

Ente;Liste/Gruppi;Voti;
COLLELONGO;PARTITO DEMOCRATICO;256;;
COLLELONGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;175;;
COLLELONGO;FORZA ITALIA;112;;
COLLELONGO;NUOVO CENTRO DESTRA - UDC;82;;
COLLELONGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;49;;
COLLELONGO;L'ALTRA EUROPA CON TSIPRAS;27;;
COLLELONGO;SCELTA EUROPEA;25;;
COLLELONGO;IO CAMBIO - MAIE;8;;
COLLELONGO;ITALIA DEI VALORI;4;;
COLLELONGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
COLLELONGO;VERDI EUROPEI-GREEN ITALIA;1;;
COLLEPIETRO;FORZA ITALIA;41;;
COLLEPIETRO;PARTITO DEMOCRATICO;33;;
COLLEPIETRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;11;;
COLLEPIETRO;NUOVO CENTRO DESTRA - UDC;5;;
COLLEPIETRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
COLLEPIETRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
COLLEPIETRO;L'ALTRA EUROPA CON TSIPRAS;0;;
COLLEPIETRO;VERDI EUROPEI-GREEN ITALIA;0;;
COLLEPIETRO;ITALIA DEI VALORI;0;;
COLLEPIETRO;IO CAMBIO - MAIE;0;;
COLLEPIETRO;SCELTA EUROPEA;0;;
CORFINIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;160;;
CORFINIO;PARTITO DEMOCRATICO;146;;
CORFINIO;FORZA ITALIA;112;;
CORFINIO;SCELTA EUROPEA;23;;
CORFINIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
CORFINIO;L'ALTRA EUROPA CON TSIPRAS;14;;
CORFINIO;NUOVO CENTRO DESTRA - UDC;12;;
CORFINIO;ITALIA DEI VALORI;8;;
CORFINIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
CORFINIO;VERDI EUROPEI-GREEN ITALIA;4;;
CORFINIO;IO CAMBIO - MAIE;1;;
FAGNANO ALTO;PARTITO DEMOCRATICO;65;;
FAGNANO ALTO;FORZA ITALIA;43;;
FAGNANO ALTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;34;;
FAGNANO ALTO;NUOVO CENTRO DESTRA - UDC;24;;
FAGNANO ALTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
FAGNANO ALTO;L'ALTRA EUROPA CON TSIPRAS;7;;
FAGNANO ALTO;ITALIA DEI VALORI;3;;
FAGNANO ALTO;SCELTA EUROPEA;1;;
FAGNANO ALTO;IO CAMBIO - MAIE;0;;
FAGNANO ALTO;VERDI EUROPEI-GREEN ITALIA;0;;
FAGNANO ALTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
FONTECCHIO;FORZA ITALIA;84;;
FONTECCHIO;PARTITO DEMOCRATICO;40;;
FONTECCHIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;36;;
FONTECCHIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
FONTECCHIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
FONTECCHIO;NUOVO CENTRO DESTRA - UDC;7;;
FONTECCHIO;L'ALTRA EUROPA CON TSIPRAS;7;;
FONTECCHIO;SCELTA EUROPEA;5;;
FONTECCHIO;ITALIA DEI VALORI;4;;
FONTECCHIO;VERDI EUROPEI-GREEN ITALIA;1;;
FONTECCHIO;IO CAMBIO - MAIE;0;;
FOSSA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;101;;
FOSSA;PARTITO DEMOCRATICO;98;;
FOSSA;FORZA ITALIA;58;;
FOSSA;L'ALTRA EUROPA CON TSIPRAS;28;;
FOSSA;NUOVO CENTRO DESTRA - UDC;12;;
FOSSA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
FOSSA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
FOSSA;ITALIA DEI VALORI;3;;
FOSSA;SCELTA EUROPEA;2;;
FOSSA;VERDI EUROPEI-GREEN ITALIA;0;;
FOSSA;IO CAMBIO - MAIE;0;;
GAGLIANO ATERNO;PARTITO DEMOCRATICO;43;;
GAGLIANO ATERNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;39;;
GAGLIANO ATERNO;FORZA ITALIA;31;;
GAGLIANO ATERNO;L'ALTRA EUROPA CON TSIPRAS;17;;
GAGLIANO ATERNO;ITALIA DEI VALORI;10;;
GAGLIANO ATERNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
GAGLIANO ATERNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
GAGLIANO ATERNO;SCELTA EUROPEA;1;;
GAGLIANO ATERNO;IO CAMBIO - MAIE;1;;
GAGLIANO ATERNO;NUOVO CENTRO DESTRA - UDC;1;;
GAGLIANO ATERNO;VERDI EUROPEI-GREEN ITALIA;0;;
GIOIA DEI MARSI;PARTITO DEMOCRATICO;351;;
GIOIA DEI MARSI;FORZA ITALIA;309;;
GIOIA DEI MARSI;L'ALTRA EUROPA CON TSIPRAS;169;;
GIOIA DEI MARSI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;147;;
GIOIA DEI MARSI;NUOVO CENTRO DESTRA - UDC;53;;
GIOIA DEI MARSI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
GIOIA DEI MARSI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
GIOIA DEI MARSI;ITALIA DEI VALORI;7;;
GIOIA DEI MARSI;VERDI EUROPEI-GREEN ITALIA;6;;
GIOIA DEI MARSI;SCELTA EUROPEA;5;;
GIOIA DEI MARSI;IO CAMBIO - MAIE;4;;
GORIANO SICOLI;PARTITO DEMOCRATICO;120;;
GORIANO SICOLI;FORZA ITALIA;108;;
GORIANO SICOLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;59;;
GORIANO SICOLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
GORIANO SICOLI;NUOVO CENTRO DESTRA - UDC;11;;
GORIANO SICOLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
GORIANO SICOLI;L'ALTRA EUROPA CON TSIPRAS;9;;
GORIANO SICOLI;ITALIA DEI VALORI;4;;
GORIANO SICOLI;VERDI EUROPEI-GREEN ITALIA;1;;
GORIANO SICOLI;SCELTA EUROPEA;1;;
GORIANO SICOLI;IO CAMBIO - MAIE;0;;
INTRODACQUA;PARTITO DEMOCRATICO;300;;
INTRODACQUA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;298;;
INTRODACQUA;FORZA ITALIA;183;;
INTRODACQUA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;88;;
INTRODACQUA;L'ALTRA EUROPA CON TSIPRAS;50;;
INTRODACQUA;NUOVO CENTRO DESTRA - UDC;32;;
INTRODACQUA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
INTRODACQUA;ITALIA DEI VALORI;11;;
INTRODACQUA;VERDI EUROPEI-GREEN ITALIA;4;;
INTRODACQUA;SCELTA EUROPEA;4;;
INTRODACQUA;IO CAMBIO - MAIE;1;;
L'AQUILA;PARTITO DEMOCRATICO;10892;;
L'AQUILA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;6957;;
L'AQUILA;FORZA ITALIA;6693;;
L'AQUILA;L'ALTRA EUROPA CON TSIPRAS;3047;;
L'AQUILA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1385;;
L'AQUILA;NUOVO CENTRO DESTRA - UDC;1345;;
L'AQUILA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;502;;
L'AQUILA;ITALIA DEI VALORI;458;;
L'AQUILA;SCELTA EUROPEA;261;;
L'AQUILA;VERDI EUROPEI-GREEN ITALIA;179;;
L'AQUILA;IO CAMBIO - MAIE;40;;
LECCE NEI MARSI;FORZA ITALIA;246;;
LECCE NEI MARSI;PARTITO DEMOCRATICO;236;;
LECCE NEI MARSI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;197;;
LECCE NEI MARSI;NUOVO CENTRO DESTRA - UDC;73;;
LECCE NEI MARSI;L'ALTRA EUROPA CON TSIPRAS;27;;
LECCE NEI MARSI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
LECCE NEI MARSI;SCELTA EUROPEA;16;;
LECCE NEI MARSI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
LECCE NEI MARSI;ITALIA DEI VALORI;13;;
LECCE NEI MARSI;VERDI EUROPEI-GREEN ITALIA;1;;
LECCE NEI MARSI;IO CAMBIO - MAIE;1;;
LUCO DEI MARSI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;931;;
LUCO DEI MARSI;PARTITO DEMOCRATICO;770;;
LUCO DEI MARSI;FORZA ITALIA;333;;
LUCO DEI MARSI;NUOVO CENTRO DESTRA - UDC;229;;
LUCO DEI MARSI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;227;;
LUCO DEI MARSI;L'ALTRA EUROPA CON TSIPRAS;61;;
LUCO DEI MARSI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;27;;
LUCO DEI MARSI;SCELTA EUROPEA;21;;
LUCO DEI MARSI;ITALIA DEI VALORI;17;;
LUCO DEI MARSI;VERDI EUROPEI-GREEN ITALIA;5;;
LUCO DEI MARSI;IO CAMBIO - MAIE;1;;
LUCOLI;PARTITO DEMOCRATICO;149;;
LUCOLI;FORZA ITALIA;105;;
LUCOLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;92;;
LUCOLI;L'ALTRA EUROPA CON TSIPRAS;25;;
LUCOLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
LUCOLI;NUOVO CENTRO DESTRA - UDC;6;;
LUCOLI;SCELTA EUROPEA;5;;
LUCOLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
LUCOLI;ITALIA DEI VALORI;2;;
LUCOLI;VERDI EUROPEI-GREEN ITALIA;1;;
LUCOLI;IO CAMBIO - MAIE;0;;
MAGLIANO DE' MARSI;PARTITO DEMOCRATICO;452;;
MAGLIANO DE' MARSI;FORZA ITALIA;434;;
MAGLIANO DE' MARSI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;416;;
MAGLIANO DE' MARSI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;209;;
MAGLIANO DE' MARSI;NUOVO CENTRO DESTRA - UDC;197;;
MAGLIANO DE' MARSI;L'ALTRA EUROPA CON TSIPRAS;42;;
MAGLIANO DE' MARSI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;27;;
MAGLIANO DE' MARSI;ITALIA DEI VALORI;18;;
MAGLIANO DE' MARSI;SCELTA EUROPEA;8;;
MAGLIANO DE' MARSI;VERDI EUROPEI-GREEN ITALIA;7;;
MAGLIANO DE' MARSI;IO CAMBIO - MAIE;5;;
MASSA D'ALBE;PARTITO DEMOCRATICO;229;;
MASSA D'ALBE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;216;;
MASSA D'ALBE;FORZA ITALIA;124;;
MASSA D'ALBE;NUOVO CENTRO DESTRA - UDC;76;;
MASSA D'ALBE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;63;;
MASSA D'ALBE;L'ALTRA EUROPA CON TSIPRAS;19;;
MASSA D'ALBE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
MASSA D'ALBE;ITALIA DEI VALORI;5;;
MASSA D'ALBE;SCELTA EUROPEA;4;;
MASSA D'ALBE;VERDI EUROPEI-GREEN ITALIA;2;;
MASSA D'ALBE;IO CAMBIO - MAIE;1;;
MOLINA ATERNO;FORZA ITALIA;72;;
MOLINA ATERNO;PARTITO DEMOCRATICO;64;;
MOLINA ATERNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;33;;
MOLINA ATERNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
MOLINA ATERNO;ITALIA DEI VALORI;14;;
MOLINA ATERNO;NUOVO CENTRO DESTRA - UDC;9;;
MOLINA ATERNO;SCELTA EUROPEA;8;;
MOLINA ATERNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
MOLINA ATERNO;IO CAMBIO - MAIE;2;;
MOLINA ATERNO;L'ALTRA EUROPA CON TSIPRAS;1;;
MOLINA ATERNO;VERDI EUROPEI-GREEN ITALIA;0;;
MONTEREALE;PARTITO DEMOCRATICO;423;;
MONTEREALE;FORZA ITALIA;318;;
MONTEREALE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;286;;
MONTEREALE;NUOVO CENTRO DESTRA - UDC;55;;
MONTEREALE;L'ALTRA EUROPA CON TSIPRAS;44;;
MONTEREALE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
MONTEREALE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
MONTEREALE;ITALIA DEI VALORI;13;;
MONTEREALE;SCELTA EUROPEA;8;;
MONTEREALE;VERDI EUROPEI-GREEN ITALIA;6;;
MONTEREALE;IO CAMBIO - MAIE;2;;
MORINO;PARTITO DEMOCRATICO;314;;
MORINO;FORZA ITALIA;234;;
MORINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;194;;
MORINO;NUOVO CENTRO DESTRA - UDC;29;;
MORINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
MORINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
MORINO;L'ALTRA EUROPA CON TSIPRAS;9;;
MORINO;IO CAMBIO - MAIE;5;;
MORINO;SCELTA EUROPEA;4;;
MORINO;VERDI EUROPEI-GREEN ITALIA;3;;
MORINO;ITALIA DEI VALORI;3;;
NAVELLI;PARTITO DEMOCRATICO;121;;
NAVELLI;FORZA ITALIA;95;;
NAVELLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;37;;
NAVELLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
NAVELLI;NUOVO CENTRO DESTRA - UDC;5;;
NAVELLI;L'ALTRA EUROPA CON TSIPRAS;4;;
NAVELLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
NAVELLI;VERDI EUROPEI-GREEN ITALIA;1;;
NAVELLI;SCELTA EUROPEA;1;;
NAVELLI;ITALIA DEI VALORI;0;;
NAVELLI;IO CAMBIO - MAIE;0;;
OCRE;PARTITO DEMOCRATICO;188;;
OCRE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;139;;
OCRE;FORZA ITALIA;104;;
OCRE;L'ALTRA EUROPA CON TSIPRAS;38;;
OCRE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
OCRE;NUOVO CENTRO DESTRA - UDC;12;;
OCRE;ITALIA DEI VALORI;8;;
OCRE;SCELTA EUROPEA;7;;
OCRE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
OCRE;VERDI EUROPEI-GREEN ITALIA;2;;
OCRE;IO CAMBIO - MAIE;1;;
OFENA;PARTITO DEMOCRATICO;94;;
OFENA;FORZA ITALIA;52;;
OFENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;33;;
OFENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
OFENA;L'ALTRA EUROPA CON TSIPRAS;6;;
OFENA;NUOVO CENTRO DESTRA - UDC;4;;
OFENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
OFENA;IO CAMBIO - MAIE;2;;
OFENA;ITALIA DEI VALORI;1;;
OFENA;VERDI EUROPEI-GREEN ITALIA;0;;
OFENA;SCELTA EUROPEA;0;;
OPI;PARTITO DEMOCRATICO;96;;
OPI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;29;;
OPI;FORZA ITALIA;20;;
OPI;ITALIA DEI VALORI;16;;
OPI;NUOVO CENTRO DESTRA - UDC;14;;
OPI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
OPI;L'ALTRA EUROPA CON TSIPRAS;5;;
OPI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
OPI;VERDI EUROPEI-GREEN ITALIA;3;;
OPI;SCELTA EUROPEA;2;;
OPI;IO CAMBIO - MAIE;1;;
ORICOLA;PARTITO DEMOCRATICO;221;;
ORICOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;141;;
ORICOLA;FORZA ITALIA;99;;
ORICOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;41;;
ORICOLA;NUOVO CENTRO DESTRA - UDC;29;;
ORICOLA;L'ALTRA EUROPA CON TSIPRAS;26;;
ORICOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
ORICOLA;ITALIA DEI VALORI;6;;
ORICOLA;IO CAMBIO - MAIE;2;;
ORICOLA;SCELTA EUROPEA;2;;
ORICOLA;VERDI EUROPEI-GREEN ITALIA;0;;
ORTONA DEI MARSI;PARTITO DEMOCRATICO;97;;
ORTONA DEI MARSI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;76;;
ORTONA DEI MARSI;FORZA ITALIA;34;;
ORTONA DEI MARSI;NUOVO CENTRO DESTRA - UDC;24;;
ORTONA DEI MARSI;L'ALTRA EUROPA CON TSIPRAS;18;;
ORTONA DEI MARSI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
ORTONA DEI MARSI;ITALIA DEI VALORI;3;;
ORTONA DEI MARSI;SCELTA EUROPEA;2;;
ORTONA DEI MARSI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
ORTONA DEI MARSI;IO CAMBIO - MAIE;1;;
ORTONA DEI MARSI;VERDI EUROPEI-GREEN ITALIA;0;;
ORTUCCHIO;PARTITO DEMOCRATICO;238;;
ORTUCCHIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;233;;
ORTUCCHIO;FORZA ITALIA;202;;
ORTUCCHIO;NUOVO CENTRO DESTRA - UDC;177;;
ORTUCCHIO;L'ALTRA EUROPA CON TSIPRAS;39;;
ORTUCCHIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
ORTUCCHIO;ITALIA DEI VALORI;24;;
ORTUCCHIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
ORTUCCHIO;SCELTA EUROPEA;7;;
ORTUCCHIO;VERDI EUROPEI-GREEN ITALIA;2;;
ORTUCCHIO;IO CAMBIO - MAIE;1;;
OVINDOLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;192;;
OVINDOLI;PARTITO DEMOCRATICO;161;;
OVINDOLI;FORZA ITALIA;127;;
OVINDOLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;51;;
OVINDOLI;NUOVO CENTRO DESTRA - UDC;41;;
OVINDOLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
OVINDOLI;L'ALTRA EUROPA CON TSIPRAS;6;;
OVINDOLI;ITALIA DEI VALORI;4;;
OVINDOLI;SCELTA EUROPEA;2;;
OVINDOLI;VERDI EUROPEI-GREEN ITALIA;1;;
OVINDOLI;IO CAMBIO - MAIE;1;;
PACENTRO;PARTITO DEMOCRATICO;212;;
PACENTRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;201;;
PACENTRO;FORZA ITALIA;194;;
PACENTRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;71;;
PACENTRO;L'ALTRA EUROPA CON TSIPRAS;39;;
PACENTRO;NUOVO CENTRO DESTRA - UDC;25;;
PACENTRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
PACENTRO;ITALIA DEI VALORI;11;;
PACENTRO;VERDI EUROPEI-GREEN ITALIA;4;;
PACENTRO;SCELTA EUROPEA;3;;
PACENTRO;IO CAMBIO - MAIE;2;;
PERETO;PARTITO DEMOCRATICO;170;;
PERETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;79;;
PERETO;FORZA ITALIA;61;;
PERETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
PERETO;L'ALTRA EUROPA CON TSIPRAS;8;;
PERETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
PERETO;VERDI EUROPEI-GREEN ITALIA;2;;
PERETO;ITALIA DEI VALORI;2;;
PERETO;NUOVO CENTRO DESTRA - UDC;2;;
PERETO;SCELTA EUROPEA;0;;
PERETO;IO CAMBIO - MAIE;0;;
PESCASSEROLI;PARTITO DEMOCRATICO;345;;
PESCASSEROLI;FORZA ITALIA;183;;
PESCASSEROLI;NUOVO CENTRO DESTRA - UDC;154;;
PESCASSEROLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;148;;
PESCASSEROLI;L'ALTRA EUROPA CON TSIPRAS;104;;
PESCASSEROLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;31;;
PESCASSEROLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
PESCASSEROLI;ITALIA DEI VALORI;7;;
PESCASSEROLI;SCELTA EUROPEA;7;;
PESCASSEROLI;VERDI EUROPEI-GREEN ITALIA;4;;
PESCASSEROLI;IO CAMBIO - MAIE;3;;
PESCINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;659;;
PESCINA;PARTITO DEMOCRATICO;655;;
PESCINA;FORZA ITALIA;353;;
PESCINA;NUOVO CENTRO DESTRA - UDC;203;;
PESCINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;97;;
PESCINA;L'ALTRA EUROPA CON TSIPRAS;96;;
PESCINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;58;;
PESCINA;ITALIA DEI VALORI;24;;
PESCINA;SCELTA EUROPEA;22;;
PESCINA;VERDI EUROPEI-GREEN ITALIA;11;;
PESCINA;IO CAMBIO - MAIE;4;;
PESCOCOSTANZO;PARTITO DEMOCRATICO;182;;
PESCOCOSTANZO;FORZA ITALIA;164;;
PESCOCOSTANZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;108;;
PESCOCOSTANZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
PESCOCOSTANZO;L'ALTRA EUROPA CON TSIPRAS;28;;
PESCOCOSTANZO;ITALIA DEI VALORI;20;;
PESCOCOSTANZO;NUOVO CENTRO DESTRA - UDC;9;;
PESCOCOSTANZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
PESCOCOSTANZO;VERDI EUROPEI-GREEN ITALIA;1;;
PESCOCOSTANZO;SCELTA EUROPEA;0;;
PESCOCOSTANZO;IO CAMBIO - MAIE;0;;
PETTORANO SUL GIZIO;PARTITO DEMOCRATICO;240;;
PETTORANO SUL GIZIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;165;;
PETTORANO SUL GIZIO;FORZA ITALIA;111;;
PETTORANO SUL GIZIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
PETTORANO SUL GIZIO;L'ALTRA EUROPA CON TSIPRAS;25;;
PETTORANO SUL GIZIO;NUOVO CENTRO DESTRA - UDC;9;;
PETTORANO SUL GIZIO;ITALIA DEI VALORI;5;;
PETTORANO SUL GIZIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
PETTORANO SUL GIZIO;VERDI EUROPEI-GREEN ITALIA;2;;
PETTORANO SUL GIZIO;IO CAMBIO - MAIE;1;;
PETTORANO SUL GIZIO;SCELTA EUROPEA;0;;
PIZZOLI;PARTITO DEMOCRATICO;666;;
PIZZOLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;475;;
PIZZOLI;FORZA ITALIA;381;;
PIZZOLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;87;;
PIZZOLI;L'ALTRA EUROPA CON TSIPRAS;65;;
PIZZOLI;NUOVO CENTRO DESTRA - UDC;42;;
PIZZOLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;34;;
PIZZOLI;ITALIA DEI VALORI;22;;
PIZZOLI;SCELTA EUROPEA;7;;
PIZZOLI;VERDI EUROPEI-GREEN ITALIA;4;;
PIZZOLI;IO CAMBIO - MAIE;4;;
POGGIO PICENZE;PARTITO DEMOCRATICO;182;;
POGGIO PICENZE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;117;;
POGGIO PICENZE;FORZA ITALIA;98;;
POGGIO PICENZE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
POGGIO PICENZE;NUOVO CENTRO DESTRA - UDC;25;;
POGGIO PICENZE;L'ALTRA EUROPA CON TSIPRAS;19;;
POGGIO PICENZE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
POGGIO PICENZE;SCELTA EUROPEA;4;;
POGGIO PICENZE;ITALIA DEI VALORI;2;;
POGGIO PICENZE;VERDI EUROPEI-GREEN ITALIA;0;;
POGGIO PICENZE;IO CAMBIO - MAIE;0;;
PRATA D'ANSIDONIA;PARTITO DEMOCRATICO;138;;
PRATA D'ANSIDONIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;52;;
PRATA D'ANSIDONIA;FORZA ITALIA;30;;
PRATA D'ANSIDONIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
PRATA D'ANSIDONIA;NUOVO CENTRO DESTRA - UDC;11;;
PRATA D'ANSIDONIA;SCELTA EUROPEA;4;;
PRATA D'ANSIDONIA;L'ALTRA EUROPA CON TSIPRAS;4;;
PRATA D'ANSIDONIA;ITALIA DEI VALORI;2;;
PRATA D'ANSIDONIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
PRATA D'ANSIDONIA;IO CAMBIO - MAIE;0;;
PRATA D'ANSIDONIA;VERDI EUROPEI-GREEN ITALIA;0;;
PRATOLA PELIGNA;PARTITO DEMOCRATICO;1147;;
PRATOLA PELIGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1136;;
PRATOLA PELIGNA;FORZA ITALIA;865;;
PRATOLA PELIGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;251;;
PRATOLA PELIGNA;NUOVO CENTRO DESTRA - UDC;181;;
PRATOLA PELIGNA;L'ALTRA EUROPA CON TSIPRAS;119;;
PRATOLA PELIGNA;ITALIA DEI VALORI;68;;
PRATOLA PELIGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;56;;
PRATOLA PELIGNA;SCELTA EUROPEA;20;;
PRATOLA PELIGNA;VERDI EUROPEI-GREEN ITALIA;12;;
PRATOLA PELIGNA;IO CAMBIO - MAIE;7;;
PREZZA;PARTITO DEMOCRATICO;142;;
PREZZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;121;;
PREZZA;FORZA ITALIA;118;;
PREZZA;NUOVO CENTRO DESTRA - UDC;54;;
PREZZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
PREZZA;L'ALTRA EUROPA CON TSIPRAS;19;;
PREZZA;ITALIA DEI VALORI;12;;
PREZZA;SCELTA EUROPEA;6;;
PREZZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
PREZZA;IO CAMBIO - MAIE;1;;
PREZZA;VERDI EUROPEI-GREEN ITALIA;1;;
RAIANO;PARTITO DEMOCRATICO;493;;
RAIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;398;;
RAIANO;FORZA ITALIA;297;;
RAIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;101;;
RAIANO;L'ALTRA EUROPA CON TSIPRAS;46;;
RAIANO;NUOVO CENTRO DESTRA - UDC;43;;
RAIANO;ITALIA DEI VALORI;29;;
