

Ente;Liste/Gruppi;Voti;
PORTO TOLLE;SCELTA EUROPEA;11;;
PORTO TOLLE;SVP;8;;
PORTO TOLLE;IO CAMBIO - MAIE;7;;
PORTO VIRO;PARTITO DEMOCRATICO;2963;;
PORTO VIRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2314;;
PORTO VIRO;FORZA ITALIA;1846;;
PORTO VIRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;932;;
PORTO VIRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;405;;
PORTO VIRO;NUOVO CENTRO DESTRA - UDC;287;;
PORTO VIRO;L'ALTRA EUROPA CON TSIPRAS;89;;
PORTO VIRO;VERDI EUROPEI-GREEN ITALIA;69;;
PORTO VIRO;ITALIA DEI VALORI;52;;
PORTO VIRO;IO CAMBIO - MAIE;32;;
PORTO VIRO;SCELTA EUROPEA;26;;
PORTO VIRO;SVP;9;;
ROSOLINA;PARTITO DEMOCRATICO;924;;
ROSOLINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;714;;
ROSOLINA;FORZA ITALIA;601;;
ROSOLINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;338;;
ROSOLINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;96;;
ROSOLINA;NUOVO CENTRO DESTRA - UDC;89;;
ROSOLINA;L'ALTRA EUROPA CON TSIPRAS;34;;
ROSOLINA;VERDI EUROPEI-GREEN ITALIA;20;;
ROSOLINA;ITALIA DEI VALORI;16;;
ROSOLINA;SCELTA EUROPEA;8;;
ROSOLINA;IO CAMBIO - MAIE;5;;
ROSOLINA;SVP;4;;
ROVIGO;PARTITO DEMOCRATICO;10788;;
ROVIGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;4497;;
ROVIGO;FORZA ITALIA;3141;;
ROVIGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1976;;
ROVIGO;NUOVO CENTRO DESTRA - UDC;1047;;
ROVIGO;L'ALTRA EUROPA CON TSIPRAS;989;;
ROVIGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;758;;
ROVIGO;VERDI EUROPEI-GREEN ITALIA;272;;
ROVIGO;SCELTA EUROPEA;158;;
ROVIGO;ITALIA DEI VALORI;92;;
ROVIGO;IO CAMBIO - MAIE;37;;
ROVIGO;SVP;28;;
SALARA;PARTITO DEMOCRATICO;316;;
SALARA;FORZA ITALIA;134;;
SALARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;118;;
SALARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;84;;
SALARA;NUOVO CENTRO DESTRA - UDC;37;;
SALARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
SALARA;ITALIA DEI VALORI;8;;
SALARA;L'ALTRA EUROPA CON TSIPRAS;6;;
SALARA;IO CAMBIO - MAIE;4;;
SALARA;VERDI EUROPEI-GREEN ITALIA;4;;
SALARA;SVP;3;;
SALARA;SCELTA EUROPEA;2;;
SAN BELLINO;PARTITO DEMOCRATICO;314;;
SAN BELLINO;FORZA ITALIA;126;;
SAN BELLINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;99;;
SAN BELLINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;92;;
SAN BELLINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
SAN BELLINO;NUOVO CENTRO DESTRA - UDC;20;;
SAN BELLINO;L'ALTRA EUROPA CON TSIPRAS;11;;
SAN BELLINO;ITALIA DEI VALORI;3;;
SAN BELLINO;SCELTA EUROPEA;2;;
SAN BELLINO;VERDI EUROPEI-GREEN ITALIA;2;;
SAN BELLINO;IO CAMBIO - MAIE;1;;
SAN BELLINO;SVP;0;;
SAN MARTINO DI VENEZZE;PARTITO DEMOCRATICO;774;;
SAN MARTINO DI VENEZZE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;525;;
SAN MARTINO DI VENEZZE;FORZA ITALIA;330;;
SAN MARTINO DI VENEZZE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;180;;
SAN MARTINO DI VENEZZE;NUOVO CENTRO DESTRA - UDC;78;;
SAN MARTINO DI VENEZZE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;45;;
SAN MARTINO DI VENEZZE;L'ALTRA EUROPA CON TSIPRAS;18;;
SAN MARTINO DI VENEZZE;VERDI EUROPEI-GREEN ITALIA;16;;
SAN MARTINO DI VENEZZE;ITALIA DEI VALORI;14;;
SAN MARTINO DI VENEZZE;SCELTA EUROPEA;4;;
SAN MARTINO DI VENEZZE;IO CAMBIO - MAIE;4;;
SAN MARTINO DI VENEZZE;SVP;4;;
STIENTA;PARTITO DEMOCRATICO;1058;;
STIENTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;333;;
STIENTA;FORZA ITALIA;228;;
STIENTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;203;;
STIENTA;L'ALTRA EUROPA CON TSIPRAS;87;;
STIENTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;67;;
STIENTA;NUOVO CENTRO DESTRA - UDC;34;;
STIENTA;ITALIA DEI VALORI;13;;
STIENTA;VERDI EUROPEI-GREEN ITALIA;13;;
STIENTA;IO CAMBIO - MAIE;6;;
STIENTA;SCELTA EUROPEA;5;;
STIENTA;SVP;0;;
TAGLIO DI PO;PARTITO DEMOCRATICO;1410;;
TAGLIO DI PO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;920;;
TAGLIO DI PO;FORZA ITALIA;870;;
TAGLIO DI PO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;378;;
TAGLIO DI PO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;132;;
TAGLIO DI PO;NUOVO CENTRO DESTRA - UDC;103;;
TAGLIO DI PO;L'ALTRA EUROPA CON TSIPRAS;49;;
TAGLIO DI PO;VERDI EUROPEI-GREEN ITALIA;23;;
TAGLIO DI PO;IO CAMBIO - MAIE;13;;
TAGLIO DI PO;ITALIA DEI VALORI;11;;
TAGLIO DI PO;SCELTA EUROPEA;9;;
TAGLIO DI PO;SVP;5;;
TRECENTA;PARTITO DEMOCRATICO;601;;
TRECENTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;172;;
TRECENTA;FORZA ITALIA;167;;
TRECENTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;130;;
TRECENTA;NUOVO CENTRO DESTRA - UDC;88;;
TRECENTA;L'ALTRA EUROPA CON TSIPRAS;72;;
TRECENTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;40;;
TRECENTA;SCELTA EUROPEA;8;;
TRECENTA;VERDI EUROPEI-GREEN ITALIA;7;;
TRECENTA;ITALIA DEI VALORI;4;;
TRECENTA;IO CAMBIO - MAIE;1;;
TRECENTA;SVP;1;;
VILLADOSE;PARTITO DEMOCRATICO;1008;;
VILLADOSE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;435;;
VILLADOSE;FORZA ITALIA;402;;
VILLADOSE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;270;;
VILLADOSE;NUOVO CENTRO DESTRA - UDC;67;;
VILLADOSE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;64;;
VILLADOSE;L'ALTRA EUROPA CON TSIPRAS;45;;
VILLADOSE;VERDI EUROPEI-GREEN ITALIA;28;;
VILLADOSE;ITALIA DEI VALORI;13;;
VILLADOSE;SCELTA EUROPEA;9;;
VILLADOSE;IO CAMBIO - MAIE;5;;
VILLADOSE;SVP;1;;
VILLAMARZANA;PARTITO DEMOCRATICO;275;;
VILLAMARZANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;129;;
VILLAMARZANA;FORZA ITALIA;90;;
VILLAMARZANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;54;;
VILLAMARZANA;NUOVO CENTRO DESTRA - UDC;15;;
VILLAMARZANA;L'ALTRA EUROPA CON TSIPRAS;10;;
VILLAMARZANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
VILLAMARZANA;VERDI EUROPEI-GREEN ITALIA;6;;
VILLAMARZANA;SCELTA EUROPEA;4;;
VILLAMARZANA;ITALIA DEI VALORI;2;;
VILLAMARZANA;IO CAMBIO - MAIE;1;;
VILLAMARZANA;SVP;0;;
VILLANOVA DEL GHEBBO;PARTITO DEMOCRATICO;477;;
VILLANOVA DEL GHEBBO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;231;;
VILLANOVA DEL GHEBBO;FORZA ITALIA;219;;
VILLANOVA DEL GHEBBO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;135;;
VILLANOVA DEL GHEBBO;NUOVO CENTRO DESTRA - UDC;55;;
VILLANOVA DEL GHEBBO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;46;;
VILLANOVA DEL GHEBBO;VERDI EUROPEI-GREEN ITALIA;22;;
VILLANOVA DEL GHEBBO;L'ALTRA EUROPA CON TSIPRAS;20;;
VILLANOVA DEL GHEBBO;ITALIA DEI VALORI;17;;
VILLANOVA DEL GHEBBO;SCELTA EUROPEA;5;;
VILLANOVA DEL GHEBBO;SVP;4;;
VILLANOVA DEL GHEBBO;IO CAMBIO - MAIE;1;;
VILLANOVA MARCHESANA;PARTITO DEMOCRATICO;213;;
VILLANOVA MARCHESANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;86;;
VILLANOVA MARCHESANA;FORZA ITALIA;66;;
VILLANOVA MARCHESANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
VILLANOVA MARCHESANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;50;;
VILLANOVA MARCHESANA;NUOVO CENTRO DESTRA - UDC;27;;
VILLANOVA MARCHESANA;ITALIA DEI VALORI;7;;
VILLANOVA MARCHESANA;L'ALTRA EUROPA CON TSIPRAS;7;;
VILLANOVA MARCHESANA;VERDI EUROPEI-GREEN ITALIA;2;;
VILLANOVA MARCHESANA;SVP;1;;
VILLANOVA MARCHESANA;SCELTA EUROPEA;0;;
VILLANOVA MARCHESANA;IO CAMBIO - MAIE;0;;
