

Ente;Liste/Gruppi;Voti;
LETOJANNI;VERDI EUROPEI-GREEN ITALIA;7;;
LETOJANNI;ITALIA DEI VALORI;6;;
LETOJANNI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
LETOJANNI;IO CAMBIO - MAIE;0;;
LIBRIZZI;NUOVO CENTRO DESTRA - UDC;217;;
LIBRIZZI;PARTITO DEMOCRATICO;189;;
LIBRIZZI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;134;;
LIBRIZZI;FORZA ITALIA;59;;
LIBRIZZI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
LIBRIZZI;L'ALTRA EUROPA CON TSIPRAS;8;;
LIBRIZZI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
LIBRIZZI;VERDI EUROPEI-GREEN ITALIA;2;;
LIBRIZZI;IO CAMBIO - MAIE;1;;
LIBRIZZI;SCELTA EUROPEA;1;;
LIBRIZZI;ITALIA DEI VALORI;0;;
LIMINA;SCELTA EUROPEA;313;;
LIMINA;PARTITO DEMOCRATICO;83;;
LIMINA;NUOVO CENTRO DESTRA - UDC;53;;
LIMINA;L'ALTRA EUROPA CON TSIPRAS;28;;
LIMINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;16;;
LIMINA;FORZA ITALIA;9;;
LIMINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
LIMINA;IO CAMBIO - MAIE;1;;
LIMINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
LIMINA;ITALIA DEI VALORI;0;;
LIMINA;VERDI EUROPEI-GREEN ITALIA;0;;
LIPARI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;902;;
LIPARI;NUOVO CENTRO DESTRA - UDC;794;;
LIPARI;PARTITO DEMOCRATICO;734;;
LIPARI;FORZA ITALIA;618;;
LIPARI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;559;;
LIPARI;L'ALTRA EUROPA CON TSIPRAS;168;;
LIPARI;IO CAMBIO - MAIE;168;;
LIPARI;SCELTA EUROPEA;22;;
LIPARI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
LIPARI;ITALIA DEI VALORI;13;;
LIPARI;VERDI EUROPEI-GREEN ITALIA;12;;
LONGI;PARTITO DEMOCRATICO;198;;
LONGI;FORZA ITALIA;46;;
LONGI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;42;;
LONGI;NUOVO CENTRO DESTRA - UDC;39;;
LONGI;L'ALTRA EUROPA CON TSIPRAS;5;;
LONGI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
LONGI;SCELTA EUROPEA;2;;
LONGI;VERDI EUROPEI-GREEN ITALIA;1;;
LONGI;IO CAMBIO - MAIE;0;;
LONGI;ITALIA DEI VALORI;0;;
LONGI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
MALFA;NUOVO CENTRO DESTRA - UDC;120;;
MALFA;PARTITO DEMOCRATICO;88;;
MALFA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;38;;
MALFA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
MALFA;FORZA ITALIA;27;;
MALFA;L'ALTRA EUROPA CON TSIPRAS;10;;
MALFA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
MALFA;ITALIA DEI VALORI;1;;
MALFA;IO CAMBIO - MAIE;0;;
MALFA;VERDI EUROPEI-GREEN ITALIA;0;;
MALFA;SCELTA EUROPEA;0;;
MALVAGNA;PARTITO DEMOCRATICO;91;;
MALVAGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;40;;
MALVAGNA;FORZA ITALIA;21;;
MALVAGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
MALVAGNA;NUOVO CENTRO DESTRA - UDC;14;;
MALVAGNA;SCELTA EUROPEA;4;;
MALVAGNA;L'ALTRA EUROPA CON TSIPRAS;4;;
MALVAGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
MALVAGNA;VERDI EUROPEI-GREEN ITALIA;1;;
MALVAGNA;ITALIA DEI VALORI;0;;
MALVAGNA;IO CAMBIO - MAIE;0;;
MANDANICI;FORZA ITALIA;96;;
MANDANICI;PARTITO DEMOCRATICO;92;;
MANDANICI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;74;;
MANDANICI;NUOVO CENTRO DESTRA - UDC;25;;
MANDANICI;SCELTA EUROPEA;18;;
MANDANICI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
MANDANICI;L'ALTRA EUROPA CON TSIPRAS;5;;
MANDANICI;VERDI EUROPEI-GREEN ITALIA;3;;
MANDANICI;ITALIA DEI VALORI;2;;
MANDANICI;IO CAMBIO - MAIE;2;;
MANDANICI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
MAZZARRA' SANT'ANDREA;FORZA ITALIA;206;;
MAZZARRA' SANT'ANDREA;NUOVO CENTRO DESTRA - UDC;93;;
MAZZARRA' SANT'ANDREA;PARTITO DEMOCRATICO;84;;
MAZZARRA' SANT'ANDREA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;79;;
MAZZARRA' SANT'ANDREA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;74;;
MAZZARRA' SANT'ANDREA;SCELTA EUROPEA;27;;
MAZZARRA' SANT'ANDREA;L'ALTRA EUROPA CON TSIPRAS;7;;
MAZZARRA' SANT'ANDREA;VERDI EUROPEI-GREEN ITALIA;2;;
MAZZARRA' SANT'ANDREA;ITALIA DEI VALORI;1;;
MAZZARRA' SANT'ANDREA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
MAZZARRA' SANT'ANDREA;IO CAMBIO - MAIE;0;;
MERI';NUOVO CENTRO DESTRA - UDC;210;;
MERI';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;181;;
MERI';PARTITO DEMOCRATICO;176;;
MERI';FORZA ITALIA;164;;
MERI';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;119;;
MERI';L'ALTRA EUROPA CON TSIPRAS;11;;
MERI';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
MERI';SCELTA EUROPEA;6;;
MERI';ITALIA DEI VALORI;4;;
MERI';IO CAMBIO - MAIE;1;;
MERI';VERDI EUROPEI-GREEN ITALIA;1;;
MESSINA;PARTITO DEMOCRATICO;22751;;
MESSINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;16485;;
MESSINA;FORZA ITALIA;13126;;
MESSINA;NUOVO CENTRO DESTRA - UDC;7687;;
MESSINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4016;;
MESSINA;L'ALTRA EUROPA CON TSIPRAS;3940;;
MESSINA;SCELTA EUROPEA;738;;
MESSINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;624;;
MESSINA;ITALIA DEI VALORI;443;;
MESSINA;VERDI EUROPEI-GREEN ITALIA;382;;
MESSINA;IO CAMBIO - MAIE;94;;
MILAZZO;PARTITO DEMOCRATICO;4009;;
MILAZZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2430;;
MILAZZO;FORZA ITALIA;1860;;
MILAZZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1036;;
MILAZZO;NUOVO CENTRO DESTRA - UDC;908;;
MILAZZO;L'ALTRA EUROPA CON TSIPRAS;686;;
MILAZZO;VERDI EUROPEI-GREEN ITALIA;100;;
MILAZZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;87;;
MILAZZO;SCELTA EUROPEA;67;;
MILAZZO;ITALIA DEI VALORI;61;;
MILAZZO;IO CAMBIO - MAIE;25;;
MILITELLO ROSMARINO;NUOVO CENTRO DESTRA - UDC;190;;
MILITELLO ROSMARINO;FORZA ITALIA;108;;
MILITELLO ROSMARINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;71;;
MILITELLO ROSMARINO;PARTITO DEMOCRATICO;62;;
MILITELLO ROSMARINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
MILITELLO ROSMARINO;SCELTA EUROPEA;4;;
MILITELLO ROSMARINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
MILITELLO ROSMARINO;L'ALTRA EUROPA CON TSIPRAS;3;;
MILITELLO ROSMARINO;IO CAMBIO - MAIE;1;;
MILITELLO ROSMARINO;ITALIA DEI VALORI;1;;
MILITELLO ROSMARINO;VERDI EUROPEI-GREEN ITALIA;0;;
MIRTO;PARTITO DEMOCRATICO;117;;
MIRTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;106;;
MIRTO;FORZA ITALIA;74;;
MIRTO;L'ALTRA EUROPA CON TSIPRAS;58;;
MIRTO;NUOVO CENTRO DESTRA - UDC;35;;
MIRTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
MIRTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
MIRTO;ITALIA DEI VALORI;1;;
MIRTO;SCELTA EUROPEA;1;;
MIRTO;VERDI EUROPEI-GREEN ITALIA;0;;
MIRTO;IO CAMBIO - MAIE;0;;
MISTRETTA;PARTITO DEMOCRATICO;940;;
MISTRETTA;FORZA ITALIA;690;;
MISTRETTA;NUOVO CENTRO DESTRA - UDC;440;;
MISTRETTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;256;;
MISTRETTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;113;;
MISTRETTA;L'ALTRA EUROPA CON TSIPRAS;99;;
MISTRETTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;30;;
MISTRETTA;VERDI EUROPEI-GREEN ITALIA;17;;
MISTRETTA;IO CAMBIO - MAIE;14;;
MISTRETTA;ITALIA DEI VALORI;14;;
MISTRETTA;SCELTA EUROPEA;9;;
MOIO ALCANTARA;PARTITO DEMOCRATICO;95;;
MOIO ALCANTARA;FORZA ITALIA;51;;
MOIO ALCANTARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;31;;
MOIO ALCANTARA;NUOVO CENTRO DESTRA - UDC;23;;
MOIO ALCANTARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
MOIO ALCANTARA;SCELTA EUROPEA;8;;
MOIO ALCANTARA;L'ALTRA EUROPA CON TSIPRAS;7;;
MOIO ALCANTARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
MOIO ALCANTARA;ITALIA DEI VALORI;1;;
MOIO ALCANTARA;VERDI EUROPEI-GREEN ITALIA;0;;
MOIO ALCANTARA;IO CAMBIO - MAIE;0;;
MONFORTE SAN GIORGIO;PARTITO DEMOCRATICO;400;;
MONFORTE SAN GIORGIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;167;;
MONFORTE SAN GIORGIO;FORZA ITALIA;144;;
MONFORTE SAN GIORGIO;NUOVO CENTRO DESTRA - UDC;108;;
MONFORTE SAN GIORGIO;L'ALTRA EUROPA CON TSIPRAS;87;;
MONFORTE SAN GIORGIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;62;;
MONFORTE SAN GIORGIO;SCELTA EUROPEA;8;;
MONFORTE SAN GIORGIO;VERDI EUROPEI-GREEN ITALIA;4;;
MONFORTE SAN GIORGIO;ITALIA DEI VALORI;4;;
MONFORTE SAN GIORGIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
MONFORTE SAN GIORGIO;IO CAMBIO - MAIE;1;;
MONGIUFFI MELIA;PARTITO DEMOCRATICO;231;;
MONGIUFFI MELIA;SCELTA EUROPEA;37;;
MONGIUFFI MELIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;21;;
MONGIUFFI MELIA;FORZA ITALIA;17;;
MONGIUFFI MELIA;NUOVO CENTRO DESTRA - UDC;17;;
MONGIUFFI MELIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
MONGIUFFI MELIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
MONGIUFFI MELIA;IO CAMBIO - MAIE;0;;
MONGIUFFI MELIA;L'ALTRA EUROPA CON TSIPRAS;0;;
MONGIUFFI MELIA;ITALIA DEI VALORI;0;;
MONGIUFFI MELIA;VERDI EUROPEI-GREEN ITALIA;0;;
MONTAGNAREALE;NUOVO CENTRO DESTRA - UDC;233;;
MONTAGNAREALE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;115;;
MONTAGNAREALE;PARTITO DEMOCRATICO;105;;
MONTAGNAREALE;FORZA ITALIA;84;;
MONTAGNAREALE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
MONTAGNAREALE;L'ALTRA EUROPA CON TSIPRAS;7;;
MONTAGNAREALE;SCELTA EUROPEA;5;;
MONTAGNAREALE;VERDI EUROPEI-GREEN ITALIA;2;;
MONTAGNAREALE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
MONTAGNAREALE;ITALIA DEI VALORI;0;;
MONTAGNAREALE;IO CAMBIO - MAIE;0;;
MONTALBANO ELICONA;PARTITO DEMOCRATICO;335;;
MONTALBANO ELICONA;NUOVO CENTRO DESTRA - UDC;193;;
MONTALBANO ELICONA;FORZA ITALIA;183;;
MONTALBANO ELICONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;75;;
MONTALBANO ELICONA;SCELTA EUROPEA;72;;
MONTALBANO ELICONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
MONTALBANO ELICONA;L'ALTRA EUROPA CON TSIPRAS;10;;
MONTALBANO ELICONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
MONTALBANO ELICONA;VERDI EUROPEI-GREEN ITALIA;1;;
MONTALBANO ELICONA;ITALIA DEI VALORI;1;;
MONTALBANO ELICONA;IO CAMBIO - MAIE;0;;
MOTTA CAMASTRA;PARTITO DEMOCRATICO;159;;
MOTTA CAMASTRA;SCELTA EUROPEA;93;;
MOTTA CAMASTRA;FORZA ITALIA;46;;
MOTTA CAMASTRA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;32;;
MOTTA CAMASTRA;NUOVO CENTRO DESTRA - UDC;26;;
MOTTA CAMASTRA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
MOTTA CAMASTRA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
MOTTA CAMASTRA;L'ALTRA EUROPA CON TSIPRAS;3;;
MOTTA CAMASTRA;ITALIA DEI VALORI;2;;
MOTTA CAMASTRA;VERDI EUROPEI-GREEN ITALIA;1;;
MOTTA CAMASTRA;IO CAMBIO - MAIE;0;;
MOTTA D'AFFERMO;PARTITO DEMOCRATICO;150;;
MOTTA D'AFFERMO;FORZA ITALIA;60;;
MOTTA D'AFFERMO;NUOVO CENTRO DESTRA - UDC;43;;
MOTTA D'AFFERMO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;21;;
MOTTA D'AFFERMO;L'ALTRA EUROPA CON TSIPRAS;6;;
MOTTA D'AFFERMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
MOTTA D'AFFERMO;VERDI EUROPEI-GREEN ITALIA;3;;
MOTTA D'AFFERMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
MOTTA D'AFFERMO;ITALIA DEI VALORI;1;;
MOTTA D'AFFERMO;SCELTA EUROPEA;0;;
MOTTA D'AFFERMO;IO CAMBIO - MAIE;0;;
NASO;PARTITO DEMOCRATICO;452;;
NASO;FORZA ITALIA;329;;
NASO;NUOVO CENTRO DESTRA - UDC;183;;
NASO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;181;;
NASO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;126;;
NASO;L'ALTRA EUROPA CON TSIPRAS;50;;
NASO;SCELTA EUROPEA;6;;
NASO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
NASO;VERDI EUROPEI-GREEN ITALIA;4;;
NASO;ITALIA DEI VALORI;4;;
NASO;IO CAMBIO - MAIE;2;;
NIZZA DI SICILIA;PARTITO DEMOCRATICO;481;;
NIZZA DI SICILIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;413;;
NIZZA DI SICILIA;FORZA ITALIA;188;;
NIZZA DI SICILIA;NUOVO CENTRO DESTRA - UDC;76;;
NIZZA DI SICILIA;SCELTA EUROPEA;49;;
NIZZA DI SICILIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
NIZZA DI SICILIA;L'ALTRA EUROPA CON TSIPRAS;37;;
NIZZA DI SICILIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
NIZZA DI SICILIA;VERDI EUROPEI-GREEN ITALIA;6;;
NIZZA DI SICILIA;ITALIA DEI VALORI;2;;
NIZZA DI SICILIA;IO CAMBIO - MAIE;0;;
NOVARA DI SICILIA;PARTITO DEMOCRATICO;175;;
NOVARA DI SICILIA;NUOVO CENTRO DESTRA - UDC;85;;
NOVARA DI SICILIA;FORZA ITALIA;78;;
NOVARA DI SICILIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;61;;
NOVARA DI SICILIA;SCELTA EUROPEA;27;;
NOVARA DI SICILIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
NOVARA DI SICILIA;L'ALTRA EUROPA CON TSIPRAS;13;;
NOVARA DI SICILIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
NOVARA DI SICILIA;VERDI EUROPEI-GREEN ITALIA;1;;
NOVARA DI SICILIA;IO CAMBIO - MAIE;1;;
NOVARA DI SICILIA;ITALIA DEI VALORI;0;;
OLIVERI;FORZA ITALIA;386;;
OLIVERI;PARTITO DEMOCRATICO;284;;
OLIVERI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;197;;
OLIVERI;NUOVO CENTRO DESTRA - UDC;191;;
OLIVERI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;176;;
OLIVERI;SCELTA EUROPEA;60;;
OLIVERI;L'ALTRA EUROPA CON TSIPRAS;14;;
OLIVERI;ITALIA DEI VALORI;10;;
OLIVERI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
OLIVERI;VERDI EUROPEI-GREEN ITALIA;5;;
OLIVERI;IO CAMBIO - MAIE;3;;
PACE DEL MELA;PARTITO DEMOCRATICO;607;;
PACE DEL MELA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;517;;
PACE DEL MELA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;492;;
PACE DEL MELA;FORZA ITALIA;321;;
PACE DEL MELA;NUOVO CENTRO DESTRA - UDC;98;;
PACE DEL MELA;L'ALTRA EUROPA CON TSIPRAS;73;;
PACE DEL MELA;SCELTA EUROPEA;21;;
PACE DEL MELA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
PACE DEL MELA;VERDI EUROPEI-GREEN ITALIA;16;;
PACE DEL MELA;ITALIA DEI VALORI;9;;
PACE DEL MELA;IO CAMBIO - MAIE;3;;
PAGLIARA;FORZA ITALIA;146;;
PAGLIARA;PARTITO DEMOCRATICO;114;;
PAGLIARA;NUOVO CENTRO DESTRA - UDC;83;;
PAGLIARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;83;;
PAGLIARA;SCELTA EUROPEA;28;;
PAGLIARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
PAGLIARA;L'ALTRA EUROPA CON TSIPRAS;9;;
PAGLIARA;VERDI EUROPEI-GREEN ITALIA;4;;
PAGLIARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
PAGLIARA;ITALIA DEI VALORI;1;;
PAGLIARA;IO CAMBIO - MAIE;0;;
PATTI;PARTITO DEMOCRATICO;1762;;
PATTI;FORZA ITALIA;1348;;
PATTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;752;;
PATTI;NUOVO CENTRO DESTRA - UDC;751;;
PATTI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;168;;
PATTI;L'ALTRA EUROPA CON TSIPRAS;138;;
PATTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;42;;
PATTI;SCELTA EUROPEA;40;;
PATTI;VERDI EUROPEI-GREEN ITALIA;15;;
PATTI;ITALIA DEI VALORI;9;;
PATTI;IO CAMBIO - MAIE;2;;
PETTINEO;PARTITO DEMOCRATICO;189;;
PETTINEO;NUOVO CENTRO DESTRA - UDC;170;;
PETTINEO;FORZA ITALIA;143;;
PETTINEO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;47;;
PETTINEO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
PETTINEO;L'ALTRA EUROPA CON TSIPRAS;13;;
PETTINEO;SCELTA EUROPEA;9;;
PETTINEO;ITALIA DEI VALORI;4;;
PETTINEO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
PETTINEO;VERDI EUROPEI-GREEN ITALIA;2;;
PETTINEO;IO CAMBIO - MAIE;1;;
PIRAINO;PARTITO DEMOCRATICO;572;;
PIRAINO;FORZA ITALIA;302;;
PIRAINO;NUOVO CENTRO DESTRA - UDC;288;;
PIRAINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;277;;
PIRAINO;L'ALTRA EUROPA CON TSIPRAS;39;;
PIRAINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
PIRAINO;VERDI EUROPEI-GREEN ITALIA;16;;
PIRAINO;ITALIA DEI VALORI;13;;
PIRAINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
PIRAINO;SCELTA EUROPEA;12;;
PIRAINO;IO CAMBIO - MAIE;1;;
RACCUJA;PARTITO DEMOCRATICO;217;;
RACCUJA;FORZA ITALIA;123;;
RACCUJA;NUOVO CENTRO DESTRA - UDC;77;;
RACCUJA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;28;;
RACCUJA;L'ALTRA EUROPA CON TSIPRAS;18;;
RACCUJA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
RACCUJA;VERDI EUROPEI-GREEN ITALIA;3;;
RACCUJA;SCELTA EUROPEA;2;;
RACCUJA;IO CAMBIO - MAIE;0;;
RACCUJA;ITALIA DEI VALORI;0;;
RACCUJA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
REITANO;PARTITO DEMOCRATICO;76;;
REITANO;NUOVO CENTRO DESTRA - UDC;67;;
REITANO;FORZA ITALIA;61;;
REITANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;22;;
REITANO;L'ALTRA EUROPA CON TSIPRAS;17;;
REITANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
REITANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
REITANO;ITALIA DEI VALORI;1;;
REITANO;IO CAMBIO - MAIE;0;;
REITANO;VERDI EUROPEI-GREEN ITALIA;0;;
REITANO;SCELTA EUROPEA;0;;
ROCCAFIORITA;PARTITO DEMOCRATICO;38;;
ROCCAFIORITA;SCELTA EUROPEA;35;;
ROCCAFIORITA;NUOVO CENTRO DESTRA - UDC;29;;
ROCCAFIORITA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;4;;
ROCCAFIORITA;FORZA ITALIA;3;;
ROCCAFIORITA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
ROCCAFIORITA;L'ALTRA EUROPA CON TSIPRAS;0;;
ROCCAFIORITA;IO CAMBIO - MAIE;0;;
ROCCAFIORITA;ITALIA DEI VALORI;0;;
ROCCAFIORITA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
ROCCAFIORITA;VERDI EUROPEI-GREEN ITALIA;0;;
ROCCALUMERA;PARTITO DEMOCRATICO;615;;
ROCCALUMERA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;334;;
ROCCALUMERA;FORZA ITALIA;275;;
ROCCALUMERA;NUOVO CENTRO DESTRA - UDC;93;;
ROCCALUMERA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;86;;
ROCCALUMERA;L'ALTRA EUROPA CON TSIPRAS;34;;
ROCCALUMERA;SCELTA EUROPEA;32;;
ROCCALUMERA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
ROCCALUMERA;VERDI EUROPEI-GREEN ITALIA;4;;
ROCCALUMERA;ITALIA DEI VALORI;3;;
ROCCALUMERA;IO CAMBIO - MAIE;1;;
ROCCAVALDINA;PARTITO DEMOCRATICO;160;;
ROCCAVALDINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;95;;
ROCCAVALDINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;79;;
ROCCAVALDINA;FORZA ITALIA;69;;
ROCCAVALDINA;NUOVO CENTRO DESTRA - UDC;39;;
ROCCAVALDINA;L'ALTRA EUROPA CON TSIPRAS;18;;
ROCCAVALDINA;SCELTA EUROPEA;13;;
ROCCAVALDINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
ROCCAVALDINA;ITALIA DEI VALORI;2;;
ROCCAVALDINA;IO CAMBIO - MAIE;1;;
ROCCAVALDINA;VERDI EUROPEI-GREEN ITALIA;0;;
ROCCELLA VALDEMONE;PARTITO DEMOCRATICO;63;;
ROCCELLA VALDEMONE;NUOVO CENTRO DESTRA - UDC;40;;
ROCCELLA VALDEMONE;FORZA ITALIA;29;;
ROCCELLA VALDEMONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;20;;
ROCCELLA VALDEMONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
ROCCELLA VALDEMONE;SCELTA EUROPEA;2;;
ROCCELLA VALDEMONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
ROCCELLA VALDEMONE;IO CAMBIO - MAIE;1;;
ROCCELLA VALDEMONE;L'ALTRA EUROPA CON TSIPRAS;0;;
ROCCELLA VALDEMONE;ITALIA DEI VALORI;0;;
ROCCELLA VALDEMONE;VERDI EUROPEI-GREEN ITALIA;0;;
RODI' MILICI;FORZA ITALIA;325;;
RODI' MILICI;PARTITO DEMOCRATICO;227;;
RODI' MILICI;NUOVO CENTRO DESTRA - UDC;150;;
RODI' MILICI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;100;;
RODI' MILICI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
RODI' MILICI;L'ALTRA EUROPA CON TSIPRAS;15;;
RODI' MILICI;SCELTA EUROPEA;4;;
RODI' MILICI;ITALIA DEI VALORI;3;;
RODI' MILICI;VERDI EUROPEI-GREEN ITALIA;2;;
RODI' MILICI;IO CAMBIO - MAIE;2;;
RODI' MILICI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
ROMETTA;FORZA ITALIA;997;;
ROMETTA;PARTITO DEMOCRATICO;983;;
ROMETTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;806;;
ROMETTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;312;;
ROMETTA;NUOVO CENTRO DESTRA - UDC;255;;
ROMETTA;L'ALTRA EUROPA CON TSIPRAS;112;;
ROMETTA;SCELTA EUROPEA;38;;
ROMETTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;27;;
ROMETTA;ITALIA DEI VALORI;26;;
ROMETTA;VERDI EUROPEI-GREEN ITALIA;24;;
ROMETTA;IO CAMBIO - MAIE;8;;
SAN FILIPPO DEL MELA;PARTITO DEMOCRATICO;1040;;
SAN FILIPPO DEL MELA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;591;;
