

Ente;Liste/Gruppi;Voti;
NEPI;PARTITO DEMOCRATICO;1634;;
NEPI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1509;;
NEPI;FORZA ITALIA;945;;
NEPI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;480;;
NEPI;NUOVO CENTRO DESTRA - UDC;223;;
NEPI;L'ALTRA EUROPA CON TSIPRAS;164;;
NEPI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;99;;
NEPI;ITALIA DEI VALORI;40;;
NEPI;VERDI EUROPEI-GREEN ITALIA;33;;
NEPI;SCELTA EUROPEA;26;;
NEPI;IO CAMBIO - MAIE;9;;
ONANO;PARTITO DEMOCRATICO;327;;
ONANO;FORZA ITALIA;114;;
ONANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;97;;
ONANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
ONANO;NUOVO CENTRO DESTRA - UDC;24;;
ONANO;L'ALTRA EUROPA CON TSIPRAS;11;;
ONANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
ONANO;ITALIA DEI VALORI;3;;
ONANO;SCELTA EUROPEA;2;;
ONANO;IO CAMBIO - MAIE;1;;
ONANO;VERDI EUROPEI-GREEN ITALIA;0;;
ORIOLO ROMANO;PARTITO DEMOCRATICO;762;;
ORIOLO ROMANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;541;;
ORIOLO ROMANO;FORZA ITALIA;270;;
ORIOLO ROMANO;L'ALTRA EUROPA CON TSIPRAS;94;;
ORIOLO ROMANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;73;;
ORIOLO ROMANO;NUOVO CENTRO DESTRA - UDC;36;;
ORIOLO ROMANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;26;;
ORIOLO ROMANO;VERDI EUROPEI-GREEN ITALIA;19;;
ORIOLO ROMANO;SCELTA EUROPEA;11;;
ORIOLO ROMANO;ITALIA DEI VALORI;6;;
ORIOLO ROMANO;IO CAMBIO - MAIE;3;;
ORTE;PARTITO DEMOCRATICO;2060;;
ORTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1042;;
ORTE;FORZA ITALIA;812;;
ORTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;291;;
ORTE;NUOVO CENTRO DESTRA - UDC;187;;
ORTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;151;;
ORTE;L'ALTRA EUROPA CON TSIPRAS;145;;
ORTE;VERDI EUROPEI-GREEN ITALIA;47;;
ORTE;ITALIA DEI VALORI;27;;
ORTE;SCELTA EUROPEA;10;;
ORTE;IO CAMBIO - MAIE;5;;
PIANSANO;PARTITO DEMOCRATICO;572;;
PIANSANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;301;;
PIANSANO;FORZA ITALIA;203;;
PIANSANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;88;;
PIANSANO;NUOVO CENTRO DESTRA - UDC;67;;
PIANSANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;38;;
PIANSANO;L'ALTRA EUROPA CON TSIPRAS;15;;
PIANSANO;SCELTA EUROPEA;4;;
PIANSANO;VERDI EUROPEI-GREEN ITALIA;4;;
PIANSANO;ITALIA DEI VALORI;4;;
PIANSANO;IO CAMBIO - MAIE;0;;
PROCENO;PARTITO DEMOCRATICO;125;;
PROCENO;FORZA ITALIA;86;;
PROCENO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;67;;
PROCENO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
PROCENO;L'ALTRA EUROPA CON TSIPRAS;4;;
PROCENO;NUOVO CENTRO DESTRA - UDC;4;;
PROCENO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
PROCENO;IO CAMBIO - MAIE;1;;
PROCENO;SCELTA EUROPEA;0;;
PROCENO;VERDI EUROPEI-GREEN ITALIA;0;;
PROCENO;ITALIA DEI VALORI;0;;
RONCIGLIONE;PARTITO DEMOCRATICO;1321;;
RONCIGLIONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;984;;
RONCIGLIONE;FORZA ITALIA;780;;
RONCIGLIONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;250;;
RONCIGLIONE;NUOVO CENTRO DESTRA - UDC;213;;
RONCIGLIONE;L'ALTRA EUROPA CON TSIPRAS;188;;
RONCIGLIONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;78;;
RONCIGLIONE;VERDI EUROPEI-GREEN ITALIA;17;;
RONCIGLIONE;ITALIA DEI VALORI;8;;
RONCIGLIONE;SCELTA EUROPEA;3;;
RONCIGLIONE;IO CAMBIO - MAIE;3;;
SAN LORENZO NUOVO;PARTITO DEMOCRATICO;503;;
SAN LORENZO NUOVO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;260;;
SAN LORENZO NUOVO;FORZA ITALIA;249;;
SAN LORENZO NUOVO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;137;;
SAN LORENZO NUOVO;NUOVO CENTRO DESTRA - UDC;65;;
SAN LORENZO NUOVO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;63;;
SAN LORENZO NUOVO;L'ALTRA EUROPA CON TSIPRAS;15;;
SAN LORENZO NUOVO;VERDI EUROPEI-GREEN ITALIA;11;;
SAN LORENZO NUOVO;ITALIA DEI VALORI;10;;
SAN LORENZO NUOVO;SCELTA EUROPEA;6;;
SAN LORENZO NUOVO;IO CAMBIO - MAIE;4;;
SORIANO NEL CIMINO;PARTITO DEMOCRATICO;1691;;
SORIANO NEL CIMINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;922;;
SORIANO NEL CIMINO;FORZA ITALIA;615;;
SORIANO NEL CIMINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;188;;
SORIANO NEL CIMINO;L'ALTRA EUROPA CON TSIPRAS;164;;
SORIANO NEL CIMINO;NUOVO CENTRO DESTRA - UDC;148;;
SORIANO NEL CIMINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;84;;
SORIANO NEL CIMINO;VERDI EUROPEI-GREEN ITALIA;36;;
SORIANO NEL CIMINO;ITALIA DEI VALORI;23;;
SORIANO NEL CIMINO;SCELTA EUROPEA;5;;
SORIANO NEL CIMINO;IO CAMBIO - MAIE;4;;
SUTRI;PARTITO DEMOCRATICO;1009;;
SUTRI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;931;;
SUTRI;FORZA ITALIA;491;;
SUTRI;NUOVO CENTRO DESTRA - UDC;249;;
SUTRI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;154;;
SUTRI;L'ALTRA EUROPA CON TSIPRAS;133;;
SUTRI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;65;;
SUTRI;VERDI EUROPEI-GREEN ITALIA;10;;
SUTRI;ITALIA DEI VALORI;8;;
SUTRI;SCELTA EUROPEA;7;;
SUTRI;IO CAMBIO - MAIE;2;;
TARQUINIA;PARTITO DEMOCRATICO;2698;;
TARQUINIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1834;;
TARQUINIA;FORZA ITALIA;1432;;
TARQUINIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;297;;
TARQUINIA;L'ALTRA EUROPA CON TSIPRAS;224;;
TARQUINIA;NUOVO CENTRO DESTRA - UDC;207;;
TARQUINIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;135;;
TARQUINIA;SCELTA EUROPEA;62;;
TARQUINIA;ITALIA DEI VALORI;32;;
TARQUINIA;VERDI EUROPEI-GREEN ITALIA;31;;
TARQUINIA;IO CAMBIO - MAIE;6;;
TESSENNANO;PARTITO DEMOCRATICO;88;;
TESSENNANO;FORZA ITALIA;64;;
TESSENNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;37;;
TESSENNANO;NUOVO CENTRO DESTRA - UDC;15;;
TESSENNANO;L'ALTRA EUROPA CON TSIPRAS;9;;
TESSENNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
TESSENNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
TESSENNANO;ITALIA DEI VALORI;4;;
TESSENNANO;SCELTA EUROPEA;1;;
TESSENNANO;IO CAMBIO - MAIE;1;;
TESSENNANO;VERDI EUROPEI-GREEN ITALIA;0;;
TUSCANIA;PARTITO DEMOCRATICO;1454;;
TUSCANIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1394;;
TUSCANIA;FORZA ITALIA;1286;;
TUSCANIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;393;;
TUSCANIA;NUOVO CENTRO DESTRA - UDC;226;;
TUSCANIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;205;;
TUSCANIA;L'ALTRA EUROPA CON TSIPRAS;122;;
TUSCANIA;SCELTA EUROPEA;72;;
TUSCANIA;VERDI EUROPEI-GREEN ITALIA;47;;
TUSCANIA;ITALIA DEI VALORI;32;;
TUSCANIA;IO CAMBIO - MAIE;15;;
VALENTANO;PARTITO DEMOCRATICO;685;;
VALENTANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;324;;
VALENTANO;FORZA ITALIA;211;;
VALENTANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;68;;
VALENTANO;NUOVO CENTRO DESTRA - UDC;38;;
VALENTANO;L'ALTRA EUROPA CON TSIPRAS;34;;
VALENTANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
VALENTANO;VERDI EUROPEI-GREEN ITALIA;17;;
VALENTANO;SCELTA EUROPEA;7;;
VALENTANO;ITALIA DEI VALORI;5;;
VALENTANO;IO CAMBIO - MAIE;0;;
VALLERANO;PARTITO DEMOCRATICO;580;;
VALLERANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;245;;
VALLERANO;FORZA ITALIA;148;;
VALLERANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;53;;
VALLERANO;NUOVO CENTRO DESTRA - UDC;46;;
VALLERANO;L'ALTRA EUROPA CON TSIPRAS;41;;
VALLERANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;23;;
VALLERANO;VERDI EUROPEI-GREEN ITALIA;11;;
VALLERANO;ITALIA DEI VALORI;8;;
VALLERANO;SCELTA EUROPEA;6;;
VALLERANO;IO CAMBIO - MAIE;2;;
VASANELLO;PARTITO DEMOCRATICO;761;;
VASANELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;443;;
VASANELLO;FORZA ITALIA;305;;
VASANELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;159;;
VASANELLO;NUOVO CENTRO DESTRA - UDC;87;;
VASANELLO;L'ALTRA EUROPA CON TSIPRAS;50;;
VASANELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;41;;
VASANELLO;SCELTA EUROPEA;11;;
VASANELLO;VERDI EUROPEI-GREEN ITALIA;8;;
VASANELLO;ITALIA DEI VALORI;8;;
VASANELLO;IO CAMBIO - MAIE;1;;
VEJANO;PARTITO DEMOCRATICO;523;;
VEJANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;315;;
VEJANO;FORZA ITALIA;258;;
VEJANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;122;;
VEJANO;NUOVO CENTRO DESTRA - UDC;51;;
VEJANO;L'ALTRA EUROPA CON TSIPRAS;48;;
VEJANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;24;;
VEJANO;SCELTA EUROPEA;10;;
VEJANO;VERDI EUROPEI-GREEN ITALIA;6;;
VEJANO;ITALIA DEI VALORI;6;;
VEJANO;IO CAMBIO - MAIE;6;;
VETRALLA;PARTITO DEMOCRATICO;2141;;
VETRALLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1566;;
VETRALLA;FORZA ITALIA;1265;;
VETRALLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;471;;
VETRALLA;L'ALTRA EUROPA CON TSIPRAS;267;;
VETRALLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;209;;
VETRALLA;NUOVO CENTRO DESTRA - UDC;165;;
VETRALLA;VERDI EUROPEI-GREEN ITALIA;34;;
VETRALLA;SCELTA EUROPEA;22;;
VETRALLA;ITALIA DEI VALORI;22;;
VETRALLA;IO CAMBIO - MAIE;9;;
VIGNANELLO;PARTITO DEMOCRATICO;1121;;
VIGNANELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;492;;
VIGNANELLO;FORZA ITALIA;296;;
VIGNANELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;98;;
VIGNANELLO;NUOVO CENTRO DESTRA - UDC;67;;
VIGNANELLO;L'ALTRA EUROPA CON TSIPRAS;60;;
VIGNANELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;38;;
VIGNANELLO;VERDI EUROPEI-GREEN ITALIA;7;;
VIGNANELLO;ITALIA DEI VALORI;7;;
VIGNANELLO;SCELTA EUROPEA;5;;
VIGNANELLO;IO CAMBIO - MAIE;3;;
VILLA SAN GIOVANNI IN TUSCIA;PARTITO DEMOCRATICO;279;;
VILLA SAN GIOVANNI IN TUSCIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;176;;
VILLA SAN GIOVANNI IN TUSCIA;FORZA ITALIA;176;;
VILLA SAN GIOVANNI IN TUSCIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;98;;
VILLA SAN GIOVANNI IN TUSCIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;45;;
VILLA SAN GIOVANNI IN TUSCIA;L'ALTRA EUROPA CON TSIPRAS;25;;
VILLA SAN GIOVANNI IN TUSCIA;NUOVO CENTRO DESTRA - UDC;21;;
VILLA SAN GIOVANNI IN TUSCIA;VERDI EUROPEI-GREEN ITALIA;7;;
VILLA SAN GIOVANNI IN TUSCIA;SCELTA EUROPEA;3;;
VILLA SAN GIOVANNI IN TUSCIA;ITALIA DEI VALORI;3;;
VILLA SAN GIOVANNI IN TUSCIA;IO CAMBIO - MAIE;0;;
VITERBO;PARTITO DEMOCRATICO;10952;;
VITERBO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;6505;;
VITERBO;FORZA ITALIA;5309;;
VITERBO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2080;;
VITERBO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1168;;
VITERBO;NUOVO CENTRO DESTRA - UDC;1056;;
VITERBO;L'ALTRA EUROPA CON TSIPRAS;1011;;
VITERBO;VERDI EUROPEI-GREEN ITALIA;203;;
VITERBO;SCELTA EUROPEA;94;;
VITERBO;ITALIA DEI VALORI;75;;
VITERBO;IO CAMBIO - MAIE;25;;
VITORCHIANO;PARTITO DEMOCRATICO;764;;
VITORCHIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;656;;
VITORCHIANO;FORZA ITALIA;411;;
VITORCHIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;141;;
VITORCHIANO;NUOVO CENTRO DESTRA - UDC;107;;
VITORCHIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;57;;
VITORCHIANO;L'ALTRA EUROPA CON TSIPRAS;48;;
VITORCHIANO;VERDI EUROPEI-GREEN ITALIA;13;;
VITORCHIANO;SCELTA EUROPEA;9;;
VITORCHIANO;ITALIA DEI VALORI;8;;
VITORCHIANO;IO CAMBIO - MAIE;5;;
