

Ente;Liste/Gruppi;Voti;
CARAGLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;161;;
CARAGLIO;L'ALTRA EUROPA CON TSIPRAS;110;;
CARAGLIO;VERDI EUROPEI-GREEN ITALIA;37;;
CARAGLIO;ITALIA DEI VALORI;27;;
CARAGLIO;SCELTA EUROPEA;21;;
CARAGLIO;IO CAMBIO - MAIE;9;;
CARAMAGNA PIEMONTE;PARTITO DEMOCRATICO;451;;
CARAMAGNA PIEMONTE;FORZA ITALIA;333;;
CARAMAGNA PIEMONTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;312;;
CARAMAGNA PIEMONTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;198;;
CARAMAGNA PIEMONTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;152;;
CARAMAGNA PIEMONTE;NUOVO CENTRO DESTRA - UDC;40;;
CARAMAGNA PIEMONTE;L'ALTRA EUROPA CON TSIPRAS;27;;
CARAMAGNA PIEMONTE;VERDI EUROPEI-GREEN ITALIA;14;;
CARAMAGNA PIEMONTE;SCELTA EUROPEA;12;;
CARAMAGNA PIEMONTE;ITALIA DEI VALORI;11;;
CARAMAGNA PIEMONTE;IO CAMBIO - MAIE;4;;
CARDE';PARTITO DEMOCRATICO;211;;
CARDE';FORZA ITALIA;182;;
CARDE';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;103;;
CARDE';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;100;;
CARDE';NUOVO CENTRO DESTRA - UDC;37;;
CARDE';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
CARDE';L'ALTRA EUROPA CON TSIPRAS;6;;
CARDE';IO CAMBIO - MAIE;3;;
CARDE';ITALIA DEI VALORI;3;;
CARDE';VERDI EUROPEI-GREEN ITALIA;2;;
CARDE';SCELTA EUROPEA;0;;
CARRU';PARTITO DEMOCRATICO;661;;
CARRU';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;411;;
CARRU';FORZA ITALIA;318;;
CARRU';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;246;;
CARRU';NUOVO CENTRO DESTRA - UDC;118;;
CARRU';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;80;;
CARRU';L'ALTRA EUROPA CON TSIPRAS;37;;
CARRU';VERDI EUROPEI-GREEN ITALIA;25;;
CARRU';ITALIA DEI VALORI;19;;
CARRU';SCELTA EUROPEA;9;;
CARRU';IO CAMBIO - MAIE;4;;
CARTIGNANO;PARTITO DEMOCRATICO;37;;
CARTIGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
CARTIGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;17;;
CARTIGNANO;FORZA ITALIA;11;;
CARTIGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
CARTIGNANO;L'ALTRA EUROPA CON TSIPRAS;4;;
CARTIGNANO;NUOVO CENTRO DESTRA - UDC;3;;
CARTIGNANO;IO CAMBIO - MAIE;2;;
CARTIGNANO;VERDI EUROPEI-GREEN ITALIA;2;;
CARTIGNANO;SCELTA EUROPEA;1;;
CARTIGNANO;ITALIA DEI VALORI;0;;
CASALGRASSO;PARTITO DEMOCRATICO;227;;
CASALGRASSO;FORZA ITALIA;124;;
CASALGRASSO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;119;;
CASALGRASSO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;80;;
CASALGRASSO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;57;;
CASALGRASSO;NUOVO CENTRO DESTRA - UDC;23;;
CASALGRASSO;L'ALTRA EUROPA CON TSIPRAS;8;;
CASALGRASSO;VERDI EUROPEI-GREEN ITALIA;6;;
CASALGRASSO;ITALIA DEI VALORI;3;;
CASALGRASSO;IO CAMBIO - MAIE;2;;
CASALGRASSO;SCELTA EUROPEA;1;;
CASTAGNITO;PARTITO DEMOCRATICO;366;;
CASTAGNITO;FORZA ITALIA;280;;
CASTAGNITO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;231;;
CASTAGNITO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;90;;
CASTAGNITO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;49;;
CASTAGNITO;NUOVO CENTRO DESTRA - UDC;29;;
CASTAGNITO;L'ALTRA EUROPA CON TSIPRAS;18;;
CASTAGNITO;VERDI EUROPEI-GREEN ITALIA;17;;
CASTAGNITO;ITALIA DEI VALORI;9;;
CASTAGNITO;IO CAMBIO - MAIE;6;;
CASTAGNITO;SCELTA EUROPEA;4;;
CASTELDELFINO;PARTITO DEMOCRATICO;27;;
CASTELDELFINO;FORZA ITALIA;12;;
CASTELDELFINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;10;;
CASTELDELFINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
CASTELDELFINO;NUOVO CENTRO DESTRA - UDC;9;;
CASTELDELFINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
CASTELDELFINO;ITALIA DEI VALORI;4;;
CASTELDELFINO;VERDI EUROPEI-GREEN ITALIA;3;;
CASTELDELFINO;L'ALTRA EUROPA CON TSIPRAS;1;;
CASTELDELFINO;IO CAMBIO - MAIE;0;;
CASTELDELFINO;SCELTA EUROPEA;0;;
CASTELLAR;PARTITO DEMOCRATICO;56;;
CASTELLAR;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;36;;
CASTELLAR;NUOVO CENTRO DESTRA - UDC;26;;
CASTELLAR;FORZA ITALIA;23;;
CASTELLAR;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
CASTELLAR;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
CASTELLAR;L'ALTRA EUROPA CON TSIPRAS;10;;
CASTELLAR;VERDI EUROPEI-GREEN ITALIA;3;;
CASTELLAR;SCELTA EUROPEA;2;;
CASTELLAR;ITALIA DEI VALORI;0;;
CASTELLAR;IO CAMBIO - MAIE;0;;
CASTELLETTO STURA;PARTITO DEMOCRATICO;288;;
CASTELLETTO STURA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;152;;
CASTELLETTO STURA;FORZA ITALIA;113;;
CASTELLETTO STURA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;73;;
CASTELLETTO STURA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;55;;
CASTELLETTO STURA;NUOVO CENTRO DESTRA - UDC;36;;
CASTELLETTO STURA;L'ALTRA EUROPA CON TSIPRAS;17;;
CASTELLETTO STURA;VERDI EUROPEI-GREEN ITALIA;9;;
CASTELLETTO STURA;ITALIA DEI VALORI;7;;
CASTELLETTO STURA;IO CAMBIO - MAIE;6;;
CASTELLETTO STURA;SCELTA EUROPEA;3;;
CASTELLETTO UZZONE;PARTITO DEMOCRATICO;84;;
CASTELLETTO UZZONE;FORZA ITALIA;49;;
CASTELLETTO UZZONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;32;;
CASTELLETTO UZZONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
CASTELLETTO UZZONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
CASTELLETTO UZZONE;L'ALTRA EUROPA CON TSIPRAS;7;;
CASTELLETTO UZZONE;NUOVO CENTRO DESTRA - UDC;4;;
CASTELLETTO UZZONE;VERDI EUROPEI-GREEN ITALIA;3;;
CASTELLETTO UZZONE;SCELTA EUROPEA;2;;
CASTELLETTO UZZONE;ITALIA DEI VALORI;0;;
CASTELLETTO UZZONE;IO CAMBIO - MAIE;0;;
CASTELLINALDO;FORZA ITALIA;178;;
CASTELLINALDO;PARTITO DEMOCRATICO;146;;
CASTELLINALDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;117;;
CASTELLINALDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;53;;
CASTELLINALDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
CASTELLINALDO;NUOVO CENTRO DESTRA - UDC;19;;
CASTELLINALDO;L'ALTRA EUROPA CON TSIPRAS;11;;
CASTELLINALDO;VERDI EUROPEI-GREEN ITALIA;4;;
CASTELLINALDO;ITALIA DEI VALORI;3;;
CASTELLINALDO;SCELTA EUROPEA;2;;
CASTELLINALDO;IO CAMBIO - MAIE;0;;
CASTELLINO TANARO;PARTITO DEMOCRATICO;60;;
CASTELLINO TANARO;FORZA ITALIA;44;;
CASTELLINO TANARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;27;;
CASTELLINO TANARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;24;;
CASTELLINO TANARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
CASTELLINO TANARO;NUOVO CENTRO DESTRA - UDC;7;;
CASTELLINO TANARO;VERDI EUROPEI-GREEN ITALIA;3;;
CASTELLINO TANARO;ITALIA DEI VALORI;1;;
CASTELLINO TANARO;IO CAMBIO - MAIE;0;;
CASTELLINO TANARO;L'ALTRA EUROPA CON TSIPRAS;0;;
CASTELLINO TANARO;SCELTA EUROPEA;0;;
CASTELMAGNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;16;;
CASTELMAGNO;PARTITO DEMOCRATICO;12;;
CASTELMAGNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
CASTELMAGNO;NUOVO CENTRO DESTRA - UDC;1;;
CASTELMAGNO;FORZA ITALIA;1;;
CASTELMAGNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
CASTELMAGNO;ITALIA DEI VALORI;1;;
CASTELMAGNO;IO CAMBIO - MAIE;0;;
CASTELMAGNO;L'ALTRA EUROPA CON TSIPRAS;0;;
CASTELMAGNO;VERDI EUROPEI-GREEN ITALIA;0;;
CASTELMAGNO;SCELTA EUROPEA;0;;
CASTELNUOVO DI CEVA;PARTITO DEMOCRATICO;29;;
CASTELNUOVO DI CEVA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;10;;
CASTELNUOVO DI CEVA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
CASTELNUOVO DI CEVA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
CASTELNUOVO DI CEVA;NUOVO CENTRO DESTRA - UDC;4;;
CASTELNUOVO DI CEVA;FORZA ITALIA;4;;
CASTELNUOVO DI CEVA;L'ALTRA EUROPA CON TSIPRAS;1;;
CASTELNUOVO DI CEVA;ITALIA DEI VALORI;1;;
CASTELNUOVO DI CEVA;IO CAMBIO - MAIE;0;;
CASTELNUOVO DI CEVA;VERDI EUROPEI-GREEN ITALIA;0;;
CASTELNUOVO DI CEVA;SCELTA EUROPEA;0;;
CASTIGLIONE FALLETTO;PARTITO DEMOCRATICO;161;;
CASTIGLIONE FALLETTO;FORZA ITALIA;100;;
CASTIGLIONE FALLETTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;81;;
CASTIGLIONE FALLETTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;44;;
CASTIGLIONE FALLETTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
CASTIGLIONE FALLETTO;NUOVO CENTRO DESTRA - UDC;11;;
CASTIGLIONE FALLETTO;VERDI EUROPEI-GREEN ITALIA;9;;
CASTIGLIONE FALLETTO;L'ALTRA EUROPA CON TSIPRAS;6;;
CASTIGLIONE FALLETTO;SCELTA EUROPEA;5;;
CASTIGLIONE FALLETTO;IO CAMBIO - MAIE;3;;
CASTIGLIONE FALLETTO;ITALIA DEI VALORI;1;;
CASTIGLIONE TINELLA;FORZA ITALIA;153;;
CASTIGLIONE TINELLA;PARTITO DEMOCRATICO;103;;
CASTIGLIONE TINELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;48;;
CASTIGLIONE TINELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;30;;
CASTIGLIONE TINELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
CASTIGLIONE TINELLA;NUOVO CENTRO DESTRA - UDC;19;;
CASTIGLIONE TINELLA;L'ALTRA EUROPA CON TSIPRAS;12;;
CASTIGLIONE TINELLA;ITALIA DEI VALORI;5;;
CASTIGLIONE TINELLA;VERDI EUROPEI-GREEN ITALIA;5;;
CASTIGLIONE TINELLA;SCELTA EUROPEA;1;;
CASTIGLIONE TINELLA;IO CAMBIO - MAIE;0;;
CASTINO;PARTITO DEMOCRATICO;75;;
CASTINO;FORZA ITALIA;60;;
CASTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;34;;
CASTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;29;;
CASTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
CASTINO;L'ALTRA EUROPA CON TSIPRAS;6;;
CASTINO;NUOVO CENTRO DESTRA - UDC;5;;
CASTINO;VERDI EUROPEI-GREEN ITALIA;1;;
CASTINO;SCELTA EUROPEA;1;;
CASTINO;ITALIA DEI VALORI;0;;
CASTINO;IO CAMBIO - MAIE;0;;
CAVALLERLEONE;FORZA ITALIA;106;;
CAVALLERLEONE;PARTITO DEMOCRATICO;76;;
CAVALLERLEONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;67;;
CAVALLERLEONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;57;;
CAVALLERLEONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;38;;
CAVALLERLEONE;NUOVO CENTRO DESTRA - UDC;18;;
CAVALLERLEONE;L'ALTRA EUROPA CON TSIPRAS;7;;
CAVALLERLEONE;VERDI EUROPEI-GREEN ITALIA;3;;
CAVALLERLEONE;ITALIA DEI VALORI;1;;
CAVALLERLEONE;IO CAMBIO - MAIE;0;;
CAVALLERLEONE;SCELTA EUROPEA;0;;
CAVALLERMAGGIORE;PARTITO DEMOCRATICO;949;;
CAVALLERMAGGIORE;FORZA ITALIA;470;;
CAVALLERMAGGIORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;445;;
CAVALLERMAGGIORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;241;;
CAVALLERMAGGIORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;205;;
CAVALLERMAGGIORE;NUOVO CENTRO DESTRA - UDC;93;;
CAVALLERMAGGIORE;L'ALTRA EUROPA CON TSIPRAS;66;;
CAVALLERMAGGIORE;ITALIA DEI VALORI;24;;
CAVALLERMAGGIORE;VERDI EUROPEI-GREEN ITALIA;23;;
CAVALLERMAGGIORE;SCELTA EUROPEA;13;;
CAVALLERMAGGIORE;IO CAMBIO - MAIE;10;;
CELLE DI MACRA;FORZA ITALIA;23;;
CELLE DI MACRA;PARTITO DEMOCRATICO;15;;
CELLE DI MACRA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;9;;
CELLE DI MACRA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
CELLE DI MACRA;NUOVO CENTRO DESTRA - UDC;8;;
CELLE DI MACRA;ITALIA DEI VALORI;1;;
CELLE DI MACRA;L'ALTRA EUROPA CON TSIPRAS;1;;
CELLE DI MACRA;IO CAMBIO - MAIE;0;;
CELLE DI MACRA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
CELLE DI MACRA;VERDI EUROPEI-GREEN ITALIA;0;;
CELLE DI MACRA;SCELTA EUROPEA;0;;
CENTALLO;PARTITO DEMOCRATICO;1080;;
CENTALLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;671;;
CENTALLO;FORZA ITALIA;570;;
CENTALLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;550;;
CENTALLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;225;;
CENTALLO;NUOVO CENTRO DESTRA - UDC;134;;
CENTALLO;L'ALTRA EUROPA CON TSIPRAS;55;;
CENTALLO;ITALIA DEI VALORI;37;;
CENTALLO;SCELTA EUROPEA;35;;
CENTALLO;VERDI EUROPEI-GREEN ITALIA;28;;
CENTALLO;IO CAMBIO - MAIE;11;;
CERESOLE ALBA;PARTITO DEMOCRATICO;393;;
CERESOLE ALBA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;282;;
CERESOLE ALBA;FORZA ITALIA;274;;
CERESOLE ALBA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;128;;
CERESOLE ALBA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;62;;
CERESOLE ALBA;NUOVO CENTRO DESTRA - UDC;53;;
CERESOLE ALBA;L'ALTRA EUROPA CON TSIPRAS;36;;
CERESOLE ALBA;ITALIA DEI VALORI;16;;
CERESOLE ALBA;VERDI EUROPEI-GREEN ITALIA;13;;
CERESOLE ALBA;SCELTA EUROPEA;5;;
CERESOLE ALBA;IO CAMBIO - MAIE;1;;
CERRETTO LANGHE;FORZA ITALIA;78;;
CERRETTO LANGHE;PARTITO DEMOCRATICO;71;;
CERRETTO LANGHE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
CERRETTO LANGHE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;33;;
CERRETTO LANGHE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
CERRETTO LANGHE;L'ALTRA EUROPA CON TSIPRAS;5;;
CERRETTO LANGHE;VERDI EUROPEI-GREEN ITALIA;4;;
CERRETTO LANGHE;ITALIA DEI VALORI;3;;
CERRETTO LANGHE;NUOVO CENTRO DESTRA - UDC;2;;
CERRETTO LANGHE;SCELTA EUROPEA;1;;
CERRETTO LANGHE;IO CAMBIO - MAIE;0;;
CERVASCA;PARTITO DEMOCRATICO;1062;;
CERVASCA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;554;;
CERVASCA;FORZA ITALIA;397;;
CERVASCA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;314;;
CERVASCA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;131;;
CERVASCA;NUOVO CENTRO DESTRA - UDC;103;;
CERVASCA;L'ALTRA EUROPA CON TSIPRAS;88;;
CERVASCA;ITALIA DEI VALORI;26;;
CERVASCA;VERDI EUROPEI-GREEN ITALIA;22;;
CERVASCA;SCELTA EUROPEA;15;;
CERVASCA;IO CAMBIO - MAIE;4;;
CERVERE;FORZA ITALIA;371;;
CERVERE;PARTITO DEMOCRATICO;253;;
CERVERE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;253;;
CERVERE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;140;;
CERVERE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;90;;
CERVERE;NUOVO CENTRO DESTRA - UDC;27;;
CERVERE;L'ALTRA EUROPA CON TSIPRAS;12;;
CERVERE;ITALIA DEI VALORI;8;;
CERVERE;SCELTA EUROPEA;8;;
CERVERE;VERDI EUROPEI-GREEN ITALIA;6;;
CERVERE;IO CAMBIO - MAIE;1;;
CEVA;PARTITO DEMOCRATICO;1003;;
CEVA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;533;;
CEVA;FORZA ITALIA;464;;
CEVA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;388;;
CEVA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;210;;
CEVA;NUOVO CENTRO DESTRA - UDC;101;;
CEVA;L'ALTRA EUROPA CON TSIPRAS;75;;
CEVA;VERDI EUROPEI-GREEN ITALIA;28;;
CEVA;ITALIA DEI VALORI;26;;
CEVA;SCELTA EUROPEA;17;;
CEVA;IO CAMBIO - MAIE;6;;
CHERASCO;PARTITO DEMOCRATICO;1395;;
CHERASCO;FORZA ITALIA;1042;;
CHERASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;911;;
CHERASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;470;;
CHERASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;383;;
CHERASCO;NUOVO CENTRO DESTRA - UDC;187;;
CHERASCO;L'ALTRA EUROPA CON TSIPRAS;126;;
CHERASCO;VERDI EUROPEI-GREEN ITALIA;55;;
CHERASCO;ITALIA DEI VALORI;39;;
CHERASCO;SCELTA EUROPEA;29;;
CHERASCO;IO CAMBIO - MAIE;16;;
CHIUSA DI PESIO;PARTITO DEMOCRATICO;607;;
CHIUSA DI PESIO;FORZA ITALIA;386;;
CHIUSA DI PESIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;371;;
CHIUSA DI PESIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;302;;
CHIUSA DI PESIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;108;;
CHIUSA DI PESIO;NUOVO CENTRO DESTRA - UDC;95;;
CHIUSA DI PESIO;L'ALTRA EUROPA CON TSIPRAS;94;;
CHIUSA DI PESIO;ITALIA DEI VALORI;25;;
CHIUSA DI PESIO;VERDI EUROPEI-GREEN ITALIA;23;;
CHIUSA DI PESIO;SCELTA EUROPEA;18;;
CHIUSA DI PESIO;IO CAMBIO - MAIE;5;;
CIGLIE';PARTITO DEMOCRATICO;28;;
CIGLIE';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;15;;
CIGLIE';FORZA ITALIA;15;;
CIGLIE';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
CIGLIE';NUOVO CENTRO DESTRA - UDC;12;;
CIGLIE';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
CIGLIE';VERDI EUROPEI-GREEN ITALIA;2;;
CIGLIE';ITALIA DEI VALORI;1;;
CIGLIE';IO CAMBIO - MAIE;0;;
CIGLIE';L'ALTRA EUROPA CON TSIPRAS;0;;
CIGLIE';SCELTA EUROPEA;0;;
CISSONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;14;;
CISSONE;FORZA ITALIA;12;;
CISSONE;PARTITO DEMOCRATICO;8;;
CISSONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
CISSONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
CISSONE;NUOVO CENTRO DESTRA - UDC;2;;
CISSONE;L'ALTRA EUROPA CON TSIPRAS;1;;
CISSONE;IO CAMBIO - MAIE;0;;
CISSONE;ITALIA DEI VALORI;0;;
CISSONE;VERDI EUROPEI-GREEN ITALIA;0;;
CISSONE;SCELTA EUROPEA;0;;
CLAVESANA;PARTITO DEMOCRATICO;144;;
CLAVESANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;95;;
CLAVESANA;FORZA ITALIA;81;;
CLAVESANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;53;;
CLAVESANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
CLAVESANA;NUOVO CENTRO DESTRA - UDC;9;;
CLAVESANA;VERDI EUROPEI-GREEN ITALIA;4;;
CLAVESANA;L'ALTRA EUROPA CON TSIPRAS;2;;
CLAVESANA;IO CAMBIO - MAIE;1;;
CLAVESANA;SCELTA EUROPEA;1;;
CLAVESANA;ITALIA DEI VALORI;0;;
CORNELIANO D'ALBA;PARTITO DEMOCRATICO;361;;
CORNELIANO D'ALBA;FORZA ITALIA;281;;
CORNELIANO D'ALBA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;233;;
CORNELIANO D'ALBA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;119;;
CORNELIANO D'ALBA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;58;;
CORNELIANO D'ALBA;NUOVO CENTRO DESTRA - UDC;32;;
CORNELIANO D'ALBA;L'ALTRA EUROPA CON TSIPRAS;27;;
CORNELIANO D'ALBA;VERDI EUROPEI-GREEN ITALIA;19;;
CORNELIANO D'ALBA;SCELTA EUROPEA;17;;
CORNELIANO D'ALBA;IO CAMBIO - MAIE;6;;
CORNELIANO D'ALBA;ITALIA DEI VALORI;5;;
CORTEMILIA;PARTITO DEMOCRATICO;413;;
CORTEMILIA;FORZA ITALIA;263;;
CORTEMILIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;135;;
CORTEMILIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;87;;
CORTEMILIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;53;;
CORTEMILIA;L'ALTRA EUROPA CON TSIPRAS;27;;
CORTEMILIA;NUOVO CENTRO DESTRA - UDC;21;;
CORTEMILIA;ITALIA DEI VALORI;6;;
CORTEMILIA;SCELTA EUROPEA;3;;
CORTEMILIA;VERDI EUROPEI-GREEN ITALIA;2;;
CORTEMILIA;IO CAMBIO - MAIE;1;;
COSSANO BELBO;PARTITO DEMOCRATICO;211;;
COSSANO BELBO;FORZA ITALIA;130;;
COSSANO BELBO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;73;;
COSSANO BELBO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
COSSANO BELBO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
COSSANO BELBO;NUOVO CENTRO DESTRA - UDC;9;;
COSSANO BELBO;L'ALTRA EUROPA CON TSIPRAS;8;;
COSSANO BELBO;ITALIA DEI VALORI;8;;
COSSANO BELBO;VERDI EUROPEI-GREEN ITALIA;4;;
COSSANO BELBO;IO CAMBIO - MAIE;2;;
COSSANO BELBO;SCELTA EUROPEA;2;;
COSTIGLIOLE SALUZZO;PARTITO DEMOCRATICO;564;;
COSTIGLIOLE SALUZZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;336;;
COSTIGLIOLE SALUZZO;FORZA ITALIA;239;;
COSTIGLIOLE SALUZZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;202;;
COSTIGLIOLE SALUZZO;NUOVO CENTRO DESTRA - UDC;83;;
COSTIGLIOLE SALUZZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;79;;
COSTIGLIOLE SALUZZO;L'ALTRA EUROPA CON TSIPRAS;29;;
COSTIGLIOLE SALUZZO;ITALIA DEI VALORI;15;;
COSTIGLIOLE SALUZZO;VERDI EUROPEI-GREEN ITALIA;10;;
COSTIGLIOLE SALUZZO;SCELTA EUROPEA;9;;
COSTIGLIOLE SALUZZO;IO CAMBIO - MAIE;5;;
CRAVANZANA;FORZA ITALIA;83;;
CRAVANZANA;PARTITO DEMOCRATICO;69;;
CRAVANZANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;35;;
CRAVANZANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
CRAVANZANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
CRAVANZANA;L'ALTRA EUROPA CON TSIPRAS;6;;
CRAVANZANA;ITALIA DEI VALORI;2;;
CRAVANZANA;IO CAMBIO - MAIE;2;;
CRAVANZANA;NUOVO CENTRO DESTRA - UDC;2;;
CRAVANZANA;VERDI EUROPEI-GREEN ITALIA;1;;
CRAVANZANA;SCELTA EUROPEA;0;;
CRISSOLO;PARTITO DEMOCRATICO;32;;
CRISSOLO;FORZA ITALIA;10;;
CRISSOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
CRISSOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;10;;
CRISSOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
CRISSOLO;SCELTA EUROPEA;2;;
CRISSOLO;NUOVO CENTRO DESTRA - UDC;1;;
CRISSOLO;VERDI EUROPEI-GREEN ITALIA;1;;
CRISSOLO;IO CAMBIO - MAIE;0;;
CRISSOLO;ITALIA DEI VALORI;0;;
CRISSOLO;L'ALTRA EUROPA CON TSIPRAS;0;;
CUNEO;PARTITO DEMOCRATICO;12738;;
