

Ente;Liste/Gruppi;Voti;
MASSALENGO;SCELTA EUROPEA;11;;
MASSALENGO;IO CAMBIO - MAIE;5;;
MELETI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;84;;
MELETI;PARTITO DEMOCRATICO;73;;
MELETI;FORZA ITALIA;59;;
MELETI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;35;;
MELETI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
MELETI;NUOVO CENTRO DESTRA - UDC;6;;
MELETI;SCELTA EUROPEA;4;;
MELETI;L'ALTRA EUROPA CON TSIPRAS;3;;
MELETI;VERDI EUROPEI-GREEN ITALIA;3;;
MELETI;ITALIA DEI VALORI;2;;
MELETI;IO CAMBIO - MAIE;1;;
MERLINO;PARTITO DEMOCRATICO;308;;
MERLINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;255;;
MERLINO;FORZA ITALIA;218;;
MERLINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;110;;
MERLINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
MERLINO;L'ALTRA EUROPA CON TSIPRAS;21;;
MERLINO;NUOVO CENTRO DESTRA - UDC;21;;
MERLINO;ITALIA DEI VALORI;12;;
MERLINO;VERDI EUROPEI-GREEN ITALIA;11;;
MERLINO;SCELTA EUROPEA;6;;
MERLINO;IO CAMBIO - MAIE;1;;
MONTANASO LOMBARDO;PARTITO DEMOCRATICO;581;;
MONTANASO LOMBARDO;FORZA ITALIA;225;;
MONTANASO LOMBARDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;224;;
MONTANASO LOMBARDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;213;;
MONTANASO LOMBARDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;40;;
MONTANASO LOMBARDO;L'ALTRA EUROPA CON TSIPRAS;39;;
MONTANASO LOMBARDO;NUOVO CENTRO DESTRA - UDC;24;;
MONTANASO LOMBARDO;VERDI EUROPEI-GREEN ITALIA;22;;
MONTANASO LOMBARDO;ITALIA DEI VALORI;10;;
MONTANASO LOMBARDO;SCELTA EUROPEA;6;;
MONTANASO LOMBARDO;IO CAMBIO - MAIE;3;;
MULAZZANO;PARTITO DEMOCRATICO;1080;;
MULAZZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;612;;
MULAZZANO;FORZA ITALIA;461;;
MULAZZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;431;;
MULAZZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;114;;
MULAZZANO;L'ALTRA EUROPA CON TSIPRAS;77;;
MULAZZANO;NUOVO CENTRO DESTRA - UDC;65;;
MULAZZANO;SCELTA EUROPEA;47;;
MULAZZANO;VERDI EUROPEI-GREEN ITALIA;44;;
MULAZZANO;ITALIA DEI VALORI;29;;
MULAZZANO;IO CAMBIO - MAIE;7;;
ORIO LITTA;PARTITO DEMOCRATICO;473;;
ORIO LITTA;FORZA ITALIA;268;;
ORIO LITTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;178;;
ORIO LITTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;169;;
ORIO LITTA;L'ALTRA EUROPA CON TSIPRAS;33;;
ORIO LITTA;NUOVO CENTRO DESTRA - UDC;27;;
ORIO LITTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
ORIO LITTA;ITALIA DEI VALORI;14;;
ORIO LITTA;VERDI EUROPEI-GREEN ITALIA;12;;
ORIO LITTA;SCELTA EUROPEA;9;;
ORIO LITTA;IO CAMBIO - MAIE;3;;
OSPEDALETTO LODIGIANO;PARTITO DEMOCRATICO;412;;
OSPEDALETTO LODIGIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;154;;
OSPEDALETTO LODIGIANO;FORZA ITALIA;144;;
OSPEDALETTO LODIGIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;116;;
OSPEDALETTO LODIGIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;37;;
OSPEDALETTO LODIGIANO;L'ALTRA EUROPA CON TSIPRAS;34;;
OSPEDALETTO LODIGIANO;NUOVO CENTRO DESTRA - UDC;24;;
OSPEDALETTO LODIGIANO;VERDI EUROPEI-GREEN ITALIA;8;;
OSPEDALETTO LODIGIANO;SCELTA EUROPEA;8;;
OSPEDALETTO LODIGIANO;ITALIA DEI VALORI;5;;
OSPEDALETTO LODIGIANO;IO CAMBIO - MAIE;2;;
OSSAGO LODIGIANO;PARTITO DEMOCRATICO;369;;
OSSAGO LODIGIANO;FORZA ITALIA;147;;
OSSAGO LODIGIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;113;;
OSSAGO LODIGIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;108;;
OSSAGO LODIGIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
OSSAGO LODIGIANO;L'ALTRA EUROPA CON TSIPRAS;21;;
OSSAGO LODIGIANO;NUOVO CENTRO DESTRA - UDC;20;;
OSSAGO LODIGIANO;VERDI EUROPEI-GREEN ITALIA;7;;
OSSAGO LODIGIANO;SCELTA EUROPEA;7;;
OSSAGO LODIGIANO;ITALIA DEI VALORI;4;;
OSSAGO LODIGIANO;IO CAMBIO - MAIE;3;;
PIEVE FISSIRAGA;PARTITO DEMOCRATICO;297;;
PIEVE FISSIRAGA;FORZA ITALIA;222;;
PIEVE FISSIRAGA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;187;;
PIEVE FISSIRAGA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;138;;
PIEVE FISSIRAGA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;40;;
PIEVE FISSIRAGA;L'ALTRA EUROPA CON TSIPRAS;27;;
PIEVE FISSIRAGA;NUOVO CENTRO DESTRA - UDC;17;;
PIEVE FISSIRAGA;VERDI EUROPEI-GREEN ITALIA;8;;
PIEVE FISSIRAGA;ITALIA DEI VALORI;4;;
PIEVE FISSIRAGA;IO CAMBIO - MAIE;4;;
PIEVE FISSIRAGA;SCELTA EUROPEA;0;;
SALERANO SUL LAMBRO;PARTITO DEMOCRATICO;588;;
SALERANO SUL LAMBRO;FORZA ITALIA;289;;
SALERANO SUL LAMBRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;270;;
SALERANO SUL LAMBRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;192;;
SALERANO SUL LAMBRO;L'ALTRA EUROPA CON TSIPRAS;37;;
SALERANO SUL LAMBRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
SALERANO SUL LAMBRO;NUOVO CENTRO DESTRA - UDC;22;;
SALERANO SUL LAMBRO;ITALIA DEI VALORI;16;;
SALERANO SUL LAMBRO;VERDI EUROPEI-GREEN ITALIA;11;;
SALERANO SUL LAMBRO;SCELTA EUROPEA;5;;
SALERANO SUL LAMBRO;IO CAMBIO - MAIE;1;;
SAN FIORANO;PARTITO DEMOCRATICO;412;;
SAN FIORANO;FORZA ITALIA;216;;
SAN FIORANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;199;;
SAN FIORANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;169;;
SAN FIORANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;37;;
SAN FIORANO;NUOVO CENTRO DESTRA - UDC;34;;
SAN FIORANO;L'ALTRA EUROPA CON TSIPRAS;19;;
SAN FIORANO;VERDI EUROPEI-GREEN ITALIA;14;;
SAN FIORANO;SCELTA EUROPEA;11;;
SAN FIORANO;ITALIA DEI VALORI;9;;
SAN FIORANO;IO CAMBIO - MAIE;1;;
SAN MARTINO IN STRADA;PARTITO DEMOCRATICO;925;;
SAN MARTINO IN STRADA;FORZA ITALIA;355;;
SAN MARTINO IN STRADA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;344;;
SAN MARTINO IN STRADA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;266;;
SAN MARTINO IN STRADA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;61;;
SAN MARTINO IN STRADA;NUOVO CENTRO DESTRA - UDC;42;;
SAN MARTINO IN STRADA;L'ALTRA EUROPA CON TSIPRAS;41;;
SAN MARTINO IN STRADA;VERDI EUROPEI-GREEN ITALIA;19;;
SAN MARTINO IN STRADA;ITALIA DEI VALORI;17;;
SAN MARTINO IN STRADA;SCELTA EUROPEA;6;;
SAN MARTINO IN STRADA;IO CAMBIO - MAIE;4;;
SAN ROCCO AL PORTO;PARTITO DEMOCRATICO;734;;
SAN ROCCO AL PORTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;334;;
SAN ROCCO AL PORTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;315;;
SAN ROCCO AL PORTO;FORZA ITALIA;277;;
SAN ROCCO AL PORTO;L'ALTRA EUROPA CON TSIPRAS;54;;
SAN ROCCO AL PORTO;NUOVO CENTRO DESTRA - UDC;49;;
SAN ROCCO AL PORTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
SAN ROCCO AL PORTO;VERDI EUROPEI-GREEN ITALIA;15;;
SAN ROCCO AL PORTO;ITALIA DEI VALORI;14;;
SAN ROCCO AL PORTO;SCELTA EUROPEA;4;;
SAN ROCCO AL PORTO;IO CAMBIO - MAIE;2;;
SANT'ANGELO LODIGIANO;PARTITO DEMOCRATICO;1720;;
SANT'ANGELO LODIGIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1408;;
SANT'ANGELO LODIGIANO;FORZA ITALIA;1251;;
SANT'ANGELO LODIGIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;812;;
SANT'ANGELO LODIGIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;199;;
SANT'ANGELO LODIGIANO;NUOVO CENTRO DESTRA - UDC;135;;
SANT'ANGELO LODIGIANO;L'ALTRA EUROPA CON TSIPRAS;70;;
SANT'ANGELO LODIGIANO;VERDI EUROPEI-GREEN ITALIA;38;;
SANT'ANGELO LODIGIANO;ITALIA DEI VALORI;35;;
SANT'ANGELO LODIGIANO;SCELTA EUROPEA;23;;
SANT'ANGELO LODIGIANO;IO CAMBIO - MAIE;10;;
SANTO STEFANO LODIGIANO;PARTITO DEMOCRATICO;379;;
SANTO STEFANO LODIGIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;252;;
SANTO STEFANO LODIGIANO;FORZA ITALIA;233;;
SANTO STEFANO LODIGIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;217;;
SANTO STEFANO LODIGIANO;NUOVO CENTRO DESTRA - UDC;37;;
SANTO STEFANO LODIGIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
SANTO STEFANO LODIGIANO;L'ALTRA EUROPA CON TSIPRAS;28;;
SANTO STEFANO LODIGIANO;VERDI EUROPEI-GREEN ITALIA;15;;
SANTO STEFANO LODIGIANO;ITALIA DEI VALORI;8;;
SANTO STEFANO LODIGIANO;SCELTA EUROPEA;3;;
SANTO STEFANO LODIGIANO;IO CAMBIO - MAIE;1;;
SECUGNAGO;PARTITO DEMOCRATICO;511;;
SECUGNAGO;FORZA ITALIA;198;;
SECUGNAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;157;;
SECUGNAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;137;;
SECUGNAGO;L'ALTRA EUROPA CON TSIPRAS;57;;
SECUGNAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
SECUGNAGO;NUOVO CENTRO DESTRA - UDC;25;;
SECUGNAGO;ITALIA DEI VALORI;10;;
SECUGNAGO;VERDI EUROPEI-GREEN ITALIA;8;;
SECUGNAGO;SCELTA EUROPEA;3;;
SECUGNAGO;IO CAMBIO - MAIE;1;;
SENNA LODIGIANA;PARTITO DEMOCRATICO;430;;
SENNA LODIGIANA;FORZA ITALIA;213;;
SENNA LODIGIANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;151;;
SENNA LODIGIANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;127;;
SENNA LODIGIANA;NUOVO CENTRO DESTRA - UDC;42;;
SENNA LODIGIANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
SENNA LODIGIANA;ITALIA DEI VALORI;12;;
SENNA LODIGIANA;L'ALTRA EUROPA CON TSIPRAS;12;;
SENNA LODIGIANA;SCELTA EUROPEA;10;;
SENNA LODIGIANA;VERDI EUROPEI-GREEN ITALIA;6;;
SENNA LODIGIANA;IO CAMBIO - MAIE;2;;
SOMAGLIA;PARTITO DEMOCRATICO;749;;
SOMAGLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;350;;
SOMAGLIA;FORZA ITALIA;345;;
SOMAGLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;311;;
SOMAGLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;56;;
SOMAGLIA;NUOVO CENTRO DESTRA - UDC;51;;
SOMAGLIA;L'ALTRA EUROPA CON TSIPRAS;41;;
SOMAGLIA;ITALIA DEI VALORI;26;;
SOMAGLIA;VERDI EUROPEI-GREEN ITALIA;19;;
SOMAGLIA;SCELTA EUROPEA;12;;
SOMAGLIA;IO CAMBIO - MAIE;7;;
SORDIO;PARTITO DEMOCRATICO;601;;
SORDIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;291;;
SORDIO;FORZA ITALIA;283;;
SORDIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;148;;
SORDIO;L'ALTRA EUROPA CON TSIPRAS;36;;
SORDIO;NUOVO CENTRO DESTRA - UDC;34;;
SORDIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
SORDIO;VERDI EUROPEI-GREEN ITALIA;15;;
SORDIO;ITALIA DEI VALORI;9;;
SORDIO;IO CAMBIO - MAIE;2;;
SORDIO;SCELTA EUROPEA;2;;
TAVAZZANO CON VILLAVESCO;PARTITO DEMOCRATICO;1256;;
TAVAZZANO CON VILLAVESCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;616;;
TAVAZZANO CON VILLAVESCO;FORZA ITALIA;553;;
TAVAZZANO CON VILLAVESCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;357;;
TAVAZZANO CON VILLAVESCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;97;;
TAVAZZANO CON VILLAVESCO;L'ALTRA EUROPA CON TSIPRAS;90;;
TAVAZZANO CON VILLAVESCO;NUOVO CENTRO DESTRA - UDC;61;;
TAVAZZANO CON VILLAVESCO;VERDI EUROPEI-GREEN ITALIA;40;;
TAVAZZANO CON VILLAVESCO;ITALIA DEI VALORI;31;;
TAVAZZANO CON VILLAVESCO;SCELTA EUROPEA;13;;
TAVAZZANO CON VILLAVESCO;IO CAMBIO - MAIE;12;;
TERRANOVA DEI PASSERINI;PARTITO DEMOCRATICO;196;;
TERRANOVA DEI PASSERINI;FORZA ITALIA;122;;
TERRANOVA DEI PASSERINI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;110;;
TERRANOVA DEI PASSERINI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;107;;
TERRANOVA DEI PASSERINI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
TERRANOVA DEI PASSERINI;ITALIA DEI VALORI;11;;
TERRANOVA DEI PASSERINI;VERDI EUROPEI-GREEN ITALIA;8;;
TERRANOVA DEI PASSERINI;L'ALTRA EUROPA CON TSIPRAS;7;;
TERRANOVA DEI PASSERINI;NUOVO CENTRO DESTRA - UDC;6;;
TERRANOVA DEI PASSERINI;IO CAMBIO - MAIE;5;;
TERRANOVA DEI PASSERINI;SCELTA EUROPEA;2;;
TURANO LODIGIANO;PARTITO DEMOCRATICO;377;;
TURANO LODIGIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;146;;
TURANO LODIGIANO;FORZA ITALIA;137;;
TURANO LODIGIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;116;;
TURANO LODIGIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
TURANO LODIGIANO;L'ALTRA EUROPA CON TSIPRAS;26;;
TURANO LODIGIANO;NUOVO CENTRO DESTRA - UDC;23;;
TURANO LODIGIANO;ITALIA DEI VALORI;8;;
TURANO LODIGIANO;SCELTA EUROPEA;8;;
TURANO LODIGIANO;VERDI EUROPEI-GREEN ITALIA;7;;
TURANO LODIGIANO;IO CAMBIO - MAIE;0;;
VALERA FRATTA;PARTITO DEMOCRATICO;295;;
VALERA FRATTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;149;;
VALERA FRATTA;FORZA ITALIA;134;;
VALERA FRATTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;101;;
VALERA FRATTA;L'ALTRA EUROPA CON TSIPRAS;22;;
VALERA FRATTA;NUOVO CENTRO DESTRA - UDC;10;;
VALERA FRATTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
VALERA FRATTA;ITALIA DEI VALORI;8;;
VALERA FRATTA;VERDI EUROPEI-GREEN ITALIA;6;;
VALERA FRATTA;IO CAMBIO - MAIE;3;;
VALERA FRATTA;SCELTA EUROPEA;3;;
VILLANOVA DEL SILLARO;PARTITO DEMOCRATICO;224;;
VILLANOVA DEL SILLARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;219;;
VILLANOVA DEL SILLARO;FORZA ITALIA;218;;
VILLANOVA DEL SILLARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;160;;
VILLANOVA DEL SILLARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
VILLANOVA DEL SILLARO;NUOVO CENTRO DESTRA - UDC;25;;
VILLANOVA DEL SILLARO;L'ALTRA EUROPA CON TSIPRAS;13;;
VILLANOVA DEL SILLARO;ITALIA DEI VALORI;9;;
VILLANOVA DEL SILLARO;VERDI EUROPEI-GREEN ITALIA;5;;
VILLANOVA DEL SILLARO;IO CAMBIO - MAIE;1;;
VILLANOVA DEL SILLARO;SCELTA EUROPEA;0;;
ZELO BUON PERSICO;PARTITO DEMOCRATICO;1313;;
ZELO BUON PERSICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;780;;
ZELO BUON PERSICO;FORZA ITALIA;703;;
ZELO BUON PERSICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;484;;
ZELO BUON PERSICO;NUOVO CENTRO DESTRA - UDC;105;;
ZELO BUON PERSICO;L'ALTRA EUROPA CON TSIPRAS;103;;
ZELO BUON PERSICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;100;;
ZELO BUON PERSICO;VERDI EUROPEI-GREEN ITALIA;41;;
ZELO BUON PERSICO;SCELTA EUROPEA;23;;
ZELO BUON PERSICO;ITALIA DEI VALORI;12;;
ZELO BUON PERSICO;IO CAMBIO - MAIE;12;;
