

Ente;Liste/Gruppi;Voti;
BONO;SCELTA EUROPEA;7;;
BONO;IO CAMBIO - MAIE;3;;
BONO;VERDI EUROPEI-GREEN ITALIA;2;;
BONORVA;PARTITO DEMOCRATICO;477;;
BONORVA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;244;;
BONORVA;FORZA ITALIA;172;;
BONORVA;NUOVO CENTRO DESTRA - UDC;40;;
BONORVA;L'ALTRA EUROPA CON TSIPRAS;27;;
BONORVA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
BONORVA;ITALIA DEI VALORI;9;;
BONORVA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
BONORVA;SCELTA EUROPEA;4;;
BONORVA;VERDI EUROPEI-GREEN ITALIA;1;;
BONORVA;IO CAMBIO - MAIE;1;;
BORUTTA;PARTITO DEMOCRATICO;51;;
BORUTTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;16;;
BORUTTA;FORZA ITALIA;9;;
BORUTTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
BORUTTA;L'ALTRA EUROPA CON TSIPRAS;4;;
BORUTTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
BORUTTA;NUOVO CENTRO DESTRA - UDC;1;;
BORUTTA;VERDI EUROPEI-GREEN ITALIA;1;;
BORUTTA;IO CAMBIO - MAIE;0;;
BORUTTA;ITALIA DEI VALORI;0;;
BORUTTA;SCELTA EUROPEA;0;;
BOTTIDDA;PARTITO DEMOCRATICO;75;;
BOTTIDDA;L'ALTRA EUROPA CON TSIPRAS;68;;
BOTTIDDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;56;;
BOTTIDDA;FORZA ITALIA;21;;
BOTTIDDA;ITALIA DEI VALORI;12;;
BOTTIDDA;NUOVO CENTRO DESTRA - UDC;4;;
BOTTIDDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
BOTTIDDA;IO CAMBIO - MAIE;1;;
BOTTIDDA;SCELTA EUROPEA;1;;
BOTTIDDA;VERDI EUROPEI-GREEN ITALIA;0;;
BOTTIDDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
BULTEI;PARTITO DEMOCRATICO;210;;
BULTEI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;25;;
BULTEI;FORZA ITALIA;19;;
BULTEI;L'ALTRA EUROPA CON TSIPRAS;11;;
BULTEI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
BULTEI;NUOVO CENTRO DESTRA - UDC;8;;
BULTEI;ITALIA DEI VALORI;5;;
BULTEI;IO CAMBIO - MAIE;1;;
BULTEI;VERDI EUROPEI-GREEN ITALIA;1;;
BULTEI;SCELTA EUROPEA;0;;
BULTEI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
BULZI;PARTITO DEMOCRATICO;68;;
BULZI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;54;;
BULZI;FORZA ITALIA;35;;
BULZI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
BULZI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
BULZI;L'ALTRA EUROPA CON TSIPRAS;4;;
BULZI;NUOVO CENTRO DESTRA - UDC;4;;
BULZI;ITALIA DEI VALORI;2;;
BULZI;IO CAMBIO - MAIE;1;;
BULZI;SCELTA EUROPEA;0;;
BULZI;VERDI EUROPEI-GREEN ITALIA;0;;
BURGOS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;112;;
BURGOS;PARTITO DEMOCRATICO;101;;
BURGOS;FORZA ITALIA;36;;
BURGOS;NUOVO CENTRO DESTRA - UDC;18;;
BURGOS;L'ALTRA EUROPA CON TSIPRAS;12;;
BURGOS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
BURGOS;SCELTA EUROPEA;3;;
BURGOS;ITALIA DEI VALORI;2;;
BURGOS;IO CAMBIO - MAIE;0;;
BURGOS;VERDI EUROPEI-GREEN ITALIA;0;;
BURGOS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
CARGEGHE;PARTITO DEMOCRATICO;71;;
CARGEGHE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;38;;
CARGEGHE;FORZA ITALIA;33;;
CARGEGHE;L'ALTRA EUROPA CON TSIPRAS;16;;
CARGEGHE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
CARGEGHE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
CARGEGHE;NUOVO CENTRO DESTRA - UDC;8;;
CARGEGHE;VERDI EUROPEI-GREEN ITALIA;2;;
CARGEGHE;IO CAMBIO - MAIE;2;;
CARGEGHE;SCELTA EUROPEA;1;;
CARGEGHE;ITALIA DEI VALORI;0;;
CASTELSARDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1026;;
CASTELSARDO;PARTITO DEMOCRATICO;906;;
CASTELSARDO;FORZA ITALIA;771;;
CASTELSARDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;156;;
CASTELSARDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;72;;
CASTELSARDO;L'ALTRA EUROPA CON TSIPRAS;49;;
CASTELSARDO;NUOVO CENTRO DESTRA - UDC;49;;
CASTELSARDO;ITALIA DEI VALORI;26;;
CASTELSARDO;VERDI EUROPEI-GREEN ITALIA;17;;
CASTELSARDO;SCELTA EUROPEA;16;;
CASTELSARDO;IO CAMBIO - MAIE;9;;
CHEREMULE;PARTITO DEMOCRATICO;56;;
CHEREMULE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;29;;
CHEREMULE;FORZA ITALIA;14;;
CHEREMULE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
CHEREMULE;NUOVO CENTRO DESTRA - UDC;4;;
CHEREMULE;L'ALTRA EUROPA CON TSIPRAS;3;;
CHEREMULE;VERDI EUROPEI-GREEN ITALIA;1;;
CHEREMULE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
CHEREMULE;SCELTA EUROPEA;0;;
CHEREMULE;ITALIA DEI VALORI;0;;
CHEREMULE;IO CAMBIO - MAIE;0;;
CHIARAMONTI;PARTITO DEMOCRATICO;184;;
CHIARAMONTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;91;;
CHIARAMONTI;FORZA ITALIA;47;;
CHIARAMONTI;L'ALTRA EUROPA CON TSIPRAS;17;;
CHIARAMONTI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
CHIARAMONTI;NUOVO CENTRO DESTRA - UDC;7;;
CHIARAMONTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
CHIARAMONTI;ITALIA DEI VALORI;3;;
CHIARAMONTI;IO CAMBIO - MAIE;1;;
CHIARAMONTI;SCELTA EUROPEA;1;;
CHIARAMONTI;VERDI EUROPEI-GREEN ITALIA;0;;
CODRONGIANOS;PARTITO DEMOCRATICO;180;;
CODRONGIANOS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;141;;
CODRONGIANOS;FORZA ITALIA;67;;
CODRONGIANOS;NUOVO CENTRO DESTRA - UDC;24;;
CODRONGIANOS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
CODRONGIANOS;L'ALTRA EUROPA CON TSIPRAS;11;;
CODRONGIANOS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
CODRONGIANOS;SCELTA EUROPEA;3;;
CODRONGIANOS;IO CAMBIO - MAIE;2;;
CODRONGIANOS;VERDI EUROPEI-GREEN ITALIA;0;;
CODRONGIANOS;ITALIA DEI VALORI;0;;
COSSOINE;PARTITO DEMOCRATICO;155;;
COSSOINE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;40;;
COSSOINE;FORZA ITALIA;18;;
COSSOINE;L'ALTRA EUROPA CON TSIPRAS;11;;
COSSOINE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
COSSOINE;NUOVO CENTRO DESTRA - UDC;4;;
COSSOINE;SCELTA EUROPEA;2;;
COSSOINE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
COSSOINE;VERDI EUROPEI-GREEN ITALIA;0;;
COSSOINE;ITALIA DEI VALORI;0;;
COSSOINE;IO CAMBIO - MAIE;0;;
ERULA;PARTITO DEMOCRATICO;91;;
ERULA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;46;;
ERULA;FORZA ITALIA;23;;
ERULA;L'ALTRA EUROPA CON TSIPRAS;5;;
ERULA;ITALIA DEI VALORI;4;;
ERULA;SCELTA EUROPEA;2;;
ERULA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
ERULA;IO CAMBIO - MAIE;1;;
ERULA;VERDI EUROPEI-GREEN ITALIA;1;;
ERULA;NUOVO CENTRO DESTRA - UDC;1;;
ERULA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
ESPORLATU;PARTITO DEMOCRATICO;55;;
ESPORLATU;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;22;;
ESPORLATU;NUOVO CENTRO DESTRA - UDC;16;;
ESPORLATU;FORZA ITALIA;15;;
ESPORLATU;L'ALTRA EUROPA CON TSIPRAS;11;;
ESPORLATU;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
ESPORLATU;SCELTA EUROPEA;2;;
ESPORLATU;IO CAMBIO - MAIE;0;;
ESPORLATU;VERDI EUROPEI-GREEN ITALIA;0;;
ESPORLATU;ITALIA DEI VALORI;0;;
ESPORLATU;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
FLORINAS;PARTITO DEMOCRATICO;317;;
FLORINAS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;147;;
FLORINAS;FORZA ITALIA;73;;
FLORINAS;L'ALTRA EUROPA CON TSIPRAS;19;;
FLORINAS;NUOVO CENTRO DESTRA - UDC;10;;
FLORINAS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
FLORINAS;ITALIA DEI VALORI;4;;
FLORINAS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
FLORINAS;SCELTA EUROPEA;3;;
FLORINAS;VERDI EUROPEI-GREEN ITALIA;2;;
FLORINAS;IO CAMBIO - MAIE;0;;
GIAVE;PARTITO DEMOCRATICO;62;;
GIAVE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;30;;
GIAVE;FORZA ITALIA;26;;
GIAVE;NUOVO CENTRO DESTRA - UDC;9;;
GIAVE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
GIAVE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
GIAVE;L'ALTRA EUROPA CON TSIPRAS;1;;
GIAVE;ITALIA DEI VALORI;1;;
GIAVE;VERDI EUROPEI-GREEN ITALIA;0;;
GIAVE;IO CAMBIO - MAIE;0;;
GIAVE;SCELTA EUROPEA;0;;
ILLORAI;PARTITO DEMOCRATICO;205;;
ILLORAI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;43;;
ILLORAI;FORZA ITALIA;40;;
ILLORAI;NUOVO CENTRO DESTRA - UDC;15;;
ILLORAI;L'ALTRA EUROPA CON TSIPRAS;14;;
ILLORAI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
ILLORAI;SCELTA EUROPEA;10;;
ILLORAI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
ILLORAI;ITALIA DEI VALORI;3;;
ILLORAI;IO CAMBIO - MAIE;1;;
ILLORAI;VERDI EUROPEI-GREEN ITALIA;0;;
ITTIREDDU;PARTITO DEMOCRATICO;89;;
ITTIREDDU;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;33;;
ITTIREDDU;FORZA ITALIA;31;;
ITTIREDDU;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
ITTIREDDU;L'ALTRA EUROPA CON TSIPRAS;4;;
ITTIREDDU;NUOVO CENTRO DESTRA - UDC;4;;
ITTIREDDU;SCELTA EUROPEA;2;;
ITTIREDDU;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
ITTIREDDU;VERDI EUROPEI-GREEN ITALIA;0;;
ITTIREDDU;ITALIA DEI VALORI;0;;
ITTIREDDU;IO CAMBIO - MAIE;0;;
ITTIRI;PARTITO DEMOCRATICO;1505;;
ITTIRI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;980;;
ITTIRI;FORZA ITALIA;240;;
ITTIRI;L'ALTRA EUROPA CON TSIPRAS;85;;
ITTIRI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;76;;
ITTIRI;SCELTA EUROPEA;73;;
ITTIRI;NUOVO CENTRO DESTRA - UDC;29;;
ITTIRI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
ITTIRI;ITALIA DEI VALORI;14;;
ITTIRI;VERDI EUROPEI-GREEN ITALIA;3;;
ITTIRI;IO CAMBIO - MAIE;2;;
LAERRU;PARTITO DEMOCRATICO;107;;
LAERRU;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;77;;
LAERRU;FORZA ITALIA;36;;
LAERRU;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;28;;
LAERRU;L'ALTRA EUROPA CON TSIPRAS;7;;
LAERRU;ITALIA DEI VALORI;4;;
LAERRU;NUOVO CENTRO DESTRA - UDC;3;;
LAERRU;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
LAERRU;IO CAMBIO - MAIE;1;;
LAERRU;SCELTA EUROPEA;0;;
LAERRU;VERDI EUROPEI-GREEN ITALIA;0;;
MARA;PARTITO DEMOCRATICO;89;;
MARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;34;;
MARA;FORZA ITALIA;22;;
MARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
MARA;L'ALTRA EUROPA CON TSIPRAS;6;;
MARA;NUOVO CENTRO DESTRA - UDC;4;;
MARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
MARA;IO CAMBIO - MAIE;0;;
MARA;VERDI EUROPEI-GREEN ITALIA;0;;
MARA;ITALIA DEI VALORI;0;;
MARA;SCELTA EUROPEA;0;;
MARTIS;PARTITO DEMOCRATICO;72;;
MARTIS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;28;;
MARTIS;FORZA ITALIA;13;;
MARTIS;L'ALTRA EUROPA CON TSIPRAS;5;;
MARTIS;NUOVO CENTRO DESTRA - UDC;3;;
MARTIS;ITALIA DEI VALORI;2;;
MARTIS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
MARTIS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
MARTIS;VERDI EUROPEI-GREEN ITALIA;1;;
MARTIS;SCELTA EUROPEA;0;;
MARTIS;IO CAMBIO - MAIE;0;;
MONTELEONE ROCCA DORIA;PARTITO DEMOCRATICO;13;;
MONTELEONE ROCCA DORIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;5;;
MONTELEONE ROCCA DORIA;ITALIA DEI VALORI;4;;
MONTELEONE ROCCA DORIA;FORZA ITALIA;2;;
MONTELEONE ROCCA DORIA;SCELTA EUROPEA;0;;
MONTELEONE ROCCA DORIA;IO CAMBIO - MAIE;0;;
MONTELEONE ROCCA DORIA;NUOVO CENTRO DESTRA - UDC;0;;
MONTELEONE ROCCA DORIA;VERDI EUROPEI-GREEN ITALIA;0;;
MONTELEONE ROCCA DORIA;L'ALTRA EUROPA CON TSIPRAS;0;;
MONTELEONE ROCCA DORIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
MONTELEONE ROCCA DORIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
MORES;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;166;;
MORES;PARTITO DEMOCRATICO;142;;
MORES;FORZA ITALIA;91;;
MORES;ITALIA DEI VALORI;18;;
MORES;NUOVO CENTRO DESTRA - UDC;18;;
MORES;L'ALTRA EUROPA CON TSIPRAS;13;;
MORES;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
MORES;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
MORES;VERDI EUROPEI-GREEN ITALIA;2;;
MORES;SCELTA EUROPEA;0;;
MORES;IO CAMBIO - MAIE;0;;
MUROS;PARTITO DEMOCRATICO;143;;
MUROS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;93;;
MUROS;FORZA ITALIA;26;;
MUROS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
MUROS;L'ALTRA EUROPA CON TSIPRAS;8;;
MUROS;SCELTA EUROPEA;3;;
MUROS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
MUROS;ITALIA DEI VALORI;1;;
MUROS;NUOVO CENTRO DESTRA - UDC;1;;
MUROS;IO CAMBIO - MAIE;0;;
MUROS;VERDI EUROPEI-GREEN ITALIA;0;;
NUGHEDU SAN NICOLO';PARTITO DEMOCRATICO;108;;
NUGHEDU SAN NICOLO';FORZA ITALIA;44;;
NUGHEDU SAN NICOLO';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;35;;
NUGHEDU SAN NICOLO';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
NUGHEDU SAN NICOLO';ITALIA DEI VALORI;5;;
NUGHEDU SAN NICOLO';L'ALTRA EUROPA CON TSIPRAS;5;;
NUGHEDU SAN NICOLO';NUOVO CENTRO DESTRA - UDC;2;;
NUGHEDU SAN NICOLO';SCELTA EUROPEA;1;;
NUGHEDU SAN NICOLO';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
NUGHEDU SAN NICOLO';VERDI EUROPEI-GREEN ITALIA;0;;
NUGHEDU SAN NICOLO';IO CAMBIO - MAIE;0;;
NULE;PARTITO DEMOCRATICO;140;;
NULE;ITALIA DEI VALORI;85;;
NULE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;52;;
NULE;FORZA ITALIA;37;;
NULE;L'ALTRA EUROPA CON TSIPRAS;12;;
NULE;NUOVO CENTRO DESTRA - UDC;10;;
NULE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
NULE;SCELTA EUROPEA;3;;
NULE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
NULE;VERDI EUROPEI-GREEN ITALIA;0;;
NULE;IO CAMBIO - MAIE;0;;
NULVI;PARTITO DEMOCRATICO;402;;
NULVI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;140;;
NULVI;FORZA ITALIA;65;;
NULVI;L'ALTRA EUROPA CON TSIPRAS;29;;
NULVI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
NULVI;NUOVO CENTRO DESTRA - UDC;10;;
NULVI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
NULVI;ITALIA DEI VALORI;5;;
NULVI;VERDI EUROPEI-GREEN ITALIA;2;;
NULVI;SCELTA EUROPEA;1;;
NULVI;IO CAMBIO - MAIE;0;;
OLMEDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;425;;
OLMEDO;PARTITO DEMOCRATICO;394;;
OLMEDO;FORZA ITALIA;164;;
OLMEDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;68;;
OLMEDO;L'ALTRA EUROPA CON TSIPRAS;32;;
OLMEDO;NUOVO CENTRO DESTRA - UDC;22;;
OLMEDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
OLMEDO;ITALIA DEI VALORI;9;;
OLMEDO;VERDI EUROPEI-GREEN ITALIA;3;;
OLMEDO;SCELTA EUROPEA;1;;
OLMEDO;IO CAMBIO - MAIE;0;;
OSILO;PARTITO DEMOCRATICO;544;;
OSILO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;242;;
OSILO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;147;;
OSILO;FORZA ITALIA;103;;
OSILO;L'ALTRA EUROPA CON TSIPRAS;29;;
OSILO;NUOVO CENTRO DESTRA - UDC;29;;
OSILO;ITALIA DEI VALORI;8;;
OSILO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
OSILO;SCELTA EUROPEA;6;;
OSILO;VERDI EUROPEI-GREEN ITALIA;3;;
OSILO;IO CAMBIO - MAIE;3;;
OSSI;PARTITO DEMOCRATICO;885;;
OSSI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;621;;
OSSI;FORZA ITALIA;194;;
OSSI;L'ALTRA EUROPA CON TSIPRAS;74;;
OSSI;NUOVO CENTRO DESTRA - UDC;40;;
OSSI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
OSSI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
OSSI;ITALIA DEI VALORI;15;;
OSSI;SCELTA EUROPEA;6;;
OSSI;VERDI EUROPEI-GREEN ITALIA;4;;
OSSI;IO CAMBIO - MAIE;3;;
OZIERI;PARTITO DEMOCRATICO;1370;;
OZIERI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;760;;
OZIERI;FORZA ITALIA;479;;
OZIERI;L'ALTRA EUROPA CON TSIPRAS;149;;
OZIERI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;113;;
OZIERI;ITALIA DEI VALORI;73;;
OZIERI;NUOVO CENTRO DESTRA - UDC;70;;
OZIERI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
OZIERI;SCELTA EUROPEA;14;;
OZIERI;VERDI EUROPEI-GREEN ITALIA;5;;
OZIERI;IO CAMBIO - MAIE;2;;
PADRIA;PARTITO DEMOCRATICO;96;;
PADRIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;55;;
PADRIA;FORZA ITALIA;15;;
PADRIA;NUOVO CENTRO DESTRA - UDC;7;;
PADRIA;L'ALTRA EUROPA CON TSIPRAS;6;;
PADRIA;ITALIA DEI VALORI;3;;
PADRIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
PADRIA;SCELTA EUROPEA;1;;
PADRIA;IO CAMBIO - MAIE;0;;
PADRIA;VERDI EUROPEI-GREEN ITALIA;0;;
PADRIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
PATTADA;PARTITO DEMOCRATICO;460;;
PATTADA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;150;;
PATTADA;FORZA ITALIA;99;;
PATTADA;NUOVO CENTRO DESTRA - UDC;37;;
PATTADA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
