

Ente;Liste/Gruppi;Voti;
CANICATTINI BAGNI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;68;;
CANICATTINI BAGNI;L'ALTRA EUROPA CON TSIPRAS;64;;
CANICATTINI BAGNI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;22;;
CANICATTINI BAGNI;VERDI EUROPEI-GREEN ITALIA;11;;
CANICATTINI BAGNI;SCELTA EUROPEA;10;;
CANICATTINI BAGNI;ITALIA DEI VALORI;6;;
CANICATTINI BAGNI;IO CAMBIO - MAIE;3;;
CARLENTINI;PARTITO DEMOCRATICO;2957;;
CARLENTINI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1923;;
CARLENTINI;FORZA ITALIA;643;;
CARLENTINI;NUOVO CENTRO DESTRA - UDC;461;;
CARLENTINI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;129;;
CARLENTINI;L'ALTRA EUROPA CON TSIPRAS;118;;
CARLENTINI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;47;;
CARLENTINI;VERDI EUROPEI-GREEN ITALIA;38;;
CARLENTINI;ITALIA DEI VALORI;15;;
CARLENTINI;SCELTA EUROPEA;14;;
CARLENTINI;IO CAMBIO - MAIE;7;;
CASSARO;PARTITO DEMOCRATICO;104;;
CASSARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;70;;
CASSARO;FORZA ITALIA;41;;
CASSARO;NUOVO CENTRO DESTRA - UDC;41;;
CASSARO;L'ALTRA EUROPA CON TSIPRAS;5;;
CASSARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
CASSARO;ITALIA DEI VALORI;1;;
CASSARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
CASSARO;SCELTA EUROPEA;1;;
CASSARO;VERDI EUROPEI-GREEN ITALIA;0;;
CASSARO;IO CAMBIO - MAIE;0;;
FERLA;PARTITO DEMOCRATICO;506;;
FERLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;149;;
FERLA;FORZA ITALIA;76;;
FERLA;NUOVO CENTRO DESTRA - UDC;60;;
FERLA;L'ALTRA EUROPA CON TSIPRAS;19;;
FERLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
FERLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
FERLA;VERDI EUROPEI-GREEN ITALIA;2;;
FERLA;ITALIA DEI VALORI;1;;
FERLA;IO CAMBIO - MAIE;0;;
FERLA;SCELTA EUROPEA;0;;
FLORIDIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2724;;
FLORIDIA;PARTITO DEMOCRATICO;2525;;
FLORIDIA;FORZA ITALIA;1013;;
FLORIDIA;NUOVO CENTRO DESTRA - UDC;421;;
FLORIDIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;183;;
FLORIDIA;L'ALTRA EUROPA CON TSIPRAS;140;;
FLORIDIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;59;;
FLORIDIA;VERDI EUROPEI-GREEN ITALIA;44;;
FLORIDIA;ITALIA DEI VALORI;28;;
FLORIDIA;SCELTA EUROPEA;11;;
FLORIDIA;IO CAMBIO - MAIE;5;;
FRANCOFONTE;PARTITO DEMOCRATICO;1480;;
FRANCOFONTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;852;;
FRANCOFONTE;FORZA ITALIA;554;;
FRANCOFONTE;NUOVO CENTRO DESTRA - UDC;280;;
FRANCOFONTE;L'ALTRA EUROPA CON TSIPRAS;185;;
FRANCOFONTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;54;;
FRANCOFONTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
FRANCOFONTE;VERDI EUROPEI-GREEN ITALIA;9;;
FRANCOFONTE;ITALIA DEI VALORI;9;;
FRANCOFONTE;IO CAMBIO - MAIE;5;;
FRANCOFONTE;SCELTA EUROPEA;3;;
LENTINI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2585;;
LENTINI;PARTITO DEMOCRATICO;2356;;
LENTINI;FORZA ITALIA;1180;;
LENTINI;NUOVO CENTRO DESTRA - UDC;775;;
LENTINI;L'ALTRA EUROPA CON TSIPRAS;176;;
LENTINI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;162;;
LENTINI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;65;;
LENTINI;VERDI EUROPEI-GREEN ITALIA;25;;
LENTINI;ITALIA DEI VALORI;25;;
LENTINI;SCELTA EUROPEA;16;;
LENTINI;IO CAMBIO - MAIE;14;;
MELILLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1701;;
MELILLI;PARTITO DEMOCRATICO;1617;;
MELILLI;FORZA ITALIA;539;;
MELILLI;NUOVO CENTRO DESTRA - UDC;286;;
MELILLI;L'ALTRA EUROPA CON TSIPRAS;133;;
MELILLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;76;;
MELILLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;36;;
MELILLI;VERDI EUROPEI-GREEN ITALIA;34;;
MELILLI;SCELTA EUROPEA;12;;
MELILLI;ITALIA DEI VALORI;10;;
MELILLI;IO CAMBIO - MAIE;9;;
NOTO;PARTITO DEMOCRATICO;2314;;
NOTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1667;;
NOTO;FORZA ITALIA;1281;;
NOTO;NUOVO CENTRO DESTRA - UDC;567;;
NOTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;188;;
NOTO;L'ALTRA EUROPA CON TSIPRAS;183;;
NOTO;VERDI EUROPEI-GREEN ITALIA;86;;
NOTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;62;;
NOTO;SCELTA EUROPEA;31;;
NOTO;ITALIA DEI VALORI;18;;
NOTO;IO CAMBIO - MAIE;4;;
PACHINO;FORZA ITALIA;3866;;
PACHINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3094;;
PACHINO;PARTITO DEMOCRATICO;2441;;
PACHINO;NUOVO CENTRO DESTRA - UDC;700;;
PACHINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;507;;
PACHINO;L'ALTRA EUROPA CON TSIPRAS;261;;
PACHINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;147;;
PACHINO;IO CAMBIO - MAIE;111;;
PACHINO;ITALIA DEI VALORI;80;;
PACHINO;SCELTA EUROPEA;71;;
PACHINO;VERDI EUROPEI-GREEN ITALIA;67;;
PALAZZOLO ACREIDE;PARTITO DEMOCRATICO;1168;;
PALAZZOLO ACREIDE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;855;;
PALAZZOLO ACREIDE;FORZA ITALIA;365;;
PALAZZOLO ACREIDE;NUOVO CENTRO DESTRA - UDC;279;;
PALAZZOLO ACREIDE;L'ALTRA EUROPA CON TSIPRAS;108;;
PALAZZOLO ACREIDE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;80;;
PALAZZOLO ACREIDE;VERDI EUROPEI-GREEN ITALIA;31;;
PALAZZOLO ACREIDE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;29;;
PALAZZOLO ACREIDE;ITALIA DEI VALORI;24;;
PALAZZOLO ACREIDE;SCELTA EUROPEA;15;;
PALAZZOLO ACREIDE;IO CAMBIO - MAIE;4;;
PORTOPALO DI CAPO PASSERO;FORZA ITALIA;837;;
PORTOPALO DI CAPO PASSERO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;525;;
PORTOPALO DI CAPO PASSERO;PARTITO DEMOCRATICO;448;;
PORTOPALO DI CAPO PASSERO;NUOVO CENTRO DESTRA - UDC;156;;
PORTOPALO DI CAPO PASSERO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;152;;
PORTOPALO DI CAPO PASSERO;L'ALTRA EUROPA CON TSIPRAS;27;;
PORTOPALO DI CAPO PASSERO;ITALIA DEI VALORI;12;;
PORTOPALO DI CAPO PASSERO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
PORTOPALO DI CAPO PASSERO;SCELTA EUROPEA;9;;
PORTOPALO DI CAPO PASSERO;VERDI EUROPEI-GREEN ITALIA;6;;
PORTOPALO DI CAPO PASSERO;IO CAMBIO - MAIE;6;;
PRIOLO GARGALLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1757;;
PRIOLO GARGALLO;PARTITO DEMOCRATICO;1641;;
PRIOLO GARGALLO;FORZA ITALIA;341;;
PRIOLO GARGALLO;NUOVO CENTRO DESTRA - UDC;113;;
PRIOLO GARGALLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;57;;
PRIOLO GARGALLO;L'ALTRA EUROPA CON TSIPRAS;54;;
PRIOLO GARGALLO;VERDI EUROPEI-GREEN ITALIA;49;;
PRIOLO GARGALLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;29;;
PRIOLO GARGALLO;SCELTA EUROPEA;7;;
PRIOLO GARGALLO;ITALIA DEI VALORI;6;;
PRIOLO GARGALLO;IO CAMBIO - MAIE;2;;
ROSOLINI;PARTITO DEMOCRATICO;1972;;
ROSOLINI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1548;;
ROSOLINI;FORZA ITALIA;1249;;
ROSOLINI;NUOVO CENTRO DESTRA - UDC;414;;
ROSOLINI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;142;;
ROSOLINI;L'ALTRA EUROPA CON TSIPRAS;88;;
ROSOLINI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;53;;
ROSOLINI;VERDI EUROPEI-GREEN ITALIA;27;;
ROSOLINI;ITALIA DEI VALORI;20;;
ROSOLINI;SCELTA EUROPEA;13;;
ROSOLINI;IO CAMBIO - MAIE;6;;
SIRACUSA;PARTITO DEMOCRATICO;15585;;
SIRACUSA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;10989;;
SIRACUSA;FORZA ITALIA;5051;;
SIRACUSA;NUOVO CENTRO DESTRA - UDC;1914;;
SIRACUSA;L'ALTRA EUROPA CON TSIPRAS;1242;;
SIRACUSA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1028;;
SIRACUSA;VERDI EUROPEI-GREEN ITALIA;790;;
SIRACUSA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;335;;
SIRACUSA;SCELTA EUROPEA;148;;
SIRACUSA;ITALIA DEI VALORI;120;;
SIRACUSA;IO CAMBIO - MAIE;31;;
SOLARINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;802;;
SOLARINO;PARTITO DEMOCRATICO;787;;
SOLARINO;FORZA ITALIA;367;;
SOLARINO;NUOVO CENTRO DESTRA - UDC;293;;
SOLARINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;119;;
SOLARINO;L'ALTRA EUROPA CON TSIPRAS;48;;
SOLARINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
SOLARINO;VERDI EUROPEI-GREEN ITALIA;10;;
SOLARINO;ITALIA DEI VALORI;7;;
SOLARINO;IO CAMBIO - MAIE;3;;
SOLARINO;SCELTA EUROPEA;3;;
SORTINO;PARTITO DEMOCRATICO;1523;;
SORTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1293;;
SORTINO;NUOVO CENTRO DESTRA - UDC;338;;
SORTINO;FORZA ITALIA;260;;
SORTINO;L'ALTRA EUROPA CON TSIPRAS;111;;
SORTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;41;;
SORTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
SORTINO;ITALIA DEI VALORI;14;;
SORTINO;VERDI EUROPEI-GREEN ITALIA;6;;
SORTINO;IO CAMBIO - MAIE;5;;
SORTINO;SCELTA EUROPEA;5;;
