

Ente;Liste/Gruppi;Voti;
CAMPELLO SUL CLITUNNO;VERDI EUROPEI-GREEN ITALIA;10;;
CAMPELLO SUL CLITUNNO;SCELTA EUROPEA;6;;
CAMPELLO SUL CLITUNNO;IO CAMBIO - MAIE;3;;
CANNARA;PARTITO DEMOCRATICO;1213;;
CANNARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;627;;
CANNARA;FORZA ITALIA;316;;
CANNARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;158;;
CANNARA;NUOVO CENTRO DESTRA - UDC;87;;
CANNARA;L'ALTRA EUROPA CON TSIPRAS;85;;
CANNARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;42;;
CANNARA;ITALIA DEI VALORI;22;;
CANNARA;VERDI EUROPEI-GREEN ITALIA;14;;
CANNARA;SCELTA EUROPEA;11;;
CANNARA;IO CAMBIO - MAIE;6;;
CASCIA;PARTITO DEMOCRATICO;553;;
CASCIA;FORZA ITALIA;261;;
CASCIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;185;;
CASCIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;77;;
CASCIA;NUOVO CENTRO DESTRA - UDC;43;;
CASCIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;30;;
CASCIA;L'ALTRA EUROPA CON TSIPRAS;11;;
CASCIA;VERDI EUROPEI-GREEN ITALIA;8;;
CASCIA;ITALIA DEI VALORI;5;;
CASCIA;SCELTA EUROPEA;1;;
CASCIA;IO CAMBIO - MAIE;1;;
CASTEL RITALDI;PARTITO DEMOCRATICO;782;;
CASTEL RITALDI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;385;;
CASTEL RITALDI;FORZA ITALIA;320;;
CASTEL RITALDI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;114;;
CASTEL RITALDI;NUOVO CENTRO DESTRA - UDC;90;;
CASTEL RITALDI;L'ALTRA EUROPA CON TSIPRAS;43;;
CASTEL RITALDI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;34;;
CASTEL RITALDI;VERDI EUROPEI-GREEN ITALIA;10;;
CASTEL RITALDI;SCELTA EUROPEA;6;;
CASTEL RITALDI;ITALIA DEI VALORI;6;;
CASTEL RITALDI;IO CAMBIO - MAIE;4;;
CASTIGLIONE DEL LAGO;PARTITO DEMOCRATICO;4801;;
CASTIGLIONE DEL LAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1325;;
CASTIGLIONE DEL LAGO;FORZA ITALIA;1021;;
CASTIGLIONE DEL LAGO;L'ALTRA EUROPA CON TSIPRAS;351;;
CASTIGLIONE DEL LAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;341;;
CASTIGLIONE DEL LAGO;NUOVO CENTRO DESTRA - UDC;191;;
CASTIGLIONE DEL LAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;175;;
CASTIGLIONE DEL LAGO;VERDI EUROPEI-GREEN ITALIA;37;;
CASTIGLIONE DEL LAGO;ITALIA DEI VALORI;28;;
CASTIGLIONE DEL LAGO;SCELTA EUROPEA;17;;
CASTIGLIONE DEL LAGO;IO CAMBIO - MAIE;10;;
CERRETO DI SPOLETO;PARTITO DEMOCRATICO;294;;
CERRETO DI SPOLETO;FORZA ITALIA;128;;
CERRETO DI SPOLETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;90;;
CERRETO DI SPOLETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
CERRETO DI SPOLETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
CERRETO DI SPOLETO;NUOVO CENTRO DESTRA - UDC;13;;
CERRETO DI SPOLETO;IO CAMBIO - MAIE;5;;
CERRETO DI SPOLETO;VERDI EUROPEI-GREEN ITALIA;5;;
CERRETO DI SPOLETO;L'ALTRA EUROPA CON TSIPRAS;2;;
CERRETO DI SPOLETO;ITALIA DEI VALORI;1;;
CERRETO DI SPOLETO;SCELTA EUROPEA;0;;
CITERNA;PARTITO DEMOCRATICO;1064;;
CITERNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;317;;
CITERNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;305;;
CITERNA;FORZA ITALIA;185;;
CITERNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;67;;
CITERNA;L'ALTRA EUROPA CON TSIPRAS;60;;
CITERNA;NUOVO CENTRO DESTRA - UDC;39;;
CITERNA;VERDI EUROPEI-GREEN ITALIA;21;;
CITERNA;SCELTA EUROPEA;10;;
CITERNA;ITALIA DEI VALORI;7;;
CITERNA;IO CAMBIO - MAIE;5;;
CITTA' DELLA PIEVE;PARTITO DEMOCRATICO;2661;;
CITTA' DELLA PIEVE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;714;;
CITTA' DELLA PIEVE;FORZA ITALIA;426;;
CITTA' DELLA PIEVE;L'ALTRA EUROPA CON TSIPRAS;230;;
CITTA' DELLA PIEVE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;154;;
CITTA' DELLA PIEVE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;116;;
CITTA' DELLA PIEVE;NUOVO CENTRO DESTRA - UDC;73;;
CITTA' DELLA PIEVE;VERDI EUROPEI-GREEN ITALIA;42;;
CITTA' DELLA PIEVE;ITALIA DEI VALORI;22;;
CITTA' DELLA PIEVE;SCELTA EUROPEA;8;;
CITTA' DELLA PIEVE;IO CAMBIO - MAIE;6;;
CITTA' DI CASTELLO;PARTITO DEMOCRATICO;10909;;
CITTA' DI CASTELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3579;;
CITTA' DI CASTELLO;FORZA ITALIA;2296;;
CITTA' DI CASTELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;829;;
CITTA' DI CASTELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;796;;
CITTA' DI CASTELLO;L'ALTRA EUROPA CON TSIPRAS;562;;
CITTA' DI CASTELLO;NUOVO CENTRO DESTRA - UDC;431;;
CITTA' DI CASTELLO;SCELTA EUROPEA;122;;
CITTA' DI CASTELLO;VERDI EUROPEI-GREEN ITALIA;107;;
CITTA' DI CASTELLO;ITALIA DEI VALORI;75;;
CITTA' DI CASTELLO;IO CAMBIO - MAIE;15;;
COLLAZZONE;PARTITO DEMOCRATICO;785;;
COLLAZZONE;FORZA ITALIA;415;;
COLLAZZONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;396;;
COLLAZZONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;131;;
COLLAZZONE;NUOVO CENTRO DESTRA - UDC;68;;
COLLAZZONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;62;;
COLLAZZONE;L'ALTRA EUROPA CON TSIPRAS;46;;
COLLAZZONE;VERDI EUROPEI-GREEN ITALIA;16;;
COLLAZZONE;SCELTA EUROPEA;8;;
COLLAZZONE;ITALIA DEI VALORI;6;;
COLLAZZONE;IO CAMBIO - MAIE;2;;
CORCIANO;PARTITO DEMOCRATICO;4950;;
CORCIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1862;;
CORCIANO;FORZA ITALIA;1059;;
CORCIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;446;;
CORCIANO;L'ALTRA EUROPA CON TSIPRAS;405;;
CORCIANO;NUOVO CENTRO DESTRA - UDC;288;;
CORCIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;242;;
CORCIANO;VERDI EUROPEI-GREEN ITALIA;55;;
CORCIANO;SCELTA EUROPEA;44;;
CORCIANO;ITALIA DEI VALORI;32;;
CORCIANO;IO CAMBIO - MAIE;10;;
COSTACCIARO;PARTITO DEMOCRATICO;346;;
COSTACCIARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;186;;
COSTACCIARO;FORZA ITALIA;118;;
COSTACCIARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;35;;
COSTACCIARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
COSTACCIARO;NUOVO CENTRO DESTRA - UDC;18;;
COSTACCIARO;L'ALTRA EUROPA CON TSIPRAS;11;;
COSTACCIARO;VERDI EUROPEI-GREEN ITALIA;8;;
COSTACCIARO;SCELTA EUROPEA;6;;
COSTACCIARO;ITALIA DEI VALORI;6;;
COSTACCIARO;IO CAMBIO - MAIE;2;;
DERUTA;PARTITO DEMOCRATICO;2021;;
DERUTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;997;;
DERUTA;FORZA ITALIA;781;;
DERUTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;222;;
DERUTA;NUOVO CENTRO DESTRA - UDC;128;;
DERUTA;L'ALTRA EUROPA CON TSIPRAS;81;;
DERUTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;76;;
DERUTA;SCELTA EUROPEA;24;;
DERUTA;VERDI EUROPEI-GREEN ITALIA;20;;
DERUTA;ITALIA DEI VALORI;13;;
DERUTA;IO CAMBIO - MAIE;6;;
FOLIGNO;PARTITO DEMOCRATICO;13544;;
FOLIGNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;6184;;
FOLIGNO;FORZA ITALIA;4439;;
FOLIGNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1719;;
FOLIGNO;L'ALTRA EUROPA CON TSIPRAS;1535;;
FOLIGNO;NUOVO CENTRO DESTRA - UDC;1151;;
FOLIGNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;759;;
FOLIGNO;VERDI EUROPEI-GREEN ITALIA;206;;
FOLIGNO;ITALIA DEI VALORI;135;;
FOLIGNO;SCELTA EUROPEA;96;;
FOLIGNO;IO CAMBIO - MAIE;46;;
FOSSATO DI VICO;PARTITO DEMOCRATICO;711;;
FOSSATO DI VICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;325;;
FOSSATO DI VICO;FORZA ITALIA;247;;
FOSSATO DI VICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;80;;
FOSSATO DI VICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;60;;
FOSSATO DI VICO;NUOVO CENTRO DESTRA - UDC;47;;
FOSSATO DI VICO;L'ALTRA EUROPA CON TSIPRAS;27;;
FOSSATO DI VICO;VERDI EUROPEI-GREEN ITALIA;6;;
FOSSATO DI VICO;ITALIA DEI VALORI;6;;
FOSSATO DI VICO;IO CAMBIO - MAIE;5;;
FOSSATO DI VICO;SCELTA EUROPEA;1;;
FRATTA TODINA;PARTITO DEMOCRATICO;615;;
FRATTA TODINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;178;;
FRATTA TODINA;FORZA ITALIA;156;;
FRATTA TODINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;77;;
FRATTA TODINA;NUOVO CENTRO DESTRA - UDC;57;;
FRATTA TODINA;L'ALTRA EUROPA CON TSIPRAS;24;;
FRATTA TODINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
FRATTA TODINA;SCELTA EUROPEA;8;;
FRATTA TODINA;ITALIA DEI VALORI;8;;
FRATTA TODINA;VERDI EUROPEI-GREEN ITALIA;7;;
FRATTA TODINA;IO CAMBIO - MAIE;4;;
GIANO DELL'UMBRIA;PARTITO DEMOCRATICO;890;;
GIANO DELL'UMBRIA;FORZA ITALIA;440;;
GIANO DELL'UMBRIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;337;;
GIANO DELL'UMBRIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;136;;
GIANO DELL'UMBRIA;NUOVO CENTRO DESTRA - UDC;95;;
GIANO DELL'UMBRIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;64;;
GIANO DELL'UMBRIA;L'ALTRA EUROPA CON TSIPRAS;31;;
GIANO DELL'UMBRIA;VERDI EUROPEI-GREEN ITALIA;10;;
GIANO DELL'UMBRIA;ITALIA DEI VALORI;9;;
GIANO DELL'UMBRIA;SCELTA EUROPEA;7;;
GIANO DELL'UMBRIA;IO CAMBIO - MAIE;3;;
GUALDO CATTANEO;PARTITO DEMOCRATICO;1523;;
GUALDO CATTANEO;FORZA ITALIA;778;;
GUALDO CATTANEO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;697;;
GUALDO CATTANEO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;263;;
GUALDO CATTANEO;NUOVO CENTRO DESTRA - UDC;117;;
GUALDO CATTANEO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;78;;
GUALDO CATTANEO;L'ALTRA EUROPA CON TSIPRAS;72;;
GUALDO CATTANEO;VERDI EUROPEI-GREEN ITALIA;16;;
GUALDO CATTANEO;ITALIA DEI VALORI;16;;
GUALDO CATTANEO;SCELTA EUROPEA;13;;
GUALDO CATTANEO;IO CAMBIO - MAIE;3;;
GUALDO TADINO;PARTITO DEMOCRATICO;4030;;
GUALDO TADINO;FORZA ITALIA;1630;;
GUALDO TADINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1618;;
GUALDO TADINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;408;;
GUALDO TADINO;NUOVO CENTRO DESTRA - UDC;314;;
GUALDO TADINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;250;;
GUALDO TADINO;L'ALTRA EUROPA CON TSIPRAS;179;;
GUALDO TADINO;VERDI EUROPEI-GREEN ITALIA;50;;
GUALDO TADINO;ITALIA DEI VALORI;45;;
GUALDO TADINO;SCELTA EUROPEA;28;;
GUALDO TADINO;IO CAMBIO - MAIE;19;;
GUBBIO;PARTITO DEMOCRATICO;10363;;
GUBBIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;4190;;
GUBBIO;FORZA ITALIA;1710;;
GUBBIO;L'ALTRA EUROPA CON TSIPRAS;813;;
GUBBIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;721;;
GUBBIO;NUOVO CENTRO DESTRA - UDC;522;;
GUBBIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;376;;
GUBBIO;VERDI EUROPEI-GREEN ITALIA;99;;
GUBBIO;ITALIA DEI VALORI;87;;
GUBBIO;SCELTA EUROPEA;79;;
GUBBIO;IO CAMBIO - MAIE;38;;
LISCIANO NICCONE;PARTITO DEMOCRATICO;179;;
LISCIANO NICCONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;59;;
LISCIANO NICCONE;FORZA ITALIA;36;;
LISCIANO NICCONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
LISCIANO NICCONE;L'ALTRA EUROPA CON TSIPRAS;12;;
LISCIANO NICCONE;NUOVO CENTRO DESTRA - UDC;5;;
LISCIANO NICCONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
LISCIANO NICCONE;SCELTA EUROPEA;4;;
LISCIANO NICCONE;VERDI EUROPEI-GREEN ITALIA;3;;
LISCIANO NICCONE;ITALIA DEI VALORI;2;;
LISCIANO NICCONE;IO CAMBIO - MAIE;1;;
MAGIONE;PARTITO DEMOCRATICO;4056;;
MAGIONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1431;;
MAGIONE;FORZA ITALIA;1246;;
MAGIONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;405;;
MAGIONE;NUOVO CENTRO DESTRA - UDC;252;;
MAGIONE;L'ALTRA EUROPA CON TSIPRAS;234;;
MAGIONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;142;;
MAGIONE;VERDI EUROPEI-GREEN ITALIA;43;;
MAGIONE;ITALIA DEI VALORI;36;;
MAGIONE;SCELTA EUROPEA;29;;
MAGIONE;IO CAMBIO - MAIE;8;;
MARSCIANO;PARTITO DEMOCRATICO;5397;;
MARSCIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1900;;
MARSCIANO;FORZA ITALIA;1320;;
MARSCIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;583;;
MARSCIANO;L'ALTRA EUROPA CON TSIPRAS;389;;
MARSCIANO;NUOVO CENTRO DESTRA - UDC;377;;
MARSCIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;215;;
MARSCIANO;VERDI EUROPEI-GREEN ITALIA;65;;
MARSCIANO;ITALIA DEI VALORI;52;;
MARSCIANO;SCELTA EUROPEA;48;;
MARSCIANO;IO CAMBIO - MAIE;18;;
MASSA MARTANA;PARTITO DEMOCRATICO;987;;
MASSA MARTANA;FORZA ITALIA;446;;
MASSA MARTANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;321;;
MASSA MARTANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;220;;
MASSA MARTANA;NUOVO CENTRO DESTRA - UDC;78;;
MASSA MARTANA;L'ALTRA EUROPA CON TSIPRAS;52;;
MASSA MARTANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;44;;
MASSA MARTANA;ITALIA DEI VALORI;17;;
MASSA MARTANA;SCELTA EUROPEA;6;;
MASSA MARTANA;VERDI EUROPEI-GREEN ITALIA;6;;
MASSA MARTANA;IO CAMBIO - MAIE;4;;
MONTE CASTELLO DI VIBIO;PARTITO DEMOCRATICO;488;;
MONTE CASTELLO DI VIBIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;168;;
MONTE CASTELLO DI VIBIO;FORZA ITALIA;158;;
MONTE CASTELLO DI VIBIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;43;;
MONTE CASTELLO DI VIBIO;L'ALTRA EUROPA CON TSIPRAS;41;;
MONTE CASTELLO DI VIBIO;NUOVO CENTRO DESTRA - UDC;28;;
MONTE CASTELLO DI VIBIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;27;;
MONTE CASTELLO DI VIBIO;IO CAMBIO - MAIE;11;;
MONTE CASTELLO DI VIBIO;ITALIA DEI VALORI;9;;
MONTE CASTELLO DI VIBIO;VERDI EUROPEI-GREEN ITALIA;7;;
MONTE CASTELLO DI VIBIO;SCELTA EUROPEA;4;;
MONTEFALCO;PARTITO DEMOCRATICO;1483;;
MONTEFALCO;FORZA ITALIA;642;;
MONTEFALCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;543;;
MONTEFALCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;210;;
MONTEFALCO;NUOVO CENTRO DESTRA - UDC;138;;
MONTEFALCO;L'ALTRA EUROPA CON TSIPRAS;78;;
MONTEFALCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;50;;
MONTEFALCO;ITALIA DEI VALORI;23;;
MONTEFALCO;VERDI EUROPEI-GREEN ITALIA;18;;
MONTEFALCO;IO CAMBIO - MAIE;13;;
MONTEFALCO;SCELTA EUROPEA;8;;
MONTELEONE DI SPOLETO;PARTITO DEMOCRATICO;80;;
MONTELEONE DI SPOLETO;FORZA ITALIA;64;;
MONTELEONE DI SPOLETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;45;;
MONTELEONE DI SPOLETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
MONTELEONE DI SPOLETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
MONTELEONE DI SPOLETO;NUOVO CENTRO DESTRA - UDC;10;;
MONTELEONE DI SPOLETO;SCELTA EUROPEA;2;;
MONTELEONE DI SPOLETO;ITALIA DEI VALORI;2;;
MONTELEONE DI SPOLETO;IO CAMBIO - MAIE;0;;
MONTELEONE DI SPOLETO;L'ALTRA EUROPA CON TSIPRAS;0;;
MONTELEONE DI SPOLETO;VERDI EUROPEI-GREEN ITALIA;0;;
MONTE SANTA MARIA TIBERINA;PARTITO DEMOCRATICO;347;;
MONTE SANTA MARIA TIBERINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;76;;
MONTE SANTA MARIA TIBERINA;FORZA ITALIA;76;;
MONTE SANTA MARIA TIBERINA;NUOVO CENTRO DESTRA - UDC;35;;
MONTE SANTA MARIA TIBERINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;34;;
MONTE SANTA MARIA TIBERINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
MONTE SANTA MARIA TIBERINA;L'ALTRA EUROPA CON TSIPRAS;19;;
MONTE SANTA MARIA TIBERINA;SCELTA EUROPEA;11;;
MONTE SANTA MARIA TIBERINA;VERDI EUROPEI-GREEN ITALIA;1;;
MONTE SANTA MARIA TIBERINA;ITALIA DEI VALORI;1;;
MONTE SANTA MARIA TIBERINA;IO CAMBIO - MAIE;0;;
MONTONE;PARTITO DEMOCRATICO;615;;
MONTONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;154;;
MONTONE;FORZA ITALIA;78;;
MONTONE;L'ALTRA EUROPA CON TSIPRAS;38;;
MONTONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;32;;
MONTONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
MONTONE;NUOVO CENTRO DESTRA - UDC;13;;
MONTONE;VERDI EUROPEI-GREEN ITALIA;6;;
MONTONE;ITALIA DEI VALORI;4;;
MONTONE;IO CAMBIO - MAIE;1;;
MONTONE;SCELTA EUROPEA;0;;
NOCERA UMBRA;PARTITO DEMOCRATICO;1133;;
NOCERA UMBRA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;546;;
NOCERA UMBRA;FORZA ITALIA;528;;
NOCERA UMBRA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;112;;
NOCERA UMBRA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;97;;
NOCERA UMBRA;L'ALTRA EUROPA CON TSIPRAS;76;;
NOCERA UMBRA;NUOVO CENTRO DESTRA - UDC;73;;
NOCERA UMBRA;ITALIA DEI VALORI;21;;
NOCERA UMBRA;SCELTA EUROPEA;12;;
NOCERA UMBRA;VERDI EUROPEI-GREEN ITALIA;6;;
NOCERA UMBRA;IO CAMBIO - MAIE;2;;
NORCIA;PARTITO DEMOCRATICO;1042;;
NORCIA;FORZA ITALIA;736;;
NORCIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;481;;
NORCIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;214;;
NORCIA;NUOVO CENTRO DESTRA - UDC;91;;
NORCIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;81;;
NORCIA;L'ALTRA EUROPA CON TSIPRAS;35;;
NORCIA;ITALIA DEI VALORI;24;;
NORCIA;VERDI EUROPEI-GREEN ITALIA;15;;
NORCIA;SCELTA EUROPEA;9;;
NORCIA;IO CAMBIO - MAIE;7;;
PACIANO;PARTITO DEMOCRATICO;377;;
PACIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;79;;
PACIANO;FORZA ITALIA;54;;
PACIANO;L'ALTRA EUROPA CON TSIPRAS;47;;
PACIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
PACIANO;NUOVO CENTRO DESTRA - UDC;11;;
PACIANO;VERDI EUROPEI-GREEN ITALIA;10;;
PACIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
PACIANO;ITALIA DEI VALORI;3;;
PACIANO;SCELTA EUROPEA;2;;
PACIANO;IO CAMBIO - MAIE;0;;
PANICALE;PARTITO DEMOCRATICO;1821;;
PANICALE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;651;;
PANICALE;FORZA ITALIA;301;;
PANICALE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;106;;
PANICALE;L'ALTRA EUROPA CON TSIPRAS;96;;
PANICALE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;84;;
PANICALE;NUOVO CENTRO DESTRA - UDC;57;;
PANICALE;VERDI EUROPEI-GREEN ITALIA;16;;
PANICALE;SCELTA EUROPEA;13;;
PANICALE;ITALIA DEI VALORI;12;;
PANICALE;IO CAMBIO - MAIE;1;;
PASSIGNANO SUL TRASIMENO;PARTITO DEMOCRATICO;1280;;
PASSIGNANO SUL TRASIMENO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;417;;
PASSIGNANO SUL TRASIMENO;FORZA ITALIA;374;;
