

Ente;Liste/Gruppi;Voti;
BORTIGIADAS;NUOVO CENTRO DESTRA - UDC;7;;
BORTIGIADAS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
BORTIGIADAS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
BORTIGIADAS;SCELTA EUROPEA;0;;
BORTIGIADAS;VERDI EUROPEI-GREEN ITALIA;0;;
BORTIGIADAS;IO CAMBIO - MAIE;0;;
BUDDUSO';PARTITO DEMOCRATICO;310;;
BUDDUSO';FORZA ITALIA;149;;
BUDDUSO';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;100;;
BUDDUSO';NUOVO CENTRO DESTRA - UDC;25;;
BUDDUSO';ITALIA DEI VALORI;23;;
BUDDUSO';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
BUDDUSO';SCELTA EUROPEA;6;;
BUDDUSO';L'ALTRA EUROPA CON TSIPRAS;3;;
BUDDUSO';IO CAMBIO - MAIE;2;;
BUDDUSO';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
BUDDUSO';VERDI EUROPEI-GREEN ITALIA;1;;
BUDONI;PARTITO DEMOCRATICO;418;;
BUDONI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;313;;
BUDONI;FORZA ITALIA;244;;
BUDONI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;50;;
BUDONI;NUOVO CENTRO DESTRA - UDC;33;;
BUDONI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
BUDONI;L'ALTRA EUROPA CON TSIPRAS;20;;
BUDONI;ITALIA DEI VALORI;19;;
BUDONI;SCELTA EUROPEA;9;;
BUDONI;VERDI EUROPEI-GREEN ITALIA;7;;
BUDONI;IO CAMBIO - MAIE;0;;
CALANGIANUS;PARTITO DEMOCRATICO;555;;
CALANGIANUS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;325;;
CALANGIANUS;FORZA ITALIA;316;;
CALANGIANUS;NUOVO CENTRO DESTRA - UDC;53;;
CALANGIANUS;L'ALTRA EUROPA CON TSIPRAS;41;;
CALANGIANUS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
CALANGIANUS;ITALIA DEI VALORI;27;;
CALANGIANUS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;24;;
CALANGIANUS;VERDI EUROPEI-GREEN ITALIA;7;;
CALANGIANUS;SCELTA EUROPEA;5;;
CALANGIANUS;IO CAMBIO - MAIE;0;;
GOLFO ARANCI;FORZA ITALIA;439;;
GOLFO ARANCI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;401;;
GOLFO ARANCI;PARTITO DEMOCRATICO;294;;
GOLFO ARANCI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;70;;
GOLFO ARANCI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;41;;
GOLFO ARANCI;ITALIA DEI VALORI;37;;
GOLFO ARANCI;NUOVO CENTRO DESTRA - UDC;24;;
GOLFO ARANCI;L'ALTRA EUROPA CON TSIPRAS;17;;
GOLFO ARANCI;SCELTA EUROPEA;9;;
GOLFO ARANCI;VERDI EUROPEI-GREEN ITALIA;3;;
GOLFO ARANCI;IO CAMBIO - MAIE;1;;
LA MADDALENA;PARTITO DEMOCRATICO;1331;;
LA MADDALENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;930;;
LA MADDALENA;FORZA ITALIA;591;;
LA MADDALENA;ITALIA DEI VALORI;227;;
LA MADDALENA;L'ALTRA EUROPA CON TSIPRAS;181;;
LA MADDALENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;119;;
LA MADDALENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;94;;
LA MADDALENA;NUOVO CENTRO DESTRA - UDC;52;;
LA MADDALENA;SCELTA EUROPEA;11;;
LA MADDALENA;IO CAMBIO - MAIE;5;;
LA MADDALENA;VERDI EUROPEI-GREEN ITALIA;4;;
LOIRI PORTO SAN PAOLO;PARTITO DEMOCRATICO;482;;
LOIRI PORTO SAN PAOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;299;;
LOIRI PORTO SAN PAOLO;FORZA ITALIA;194;;
LOIRI PORTO SAN PAOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
LOIRI PORTO SAN PAOLO;ITALIA DEI VALORI;31;;
LOIRI PORTO SAN PAOLO;L'ALTRA EUROPA CON TSIPRAS;21;;
LOIRI PORTO SAN PAOLO;NUOVO CENTRO DESTRA - UDC;19;;
LOIRI PORTO SAN PAOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
LOIRI PORTO SAN PAOLO;SCELTA EUROPEA;5;;
LOIRI PORTO SAN PAOLO;VERDI EUROPEI-GREEN ITALIA;4;;
LOIRI PORTO SAN PAOLO;IO CAMBIO - MAIE;0;;
LUOGOSANTO;PARTITO DEMOCRATICO;219;;
LUOGOSANTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;128;;
LUOGOSANTO;FORZA ITALIA;88;;
LUOGOSANTO;ITALIA DEI VALORI;24;;
LUOGOSANTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
LUOGOSANTO;NUOVO CENTRO DESTRA - UDC;9;;
LUOGOSANTO;L'ALTRA EUROPA CON TSIPRAS;4;;
LUOGOSANTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
LUOGOSANTO;SCELTA EUROPEA;1;;
LUOGOSANTO;VERDI EUROPEI-GREEN ITALIA;0;;
LUOGOSANTO;IO CAMBIO - MAIE;0;;
LURAS;PARTITO DEMOCRATICO;233;;
LURAS;FORZA ITALIA;175;;
LURAS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;114;;
LURAS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
LURAS;ITALIA DEI VALORI;18;;
LURAS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
LURAS;NUOVO CENTRO DESTRA - UDC;13;;
LURAS;L'ALTRA EUROPA CON TSIPRAS;9;;
LURAS;SCELTA EUROPEA;4;;
LURAS;VERDI EUROPEI-GREEN ITALIA;1;;
LURAS;IO CAMBIO - MAIE;0;;
MONTI;PARTITO DEMOCRATICO;246;;
MONTI;FORZA ITALIA;139;;
MONTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;137;;
MONTI;ITALIA DEI VALORI;60;;
MONTI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
MONTI;NUOVO CENTRO DESTRA - UDC;22;;
MONTI;SCELTA EUROPEA;7;;
MONTI;L'ALTRA EUROPA CON TSIPRAS;6;;
MONTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
MONTI;IO CAMBIO - MAIE;2;;
MONTI;VERDI EUROPEI-GREEN ITALIA;1;;
OLBIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;4702;;
OLBIA;PARTITO DEMOCRATICO;4513;;
OLBIA;FORZA ITALIA;2906;;
OLBIA;ITALIA DEI VALORI;1711;;
OLBIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;389;;
OLBIA;L'ALTRA EUROPA CON TSIPRAS;363;;
OLBIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;231;;
OLBIA;NUOVO CENTRO DESTRA - UDC;199;;
OLBIA;SCELTA EUROPEA;49;;
OLBIA;VERDI EUROPEI-GREEN ITALIA;40;;
OLBIA;IO CAMBIO - MAIE;8;;
OSCHIRI;PARTITO DEMOCRATICO;601;;
OSCHIRI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;274;;
OSCHIRI;FORZA ITALIA;136;;
OSCHIRI;L'ALTRA EUROPA CON TSIPRAS;45;;
OSCHIRI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
OSCHIRI;NUOVO CENTRO DESTRA - UDC;15;;
OSCHIRI;ITALIA DEI VALORI;14;;
OSCHIRI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
OSCHIRI;SCELTA EUROPEA;4;;
OSCHIRI;VERDI EUROPEI-GREEN ITALIA;3;;
OSCHIRI;IO CAMBIO - MAIE;2;;
PADRU;PARTITO DEMOCRATICO;223;;
PADRU;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;119;;
PADRU;FORZA ITALIA;73;;
PADRU;NUOVO CENTRO DESTRA - UDC;36;;
PADRU;ITALIA DEI VALORI;33;;
PADRU;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
PADRU;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
PADRU;L'ALTRA EUROPA CON TSIPRAS;7;;
PADRU;SCELTA EUROPEA;2;;
PADRU;IO CAMBIO - MAIE;1;;
PADRU;VERDI EUROPEI-GREEN ITALIA;0;;
PALAU;PARTITO DEMOCRATICO;437;;
PALAU;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;330;;
PALAU;FORZA ITALIA;269;;
PALAU;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;68;;
PALAU;L'ALTRA EUROPA CON TSIPRAS;37;;
PALAU;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;30;;
PALAU;NUOVO CENTRO DESTRA - UDC;24;;
PALAU;ITALIA DEI VALORI;14;;
PALAU;VERDI EUROPEI-GREEN ITALIA;9;;
PALAU;SCELTA EUROPEA;3;;
PALAU;IO CAMBIO - MAIE;2;;
SAN TEODORO;PARTITO DEMOCRATICO;475;;
SAN TEODORO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;332;;
SAN TEODORO;FORZA ITALIA;279;;
SAN TEODORO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;67;;
SAN TEODORO;L'ALTRA EUROPA CON TSIPRAS;58;;
SAN TEODORO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;25;;
SAN TEODORO;NUOVO CENTRO DESTRA - UDC;14;;
SAN TEODORO;SCELTA EUROPEA;12;;
SAN TEODORO;ITALIA DEI VALORI;10;;
SAN TEODORO;VERDI EUROPEI-GREEN ITALIA;5;;
SAN TEODORO;IO CAMBIO - MAIE;0;;
SANTA TERESA GALLURA;PARTITO DEMOCRATICO;592;;
SANTA TERESA GALLURA;FORZA ITALIA;399;;
SANTA TERESA GALLURA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;356;;
SANTA TERESA GALLURA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;55;;
SANTA TERESA GALLURA;L'ALTRA EUROPA CON TSIPRAS;48;;
SANTA TERESA GALLURA;ITALIA DEI VALORI;27;;
SANTA TERESA GALLURA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;26;;
SANTA TERESA GALLURA;NUOVO CENTRO DESTRA - UDC;15;;
SANTA TERESA GALLURA;VERDI EUROPEI-GREEN ITALIA;6;;
SANTA TERESA GALLURA;SCELTA EUROPEA;3;;
SANTA TERESA GALLURA;IO CAMBIO - MAIE;1;;
SANT'ANTONIO DI GALLURA;FORZA ITALIA;157;;
SANT'ANTONIO DI GALLURA;PARTITO DEMOCRATICO;150;;
SANT'ANTONIO DI GALLURA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;49;;
SANT'ANTONIO DI GALLURA;ITALIA DEI VALORI;31;;
SANT'ANTONIO DI GALLURA;NUOVO CENTRO DESTRA - UDC;12;;
SANT'ANTONIO DI GALLURA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
SANT'ANTONIO DI GALLURA;L'ALTRA EUROPA CON TSIPRAS;3;;
SANT'ANTONIO DI GALLURA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
SANT'ANTONIO DI GALLURA;SCELTA EUROPEA;1;;
SANT'ANTONIO DI GALLURA;VERDI EUROPEI-GREEN ITALIA;0;;
SANT'ANTONIO DI GALLURA;IO CAMBIO - MAIE;0;;
TELTI;PARTITO DEMOCRATICO;252;;
TELTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;200;;
TELTI;FORZA ITALIA;140;;
TELTI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;42;;
TELTI;ITALIA DEI VALORI;33;;
TELTI;L'ALTRA EUROPA CON TSIPRAS;17;;
TELTI;NUOVO CENTRO DESTRA - UDC;12;;
TELTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
TELTI;SCELTA EUROPEA;3;;
TELTI;VERDI EUROPEI-GREEN ITALIA;1;;
TELTI;IO CAMBIO - MAIE;0;;
TEMPIO PAUSANIA;PARTITO DEMOCRATICO;1695;;
TEMPIO PAUSANIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1006;;
TEMPIO PAUSANIA;FORZA ITALIA;804;;
TEMPIO PAUSANIA;ITALIA DEI VALORI;106;;
TEMPIO PAUSANIA;L'ALTRA EUROPA CON TSIPRAS;102;;
TEMPIO PAUSANIA;NUOVO CENTRO DESTRA - UDC;86;;
TEMPIO PAUSANIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;82;;
TEMPIO PAUSANIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;75;;
TEMPIO PAUSANIA;VERDI EUROPEI-GREEN ITALIA;19;;
TEMPIO PAUSANIA;SCELTA EUROPEA;16;;
TEMPIO PAUSANIA;IO CAMBIO - MAIE;1;;
TRINITA' D'AGULTU E VIGNOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;218;;
TRINITA' D'AGULTU E VIGNOLA;PARTITO DEMOCRATICO;217;;
TRINITA' D'AGULTU E VIGNOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;210;;
TRINITA' D'AGULTU E VIGNOLA;FORZA ITALIA;96;;
TRINITA' D'AGULTU E VIGNOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
TRINITA' D'AGULTU E VIGNOLA;ITALIA DEI VALORI;17;;
TRINITA' D'AGULTU E VIGNOLA;L'ALTRA EUROPA CON TSIPRAS;10;;
TRINITA' D'AGULTU E VIGNOLA;NUOVO CENTRO DESTRA - UDC;10;;
TRINITA' D'AGULTU E VIGNOLA;VERDI EUROPEI-GREEN ITALIA;5;;
TRINITA' D'AGULTU E VIGNOLA;SCELTA EUROPEA;1;;
TRINITA' D'AGULTU E VIGNOLA;IO CAMBIO - MAIE;0;;
