

Ente;Liste/Gruppi;Voti;
FIANO ROMANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;102;;
FIANO ROMANO;NUOVO CENTRO DESTRA - UDC;79;;
FIANO ROMANO;VERDI EUROPEI-GREEN ITALIA;26;;
FIANO ROMANO;SCELTA EUROPEA;20;;
FIANO ROMANO;ITALIA DEI VALORI;15;;
FIANO ROMANO;IO CAMBIO - MAIE;4;;
FILACCIANO;PARTITO DEMOCRATICO;84;;
FILACCIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;60;;
FILACCIANO;FORZA ITALIA;31;;
FILACCIANO;L'ALTRA EUROPA CON TSIPRAS;16;;
FILACCIANO;SCELTA EUROPEA;14;;
FILACCIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
FILACCIANO;ITALIA DEI VALORI;3;;
FILACCIANO;IO CAMBIO - MAIE;3;;
FILACCIANO;NUOVO CENTRO DESTRA - UDC;3;;
FILACCIANO;VERDI EUROPEI-GREEN ITALIA;1;;
FILACCIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
FIUMICINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;9512;;
FIUMICINO;PARTITO DEMOCRATICO;9366;;
FIUMICINO;FORZA ITALIA;4519;;
FIUMICINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1247;;
FIUMICINO;L'ALTRA EUROPA CON TSIPRAS;988;;
FIUMICINO;NUOVO CENTRO DESTRA - UDC;792;;
FIUMICINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;463;;
FIUMICINO;VERDI EUROPEI-GREEN ITALIA;178;;
FIUMICINO;ITALIA DEI VALORI;109;;
FIUMICINO;SCELTA EUROPEA;69;;
FIUMICINO;IO CAMBIO - MAIE;26;;
FONTE NUOVA;PARTITO DEMOCRATICO;4592;;
FONTE NUOVA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;4170;;
FONTE NUOVA;FORZA ITALIA;3230;;
FONTE NUOVA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;851;;
FONTE NUOVA;NUOVO CENTRO DESTRA - UDC;571;;
FONTE NUOVA;L'ALTRA EUROPA CON TSIPRAS;421;;
FONTE NUOVA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;213;;
FONTE NUOVA;ITALIA DEI VALORI;112;;
FONTE NUOVA;VERDI EUROPEI-GREEN ITALIA;86;;
FONTE NUOVA;SCELTA EUROPEA;79;;
FONTE NUOVA;IO CAMBIO - MAIE;14;;
FORMELLO;PARTITO DEMOCRATICO;1884;;
FORMELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1420;;
FORMELLO;FORZA ITALIA;902;;
FORMELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;359;;
FORMELLO;NUOVO CENTRO DESTRA - UDC;172;;
FORMELLO;L'ALTRA EUROPA CON TSIPRAS;155;;
FORMELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;82;;
FORMELLO;VERDI EUROPEI-GREEN ITALIA;27;;
FORMELLO;SCELTA EUROPEA;14;;
FORMELLO;ITALIA DEI VALORI;13;;
FORMELLO;IO CAMBIO - MAIE;4;;
FRASCATI;PARTITO DEMOCRATICO;5113;;
FRASCATI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3019;;
FRASCATI;FORZA ITALIA;1785;;
FRASCATI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;717;;
FRASCATI;L'ALTRA EUROPA CON TSIPRAS;532;;
FRASCATI;NUOVO CENTRO DESTRA - UDC;425;;
FRASCATI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;195;;
FRASCATI;VERDI EUROPEI-GREEN ITALIA;127;;
FRASCATI;SCELTA EUROPEA;113;;
FRASCATI;ITALIA DEI VALORI;62;;
FRASCATI;IO CAMBIO - MAIE;21;;
GALLICANO NEL LAZIO;PARTITO DEMOCRATICO;883;;
GALLICANO NEL LAZIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;632;;
GALLICANO NEL LAZIO;FORZA ITALIA;436;;
GALLICANO NEL LAZIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;213;;
GALLICANO NEL LAZIO;L'ALTRA EUROPA CON TSIPRAS;77;;
GALLICANO NEL LAZIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;58;;
GALLICANO NEL LAZIO;NUOVO CENTRO DESTRA - UDC;39;;
GALLICANO NEL LAZIO;VERDI EUROPEI-GREEN ITALIA;10;;
GALLICANO NEL LAZIO;SCELTA EUROPEA;9;;
GALLICANO NEL LAZIO;ITALIA DEI VALORI;5;;
GALLICANO NEL LAZIO;IO CAMBIO - MAIE;3;;
GAVIGNANO;PARTITO DEMOCRATICO;437;;
GAVIGNANO;FORZA ITALIA;290;;
GAVIGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;204;;
GAVIGNANO;NUOVO CENTRO DESTRA - UDC;162;;
GAVIGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;65;;
GAVIGNANO;L'ALTRA EUROPA CON TSIPRAS;31;;
GAVIGNANO;ITALIA DEI VALORI;20;;
GAVIGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
GAVIGNANO;SCELTA EUROPEA;6;;
GAVIGNANO;VERDI EUROPEI-GREEN ITALIA;4;;
GAVIGNANO;IO CAMBIO - MAIE;2;;
GENAZZANO;PARTITO DEMOCRATICO;1690;;
GENAZZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;814;;
GENAZZANO;FORZA ITALIA;444;;
GENAZZANO;L'ALTRA EUROPA CON TSIPRAS;194;;
GENAZZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;155;;
GENAZZANO;NUOVO CENTRO DESTRA - UDC;82;;
GENAZZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;39;;
GENAZZANO;VERDI EUROPEI-GREEN ITALIA;33;;
GENAZZANO;ITALIA DEI VALORI;22;;
GENAZZANO;IO CAMBIO - MAIE;15;;
GENAZZANO;SCELTA EUROPEA;13;;
GENZANO DI ROMA;PARTITO DEMOCRATICO;5353;;
GENZANO DI ROMA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3072;;
GENZANO DI ROMA;FORZA ITALIA;1339;;
GENZANO DI ROMA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;515;;
GENZANO DI ROMA;L'ALTRA EUROPA CON TSIPRAS;442;;
GENZANO DI ROMA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;165;;
GENZANO DI ROMA;NUOVO CENTRO DESTRA - UDC;147;;
GENZANO DI ROMA;VERDI EUROPEI-GREEN ITALIA;74;;
GENZANO DI ROMA;SCELTA EUROPEA;45;;
GENZANO DI ROMA;ITALIA DEI VALORI;34;;
GENZANO DI ROMA;IO CAMBIO - MAIE;10;;
GERANO;PARTITO DEMOCRATICO;386;;
GERANO;FORZA ITALIA;212;;
GERANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;175;;
GERANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
GERANO;NUOVO CENTRO DESTRA - UDC;26;;
GERANO;L'ALTRA EUROPA CON TSIPRAS;17;;
GERANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
GERANO;VERDI EUROPEI-GREEN ITALIA;9;;
GERANO;ITALIA DEI VALORI;4;;
GERANO;SCELTA EUROPEA;2;;
GERANO;IO CAMBIO - MAIE;2;;
GORGA;PARTITO DEMOCRATICO;212;;
GORGA;FORZA ITALIA;146;;
GORGA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;81;;
GORGA;NUOVO CENTRO DESTRA - UDC;17;;
GORGA;L'ALTRA EUROPA CON TSIPRAS;12;;
GORGA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
GORGA;VERDI EUROPEI-GREEN ITALIA;5;;
GORGA;ITALIA DEI VALORI;5;;
GORGA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
GORGA;IO CAMBIO - MAIE;2;;
GORGA;SCELTA EUROPEA;1;;
GROTTAFERRATA;PARTITO DEMOCRATICO;4388;;
GROTTAFERRATA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2447;;
GROTTAFERRATA;FORZA ITALIA;1887;;
GROTTAFERRATA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;718;;
GROTTAFERRATA;L'ALTRA EUROPA CON TSIPRAS;565;;
GROTTAFERRATA;NUOVO CENTRO DESTRA - UDC;361;;
GROTTAFERRATA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;178;;
GROTTAFERRATA;VERDI EUROPEI-GREEN ITALIA;115;;
GROTTAFERRATA;SCELTA EUROPEA;100;;
GROTTAFERRATA;ITALIA DEI VALORI;60;;
GROTTAFERRATA;IO CAMBIO - MAIE;15;;
GUIDONIA MONTECELIO;PARTITO DEMOCRATICO;14181;;
GUIDONIA MONTECELIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;12459;;
GUIDONIA MONTECELIO;FORZA ITALIA;8998;;
GUIDONIA MONTECELIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2673;;
GUIDONIA MONTECELIO;NUOVO CENTRO DESTRA - UDC;1942;;
GUIDONIA MONTECELIO;L'ALTRA EUROPA CON TSIPRAS;1266;;
GUIDONIA MONTECELIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;670;;
GUIDONIA MONTECELIO;VERDI EUROPEI-GREEN ITALIA;289;;
GUIDONIA MONTECELIO;ITALIA DEI VALORI;241;;
GUIDONIA MONTECELIO;SCELTA EUROPEA;182;;
GUIDONIA MONTECELIO;IO CAMBIO - MAIE;52;;
JENNE;NUOVO CENTRO DESTRA - UDC;80;;
JENNE;PARTITO DEMOCRATICO;39;;
JENNE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;24;;
JENNE;FORZA ITALIA;21;;
JENNE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
JENNE;L'ALTRA EUROPA CON TSIPRAS;6;;
JENNE;ITALIA DEI VALORI;1;;
JENNE;SCELTA EUROPEA;0;;
JENNE;IO CAMBIO - MAIE;0;;
JENNE;VERDI EUROPEI-GREEN ITALIA;0;;
JENNE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
LABICO;PARTITO DEMOCRATICO;944;;
LABICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;676;;
LABICO;FORZA ITALIA;408;;
LABICO;L'ALTRA EUROPA CON TSIPRAS;142;;
LABICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;126;;
LABICO;NUOVO CENTRO DESTRA - UDC;64;;
LABICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;36;;
LABICO;VERDI EUROPEI-GREEN ITALIA;21;;
LABICO;SCELTA EUROPEA;17;;
LABICO;ITALIA DEI VALORI;8;;
LABICO;IO CAMBIO - MAIE;6;;
LADISPOLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;4420;;
LADISPOLI;PARTITO DEMOCRATICO;4323;;
LADISPOLI;FORZA ITALIA;3352;;
LADISPOLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;621;;
LADISPOLI;L'ALTRA EUROPA CON TSIPRAS;521;;
LADISPOLI;NUOVO CENTRO DESTRA - UDC;388;;
LADISPOLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;204;;
LADISPOLI;VERDI EUROPEI-GREEN ITALIA;100;;
LADISPOLI;ITALIA DEI VALORI;95;;
LADISPOLI;SCELTA EUROPEA;35;;
LADISPOLI;IO CAMBIO - MAIE;32;;
LANUVIO;PARTITO DEMOCRATICO;2328;;
LANUVIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1714;;
LANUVIO;FORZA ITALIA;803;;
LANUVIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;216;;
LANUVIO;L'ALTRA EUROPA CON TSIPRAS;202;;
LANUVIO;NUOVO CENTRO DESTRA - UDC;118;;
LANUVIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;86;;
LANUVIO;VERDI EUROPEI-GREEN ITALIA;32;;
LANUVIO;ITALIA DEI VALORI;16;;
LANUVIO;SCELTA EUROPEA;15;;
LANUVIO;IO CAMBIO - MAIE;4;;
LARIANO;PARTITO DEMOCRATICO;1776;;
LARIANO;FORZA ITALIA;1259;;
LARIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1195;;
LARIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;396;;
LARIANO;NUOVO CENTRO DESTRA - UDC;341;;
LARIANO;L'ALTRA EUROPA CON TSIPRAS;121;;
LARIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;69;;
LARIANO;VERDI EUROPEI-GREEN ITALIA;13;;
LARIANO;ITALIA DEI VALORI;11;;
LARIANO;SCELTA EUROPEA;7;;
LARIANO;IO CAMBIO - MAIE;6;;
LICENZA;PARTITO DEMOCRATICO;219;;
LICENZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;96;;
LICENZA;FORZA ITALIA;64;;
LICENZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
LICENZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
LICENZA;NUOVO CENTRO DESTRA - UDC;7;;
LICENZA;SCELTA EUROPEA;2;;
LICENZA;VERDI EUROPEI-GREEN ITALIA;2;;
LICENZA;ITALIA DEI VALORI;2;;
LICENZA;L'ALTRA EUROPA CON TSIPRAS;1;;
LICENZA;IO CAMBIO - MAIE;0;;
MAGLIANO ROMANO;PARTITO DEMOCRATICO;238;;
MAGLIANO ROMANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;142;;
MAGLIANO ROMANO;FORZA ITALIA;90;;
MAGLIANO ROMANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;80;;
MAGLIANO ROMANO;NUOVO CENTRO DESTRA - UDC;69;;
MAGLIANO ROMANO;L'ALTRA EUROPA CON TSIPRAS;8;;
MAGLIANO ROMANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
MAGLIANO ROMANO;ITALIA DEI VALORI;4;;
MAGLIANO ROMANO;SCELTA EUROPEA;1;;
MAGLIANO ROMANO;VERDI EUROPEI-GREEN ITALIA;1;;
MAGLIANO ROMANO;IO CAMBIO - MAIE;1;;
MANDELA;PARTITO DEMOCRATICO;187;;
MANDELA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;103;;
MANDELA;FORZA ITALIA;85;;
MANDELA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
MANDELA;L'ALTRA EUROPA CON TSIPRAS;16;;
MANDELA;NUOVO CENTRO DESTRA - UDC;14;;
MANDELA;ITALIA DEI VALORI;7;;
MANDELA;VERDI EUROPEI-GREEN ITALIA;4;;
MANDELA;SCELTA EUROPEA;1;;
MANDELA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
MANDELA;IO CAMBIO - MAIE;0;;
MANZIANA;PARTITO DEMOCRATICO;1257;;
MANZIANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;952;;
MANZIANA;FORZA ITALIA;532;;
MANZIANA;L'ALTRA EUROPA CON TSIPRAS;207;;
MANZIANA;NUOVO CENTRO DESTRA - UDC;174;;
MANZIANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;128;;
MANZIANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;64;;
MANZIANA;VERDI EUROPEI-GREEN ITALIA;34;;
MANZIANA;SCELTA EUROPEA;10;;
MANZIANA;ITALIA DEI VALORI;6;;
MANZIANA;IO CAMBIO - MAIE;2;;
MARANO EQUO;PARTITO DEMOCRATICO;248;;
MARANO EQUO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;74;;
MARANO EQUO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;66;;
MARANO EQUO;FORZA ITALIA;25;;
MARANO EQUO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
MARANO EQUO;L'ALTRA EUROPA CON TSIPRAS;7;;
MARANO EQUO;NUOVO CENTRO DESTRA - UDC;3;;
MARANO EQUO;VERDI EUROPEI-GREEN ITALIA;2;;
MARANO EQUO;ITALIA DEI VALORI;2;;
MARANO EQUO;IO CAMBIO - MAIE;0;;
MARANO EQUO;SCELTA EUROPEA;0;;
MARCELLINA;FORZA ITALIA;733;;
MARCELLINA;PARTITO DEMOCRATICO;703;;
MARCELLINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;690;;
MARCELLINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;159;;
MARCELLINA;NUOVO CENTRO DESTRA - UDC;81;;
MARCELLINA;L'ALTRA EUROPA CON TSIPRAS;54;;
MARCELLINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;46;;
MARCELLINA;ITALIA DEI VALORI;12;;
MARCELLINA;VERDI EUROPEI-GREEN ITALIA;10;;
MARCELLINA;SCELTA EUROPEA;4;;
MARCELLINA;IO CAMBIO - MAIE;4;;
MARINO;PARTITO DEMOCRATICO;7527;;
MARINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;6710;;
MARINO;FORZA ITALIA;4775;;
MARINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1161;;
MARINO;L'ALTRA EUROPA CON TSIPRAS;684;;
MARINO;NUOVO CENTRO DESTRA - UDC;661;;
MARINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;324;;
MARINO;VERDI EUROPEI-GREEN ITALIA;240;;
MARINO;ITALIA DEI VALORI;97;;
MARINO;SCELTA EUROPEA;84;;
MARINO;IO CAMBIO - MAIE;42;;
MAZZANO ROMANO;PARTITO DEMOCRATICO;484;;
MAZZANO ROMANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;328;;
MAZZANO ROMANO;FORZA ITALIA;210;;
MAZZANO ROMANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;56;;
MAZZANO ROMANO;L'ALTRA EUROPA CON TSIPRAS;41;;
MAZZANO ROMANO;NUOVO CENTRO DESTRA - UDC;21;;
MAZZANO ROMANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
MAZZANO ROMANO;VERDI EUROPEI-GREEN ITALIA;4;;
MAZZANO ROMANO;ITALIA DEI VALORI;4;;
MAZZANO ROMANO;SCELTA EUROPEA;2;;
MAZZANO ROMANO;IO CAMBIO - MAIE;1;;
MENTANA;PARTITO DEMOCRATICO;2935;;
MENTANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2592;;
MENTANA;FORZA ITALIA;1721;;
MENTANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;647;;
MENTANA;NUOVO CENTRO DESTRA - UDC;351;;
MENTANA;L'ALTRA EUROPA CON TSIPRAS;290;;
MENTANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;105;;
MENTANA;ITALIA DEI VALORI;43;;
MENTANA;SCELTA EUROPEA;40;;
MENTANA;VERDI EUROPEI-GREEN ITALIA;32;;
MENTANA;IO CAMBIO - MAIE;11;;
MONTE COMPATRI;PARTITO DEMOCRATICO;1884;;
MONTE COMPATRI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1483;;
MONTE COMPATRI;FORZA ITALIA;637;;
MONTE COMPATRI;NUOVO CENTRO DESTRA - UDC;484;;
MONTE COMPATRI;L'ALTRA EUROPA CON TSIPRAS;241;;
MONTE COMPATRI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;207;;
MONTE COMPATRI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;85;;
MONTE COMPATRI;VERDI EUROPEI-GREEN ITALIA;50;;
MONTE COMPATRI;ITALIA DEI VALORI;15;;
MONTE COMPATRI;SCELTA EUROPEA;13;;
MONTE COMPATRI;IO CAMBIO - MAIE;7;;
MONTEFLAVIO;PARTITO DEMOCRATICO;398;;
MONTEFLAVIO;FORZA ITALIA;110;;
MONTEFLAVIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;82;;
MONTEFLAVIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
MONTEFLAVIO;L'ALTRA EUROPA CON TSIPRAS;24;;
MONTEFLAVIO;NUOVO CENTRO DESTRA - UDC;22;;
MONTEFLAVIO;ITALIA DEI VALORI;3;;
MONTEFLAVIO;SCELTA EUROPEA;3;;
MONTEFLAVIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
MONTEFLAVIO;VERDI EUROPEI-GREEN ITALIA;0;;
MONTEFLAVIO;IO CAMBIO - MAIE;0;;
MONTELANICO;PARTITO DEMOCRATICO;361;;
MONTELANICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;171;;
MONTELANICO;FORZA ITALIA;160;;
MONTELANICO;NUOVO CENTRO DESTRA - UDC;101;;
MONTELANICO;L'ALTRA EUROPA CON TSIPRAS;45;;
MONTELANICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;38;;
MONTELANICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
MONTELANICO;SCELTA EUROPEA;7;;
MONTELANICO;VERDI EUROPEI-GREEN ITALIA;4;;
MONTELANICO;IO CAMBIO - MAIE;3;;
MONTELANICO;ITALIA DEI VALORI;2;;
MONTELIBRETTI;PARTITO DEMOCRATICO;879;;
MONTELIBRETTI;FORZA ITALIA;475;;
MONTELIBRETTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;442;;
MONTELIBRETTI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;326;;
MONTELIBRETTI;NUOVO CENTRO DESTRA - UDC;216;;
MONTELIBRETTI;L'ALTRA EUROPA CON TSIPRAS;48;;
MONTELIBRETTI;SCELTA EUROPEA;39;;
MONTELIBRETTI;ITALIA DEI VALORI;15;;
MONTELIBRETTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
MONTELIBRETTI;VERDI EUROPEI-GREEN ITALIA;6;;
MONTELIBRETTI;IO CAMBIO - MAIE;2;;
MONTE PORZIO CATONE;PARTITO DEMOCRATICO;2079;;
MONTE PORZIO CATONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1275;;
MONTE PORZIO CATONE;FORZA ITALIA;764;;
MONTE PORZIO CATONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;292;;
MONTE PORZIO CATONE;L'ALTRA EUROPA CON TSIPRAS;268;;
MONTE PORZIO CATONE;NUOVO CENTRO DESTRA - UDC;209;;
MONTE PORZIO CATONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;75;;
MONTE PORZIO CATONE;VERDI EUROPEI-GREEN ITALIA;45;;
MONTE PORZIO CATONE;SCELTA EUROPEA;30;;
MONTE PORZIO CATONE;ITALIA DEI VALORI;27;;
MONTE PORZIO CATONE;IO CAMBIO - MAIE;7;;
MONTEROTONDO;PARTITO DEMOCRATICO;8134;;
MONTEROTONDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;6038;;
MONTEROTONDO;FORZA ITALIA;2658;;
MONTEROTONDO;L'ALTRA EUROPA CON TSIPRAS;1134;;
MONTEROTONDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1050;;
MONTEROTONDO;NUOVO CENTRO DESTRA - UDC;548;;
MONTEROTONDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;301;;
MONTEROTONDO;VERDI EUROPEI-GREEN ITALIA;198;;
MONTEROTONDO;ITALIA DEI VALORI;149;;
MONTEROTONDO;SCELTA EUROPEA;102;;
MONTEROTONDO;IO CAMBIO - MAIE;25;;
MONTORIO ROMANO;PARTITO DEMOCRATICO;428;;
MONTORIO ROMANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;225;;
MONTORIO ROMANO;FORZA ITALIA;151;;
MONTORIO ROMANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;100;;
MONTORIO ROMANO;NUOVO CENTRO DESTRA - UDC;29;;
MONTORIO ROMANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
MONTORIO ROMANO;SCELTA EUROPEA;13;;
MONTORIO ROMANO;L'ALTRA EUROPA CON TSIPRAS;6;;
MONTORIO ROMANO;ITALIA DEI VALORI;4;;
MONTORIO ROMANO;VERDI EUROPEI-GREEN ITALIA;1;;
MONTORIO ROMANO;IO CAMBIO - MAIE;0;;
MORICONE;PARTITO DEMOCRATICO;517;;
MORICONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;319;;
MORICONE;FORZA ITALIA;291;;
MORICONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;163;;
MORICONE;NUOVO CENTRO DESTRA - UDC;123;;
MORICONE;L'ALTRA EUROPA CON TSIPRAS;47;;
MORICONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
MORICONE;ITALIA DEI VALORI;9;;
MORICONE;VERDI EUROPEI-GREEN ITALIA;8;;
MORICONE;SCELTA EUROPEA;7;;
MORICONE;IO CAMBIO - MAIE;4;;
MORLUPO;PARTITO DEMOCRATICO;1408;;
MORLUPO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;832;;
MORLUPO;FORZA ITALIA;507;;
MORLUPO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;290;;
MORLUPO;L'ALTRA EUROPA CON TSIPRAS;162;;
MORLUPO;NUOVO CENTRO DESTRA - UDC;88;;
MORLUPO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;63;;
MORLUPO;ITALIA DEI VALORI;18;;
MORLUPO;VERDI EUROPEI-GREEN ITALIA;17;;
MORLUPO;SCELTA EUROPEA;12;;
MORLUPO;IO CAMBIO - MAIE;3;;
NAZZANO;PARTITO DEMOCRATICO;317;;
NAZZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;197;;
NAZZANO;FORZA ITALIA;167;;
NAZZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;72;;
NAZZANO;L'ALTRA EUROPA CON TSIPRAS;49;;
NAZZANO;NUOVO CENTRO DESTRA - UDC;18;;
NAZZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
NAZZANO;VERDI EUROPEI-GREEN ITALIA;12;;
NAZZANO;ITALIA DEI VALORI;5;;
NAZZANO;SCELTA EUROPEA;3;;
NAZZANO;IO CAMBIO - MAIE;0;;
NEMI;PARTITO DEMOCRATICO;388;;
NEMI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;239;;
NEMI;FORZA ITALIA;185;;
NEMI;L'ALTRA EUROPA CON TSIPRAS;46;;
NEMI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
NEMI;NUOVO CENTRO DESTRA - UDC;19;;
NEMI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
NEMI;VERDI EUROPEI-GREEN ITALIA;9;;
NEMI;SCELTA EUROPEA;2;;
NEMI;ITALIA DEI VALORI;2;;
NEMI;IO CAMBIO - MAIE;1;;
NEROLA;PARTITO DEMOCRATICO;276;;
NEROLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;198;;
NEROLA;FORZA ITALIA;148;;
NEROLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;64;;
NEROLA;NUOVO CENTRO DESTRA - UDC;21;;
NEROLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
NEROLA;L'ALTRA EUROPA CON TSIPRAS;13;;
NEROLA;SCELTA EUROPEA;4;;
NEROLA;VERDI EUROPEI-GREEN ITALIA;4;;
