Ente,Liste/Gruppi,Voti,nomefile
AQUILONIA,NUOVO CENTRO DESTRA - UDC,247,AVELLINO
AQUILONIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,110,AVELLINO
AQUILONIA,L'ALTRA EUROPA CON TSIPRAS,101,AVELLINO
AQUILONIA,SCELTA EUROPEA,64,AVELLINO
AQUILONIA,FORZA ITALIA,35,AVELLINO
AQUILONIA,ITALIA DEI VALORI,11,AVELLINO
AQUILONIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,AVELLINO
AQUILONIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,AVELLINO
AQUILONIA,VERDI EUROPEI-GREEN ITALIA,4,AVELLINO
AQUILONIA,IO CAMBIO - MAIE,2,AVELLINO
ARIANO IRPINO,PARTITO DEMOCRATICO,4101,AVELLINO
ARIANO IRPINO,FORZA ITALIA,3908,AVELLINO
ARIANO IRPINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2980,AVELLINO
ARIANO IRPINO,NUOVO CENTRO DESTRA - UDC,1231,AVELLINO
ARIANO IRPINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,476,AVELLINO
ARIANO IRPINO,L'ALTRA EUROPA CON TSIPRAS,472,AVELLINO
ARIANO IRPINO,ITALIA DEI VALORI,225,AVELLINO
ARIANO IRPINO,SCELTA EUROPEA,189,AVELLINO
ARIANO IRPINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,108,AVELLINO
ARIANO IRPINO,VERDI EUROPEI-GREEN ITALIA,85,AVELLINO
ARIANO IRPINO,IO CAMBIO - MAIE,61,AVELLINO
ATRIPALDA,PARTITO DEMOCRATICO,1719,AVELLINO
ATRIPALDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,779,AVELLINO
ATRIPALDA,FORZA ITALIA,692,AVELLINO
ATRIPALDA,SCELTA EUROPEA,405,AVELLINO
ATRIPALDA,NUOVO CENTRO DESTRA - UDC,287,AVELLINO
ATRIPALDA,L'ALTRA EUROPA CON TSIPRAS,187,AVELLINO
ATRIPALDA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,91,AVELLINO
ATRIPALDA,VERDI EUROPEI-GREEN ITALIA,25,AVELLINO
ATRIPALDA,ITALIA DEI VALORI,20,AVELLINO
ATRIPALDA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,AVELLINO
ATRIPALDA,IO CAMBIO - MAIE,8,AVELLINO
AVELLA,PARTITO DEMOCRATICO,894,AVELLINO
AVELLA,FORZA ITALIA,798,AVELLINO
AVELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,547,AVELLINO
AVELLA,SCELTA EUROPEA,344,AVELLINO
AVELLA,NUOVO CENTRO DESTRA - UDC,225,AVELLINO
AVELLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,65,AVELLINO
AVELLA,L'ALTRA EUROPA CON TSIPRAS,60,AVELLINO
AVELLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,20,AVELLINO
AVELLA,VERDI EUROPEI-GREEN ITALIA,12,AVELLINO
AVELLA,ITALIA DEI VALORI,9,AVELLINO
AVELLA,IO CAMBIO - MAIE,3,AVELLINO
AVELLINO,PARTITO DEMOCRATICO,10176,AVELLINO
AVELLINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4263,AVELLINO
AVELLINO,FORZA ITALIA,3302,AVELLINO
AVELLINO,NUOVO CENTRO DESTRA - UDC,1426,AVELLINO
AVELLINO,L'ALTRA EUROPA CON TSIPRAS,1423,AVELLINO
AVELLINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,669,AVELLINO
AVELLINO,SCELTA EUROPEA,658,AVELLINO
AVELLINO,VERDI EUROPEI-GREEN ITALIA,202,AVELLINO
AVELLINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,135,AVELLINO
AVELLINO,ITALIA DEI VALORI,91,AVELLINO
AVELLINO,IO CAMBIO - MAIE,34,AVELLINO
BAGNOLI IRPINO,PARTITO DEMOCRATICO,426,AVELLINO
BAGNOLI IRPINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,265,AVELLINO
BAGNOLI IRPINO,NUOVO CENTRO DESTRA - UDC,214,AVELLINO
BAGNOLI IRPINO,FORZA ITALIA,197,AVELLINO
BAGNOLI IRPINO,L'ALTRA EUROPA CON TSIPRAS,125,AVELLINO
BAGNOLI IRPINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,52,AVELLINO
BAGNOLI IRPINO,VERDI EUROPEI-GREEN ITALIA,12,AVELLINO
BAGNOLI IRPINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,AVELLINO
BAGNOLI IRPINO,ITALIA DEI VALORI,6,AVELLINO
BAGNOLI IRPINO,SCELTA EUROPEA,6,AVELLINO
BAGNOLI IRPINO,IO CAMBIO - MAIE,0,AVELLINO
BAIANO,PARTITO DEMOCRATICO,604,AVELLINO
BAIANO,FORZA ITALIA,390,AVELLINO
BAIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,366,AVELLINO
BAIANO,NUOVO CENTRO DESTRA - UDC,192,AVELLINO
BAIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,88,AVELLINO
BAIANO,L'ALTRA EUROPA CON TSIPRAS,71,AVELLINO
BAIANO,SCELTA EUROPEA,19,AVELLINO
BAIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,AVELLINO
BAIANO,VERDI EUROPEI-GREEN ITALIA,8,AVELLINO
BAIANO,ITALIA DEI VALORI,6,AVELLINO
BAIANO,IO CAMBIO - MAIE,5,AVELLINO
BISACCIA,L'ALTRA EUROPA CON TSIPRAS,1021,AVELLINO
BISACCIA,FORZA ITALIA,390,AVELLINO
BISACCIA,PARTITO DEMOCRATICO,347,AVELLINO
BISACCIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,271,AVELLINO
BISACCIA,NUOVO CENTRO DESTRA - UDC,139,AVELLINO
BISACCIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,106,AVELLINO
BISACCIA,ITALIA DEI VALORI,35,AVELLINO
BISACCIA,SCELTA EUROPEA,28,AVELLINO
BISACCIA,VERDI EUROPEI-GREEN ITALIA,10,AVELLINO
BISACCIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,10,AVELLINO
BISACCIA,IO CAMBIO - MAIE,9,AVELLINO
BONITO,PARTITO DEMOCRATICO,503,AVELLINO
BONITO,FORZA ITALIA,409,AVELLINO
BONITO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,326,AVELLINO
BONITO,L'ALTRA EUROPA CON TSIPRAS,144,AVELLINO
BONITO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,73,AVELLINO
BONITO,NUOVO CENTRO DESTRA - UDC,50,AVELLINO
BONITO,ITALIA DEI VALORI,26,AVELLINO
BONITO,SCELTA EUROPEA,14,AVELLINO
BONITO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,AVELLINO
BONITO,VERDI EUROPEI-GREEN ITALIA,10,AVELLINO
BONITO,IO CAMBIO - MAIE,1,AVELLINO
CAIRANO,NUOVO CENTRO DESTRA - UDC,71,AVELLINO
CAIRANO,PARTITO DEMOCRATICO,31,AVELLINO
CAIRANO,FORZA ITALIA,17,AVELLINO
CAIRANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,11,AVELLINO
CAIRANO,L'ALTRA EUROPA CON TSIPRAS,7,AVELLINO
CAIRANO,ITALIA DEI VALORI,3,AVELLINO
CAIRANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3,AVELLINO
CAIRANO,SCELTA EUROPEA,1,AVELLINO
CAIRANO,VERDI EUROPEI-GREEN ITALIA,1,AVELLINO
CAIRANO,IO CAMBIO - MAIE,0,AVELLINO
CAIRANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,AVELLINO
CALABRITTO,PARTITO DEMOCRATICO,399,AVELLINO
CALABRITTO,FORZA ITALIA,184,AVELLINO
CALABRITTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,178,AVELLINO
CALABRITTO,NUOVO CENTRO DESTRA - UDC,74,AVELLINO
CALABRITTO,L'ALTRA EUROPA CON TSIPRAS,35,AVELLINO
CALABRITTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,28,AVELLINO
CALABRITTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,AVELLINO
CALABRITTO,ITALIA DEI VALORI,5,AVELLINO
CALABRITTO,IO CAMBIO - MAIE,3,AVELLINO
CALABRITTO,VERDI EUROPEI-GREEN ITALIA,2,AVELLINO
CALABRITTO,SCELTA EUROPEA,1,AVELLINO
CALITRI,PARTITO DEMOCRATICO,767,AVELLINO
CALITRI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,414,AVELLINO
CALITRI,FORZA ITALIA,322,AVELLINO
CALITRI,NUOVO CENTRO DESTRA - UDC,296,AVELLINO
CALITRI,L'ALTRA EUROPA CON TSIPRAS,155,AVELLINO
CALITRI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,40,AVELLINO
CALITRI,SCELTA EUROPEA,22,AVELLINO
CALITRI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,AVELLINO
CALITRI,ITALIA DEI VALORI,13,AVELLINO
CALITRI,VERDI EUROPEI-GREEN ITALIA,7,AVELLINO
CALITRI,IO CAMBIO - MAIE,1,AVELLINO
CANDIDA,PARTITO DEMOCRATICO,196,AVELLINO
CANDIDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,175,AVELLINO
CANDIDA,SCELTA EUROPEA,163,AVELLINO
CANDIDA,FORZA ITALIA,91,AVELLINO
CANDIDA,NUOVO CENTRO DESTRA - UDC,35,AVELLINO
CANDIDA,L'ALTRA EUROPA CON TSIPRAS,21,AVELLINO
CANDIDA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,AVELLINO
CANDIDA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,AVELLINO
CANDIDA,IO CAMBIO - MAIE,4,AVELLINO
CANDIDA,ITALIA DEI VALORI,3,AVELLINO
CANDIDA,VERDI EUROPEI-GREEN ITALIA,3,AVELLINO
CAPOSELE,PARTITO DEMOCRATICO,530,AVELLINO
CAPOSELE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,394,AVELLINO
CAPOSELE,FORZA ITALIA,230,AVELLINO
CAPOSELE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,91,AVELLINO
CAPOSELE,NUOVO CENTRO DESTRA - UDC,90,AVELLINO
CAPOSELE,L'ALTRA EUROPA CON TSIPRAS,70,AVELLINO
CAPOSELE,ITALIA DEI VALORI,21,AVELLINO
CAPOSELE,VERDI EUROPEI-GREEN ITALIA,9,AVELLINO
CAPOSELE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,AVELLINO
CAPOSELE,IO CAMBIO - MAIE,4,AVELLINO
CAPOSELE,SCELTA EUROPEA,3,AVELLINO
CAPRIGLIA IRPINA,PARTITO DEMOCRATICO,378,AVELLINO
CAPRIGLIA IRPINA,FORZA ITALIA,188,AVELLINO
CAPRIGLIA IRPINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,162,AVELLINO
CAPRIGLIA IRPINA,NUOVO CENTRO DESTRA - UDC,129,AVELLINO
CAPRIGLIA IRPINA,L'ALTRA EUROPA CON TSIPRAS,46,AVELLINO
CAPRIGLIA IRPINA,SCELTA EUROPEA,43,AVELLINO
CAPRIGLIA IRPINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,25,AVELLINO
CAPRIGLIA IRPINA,VERDI EUROPEI-GREEN ITALIA,7,AVELLINO
CAPRIGLIA IRPINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,AVELLINO
CAPRIGLIA IRPINA,ITALIA DEI VALORI,4,AVELLINO
CAPRIGLIA IRPINA,IO CAMBIO - MAIE,1,AVELLINO
CARIFE,PARTITO DEMOCRATICO,371,AVELLINO
CARIFE,FORZA ITALIA,189,AVELLINO
CARIFE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,153,AVELLINO
CARIFE,NUOVO CENTRO DESTRA - UDC,105,AVELLINO
CARIFE,L'ALTRA EUROPA CON TSIPRAS,53,AVELLINO
CARIFE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,29,AVELLINO
CARIFE,ITALIA DEI VALORI,29,AVELLINO
CARIFE,SCELTA EUROPEA,15,AVELLINO
CARIFE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,10,AVELLINO
CARIFE,IO CAMBIO - MAIE,5,AVELLINO
CARIFE,VERDI EUROPEI-GREEN ITALIA,4,AVELLINO
CASALBORE,PARTITO DEMOCRATICO,270,AVELLINO
CASALBORE,FORZA ITALIA,214,AVELLINO
CASALBORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,159,AVELLINO
CASALBORE,NUOVO CENTRO DESTRA - UDC,30,AVELLINO
CASALBORE,L'ALTRA EUROPA CON TSIPRAS,22,AVELLINO
CASALBORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,AVELLINO
CASALBORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,AVELLINO
CASALBORE,ITALIA DEI VALORI,5,AVELLINO
CASALBORE,SCELTA EUROPEA,3,AVELLINO
CASALBORE,IO CAMBIO - MAIE,2,AVELLINO
CASALBORE,VERDI EUROPEI-GREEN ITALIA,0,AVELLINO
CASSANO IRPINO,PARTITO DEMOCRATICO,233,AVELLINO
CASSANO IRPINO,FORZA ITALIA,157,AVELLINO
CASSANO IRPINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,117,AVELLINO
CASSANO IRPINO,NUOVO CENTRO DESTRA - UDC,55,AVELLINO
CASSANO IRPINO,L'ALTRA EUROPA CON TSIPRAS,32,AVELLINO
CASSANO IRPINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,AVELLINO
CASSANO IRPINO,ITALIA DEI VALORI,8,AVELLINO
CASSANO IRPINO,SCELTA EUROPEA,5,AVELLINO
CASSANO IRPINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,AVELLINO
CASSANO IRPINO,VERDI EUROPEI-GREEN ITALIA,1,AVELLINO
CASSANO IRPINO,IO CAMBIO - MAIE,0,AVELLINO
CASTEL BARONIA,PARTITO DEMOCRATICO,278,AVELLINO
CASTEL BARONIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,145,AVELLINO
CASTEL BARONIA,FORZA ITALIA,134,AVELLINO
CASTEL BARONIA,NUOVO CENTRO DESTRA - UDC,125,AVELLINO
CASTEL BARONIA,L'ALTRA EUROPA CON TSIPRAS,45,AVELLINO
CASTEL BARONIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,16,AVELLINO
CASTEL BARONIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,AVELLINO
CASTEL BARONIA,SCELTA EUROPEA,8,AVELLINO
CASTEL BARONIA,IO CAMBIO - MAIE,5,AVELLINO
CASTEL BARONIA,ITALIA DEI VALORI,4,AVELLINO
CASTEL BARONIA,VERDI EUROPEI-GREEN ITALIA,3,AVELLINO
CASTELFRANCI,PARTITO DEMOCRATICO,336,AVELLINO
CASTELFRANCI,NUOVO CENTRO DESTRA - UDC,194,AVELLINO
CASTELFRANCI,FORZA ITALIA,156,AVELLINO
CASTELFRANCI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,115,AVELLINO
CASTELFRANCI,SCELTA EUROPEA,35,AVELLINO
CASTELFRANCI,L'ALTRA EUROPA CON TSIPRAS,15,AVELLINO
CASTELFRANCI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,AVELLINO
CASTELFRANCI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,AVELLINO
CASTELFRANCI,ITALIA DEI VALORI,3,AVELLINO
CASTELFRANCI,VERDI EUROPEI-GREEN ITALIA,2,AVELLINO
CASTELFRANCI,IO CAMBIO - MAIE,0,AVELLINO
CASTELVETERE SUL CALORE,PARTITO DEMOCRATICO,395,AVELLINO
CASTELVETERE SUL CALORE,NUOVO CENTRO DESTRA - UDC,201,AVELLINO
CASTELVETERE SUL CALORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,158,AVELLINO
CASTELVETERE SUL CALORE,FORZA ITALIA,149,AVELLINO
CASTELVETERE SUL CALORE,L'ALTRA EUROPA CON TSIPRAS,51,AVELLINO
CASTELVETERE SUL CALORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,42,AVELLINO
CASTELVETERE SUL CALORE,SCELTA EUROPEA,30,AVELLINO
CASTELVETERE SUL CALORE,ITALIA DEI VALORI,8,AVELLINO
CASTELVETERE SUL CALORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,AVELLINO
CASTELVETERE SUL CALORE,IO CAMBIO - MAIE,4,AVELLINO
CASTELVETERE SUL CALORE,VERDI EUROPEI-GREEN ITALIA,3,AVELLINO
CERVINARA,PARTITO DEMOCRATICO,1452,AVELLINO
CERVINARA,FORZA ITALIA,927,AVELLINO
CERVINARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,777,AVELLINO
CERVINARA,NUOVO CENTRO DESTRA - UDC,404,AVELLINO
CERVINARA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,84,AVELLINO
CERVINARA,L'ALTRA EUROPA CON TSIPRAS,74,AVELLINO
CERVINARA,SCELTA EUROPEA,40,AVELLINO
CERVINARA,VERDI EUROPEI-GREEN ITALIA,38,AVELLINO
CERVINARA,ITALIA DEI VALORI,31,AVELLINO
CERVINARA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,15,AVELLINO
CERVINARA,IO CAMBIO - MAIE,5,AVELLINO
CESINALI,PARTITO DEMOCRATICO,748,AVELLINO
CESINALI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,307,AVELLINO
CESINALI,FORZA ITALIA,291,AVELLINO
CESINALI,SCELTA EUROPEA,67,AVELLINO
CESINALI,L'ALTRA EUROPA CON TSIPRAS,67,AVELLINO
CESINALI,NUOVO CENTRO DESTRA - UDC,57,AVELLINO
CESINALI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,32,AVELLINO
CESINALI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,24,AVELLINO
CESINALI,VERDI EUROPEI-GREEN ITALIA,11,AVELLINO
CESINALI,ITALIA DEI VALORI,8,AVELLINO
CESINALI,IO CAMBIO - MAIE,3,AVELLINO
CHIANCHE,PARTITO DEMOCRATICO,56,AVELLINO
CHIANCHE,FORZA ITALIA,51,AVELLINO
CHIANCHE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,34,AVELLINO
CHIANCHE,NUOVO CENTRO DESTRA - UDC,30,AVELLINO
CHIANCHE,L'ALTRA EUROPA CON TSIPRAS,10,AVELLINO
CHIANCHE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3,AVELLINO
CHIANCHE,SCELTA EUROPEA,2,AVELLINO
CHIANCHE,VERDI EUROPEI-GREEN ITALIA,1,AVELLINO
CHIANCHE,IO CAMBIO - MAIE,0,AVELLINO
CHIANCHE,ITALIA DEI VALORI,0,AVELLINO
CHIANCHE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,AVELLINO
CHIUSANO DI SAN DOMENICO,PARTITO DEMOCRATICO,440,AVELLINO
CHIUSANO DI SAN DOMENICO,FORZA ITALIA,396,AVELLINO
CHIUSANO DI SAN DOMENICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,324,AVELLINO
CHIUSANO DI SAN DOMENICO,NUOVO CENTRO DESTRA - UDC,112,AVELLINO
CHIUSANO DI SAN DOMENICO,SCELTA EUROPEA,57,AVELLINO
CHIUSANO DI SAN DOMENICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,39,AVELLINO
CHIUSANO DI SAN DOMENICO,L'ALTRA EUROPA CON TSIPRAS,31,AVELLINO
CHIUSANO DI SAN DOMENICO,ITALIA DEI VALORI,15,AVELLINO
CHIUSANO DI SAN DOMENICO,VERDI EUROPEI-GREEN ITALIA,7,AVELLINO
CHIUSANO DI SAN DOMENICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,AVELLINO
CHIUSANO DI SAN DOMENICO,IO CAMBIO - MAIE,4,AVELLINO
CONTRADA,PARTITO DEMOCRATICO,794,AVELLINO
CONTRADA,FORZA ITALIA,498,AVELLINO
CONTRADA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,355,AVELLINO
CONTRADA,NUOVO CENTRO DESTRA - UDC,97,AVELLINO
CONTRADA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,70,AVELLINO
CONTRADA,L'ALTRA EUROPA CON TSIPRAS,65,AVELLINO
CONTRADA,SCELTA EUROPEA,34,AVELLINO
CONTRADA,ITALIA DEI VALORI,15,AVELLINO
CONTRADA,VERDI EUROPEI-GREEN ITALIA,14,AVELLINO
CONTRADA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,AVELLINO
CONTRADA,IO CAMBIO - MAIE,10,AVELLINO
CONZA DELLA CAMPANIA,PARTITO DEMOCRATICO,296,AVELLINO
CONZA DELLA CAMPANIA,NUOVO CENTRO DESTRA - UDC,100,AVELLINO
CONZA DELLA CAMPANIA,FORZA ITALIA,88,AVELLINO
CONZA DELLA CAMPANIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,64,AVELLINO
CONZA DELLA CAMPANIA,L'ALTRA EUROPA CON TSIPRAS,45,AVELLINO
CONZA DELLA CAMPANIA,ITALIA DEI VALORI,15,AVELLINO
CONZA DELLA CAMPANIA,SCELTA EUROPEA,10,AVELLINO
CONZA DELLA CAMPANIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,AVELLINO
CONZA DELLA CAMPANIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,AVELLINO
CONZA DELLA CAMPANIA,VERDI EUROPEI-GREEN ITALIA,1,AVELLINO
CONZA DELLA CAMPANIA,IO CAMBIO - MAIE,0,AVELLINO
DOMICELLA,PARTITO DEMOCRATICO,377,AVELLINO
DOMICELLA,FORZA ITALIA,308,AVELLINO
DOMICELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,228,AVELLINO
DOMICELLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,58,AVELLINO
DOMICELLA,NUOVO CENTRO DESTRA - UDC,56,AVELLINO
DOMICELLA,L'ALTRA EUROPA CON TSIPRAS,33,AVELLINO
DOMICELLA,SCELTA EUROPEA,27,AVELLINO
DOMICELLA,ITALIA DEI VALORI,13,AVELLINO
DOMICELLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,AVELLINO
DOMICELLA,VERDI EUROPEI-GREEN ITALIA,9,AVELLINO
DOMICELLA,IO CAMBIO - MAIE,7,AVELLINO
FLUMERI,PARTITO DEMOCRATICO,456,AVELLINO
FLUMERI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,257,AVELLINO
FLUMERI,NUOVO CENTRO DESTRA - UDC,219,AVELLINO
FLUMERI,FORZA ITALIA,157,AVELLINO
FLUMERI,L'ALTRA EUROPA CON TSIPRAS,57,AVELLINO
FLUMERI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,19,AVELLINO
FLUMERI,VERDI EUROPEI-GREEN ITALIA,11,AVELLINO
FLUMERI,ITALIA DEI VALORI,10,AVELLINO
FLUMERI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,AVELLINO
FLUMERI,SCELTA EUROPEA,6,AVELLINO
FLUMERI,IO CAMBIO - MAIE,2,AVELLINO
FONTANAROSA,PARTITO DEMOCRATICO,393,AVELLINO
FONTANAROSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,228,AVELLINO
FONTANAROSA,FORZA ITALIA,221,AVELLINO
FONTANAROSA,NUOVO CENTRO DESTRA - UDC,67,AVELLINO
FONTANAROSA,L'ALTRA EUROPA CON TSIPRAS,50,AVELLINO
FONTANAROSA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,27,AVELLINO
FONTANAROSA,ITALIA DEI VALORI,13,AVELLINO
FONTANAROSA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,AVELLINO
FONTANAROSA,SCELTA EUROPEA,5,AVELLINO
FONTANAROSA,VERDI EUROPEI-GREEN ITALIA,3,AVELLINO
FONTANAROSA,IO CAMBIO - MAIE,1,AVELLINO
FORINO,PARTITO DEMOCRATICO,1027,AVELLINO
FORINO,FORZA ITALIA,905,AVELLINO
FORINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,488,AVELLINO
FORINO,SCELTA EUROPEA,260,AVELLINO
FORINO,NUOVO CENTRO DESTRA - UDC,146,AVELLINO
