Ente,Liste/Gruppi,Voti,nomefile
BIANCAVILLA,SCELTA EUROPEA,24,CATANIA
BIANCAVILLA,VERDI EUROPEI-GREEN ITALIA,8,CATANIA
BIANCAVILLA,ITALIA DEI VALORI,8,CATANIA
BIANCAVILLA,IO CAMBIO - MAIE,3,CATANIA
BRONTE,PARTITO DEMOCRATICO,1825,CATANIA
BRONTE,NUOVO CENTRO DESTRA - UDC,1787,CATANIA
BRONTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1481,CATANIA
BRONTE,FORZA ITALIA,1404,CATANIA
BRONTE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,148,CATANIA
BRONTE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,103,CATANIA
BRONTE,L'ALTRA EUROPA CON TSIPRAS,83,CATANIA
BRONTE,VERDI EUROPEI-GREEN ITALIA,35,CATANIA
BRONTE,SCELTA EUROPEA,20,CATANIA
BRONTE,ITALIA DEI VALORI,17,CATANIA
BRONTE,IO CAMBIO - MAIE,11,CATANIA
CALATABIANO,PARTITO DEMOCRATICO,497,CATANIA
CALATABIANO,FORZA ITALIA,476,CATANIA
CALATABIANO,NUOVO CENTRO DESTRA - UDC,404,CATANIA
CALATABIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,364,CATANIA
CALATABIANO,L'ALTRA EUROPA CON TSIPRAS,41,CATANIA
CALATABIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,37,CATANIA
CALATABIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,22,CATANIA
CALATABIANO,SCELTA EUROPEA,9,CATANIA
CALATABIANO,VERDI EUROPEI-GREEN ITALIA,5,CATANIA
CALATABIANO,ITALIA DEI VALORI,4,CATANIA
CALATABIANO,IO CAMBIO - MAIE,3,CATANIA
CALTAGIRONE,PARTITO DEMOCRATICO,4047,CATANIA
CALTAGIRONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3143,CATANIA
CALTAGIRONE,FORZA ITALIA,2813,CATANIA
CALTAGIRONE,NUOVO CENTRO DESTRA - UDC,1401,CATANIA
CALTAGIRONE,L'ALTRA EUROPA CON TSIPRAS,717,CATANIA
CALTAGIRONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,169,CATANIA
CALTAGIRONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,112,CATANIA
CALTAGIRONE,VERDI EUROPEI-GREEN ITALIA,66,CATANIA
CALTAGIRONE,SCELTA EUROPEA,39,CATANIA
CALTAGIRONE,ITALIA DEI VALORI,23,CATANIA
CALTAGIRONE,IO CAMBIO - MAIE,11,CATANIA
CAMPOROTONDO ETNEO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,544,CATANIA
CAMPOROTONDO ETNEO,PARTITO DEMOCRATICO,519,CATANIA
CAMPOROTONDO ETNEO,FORZA ITALIA,450,CATANIA
CAMPOROTONDO ETNEO,NUOVO CENTRO DESTRA - UDC,132,CATANIA
CAMPOROTONDO ETNEO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,26,CATANIA
CAMPOROTONDO ETNEO,L'ALTRA EUROPA CON TSIPRAS,15,CATANIA
CAMPOROTONDO ETNEO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,CATANIA
CAMPOROTONDO ETNEO,VERDI EUROPEI-GREEN ITALIA,5,CATANIA
CAMPOROTONDO ETNEO,ITALIA DEI VALORI,4,CATANIA
CAMPOROTONDO ETNEO,SCELTA EUROPEA,2,CATANIA
CAMPOROTONDO ETNEO,IO CAMBIO - MAIE,1,CATANIA
CASTEL DI IUDICA,PARTITO DEMOCRATICO,487,CATANIA
CASTEL DI IUDICA,FORZA ITALIA,486,CATANIA
CASTEL DI IUDICA,NUOVO CENTRO DESTRA - UDC,434,CATANIA
CASTEL DI IUDICA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,321,CATANIA
CASTEL DI IUDICA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,30,CATANIA
CASTEL DI IUDICA,SCELTA EUROPEA,8,CATANIA
CASTEL DI IUDICA,L'ALTRA EUROPA CON TSIPRAS,3,CATANIA
CASTEL DI IUDICA,VERDI EUROPEI-GREEN ITALIA,3,CATANIA
CASTEL DI IUDICA,IO CAMBIO - MAIE,2,CATANIA
CASTEL DI IUDICA,ITALIA DEI VALORI,2,CATANIA
CASTEL DI IUDICA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,CATANIA
CASTIGLIONE DI SICILIA,PARTITO DEMOCRATICO,397,CATANIA
CASTIGLIONE DI SICILIA,FORZA ITALIA,272,CATANIA
CASTIGLIONE DI SICILIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,235,CATANIA
CASTIGLIONE DI SICILIA,NUOVO CENTRO DESTRA - UDC,128,CATANIA
CASTIGLIONE DI SICILIA,L'ALTRA EUROPA CON TSIPRAS,24,CATANIA
CASTIGLIONE DI SICILIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,CATANIA
CASTIGLIONE DI SICILIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,10,CATANIA
CASTIGLIONE DI SICILIA,ITALIA DEI VALORI,7,CATANIA
CASTIGLIONE DI SICILIA,SCELTA EUROPEA,5,CATANIA
CASTIGLIONE DI SICILIA,IO CAMBIO - MAIE,3,CATANIA
CASTIGLIONE DI SICILIA,VERDI EUROPEI-GREEN ITALIA,3,CATANIA
CATANIA,PARTITO DEMOCRATICO,32680,CATANIA
CATANIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,26994,CATANIA
CATANIA,FORZA ITALIA,23936,CATANIA
CATANIA,NUOVO CENTRO DESTRA - UDC,6137,CATANIA
CATANIA,L'ALTRA EUROPA CON TSIPRAS,3569,CATANIA
CATANIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2409,CATANIA
CATANIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,670,CATANIA
CATANIA,VERDI EUROPEI-GREEN ITALIA,610,CATANIA
CATANIA,SCELTA EUROPEA,496,CATANIA
CATANIA,ITALIA DEI VALORI,233,CATANIA
CATANIA,IO CAMBIO - MAIE,126,CATANIA
FIUMEFREDDO DI SICILIA,PARTITO DEMOCRATICO,1078,CATANIA
FIUMEFREDDO DI SICILIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,901,CATANIA
FIUMEFREDDO DI SICILIA,FORZA ITALIA,679,CATANIA
FIUMEFREDDO DI SICILIA,NUOVO CENTRO DESTRA - UDC,283,CATANIA
FIUMEFREDDO DI SICILIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,144,CATANIA
FIUMEFREDDO DI SICILIA,L'ALTRA EUROPA CON TSIPRAS,80,CATANIA
FIUMEFREDDO DI SICILIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,32,CATANIA
FIUMEFREDDO DI SICILIA,SCELTA EUROPEA,19,CATANIA
FIUMEFREDDO DI SICILIA,VERDI EUROPEI-GREEN ITALIA,17,CATANIA
FIUMEFREDDO DI SICILIA,ITALIA DEI VALORI,11,CATANIA
FIUMEFREDDO DI SICILIA,IO CAMBIO - MAIE,6,CATANIA
GIARRE,PARTITO DEMOCRATICO,3094,CATANIA
GIARRE,FORZA ITALIA,2278,CATANIA
GIARRE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2265,CATANIA
GIARRE,NUOVO CENTRO DESTRA - UDC,914,CATANIA
GIARRE,L'ALTRA EUROPA CON TSIPRAS,515,CATANIA
GIARRE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,335,CATANIA
GIARRE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,81,CATANIA
GIARRE,SCELTA EUROPEA,49,CATANIA
GIARRE,VERDI EUROPEI-GREEN ITALIA,48,CATANIA
GIARRE,ITALIA DEI VALORI,23,CATANIA
GIARRE,IO CAMBIO - MAIE,14,CATANIA
GRAMMICHELE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1381,CATANIA
GRAMMICHELE,PARTITO DEMOCRATICO,1163,CATANIA
GRAMMICHELE,FORZA ITALIA,945,CATANIA
GRAMMICHELE,NUOVO CENTRO DESTRA - UDC,369,CATANIA
GRAMMICHELE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,114,CATANIA
GRAMMICHELE,L'ALTRA EUROPA CON TSIPRAS,94,CATANIA
GRAMMICHELE,SCELTA EUROPEA,55,CATANIA
GRAMMICHELE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,35,CATANIA
GRAMMICHELE,VERDI EUROPEI-GREEN ITALIA,14,CATANIA
GRAMMICHELE,ITALIA DEI VALORI,9,CATANIA
GRAMMICHELE,IO CAMBIO - MAIE,8,CATANIA
GRAVINA DI CATANIA,PARTITO DEMOCRATICO,3281,CATANIA
GRAVINA DI CATANIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2909,CATANIA
GRAVINA DI CATANIA,FORZA ITALIA,1698,CATANIA
GRAVINA DI CATANIA,NUOVO CENTRO DESTRA - UDC,1129,CATANIA
GRAVINA DI CATANIA,L'ALTRA EUROPA CON TSIPRAS,272,CATANIA
GRAVINA DI CATANIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,213,CATANIA
GRAVINA DI CATANIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,65,CATANIA
GRAVINA DI CATANIA,VERDI EUROPEI-GREEN ITALIA,41,CATANIA
GRAVINA DI CATANIA,SCELTA EUROPEA,29,CATANIA
GRAVINA DI CATANIA,ITALIA DEI VALORI,28,CATANIA
GRAVINA DI CATANIA,IO CAMBIO - MAIE,14,CATANIA
LICODIA EUBEA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,310,CATANIA
LICODIA EUBEA,PARTITO DEMOCRATICO,216,CATANIA
LICODIA EUBEA,NUOVO CENTRO DESTRA - UDC,151,CATANIA
LICODIA EUBEA,FORZA ITALIA,128,CATANIA
LICODIA EUBEA,L'ALTRA EUROPA CON TSIPRAS,88,CATANIA
LICODIA EUBEA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,19,CATANIA
LICODIA EUBEA,VERDI EUROPEI-GREEN ITALIA,8,CATANIA
LICODIA EUBEA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,CATANIA
LICODIA EUBEA,SCELTA EUROPEA,3,CATANIA
LICODIA EUBEA,ITALIA DEI VALORI,2,CATANIA
LICODIA EUBEA,IO CAMBIO - MAIE,0,CATANIA
LINGUAGLOSSA,PARTITO DEMOCRATICO,859,CATANIA
LINGUAGLOSSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,388,CATANIA
LINGUAGLOSSA,FORZA ITALIA,329,CATANIA
LINGUAGLOSSA,NUOVO CENTRO DESTRA - UDC,197,CATANIA
LINGUAGLOSSA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,122,CATANIA
LINGUAGLOSSA,L'ALTRA EUROPA CON TSIPRAS,72,CATANIA
LINGUAGLOSSA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,CATANIA
LINGUAGLOSSA,SCELTA EUROPEA,12,CATANIA
LINGUAGLOSSA,VERDI EUROPEI-GREEN ITALIA,10,CATANIA
LINGUAGLOSSA,IO CAMBIO - MAIE,4,CATANIA
LINGUAGLOSSA,ITALIA DEI VALORI,4,CATANIA
MALETTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,526,CATANIA
MALETTO,FORZA ITALIA,427,CATANIA
MALETTO,PARTITO DEMOCRATICO,376,CATANIA
MALETTO,NUOVO CENTRO DESTRA - UDC,121,CATANIA
MALETTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,111,CATANIA
MALETTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,19,CATANIA
MALETTO,L'ALTRA EUROPA CON TSIPRAS,15,CATANIA
MALETTO,SCELTA EUROPEA,9,CATANIA
MALETTO,ITALIA DEI VALORI,6,CATANIA
MALETTO,IO CAMBIO - MAIE,2,CATANIA
MALETTO,VERDI EUROPEI-GREEN ITALIA,1,CATANIA
MANIACE,PARTITO DEMOCRATICO,485,CATANIA
MANIACE,NUOVO CENTRO DESTRA - UDC,341,CATANIA
MANIACE,FORZA ITALIA,140,CATANIA
MANIACE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,115,CATANIA
MANIACE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,28,CATANIA
MANIACE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,CATANIA
MANIACE,VERDI EUROPEI-GREEN ITALIA,10,CATANIA
MANIACE,L'ALTRA EUROPA CON TSIPRAS,4,CATANIA
MANIACE,ITALIA DEI VALORI,4,CATANIA
MANIACE,SCELTA EUROPEA,2,CATANIA
MANIACE,IO CAMBIO - MAIE,2,CATANIA
MASCALI,FORZA ITALIA,1348,CATANIA
MASCALI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1271,CATANIA
MASCALI,PARTITO DEMOCRATICO,1165,CATANIA
MASCALI,NUOVO CENTRO DESTRA - UDC,249,CATANIA
MASCALI,L'ALTRA EUROPA CON TSIPRAS,170,CATANIA
MASCALI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,132,CATANIA
MASCALI,SCELTA EUROPEA,85,CATANIA
MASCALI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,42,CATANIA
MASCALI,VERDI EUROPEI-GREEN ITALIA,18,CATANIA
MASCALI,ITALIA DEI VALORI,13,CATANIA
MASCALI,IO CAMBIO - MAIE,2,CATANIA
MASCALUCIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3523,CATANIA
MASCALUCIA,PARTITO DEMOCRATICO,3307,CATANIA
MASCALUCIA,FORZA ITALIA,2141,CATANIA
MASCALUCIA,NUOVO CENTRO DESTRA - UDC,618,CATANIA
MASCALUCIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,368,CATANIA
MASCALUCIA,L'ALTRA EUROPA CON TSIPRAS,295,CATANIA
MASCALUCIA,VERDI EUROPEI-GREEN ITALIA,71,CATANIA
MASCALUCIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,64,CATANIA
MASCALUCIA,ITALIA DEI VALORI,43,CATANIA
MASCALUCIA,SCELTA EUROPEA,33,CATANIA
MASCALUCIA,IO CAMBIO - MAIE,17,CATANIA
MAZZARRONE,PARTITO DEMOCRATICO,298,CATANIA
MAZZARRONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,268,CATANIA
MAZZARRONE,FORZA ITALIA,220,CATANIA
MAZZARRONE,NUOVO CENTRO DESTRA - UDC,129,CATANIA
MAZZARRONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,26,CATANIA
MAZZARRONE,L'ALTRA EUROPA CON TSIPRAS,8,CATANIA
MAZZARRONE,ITALIA DEI VALORI,3,CATANIA
MAZZARRONE,SCELTA EUROPEA,2,CATANIA
MAZZARRONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,CATANIA
MAZZARRONE,VERDI EUROPEI-GREEN ITALIA,1,CATANIA
MAZZARRONE,IO CAMBIO - MAIE,1,CATANIA
MILITELLO IN VAL DI CATANIA,PARTITO DEMOCRATICO,1003,CATANIA
MILITELLO IN VAL DI CATANIA,FORZA ITALIA,629,CATANIA
MILITELLO IN VAL DI CATANIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,398,CATANIA
MILITELLO IN VAL DI CATANIA,NUOVO CENTRO DESTRA - UDC,262,CATANIA
MILITELLO IN VAL DI CATANIA,L'ALTRA EUROPA CON TSIPRAS,128,CATANIA
MILITELLO IN VAL DI CATANIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,80,CATANIA
MILITELLO IN VAL DI CATANIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,CATANIA
MILITELLO IN VAL DI CATANIA,ITALIA DEI VALORI,7,CATANIA
MILITELLO IN VAL DI CATANIA,SCELTA EUROPEA,3,CATANIA
MILITELLO IN VAL DI CATANIA,VERDI EUROPEI-GREEN ITALIA,2,CATANIA
MILITELLO IN VAL DI CATANIA,IO CAMBIO - MAIE,1,CATANIA
MILO,PARTITO DEMOCRATICO,198,CATANIA
MILO,FORZA ITALIA,79,CATANIA
MILO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,71,CATANIA
MILO,NUOVO CENTRO DESTRA - UDC,57,CATANIA
MILO,L'ALTRA EUROPA CON TSIPRAS,13,CATANIA
MILO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,12,CATANIA
MILO,SCELTA EUROPEA,1,CATANIA
MILO,VERDI EUROPEI-GREEN ITALIA,1,CATANIA
MILO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,CATANIA
MILO,ITALIA DEI VALORI,0,CATANIA
MILO,IO CAMBIO - MAIE,0,CATANIA
MINEO,NUOVO CENTRO DESTRA - UDC,752,CATANIA
MINEO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,424,CATANIA
MINEO,FORZA ITALIA,292,CATANIA
MINEO,PARTITO DEMOCRATICO,291,CATANIA
MINEO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,76,CATANIA
MINEO,L'ALTRA EUROPA CON TSIPRAS,52,CATANIA
MINEO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,18,CATANIA
MINEO,SCELTA EUROPEA,10,CATANIA
MINEO,IO CAMBIO - MAIE,5,CATANIA
MINEO,VERDI EUROPEI-GREEN ITALIA,4,CATANIA
MINEO,ITALIA DEI VALORI,3,CATANIA
MIRABELLA IMBACCARI,PARTITO DEMOCRATICO,910,CATANIA
MIRABELLA IMBACCARI,FORZA ITALIA,610,CATANIA
MIRABELLA IMBACCARI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,270,CATANIA
MIRABELLA IMBACCARI,NUOVO CENTRO DESTRA - UDC,117,CATANIA
MIRABELLA IMBACCARI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,26,CATANIA
MIRABELLA IMBACCARI,L'ALTRA EUROPA CON TSIPRAS,22,CATANIA
MIRABELLA IMBACCARI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,CATANIA
MIRABELLA IMBACCARI,VERDI EUROPEI-GREEN ITALIA,5,CATANIA
MIRABELLA IMBACCARI,IO CAMBIO - MAIE,1,CATANIA
MIRABELLA IMBACCARI,ITALIA DEI VALORI,1,CATANIA
MIRABELLA IMBACCARI,SCELTA EUROPEA,1,CATANIA
MISTERBIANCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5361,CATANIA
MISTERBIANCO,PARTITO DEMOCRATICO,4574,CATANIA
MISTERBIANCO,FORZA ITALIA,3292,CATANIA
MISTERBIANCO,NUOVO CENTRO DESTRA - UDC,659,CATANIA
MISTERBIANCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,323,CATANIA
MISTERBIANCO,L'ALTRA EUROPA CON TSIPRAS,307,CATANIA
MISTERBIANCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,119,CATANIA
MISTERBIANCO,VERDI EUROPEI-GREEN ITALIA,55,CATANIA
MISTERBIANCO,ITALIA DEI VALORI,43,CATANIA
MISTERBIANCO,SCELTA EUROPEA,43,CATANIA
MISTERBIANCO,IO CAMBIO - MAIE,15,CATANIA
MOTTA SANT'ANASTASIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1905,CATANIA
MOTTA SANT'ANASTASIA,PARTITO DEMOCRATICO,1657,CATANIA
MOTTA SANT'ANASTASIA,FORZA ITALIA,1563,CATANIA
MOTTA SANT'ANASTASIA,NUOVO CENTRO DESTRA - UDC,328,CATANIA
MOTTA SANT'ANASTASIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,259,CATANIA
MOTTA SANT'ANASTASIA,L'ALTRA EUROPA CON TSIPRAS,207,CATANIA
MOTTA SANT'ANASTASIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,88,CATANIA
MOTTA SANT'ANASTASIA,VERDI EUROPEI-GREEN ITALIA,46,CATANIA
MOTTA SANT'ANASTASIA,ITALIA DEI VALORI,36,CATANIA
MOTTA SANT'ANASTASIA,SCELTA EUROPEA,23,CATANIA
MOTTA SANT'ANASTASIA,IO CAMBIO - MAIE,15,CATANIA
NICOLOSI,PARTITO DEMOCRATICO,964,CATANIA
NICOLOSI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,761,CATANIA
NICOLOSI,FORZA ITALIA,663,CATANIA
NICOLOSI,NUOVO CENTRO DESTRA - UDC,118,CATANIA
NICOLOSI,L'ALTRA EUROPA CON TSIPRAS,86,CATANIA
NICOLOSI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,76,CATANIA
NICOLOSI,VERDI EUROPEI-GREEN ITALIA,14,CATANIA
NICOLOSI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,14,CATANIA
NICOLOSI,ITALIA DEI VALORI,8,CATANIA
NICOLOSI,SCELTA EUROPEA,7,CATANIA
NICOLOSI,IO CAMBIO - MAIE,1,CATANIA
PALAGONIA,FORZA ITALIA,1102,CATANIA
PALAGONIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1036,CATANIA
PALAGONIA,PARTITO DEMOCRATICO,984,CATANIA
PALAGONIA,NUOVO CENTRO DESTRA - UDC,552,CATANIA
PALAGONIA,L'ALTRA EUROPA CON TSIPRAS,238,CATANIA
