Ente,Liste/Gruppi,Voti,nomefile
BUSCEMI,FORZA ITALIA,19,SIRACUSA
BUSCEMI,L'ALTRA EUROPA CON TSIPRAS,13,SIRACUSA
BUSCEMI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,SIRACUSA
BUSCEMI,ITALIA DEI VALORI,2,SIRACUSA
BUSCEMI,VERDI EUROPEI-GREEN ITALIA,1,SIRACUSA
BUSCEMI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,SIRACUSA
BUSCEMI,SCELTA EUROPEA,0,SIRACUSA
BUSCEMI,IO CAMBIO - MAIE,0,SIRACUSA
CANICATTINI BAGNI,PARTITO DEMOCRATICO,1045,SIRACUSA
CANICATTINI BAGNI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,800,SIRACUSA
CANICATTINI BAGNI,FORZA ITALIA,378,SIRACUSA
CANICATTINI BAGNI,NUOVO CENTRO DESTRA - UDC,162,SIRACUSA
CANICATTINI BAGNI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,68,SIRACUSA
CANICATTINI BAGNI,L'ALTRA EUROPA CON TSIPRAS,64,SIRACUSA
CANICATTINI BAGNI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,22,SIRACUSA
CANICATTINI BAGNI,VERDI EUROPEI-GREEN ITALIA,11,SIRACUSA
CANICATTINI BAGNI,SCELTA EUROPEA,10,SIRACUSA
CANICATTINI BAGNI,ITALIA DEI VALORI,6,SIRACUSA
CANICATTINI BAGNI,IO CAMBIO - MAIE,3,SIRACUSA
CARLENTINI,PARTITO DEMOCRATICO,2957,SIRACUSA
CARLENTINI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1923,SIRACUSA
CARLENTINI,FORZA ITALIA,643,SIRACUSA
CARLENTINI,NUOVO CENTRO DESTRA - UDC,461,SIRACUSA
CARLENTINI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,129,SIRACUSA
CARLENTINI,L'ALTRA EUROPA CON TSIPRAS,118,SIRACUSA
CARLENTINI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,47,SIRACUSA
CARLENTINI,VERDI EUROPEI-GREEN ITALIA,38,SIRACUSA
CARLENTINI,ITALIA DEI VALORI,15,SIRACUSA
CARLENTINI,SCELTA EUROPEA,14,SIRACUSA
CARLENTINI,IO CAMBIO - MAIE,7,SIRACUSA
CASSARO,PARTITO DEMOCRATICO,104,SIRACUSA
CASSARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,70,SIRACUSA
CASSARO,FORZA ITALIA,41,SIRACUSA
CASSARO,NUOVO CENTRO DESTRA - UDC,41,SIRACUSA
CASSARO,L'ALTRA EUROPA CON TSIPRAS,5,SIRACUSA
CASSARO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,SIRACUSA
CASSARO,ITALIA DEI VALORI,1,SIRACUSA
CASSARO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1,SIRACUSA
CASSARO,SCELTA EUROPEA,1,SIRACUSA
CASSARO,VERDI EUROPEI-GREEN ITALIA,0,SIRACUSA
CASSARO,IO CAMBIO - MAIE,0,SIRACUSA
FERLA,PARTITO DEMOCRATICO,506,SIRACUSA
FERLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,149,SIRACUSA
FERLA,FORZA ITALIA,76,SIRACUSA
FERLA,NUOVO CENTRO DESTRA - UDC,60,SIRACUSA
FERLA,L'ALTRA EUROPA CON TSIPRAS,19,SIRACUSA
FERLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,SIRACUSA
FERLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5,SIRACUSA
FERLA,VERDI EUROPEI-GREEN ITALIA,2,SIRACUSA
FERLA,ITALIA DEI VALORI,1,SIRACUSA
FERLA,IO CAMBIO - MAIE,0,SIRACUSA
FERLA,SCELTA EUROPEA,0,SIRACUSA
FLORIDIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2724,SIRACUSA
FLORIDIA,PARTITO DEMOCRATICO,2525,SIRACUSA
FLORIDIA,FORZA ITALIA,1013,SIRACUSA
FLORIDIA,NUOVO CENTRO DESTRA - UDC,421,SIRACUSA
FLORIDIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,183,SIRACUSA
FLORIDIA,L'ALTRA EUROPA CON TSIPRAS,140,SIRACUSA
FLORIDIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,59,SIRACUSA
FLORIDIA,VERDI EUROPEI-GREEN ITALIA,44,SIRACUSA
FLORIDIA,ITALIA DEI VALORI,28,SIRACUSA
FLORIDIA,SCELTA EUROPEA,11,SIRACUSA
FLORIDIA,IO CAMBIO - MAIE,5,SIRACUSA
FRANCOFONTE,PARTITO DEMOCRATICO,1480,SIRACUSA
FRANCOFONTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,852,SIRACUSA
FRANCOFONTE,FORZA ITALIA,554,SIRACUSA
FRANCOFONTE,NUOVO CENTRO DESTRA - UDC,280,SIRACUSA
FRANCOFONTE,L'ALTRA EUROPA CON TSIPRAS,185,SIRACUSA
FRANCOFONTE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,54,SIRACUSA
FRANCOFONTE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,20,SIRACUSA
FRANCOFONTE,VERDI EUROPEI-GREEN ITALIA,9,SIRACUSA
FRANCOFONTE,ITALIA DEI VALORI,9,SIRACUSA
FRANCOFONTE,IO CAMBIO - MAIE,5,SIRACUSA
FRANCOFONTE,SCELTA EUROPEA,3,SIRACUSA
LENTINI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2585,SIRACUSA
LENTINI,PARTITO DEMOCRATICO,2356,SIRACUSA
LENTINI,FORZA ITALIA,1180,SIRACUSA
LENTINI,NUOVO CENTRO DESTRA - UDC,775,SIRACUSA
LENTINI,L'ALTRA EUROPA CON TSIPRAS,176,SIRACUSA
LENTINI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,162,SIRACUSA
LENTINI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,65,SIRACUSA
LENTINI,VERDI EUROPEI-GREEN ITALIA,25,SIRACUSA
LENTINI,ITALIA DEI VALORI,25,SIRACUSA
LENTINI,SCELTA EUROPEA,16,SIRACUSA
LENTINI,IO CAMBIO - MAIE,14,SIRACUSA
MELILLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1701,SIRACUSA
MELILLI,PARTITO DEMOCRATICO,1617,SIRACUSA
MELILLI,FORZA ITALIA,539,SIRACUSA
MELILLI,NUOVO CENTRO DESTRA - UDC,286,SIRACUSA
MELILLI,L'ALTRA EUROPA CON TSIPRAS,133,SIRACUSA
MELILLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,76,SIRACUSA
MELILLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,36,SIRACUSA
MELILLI,VERDI EUROPEI-GREEN ITALIA,34,SIRACUSA
MELILLI,SCELTA EUROPEA,12,SIRACUSA
MELILLI,ITALIA DEI VALORI,10,SIRACUSA
MELILLI,IO CAMBIO - MAIE,9,SIRACUSA
NOTO,PARTITO DEMOCRATICO,2314,SIRACUSA
NOTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1667,SIRACUSA
NOTO,FORZA ITALIA,1281,SIRACUSA
NOTO,NUOVO CENTRO DESTRA - UDC,567,SIRACUSA
NOTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,188,SIRACUSA
NOTO,L'ALTRA EUROPA CON TSIPRAS,183,SIRACUSA
NOTO,VERDI EUROPEI-GREEN ITALIA,86,SIRACUSA
NOTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,62,SIRACUSA
NOTO,SCELTA EUROPEA,31,SIRACUSA
NOTO,ITALIA DEI VALORI,18,SIRACUSA
NOTO,IO CAMBIO - MAIE,4,SIRACUSA
PACHINO,FORZA ITALIA,3866,SIRACUSA
PACHINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3094,SIRACUSA
PACHINO,PARTITO DEMOCRATICO,2441,SIRACUSA
PACHINO,NUOVO CENTRO DESTRA - UDC,700,SIRACUSA
PACHINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,507,SIRACUSA
PACHINO,L'ALTRA EUROPA CON TSIPRAS,261,SIRACUSA
PACHINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,147,SIRACUSA
PACHINO,IO CAMBIO - MAIE,111,SIRACUSA
PACHINO,ITALIA DEI VALORI,80,SIRACUSA
PACHINO,SCELTA EUROPEA,71,SIRACUSA
PACHINO,VERDI EUROPEI-GREEN ITALIA,67,SIRACUSA
PALAZZOLO ACREIDE,PARTITO DEMOCRATICO,1168,SIRACUSA
PALAZZOLO ACREIDE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,855,SIRACUSA
PALAZZOLO ACREIDE,FORZA ITALIA,365,SIRACUSA
PALAZZOLO ACREIDE,NUOVO CENTRO DESTRA - UDC,279,SIRACUSA
PALAZZOLO ACREIDE,L'ALTRA EUROPA CON TSIPRAS,108,SIRACUSA
PALAZZOLO ACREIDE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,80,SIRACUSA
PALAZZOLO ACREIDE,VERDI EUROPEI-GREEN ITALIA,31,SIRACUSA
PALAZZOLO ACREIDE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,29,SIRACUSA
PALAZZOLO ACREIDE,ITALIA DEI VALORI,24,SIRACUSA
PALAZZOLO ACREIDE,SCELTA EUROPEA,15,SIRACUSA
PALAZZOLO ACREIDE,IO CAMBIO - MAIE,4,SIRACUSA
PORTOPALO DI CAPO PASSERO,FORZA ITALIA,837,SIRACUSA
PORTOPALO DI CAPO PASSERO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,525,SIRACUSA
PORTOPALO DI CAPO PASSERO,PARTITO DEMOCRATICO,448,SIRACUSA
PORTOPALO DI CAPO PASSERO,NUOVO CENTRO DESTRA - UDC,156,SIRACUSA
PORTOPALO DI CAPO PASSERO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,152,SIRACUSA
PORTOPALO DI CAPO PASSERO,L'ALTRA EUROPA CON TSIPRAS,27,SIRACUSA
PORTOPALO DI CAPO PASSERO,ITALIA DEI VALORI,12,SIRACUSA
PORTOPALO DI CAPO PASSERO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,SIRACUSA
PORTOPALO DI CAPO PASSERO,SCELTA EUROPEA,9,SIRACUSA
PORTOPALO DI CAPO PASSERO,VERDI EUROPEI-GREEN ITALIA,6,SIRACUSA
PORTOPALO DI CAPO PASSERO,IO CAMBIO - MAIE,6,SIRACUSA
PRIOLO GARGALLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1757,SIRACUSA
PRIOLO GARGALLO,PARTITO DEMOCRATICO,1641,SIRACUSA
PRIOLO GARGALLO,FORZA ITALIA,341,SIRACUSA
PRIOLO GARGALLO,NUOVO CENTRO DESTRA - UDC,113,SIRACUSA
PRIOLO GARGALLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,57,SIRACUSA
PRIOLO GARGALLO,L'ALTRA EUROPA CON TSIPRAS,54,SIRACUSA
PRIOLO GARGALLO,VERDI EUROPEI-GREEN ITALIA,49,SIRACUSA
PRIOLO GARGALLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,29,SIRACUSA
PRIOLO GARGALLO,SCELTA EUROPEA,7,SIRACUSA
PRIOLO GARGALLO,ITALIA DEI VALORI,6,SIRACUSA
PRIOLO GARGALLO,IO CAMBIO - MAIE,2,SIRACUSA
ROSOLINI,PARTITO DEMOCRATICO,1972,SIRACUSA
ROSOLINI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1548,SIRACUSA
ROSOLINI,FORZA ITALIA,1249,SIRACUSA
ROSOLINI,NUOVO CENTRO DESTRA - UDC,414,SIRACUSA
ROSOLINI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,142,SIRACUSA
ROSOLINI,L'ALTRA EUROPA CON TSIPRAS,88,SIRACUSA
ROSOLINI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,53,SIRACUSA
ROSOLINI,VERDI EUROPEI-GREEN ITALIA,27,SIRACUSA
ROSOLINI,ITALIA DEI VALORI,20,SIRACUSA
ROSOLINI,SCELTA EUROPEA,13,SIRACUSA
ROSOLINI,IO CAMBIO - MAIE,6,SIRACUSA
SIRACUSA,PARTITO DEMOCRATICO,15585,SIRACUSA
SIRACUSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,10989,SIRACUSA
SIRACUSA,FORZA ITALIA,5051,SIRACUSA
SIRACUSA,NUOVO CENTRO DESTRA - UDC,1914,SIRACUSA
SIRACUSA,L'ALTRA EUROPA CON TSIPRAS,1242,SIRACUSA
SIRACUSA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1028,SIRACUSA
SIRACUSA,VERDI EUROPEI-GREEN ITALIA,790,SIRACUSA
SIRACUSA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,335,SIRACUSA
SIRACUSA,SCELTA EUROPEA,148,SIRACUSA
SIRACUSA,ITALIA DEI VALORI,120,SIRACUSA
SIRACUSA,IO CAMBIO - MAIE,31,SIRACUSA
SOLARINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,802,SIRACUSA
SOLARINO,PARTITO DEMOCRATICO,787,SIRACUSA
SOLARINO,FORZA ITALIA,367,SIRACUSA
SOLARINO,NUOVO CENTRO DESTRA - UDC,293,SIRACUSA
SOLARINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,119,SIRACUSA
SOLARINO,L'ALTRA EUROPA CON TSIPRAS,48,SIRACUSA
SOLARINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,14,SIRACUSA
SOLARINO,VERDI EUROPEI-GREEN ITALIA,10,SIRACUSA
SOLARINO,ITALIA DEI VALORI,7,SIRACUSA
SOLARINO,IO CAMBIO - MAIE,3,SIRACUSA
SOLARINO,SCELTA EUROPEA,3,SIRACUSA
SORTINO,PARTITO DEMOCRATICO,1523,SIRACUSA
SORTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1293,SIRACUSA
SORTINO,NUOVO CENTRO DESTRA - UDC,338,SIRACUSA
SORTINO,FORZA ITALIA,260,SIRACUSA
SORTINO,L'ALTRA EUROPA CON TSIPRAS,111,SIRACUSA
SORTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,41,SIRACUSA
SORTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,20,SIRACUSA
SORTINO,ITALIA DEI VALORI,14,SIRACUSA
SORTINO,VERDI EUROPEI-GREEN ITALIA,6,SIRACUSA
SORTINO,IO CAMBIO - MAIE,5,SIRACUSA
SORTINO,SCELTA EUROPEA,5,SIRACUSA
