Ente,Liste/Gruppi,Voti,nomefile
FORTE DEI MARMI,IO CAMBIO - MAIE,4,LUCCA
FOSCIANDORA,PARTITO DEMOCRATICO,185,LUCCA
FOSCIANDORA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,69,LUCCA
FOSCIANDORA,FORZA ITALIA,57,LUCCA
FOSCIANDORA,NUOVO CENTRO DESTRA - UDC,29,LUCCA
FOSCIANDORA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,16,LUCCA
FOSCIANDORA,L'ALTRA EUROPA CON TSIPRAS,12,LUCCA
FOSCIANDORA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,10,LUCCA
FOSCIANDORA,VERDI EUROPEI-GREEN ITALIA,7,LUCCA
FOSCIANDORA,ITALIA DEI VALORI,6,LUCCA
FOSCIANDORA,SCELTA EUROPEA,2,LUCCA
FOSCIANDORA,IO CAMBIO - MAIE,2,LUCCA
GALLICANO,PARTITO DEMOCRATICO,1196,LUCCA
GALLICANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,470,LUCCA
GALLICANO,FORZA ITALIA,294,LUCCA
GALLICANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,76,LUCCA
GALLICANO,L'ALTRA EUROPA CON TSIPRAS,74,LUCCA
GALLICANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,69,LUCCA
GALLICANO,NUOVO CENTRO DESTRA - UDC,40,LUCCA
GALLICANO,ITALIA DEI VALORI,22,LUCCA
GALLICANO,VERDI EUROPEI-GREEN ITALIA,16,LUCCA
GALLICANO,SCELTA EUROPEA,9,LUCCA
GALLICANO,IO CAMBIO - MAIE,4,LUCCA
GIUNCUGNANO,PARTITO DEMOCRATICO,147,LUCCA
GIUNCUGNANO,FORZA ITALIA,85,LUCCA
GIUNCUGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,34,LUCCA
GIUNCUGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,19,LUCCA
GIUNCUGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,14,LUCCA
GIUNCUGNANO,NUOVO CENTRO DESTRA - UDC,2,LUCCA
GIUNCUGNANO,VERDI EUROPEI-GREEN ITALIA,2,LUCCA
GIUNCUGNANO,L'ALTRA EUROPA CON TSIPRAS,1,LUCCA
GIUNCUGNANO,ITALIA DEI VALORI,1,LUCCA
GIUNCUGNANO,SCELTA EUROPEA,0,LUCCA
GIUNCUGNANO,IO CAMBIO - MAIE,0,LUCCA
LUCCA,PARTITO DEMOCRATICO,19549,LUCCA
LUCCA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,7170,LUCCA
LUCCA,FORZA ITALIA,4762,LUCCA
LUCCA,L'ALTRA EUROPA CON TSIPRAS,2257,LUCCA
LUCCA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1181,LUCCA
LUCCA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1149,LUCCA
LUCCA,NUOVO CENTRO DESTRA - UDC,991,LUCCA
LUCCA,SCELTA EUROPEA,556,LUCCA
LUCCA,VERDI EUROPEI-GREEN ITALIA,331,LUCCA
LUCCA,ITALIA DEI VALORI,168,LUCCA
LUCCA,IO CAMBIO - MAIE,56,LUCCA
MASSAROSA,PARTITO DEMOCRATICO,5445,LUCCA
MASSAROSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2556,LUCCA
MASSAROSA,FORZA ITALIA,1979,LUCCA
MASSAROSA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,665,LUCCA
MASSAROSA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,490,LUCCA
MASSAROSA,L'ALTRA EUROPA CON TSIPRAS,445,LUCCA
MASSAROSA,NUOVO CENTRO DESTRA - UDC,228,LUCCA
MASSAROSA,VERDI EUROPEI-GREEN ITALIA,113,LUCCA
MASSAROSA,ITALIA DEI VALORI,59,LUCCA
MASSAROSA,SCELTA EUROPEA,48,LUCCA
MASSAROSA,IO CAMBIO - MAIE,10,LUCCA
MINUCCIANO,PARTITO DEMOCRATICO,657,LUCCA
MINUCCIANO,FORZA ITALIA,290,LUCCA
MINUCCIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,193,LUCCA
MINUCCIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,50,LUCCA
MINUCCIANO,L'ALTRA EUROPA CON TSIPRAS,49,LUCCA
MINUCCIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,36,LUCCA
MINUCCIANO,NUOVO CENTRO DESTRA - UDC,35,LUCCA
MINUCCIANO,ITALIA DEI VALORI,14,LUCCA
MINUCCIANO,SCELTA EUROPEA,13,LUCCA
MINUCCIANO,VERDI EUROPEI-GREEN ITALIA,5,LUCCA
MINUCCIANO,IO CAMBIO - MAIE,3,LUCCA
MOLAZZANA,PARTITO DEMOCRATICO,447,LUCCA
MOLAZZANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,103,LUCCA
MOLAZZANA,FORZA ITALIA,64,LUCCA
MOLAZZANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,21,LUCCA
MOLAZZANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,LUCCA
MOLAZZANA,L'ALTRA EUROPA CON TSIPRAS,20,LUCCA
MOLAZZANA,VERDI EUROPEI-GREEN ITALIA,9,LUCCA
MOLAZZANA,NUOVO CENTRO DESTRA - UDC,8,LUCCA
MOLAZZANA,SCELTA EUROPEA,3,LUCCA
MOLAZZANA,IO CAMBIO - MAIE,1,LUCCA
MOLAZZANA,ITALIA DEI VALORI,1,LUCCA
MONTECARLO,PARTITO DEMOCRATICO,1162,LUCCA
MONTECARLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,498,LUCCA
MONTECARLO,FORZA ITALIA,410,LUCCA
MONTECARLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,145,LUCCA
MONTECARLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,94,LUCCA
MONTECARLO,L'ALTRA EUROPA CON TSIPRAS,77,LUCCA
MONTECARLO,NUOVO CENTRO DESTRA - UDC,38,LUCCA
MONTECARLO,ITALIA DEI VALORI,29,LUCCA
MONTECARLO,VERDI EUROPEI-GREEN ITALIA,24,LUCCA
MONTECARLO,SCELTA EUROPEA,18,LUCCA
MONTECARLO,IO CAMBIO - MAIE,7,LUCCA
PESCAGLIA,PARTITO DEMOCRATICO,1009,LUCCA
PESCAGLIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,431,LUCCA
PESCAGLIA,FORZA ITALIA,318,LUCCA
PESCAGLIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,98,LUCCA
PESCAGLIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,63,LUCCA
PESCAGLIA,NUOVO CENTRO DESTRA - UDC,62,LUCCA
PESCAGLIA,L'ALTRA EUROPA CON TSIPRAS,60,LUCCA
PESCAGLIA,SCELTA EUROPEA,21,LUCCA
PESCAGLIA,VERDI EUROPEI-GREEN ITALIA,18,LUCCA
PESCAGLIA,ITALIA DEI VALORI,18,LUCCA
PESCAGLIA,IO CAMBIO - MAIE,14,LUCCA
PIAZZA AL SERCHIO,PARTITO DEMOCRATICO,701,LUCCA
PIAZZA AL SERCHIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,227,LUCCA
PIAZZA AL SERCHIO,FORZA ITALIA,155,LUCCA
PIAZZA AL SERCHIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,58,LUCCA
PIAZZA AL SERCHIO,NUOVO CENTRO DESTRA - UDC,44,LUCCA
PIAZZA AL SERCHIO,L'ALTRA EUROPA CON TSIPRAS,33,LUCCA
PIAZZA AL SERCHIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,29,LUCCA
PIAZZA AL SERCHIO,VERDI EUROPEI-GREEN ITALIA,6,LUCCA
PIAZZA AL SERCHIO,ITALIA DEI VALORI,6,LUCCA
PIAZZA AL SERCHIO,SCELTA EUROPEA,1,LUCCA
PIAZZA AL SERCHIO,IO CAMBIO - MAIE,0,LUCCA
PIETRASANTA,PARTITO DEMOCRATICO,4663,LUCCA
PIETRASANTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2312,LUCCA
PIETRASANTA,FORZA ITALIA,1669,LUCCA
PIETRASANTA,L'ALTRA EUROPA CON TSIPRAS,503,LUCCA
PIETRASANTA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,362,LUCCA
PIETRASANTA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,349,LUCCA
PIETRASANTA,NUOVO CENTRO DESTRA - UDC,223,LUCCA
PIETRASANTA,VERDI EUROPEI-GREEN ITALIA,104,LUCCA
PIETRASANTA,ITALIA DEI VALORI,65,LUCCA
PIETRASANTA,SCELTA EUROPEA,59,LUCCA
PIETRASANTA,IO CAMBIO - MAIE,13,LUCCA
PIEVE FOSCIANA,PARTITO DEMOCRATICO,730,LUCCA
PIEVE FOSCIANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,175,LUCCA
PIEVE FOSCIANA,FORZA ITALIA,155,LUCCA
PIEVE FOSCIANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,45,LUCCA
PIEVE FOSCIANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,40,LUCCA
PIEVE FOSCIANA,L'ALTRA EUROPA CON TSIPRAS,38,LUCCA
PIEVE FOSCIANA,NUOVO CENTRO DESTRA - UDC,29,LUCCA
PIEVE FOSCIANA,VERDI EUROPEI-GREEN ITALIA,10,LUCCA
PIEVE FOSCIANA,ITALIA DEI VALORI,10,LUCCA
PIEVE FOSCIANA,SCELTA EUROPEA,7,LUCCA
PIEVE FOSCIANA,IO CAMBIO - MAIE,2,LUCCA
PORCARI,PARTITO DEMOCRATICO,2029,LUCCA
PORCARI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,763,LUCCA
PORCARI,FORZA ITALIA,526,LUCCA
PORCARI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,112,LUCCA
PORCARI,NUOVO CENTRO DESTRA - UDC,106,LUCCA
PORCARI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,95,LUCCA
PORCARI,L'ALTRA EUROPA CON TSIPRAS,77,LUCCA
PORCARI,SCELTA EUROPEA,22,LUCCA
PORCARI,VERDI EUROPEI-GREEN ITALIA,21,LUCCA
PORCARI,ITALIA DEI VALORI,17,LUCCA
PORCARI,IO CAMBIO - MAIE,11,LUCCA
SAN ROMANO IN GARFAGNANA,PARTITO DEMOCRATICO,497,LUCCA
SAN ROMANO IN GARFAGNANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,136,LUCCA
SAN ROMANO IN GARFAGNANA,FORZA ITALIA,108,LUCCA
SAN ROMANO IN GARFAGNANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,37,LUCCA
SAN ROMANO IN GARFAGNANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,23,LUCCA
SAN ROMANO IN GARFAGNANA,L'ALTRA EUROPA CON TSIPRAS,22,LUCCA
SAN ROMANO IN GARFAGNANA,NUOVO CENTRO DESTRA - UDC,21,LUCCA
SAN ROMANO IN GARFAGNANA,VERDI EUROPEI-GREEN ITALIA,7,LUCCA
SAN ROMANO IN GARFAGNANA,ITALIA DEI VALORI,2,LUCCA
SAN ROMANO IN GARFAGNANA,IO CAMBIO - MAIE,1,LUCCA
SAN ROMANO IN GARFAGNANA,SCELTA EUROPEA,1,LUCCA
SERAVEZZA,PARTITO DEMOCRATICO,2554,LUCCA
SERAVEZZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1348,LUCCA
SERAVEZZA,FORZA ITALIA,810,LUCCA
SERAVEZZA,L'ALTRA EUROPA CON TSIPRAS,253,LUCCA
SERAVEZZA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,203,LUCCA
SERAVEZZA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,199,LUCCA
SERAVEZZA,NUOVO CENTRO DESTRA - UDC,74,LUCCA
SERAVEZZA,VERDI EUROPEI-GREEN ITALIA,62,LUCCA
SERAVEZZA,ITALIA DEI VALORI,33,LUCCA
SERAVEZZA,SCELTA EUROPEA,30,LUCCA
SERAVEZZA,IO CAMBIO - MAIE,15,LUCCA
SILLANO,PARTITO DEMOCRATICO,225,LUCCA
SILLANO,FORZA ITALIA,61,LUCCA
SILLANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,58,LUCCA
SILLANO,NUOVO CENTRO DESTRA - UDC,21,LUCCA
SILLANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,LUCCA
SILLANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,17,LUCCA
SILLANO,L'ALTRA EUROPA CON TSIPRAS,10,LUCCA
SILLANO,SCELTA EUROPEA,2,LUCCA
SILLANO,VERDI EUROPEI-GREEN ITALIA,2,LUCCA
SILLANO,ITALIA DEI VALORI,1,LUCCA
SILLANO,IO CAMBIO - MAIE,0,LUCCA
STAZZEMA,PARTITO DEMOCRATICO,766,LUCCA
STAZZEMA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,397,LUCCA
STAZZEMA,FORZA ITALIA,256,LUCCA
STAZZEMA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,77,LUCCA
STAZZEMA,L'ALTRA EUROPA CON TSIPRAS,71,LUCCA
STAZZEMA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,52,LUCCA
STAZZEMA,NUOVO CENTRO DESTRA - UDC,29,LUCCA
STAZZEMA,ITALIA DEI VALORI,15,LUCCA
STAZZEMA,SCELTA EUROPEA,7,LUCCA
STAZZEMA,VERDI EUROPEI-GREEN ITALIA,7,LUCCA
STAZZEMA,IO CAMBIO - MAIE,6,LUCCA
VAGLI SOTTO,PARTITO DEMOCRATICO,321,LUCCA
VAGLI SOTTO,FORZA ITALIA,176,LUCCA
VAGLI SOTTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,82,LUCCA
VAGLI SOTTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,24,LUCCA
VAGLI SOTTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,19,LUCCA
VAGLI SOTTO,L'ALTRA EUROPA CON TSIPRAS,16,LUCCA
VAGLI SOTTO,NUOVO CENTRO DESTRA - UDC,15,LUCCA
VAGLI SOTTO,IO CAMBIO - MAIE,2,LUCCA
VAGLI SOTTO,VERDI EUROPEI-GREEN ITALIA,2,LUCCA
VAGLI SOTTO,SCELTA EUROPEA,1,LUCCA
VAGLI SOTTO,ITALIA DEI VALORI,1,LUCCA
VIAREGGIO,PARTITO DEMOCRATICO,13004,LUCCA
VIAREGGIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5478,LUCCA
VIAREGGIO,FORZA ITALIA,4206,LUCCA
VIAREGGIO,L'ALTRA EUROPA CON TSIPRAS,1790,LUCCA
VIAREGGIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,829,LUCCA
VIAREGGIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,812,LUCCA
VIAREGGIO,NUOVO CENTRO DESTRA - UDC,541,LUCCA
VIAREGGIO,VERDI EUROPEI-GREEN ITALIA,182,LUCCA
VIAREGGIO,SCELTA EUROPEA,155,LUCCA
VIAREGGIO,ITALIA DEI VALORI,99,LUCCA
VIAREGGIO,IO CAMBIO - MAIE,46,LUCCA
VILLA BASILICA,PARTITO DEMOCRATICO,424,LUCCA
VILLA BASILICA,FORZA ITALIA,205,LUCCA
VILLA BASILICA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,196,LUCCA
VILLA BASILICA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,65,LUCCA
VILLA BASILICA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,41,LUCCA
VILLA BASILICA,NUOVO CENTRO DESTRA - UDC,27,LUCCA
VILLA BASILICA,L'ALTRA EUROPA CON TSIPRAS,18,LUCCA
VILLA BASILICA,ITALIA DEI VALORI,10,LUCCA
VILLA BASILICA,SCELTA EUROPEA,6,LUCCA
VILLA BASILICA,VERDI EUROPEI-GREEN ITALIA,6,LUCCA
VILLA BASILICA,IO CAMBIO - MAIE,2,LUCCA
