Ente,Liste/Gruppi,Voti,nomefile
PISCINAS,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,CARBONIA-IGLESIAS
PISCINAS,IO CAMBIO - MAIE,1,CARBONIA-IGLESIAS
PISCINAS,ITALIA DEI VALORI,1,CARBONIA-IGLESIAS
PISCINAS,VERDI EUROPEI-GREEN ITALIA,0,CARBONIA-IGLESIAS
PISCINAS,SCELTA EUROPEA,0,CARBONIA-IGLESIAS
PORTOSCUSO,PARTITO DEMOCRATICO,649,CARBONIA-IGLESIAS
PORTOSCUSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,630,CARBONIA-IGLESIAS
PORTOSCUSO,FORZA ITALIA,187,CARBONIA-IGLESIAS
PORTOSCUSO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,53,CARBONIA-IGLESIAS
PORTOSCUSO,L'ALTRA EUROPA CON TSIPRAS,41,CARBONIA-IGLESIAS
PORTOSCUSO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,30,CARBONIA-IGLESIAS
PORTOSCUSO,NUOVO CENTRO DESTRA - UDC,29,CARBONIA-IGLESIAS
PORTOSCUSO,SCELTA EUROPEA,9,CARBONIA-IGLESIAS
PORTOSCUSO,VERDI EUROPEI-GREEN ITALIA,6,CARBONIA-IGLESIAS
PORTOSCUSO,ITALIA DEI VALORI,4,CARBONIA-IGLESIAS
PORTOSCUSO,IO CAMBIO - MAIE,0,CARBONIA-IGLESIAS
SAN GIOVANNI SUERGIU,PARTITO DEMOCRATICO,629,CARBONIA-IGLESIAS
SAN GIOVANNI SUERGIU,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,542,CARBONIA-IGLESIAS
SAN GIOVANNI SUERGIU,FORZA ITALIA,202,CARBONIA-IGLESIAS
SAN GIOVANNI SUERGIU,L'ALTRA EUROPA CON TSIPRAS,63,CARBONIA-IGLESIAS
SAN GIOVANNI SUERGIU,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,41,CARBONIA-IGLESIAS
SAN GIOVANNI SUERGIU,NUOVO CENTRO DESTRA - UDC,34,CARBONIA-IGLESIAS
SAN GIOVANNI SUERGIU,SCELTA EUROPEA,31,CARBONIA-IGLESIAS
SAN GIOVANNI SUERGIU,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,25,CARBONIA-IGLESIAS
SAN GIOVANNI SUERGIU,ITALIA DEI VALORI,7,CARBONIA-IGLESIAS
SAN GIOVANNI SUERGIU,VERDI EUROPEI-GREEN ITALIA,2,CARBONIA-IGLESIAS
SAN GIOVANNI SUERGIU,IO CAMBIO - MAIE,2,CARBONIA-IGLESIAS
SANTADI,PARTITO DEMOCRATICO,276,CARBONIA-IGLESIAS
SANTADI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,266,CARBONIA-IGLESIAS
SANTADI,FORZA ITALIA,133,CARBONIA-IGLESIAS
SANTADI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,27,CARBONIA-IGLESIAS
SANTADI,L'ALTRA EUROPA CON TSIPRAS,24,CARBONIA-IGLESIAS
SANTADI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,20,CARBONIA-IGLESIAS
SANTADI,NUOVO CENTRO DESTRA - UDC,17,CARBONIA-IGLESIAS
SANTADI,ITALIA DEI VALORI,7,CARBONIA-IGLESIAS
SANTADI,VERDI EUROPEI-GREEN ITALIA,2,CARBONIA-IGLESIAS
SANTADI,SCELTA EUROPEA,1,CARBONIA-IGLESIAS
SANTADI,IO CAMBIO - MAIE,0,CARBONIA-IGLESIAS
SANT'ANNA ARRESI,PARTITO DEMOCRATICO,237,CARBONIA-IGLESIAS
SANT'ANNA ARRESI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,213,CARBONIA-IGLESIAS
SANT'ANNA ARRESI,FORZA ITALIA,180,CARBONIA-IGLESIAS
SANT'ANNA ARRESI,L'ALTRA EUROPA CON TSIPRAS,26,CARBONIA-IGLESIAS
SANT'ANNA ARRESI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,CARBONIA-IGLESIAS
SANT'ANNA ARRESI,NUOVO CENTRO DESTRA - UDC,15,CARBONIA-IGLESIAS
SANT'ANNA ARRESI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,10,CARBONIA-IGLESIAS
SANT'ANNA ARRESI,SCELTA EUROPEA,5,CARBONIA-IGLESIAS
SANT'ANNA ARRESI,IO CAMBIO - MAIE,2,CARBONIA-IGLESIAS
SANT'ANNA ARRESI,ITALIA DEI VALORI,2,CARBONIA-IGLESIAS
SANT'ANNA ARRESI,VERDI EUROPEI-GREEN ITALIA,1,CARBONIA-IGLESIAS
SANT'ANTIOCO,PARTITO DEMOCRATICO,1253,CARBONIA-IGLESIAS
SANT'ANTIOCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,961,CARBONIA-IGLESIAS
SANT'ANTIOCO,FORZA ITALIA,723,CARBONIA-IGLESIAS
SANT'ANTIOCO,L'ALTRA EUROPA CON TSIPRAS,147,CARBONIA-IGLESIAS
SANT'ANTIOCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,106,CARBONIA-IGLESIAS
SANT'ANTIOCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,71,CARBONIA-IGLESIAS
SANT'ANTIOCO,NUOVO CENTRO DESTRA - UDC,55,CARBONIA-IGLESIAS
SANT'ANTIOCO,SCELTA EUROPEA,15,CARBONIA-IGLESIAS
SANT'ANTIOCO,VERDI EUROPEI-GREEN ITALIA,9,CARBONIA-IGLESIAS
SANT'ANTIOCO,IO CAMBIO - MAIE,4,CARBONIA-IGLESIAS
SANT'ANTIOCO,ITALIA DEI VALORI,3,CARBONIA-IGLESIAS
TRATALIAS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,101,CARBONIA-IGLESIAS
TRATALIAS,PARTITO DEMOCRATICO,91,CARBONIA-IGLESIAS
TRATALIAS,FORZA ITALIA,27,CARBONIA-IGLESIAS
TRATALIAS,NUOVO CENTRO DESTRA - UDC,12,CARBONIA-IGLESIAS
TRATALIAS,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,CARBONIA-IGLESIAS
TRATALIAS,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,CARBONIA-IGLESIAS
TRATALIAS,L'ALTRA EUROPA CON TSIPRAS,3,CARBONIA-IGLESIAS
TRATALIAS,SCELTA EUROPEA,1,CARBONIA-IGLESIAS
TRATALIAS,IO CAMBIO - MAIE,1,CARBONIA-IGLESIAS
TRATALIAS,ITALIA DEI VALORI,0,CARBONIA-IGLESIAS
TRATALIAS,VERDI EUROPEI-GREEN ITALIA,0,CARBONIA-IGLESIAS
VILLAMASSARGIA,PARTITO DEMOCRATICO,459,CARBONIA-IGLESIAS
VILLAMASSARGIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,263,CARBONIA-IGLESIAS
VILLAMASSARGIA,FORZA ITALIA,103,CARBONIA-IGLESIAS
VILLAMASSARGIA,NUOVO CENTRO DESTRA - UDC,49,CARBONIA-IGLESIAS
VILLAMASSARGIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,47,CARBONIA-IGLESIAS
VILLAMASSARGIA,L'ALTRA EUROPA CON TSIPRAS,27,CARBONIA-IGLESIAS
VILLAMASSARGIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,10,CARBONIA-IGLESIAS
VILLAMASSARGIA,SCELTA EUROPEA,7,CARBONIA-IGLESIAS
VILLAMASSARGIA,VERDI EUROPEI-GREEN ITALIA,6,CARBONIA-IGLESIAS
VILLAMASSARGIA,IO CAMBIO - MAIE,0,CARBONIA-IGLESIAS
VILLAMASSARGIA,ITALIA DEI VALORI,0,CARBONIA-IGLESIAS
VILLAPERUCCIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,89,CARBONIA-IGLESIAS
VILLAPERUCCIO,PARTITO DEMOCRATICO,81,CARBONIA-IGLESIAS
VILLAPERUCCIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,62,CARBONIA-IGLESIAS
VILLAPERUCCIO,FORZA ITALIA,53,CARBONIA-IGLESIAS
VILLAPERUCCIO,L'ALTRA EUROPA CON TSIPRAS,5,CARBONIA-IGLESIAS
VILLAPERUCCIO,NUOVO CENTRO DESTRA - UDC,4,CARBONIA-IGLESIAS
VILLAPERUCCIO,SCELTA EUROPEA,4,CARBONIA-IGLESIAS
VILLAPERUCCIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,CARBONIA-IGLESIAS
VILLAPERUCCIO,VERDI EUROPEI-GREEN ITALIA,2,CARBONIA-IGLESIAS
VILLAPERUCCIO,ITALIA DEI VALORI,2,CARBONIA-IGLESIAS
VILLAPERUCCIO,IO CAMBIO - MAIE,0,CARBONIA-IGLESIAS
