Ente,Liste/Gruppi,Voti,nomefile
BARICELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,726,BOLOGNA
BARICELLA,FORZA ITALIA,484,BOLOGNA
BARICELLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,159,BOLOGNA
BARICELLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,94,BOLOGNA
BARICELLA,L'ALTRA EUROPA CON TSIPRAS,70,BOLOGNA
BARICELLA,NUOVO CENTRO DESTRA - UDC,66,BOLOGNA
BARICELLA,VERDI EUROPEI-GREEN ITALIA,36,BOLOGNA
BARICELLA,SCELTA EUROPEA,16,BOLOGNA
BARICELLA,ITALIA DEI VALORI,15,BOLOGNA
BARICELLA,IO CAMBIO - MAIE,6,BOLOGNA
BARICELLA,SVP,2,BOLOGNA
BENTIVOGLIO,PARTITO DEMOCRATICO,1763,BOLOGNA
BENTIVOGLIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,588,BOLOGNA
BENTIVOGLIO,FORZA ITALIA,304,BOLOGNA
BENTIVOGLIO,L'ALTRA EUROPA CON TSIPRAS,139,BOLOGNA
BENTIVOGLIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,120,BOLOGNA
BENTIVOGLIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,77,BOLOGNA
BENTIVOGLIO,NUOVO CENTRO DESTRA - UDC,56,BOLOGNA
BENTIVOGLIO,VERDI EUROPEI-GREEN ITALIA,22,BOLOGNA
BENTIVOGLIO,ITALIA DEI VALORI,13,BOLOGNA
BENTIVOGLIO,SCELTA EUROPEA,9,BOLOGNA
BENTIVOGLIO,SVP,6,BOLOGNA
BENTIVOGLIO,IO CAMBIO - MAIE,4,BOLOGNA
BOLOGNA,PARTITO DEMOCRATICO,102459,BOLOGNA
BOLOGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,28841,BOLOGNA
BOLOGNA,FORZA ITALIA,19610,BOLOGNA
BOLOGNA,L'ALTRA EUROPA CON TSIPRAS,16709,BOLOGNA
BOLOGNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6128,BOLOGNA
BOLOGNA,NUOVO CENTRO DESTRA - UDC,5606,BOLOGNA
BOLOGNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4718,BOLOGNA
BOLOGNA,VERDI EUROPEI-GREEN ITALIA,2044,BOLOGNA
BOLOGNA,SCELTA EUROPEA,986,BOLOGNA
BOLOGNA,ITALIA DEI VALORI,517,BOLOGNA
BOLOGNA,SVP,146,BOLOGNA
BOLOGNA,IO CAMBIO - MAIE,133,BOLOGNA
BORGO TOSSIGNANO,PARTITO DEMOCRATICO,850,BOLOGNA
BORGO TOSSIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,542,BOLOGNA
BORGO TOSSIGNANO,FORZA ITALIA,150,BOLOGNA
BORGO TOSSIGNANO,L'ALTRA EUROPA CON TSIPRAS,61,BOLOGNA
BORGO TOSSIGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,60,BOLOGNA
BORGO TOSSIGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,54,BOLOGNA
BORGO TOSSIGNANO,NUOVO CENTRO DESTRA - UDC,39,BOLOGNA
BORGO TOSSIGNANO,VERDI EUROPEI-GREEN ITALIA,15,BOLOGNA
BORGO TOSSIGNANO,SCELTA EUROPEA,4,BOLOGNA
BORGO TOSSIGNANO,ITALIA DEI VALORI,4,BOLOGNA
BORGO TOSSIGNANO,IO CAMBIO - MAIE,1,BOLOGNA
BORGO TOSSIGNANO,SVP,1,BOLOGNA
BUDRIO,PARTITO DEMOCRATICO,5221,BOLOGNA
BUDRIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1949,BOLOGNA
BUDRIO,FORZA ITALIA,1034,BOLOGNA
BUDRIO,L'ALTRA EUROPA CON TSIPRAS,437,BOLOGNA
BUDRIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,362,BOLOGNA
BUDRIO,NUOVO CENTRO DESTRA - UDC,225,BOLOGNA
BUDRIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,189,BOLOGNA
BUDRIO,VERDI EUROPEI-GREEN ITALIA,100,BOLOGNA
BUDRIO,ITALIA DEI VALORI,40,BOLOGNA
BUDRIO,SCELTA EUROPEA,25,BOLOGNA
BUDRIO,IO CAMBIO - MAIE,12,BOLOGNA
BUDRIO,SVP,5,BOLOGNA
CALDERARA DI RENO,PARTITO DEMOCRATICO,4187,BOLOGNA
CALDERARA DI RENO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1554,BOLOGNA
CALDERARA DI RENO,FORZA ITALIA,636,BOLOGNA
CALDERARA DI RENO,L'ALTRA EUROPA CON TSIPRAS,388,BOLOGNA
CALDERARA DI RENO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,299,BOLOGNA
CALDERARA DI RENO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,211,BOLOGNA
CALDERARA DI RENO,NUOVO CENTRO DESTRA - UDC,147,BOLOGNA
CALDERARA DI RENO,VERDI EUROPEI-GREEN ITALIA,86,BOLOGNA
CALDERARA DI RENO,ITALIA DEI VALORI,36,BOLOGNA
CALDERARA DI RENO,SCELTA EUROPEA,31,BOLOGNA
CALDERARA DI RENO,IO CAMBIO - MAIE,6,BOLOGNA
CALDERARA DI RENO,SVP,6,BOLOGNA
CAMUGNANO,PARTITO DEMOCRATICO,547,BOLOGNA
CAMUGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,168,BOLOGNA
CAMUGNANO,FORZA ITALIA,145,BOLOGNA
CAMUGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,88,BOLOGNA
CAMUGNANO,L'ALTRA EUROPA CON TSIPRAS,33,BOLOGNA
CAMUGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,29,BOLOGNA
CAMUGNANO,NUOVO CENTRO DESTRA - UDC,17,BOLOGNA
CAMUGNANO,SCELTA EUROPEA,3,BOLOGNA
CAMUGNANO,VERDI EUROPEI-GREEN ITALIA,3,BOLOGNA
CAMUGNANO,ITALIA DEI VALORI,2,BOLOGNA
CAMUGNANO,SVP,2,BOLOGNA
CAMUGNANO,IO CAMBIO - MAIE,1,BOLOGNA
CASALECCHIO DI RENO,PARTITO DEMOCRATICO,11466,BOLOGNA
CASALECCHIO DI RENO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3441,BOLOGNA
CASALECCHIO DI RENO,FORZA ITALIA,1888,BOLOGNA
CASALECCHIO DI RENO,L'ALTRA EUROPA CON TSIPRAS,1225,BOLOGNA
CASALECCHIO DI RENO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,842,BOLOGNA
CASALECCHIO DI RENO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,431,BOLOGNA
CASALECCHIO DI RENO,NUOVO CENTRO DESTRA - UDC,404,BOLOGNA
CASALECCHIO DI RENO,VERDI EUROPEI-GREEN ITALIA,243,BOLOGNA
CASALECCHIO DI RENO,SCELTA EUROPEA,89,BOLOGNA
CASALECCHIO DI RENO,ITALIA DEI VALORI,72,BOLOGNA
CASALECCHIO DI RENO,SVP,22,BOLOGNA
CASALECCHIO DI RENO,IO CAMBIO - MAIE,21,BOLOGNA
CASALFIUMANESE,PARTITO DEMOCRATICO,1124,BOLOGNA
CASALFIUMANESE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,416,BOLOGNA
CASALFIUMANESE,FORZA ITALIA,161,BOLOGNA
CASALFIUMANESE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,54,BOLOGNA
CASALFIUMANESE,L'ALTRA EUROPA CON TSIPRAS,50,BOLOGNA
CASALFIUMANESE,NUOVO CENTRO DESTRA - UDC,44,BOLOGNA
CASALFIUMANESE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,31,BOLOGNA
CASALFIUMANESE,VERDI EUROPEI-GREEN ITALIA,9,BOLOGNA
CASALFIUMANESE,ITALIA DEI VALORI,5,BOLOGNA
CASALFIUMANESE,SCELTA EUROPEA,3,BOLOGNA
CASALFIUMANESE,IO CAMBIO - MAIE,2,BOLOGNA
CASALFIUMANESE,SVP,2,BOLOGNA
CASTEL D'AIANO,PARTITO DEMOCRATICO,596,BOLOGNA
CASTEL D'AIANO,FORZA ITALIA,204,BOLOGNA
CASTEL D'AIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,178,BOLOGNA
CASTEL D'AIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,71,BOLOGNA
CASTEL D'AIANO,NUOVO CENTRO DESTRA - UDC,64,BOLOGNA
CASTEL D'AIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,45,BOLOGNA
CASTEL D'AIANO,L'ALTRA EUROPA CON TSIPRAS,31,BOLOGNA
CASTEL D'AIANO,VERDI EUROPEI-GREEN ITALIA,9,BOLOGNA
CASTEL D'AIANO,SCELTA EUROPEA,4,BOLOGNA
CASTEL D'AIANO,ITALIA DEI VALORI,3,BOLOGNA
CASTEL D'AIANO,IO CAMBIO - MAIE,0,BOLOGNA
CASTEL D'AIANO,SVP,0,BOLOGNA
CASTEL DEL RIO,PARTITO DEMOCRATICO,352,BOLOGNA
CASTEL DEL RIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,77,BOLOGNA
CASTEL DEL RIO,FORZA ITALIA,53,BOLOGNA
CASTEL DEL RIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,29,BOLOGNA
CASTEL DEL RIO,NUOVO CENTRO DESTRA - UDC,28,BOLOGNA
CASTEL DEL RIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,14,BOLOGNA
CASTEL DEL RIO,L'ALTRA EUROPA CON TSIPRAS,10,BOLOGNA
CASTEL DEL RIO,SCELTA EUROPEA,4,BOLOGNA
CASTEL DEL RIO,IO CAMBIO - MAIE,3,BOLOGNA
CASTEL DEL RIO,VERDI EUROPEI-GREEN ITALIA,1,BOLOGNA
CASTEL DEL RIO,ITALIA DEI VALORI,0,BOLOGNA
CASTEL DEL RIO,SVP,0,BOLOGNA
CASTEL DI CASIO,PARTITO DEMOCRATICO,1092,BOLOGNA
CASTEL DI CASIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,377,BOLOGNA
CASTEL DI CASIO,FORZA ITALIA,242,BOLOGNA
CASTEL DI CASIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,119,BOLOGNA
CASTEL DI CASIO,L'ALTRA EUROPA CON TSIPRAS,79,BOLOGNA
CASTEL DI CASIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,44,BOLOGNA
CASTEL DI CASIO,NUOVO CENTRO DESTRA - UDC,35,BOLOGNA
CASTEL DI CASIO,VERDI EUROPEI-GREEN ITALIA,22,BOLOGNA
CASTEL DI CASIO,ITALIA DEI VALORI,12,BOLOGNA
CASTEL DI CASIO,SCELTA EUROPEA,9,BOLOGNA
CASTEL DI CASIO,IO CAMBIO - MAIE,4,BOLOGNA
CASTEL DI CASIO,SVP,4,BOLOGNA
CASTEL GUELFO DI BOLOGNA,PARTITO DEMOCRATICO,1277,BOLOGNA
CASTEL GUELFO DI BOLOGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,564,BOLOGNA
CASTEL GUELFO DI BOLOGNA,FORZA ITALIA,263,BOLOGNA
CASTEL GUELFO DI BOLOGNA,L'ALTRA EUROPA CON TSIPRAS,90,BOLOGNA
CASTEL GUELFO DI BOLOGNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,80,BOLOGNA
CASTEL GUELFO DI BOLOGNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,61,BOLOGNA
CASTEL GUELFO DI BOLOGNA,NUOVO CENTRO DESTRA - UDC,52,BOLOGNA
CASTEL GUELFO DI BOLOGNA,SCELTA EUROPEA,10,BOLOGNA
CASTEL GUELFO DI BOLOGNA,VERDI EUROPEI-GREEN ITALIA,8,BOLOGNA
CASTEL GUELFO DI BOLOGNA,ITALIA DEI VALORI,5,BOLOGNA
CASTEL GUELFO DI BOLOGNA,IO CAMBIO - MAIE,3,BOLOGNA
CASTEL GUELFO DI BOLOGNA,SVP,2,BOLOGNA
CASTELLO D'ARGILE,PARTITO DEMOCRATICO,1791,BOLOGNA
CASTELLO D'ARGILE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,907,BOLOGNA
CASTELLO D'ARGILE,FORZA ITALIA,382,BOLOGNA
CASTELLO D'ARGILE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,159,BOLOGNA
CASTELLO D'ARGILE,NUOVO CENTRO DESTRA - UDC,92,BOLOGNA
CASTELLO D'ARGILE,L'ALTRA EUROPA CON TSIPRAS,84,BOLOGNA
CASTELLO D'ARGILE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,79,BOLOGNA
CASTELLO D'ARGILE,VERDI EUROPEI-GREEN ITALIA,29,BOLOGNA
CASTELLO D'ARGILE,SCELTA EUROPEA,18,BOLOGNA
CASTELLO D'ARGILE,ITALIA DEI VALORI,15,BOLOGNA
CASTELLO D'ARGILE,IO CAMBIO - MAIE,3,BOLOGNA
CASTELLO D'ARGILE,SVP,1,BOLOGNA
CASTEL MAGGIORE,PARTITO DEMOCRATICO,6202,BOLOGNA
CASTEL MAGGIORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1859,BOLOGNA
CASTEL MAGGIORE,FORZA ITALIA,888,BOLOGNA
CASTEL MAGGIORE,L'ALTRA EUROPA CON TSIPRAS,592,BOLOGNA
CASTEL MAGGIORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,295,BOLOGNA
CASTEL MAGGIORE,NUOVO CENTRO DESTRA - UDC,173,BOLOGNA
CASTEL MAGGIORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,168,BOLOGNA
CASTEL MAGGIORE,VERDI EUROPEI-GREEN ITALIA,106,BOLOGNA
CASTEL MAGGIORE,SCELTA EUROPEA,32,BOLOGNA
CASTEL MAGGIORE,ITALIA DEI VALORI,26,BOLOGNA
CASTEL MAGGIORE,IO CAMBIO - MAIE,11,BOLOGNA
CASTEL MAGGIORE,SVP,9,BOLOGNA
CASTEL SAN PIETRO TERME,PARTITO DEMOCRATICO,6901,BOLOGNA
CASTEL SAN PIETRO TERME,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2063,BOLOGNA
CASTEL SAN PIETRO TERME,FORZA ITALIA,1216,BOLOGNA
CASTEL SAN PIETRO TERME,L'ALTRA EUROPA CON TSIPRAS,473,BOLOGNA
CASTEL SAN PIETRO TERME,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,433,BOLOGNA
CASTEL SAN PIETRO TERME,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,290,BOLOGNA
CASTEL SAN PIETRO TERME,NUOVO CENTRO DESTRA - UDC,268,BOLOGNA
CASTEL SAN PIETRO TERME,VERDI EUROPEI-GREEN ITALIA,99,BOLOGNA
CASTEL SAN PIETRO TERME,SCELTA EUROPEA,42,BOLOGNA
CASTEL SAN PIETRO TERME,ITALIA DEI VALORI,39,BOLOGNA
CASTEL SAN PIETRO TERME,IO CAMBIO - MAIE,15,BOLOGNA
CASTEL SAN PIETRO TERME,SVP,12,BOLOGNA
CASTENASO,PARTITO DEMOCRATICO,5323,BOLOGNA
CASTENASO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1464,BOLOGNA
CASTENASO,FORZA ITALIA,696,BOLOGNA
CASTENASO,L'ALTRA EUROPA CON TSIPRAS,404,BOLOGNA
CASTENASO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,262,BOLOGNA
CASTENASO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,196,BOLOGNA
CASTENASO,NUOVO CENTRO DESTRA - UDC,180,BOLOGNA
CASTENASO,VERDI EUROPEI-GREEN ITALIA,97,BOLOGNA
CASTENASO,SCELTA EUROPEA,29,BOLOGNA
CASTENASO,ITALIA DEI VALORI,29,BOLOGNA
CASTENASO,IO CAMBIO - MAIE,8,BOLOGNA
CASTENASO,SVP,5,BOLOGNA
CASTIGLIONE DEI PEPOLI,PARTITO DEMOCRATICO,1871,BOLOGNA
CASTIGLIONE DEI PEPOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,610,BOLOGNA
CASTIGLIONE DEI PEPOLI,FORZA ITALIA,401,BOLOGNA
CASTIGLIONE DEI PEPOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,175,BOLOGNA
CASTIGLIONE DEI PEPOLI,L'ALTRA EUROPA CON TSIPRAS,117,BOLOGNA
CASTIGLIONE DEI PEPOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,97,BOLOGNA
CASTIGLIONE DEI PEPOLI,NUOVO CENTRO DESTRA - UDC,77,BOLOGNA
CASTIGLIONE DEI PEPOLI,VERDI EUROPEI-GREEN ITALIA,24,BOLOGNA
CASTIGLIONE DEI PEPOLI,ITALIA DEI VALORI,11,BOLOGNA
CASTIGLIONE DEI PEPOLI,IO CAMBIO - MAIE,8,BOLOGNA
CASTIGLIONE DEI PEPOLI,SCELTA EUROPEA,3,BOLOGNA
CASTIGLIONE DEI PEPOLI,SVP,1,BOLOGNA
CREVALCORE,PARTITO DEMOCRATICO,3841,BOLOGNA
CREVALCORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1249,BOLOGNA
CREVALCORE,FORZA ITALIA,795,BOLOGNA
CREVALCORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,332,BOLOGNA
CREVALCORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,233,BOLOGNA
CREVALCORE,L'ALTRA EUROPA CON TSIPRAS,201,BOLOGNA
CREVALCORE,NUOVO CENTRO DESTRA - UDC,136,BOLOGNA
CREVALCORE,VERDI EUROPEI-GREEN ITALIA,57,BOLOGNA
CREVALCORE,SCELTA EUROPEA,23,BOLOGNA
CREVALCORE,ITALIA DEI VALORI,17,BOLOGNA
CREVALCORE,IO CAMBIO - MAIE,13,BOLOGNA
CREVALCORE,SVP,5,BOLOGNA
DOZZA,PARTITO DEMOCRATICO,1792,BOLOGNA
DOZZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,730,BOLOGNA
DOZZA,FORZA ITALIA,434,BOLOGNA
DOZZA,NUOVO CENTRO DESTRA - UDC,152,BOLOGNA
DOZZA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,138,BOLOGNA
DOZZA,L'ALTRA EUROPA CON TSIPRAS,109,BOLOGNA
DOZZA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,83,BOLOGNA
DOZZA,VERDI EUROPEI-GREEN ITALIA,32,BOLOGNA
DOZZA,SCELTA EUROPEA,17,BOLOGNA
DOZZA,ITALIA DEI VALORI,15,BOLOGNA
DOZZA,IO CAMBIO - MAIE,11,BOLOGNA
DOZZA,SVP,7,BOLOGNA
FONTANELICE,PARTITO DEMOCRATICO,593,BOLOGNA
FONTANELICE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,216,BOLOGNA
FONTANELICE,FORZA ITALIA,130,BOLOGNA
FONTANELICE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,49,BOLOGNA
FONTANELICE,L'ALTRA EUROPA CON TSIPRAS,22,BOLOGNA
FONTANELICE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,BOLOGNA
FONTANELICE,NUOVO CENTRO DESTRA - UDC,16,BOLOGNA
FONTANELICE,SCELTA EUROPEA,7,BOLOGNA
FONTANELICE,ITALIA DEI VALORI,6,BOLOGNA
FONTANELICE,VERDI EUROPEI-GREEN ITALIA,3,BOLOGNA
FONTANELICE,IO CAMBIO - MAIE,2,BOLOGNA
FONTANELICE,SVP,0,BOLOGNA
GAGGIO MONTANO,PARTITO DEMOCRATICO,1201,BOLOGNA
GAGGIO MONTANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,359,BOLOGNA
GAGGIO MONTANO,FORZA ITALIA,344,BOLOGNA
GAGGIO MONTANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,125,BOLOGNA
GAGGIO MONTANO,L'ALTRA EUROPA CON TSIPRAS,66,BOLOGNA
GAGGIO MONTANO,NUOVO CENTRO DESTRA - UDC,55,BOLOGNA
GAGGIO MONTANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,46,BOLOGNA
GAGGIO MONTANO,VERDI EUROPEI-GREEN ITALIA,9,BOLOGNA
GAGGIO MONTANO,SCELTA EUROPEA,9,BOLOGNA
GAGGIO MONTANO,ITALIA DEI VALORI,6,BOLOGNA
GAGGIO MONTANO,SVP,2,BOLOGNA
GAGGIO MONTANO,IO CAMBIO - MAIE,0,BOLOGNA
GALLIERA,PARTITO DEMOCRATICO,1638,BOLOGNA
GALLIERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,555,BOLOGNA
GALLIERA,FORZA ITALIA,313,BOLOGNA
GALLIERA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,152,BOLOGNA
GALLIERA,L'ALTRA EUROPA CON TSIPRAS,112,BOLOGNA
GALLIERA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,66,BOLOGNA
GALLIERA,NUOVO CENTRO DESTRA - UDC,45,BOLOGNA
GALLIERA,VERDI EUROPEI-GREEN ITALIA,23,BOLOGNA
GALLIERA,ITALIA DEI VALORI,16,BOLOGNA
GALLIERA,SCELTA EUROPEA,14,BOLOGNA
GALLIERA,SVP,6,BOLOGNA
GALLIERA,IO CAMBIO - MAIE,2,BOLOGNA
GRANAGLIONE,PARTITO DEMOCRATICO,575,BOLOGNA
GRANAGLIONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,201,BOLOGNA
GRANAGLIONE,FORZA ITALIA,157,BOLOGNA
GRANAGLIONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,71,BOLOGNA
GRANAGLIONE,L'ALTRA EUROPA CON TSIPRAS,57,BOLOGNA
GRANAGLIONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,25,BOLOGNA
GRANAGLIONE,VERDI EUROPEI-GREEN ITALIA,15,BOLOGNA
GRANAGLIONE,NUOVO CENTRO DESTRA - UDC,15,BOLOGNA
GRANAGLIONE,SCELTA EUROPEA,3,BOLOGNA
GRANAGLIONE,ITALIA DEI VALORI,3,BOLOGNA
GRANAGLIONE,SVP,1,BOLOGNA
GRANAGLIONE,IO CAMBIO - MAIE,0,BOLOGNA
GRANAROLO DELL'EMILIA,PARTITO DEMOCRATICO,3723,BOLOGNA
GRANAROLO DELL'EMILIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1220,BOLOGNA
GRANAROLO DELL'EMILIA,FORZA ITALIA,592,BOLOGNA
GRANAROLO DELL'EMILIA,L'ALTRA EUROPA CON TSIPRAS,346,BOLOGNA
GRANAROLO DELL'EMILIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,180,BOLOGNA
GRANAROLO DELL'EMILIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,158,BOLOGNA
GRANAROLO DELL'EMILIA,NUOVO CENTRO DESTRA - UDC,114,BOLOGNA
GRANAROLO DELL'EMILIA,VERDI EUROPEI-GREEN ITALIA,78,BOLOGNA
GRANAROLO DELL'EMILIA,SCELTA EUROPEA,28,BOLOGNA
GRANAROLO DELL'EMILIA,ITALIA DEI VALORI,23,BOLOGNA
GRANAROLO DELL'EMILIA,IO CAMBIO - MAIE,7,BOLOGNA
GRANAROLO DELL'EMILIA,SVP,5,BOLOGNA
GRIZZANA MORANDI,PARTITO DEMOCRATICO,1178,BOLOGNA
GRIZZANA MORANDI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,448,BOLOGNA
GRIZZANA MORANDI,FORZA ITALIA,220,BOLOGNA
GRIZZANA MORANDI,L'ALTRA EUROPA CON TSIPRAS,117,BOLOGNA
GRIZZANA MORANDI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,80,BOLOGNA
GRIZZANA MORANDI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,50,BOLOGNA
GRIZZANA MORANDI,NUOVO CENTRO DESTRA - UDC,28,BOLOGNA
GRIZZANA MORANDI,VERDI EUROPEI-GREEN ITALIA,22,BOLOGNA
GRIZZANA MORANDI,SCELTA EUROPEA,11,BOLOGNA
GRIZZANA MORANDI,ITALIA DEI VALORI,9,BOLOGNA
GRIZZANA MORANDI,SVP,6,BOLOGNA
GRIZZANA MORANDI,IO CAMBIO - MAIE,5,BOLOGNA
IMOLA,PARTITO DEMOCRATICO,21027,BOLOGNA
IMOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,6775,BOLOGNA
IMOLA,FORZA ITALIA,3242,BOLOGNA
IMOLA,L'ALTRA EUROPA CON TSIPRAS,1506,BOLOGNA
IMOLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1240,BOLOGNA
IMOLA,NUOVO CENTRO DESTRA - UDC,957,BOLOGNA
IMOLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,687,BOLOGNA
IMOLA,VERDI EUROPEI-GREEN ITALIA,256,BOLOGNA
IMOLA,SCELTA EUROPEA,133,BOLOGNA
IMOLA,ITALIA DEI VALORI,89,BOLOGNA
IMOLA,IO CAMBIO - MAIE,82,BOLOGNA
IMOLA,SVP,38,BOLOGNA
LIZZANO IN BELVEDERE,PARTITO DEMOCRATICO,705,BOLOGNA
LIZZANO IN BELVEDERE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,237,BOLOGNA
