Ente,Liste/Gruppi,Voti,nomefile
CASTELVERRINO,ITALIA DEI VALORI,1,ISERNIA
CASTELVERRINO,IO CAMBIO - MAIE,0,ISERNIA
CASTELVERRINO,VERDI EUROPEI-GREEN ITALIA,0,ISERNIA
CERRO AL VOLTURNO,FORZA ITALIA,343,ISERNIA
CERRO AL VOLTURNO,PARTITO DEMOCRATICO,233,ISERNIA
CERRO AL VOLTURNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,121,ISERNIA
CERRO AL VOLTURNO,NUOVO CENTRO DESTRA - UDC,54,ISERNIA
CERRO AL VOLTURNO,L'ALTRA EUROPA CON TSIPRAS,34,ISERNIA
CERRO AL VOLTURNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,33,ISERNIA
CERRO AL VOLTURNO,ITALIA DEI VALORI,31,ISERNIA
CERRO AL VOLTURNO,SCELTA EUROPEA,12,ISERNIA
CERRO AL VOLTURNO,VERDI EUROPEI-GREEN ITALIA,9,ISERNIA
CERRO AL VOLTURNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,ISERNIA
CERRO AL VOLTURNO,IO CAMBIO - MAIE,4,ISERNIA
CHIAUCI,PARTITO DEMOCRATICO,44,ISERNIA
CHIAUCI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,42,ISERNIA
CHIAUCI,FORZA ITALIA,21,ISERNIA
CHIAUCI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,ISERNIA
CHIAUCI,L'ALTRA EUROPA CON TSIPRAS,4,ISERNIA
CHIAUCI,NUOVO CENTRO DESTRA - UDC,2,ISERNIA
CHIAUCI,VERDI EUROPEI-GREEN ITALIA,2,ISERNIA
CHIAUCI,IO CAMBIO - MAIE,0,ISERNIA
CHIAUCI,ITALIA DEI VALORI,0,ISERNIA
CHIAUCI,SCELTA EUROPEA,0,ISERNIA
CHIAUCI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,ISERNIA
CIVITANOVA DEL SANNIO,PARTITO DEMOCRATICO,151,ISERNIA
CIVITANOVA DEL SANNIO,FORZA ITALIA,85,ISERNIA
CIVITANOVA DEL SANNIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,57,ISERNIA
CIVITANOVA DEL SANNIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,13,ISERNIA
CIVITANOVA DEL SANNIO,NUOVO CENTRO DESTRA - UDC,10,ISERNIA
CIVITANOVA DEL SANNIO,L'ALTRA EUROPA CON TSIPRAS,7,ISERNIA
CIVITANOVA DEL SANNIO,ITALIA DEI VALORI,5,ISERNIA
CIVITANOVA DEL SANNIO,SCELTA EUROPEA,2,ISERNIA
CIVITANOVA DEL SANNIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,ISERNIA
CIVITANOVA DEL SANNIO,IO CAMBIO - MAIE,0,ISERNIA
CIVITANOVA DEL SANNIO,VERDI EUROPEI-GREEN ITALIA,0,ISERNIA
COLLI A VOLTURNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,160,ISERNIA
COLLI A VOLTURNO,FORZA ITALIA,136,ISERNIA
COLLI A VOLTURNO,PARTITO DEMOCRATICO,133,ISERNIA
COLLI A VOLTURNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,92,ISERNIA
COLLI A VOLTURNO,NUOVO CENTRO DESTRA - UDC,20,ISERNIA
COLLI A VOLTURNO,L'ALTRA EUROPA CON TSIPRAS,9,ISERNIA
COLLI A VOLTURNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,ISERNIA
COLLI A VOLTURNO,ITALIA DEI VALORI,4,ISERNIA
COLLI A VOLTURNO,SCELTA EUROPEA,2,ISERNIA
COLLI A VOLTURNO,VERDI EUROPEI-GREEN ITALIA,1,ISERNIA
COLLI A VOLTURNO,IO CAMBIO - MAIE,0,ISERNIA
CONCA CASALE,FORZA ITALIA,38,ISERNIA
CONCA CASALE,PARTITO DEMOCRATICO,22,ISERNIA
CONCA CASALE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,14,ISERNIA
CONCA CASALE,L'ALTRA EUROPA CON TSIPRAS,6,ISERNIA
CONCA CASALE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,ISERNIA
CONCA CASALE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,ISERNIA
CONCA CASALE,NUOVO CENTRO DESTRA - UDC,1,ISERNIA
CONCA CASALE,SCELTA EUROPEA,0,ISERNIA
CONCA CASALE,VERDI EUROPEI-GREEN ITALIA,0,ISERNIA
CONCA CASALE,ITALIA DEI VALORI,0,ISERNIA
CONCA CASALE,IO CAMBIO - MAIE,0,ISERNIA
FILIGNANO,FORZA ITALIA,186,ISERNIA
FILIGNANO,PARTITO DEMOCRATICO,110,ISERNIA
FILIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,52,ISERNIA
FILIGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,ISERNIA
FILIGNANO,L'ALTRA EUROPA CON TSIPRAS,12,ISERNIA
FILIGNANO,NUOVO CENTRO DESTRA - UDC,7,ISERNIA
FILIGNANO,ITALIA DEI VALORI,5,ISERNIA
FILIGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,ISERNIA
FILIGNANO,SCELTA EUROPEA,1,ISERNIA
FILIGNANO,VERDI EUROPEI-GREEN ITALIA,1,ISERNIA
FILIGNANO,IO CAMBIO - MAIE,0,ISERNIA
FORLI' DEL SANNIO,PARTITO DEMOCRATICO,96,ISERNIA
FORLI' DEL SANNIO,FORZA ITALIA,81,ISERNIA
FORLI' DEL SANNIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,56,ISERNIA
FORLI' DEL SANNIO,ITALIA DEI VALORI,14,ISERNIA
FORLI' DEL SANNIO,VERDI EUROPEI-GREEN ITALIA,8,ISERNIA
FORLI' DEL SANNIO,NUOVO CENTRO DESTRA - UDC,7,ISERNIA
FORLI' DEL SANNIO,L'ALTRA EUROPA CON TSIPRAS,6,ISERNIA
FORLI' DEL SANNIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5,ISERNIA
FORLI' DEL SANNIO,SCELTA EUROPEA,3,ISERNIA
FORLI' DEL SANNIO,IO CAMBIO - MAIE,1,ISERNIA
FORLI' DEL SANNIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,ISERNIA
FORNELLI,FORZA ITALIA,421,ISERNIA
FORNELLI,PARTITO DEMOCRATICO,366,ISERNIA
FORNELLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,284,ISERNIA
FORNELLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,55,ISERNIA
FORNELLI,NUOVO CENTRO DESTRA - UDC,36,ISERNIA
FORNELLI,L'ALTRA EUROPA CON TSIPRAS,19,ISERNIA
FORNELLI,ITALIA DEI VALORI,12,ISERNIA
FORNELLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,10,ISERNIA
FORNELLI,SCELTA EUROPEA,3,ISERNIA
FORNELLI,VERDI EUROPEI-GREEN ITALIA,3,ISERNIA
FORNELLI,IO CAMBIO - MAIE,0,ISERNIA
FROSOLONE,PARTITO DEMOCRATICO,600,ISERNIA
FROSOLONE,FORZA ITALIA,474,ISERNIA
FROSOLONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,382,ISERNIA
FROSOLONE,NUOVO CENTRO DESTRA - UDC,78,ISERNIA
FROSOLONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,43,ISERNIA
FROSOLONE,L'ALTRA EUROPA CON TSIPRAS,24,ISERNIA
FROSOLONE,ITALIA DEI VALORI,21,ISERNIA
FROSOLONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,19,ISERNIA
FROSOLONE,SCELTA EUROPEA,14,ISERNIA
FROSOLONE,VERDI EUROPEI-GREEN ITALIA,13,ISERNIA
FROSOLONE,IO CAMBIO - MAIE,6,ISERNIA
ISERNIA,PARTITO DEMOCRATICO,2176,ISERNIA
ISERNIA,FORZA ITALIA,2034,ISERNIA
ISERNIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1942,ISERNIA
ISERNIA,L'ALTRA EUROPA CON TSIPRAS,388,ISERNIA
ISERNIA,NUOVO CENTRO DESTRA - UDC,320,ISERNIA
ISERNIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,269,ISERNIA
ISERNIA,SCELTA EUROPEA,89,ISERNIA
ISERNIA,ITALIA DEI VALORI,75,ISERNIA
ISERNIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,60,ISERNIA
ISERNIA,VERDI EUROPEI-GREEN ITALIA,36,ISERNIA
ISERNIA,IO CAMBIO - MAIE,8,ISERNIA
LONGANO,FORZA ITALIA,229,ISERNIA
LONGANO,PARTITO DEMOCRATICO,95,ISERNIA
LONGANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,63,ISERNIA
LONGANO,NUOVO CENTRO DESTRA - UDC,33,ISERNIA
LONGANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,17,ISERNIA
LONGANO,L'ALTRA EUROPA CON TSIPRAS,9,ISERNIA
LONGANO,ITALIA DEI VALORI,7,ISERNIA
LONGANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,ISERNIA
LONGANO,SCELTA EUROPEA,2,ISERNIA
LONGANO,VERDI EUROPEI-GREEN ITALIA,2,ISERNIA
LONGANO,IO CAMBIO - MAIE,0,ISERNIA
MACCHIA D'ISERNIA,FORZA ITALIA,245,ISERNIA
MACCHIA D'ISERNIA,PARTITO DEMOCRATICO,213,ISERNIA
MACCHIA D'ISERNIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,130,ISERNIA
MACCHIA D'ISERNIA,L'ALTRA EUROPA CON TSIPRAS,19,ISERNIA
MACCHIA D'ISERNIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,16,ISERNIA
MACCHIA D'ISERNIA,ITALIA DEI VALORI,12,ISERNIA
MACCHIA D'ISERNIA,SCELTA EUROPEA,8,ISERNIA
MACCHIA D'ISERNIA,NUOVO CENTRO DESTRA - UDC,8,ISERNIA
MACCHIA D'ISERNIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,ISERNIA
MACCHIA D'ISERNIA,IO CAMBIO - MAIE,0,ISERNIA
MACCHIA D'ISERNIA,VERDI EUROPEI-GREEN ITALIA,0,ISERNIA
MACCHIAGODENA,FORZA ITALIA,314,ISERNIA
MACCHIAGODENA,PARTITO DEMOCRATICO,312,ISERNIA
MACCHIAGODENA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,235,ISERNIA
MACCHIAGODENA,L'ALTRA EUROPA CON TSIPRAS,116,ISERNIA
MACCHIAGODENA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,51,ISERNIA
MACCHIAGODENA,NUOVO CENTRO DESTRA - UDC,25,ISERNIA
MACCHIAGODENA,ITALIA DEI VALORI,19,ISERNIA
MACCHIAGODENA,SCELTA EUROPEA,15,ISERNIA
MACCHIAGODENA,VERDI EUROPEI-GREEN ITALIA,11,ISERNIA
MACCHIAGODENA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,ISERNIA
MACCHIAGODENA,IO CAMBIO - MAIE,0,ISERNIA
MIRANDA,FORZA ITALIA,222,ISERNIA
MIRANDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,182,ISERNIA
MIRANDA,PARTITO DEMOCRATICO,160,ISERNIA
MIRANDA,L'ALTRA EUROPA CON TSIPRAS,30,ISERNIA
MIRANDA,NUOVO CENTRO DESTRA - UDC,23,ISERNIA
MIRANDA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,ISERNIA
MIRANDA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,ISERNIA
MIRANDA,SCELTA EUROPEA,3,ISERNIA
MIRANDA,ITALIA DEI VALORI,2,ISERNIA
MIRANDA,IO CAMBIO - MAIE,2,ISERNIA
MIRANDA,VERDI EUROPEI-GREEN ITALIA,1,ISERNIA
MONTAQUILA,FORZA ITALIA,351,ISERNIA
MONTAQUILA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,219,ISERNIA
MONTAQUILA,PARTITO DEMOCRATICO,208,ISERNIA
MONTAQUILA,ITALIA DEI VALORI,55,ISERNIA
MONTAQUILA,NUOVO CENTRO DESTRA - UDC,54,ISERNIA
MONTAQUILA,L'ALTRA EUROPA CON TSIPRAS,28,ISERNIA
MONTAQUILA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,27,ISERNIA
MONTAQUILA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,18,ISERNIA
MONTAQUILA,SCELTA EUROPEA,3,ISERNIA
MONTAQUILA,IO CAMBIO - MAIE,3,ISERNIA
MONTAQUILA,VERDI EUROPEI-GREEN ITALIA,1,ISERNIA
MONTENERO VAL COCCHIARA,FORZA ITALIA,102,ISERNIA
MONTENERO VAL COCCHIARA,PARTITO DEMOCRATICO,47,ISERNIA
MONTENERO VAL COCCHIARA,NUOVO CENTRO DESTRA - UDC,33,ISERNIA
MONTENERO VAL COCCHIARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,28,ISERNIA
MONTENERO VAL COCCHIARA,ITALIA DEI VALORI,19,ISERNIA
MONTENERO VAL COCCHIARA,L'ALTRA EUROPA CON TSIPRAS,9,ISERNIA
MONTENERO VAL COCCHIARA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,ISERNIA
MONTENERO VAL COCCHIARA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2,ISERNIA
MONTENERO VAL COCCHIARA,VERDI EUROPEI-GREEN ITALIA,1,ISERNIA
MONTENERO VAL COCCHIARA,SCELTA EUROPEA,1,ISERNIA
MONTENERO VAL COCCHIARA,IO CAMBIO - MAIE,0,ISERNIA
MONTERODUNI,FORZA ITALIA,507,ISERNIA
MONTERODUNI,PARTITO DEMOCRATICO,441,ISERNIA
MONTERODUNI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,325,ISERNIA
MONTERODUNI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,48,ISERNIA
MONTERODUNI,L'ALTRA EUROPA CON TSIPRAS,46,ISERNIA
MONTERODUNI,NUOVO CENTRO DESTRA - UDC,40,ISERNIA
MONTERODUNI,ITALIA DEI VALORI,39,ISERNIA
MONTERODUNI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,19,ISERNIA
MONTERODUNI,VERDI EUROPEI-GREEN ITALIA,11,ISERNIA
MONTERODUNI,SCELTA EUROPEA,4,ISERNIA
MONTERODUNI,IO CAMBIO - MAIE,2,ISERNIA
PESCHE,PARTITO DEMOCRATICO,156,ISERNIA
PESCHE,FORZA ITALIA,152,ISERNIA
PESCHE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,136,ISERNIA
PESCHE,NUOVO CENTRO DESTRA - UDC,29,ISERNIA
PESCHE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,26,ISERNIA
PESCHE,L'ALTRA EUROPA CON TSIPRAS,15,ISERNIA
PESCHE,VERDI EUROPEI-GREEN ITALIA,6,ISERNIA
PESCHE,ITALIA DEI VALORI,5,ISERNIA
PESCHE,SCELTA EUROPEA,2,ISERNIA
PESCHE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,ISERNIA
PESCHE,IO CAMBIO - MAIE,1,ISERNIA
PESCOLANCIANO,FORZA ITALIA,149,ISERNIA
PESCOLANCIANO,PARTITO DEMOCRATICO,140,ISERNIA
PESCOLANCIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,92,ISERNIA
PESCOLANCIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,32,ISERNIA
PESCOLANCIANO,L'ALTRA EUROPA CON TSIPRAS,14,ISERNIA
PESCOLANCIANO,NUOVO CENTRO DESTRA - UDC,12,ISERNIA
PESCOLANCIANO,ITALIA DEI VALORI,8,ISERNIA
PESCOLANCIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,ISERNIA
PESCOLANCIANO,SCELTA EUROPEA,1,ISERNIA
PESCOLANCIANO,IO CAMBIO - MAIE,1,ISERNIA
