Ente,Liste/Gruppi,Voti,nomefile
BINETTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,35,BARI
BINETTO,ITALIA DEI VALORI,17,BARI
BINETTO,VERDI EUROPEI-GREEN ITALIA,12,BARI
BINETTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,BARI
BINETTO,IO CAMBIO - MAIE,7,BARI
BINETTO,SCELTA EUROPEA,3,BARI
BITETTO,FORZA ITALIA,1349,BARI
BITETTO,PARTITO DEMOCRATICO,1330,BARI
BITETTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1183,BARI
BITETTO,NUOVO CENTRO DESTRA - UDC,565,BARI
BITETTO,L'ALTRA EUROPA CON TSIPRAS,214,BARI
BITETTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,149,BARI
BITETTO,VERDI EUROPEI-GREEN ITALIA,22,BARI
BITETTO,SCELTA EUROPEA,20,BARI
BITETTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,17,BARI
BITETTO,ITALIA DEI VALORI,12,BARI
BITETTO,IO CAMBIO - MAIE,6,BARI
BITONTO,PARTITO DEMOCRATICO,7269,BARI
BITONTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5146,BARI
BITONTO,FORZA ITALIA,4149,BARI
BITONTO,L'ALTRA EUROPA CON TSIPRAS,952,BARI
BITONTO,NUOVO CENTRO DESTRA - UDC,736,BARI
BITONTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,293,BARI
BITONTO,VERDI EUROPEI-GREEN ITALIA,112,BARI
BITONTO,ITALIA DEI VALORI,100,BARI
BITONTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,82,BARI
BITONTO,SCELTA EUROPEA,76,BARI
BITONTO,IO CAMBIO - MAIE,21,BARI
BITRITTO,PARTITO DEMOCRATICO,2056,BARI
BITRITTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1831,BARI
BITRITTO,FORZA ITALIA,1387,BARI
BITRITTO,NUOVO CENTRO DESTRA - UDC,478,BARI
BITRITTO,L'ALTRA EUROPA CON TSIPRAS,371,BARI
BITRITTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,252,BARI
BITRITTO,ITALIA DEI VALORI,61,BARI
BITRITTO,SCELTA EUROPEA,49,BARI
BITRITTO,VERDI EUROPEI-GREEN ITALIA,49,BARI
BITRITTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,35,BARI
BITRITTO,IO CAMBIO - MAIE,18,BARI
CAPURSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1959,BARI
CAPURSO,PARTITO DEMOCRATICO,1619,BARI
CAPURSO,FORZA ITALIA,1227,BARI
CAPURSO,L'ALTRA EUROPA CON TSIPRAS,252,BARI
CAPURSO,NUOVO CENTRO DESTRA - UDC,146,BARI
CAPURSO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,130,BARI
CAPURSO,VERDI EUROPEI-GREEN ITALIA,32,BARI
CAPURSO,ITALIA DEI VALORI,30,BARI
CAPURSO,SCELTA EUROPEA,25,BARI
CAPURSO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,22,BARI
CAPURSO,IO CAMBIO - MAIE,10,BARI
CASAMASSIMA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2028,BARI
CASAMASSIMA,PARTITO DEMOCRATICO,1914,BARI
CASAMASSIMA,FORZA ITALIA,1179,BARI
CASAMASSIMA,L'ALTRA EUROPA CON TSIPRAS,350,BARI
CASAMASSIMA,NUOVO CENTRO DESTRA - UDC,306,BARI
CASAMASSIMA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,227,BARI
CASAMASSIMA,VERDI EUROPEI-GREEN ITALIA,41,BARI
CASAMASSIMA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,34,BARI
CASAMASSIMA,ITALIA DEI VALORI,27,BARI
CASAMASSIMA,SCELTA EUROPEA,27,BARI
CASAMASSIMA,IO CAMBIO - MAIE,7,BARI
CASSANO DELLE MURGE,PARTITO DEMOCRATICO,2209,BARI
CASSANO DELLE MURGE,FORZA ITALIA,2123,BARI
CASSANO DELLE MURGE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2081,BARI
CASSANO DELLE MURGE,L'ALTRA EUROPA CON TSIPRAS,494,BARI
CASSANO DELLE MURGE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,396,BARI
CASSANO DELLE MURGE,NUOVO CENTRO DESTRA - UDC,311,BARI
CASSANO DELLE MURGE,ITALIA DEI VALORI,128,BARI
CASSANO DELLE MURGE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,81,BARI
CASSANO DELLE MURGE,SCELTA EUROPEA,57,BARI
CASSANO DELLE MURGE,VERDI EUROPEI-GREEN ITALIA,55,BARI
CASSANO DELLE MURGE,IO CAMBIO - MAIE,19,BARI
CASTELLANA GROTTE,PARTITO DEMOCRATICO,2707,BARI
CASTELLANA GROTTE,FORZA ITALIA,2064,BARI
CASTELLANA GROTTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1729,BARI
CASTELLANA GROTTE,NUOVO CENTRO DESTRA - UDC,863,BARI
CASTELLANA GROTTE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,434,BARI
CASTELLANA GROTTE,L'ALTRA EUROPA CON TSIPRAS,288,BARI
CASTELLANA GROTTE,SCELTA EUROPEA,75,BARI
CASTELLANA GROTTE,ITALIA DEI VALORI,54,BARI
CASTELLANA GROTTE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,36,BARI
CASTELLANA GROTTE,VERDI EUROPEI-GREEN ITALIA,30,BARI
CASTELLANA GROTTE,IO CAMBIO - MAIE,12,BARI
CELLAMARE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1370,BARI
CELLAMARE,FORZA ITALIA,828,BARI
CELLAMARE,PARTITO DEMOCRATICO,719,BARI
CELLAMARE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,108,BARI
CELLAMARE,NUOVO CENTRO DESTRA - UDC,92,BARI
CELLAMARE,L'ALTRA EUROPA CON TSIPRAS,54,BARI
CELLAMARE,VERDI EUROPEI-GREEN ITALIA,36,BARI
CELLAMARE,SCELTA EUROPEA,23,BARI
CELLAMARE,IO CAMBIO - MAIE,19,BARI
CELLAMARE,ITALIA DEI VALORI,18,BARI
CELLAMARE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,BARI
CONVERSANO,PARTITO DEMOCRATICO,3746,BARI
CONVERSANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2255,BARI
CONVERSANO,FORZA ITALIA,1554,BARI
CONVERSANO,NUOVO CENTRO DESTRA - UDC,1033,BARI
CONVERSANO,L'ALTRA EUROPA CON TSIPRAS,533,BARI
CONVERSANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,274,BARI
CONVERSANO,VERDI EUROPEI-GREEN ITALIA,75,BARI
CONVERSANO,ITALIA DEI VALORI,53,BARI
CONVERSANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,33,BARI
CONVERSANO,SCELTA EUROPEA,24,BARI
CONVERSANO,IO CAMBIO - MAIE,12,BARI
CORATO,FORZA ITALIA,8448,BARI
CORATO,PARTITO DEMOCRATICO,7099,BARI
CORATO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,6286,BARI
CORATO,L'ALTRA EUROPA CON TSIPRAS,1625,BARI
CORATO,NUOVO CENTRO DESTRA - UDC,1600,BARI
CORATO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,949,BARI
CORATO,VERDI EUROPEI-GREEN ITALIA,174,BARI
CORATO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,170,BARI
CORATO,SCELTA EUROPEA,151,BARI
CORATO,ITALIA DEI VALORI,150,BARI
CORATO,IO CAMBIO - MAIE,67,BARI
GIOIA DEL COLLE,PARTITO DEMOCRATICO,3687,BARI
GIOIA DEL COLLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2679,BARI
GIOIA DEL COLLE,FORZA ITALIA,2048,BARI
GIOIA DEL COLLE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1054,BARI
GIOIA DEL COLLE,L'ALTRA EUROPA CON TSIPRAS,476,BARI
GIOIA DEL COLLE,NUOVO CENTRO DESTRA - UDC,436,BARI
GIOIA DEL COLLE,VERDI EUROPEI-GREEN ITALIA,88,BARI
GIOIA DEL COLLE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,73,BARI
GIOIA DEL COLLE,SCELTA EUROPEA,59,BARI
GIOIA DEL COLLE,ITALIA DEI VALORI,55,BARI
GIOIA DEL COLLE,IO CAMBIO - MAIE,25,BARI
GIOVINAZZO,PARTITO DEMOCRATICO,3280,BARI
GIOVINAZZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1688,BARI
GIOVINAZZO,FORZA ITALIA,1133,BARI
GIOVINAZZO,L'ALTRA EUROPA CON TSIPRAS,509,BARI
GIOVINAZZO,NUOVO CENTRO DESTRA - UDC,376,BARI
GIOVINAZZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,239,BARI
GIOVINAZZO,VERDI EUROPEI-GREEN ITALIA,62,BARI
GIOVINAZZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,29,BARI
GIOVINAZZO,ITALIA DEI VALORI,28,BARI
GIOVINAZZO,SCELTA EUROPEA,26,BARI
GIOVINAZZO,IO CAMBIO - MAIE,3,BARI
GRAVINA IN PUGLIA,PARTITO DEMOCRATICO,4985,BARI
GRAVINA IN PUGLIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3898,BARI
GRAVINA IN PUGLIA,FORZA ITALIA,2849,BARI
GRAVINA IN PUGLIA,NUOVO CENTRO DESTRA - UDC,1405,BARI
GRAVINA IN PUGLIA,L'ALTRA EUROPA CON TSIPRAS,591,BARI
GRAVINA IN PUGLIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,409,BARI
GRAVINA IN PUGLIA,SCELTA EUROPEA,89,BARI
GRAVINA IN PUGLIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,46,BARI
GRAVINA IN PUGLIA,VERDI EUROPEI-GREEN ITALIA,31,BARI
GRAVINA IN PUGLIA,ITALIA DEI VALORI,30,BARI
GRAVINA IN PUGLIA,IO CAMBIO - MAIE,16,BARI
GRUMO APPULA,PARTITO DEMOCRATICO,2103,BARI
GRUMO APPULA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1161,BARI
GRUMO APPULA,FORZA ITALIA,914,BARI
GRUMO APPULA,NUOVO CENTRO DESTRA - UDC,192,BARI
GRUMO APPULA,L'ALTRA EUROPA CON TSIPRAS,153,BARI
GRUMO APPULA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,120,BARI
GRUMO APPULA,SCELTA EUROPEA,28,BARI
GRUMO APPULA,ITALIA DEI VALORI,22,BARI
GRUMO APPULA,IO CAMBIO - MAIE,13,BARI
GRUMO APPULA,VERDI EUROPEI-GREEN ITALIA,12,BARI
GRUMO APPULA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,BARI
LOCOROTONDO,PARTITO DEMOCRATICO,2057,BARI
LOCOROTONDO,FORZA ITALIA,1883,BARI
LOCOROTONDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1110,BARI
LOCOROTONDO,NUOVO CENTRO DESTRA - UDC,471,BARI
LOCOROTONDO,L'ALTRA EUROPA CON TSIPRAS,207,BARI
LOCOROTONDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,148,BARI
LOCOROTONDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,41,BARI
LOCOROTONDO,VERDI EUROPEI-GREEN ITALIA,39,BARI
LOCOROTONDO,ITALIA DEI VALORI,33,BARI
LOCOROTONDO,SCELTA EUROPEA,23,BARI
LOCOROTONDO,IO CAMBIO - MAIE,14,BARI
MODUGNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4430,BARI
MODUGNO,PARTITO DEMOCRATICO,4374,BARI
MODUGNO,FORZA ITALIA,2014,BARI
MODUGNO,NUOVO CENTRO DESTRA - UDC,915,BARI
MODUGNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,599,BARI
MODUGNO,L'ALTRA EUROPA CON TSIPRAS,570,BARI
MODUGNO,VERDI EUROPEI-GREEN ITALIA,90,BARI
MODUGNO,ITALIA DEI VALORI,72,BARI
MODUGNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,60,BARI
MODUGNO,SCELTA EUROPEA,38,BARI
MODUGNO,IO CAMBIO - MAIE,21,BARI
MOLA DI BARI,PARTITO DEMOCRATICO,2767,BARI
MOLA DI BARI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2436,BARI
MOLA DI BARI,NUOVO CENTRO DESTRA - UDC,1273,BARI
MOLA DI BARI,FORZA ITALIA,1222,BARI
MOLA DI BARI,L'ALTRA EUROPA CON TSIPRAS,442,BARI
MOLA DI BARI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,272,BARI
MOLA DI BARI,VERDI EUROPEI-GREEN ITALIA,57,BARI
MOLA DI BARI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,52,BARI
MOLA DI BARI,SCELTA EUROPEA,45,BARI
MOLA DI BARI,ITALIA DEI VALORI,29,BARI
MOLA DI BARI,IO CAMBIO - MAIE,12,BARI
MOLFETTA,PARTITO DEMOCRATICO,6389,BARI
MOLFETTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3595,BARI
MOLFETTA,FORZA ITALIA,3470,BARI
MOLFETTA,L'ALTRA EUROPA CON TSIPRAS,2212,BARI
MOLFETTA,NUOVO CENTRO DESTRA - UDC,1731,BARI
MOLFETTA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,265,BARI
MOLFETTA,VERDI EUROPEI-GREEN ITALIA,113,BARI
MOLFETTA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,76,BARI
MOLFETTA,SCELTA EUROPEA,71,BARI
MOLFETTA,ITALIA DEI VALORI,48,BARI
MOLFETTA,IO CAMBIO - MAIE,30,BARI
MONOPOLI,PARTITO DEMOCRATICO,5959,BARI
MONOPOLI,FORZA ITALIA,5152,BARI
MONOPOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3825,BARI
MONOPOLI,NUOVO CENTRO DESTRA - UDC,1016,BARI
MONOPOLI,L'ALTRA EUROPA CON TSIPRAS,818,BARI
MONOPOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,529,BARI
MONOPOLI,VERDI EUROPEI-GREEN ITALIA,141,BARI
MONOPOLI,SCELTA EUROPEA,111,BARI
MONOPOLI,ITALIA DEI VALORI,101,BARI
MONOPOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,73,BARI
MONOPOLI,IO CAMBIO - MAIE,15,BARI
NOCI,PARTITO DEMOCRATICO,2869,BARI
NOCI,FORZA ITALIA,1570,BARI
NOCI,NUOVO CENTRO DESTRA - UDC,1558,BARI
NOCI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1343,BARI
NOCI,L'ALTRA EUROPA CON TSIPRAS,497,BARI
NOCI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,451,BARI
NOCI,VERDI EUROPEI-GREEN ITALIA,35,BARI
NOCI,SCELTA EUROPEA,26,BARI
NOCI,ITALIA DEI VALORI,21,BARI
NOCI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,21,BARI
NOCI,IO CAMBIO - MAIE,11,BARI
NOICATTARO,PARTITO DEMOCRATICO,3154,BARI
NOICATTARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2559,BARI
NOICATTARO,FORZA ITALIA,1517,BARI
NOICATTARO,NUOVO CENTRO DESTRA - UDC,515,BARI
NOICATTARO,L'ALTRA EUROPA CON TSIPRAS,381,BARI
NOICATTARO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,230,BARI
NOICATTARO,VERDI EUROPEI-GREEN ITALIA,50,BARI
NOICATTARO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,47,BARI
NOICATTARO,ITALIA DEI VALORI,46,BARI
NOICATTARO,SCELTA EUROPEA,39,BARI
NOICATTARO,IO CAMBIO - MAIE,8,BARI
PALO DEL COLLE,PARTITO DEMOCRATICO,2458,BARI
PALO DEL COLLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2084,BARI
PALO DEL COLLE,FORZA ITALIA,1765,BARI
PALO DEL COLLE,NUOVO CENTRO DESTRA - UDC,435,BARI
PALO DEL COLLE,L'ALTRA EUROPA CON TSIPRAS,315,BARI
PALO DEL COLLE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,205,BARI
PALO DEL COLLE,ITALIA DEI VALORI,42,BARI
PALO DEL COLLE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,38,BARI
PALO DEL COLLE,VERDI EUROPEI-GREEN ITALIA,29,BARI
PALO DEL COLLE,SCELTA EUROPEA,27,BARI
PALO DEL COLLE,IO CAMBIO - MAIE,10,BARI
POGGIORSINI,PARTITO DEMOCRATICO,411,BARI
POGGIORSINI,FORZA ITALIA,229,BARI
POGGIORSINI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,183,BARI
POGGIORSINI,NUOVO CENTRO DESTRA - UDC,44,BARI
POGGIORSINI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,38,BARI
POGGIORSINI,L'ALTRA EUROPA CON TSIPRAS,12,BARI
POGGIORSINI,ITALIA DEI VALORI,12,BARI
POGGIORSINI,IO CAMBIO - MAIE,3,BARI
POGGIORSINI,VERDI EUROPEI-GREEN ITALIA,2,BARI
POGGIORSINI,SCELTA EUROPEA,1,BARI
POGGIORSINI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,BARI
POLIGNANO A MARE,PARTITO DEMOCRATICO,2590,BARI
POLIGNANO A MARE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1722,BARI
POLIGNANO A MARE,FORZA ITALIA,1135,BARI
POLIGNANO A MARE,VERDI EUROPEI-GREEN ITALIA,374,BARI
POLIGNANO A MARE,NUOVO CENTRO DESTRA - UDC,363,BARI
POLIGNANO A MARE,L'ALTRA EUROPA CON TSIPRAS,363,BARI
POLIGNANO A MARE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,161,BARI
POLIGNANO A MARE,ITALIA DEI VALORI,19,BARI
POLIGNANO A MARE,SCELTA EUROPEA,17,BARI
POLIGNANO A MARE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,17,BARI
POLIGNANO A MARE,IO CAMBIO - MAIE,8,BARI
PUTIGNANO,PARTITO DEMOCRATICO,5160,BARI
PUTIGNANO,FORZA ITALIA,4483,BARI
PUTIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3041,BARI
PUTIGNANO,NUOVO CENTRO DESTRA - UDC,1581,BARI
PUTIGNANO,L'ALTRA EUROPA CON TSIPRAS,817,BARI
PUTIGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,792,BARI
PUTIGNANO,ITALIA DEI VALORI,119,BARI
PUTIGNANO,VERDI EUROPEI-GREEN ITALIA,110,BARI
PUTIGNANO,SCELTA EUROPEA,77,BARI
PUTIGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,74,BARI
PUTIGNANO,IO CAMBIO - MAIE,43,BARI
RUTIGLIANO,FORZA ITALIA,3024,BARI
RUTIGLIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2922,BARI
RUTIGLIANO,PARTITO DEMOCRATICO,2803,BARI
RUTIGLIANO,NUOVO CENTRO DESTRA - UDC,875,BARI
RUTIGLIANO,L'ALTRA EUROPA CON TSIPRAS,670,BARI
RUTIGLIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,270,BARI
RUTIGLIANO,ITALIA DEI VALORI,94,BARI
RUTIGLIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,75,BARI
RUTIGLIANO,VERDI EUROPEI-GREEN ITALIA,61,BARI
RUTIGLIANO,SCELTA EUROPEA,57,BARI
RUTIGLIANO,IO CAMBIO - MAIE,37,BARI
RUVO DI PUGLIA,PARTITO DEMOCRATICO,3905,BARI
RUVO DI PUGLIA,FORZA ITALIA,1791,BARI
RUVO DI PUGLIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1745,BARI
RUVO DI PUGLIA,L'ALTRA EUROPA CON TSIPRAS,549,BARI
RUVO DI PUGLIA,NUOVO CENTRO DESTRA - UDC,501,BARI
RUVO DI PUGLIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,444,BARI
RUVO DI PUGLIA,SCELTA EUROPEA,59,BARI
RUVO DI PUGLIA,VERDI EUROPEI-GREEN ITALIA,46,BARI
RUVO DI PUGLIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,45,BARI
RUVO DI PUGLIA,ITALIA DEI VALORI,39,BARI
RUVO DI PUGLIA,IO CAMBIO - MAIE,12,BARI
SAMMICHELE DI BARI,PARTITO DEMOCRATICO,1168,BARI
SAMMICHELE DI BARI,FORZA ITALIA,630,BARI
SAMMICHELE DI BARI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,462,BARI
SAMMICHELE DI BARI,NUOVO CENTRO DESTRA - UDC,119,BARI
SAMMICHELE DI BARI,L'ALTRA EUROPA CON TSIPRAS,115,BARI
SAMMICHELE DI BARI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,59,BARI
SAMMICHELE DI BARI,ITALIA DEI VALORI,35,BARI
SAMMICHELE DI BARI,VERDI EUROPEI-GREEN ITALIA,13,BARI
SAMMICHELE DI BARI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,BARI
SAMMICHELE DI BARI,SCELTA EUROPEA,10,BARI
SAMMICHELE DI BARI,IO CAMBIO - MAIE,4,BARI
SANNICANDRO DI BARI,PARTITO DEMOCRATICO,1403,BARI
SANNICANDRO DI BARI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1086,BARI
SANNICANDRO DI BARI,FORZA ITALIA,768,BARI
SANNICANDRO DI BARI,L'ALTRA EUROPA CON TSIPRAS,159,BARI
SANNICANDRO DI BARI,NUOVO CENTRO DESTRA - UDC,129,BARI
SANNICANDRO DI BARI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,76,BARI
SANNICANDRO DI BARI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,BARI
SANNICANDRO DI BARI,VERDI EUROPEI-GREEN ITALIA,10,BARI
SANNICANDRO DI BARI,ITALIA DEI VALORI,10,BARI
SANNICANDRO DI BARI,SCELTA EUROPEA,9,BARI
SANNICANDRO DI BARI,IO CAMBIO - MAIE,0,BARI
SANTERAMO IN COLLE,PARTITO DEMOCRATICO,3724,BARI
SANTERAMO IN COLLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3210,BARI
SANTERAMO IN COLLE,FORZA ITALIA,2004,BARI
SANTERAMO IN COLLE,NUOVO CENTRO DESTRA - UDC,635,BARI
SANTERAMO IN COLLE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,616,BARI
SANTERAMO IN COLLE,L'ALTRA EUROPA CON TSIPRAS,285,BARI
SANTERAMO IN COLLE,SCELTA EUROPEA,118,BARI
