Ente,Liste/Gruppi,Voti,nomefile
ANTICOLI CORRADO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,ROMA
ANTICOLI CORRADO,ITALIA DEI VALORI,3,ROMA
ANTICOLI CORRADO,IO CAMBIO - MAIE,2,ROMA
ANTICOLI CORRADO,VERDI EUROPEI-GREEN ITALIA,1,ROMA
ANTICOLI CORRADO,SCELTA EUROPEA,0,ROMA
ANZIO,PARTITO DEMOCRATICO,6888,ROMA
ANZIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5280,ROMA
ANZIO,FORZA ITALIA,5180,ROMA
ANZIO,NUOVO CENTRO DESTRA - UDC,1457,ROMA
ANZIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1086,ROMA
ANZIO,L'ALTRA EUROPA CON TSIPRAS,785,ROMA
ANZIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,425,ROMA
ANZIO,VERDI EUROPEI-GREEN ITALIA,137,ROMA
ANZIO,ITALIA DEI VALORI,85,ROMA
ANZIO,SCELTA EUROPEA,51,ROMA
ANZIO,IO CAMBIO - MAIE,11,ROMA
ARCINAZZO ROMANO,PARTITO DEMOCRATICO,262,ROMA
ARCINAZZO ROMANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,115,ROMA
ARCINAZZO ROMANO,FORZA ITALIA,101,ROMA
ARCINAZZO ROMANO,NUOVO CENTRO DESTRA - UDC,58,ROMA
ARCINAZZO ROMANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,33,ROMA
ARCINAZZO ROMANO,L'ALTRA EUROPA CON TSIPRAS,16,ROMA
ARCINAZZO ROMANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,ROMA
ARCINAZZO ROMANO,ITALIA DEI VALORI,2,ROMA
ARCINAZZO ROMANO,VERDI EUROPEI-GREEN ITALIA,1,ROMA
ARCINAZZO ROMANO,SCELTA EUROPEA,0,ROMA
ARCINAZZO ROMANO,IO CAMBIO - MAIE,0,ROMA
ARDEA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5506,ROMA
ARDEA,PARTITO DEMOCRATICO,4832,ROMA
ARDEA,FORZA ITALIA,4298,ROMA
ARDEA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,675,ROMA
ARDEA,NUOVO CENTRO DESTRA - UDC,596,ROMA
ARDEA,L'ALTRA EUROPA CON TSIPRAS,374,ROMA
ARDEA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,237,ROMA
ARDEA,VERDI EUROPEI-GREEN ITALIA,74,ROMA
ARDEA,SCELTA EUROPEA,52,ROMA
ARDEA,ITALIA DEI VALORI,48,ROMA
ARDEA,IO CAMBIO - MAIE,11,ROMA
ARICCIA,PARTITO DEMOCRATICO,3696,ROMA
ARICCIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2390,ROMA
ARICCIA,FORZA ITALIA,1316,ROMA
ARICCIA,L'ALTRA EUROPA CON TSIPRAS,421,ROMA
ARICCIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,365,ROMA
ARICCIA,NUOVO CENTRO DESTRA - UDC,188,ROMA
ARICCIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,118,ROMA
ARICCIA,SCELTA EUROPEA,61,ROMA
ARICCIA,VERDI EUROPEI-GREEN ITALIA,57,ROMA
ARICCIA,ITALIA DEI VALORI,28,ROMA
ARICCIA,IO CAMBIO - MAIE,8,ROMA
ARSOLI,PARTITO DEMOCRATICO,404,ROMA
ARSOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,194,ROMA
ARSOLI,FORZA ITALIA,175,ROMA
ARSOLI,L'ALTRA EUROPA CON TSIPRAS,61,ROMA
ARSOLI,NUOVO CENTRO DESTRA - UDC,59,ROMA
ARSOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,57,ROMA
ARSOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,15,ROMA
ARSOLI,VERDI EUROPEI-GREEN ITALIA,7,ROMA
ARSOLI,ITALIA DEI VALORI,6,ROMA
ARSOLI,SCELTA EUROPEA,3,ROMA
ARSOLI,IO CAMBIO - MAIE,1,ROMA
ARTENA,PARTITO DEMOCRATICO,2734,ROMA
ARTENA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1883,ROMA
ARTENA,FORZA ITALIA,1651,ROMA
ARTENA,NUOVO CENTRO DESTRA - UDC,526,ROMA
ARTENA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,332,ROMA
ARTENA,L'ALTRA EUROPA CON TSIPRAS,211,ROMA
ARTENA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,123,ROMA
ARTENA,VERDI EUROPEI-GREEN ITALIA,70,ROMA
ARTENA,ITALIA DEI VALORI,42,ROMA
ARTENA,SCELTA EUROPEA,38,ROMA
ARTENA,IO CAMBIO - MAIE,13,ROMA
BELLEGRA,PARTITO DEMOCRATICO,482,ROMA
BELLEGRA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,295,ROMA
BELLEGRA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,282,ROMA
BELLEGRA,FORZA ITALIA,229,ROMA
BELLEGRA,NUOVO CENTRO DESTRA - UDC,90,ROMA
BELLEGRA,L'ALTRA EUROPA CON TSIPRAS,32,ROMA
BELLEGRA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,14,ROMA
BELLEGRA,VERDI EUROPEI-GREEN ITALIA,7,ROMA
BELLEGRA,ITALIA DEI VALORI,6,ROMA
BELLEGRA,SCELTA EUROPEA,5,ROMA
BELLEGRA,IO CAMBIO - MAIE,5,ROMA
BRACCIANO,PARTITO DEMOCRATICO,2996,ROMA
BRACCIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2208,ROMA
BRACCIANO,FORZA ITALIA,1587,ROMA
BRACCIANO,L'ALTRA EUROPA CON TSIPRAS,378,ROMA
BRACCIANO,NUOVO CENTRO DESTRA - UDC,348,ROMA
BRACCIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,341,ROMA
BRACCIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,115,ROMA
BRACCIANO,VERDI EUROPEI-GREEN ITALIA,69,ROMA
BRACCIANO,SCELTA EUROPEA,33,ROMA
BRACCIANO,ITALIA DEI VALORI,26,ROMA
BRACCIANO,IO CAMBIO - MAIE,12,ROMA
CAMERATA NUOVA,PARTITO DEMOCRATICO,99,ROMA
CAMERATA NUOVA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,61,ROMA
CAMERATA NUOVA,FORZA ITALIA,28,ROMA
CAMERATA NUOVA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,16,ROMA
CAMERATA NUOVA,L'ALTRA EUROPA CON TSIPRAS,11,ROMA
CAMERATA NUOVA,VERDI EUROPEI-GREEN ITALIA,2,ROMA
CAMERATA NUOVA,NUOVO CENTRO DESTRA - UDC,1,ROMA
CAMERATA NUOVA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,ROMA
CAMERATA NUOVA,ITALIA DEI VALORI,1,ROMA
CAMERATA NUOVA,IO CAMBIO - MAIE,0,ROMA
CAMERATA NUOVA,SCELTA EUROPEA,0,ROMA
CAMPAGNANO DI ROMA,PARTITO DEMOCRATICO,1653,ROMA
CAMPAGNANO DI ROMA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1121,ROMA
CAMPAGNANO DI ROMA,FORZA ITALIA,719,ROMA
CAMPAGNANO DI ROMA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,218,ROMA
CAMPAGNANO DI ROMA,L'ALTRA EUROPA CON TSIPRAS,176,ROMA
CAMPAGNANO DI ROMA,NUOVO CENTRO DESTRA - UDC,116,ROMA
CAMPAGNANO DI ROMA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,80,ROMA
CAMPAGNANO DI ROMA,VERDI EUROPEI-GREEN ITALIA,18,ROMA
CAMPAGNANO DI ROMA,SCELTA EUROPEA,17,ROMA
CAMPAGNANO DI ROMA,ITALIA DEI VALORI,14,ROMA
CAMPAGNANO DI ROMA,IO CAMBIO - MAIE,2,ROMA
CANALE MONTERANO,PARTITO DEMOCRATICO,789,ROMA
CANALE MONTERANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,572,ROMA
CANALE MONTERANO,FORZA ITALIA,294,ROMA
CANALE MONTERANO,NUOVO CENTRO DESTRA - UDC,120,ROMA
CANALE MONTERANO,L'ALTRA EUROPA CON TSIPRAS,85,ROMA
CANALE MONTERANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,61,ROMA
CANALE MONTERANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,28,ROMA
CANALE MONTERANO,VERDI EUROPEI-GREEN ITALIA,17,ROMA
CANALE MONTERANO,ITALIA DEI VALORI,9,ROMA
CANALE MONTERANO,IO CAMBIO - MAIE,3,ROMA
CANALE MONTERANO,SCELTA EUROPEA,1,ROMA
CANTERANO,NUOVO CENTRO DESTRA - UDC,53,ROMA
CANTERANO,PARTITO DEMOCRATICO,49,ROMA
CANTERANO,FORZA ITALIA,40,ROMA
CANTERANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,21,ROMA
CANTERANO,L'ALTRA EUROPA CON TSIPRAS,8,ROMA
CANTERANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5,ROMA
CANTERANO,ITALIA DEI VALORI,0,ROMA
CANTERANO,SCELTA EUROPEA,0,ROMA
CANTERANO,IO CAMBIO - MAIE,0,ROMA
CANTERANO,VERDI EUROPEI-GREEN ITALIA,0,ROMA
CANTERANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,ROMA
CAPENA,PARTITO DEMOCRATICO,1708,ROMA
CAPENA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1533,ROMA
CAPENA,FORZA ITALIA,962,ROMA
CAPENA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,305,ROMA
CAPENA,L'ALTRA EUROPA CON TSIPRAS,205,ROMA
CAPENA,NUOVO CENTRO DESTRA - UDC,167,ROMA
CAPENA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,96,ROMA
CAPENA,VERDI EUROPEI-GREEN ITALIA,53,ROMA
CAPENA,ITALIA DEI VALORI,27,ROMA
CAPENA,IO CAMBIO - MAIE,20,ROMA
CAPENA,SCELTA EUROPEA,18,ROMA
CAPRANICA PRENESTINA,PARTITO DEMOCRATICO,136,ROMA
CAPRANICA PRENESTINA,FORZA ITALIA,49,ROMA
CAPRANICA PRENESTINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,30,ROMA
CAPRANICA PRENESTINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,ROMA
CAPRANICA PRENESTINA,NUOVO CENTRO DESTRA - UDC,4,ROMA
CAPRANICA PRENESTINA,L'ALTRA EUROPA CON TSIPRAS,3,ROMA
CAPRANICA PRENESTINA,VERDI EUROPEI-GREEN ITALIA,1,ROMA
CAPRANICA PRENESTINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,ROMA
CAPRANICA PRENESTINA,IO CAMBIO - MAIE,0,ROMA
CAPRANICA PRENESTINA,ITALIA DEI VALORI,0,ROMA
CAPRANICA PRENESTINA,SCELTA EUROPEA,0,ROMA
CARPINETO ROMANO,PARTITO DEMOCRATICO,1331,ROMA
CARPINETO ROMANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,728,ROMA
CARPINETO ROMANO,FORZA ITALIA,315,ROMA
CARPINETO ROMANO,NUOVO CENTRO DESTRA - UDC,146,ROMA
CARPINETO ROMANO,L'ALTRA EUROPA CON TSIPRAS,107,ROMA
CARPINETO ROMANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,81,ROMA
CARPINETO ROMANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,27,ROMA
CARPINETO ROMANO,VERDI EUROPEI-GREEN ITALIA,21,ROMA
CARPINETO ROMANO,ITALIA DEI VALORI,17,ROMA
CARPINETO ROMANO,SCELTA EUROPEA,10,ROMA
CARPINETO ROMANO,IO CAMBIO - MAIE,3,ROMA
CASAPE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,92,ROMA
CASAPE,PARTITO DEMOCRATICO,89,ROMA
CASAPE,FORZA ITALIA,55,ROMA
CASAPE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,ROMA
CASAPE,NUOVO CENTRO DESTRA - UDC,21,ROMA
CASAPE,L'ALTRA EUROPA CON TSIPRAS,6,ROMA
CASAPE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,ROMA
CASAPE,ITALIA DEI VALORI,2,ROMA
CASAPE,VERDI EUROPEI-GREEN ITALIA,1,ROMA
CASAPE,IO CAMBIO - MAIE,1,ROMA
CASAPE,SCELTA EUROPEA,0,ROMA
CASTEL GANDOLFO,PARTITO DEMOCRATICO,1773,ROMA
CASTEL GANDOLFO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1052,ROMA
CASTEL GANDOLFO,FORZA ITALIA,493,ROMA
CASTEL GANDOLFO,NUOVO CENTRO DESTRA - UDC,150,ROMA
CASTEL GANDOLFO,L'ALTRA EUROPA CON TSIPRAS,144,ROMA
CASTEL GANDOLFO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,136,ROMA
CASTEL GANDOLFO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,54,ROMA
CASTEL GANDOLFO,VERDI EUROPEI-GREEN ITALIA,28,ROMA
CASTEL GANDOLFO,ITALIA DEI VALORI,18,ROMA
CASTEL GANDOLFO,SCELTA EUROPEA,11,ROMA
CASTEL GANDOLFO,IO CAMBIO - MAIE,4,ROMA
CASTEL MADAMA,PARTITO DEMOCRATICO,1291,ROMA
CASTEL MADAMA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,828,ROMA
CASTEL MADAMA,FORZA ITALIA,711,ROMA
CASTEL MADAMA,L'ALTRA EUROPA CON TSIPRAS,271,ROMA
CASTEL MADAMA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,120,ROMA
CASTEL MADAMA,NUOVO CENTRO DESTRA - UDC,81,ROMA
CASTEL MADAMA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,47,ROMA
CASTEL MADAMA,VERDI EUROPEI-GREEN ITALIA,15,ROMA
CASTEL MADAMA,SCELTA EUROPEA,10,ROMA
CASTEL MADAMA,ITALIA DEI VALORI,8,ROMA
CASTEL MADAMA,IO CAMBIO - MAIE,2,ROMA
CASTELNUOVO DI PORTO,PARTITO DEMOCRATICO,1515,ROMA
CASTELNUOVO DI PORTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1255,ROMA
CASTELNUOVO DI PORTO,FORZA ITALIA,771,ROMA
CASTELNUOVO DI PORTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,250,ROMA
CASTELNUOVO DI PORTO,L'ALTRA EUROPA CON TSIPRAS,192,ROMA
CASTELNUOVO DI PORTO,NUOVO CENTRO DESTRA - UDC,102,ROMA
CASTELNUOVO DI PORTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,82,ROMA
CASTELNUOVO DI PORTO,VERDI EUROPEI-GREEN ITALIA,42,ROMA
CASTELNUOVO DI PORTO,ITALIA DEI VALORI,23,ROMA
CASTELNUOVO DI PORTO,SCELTA EUROPEA,16,ROMA
CASTELNUOVO DI PORTO,IO CAMBIO - MAIE,12,ROMA
CASTEL SAN PIETRO ROMANO,PARTITO DEMOCRATICO,201,ROMA
CASTEL SAN PIETRO ROMANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,132,ROMA
CASTEL SAN PIETRO ROMANO,FORZA ITALIA,103,ROMA
CASTEL SAN PIETRO ROMANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,56,ROMA
CASTEL SAN PIETRO ROMANO,L'ALTRA EUROPA CON TSIPRAS,27,ROMA
CASTEL SAN PIETRO ROMANO,NUOVO CENTRO DESTRA - UDC,26,ROMA
CASTEL SAN PIETRO ROMANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,ROMA
CASTEL SAN PIETRO ROMANO,VERDI EUROPEI-GREEN ITALIA,3,ROMA
CASTEL SAN PIETRO ROMANO,SCELTA EUROPEA,2,ROMA
CASTEL SAN PIETRO ROMANO,ITALIA DEI VALORI,1,ROMA
CASTEL SAN PIETRO ROMANO,IO CAMBIO - MAIE,1,ROMA
CAVE,PARTITO DEMOCRATICO,1701,ROMA
CAVE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1571,ROMA
CAVE,FORZA ITALIA,1512,ROMA
CAVE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,406,ROMA
CAVE,NUOVO CENTRO DESTRA - UDC,274,ROMA
CAVE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,240,ROMA
CAVE,L'ALTRA EUROPA CON TSIPRAS,224,ROMA
CAVE,VERDI EUROPEI-GREEN ITALIA,75,ROMA
CAVE,SCELTA EUROPEA,73,ROMA
CAVE,ITALIA DEI VALORI,46,ROMA
CAVE,IO CAMBIO - MAIE,25,ROMA
CERRETO LAZIALE,FORZA ITALIA,203,ROMA
CERRETO LAZIALE,PARTITO DEMOCRATICO,198,ROMA
CERRETO LAZIALE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,84,ROMA
CERRETO LAZIALE,NUOVO CENTRO DESTRA - UDC,53,ROMA
CERRETO LAZIALE,L'ALTRA EUROPA CON TSIPRAS,44,ROMA
CERRETO LAZIALE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,ROMA
CERRETO LAZIALE,VERDI EUROPEI-GREEN ITALIA,3,ROMA
CERRETO LAZIALE,IO CAMBIO - MAIE,2,ROMA
CERRETO LAZIALE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,ROMA
CERRETO LAZIALE,SCELTA EUROPEA,1,ROMA
CERRETO LAZIALE,ITALIA DEI VALORI,0,ROMA
CERVARA DI ROMA,PARTITO DEMOCRATICO,67,ROMA
CERVARA DI ROMA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,64,ROMA
CERVARA DI ROMA,FORZA ITALIA,23,ROMA
CERVARA DI ROMA,L'ALTRA EUROPA CON TSIPRAS,20,ROMA
CERVARA DI ROMA,NUOVO CENTRO DESTRA - UDC,6,ROMA
CERVARA DI ROMA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5,ROMA
CERVARA DI ROMA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,ROMA
CERVARA DI ROMA,SCELTA EUROPEA,2,ROMA
CERVARA DI ROMA,VERDI EUROPEI-GREEN ITALIA,1,ROMA
CERVARA DI ROMA,ITALIA DEI VALORI,0,ROMA
CERVARA DI ROMA,IO CAMBIO - MAIE,0,ROMA
CERVETERI,PARTITO DEMOCRATICO,4811,ROMA
CERVETERI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4502,ROMA
CERVETERI,FORZA ITALIA,3044,ROMA
CERVETERI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,727,ROMA
CERVETERI,NUOVO CENTRO DESTRA - UDC,709,ROMA
CERVETERI,L'ALTRA EUROPA CON TSIPRAS,500,ROMA
CERVETERI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,260,ROMA
CERVETERI,VERDI EUROPEI-GREEN ITALIA,89,ROMA
CERVETERI,ITALIA DEI VALORI,52,ROMA
CERVETERI,SCELTA EUROPEA,25,ROMA
CERVETERI,IO CAMBIO - MAIE,17,ROMA
CIAMPINO,PARTITO DEMOCRATICO,8001,ROMA
CIAMPINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,6142,ROMA
CIAMPINO,FORZA ITALIA,3048,ROMA
CIAMPINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1073,ROMA
CIAMPINO,L'ALTRA EUROPA CON TSIPRAS,968,ROMA
CIAMPINO,NUOVO CENTRO DESTRA - UDC,732,ROMA
CIAMPINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,364,ROMA
CIAMPINO,VERDI EUROPEI-GREEN ITALIA,205,ROMA
CIAMPINO,ITALIA DEI VALORI,124,ROMA
CIAMPINO,SCELTA EUROPEA,87,ROMA
CIAMPINO,IO CAMBIO - MAIE,33,ROMA
CICILIANO,PARTITO DEMOCRATICO,271,ROMA
CICILIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,260,ROMA
CICILIANO,FORZA ITALIA,95,ROMA
CICILIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,42,ROMA
CICILIANO,NUOVO CENTRO DESTRA - UDC,35,ROMA
CICILIANO,L'ALTRA EUROPA CON TSIPRAS,34,ROMA
CICILIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,ROMA
CICILIANO,VERDI EUROPEI-GREEN ITALIA,5,ROMA
CICILIANO,ITALIA DEI VALORI,3,ROMA
CICILIANO,SCELTA EUROPEA,2,ROMA
CICILIANO,IO CAMBIO - MAIE,1,ROMA
CINETO ROMANO,PARTITO DEMOCRATICO,167,ROMA
CINETO ROMANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,70,ROMA
CINETO ROMANO,FORZA ITALIA,43,ROMA
CINETO ROMANO,L'ALTRA EUROPA CON TSIPRAS,11,ROMA
CINETO ROMANO,NUOVO CENTRO DESTRA - UDC,8,ROMA
CINETO ROMANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,ROMA
CINETO ROMANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3,ROMA
CINETO ROMANO,VERDI EUROPEI-GREEN ITALIA,1,ROMA
CINETO ROMANO,ITALIA DEI VALORI,1,ROMA
CINETO ROMANO,SCELTA EUROPEA,0,ROMA
CINETO ROMANO,IO CAMBIO - MAIE,0,ROMA
CIVITAVECCHIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,10033,ROMA
CIVITAVECCHIA,PARTITO DEMOCRATICO,8771,ROMA
CIVITAVECCHIA,FORZA ITALIA,5787,ROMA
CIVITAVECCHIA,L'ALTRA EUROPA CON TSIPRAS,1483,ROMA
CIVITAVECCHIA,NUOVO CENTRO DESTRA - UDC,1334,ROMA
CIVITAVECCHIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1225,ROMA
CIVITAVECCHIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,412,ROMA
CIVITAVECCHIA,SCELTA EUROPEA,233,ROMA
CIVITAVECCHIA,VERDI EUROPEI-GREEN ITALIA,233,ROMA
CIVITAVECCHIA,ITALIA DEI VALORI,117,ROMA
CIVITAVECCHIA,IO CAMBIO - MAIE,54,ROMA
CIVITELLA SAN PAOLO,PARTITO DEMOCRATICO,247,ROMA
CIVITELLA SAN PAOLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,229,ROMA
CIVITELLA SAN PAOLO,FORZA ITALIA,133,ROMA
CIVITELLA SAN PAOLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,89,ROMA
