Ente,Liste/Gruppi,Voti,nomefile
ALVIANO,L'ALTRA EUROPA CON TSIPRAS,21,TERNI
ALVIANO,ITALIA DEI VALORI,5,TERNI
ALVIANO,VERDI EUROPEI-GREEN ITALIA,4,TERNI
ALVIANO,IO CAMBIO - MAIE,3,TERNI
ALVIANO,SCELTA EUROPEA,2,TERNI
AMELIA,PARTITO DEMOCRATICO,2643,TERNI
AMELIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1300,TERNI
AMELIA,FORZA ITALIA,747,TERNI
AMELIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,388,TERNI
AMELIA,L'ALTRA EUROPA CON TSIPRAS,220,TERNI
AMELIA,NUOVO CENTRO DESTRA - UDC,155,TERNI
AMELIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,145,TERNI
AMELIA,VERDI EUROPEI-GREEN ITALIA,42,TERNI
AMELIA,SCELTA EUROPEA,25,TERNI
AMELIA,ITALIA DEI VALORI,23,TERNI
AMELIA,IO CAMBIO - MAIE,11,TERNI
ARRONE,PARTITO DEMOCRATICO,893,TERNI
ARRONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,283,TERNI
ARRONE,FORZA ITALIA,223,TERNI
ARRONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,64,TERNI
ARRONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,51,TERNI
ARRONE,L'ALTRA EUROPA CON TSIPRAS,46,TERNI
ARRONE,NUOVO CENTRO DESTRA - UDC,42,TERNI
ARRONE,VERDI EUROPEI-GREEN ITALIA,10,TERNI
ARRONE,SCELTA EUROPEA,4,TERNI
ARRONE,ITALIA DEI VALORI,4,TERNI
ARRONE,IO CAMBIO - MAIE,3,TERNI
ATTIGLIANO,PARTITO DEMOCRATICO,348,TERNI
ATTIGLIANO,FORZA ITALIA,191,TERNI
ATTIGLIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,176,TERNI
ATTIGLIANO,NUOVO CENTRO DESTRA - UDC,74,TERNI
ATTIGLIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,42,TERNI
ATTIGLIANO,L'ALTRA EUROPA CON TSIPRAS,34,TERNI
ATTIGLIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,20,TERNI
ATTIGLIANO,VERDI EUROPEI-GREEN ITALIA,6,TERNI
ATTIGLIANO,IO CAMBIO - MAIE,4,TERNI
ATTIGLIANO,SCELTA EUROPEA,3,TERNI
ATTIGLIANO,ITALIA DEI VALORI,2,TERNI
AVIGLIANO UMBRO,PARTITO DEMOCRATICO,609,TERNI
AVIGLIANO UMBRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,231,TERNI
AVIGLIANO UMBRO,FORZA ITALIA,166,TERNI
AVIGLIANO UMBRO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,37,TERNI
AVIGLIANO UMBRO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,35,TERNI
AVIGLIANO UMBRO,L'ALTRA EUROPA CON TSIPRAS,34,TERNI
AVIGLIANO UMBRO,NUOVO CENTRO DESTRA - UDC,31,TERNI
AVIGLIANO UMBRO,ITALIA DEI VALORI,12,TERNI
AVIGLIANO UMBRO,VERDI EUROPEI-GREEN ITALIA,6,TERNI
AVIGLIANO UMBRO,IO CAMBIO - MAIE,2,TERNI
AVIGLIANO UMBRO,SCELTA EUROPEA,0,TERNI
BASCHI,PARTITO DEMOCRATICO,788,TERNI
BASCHI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,283,TERNI
BASCHI,FORZA ITALIA,174,TERNI
BASCHI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,73,TERNI
BASCHI,NUOVO CENTRO DESTRA - UDC,48,TERNI
BASCHI,L'ALTRA EUROPA CON TSIPRAS,45,TERNI
BASCHI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,31,TERNI
BASCHI,VERDI EUROPEI-GREEN ITALIA,13,TERNI
BASCHI,ITALIA DEI VALORI,7,TERNI
BASCHI,SCELTA EUROPEA,6,TERNI
BASCHI,IO CAMBIO - MAIE,1,TERNI
CALVI DELL'UMBRIA,PARTITO DEMOCRATICO,308,TERNI
CALVI DELL'UMBRIA,FORZA ITALIA,221,TERNI
CALVI DELL'UMBRIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,155,TERNI
CALVI DELL'UMBRIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,42,TERNI
CALVI DELL'UMBRIA,NUOVO CENTRO DESTRA - UDC,16,TERNI
CALVI DELL'UMBRIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,16,TERNI
CALVI DELL'UMBRIA,L'ALTRA EUROPA CON TSIPRAS,16,TERNI
CALVI DELL'UMBRIA,VERDI EUROPEI-GREEN ITALIA,5,TERNI
CALVI DELL'UMBRIA,ITALIA DEI VALORI,4,TERNI
CALVI DELL'UMBRIA,SCELTA EUROPEA,3,TERNI
CALVI DELL'UMBRIA,IO CAMBIO - MAIE,3,TERNI
CASTEL GIORGIO,PARTITO DEMOCRATICO,435,TERNI
CASTEL GIORGIO,FORZA ITALIA,244,TERNI
CASTEL GIORGIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,207,TERNI
CASTEL GIORGIO,L'ALTRA EUROPA CON TSIPRAS,49,TERNI
CASTEL GIORGIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,48,TERNI
CASTEL GIORGIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,47,TERNI
CASTEL GIORGIO,NUOVO CENTRO DESTRA - UDC,24,TERNI
CASTEL GIORGIO,VERDI EUROPEI-GREEN ITALIA,7,TERNI
CASTEL GIORGIO,ITALIA DEI VALORI,6,TERNI
CASTEL GIORGIO,IO CAMBIO - MAIE,3,TERNI
CASTEL GIORGIO,SCELTA EUROPEA,1,TERNI
CASTEL VISCARDO,PARTITO DEMOCRATICO,857,TERNI
CASTEL VISCARDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,364,TERNI
CASTEL VISCARDO,FORZA ITALIA,281,TERNI
CASTEL VISCARDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,112,TERNI
CASTEL VISCARDO,L'ALTRA EUROPA CON TSIPRAS,76,TERNI
CASTEL VISCARDO,NUOVO CENTRO DESTRA - UDC,63,TERNI
CASTEL VISCARDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,57,TERNI
CASTEL VISCARDO,VERDI EUROPEI-GREEN ITALIA,15,TERNI
CASTEL VISCARDO,SCELTA EUROPEA,9,TERNI
CASTEL VISCARDO,ITALIA DEI VALORI,7,TERNI
CASTEL VISCARDO,IO CAMBIO - MAIE,0,TERNI
FABRO,PARTITO DEMOCRATICO,827,TERNI
FABRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,293,TERNI
FABRO,FORZA ITALIA,212,TERNI
FABRO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,126,TERNI
FABRO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,47,TERNI
FABRO,L'ALTRA EUROPA CON TSIPRAS,24,TERNI
FABRO,NUOVO CENTRO DESTRA - UDC,21,TERNI
FABRO,ITALIA DEI VALORI,9,TERNI
FABRO,VERDI EUROPEI-GREEN ITALIA,6,TERNI
FABRO,SCELTA EUROPEA,5,TERNI
FABRO,IO CAMBIO - MAIE,3,TERNI
FERENTILLO,PARTITO DEMOCRATICO,540,TERNI
FERENTILLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,240,TERNI
FERENTILLO,FORZA ITALIA,172,TERNI
FERENTILLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,83,TERNI
FERENTILLO,NUOVO CENTRO DESTRA - UDC,36,TERNI
FERENTILLO,L'ALTRA EUROPA CON TSIPRAS,34,TERNI
FERENTILLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,15,TERNI
FERENTILLO,VERDI EUROPEI-GREEN ITALIA,14,TERNI
FERENTILLO,ITALIA DEI VALORI,4,TERNI
FERENTILLO,SCELTA EUROPEA,3,TERNI
FERENTILLO,IO CAMBIO - MAIE,3,TERNI
FICULLE,PARTITO DEMOCRATICO,406,TERNI
FICULLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,202,TERNI
FICULLE,FORZA ITALIA,134,TERNI
FICULLE,L'ALTRA EUROPA CON TSIPRAS,94,TERNI
FICULLE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,71,TERNI
FICULLE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,22,TERNI
FICULLE,NUOVO CENTRO DESTRA - UDC,18,TERNI
FICULLE,VERDI EUROPEI-GREEN ITALIA,15,TERNI
FICULLE,IO CAMBIO - MAIE,3,TERNI
FICULLE,SCELTA EUROPEA,3,TERNI
FICULLE,ITALIA DEI VALORI,2,TERNI
GIOVE,PARTITO DEMOCRATICO,442,TERNI
GIOVE,FORZA ITALIA,177,TERNI
GIOVE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,153,TERNI
GIOVE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,42,TERNI
GIOVE,L'ALTRA EUROPA CON TSIPRAS,31,TERNI
GIOVE,NUOVO CENTRO DESTRA - UDC,25,TERNI
GIOVE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,21,TERNI
GIOVE,ITALIA DEI VALORI,9,TERNI
GIOVE,VERDI EUROPEI-GREEN ITALIA,4,TERNI
GIOVE,SCELTA EUROPEA,2,TERNI
GIOVE,IO CAMBIO - MAIE,0,TERNI
GUARDEA,PARTITO DEMOCRATICO,448,TERNI
GUARDEA,FORZA ITALIA,256,TERNI
GUARDEA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,225,TERNI
GUARDEA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,119,TERNI
GUARDEA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,47,TERNI
GUARDEA,NUOVO CENTRO DESTRA - UDC,28,TERNI
GUARDEA,L'ALTRA EUROPA CON TSIPRAS,27,TERNI
GUARDEA,SCELTA EUROPEA,12,TERNI
GUARDEA,ITALIA DEI VALORI,7,TERNI
GUARDEA,VERDI EUROPEI-GREEN ITALIA,6,TERNI
GUARDEA,IO CAMBIO - MAIE,1,TERNI
LUGNANO IN TEVERINA,PARTITO DEMOCRATICO,329,TERNI
LUGNANO IN TEVERINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,218,TERNI
LUGNANO IN TEVERINA,FORZA ITALIA,160,TERNI
LUGNANO IN TEVERINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,97,TERNI
LUGNANO IN TEVERINA,NUOVO CENTRO DESTRA - UDC,70,TERNI
LUGNANO IN TEVERINA,L'ALTRA EUROPA CON TSIPRAS,70,TERNI
LUGNANO IN TEVERINA,ITALIA DEI VALORI,7,TERNI
LUGNANO IN TEVERINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,TERNI
LUGNANO IN TEVERINA,VERDI EUROPEI-GREEN ITALIA,3,TERNI
LUGNANO IN TEVERINA,SCELTA EUROPEA,3,TERNI
LUGNANO IN TEVERINA,IO CAMBIO - MAIE,2,TERNI
MONTECASTRILLI,PARTITO DEMOCRATICO,1214,TERNI
MONTECASTRILLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,518,TERNI
MONTECASTRILLI,FORZA ITALIA,324,TERNI
MONTECASTRILLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,81,TERNI
MONTECASTRILLI,NUOVO CENTRO DESTRA - UDC,72,TERNI
MONTECASTRILLI,L'ALTRA EUROPA CON TSIPRAS,52,TERNI
MONTECASTRILLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,46,TERNI
MONTECASTRILLI,ITALIA DEI VALORI,18,TERNI
MONTECASTRILLI,SCELTA EUROPEA,16,TERNI
MONTECASTRILLI,VERDI EUROPEI-GREEN ITALIA,3,TERNI
MONTECASTRILLI,IO CAMBIO - MAIE,0,TERNI
MONTECCHIO,PARTITO DEMOCRATICO,480,TERNI
MONTECCHIO,FORZA ITALIA,203,TERNI
MONTECCHIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,169,TERNI
MONTECCHIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,63,TERNI
MONTECCHIO,L'ALTRA EUROPA CON TSIPRAS,47,TERNI
MONTECCHIO,NUOVO CENTRO DESTRA - UDC,34,TERNI
MONTECCHIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,28,TERNI
MONTECCHIO,VERDI EUROPEI-GREEN ITALIA,6,TERNI
MONTECCHIO,ITALIA DEI VALORI,5,TERNI
MONTECCHIO,SCELTA EUROPEA,4,TERNI
MONTECCHIO,IO CAMBIO - MAIE,4,TERNI
MONTEFRANCO,PARTITO DEMOCRATICO,332,TERNI
MONTEFRANCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,179,TERNI
MONTEFRANCO,FORZA ITALIA,155,TERNI
MONTEFRANCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,60,TERNI
MONTEFRANCO,NUOVO CENTRO DESTRA - UDC,21,TERNI
MONTEFRANCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,20,TERNI
MONTEFRANCO,L'ALTRA EUROPA CON TSIPRAS,16,TERNI
MONTEFRANCO,VERDI EUROPEI-GREEN ITALIA,5,TERNI
MONTEFRANCO,SCELTA EUROPEA,1,TERNI
MONTEFRANCO,ITALIA DEI VALORI,1,TERNI
MONTEFRANCO,IO CAMBIO - MAIE,1,TERNI
MONTEGABBIONE,PARTITO DEMOCRATICO,363,TERNI
MONTEGABBIONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,135,TERNI
MONTEGABBIONE,FORZA ITALIA,105,TERNI
MONTEGABBIONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,48,TERNI
MONTEGABBIONE,L'ALTRA EUROPA CON TSIPRAS,33,TERNI
MONTEGABBIONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,17,TERNI
MONTEGABBIONE,NUOVO CENTRO DESTRA - UDC,9,TERNI
MONTEGABBIONE,SCELTA EUROPEA,4,TERNI
MONTEGABBIONE,VERDI EUROPEI-GREEN ITALIA,3,TERNI
MONTEGABBIONE,IO CAMBIO - MAIE,1,TERNI
MONTEGABBIONE,ITALIA DEI VALORI,1,TERNI
MONTELEONE D'ORVIETO,PARTITO DEMOCRATICO,528,TERNI
MONTELEONE D'ORVIETO,FORZA ITALIA,137,TERNI
MONTELEONE D'ORVIETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,136,TERNI
MONTELEONE D'ORVIETO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,49,TERNI
MONTELEONE D'ORVIETO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,24,TERNI
MONTELEONE D'ORVIETO,L'ALTRA EUROPA CON TSIPRAS,18,TERNI
MONTELEONE D'ORVIETO,NUOVO CENTRO DESTRA - UDC,11,TERNI
MONTELEONE D'ORVIETO,SCELTA EUROPEA,9,TERNI
MONTELEONE D'ORVIETO,VERDI EUROPEI-GREEN ITALIA,8,TERNI
MONTELEONE D'ORVIETO,ITALIA DEI VALORI,3,TERNI
MONTELEONE D'ORVIETO,IO CAMBIO - MAIE,2,TERNI
NARNI,PARTITO DEMOCRATICO,5155,TERNI
NARNI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1780,TERNI
NARNI,FORZA ITALIA,1318,TERNI
NARNI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,360,TERNI
NARNI,L'ALTRA EUROPA CON TSIPRAS,344,TERNI
NARNI,NUOVO CENTRO DESTRA - UDC,225,TERNI
NARNI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,206,TERNI
NARNI,VERDI EUROPEI-GREEN ITALIA,63,TERNI
NARNI,ITALIA DEI VALORI,36,TERNI
NARNI,SCELTA EUROPEA,26,TERNI
NARNI,IO CAMBIO - MAIE,9,TERNI
ORVIETO,PARTITO DEMOCRATICO,5696,TERNI
ORVIETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2346,TERNI
ORVIETO,FORZA ITALIA,1699,TERNI
ORVIETO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,860,TERNI
ORVIETO,L'ALTRA EUROPA CON TSIPRAS,638,TERNI
ORVIETO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,295,TERNI
ORVIETO,NUOVO CENTRO DESTRA - UDC,271,TERNI
ORVIETO,VERDI EUROPEI-GREEN ITALIA,83,TERNI
ORVIETO,ITALIA DEI VALORI,49,TERNI
ORVIETO,SCELTA EUROPEA,44,TERNI
ORVIETO,IO CAMBIO - MAIE,18,TERNI
OTRICOLI,PARTITO DEMOCRATICO,382,TERNI
OTRICOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,220,TERNI
OTRICOLI,FORZA ITALIA,218,TERNI
OTRICOLI,NUOVO CENTRO DESTRA - UDC,125,TERNI
OTRICOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,64,TERNI
OTRICOLI,L'ALTRA EUROPA CON TSIPRAS,33,TERNI
OTRICOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,25,TERNI
OTRICOLI,ITALIA DEI VALORI,7,TERNI
OTRICOLI,VERDI EUROPEI-GREEN ITALIA,6,TERNI
OTRICOLI,SCELTA EUROPEA,3,TERNI
OTRICOLI,IO CAMBIO - MAIE,1,TERNI
PARRANO,PARTITO DEMOCRATICO,167,TERNI
PARRANO,FORZA ITALIA,45,TERNI
PARRANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,36,TERNI
PARRANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,12,TERNI
PARRANO,L'ALTRA EUROPA CON TSIPRAS,8,TERNI
PARRANO,NUOVO CENTRO DESTRA - UDC,4,TERNI
PARRANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,TERNI
PARRANO,VERDI EUROPEI-GREEN ITALIA,1,TERNI
PARRANO,SCELTA EUROPEA,0,TERNI
PARRANO,ITALIA DEI VALORI,0,TERNI
PARRANO,IO CAMBIO - MAIE,0,TERNI
PENNA IN TEVERINA,PARTITO DEMOCRATICO,271,TERNI
PENNA IN TEVERINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,131,TERNI
PENNA IN TEVERINA,FORZA ITALIA,119,TERNI
PENNA IN TEVERINA,L'ALTRA EUROPA CON TSIPRAS,24,TERNI
PENNA IN TEVERINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,23,TERNI
PENNA IN TEVERINA,NUOVO CENTRO DESTRA - UDC,22,TERNI
PENNA IN TEVERINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,16,TERNI
PENNA IN TEVERINA,VERDI EUROPEI-GREEN ITALIA,7,TERNI
PENNA IN TEVERINA,ITALIA DEI VALORI,5,TERNI
PENNA IN TEVERINA,IO CAMBIO - MAIE,2,TERNI
PENNA IN TEVERINA,SCELTA EUROPEA,0,TERNI
POLINO,PARTITO DEMOCRATICO,80,TERNI
POLINO,FORZA ITALIA,35,TERNI
POLINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,21,TERNI
POLINO,L'ALTRA EUROPA CON TSIPRAS,21,TERNI
POLINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5,TERNI
POLINO,NUOVO CENTRO DESTRA - UDC,4,TERNI
POLINO,VERDI EUROPEI-GREEN ITALIA,3,TERNI
POLINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,TERNI
POLINO,ITALIA DEI VALORI,1,TERNI
POLINO,SCELTA EUROPEA,1,TERNI
POLINO,IO CAMBIO - MAIE,0,TERNI
PORANO,PARTITO DEMOCRATICO,467,TERNI
PORANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,262,TERNI
PORANO,FORZA ITALIA,233,TERNI
PORANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,126,TERNI
PORANO,L'ALTRA EUROPA CON TSIPRAS,50,TERNI
PORANO,NUOVO CENTRO DESTRA - UDC,45,TERNI
PORANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,17,TERNI
PORANO,VERDI EUROPEI-GREEN ITALIA,11,TERNI
PORANO,SCELTA EUROPEA,6,TERNI
PORANO,ITALIA DEI VALORI,3,TERNI
PORANO,IO CAMBIO - MAIE,1,TERNI
SAN GEMINI,PARTITO DEMOCRATICO,1447,TERNI
SAN GEMINI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,619,TERNI
SAN GEMINI,FORZA ITALIA,323,TERNI
SAN GEMINI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,173,TERNI
SAN GEMINI,L'ALTRA EUROPA CON TSIPRAS,115,TERNI
SAN GEMINI,NUOVO CENTRO DESTRA - UDC,78,TERNI
SAN GEMINI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,72,TERNI
SAN GEMINI,VERDI EUROPEI-GREEN ITALIA,25,TERNI
SAN GEMINI,SCELTA EUROPEA,14,TERNI
SAN GEMINI,IO CAMBIO - MAIE,9,TERNI
SAN GEMINI,ITALIA DEI VALORI,7,TERNI
SAN VENANZO,PARTITO DEMOCRATICO,701,TERNI
SAN VENANZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,238,TERNI
SAN VENANZO,FORZA ITALIA,226,TERNI
SAN VENANZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,91,TERNI
SAN VENANZO,L'ALTRA EUROPA CON TSIPRAS,57,TERNI
SAN VENANZO,NUOVO CENTRO DESTRA - UDC,50,TERNI
SAN VENANZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,19,TERNI
SAN VENANZO,VERDI EUROPEI-GREEN ITALIA,10,TERNI
SAN VENANZO,ITALIA DEI VALORI,10,TERNI
SAN VENANZO,SCELTA EUROPEA,5,TERNI
SAN VENANZO,IO CAMBIO - MAIE,0,TERNI
STRONCONE,PARTITO DEMOCRATICO,1080,TERNI
STRONCONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,711,TERNI
STRONCONE,FORZA ITALIA,563,TERNI
STRONCONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,125,TERNI
STRONCONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,73,TERNI
STRONCONE,L'ALTRA EUROPA CON TSIPRAS,72,TERNI
STRONCONE,NUOVO CENTRO DESTRA - UDC,62,TERNI
STRONCONE,ITALIA DEI VALORI,29,TERNI
STRONCONE,VERDI EUROPEI-GREEN ITALIA,14,TERNI
STRONCONE,IO CAMBIO - MAIE,13,TERNI
STRONCONE,SCELTA EUROPEA,13,TERNI
TERNI,PARTITO DEMOCRATICO,27274,TERNI
TERNI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,12236,TERNI
TERNI,FORZA ITALIA,8624,TERNI
TERNI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3206,TERNI
TERNI,L'ALTRA EUROPA CON TSIPRAS,2388,TERNI
TERNI,NUOVO CENTRO DESTRA - UDC,1417,TERNI
TERNI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1375,TERNI
TERNI,VERDI EUROPEI-GREEN ITALIA,399,TERNI
TERNI,ITALIA DEI VALORI,291,TERNI
TERNI,SCELTA EUROPEA,236,TERNI
TERNI,IO CAMBIO - MAIE,46,TERNI
