Ente,Liste/Gruppi,Voti,nomefile
BADIA/ABTEI,ITALIA DEI VALORI,5,BOLZANO
BADIA/ABTEI,IO CAMBIO - MAIE,2,BOLZANO
BARBIANO/BARBIAN,SVP,468,BOLZANO
BARBIANO/BARBIAN,L'ALTRA EUROPA CON TSIPRAS,56,BOLZANO
BARBIANO/BARBIAN,VERDI EUROPEI-GREEN ITALIA,29,BOLZANO
BARBIANO/BARBIAN,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,28,BOLZANO
BARBIANO/BARBIAN,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,27,BOLZANO
BARBIANO/BARBIAN,PARTITO DEMOCRATICO,15,BOLZANO
BARBIANO/BARBIAN,FORZA ITALIA,3,BOLZANO
BARBIANO/BARBIAN,SCELTA EUROPEA,1,BOLZANO
BARBIANO/BARBIAN,IO CAMBIO - MAIE,0,BOLZANO
BARBIANO/BARBIAN,ITALIA DEI VALORI,0,BOLZANO
BARBIANO/BARBIAN,NUOVO CENTRO DESTRA - UDC,0,BOLZANO
BARBIANO/BARBIAN,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,0,BOLZANO
BOLZANO/BOZEN,PARTITO DEMOCRATICO,15591,BOLZANO
BOLZANO/BOZEN,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,7029,BOLZANO
BOLZANO/BOZEN,SVP,6318,BOLZANO
BOLZANO/BOZEN,FORZA ITALIA,4530,BOLZANO
BOLZANO/BOZEN,L'ALTRA EUROPA CON TSIPRAS,3900,BOLZANO
BOLZANO/BOZEN,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2306,BOLZANO
BOLZANO/BOZEN,VERDI EUROPEI-GREEN ITALIA,1348,BOLZANO
BOLZANO/BOZEN,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1337,BOLZANO
BOLZANO/BOZEN,NUOVO CENTRO DESTRA - UDC,949,BOLZANO
BOLZANO/BOZEN,SCELTA EUROPEA,188,BOLZANO
BOLZANO/BOZEN,ITALIA DEI VALORI,138,BOLZANO
BOLZANO/BOZEN,IO CAMBIO - MAIE,71,BOLZANO
BRAIES/PRAGS,SVP,165,BOLZANO
BRAIES/PRAGS,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,16,BOLZANO
BRAIES/PRAGS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,11,BOLZANO
BRAIES/PRAGS,PARTITO DEMOCRATICO,8,BOLZANO
BRAIES/PRAGS,L'ALTRA EUROPA CON TSIPRAS,7,BOLZANO
BRAIES/PRAGS,VERDI EUROPEI-GREEN ITALIA,6,BOLZANO
BRAIES/PRAGS,IO CAMBIO - MAIE,0,BOLZANO
BRAIES/PRAGS,ITALIA DEI VALORI,0,BOLZANO
BRAIES/PRAGS,SCELTA EUROPEA,0,BOLZANO
BRAIES/PRAGS,NUOVO CENTRO DESTRA - UDC,0,BOLZANO
BRAIES/PRAGS,FORZA ITALIA,0,BOLZANO
BRAIES/PRAGS,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,0,BOLZANO
BRENNERO/BRENNER,SVP,461,BOLZANO
BRENNERO/BRENNER,PARTITO DEMOCRATICO,60,BOLZANO
BRENNERO/BRENNER,L'ALTRA EUROPA CON TSIPRAS,58,BOLZANO
BRENNERO/BRENNER,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,57,BOLZANO
BRENNERO/BRENNER,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,47,BOLZANO
BRENNERO/BRENNER,FORZA ITALIA,30,BOLZANO
BRENNERO/BRENNER,VERDI EUROPEI-GREEN ITALIA,25,BOLZANO
BRENNERO/BRENNER,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,BOLZANO
BRENNERO/BRENNER,NUOVO CENTRO DESTRA - UDC,5,BOLZANO
BRENNERO/BRENNER,ITALIA DEI VALORI,2,BOLZANO
BRENNERO/BRENNER,SCELTA EUROPEA,1,BOLZANO
BRENNERO/BRENNER,IO CAMBIO - MAIE,0,BOLZANO
BRESSANONE/BRIXEN,SVP,3845,BOLZANO
BRESSANONE/BRIXEN,PARTITO DEMOCRATICO,1256,BOLZANO
BRESSANONE/BRIXEN,L'ALTRA EUROPA CON TSIPRAS,881,BOLZANO
BRESSANONE/BRIXEN,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,567,BOLZANO
BRESSANONE/BRIXEN,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,501,BOLZANO
BRESSANONE/BRIXEN,FORZA ITALIA,383,BOLZANO
BRESSANONE/BRIXEN,VERDI EUROPEI-GREEN ITALIA,376,BOLZANO
BRESSANONE/BRIXEN,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,76,BOLZANO
BRESSANONE/BRIXEN,NUOVO CENTRO DESTRA - UDC,64,BOLZANO
BRESSANONE/BRIXEN,SCELTA EUROPEA,25,BOLZANO
BRESSANONE/BRIXEN,ITALIA DEI VALORI,25,BOLZANO
BRESSANONE/BRIXEN,IO CAMBIO - MAIE,8,BOLZANO
BRONZOLO/BRANZOLL,PARTITO DEMOCRATICO,373,BOLZANO
BRONZOLO/BRANZOLL,SVP,303,BOLZANO
BRONZOLO/BRANZOLL,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,177,BOLZANO
BRONZOLO/BRANZOLL,FORZA ITALIA,111,BOLZANO
BRONZOLO/BRANZOLL,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,106,BOLZANO
BRONZOLO/BRANZOLL,L'ALTRA EUROPA CON TSIPRAS,70,BOLZANO
BRONZOLO/BRANZOLL,VERDI EUROPEI-GREEN ITALIA,37,BOLZANO
BRONZOLO/BRANZOLL,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,22,BOLZANO
BRONZOLO/BRANZOLL,NUOVO CENTRO DESTRA - UDC,8,BOLZANO
BRONZOLO/BRANZOLL,SCELTA EUROPEA,3,BOLZANO
BRONZOLO/BRANZOLL,IO CAMBIO - MAIE,2,BOLZANO
BRONZOLO/BRANZOLL,ITALIA DEI VALORI,0,BOLZANO
BRUNICO/BRUNECK,SVP,2885,BOLZANO
BRUNICO/BRUNECK,L'ALTRA EUROPA CON TSIPRAS,849,BOLZANO
BRUNICO/BRUNECK,PARTITO DEMOCRATICO,599,BOLZANO
BRUNICO/BRUNECK,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,322,BOLZANO
BRUNICO/BRUNECK,VERDI EUROPEI-GREEN ITALIA,306,BOLZANO
BRUNICO/BRUNECK,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,300,BOLZANO
BRUNICO/BRUNECK,FORZA ITALIA,193,BOLZANO
BRUNICO/BRUNECK,NUOVO CENTRO DESTRA - UDC,37,BOLZANO
BRUNICO/BRUNECK,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,33,BOLZANO
BRUNICO/BRUNECK,SCELTA EUROPEA,17,BOLZANO
BRUNICO/BRUNECK,ITALIA DEI VALORI,13,BOLZANO
BRUNICO/BRUNECK,IO CAMBIO - MAIE,1,BOLZANO
CAINES/KUENS,SVP,122,BOLZANO
CAINES/KUENS,L'ALTRA EUROPA CON TSIPRAS,12,BOLZANO
CAINES/KUENS,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,BOLZANO
CAINES/KUENS,VERDI EUROPEI-GREEN ITALIA,6,BOLZANO
CAINES/KUENS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4,BOLZANO
CAINES/KUENS,PARTITO DEMOCRATICO,4,BOLZANO
CAINES/KUENS,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1,BOLZANO
CAINES/KUENS,ITALIA DEI VALORI,0,BOLZANO
CAINES/KUENS,IO CAMBIO - MAIE,0,BOLZANO
CAINES/KUENS,NUOVO CENTRO DESTRA - UDC,0,BOLZANO
CAINES/KUENS,FORZA ITALIA,0,BOLZANO
CAINES/KUENS,SCELTA EUROPEA,0,BOLZANO
CALDARO SULLA STRADA DEL VINO/KALTERN AN DER WEINSTRASSE,SVP,1882,BOLZANO
CALDARO SULLA STRADA DEL VINO/KALTERN AN DER WEINSTRASSE,L'ALTRA EUROPA CON TSIPRAS,338,BOLZANO
CALDARO SULLA STRADA DEL VINO/KALTERN AN DER WEINSTRASSE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,155,BOLZANO
CALDARO SULLA STRADA DEL VINO/KALTERN AN DER WEINSTRASSE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,151,BOLZANO
CALDARO SULLA STRADA DEL VINO/KALTERN AN DER WEINSTRASSE,VERDI EUROPEI-GREEN ITALIA,148,BOLZANO
CALDARO SULLA STRADA DEL VINO/KALTERN AN DER WEINSTRASSE,PARTITO DEMOCRATICO,145,BOLZANO
CALDARO SULLA STRADA DEL VINO/KALTERN AN DER WEINSTRASSE,FORZA ITALIA,39,BOLZANO
CALDARO SULLA STRADA DEL VINO/KALTERN AN DER WEINSTRASSE,SCELTA EUROPEA,8,BOLZANO
CALDARO SULLA STRADA DEL VINO/KALTERN AN DER WEINSTRASSE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,BOLZANO
CALDARO SULLA STRADA DEL VINO/KALTERN AN DER WEINSTRASSE,NUOVO CENTRO DESTRA - UDC,6,BOLZANO
CALDARO SULLA STRADA DEL VINO/KALTERN AN DER WEINSTRASSE,ITALIA DEI VALORI,5,BOLZANO
CALDARO SULLA STRADA DEL VINO/KALTERN AN DER WEINSTRASSE,IO CAMBIO - MAIE,1,BOLZANO
CAMPO DI TRENS/FREIENFELD,SVP,619,BOLZANO
CAMPO DI TRENS/FREIENFELD,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,82,BOLZANO
CAMPO DI TRENS/FREIENFELD,L'ALTRA EUROPA CON TSIPRAS,79,BOLZANO
CAMPO DI TRENS/FREIENFELD,VERDI EUROPEI-GREEN ITALIA,37,BOLZANO
CAMPO DI TRENS/FREIENFELD,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,29,BOLZANO
CAMPO DI TRENS/FREIENFELD,PARTITO DEMOCRATICO,19,BOLZANO
CAMPO DI TRENS/FREIENFELD,FORZA ITALIA,9,BOLZANO
CAMPO DI TRENS/FREIENFELD,ITALIA DEI VALORI,4,BOLZANO
CAMPO DI TRENS/FREIENFELD,NUOVO CENTRO DESTRA - UDC,4,BOLZANO
CAMPO DI TRENS/FREIENFELD,IO CAMBIO - MAIE,1,BOLZANO
CAMPO DI TRENS/FREIENFELD,SCELTA EUROPEA,1,BOLZANO
CAMPO DI TRENS/FREIENFELD,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1,BOLZANO
CAMPO TURES/SAND IN TAUFERS,SVP,1242,BOLZANO
CAMPO TURES/SAND IN TAUFERS,L'ALTRA EUROPA CON TSIPRAS,205,BOLZANO
CAMPO TURES/SAND IN TAUFERS,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,130,BOLZANO
CAMPO TURES/SAND IN TAUFERS,VERDI EUROPEI-GREEN ITALIA,79,BOLZANO
CAMPO TURES/SAND IN TAUFERS,PARTITO DEMOCRATICO,69,BOLZANO
CAMPO TURES/SAND IN TAUFERS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,64,BOLZANO
CAMPO TURES/SAND IN TAUFERS,FORZA ITALIA,11,BOLZANO
CAMPO TURES/SAND IN TAUFERS,ITALIA DEI VALORI,7,BOLZANO
CAMPO TURES/SAND IN TAUFERS,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,BOLZANO
CAMPO TURES/SAND IN TAUFERS,SCELTA EUROPEA,2,BOLZANO
CAMPO TURES/SAND IN TAUFERS,NUOVO CENTRO DESTRA - UDC,2,BOLZANO
CAMPO TURES/SAND IN TAUFERS,IO CAMBIO - MAIE,1,BOLZANO
CASTELBELLO-CIARDES/KASTELBELL-TSCHARS,SVP,601,BOLZANO
CASTELBELLO-CIARDES/KASTELBELL-TSCHARS,L'ALTRA EUROPA CON TSIPRAS,76,BOLZANO
CASTELBELLO-CIARDES/KASTELBELL-TSCHARS,VERDI EUROPEI-GREEN ITALIA,36,BOLZANO
CASTELBELLO-CIARDES/KASTELBELL-TSCHARS,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,36,BOLZANO
CASTELBELLO-CIARDES/KASTELBELL-TSCHARS,PARTITO DEMOCRATICO,18,BOLZANO
CASTELBELLO-CIARDES/KASTELBELL-TSCHARS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,12,BOLZANO
CASTELBELLO-CIARDES/KASTELBELL-TSCHARS,ITALIA DEI VALORI,3,BOLZANO
CASTELBELLO-CIARDES/KASTELBELL-TSCHARS,FORZA ITALIA,2,BOLZANO
CASTELBELLO-CIARDES/KASTELBELL-TSCHARS,SCELTA EUROPEA,2,BOLZANO
CASTELBELLO-CIARDES/KASTELBELL-TSCHARS,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1,BOLZANO
CASTELBELLO-CIARDES/KASTELBELL-TSCHARS,NUOVO CENTRO DESTRA - UDC,0,BOLZANO
CASTELBELLO-CIARDES/KASTELBELL-TSCHARS,IO CAMBIO - MAIE,0,BOLZANO
CASTELROTTO/KASTELRUTH,SVP,1560,BOLZANO
CASTELROTTO/KASTELRUTH,L'ALTRA EUROPA CON TSIPRAS,282,BOLZANO
CASTELROTTO/KASTELRUTH,VERDI EUROPEI-GREEN ITALIA,128,BOLZANO
CASTELROTTO/KASTELRUTH,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,124,BOLZANO
CASTELROTTO/KASTELRUTH,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,114,BOLZANO
CASTELROTTO/KASTELRUTH,PARTITO DEMOCRATICO,97,BOLZANO
CASTELROTTO/KASTELRUTH,FORZA ITALIA,28,BOLZANO
CASTELROTTO/KASTELRUTH,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,BOLZANO
CASTELROTTO/KASTELRUTH,ITALIA DEI VALORI,6,BOLZANO
CASTELROTTO/KASTELRUTH,NUOVO CENTRO DESTRA - UDC,4,BOLZANO
CASTELROTTO/KASTELRUTH,SCELTA EUROPEA,2,BOLZANO
CASTELROTTO/KASTELRUTH,IO CAMBIO - MAIE,1,BOLZANO
CERMES/TSCHERMS,SVP,370,BOLZANO
CERMES/TSCHERMS,L'ALTRA EUROPA CON TSIPRAS,53,BOLZANO
CERMES/TSCHERMS,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,45,BOLZANO
CERMES/TSCHERMS,VERDI EUROPEI-GREEN ITALIA,37,BOLZANO
CERMES/TSCHERMS,PARTITO DEMOCRATICO,24,BOLZANO
CERMES/TSCHERMS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,21,BOLZANO
CERMES/TSCHERMS,FORZA ITALIA,7,BOLZANO
CERMES/TSCHERMS,ITALIA DEI VALORI,3,BOLZANO
CERMES/TSCHERMS,NUOVO CENTRO DESTRA - UDC,1,BOLZANO
CERMES/TSCHERMS,SCELTA EUROPEA,1,BOLZANO
CERMES/TSCHERMS,IO CAMBIO - MAIE,1,BOLZANO
CERMES/TSCHERMS,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,0,BOLZANO
CHIENES/KIENS,SVP,753,BOLZANO
CHIENES/KIENS,L'ALTRA EUROPA CON TSIPRAS,98,BOLZANO
CHIENES/KIENS,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,68,BOLZANO
CHIENES/KIENS,PARTITO DEMOCRATICO,33,BOLZANO
CHIENES/KIENS,VERDI EUROPEI-GREEN ITALIA,22,BOLZANO
CHIENES/KIENS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,20,BOLZANO
CHIENES/KIENS,FORZA ITALIA,5,BOLZANO
CHIENES/KIENS,ITALIA DEI VALORI,3,BOLZANO
CHIENES/KIENS,NUOVO CENTRO DESTRA - UDC,3,BOLZANO
CHIENES/KIENS,IO CAMBIO - MAIE,1,BOLZANO
CHIENES/KIENS,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1,BOLZANO
CHIENES/KIENS,SCELTA EUROPEA,0,BOLZANO
CHIUSA/KLAUSEN,SVP,1486,BOLZANO
CHIUSA/KLAUSEN,L'ALTRA EUROPA CON TSIPRAS,195,BOLZANO
CHIUSA/KLAUSEN,PARTITO DEMOCRATICO,133,BOLZANO
CHIUSA/KLAUSEN,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,87,BOLZANO
CHIUSA/KLAUSEN,VERDI EUROPEI-GREEN ITALIA,86,BOLZANO
CHIUSA/KLAUSEN,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,78,BOLZANO
CHIUSA/KLAUSEN,FORZA ITALIA,27,BOLZANO
CHIUSA/KLAUSEN,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,8,BOLZANO
CHIUSA/KLAUSEN,ITALIA DEI VALORI,7,BOLZANO
CHIUSA/KLAUSEN,NUOVO CENTRO DESTRA - UDC,6,BOLZANO
CHIUSA/KLAUSEN,SCELTA EUROPEA,3,BOLZANO
CHIUSA/KLAUSEN,IO CAMBIO - MAIE,1,BOLZANO
CORNEDO ALL'ISARCO/KARNEID,SVP,872,BOLZANO
CORNEDO ALL'ISARCO/KARNEID,L'ALTRA EUROPA CON TSIPRAS,116,BOLZANO
CORNEDO ALL'ISARCO/KARNEID,PARTITO DEMOCRATICO,76,BOLZANO
CORNEDO ALL'ISARCO/KARNEID,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,74,BOLZANO
CORNEDO ALL'ISARCO/KARNEID,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,68,BOLZANO
CORNEDO ALL'ISARCO/KARNEID,VERDI EUROPEI-GREEN ITALIA,45,BOLZANO
CORNEDO ALL'ISARCO/KARNEID,FORZA ITALIA,38,BOLZANO
CORNEDO ALL'ISARCO/KARNEID,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5,BOLZANO
CORNEDO ALL'ISARCO/KARNEID,NUOVO CENTRO DESTRA - UDC,4,BOLZANO
CORNEDO ALL'ISARCO/KARNEID,ITALIA DEI VALORI,2,BOLZANO
CORNEDO ALL'ISARCO/KARNEID,IO CAMBIO - MAIE,1,BOLZANO
CORNEDO ALL'ISARCO/KARNEID,SCELTA EUROPEA,0,BOLZANO
CORTACCIA SULLA STRADA DEL VINO/KURTATSCH AN DER WEINSTRASSE,SVP,668,BOLZANO
CORTACCIA SULLA STRADA DEL VINO/KURTATSCH AN DER WEINSTRASSE,L'ALTRA EUROPA CON TSIPRAS,111,BOLZANO
CORTACCIA SULLA STRADA DEL VINO/KURTATSCH AN DER WEINSTRASSE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,51,BOLZANO
CORTACCIA SULLA STRADA DEL VINO/KURTATSCH AN DER WEINSTRASSE,VERDI EUROPEI-GREEN ITALIA,41,BOLZANO
CORTACCIA SULLA STRADA DEL VINO/KURTATSCH AN DER WEINSTRASSE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,39,BOLZANO
CORTACCIA SULLA STRADA DEL VINO/KURTATSCH AN DER WEINSTRASSE,PARTITO DEMOCRATICO,27,BOLZANO
CORTACCIA SULLA STRADA DEL VINO/KURTATSCH AN DER WEINSTRASSE,FORZA ITALIA,7,BOLZANO
CORTACCIA SULLA STRADA DEL VINO/KURTATSCH AN DER WEINSTRASSE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,BOLZANO
CORTACCIA SULLA STRADA DEL VINO/KURTATSCH AN DER WEINSTRASSE,ITALIA DEI VALORI,5,BOLZANO
CORTACCIA SULLA STRADA DEL VINO/KURTATSCH AN DER WEINSTRASSE,IO CAMBIO - MAIE,2,BOLZANO
CORTACCIA SULLA STRADA DEL VINO/KURTATSCH AN DER WEINSTRASSE,SCELTA EUROPEA,0,BOLZANO
CORTACCIA SULLA STRADA DEL VINO/KURTATSCH AN DER WEINSTRASSE,NUOVO CENTRO DESTRA - UDC,0,BOLZANO
CORTINA SULLA STRADA DEL VINO/KURTINIG AN DER WEINSTRASSE,SVP,152,BOLZANO
CORTINA SULLA STRADA DEL VINO/KURTINIG AN DER WEINSTRASSE,PARTITO DEMOCRATICO,46,BOLZANO
CORTINA SULLA STRADA DEL VINO/KURTINIG AN DER WEINSTRASSE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,33,BOLZANO
CORTINA SULLA STRADA DEL VINO/KURTINIG AN DER WEINSTRASSE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,16,BOLZANO
CORTINA SULLA STRADA DEL VINO/KURTINIG AN DER WEINSTRASSE,L'ALTRA EUROPA CON TSIPRAS,14,BOLZANO
CORTINA SULLA STRADA DEL VINO/KURTINIG AN DER WEINSTRASSE,FORZA ITALIA,12,BOLZANO
CORTINA SULLA STRADA DEL VINO/KURTINIG AN DER WEINSTRASSE,VERDI EUROPEI-GREEN ITALIA,8,BOLZANO
CORTINA SULLA STRADA DEL VINO/KURTINIG AN DER WEINSTRASSE,ITALIA DEI VALORI,2,BOLZANO
CORTINA SULLA STRADA DEL VINO/KURTINIG AN DER WEINSTRASSE,IO CAMBIO - MAIE,1,BOLZANO
CORTINA SULLA STRADA DEL VINO/KURTINIG AN DER WEINSTRASSE,NUOVO CENTRO DESTRA - UDC,1,BOLZANO
