Ente,Liste/Gruppi,Voti,nomefile
ALTOFONTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1022,PALERMO
ALTOFONTE,FORZA ITALIA,676,PALERMO
ALTOFONTE,NUOVO CENTRO DESTRA - UDC,291,PALERMO
ALTOFONTE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,160,PALERMO
ALTOFONTE,L'ALTRA EUROPA CON TSIPRAS,119,PALERMO
ALTOFONTE,ITALIA DEI VALORI,27,PALERMO
ALTOFONTE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,26,PALERMO
ALTOFONTE,VERDI EUROPEI-GREEN ITALIA,13,PALERMO
ALTOFONTE,SCELTA EUROPEA,11,PALERMO
ALTOFONTE,IO CAMBIO - MAIE,8,PALERMO
BAGHERIA,FORZA ITALIA,8617,PALERMO
BAGHERIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,8135,PALERMO
BAGHERIA,PARTITO DEMOCRATICO,6460,PALERMO
BAGHERIA,NUOVO CENTRO DESTRA - UDC,1707,PALERMO
BAGHERIA,L'ALTRA EUROPA CON TSIPRAS,769,PALERMO
BAGHERIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,716,PALERMO
BAGHERIA,ITALIA DEI VALORI,428,PALERMO
BAGHERIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,244,PALERMO
BAGHERIA,VERDI EUROPEI-GREEN ITALIA,204,PALERMO
BAGHERIA,SCELTA EUROPEA,134,PALERMO
BAGHERIA,IO CAMBIO - MAIE,82,PALERMO
BALESTRATE,PARTITO DEMOCRATICO,681,PALERMO
BALESTRATE,FORZA ITALIA,518,PALERMO
BALESTRATE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,408,PALERMO
BALESTRATE,NUOVO CENTRO DESTRA - UDC,239,PALERMO
BALESTRATE,L'ALTRA EUROPA CON TSIPRAS,50,PALERMO
BALESTRATE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,16,PALERMO
BALESTRATE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,10,PALERMO
BALESTRATE,VERDI EUROPEI-GREEN ITALIA,9,PALERMO
BALESTRATE,ITALIA DEI VALORI,9,PALERMO
BALESTRATE,SCELTA EUROPEA,4,PALERMO
BALESTRATE,IO CAMBIO - MAIE,2,PALERMO
BAUCINA,PARTITO DEMOCRATICO,385,PALERMO
BAUCINA,FORZA ITALIA,142,PALERMO
BAUCINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,121,PALERMO
BAUCINA,NUOVO CENTRO DESTRA - UDC,79,PALERMO
BAUCINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,PALERMO
BAUCINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,PALERMO
BAUCINA,L'ALTRA EUROPA CON TSIPRAS,3,PALERMO
BAUCINA,ITALIA DEI VALORI,3,PALERMO
BAUCINA,VERDI EUROPEI-GREEN ITALIA,2,PALERMO
BAUCINA,SCELTA EUROPEA,1,PALERMO
BAUCINA,IO CAMBIO - MAIE,0,PALERMO
BELMONTE MEZZAGNO,FORZA ITALIA,925,PALERMO
BELMONTE MEZZAGNO,PARTITO DEMOCRATICO,924,PALERMO
BELMONTE MEZZAGNO,NUOVO CENTRO DESTRA - UDC,622,PALERMO
BELMONTE MEZZAGNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,527,PALERMO
BELMONTE MEZZAGNO,L'ALTRA EUROPA CON TSIPRAS,83,PALERMO
BELMONTE MEZZAGNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,35,PALERMO
BELMONTE MEZZAGNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,22,PALERMO
BELMONTE MEZZAGNO,ITALIA DEI VALORI,19,PALERMO
BELMONTE MEZZAGNO,VERDI EUROPEI-GREEN ITALIA,13,PALERMO
BELMONTE MEZZAGNO,SCELTA EUROPEA,5,PALERMO
BELMONTE MEZZAGNO,IO CAMBIO - MAIE,2,PALERMO
BISACQUINO,PARTITO DEMOCRATICO,467,PALERMO
BISACQUINO,FORZA ITALIA,364,PALERMO
BISACQUINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,342,PALERMO
BISACQUINO,NUOVO CENTRO DESTRA - UDC,273,PALERMO
BISACQUINO,L'ALTRA EUROPA CON TSIPRAS,22,PALERMO
BISACQUINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,17,PALERMO
BISACQUINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,PALERMO
BISACQUINO,SCELTA EUROPEA,6,PALERMO
BISACQUINO,ITALIA DEI VALORI,5,PALERMO
BISACQUINO,VERDI EUROPEI-GREEN ITALIA,3,PALERMO
BISACQUINO,IO CAMBIO - MAIE,0,PALERMO
BLUFI,PARTITO DEMOCRATICO,139,PALERMO
BLUFI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,105,PALERMO
BLUFI,FORZA ITALIA,52,PALERMO
BLUFI,NUOVO CENTRO DESTRA - UDC,39,PALERMO
BLUFI,L'ALTRA EUROPA CON TSIPRAS,12,PALERMO
BLUFI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,PALERMO
BLUFI,ITALIA DEI VALORI,3,PALERMO
BLUFI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,PALERMO
BLUFI,SCELTA EUROPEA,1,PALERMO
BLUFI,VERDI EUROPEI-GREEN ITALIA,1,PALERMO
BLUFI,IO CAMBIO - MAIE,0,PALERMO
BOLOGNETTA,PARTITO DEMOCRATICO,365,PALERMO
BOLOGNETTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,303,PALERMO
BOLOGNETTA,FORZA ITALIA,271,PALERMO
BOLOGNETTA,NUOVO CENTRO DESTRA - UDC,75,PALERMO
BOLOGNETTA,ITALIA DEI VALORI,33,PALERMO
BOLOGNETTA,L'ALTRA EUROPA CON TSIPRAS,24,PALERMO
BOLOGNETTA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,14,PALERMO
BOLOGNETTA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,PALERMO
BOLOGNETTA,VERDI EUROPEI-GREEN ITALIA,3,PALERMO
BOLOGNETTA,SCELTA EUROPEA,2,PALERMO
BOLOGNETTA,IO CAMBIO - MAIE,1,PALERMO
BOMPIETRO,NUOVO CENTRO DESTRA - UDC,213,PALERMO
BOMPIETRO,PARTITO DEMOCRATICO,203,PALERMO
BOMPIETRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,149,PALERMO
BOMPIETRO,FORZA ITALIA,142,PALERMO
BOMPIETRO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,43,PALERMO
BOMPIETRO,L'ALTRA EUROPA CON TSIPRAS,29,PALERMO
BOMPIETRO,ITALIA DEI VALORI,9,PALERMO
BOMPIETRO,SCELTA EUROPEA,9,PALERMO
BOMPIETRO,IO CAMBIO - MAIE,5,PALERMO
BOMPIETRO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,PALERMO
BOMPIETRO,VERDI EUROPEI-GREEN ITALIA,2,PALERMO
BORGETTO,FORZA ITALIA,552,PALERMO
BORGETTO,PARTITO DEMOCRATICO,514,PALERMO
BORGETTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,417,PALERMO
BORGETTO,NUOVO CENTRO DESTRA - UDC,245,PALERMO
BORGETTO,L'ALTRA EUROPA CON TSIPRAS,36,PALERMO
BORGETTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,22,PALERMO
BORGETTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,PALERMO
BORGETTO,VERDI EUROPEI-GREEN ITALIA,11,PALERMO
BORGETTO,ITALIA DEI VALORI,11,PALERMO
BORGETTO,IO CAMBIO - MAIE,5,PALERMO
BORGETTO,SCELTA EUROPEA,1,PALERMO
CACCAMO,FORZA ITALIA,938,PALERMO
CACCAMO,PARTITO DEMOCRATICO,828,PALERMO
CACCAMO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,562,PALERMO
CACCAMO,NUOVO CENTRO DESTRA - UDC,460,PALERMO
CACCAMO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,58,PALERMO
CACCAMO,L'ALTRA EUROPA CON TSIPRAS,42,PALERMO
CACCAMO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,21,PALERMO
CACCAMO,ITALIA DEI VALORI,19,PALERMO
CACCAMO,VERDI EUROPEI-GREEN ITALIA,6,PALERMO
CACCAMO,SCELTA EUROPEA,6,PALERMO
CACCAMO,IO CAMBIO - MAIE,3,PALERMO
CALTAVUTURO,PARTITO DEMOCRATICO,473,PALERMO
CALTAVUTURO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,204,PALERMO
CALTAVUTURO,FORZA ITALIA,202,PALERMO
CALTAVUTURO,NUOVO CENTRO DESTRA - UDC,202,PALERMO
CALTAVUTURO,L'ALTRA EUROPA CON TSIPRAS,33,PALERMO
CALTAVUTURO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,PALERMO
CALTAVUTURO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,12,PALERMO
CALTAVUTURO,SCELTA EUROPEA,4,PALERMO
CALTAVUTURO,VERDI EUROPEI-GREEN ITALIA,2,PALERMO
CALTAVUTURO,IO CAMBIO - MAIE,1,PALERMO
CALTAVUTURO,ITALIA DEI VALORI,1,PALERMO
CAMPOFELICE DI FITALIA,PARTITO DEMOCRATICO,62,PALERMO
CAMPOFELICE DI FITALIA,FORZA ITALIA,30,PALERMO
CAMPOFELICE DI FITALIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,17,PALERMO
CAMPOFELICE DI FITALIA,L'ALTRA EUROPA CON TSIPRAS,8,PALERMO
CAMPOFELICE DI FITALIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,PALERMO
CAMPOFELICE DI FITALIA,NUOVO CENTRO DESTRA - UDC,4,PALERMO
CAMPOFELICE DI FITALIA,IO CAMBIO - MAIE,0,PALERMO
CAMPOFELICE DI FITALIA,SCELTA EUROPEA,0,PALERMO
CAMPOFELICE DI FITALIA,VERDI EUROPEI-GREEN ITALIA,0,PALERMO
CAMPOFELICE DI FITALIA,ITALIA DEI VALORI,0,PALERMO
CAMPOFELICE DI FITALIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,PALERMO
CAMPOFELICE DI ROCCELLA,PARTITO DEMOCRATICO,802,PALERMO
CAMPOFELICE DI ROCCELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,585,PALERMO
CAMPOFELICE DI ROCCELLA,NUOVO CENTRO DESTRA - UDC,419,PALERMO
CAMPOFELICE DI ROCCELLA,FORZA ITALIA,408,PALERMO
CAMPOFELICE DI ROCCELLA,L'ALTRA EUROPA CON TSIPRAS,171,PALERMO
CAMPOFELICE DI ROCCELLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,61,PALERMO
CAMPOFELICE DI ROCCELLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,18,PALERMO
CAMPOFELICE DI ROCCELLA,ITALIA DEI VALORI,14,PALERMO
CAMPOFELICE DI ROCCELLA,VERDI EUROPEI-GREEN ITALIA,8,PALERMO
CAMPOFELICE DI ROCCELLA,SCELTA EUROPEA,6,PALERMO
CAMPOFELICE DI ROCCELLA,IO CAMBIO - MAIE,1,PALERMO
CAMPOFIORITO,PARTITO DEMOCRATICO,160,PALERMO
CAMPOFIORITO,NUOVO CENTRO DESTRA - UDC,152,PALERMO
CAMPOFIORITO,FORZA ITALIA,109,PALERMO
CAMPOFIORITO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,63,PALERMO
CAMPOFIORITO,L'ALTRA EUROPA CON TSIPRAS,7,PALERMO
CAMPOFIORITO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,PALERMO
CAMPOFIORITO,SCELTA EUROPEA,3,PALERMO
CAMPOFIORITO,ITALIA DEI VALORI,1,PALERMO
CAMPOFIORITO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,PALERMO
CAMPOFIORITO,VERDI EUROPEI-GREEN ITALIA,0,PALERMO
CAMPOFIORITO,IO CAMBIO - MAIE,0,PALERMO
CAMPOREALE,PARTITO DEMOCRATICO,497,PALERMO
CAMPOREALE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,272,PALERMO
CAMPOREALE,FORZA ITALIA,247,PALERMO
CAMPOREALE,NUOVO CENTRO DESTRA - UDC,98,PALERMO
CAMPOREALE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,18,PALERMO
CAMPOREALE,L'ALTRA EUROPA CON TSIPRAS,12,PALERMO
CAMPOREALE,SCELTA EUROPEA,5,PALERMO
CAMPOREALE,VERDI EUROPEI-GREEN ITALIA,5,PALERMO
CAMPOREALE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,PALERMO
CAMPOREALE,ITALIA DEI VALORI,4,PALERMO
CAMPOREALE,IO CAMBIO - MAIE,2,PALERMO
CAPACI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,943,PALERMO
CAPACI,PARTITO DEMOCRATICO,942,PALERMO
CAPACI,FORZA ITALIA,774,PALERMO
CAPACI,NUOVO CENTRO DESTRA - UDC,476,PALERMO
CAPACI,L'ALTRA EUROPA CON TSIPRAS,137,PALERMO
CAPACI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,79,PALERMO
CAPACI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,35,PALERMO
CAPACI,VERDI EUROPEI-GREEN ITALIA,23,PALERMO
CAPACI,ITALIA DEI VALORI,13,PALERMO
CAPACI,SCELTA EUROPEA,7,PALERMO
CAPACI,IO CAMBIO - MAIE,2,PALERMO
CARINI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2957,PALERMO
CARINI,PARTITO DEMOCRATICO,2253,PALERMO
CARINI,FORZA ITALIA,2240,PALERMO
CARINI,NUOVO CENTRO DESTRA - UDC,1068,PALERMO
CARINI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,223,PALERMO
CARINI,L'ALTRA EUROPA CON TSIPRAS,222,PALERMO
CARINI,ITALIA DEI VALORI,71,PALERMO
CARINI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,71,PALERMO
CARINI,VERDI EUROPEI-GREEN ITALIA,48,PALERMO
CARINI,SCELTA EUROPEA,19,PALERMO
CARINI,IO CAMBIO - MAIE,16,PALERMO
CASTELBUONO,L'ALTRA EUROPA CON TSIPRAS,2025,PALERMO
CASTELBUONO,PARTITO DEMOCRATICO,708,PALERMO
CASTELBUONO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,397,PALERMO
CASTELBUONO,NUOVO CENTRO DESTRA - UDC,289,PALERMO
CASTELBUONO,FORZA ITALIA,248,PALERMO
CASTELBUONO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,31,PALERMO
CASTELBUONO,SCELTA EUROPEA,16,PALERMO
CASTELBUONO,ITALIA DEI VALORI,12,PALERMO
CASTELBUONO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,PALERMO
CASTELBUONO,VERDI EUROPEI-GREEN ITALIA,8,PALERMO
CASTELBUONO,IO CAMBIO - MAIE,6,PALERMO
CASTELDACCIA,PARTITO DEMOCRATICO,1193,PALERMO
CASTELDACCIA,FORZA ITALIA,946,PALERMO
CASTELDACCIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,887,PALERMO
CASTELDACCIA,NUOVO CENTRO DESTRA - UDC,486,PALERMO
CASTELDACCIA,L'ALTRA EUROPA CON TSIPRAS,96,PALERMO
CASTELDACCIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,55,PALERMO
CASTELDACCIA,ITALIA DEI VALORI,40,PALERMO
CASTELDACCIA,VERDI EUROPEI-GREEN ITALIA,29,PALERMO
CASTELDACCIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,19,PALERMO
CASTELDACCIA,IO CAMBIO - MAIE,7,PALERMO
CASTELDACCIA,SCELTA EUROPEA,5,PALERMO
CASTELLANA SICULA,PARTITO DEMOCRATICO,573,PALERMO
CASTELLANA SICULA,FORZA ITALIA,218,PALERMO
CASTELLANA SICULA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,167,PALERMO
CASTELLANA SICULA,L'ALTRA EUROPA CON TSIPRAS,87,PALERMO
CASTELLANA SICULA,NUOVO CENTRO DESTRA - UDC,54,PALERMO
CASTELLANA SICULA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,17,PALERMO
CASTELLANA SICULA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,PALERMO
CASTELLANA SICULA,IO CAMBIO - MAIE,4,PALERMO
CASTELLANA SICULA,VERDI EUROPEI-GREEN ITALIA,4,PALERMO
CASTELLANA SICULA,ITALIA DEI VALORI,2,PALERMO
CASTELLANA SICULA,SCELTA EUROPEA,2,PALERMO
CASTRONOVO DI SICILIA,PARTITO DEMOCRATICO,453,PALERMO
CASTRONOVO DI SICILIA,FORZA ITALIA,207,PALERMO
CASTRONOVO DI SICILIA,NUOVO CENTRO DESTRA - UDC,166,PALERMO
CASTRONOVO DI SICILIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,92,PALERMO
CASTRONOVO DI SICILIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,PALERMO
CASTRONOVO DI SICILIA,ITALIA DEI VALORI,8,PALERMO
CASTRONOVO DI SICILIA,L'ALTRA EUROPA CON TSIPRAS,8,PALERMO
CASTRONOVO DI SICILIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,PALERMO
CASTRONOVO DI SICILIA,VERDI EUROPEI-GREEN ITALIA,2,PALERMO
CASTRONOVO DI SICILIA,SCELTA EUROPEA,1,PALERMO
CASTRONOVO DI SICILIA,IO CAMBIO - MAIE,0,PALERMO
CEFALA' DIANA,PARTITO DEMOCRATICO,193,PALERMO
CEFALA' DIANA,FORZA ITALIA,122,PALERMO
CEFALA' DIANA,NUOVO CENTRO DESTRA - UDC,42,PALERMO
CEFALA' DIANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,41,PALERMO
CEFALA' DIANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,PALERMO
CEFALA' DIANA,L'ALTRA EUROPA CON TSIPRAS,6,PALERMO
CEFALA' DIANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,PALERMO
CEFALA' DIANA,IO CAMBIO - MAIE,0,PALERMO
CEFALA' DIANA,VERDI EUROPEI-GREEN ITALIA,0,PALERMO
CEFALA' DIANA,ITALIA DEI VALORI,0,PALERMO
CEFALA' DIANA,SCELTA EUROPEA,0,PALERMO
CEFALU',PARTITO DEMOCRATICO,1616,PALERMO
CEFALU',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1047,PALERMO
CEFALU',FORZA ITALIA,830,PALERMO
CEFALU',NUOVO CENTRO DESTRA - UDC,440,PALERMO
CEFALU',L'ALTRA EUROPA CON TSIPRAS,259,PALERMO
CEFALU',FRATELLI D'ITALIA - ALLEANZA NAZIONALE,127,PALERMO
CEFALU',LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,36,PALERMO
CEFALU',VERDI EUROPEI-GREEN ITALIA,33,PALERMO
CEFALU',ITALIA DEI VALORI,33,PALERMO
CEFALU',SCELTA EUROPEA,16,PALERMO
CEFALU',IO CAMBIO - MAIE,4,PALERMO
CERDA,PARTITO DEMOCRATICO,761,PALERMO
CERDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,363,PALERMO
CERDA,FORZA ITALIA,345,PALERMO
CERDA,NUOVO CENTRO DESTRA - UDC,253,PALERMO
CERDA,L'ALTRA EUROPA CON TSIPRAS,34,PALERMO
CERDA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,PALERMO
CERDA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,PALERMO
CERDA,ITALIA DEI VALORI,4,PALERMO
CERDA,IO CAMBIO - MAIE,2,PALERMO
CERDA,VERDI EUROPEI-GREEN ITALIA,2,PALERMO
CERDA,SCELTA EUROPEA,2,PALERMO
CHIUSA SCLAFANI,NUOVO CENTRO DESTRA - UDC,272,PALERMO
CHIUSA SCLAFANI,PARTITO DEMOCRATICO,261,PALERMO
CHIUSA SCLAFANI,FORZA ITALIA,204,PALERMO
CHIUSA SCLAFANI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,159,PALERMO
CHIUSA SCLAFANI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,49,PALERMO
CHIUSA SCLAFANI,L'ALTRA EUROPA CON TSIPRAS,23,PALERMO
CHIUSA SCLAFANI,SCELTA EUROPEA,8,PALERMO
CHIUSA SCLAFANI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,PALERMO
CHIUSA SCLAFANI,VERDI EUROPEI-GREEN ITALIA,3,PALERMO
CHIUSA SCLAFANI,ITALIA DEI VALORI,3,PALERMO
CHIUSA SCLAFANI,IO CAMBIO - MAIE,2,PALERMO
CIMINNA,PARTITO DEMOCRATICO,512,PALERMO
CIMINNA,FORZA ITALIA,264,PALERMO
CIMINNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,229,PALERMO
CIMINNA,NUOVO CENTRO DESTRA - UDC,209,PALERMO
CIMINNA,VERDI EUROPEI-GREEN ITALIA,16,PALERMO
CIMINNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,PALERMO
CIMINNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,PALERMO
CIMINNA,L'ALTRA EUROPA CON TSIPRAS,6,PALERMO
CIMINNA,ITALIA DEI VALORI,4,PALERMO
CIMINNA,SCELTA EUROPEA,3,PALERMO
CIMINNA,IO CAMBIO - MAIE,0,PALERMO
CINISI,FORZA ITALIA,2002,PALERMO
CINISI,PARTITO DEMOCRATICO,1975,PALERMO
CINISI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1837,PALERMO
CINISI,NUOVO CENTRO DESTRA - UDC,440,PALERMO
CINISI,L'ALTRA EUROPA CON TSIPRAS,204,PALERMO
CINISI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,189,PALERMO
CINISI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,120,PALERMO
CINISI,VERDI EUROPEI-GREEN ITALIA,85,PALERMO
CINISI,ITALIA DEI VALORI,61,PALERMO
CINISI,IO CAMBIO - MAIE,29,PALERMO
CINISI,SCELTA EUROPEA,23,PALERMO
COLLESANO,PARTITO DEMOCRATICO,553,PALERMO
COLLESANO,NUOVO CENTRO DESTRA - UDC,255,PALERMO
COLLESANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,229,PALERMO
COLLESANO,FORZA ITALIA,208,PALERMO
COLLESANO,L'ALTRA EUROPA CON TSIPRAS,80,PALERMO
COLLESANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,17,PALERMO
COLLESANO,ITALIA DEI VALORI,7,PALERMO
COLLESANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,PALERMO
COLLESANO,SCELTA EUROPEA,4,PALERMO
COLLESANO,VERDI EUROPEI-GREEN ITALIA,2,PALERMO
COLLESANO,IO CAMBIO - MAIE,0,PALERMO
CONTESSA ENTELLINA,PARTITO DEMOCRATICO,397,PALERMO
CONTESSA ENTELLINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,104,PALERMO
CONTESSA ENTELLINA,NUOVO CENTRO DESTRA - UDC,94,PALERMO
CONTESSA ENTELLINA,FORZA ITALIA,74,PALERMO
CONTESSA ENTELLINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,12,PALERMO
CONTESSA ENTELLINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,PALERMO
CONTESSA ENTELLINA,VERDI EUROPEI-GREEN ITALIA,3,PALERMO
CONTESSA ENTELLINA,L'ALTRA EUROPA CON TSIPRAS,3,PALERMO
CONTESSA ENTELLINA,IO CAMBIO - MAIE,2,PALERMO
CONTESSA ENTELLINA,ITALIA DEI VALORI,1,PALERMO
CONTESSA ENTELLINA,SCELTA EUROPEA,1,PALERMO
CORLEONE,PARTITO DEMOCRATICO,1386,PALERMO
