Ente,Liste/Gruppi,Voti,nomefile
BAROLO,VERDI EUROPEI-GREEN ITALIA,26,CUNEO
BAROLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,19,CUNEO
BAROLO,NUOVO CENTRO DESTRA - UDC,15,CUNEO
BAROLO,L'ALTRA EUROPA CON TSIPRAS,11,CUNEO
BAROLO,SCELTA EUROPEA,7,CUNEO
BAROLO,ITALIA DEI VALORI,3,CUNEO
BAROLO,IO CAMBIO - MAIE,1,CUNEO
BASTIA MONDOVI',PARTITO DEMOCRATICO,108,CUNEO
BASTIA MONDOVI',FORZA ITALIA,42,CUNEO
BASTIA MONDOVI',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,37,CUNEO
BASTIA MONDOVI',LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,33,CUNEO
BASTIA MONDOVI',NUOVO CENTRO DESTRA - UDC,17,CUNEO
BASTIA MONDOVI',FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,CUNEO
BASTIA MONDOVI',L'ALTRA EUROPA CON TSIPRAS,8,CUNEO
BASTIA MONDOVI',VERDI EUROPEI-GREEN ITALIA,2,CUNEO
BASTIA MONDOVI',IO CAMBIO - MAIE,1,CUNEO
BASTIA MONDOVI',ITALIA DEI VALORI,1,CUNEO
BASTIA MONDOVI',SCELTA EUROPEA,1,CUNEO
BATTIFOLLO,PARTITO DEMOCRATICO,62,CUNEO
BATTIFOLLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,26,CUNEO
BATTIFOLLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,17,CUNEO
BATTIFOLLO,FORZA ITALIA,11,CUNEO
BATTIFOLLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5,CUNEO
BATTIFOLLO,SCELTA EUROPEA,4,CUNEO
BATTIFOLLO,NUOVO CENTRO DESTRA - UDC,3,CUNEO
BATTIFOLLO,VERDI EUROPEI-GREEN ITALIA,2,CUNEO
BATTIFOLLO,ITALIA DEI VALORI,1,CUNEO
BATTIFOLLO,L'ALTRA EUROPA CON TSIPRAS,1,CUNEO
BATTIFOLLO,IO CAMBIO - MAIE,0,CUNEO
BEINETTE,PARTITO DEMOCRATICO,662,CUNEO
BEINETTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,331,CUNEO
BEINETTE,FORZA ITALIA,228,CUNEO
BEINETTE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,178,CUNEO
BEINETTE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,86,CUNEO
BEINETTE,NUOVO CENTRO DESTRA - UDC,69,CUNEO
BEINETTE,L'ALTRA EUROPA CON TSIPRAS,41,CUNEO
BEINETTE,ITALIA DEI VALORI,23,CUNEO
BEINETTE,VERDI EUROPEI-GREEN ITALIA,20,CUNEO
BEINETTE,SCELTA EUROPEA,18,CUNEO
BEINETTE,IO CAMBIO - MAIE,3,CUNEO
BELLINO,PARTITO DEMOCRATICO,21,CUNEO
BELLINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,CUNEO
BELLINO,FORZA ITALIA,7,CUNEO
BELLINO,NUOVO CENTRO DESTRA - UDC,6,CUNEO
BELLINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4,CUNEO
BELLINO,L'ALTRA EUROPA CON TSIPRAS,2,CUNEO
BELLINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2,CUNEO
BELLINO,VERDI EUROPEI-GREEN ITALIA,1,CUNEO
BELLINO,IO CAMBIO - MAIE,0,CUNEO
BELLINO,ITALIA DEI VALORI,0,CUNEO
BELLINO,SCELTA EUROPEA,0,CUNEO
BELVEDERE LANGHE,PARTITO DEMOCRATICO,60,CUNEO
BELVEDERE LANGHE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,33,CUNEO
BELVEDERE LANGHE,FORZA ITALIA,26,CUNEO
BELVEDERE LANGHE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,23,CUNEO
BELVEDERE LANGHE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,17,CUNEO
BELVEDERE LANGHE,NUOVO CENTRO DESTRA - UDC,11,CUNEO
BELVEDERE LANGHE,L'ALTRA EUROPA CON TSIPRAS,4,CUNEO
BELVEDERE LANGHE,SCELTA EUROPEA,3,CUNEO
BELVEDERE LANGHE,VERDI EUROPEI-GREEN ITALIA,1,CUNEO
BELVEDERE LANGHE,ITALIA DEI VALORI,0,CUNEO
BELVEDERE LANGHE,IO CAMBIO - MAIE,0,CUNEO
BENE VAGIENNA,PARTITO DEMOCRATICO,524,CUNEO
BENE VAGIENNA,FORZA ITALIA,310,CUNEO
BENE VAGIENNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,288,CUNEO
BENE VAGIENNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,171,CUNEO
BENE VAGIENNA,NUOVO CENTRO DESTRA - UDC,74,CUNEO
BENE VAGIENNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,35,CUNEO
BENE VAGIENNA,L'ALTRA EUROPA CON TSIPRAS,30,CUNEO
BENE VAGIENNA,VERDI EUROPEI-GREEN ITALIA,15,CUNEO
BENE VAGIENNA,ITALIA DEI VALORI,9,CUNEO
BENE VAGIENNA,SCELTA EUROPEA,9,CUNEO
BENE VAGIENNA,IO CAMBIO - MAIE,2,CUNEO
BENEVELLO,FORZA ITALIA,75,CUNEO
BENEVELLO,PARTITO DEMOCRATICO,58,CUNEO
BENEVELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,45,CUNEO
BENEVELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,14,CUNEO
BENEVELLO,L'ALTRA EUROPA CON TSIPRAS,7,CUNEO
BENEVELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,CUNEO
BENEVELLO,NUOVO CENTRO DESTRA - UDC,5,CUNEO
BENEVELLO,VERDI EUROPEI-GREEN ITALIA,3,CUNEO
BENEVELLO,IO CAMBIO - MAIE,2,CUNEO
BENEVELLO,ITALIA DEI VALORI,1,CUNEO
BENEVELLO,SCELTA EUROPEA,0,CUNEO
BERGOLO,PARTITO DEMOCRATICO,16,CUNEO
BERGOLO,FORZA ITALIA,7,CUNEO
BERGOLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3,CUNEO
BERGOLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2,CUNEO
BERGOLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,CUNEO
BERGOLO,NUOVO CENTRO DESTRA - UDC,0,CUNEO
BERGOLO,IO CAMBIO - MAIE,0,CUNEO
BERGOLO,L'ALTRA EUROPA CON TSIPRAS,0,CUNEO
BERGOLO,ITALIA DEI VALORI,0,CUNEO
BERGOLO,VERDI EUROPEI-GREEN ITALIA,0,CUNEO
BERGOLO,SCELTA EUROPEA,0,CUNEO
BERNEZZO,PARTITO DEMOCRATICO,914,CUNEO
BERNEZZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,442,CUNEO
BERNEZZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,248,CUNEO
BERNEZZO,FORZA ITALIA,225,CUNEO
BERNEZZO,NUOVO CENTRO DESTRA - UDC,89,CUNEO
BERNEZZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,87,CUNEO
BERNEZZO,L'ALTRA EUROPA CON TSIPRAS,62,CUNEO
BERNEZZO,ITALIA DEI VALORI,22,CUNEO
BERNEZZO,VERDI EUROPEI-GREEN ITALIA,18,CUNEO
BERNEZZO,SCELTA EUROPEA,8,CUNEO
BERNEZZO,IO CAMBIO - MAIE,4,CUNEO
BONVICINO,PARTITO DEMOCRATICO,16,CUNEO
BONVICINO,FORZA ITALIA,16,CUNEO
BONVICINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,11,CUNEO
BONVICINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,CUNEO
BONVICINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,CUNEO
BONVICINO,NUOVO CENTRO DESTRA - UDC,2,CUNEO
BONVICINO,L'ALTRA EUROPA CON TSIPRAS,2,CUNEO
BONVICINO,VERDI EUROPEI-GREEN ITALIA,1,CUNEO
BONVICINO,IO CAMBIO - MAIE,0,CUNEO
BONVICINO,ITALIA DEI VALORI,0,CUNEO
BONVICINO,SCELTA EUROPEA,0,CUNEO
BORGOMALE,PARTITO DEMOCRATICO,65,CUNEO
BORGOMALE,FORZA ITALIA,55,CUNEO
BORGOMALE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,44,CUNEO
BORGOMALE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,26,CUNEO
BORGOMALE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,CUNEO
BORGOMALE,VERDI EUROPEI-GREEN ITALIA,7,CUNEO
BORGOMALE,L'ALTRA EUROPA CON TSIPRAS,4,CUNEO
BORGOMALE,ITALIA DEI VALORI,3,CUNEO
BORGOMALE,NUOVO CENTRO DESTRA - UDC,3,CUNEO
BORGOMALE,IO CAMBIO - MAIE,0,CUNEO
BORGOMALE,SCELTA EUROPEA,0,CUNEO
BORGO SAN DALMAZZO,PARTITO DEMOCRATICO,2529,CUNEO
BORGO SAN DALMAZZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1162,CUNEO
BORGO SAN DALMAZZO,FORZA ITALIA,738,CUNEO
BORGO SAN DALMAZZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,495,CUNEO
BORGO SAN DALMAZZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,256,CUNEO
BORGO SAN DALMAZZO,L'ALTRA EUROPA CON TSIPRAS,240,CUNEO
BORGO SAN DALMAZZO,NUOVO CENTRO DESTRA - UDC,188,CUNEO
BORGO SAN DALMAZZO,ITALIA DEI VALORI,55,CUNEO
BORGO SAN DALMAZZO,SCELTA EUROPEA,47,CUNEO
BORGO SAN DALMAZZO,VERDI EUROPEI-GREEN ITALIA,44,CUNEO
BORGO SAN DALMAZZO,IO CAMBIO - MAIE,13,CUNEO
BOSIA,FORZA ITALIA,51,CUNEO
BOSIA,PARTITO DEMOCRATICO,20,CUNEO
BOSIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,18,CUNEO
BOSIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,16,CUNEO
BOSIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,CUNEO
BOSIA,L'ALTRA EUROPA CON TSIPRAS,2,CUNEO
BOSIA,NUOVO CENTRO DESTRA - UDC,0,CUNEO
BOSIA,IO CAMBIO - MAIE,0,CUNEO
BOSIA,ITALIA DEI VALORI,0,CUNEO
BOSIA,VERDI EUROPEI-GREEN ITALIA,0,CUNEO
BOSIA,SCELTA EUROPEA,0,CUNEO
BOSSOLASCO,FORZA ITALIA,111,CUNEO
BOSSOLASCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,97,CUNEO
BOSSOLASCO,PARTITO DEMOCRATICO,96,CUNEO
BOSSOLASCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,20,CUNEO
BOSSOLASCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,17,CUNEO
BOSSOLASCO,NUOVO CENTRO DESTRA - UDC,14,CUNEO
BOSSOLASCO,L'ALTRA EUROPA CON TSIPRAS,5,CUNEO
BOSSOLASCO,VERDI EUROPEI-GREEN ITALIA,4,CUNEO
BOSSOLASCO,ITALIA DEI VALORI,4,CUNEO
BOSSOLASCO,IO CAMBIO - MAIE,2,CUNEO
BOSSOLASCO,SCELTA EUROPEA,2,CUNEO
BOVES,PARTITO DEMOCRATICO,2036,CUNEO
BOVES,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,935,CUNEO
BOVES,FORZA ITALIA,760,CUNEO
BOVES,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,503,CUNEO
BOVES,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,274,CUNEO
BOVES,NUOVO CENTRO DESTRA - UDC,273,CUNEO
BOVES,L'ALTRA EUROPA CON TSIPRAS,231,CUNEO
BOVES,VERDI EUROPEI-GREEN ITALIA,71,CUNEO
BOVES,ITALIA DEI VALORI,52,CUNEO
BOVES,SCELTA EUROPEA,41,CUNEO
BOVES,IO CAMBIO - MAIE,17,CUNEO
BRA,PARTITO DEMOCRATICO,5899,CUNEO
BRA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2994,CUNEO
BRA,FORZA ITALIA,2655,CUNEO
BRA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1266,CUNEO
BRA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,888,CUNEO
BRA,NUOVO CENTRO DESTRA - UDC,512,CUNEO
BRA,L'ALTRA EUROPA CON TSIPRAS,507,CUNEO
BRA,VERDI EUROPEI-GREEN ITALIA,176,CUNEO
BRA,ITALIA DEI VALORI,140,CUNEO
BRA,SCELTA EUROPEA,102,CUNEO
BRA,IO CAMBIO - MAIE,35,CUNEO
BRIAGLIA,PARTITO DEMOCRATICO,51,CUNEO
BRIAGLIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,47,CUNEO
BRIAGLIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,30,CUNEO
BRIAGLIA,FORZA ITALIA,26,CUNEO
BRIAGLIA,NUOVO CENTRO DESTRA - UDC,11,CUNEO
BRIAGLIA,L'ALTRA EUROPA CON TSIPRAS,9,CUNEO
BRIAGLIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,CUNEO
BRIAGLIA,IO CAMBIO - MAIE,1,CUNEO
BRIAGLIA,ITALIA DEI VALORI,1,CUNEO
BRIAGLIA,VERDI EUROPEI-GREEN ITALIA,1,CUNEO
BRIAGLIA,SCELTA EUROPEA,1,CUNEO
BRIGA ALTA,FORZA ITALIA,7,CUNEO
BRIGA ALTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,7,CUNEO
BRIGA ALTA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,CUNEO
BRIGA ALTA,PARTITO DEMOCRATICO,6,CUNEO
BRIGA ALTA,L'ALTRA EUROPA CON TSIPRAS,3,CUNEO
BRIGA ALTA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,CUNEO
BRIGA ALTA,ITALIA DEI VALORI,1,CUNEO
BRIGA ALTA,NUOVO CENTRO DESTRA - UDC,0,CUNEO
BRIGA ALTA,IO CAMBIO - MAIE,0,CUNEO
BRIGA ALTA,VERDI EUROPEI-GREEN ITALIA,0,CUNEO
BRIGA ALTA,SCELTA EUROPEA,0,CUNEO
BRONDELLO,PARTITO DEMOCRATICO,38,CUNEO
BRONDELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,33,CUNEO
BRONDELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,32,CUNEO
BRONDELLO,FORZA ITALIA,27,CUNEO
BRONDELLO,NUOVO CENTRO DESTRA - UDC,26,CUNEO
BRONDELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,CUNEO
BRONDELLO,L'ALTRA EUROPA CON TSIPRAS,6,CUNEO
BRONDELLO,ITALIA DEI VALORI,2,CUNEO
BRONDELLO,SCELTA EUROPEA,1,CUNEO
BRONDELLO,VERDI EUROPEI-GREEN ITALIA,0,CUNEO
BRONDELLO,IO CAMBIO - MAIE,0,CUNEO
BROSSASCO,PARTITO DEMOCRATICO,224,CUNEO
BROSSASCO,FORZA ITALIA,138,CUNEO
BROSSASCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,116,CUNEO
BROSSASCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,111,CUNEO
BROSSASCO,NUOVO CENTRO DESTRA - UDC,27,CUNEO
BROSSASCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,25,CUNEO
BROSSASCO,L'ALTRA EUROPA CON TSIPRAS,14,CUNEO
BROSSASCO,ITALIA DEI VALORI,6,CUNEO
BROSSASCO,VERDI EUROPEI-GREEN ITALIA,3,CUNEO
BROSSASCO,SCELTA EUROPEA,3,CUNEO
BROSSASCO,IO CAMBIO - MAIE,1,CUNEO
BUSCA,PARTITO DEMOCRATICO,1742,CUNEO
BUSCA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1111,CUNEO
BUSCA,FORZA ITALIA,970,CUNEO
BUSCA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,656,CUNEO
BUSCA,NUOVO CENTRO DESTRA - UDC,432,CUNEO
BUSCA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,329,CUNEO
BUSCA,L'ALTRA EUROPA CON TSIPRAS,117,CUNEO
BUSCA,ITALIA DEI VALORI,58,CUNEO
BUSCA,VERDI EUROPEI-GREEN ITALIA,45,CUNEO
BUSCA,SCELTA EUROPEA,39,CUNEO
BUSCA,IO CAMBIO - MAIE,15,CUNEO
CAMERANA,PARTITO DEMOCRATICO,153,CUNEO
CAMERANA,FORZA ITALIA,90,CUNEO
CAMERANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,50,CUNEO
CAMERANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,37,CUNEO
CAMERANA,NUOVO CENTRO DESTRA - UDC,23,CUNEO
CAMERANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,CUNEO
CAMERANA,ITALIA DEI VALORI,3,CUNEO
CAMERANA,VERDI EUROPEI-GREEN ITALIA,3,CUNEO
CAMERANA,L'ALTRA EUROPA CON TSIPRAS,3,CUNEO
CAMERANA,SCELTA EUROPEA,1,CUNEO
CAMERANA,IO CAMBIO - MAIE,0,CUNEO
CAMO,FORZA ITALIA,55,CUNEO
