Ente,Liste/Gruppi,Voti,nomefile
BUSANA,FORZA ITALIA,105,REGGIO NELL'EMILIA
BUSANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,34,REGGIO NELL'EMILIA
BUSANA,L'ALTRA EUROPA CON TSIPRAS,25,REGGIO NELL'EMILIA
BUSANA,NUOVO CENTRO DESTRA - UDC,19,REGGIO NELL'EMILIA
BUSANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,12,REGGIO NELL'EMILIA
BUSANA,ITALIA DEI VALORI,4,REGGIO NELL'EMILIA
BUSANA,VERDI EUROPEI-GREEN ITALIA,4,REGGIO NELL'EMILIA
BUSANA,SCELTA EUROPEA,4,REGGIO NELL'EMILIA
BUSANA,SVP,1,REGGIO NELL'EMILIA
BUSANA,IO CAMBIO - MAIE,0,REGGIO NELL'EMILIA
CADELBOSCO DI SOPRA,PARTITO DEMOCRATICO,2873,REGGIO NELL'EMILIA
CADELBOSCO DI SOPRA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1148,REGGIO NELL'EMILIA
CADELBOSCO DI SOPRA,FORZA ITALIA,648,REGGIO NELL'EMILIA
CADELBOSCO DI SOPRA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,254,REGGIO NELL'EMILIA
CADELBOSCO DI SOPRA,L'ALTRA EUROPA CON TSIPRAS,164,REGGIO NELL'EMILIA
CADELBOSCO DI SOPRA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,117,REGGIO NELL'EMILIA
CADELBOSCO DI SOPRA,NUOVO CENTRO DESTRA - UDC,90,REGGIO NELL'EMILIA
CADELBOSCO DI SOPRA,VERDI EUROPEI-GREEN ITALIA,51,REGGIO NELL'EMILIA
CADELBOSCO DI SOPRA,SCELTA EUROPEA,30,REGGIO NELL'EMILIA
CADELBOSCO DI SOPRA,ITALIA DEI VALORI,22,REGGIO NELL'EMILIA
CADELBOSCO DI SOPRA,IO CAMBIO - MAIE,9,REGGIO NELL'EMILIA
CADELBOSCO DI SOPRA,SVP,3,REGGIO NELL'EMILIA
CAMPAGNOLA EMILIA,PARTITO DEMOCRATICO,1800,REGGIO NELL'EMILIA
CAMPAGNOLA EMILIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,469,REGGIO NELL'EMILIA
CAMPAGNOLA EMILIA,FORZA ITALIA,278,REGGIO NELL'EMILIA
CAMPAGNOLA EMILIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,119,REGGIO NELL'EMILIA
CAMPAGNOLA EMILIA,L'ALTRA EUROPA CON TSIPRAS,88,REGGIO NELL'EMILIA
CAMPAGNOLA EMILIA,NUOVO CENTRO DESTRA - UDC,59,REGGIO NELL'EMILIA
CAMPAGNOLA EMILIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,40,REGGIO NELL'EMILIA
CAMPAGNOLA EMILIA,VERDI EUROPEI-GREEN ITALIA,30,REGGIO NELL'EMILIA
CAMPAGNOLA EMILIA,ITALIA DEI VALORI,12,REGGIO NELL'EMILIA
CAMPAGNOLA EMILIA,SCELTA EUROPEA,10,REGGIO NELL'EMILIA
CAMPAGNOLA EMILIA,SVP,4,REGGIO NELL'EMILIA
CAMPAGNOLA EMILIA,IO CAMBIO - MAIE,1,REGGIO NELL'EMILIA
CAMPEGINE,PARTITO DEMOCRATICO,1539,REGGIO NELL'EMILIA
CAMPEGINE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,456,REGGIO NELL'EMILIA
CAMPEGINE,FORZA ITALIA,158,REGGIO NELL'EMILIA
CAMPEGINE,L'ALTRA EUROPA CON TSIPRAS,102,REGGIO NELL'EMILIA
CAMPEGINE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,67,REGGIO NELL'EMILIA
CAMPEGINE,NUOVO CENTRO DESTRA - UDC,29,REGGIO NELL'EMILIA
CAMPEGINE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,REGGIO NELL'EMILIA
CAMPEGINE,VERDI EUROPEI-GREEN ITALIA,12,REGGIO NELL'EMILIA
CAMPEGINE,ITALIA DEI VALORI,10,REGGIO NELL'EMILIA
CAMPEGINE,SCELTA EUROPEA,6,REGGIO NELL'EMILIA
CAMPEGINE,IO CAMBIO - MAIE,5,REGGIO NELL'EMILIA
CAMPEGINE,SVP,2,REGGIO NELL'EMILIA
CARPINETI,PARTITO DEMOCRATICO,1456,REGGIO NELL'EMILIA
CARPINETI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,441,REGGIO NELL'EMILIA
CARPINETI,FORZA ITALIA,288,REGGIO NELL'EMILIA
CARPINETI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,147,REGGIO NELL'EMILIA
CARPINETI,NUOVO CENTRO DESTRA - UDC,63,REGGIO NELL'EMILIA
CARPINETI,L'ALTRA EUROPA CON TSIPRAS,59,REGGIO NELL'EMILIA
CARPINETI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,30,REGGIO NELL'EMILIA
CARPINETI,VERDI EUROPEI-GREEN ITALIA,29,REGGIO NELL'EMILIA
CARPINETI,SCELTA EUROPEA,9,REGGIO NELL'EMILIA
CARPINETI,ITALIA DEI VALORI,7,REGGIO NELL'EMILIA
CARPINETI,IO CAMBIO - MAIE,5,REGGIO NELL'EMILIA
CARPINETI,SVP,2,REGGIO NELL'EMILIA
CASALGRANDE,PARTITO DEMOCRATICO,5474,REGGIO NELL'EMILIA
CASALGRANDE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2594,REGGIO NELL'EMILIA
CASALGRANDE,FORZA ITALIA,853,REGGIO NELL'EMILIA
CASALGRANDE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,445,REGGIO NELL'EMILIA
CASALGRANDE,L'ALTRA EUROPA CON TSIPRAS,331,REGGIO NELL'EMILIA
CASALGRANDE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,170,REGGIO NELL'EMILIA
CASALGRANDE,NUOVO CENTRO DESTRA - UDC,121,REGGIO NELL'EMILIA
CASALGRANDE,VERDI EUROPEI-GREEN ITALIA,75,REGGIO NELL'EMILIA
CASALGRANDE,SCELTA EUROPEA,41,REGGIO NELL'EMILIA
CASALGRANDE,ITALIA DEI VALORI,36,REGGIO NELL'EMILIA
CASALGRANDE,IO CAMBIO - MAIE,21,REGGIO NELL'EMILIA
CASALGRANDE,SVP,15,REGGIO NELL'EMILIA
CASINA,PARTITO DEMOCRATICO,1434,REGGIO NELL'EMILIA
CASINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,462,REGGIO NELL'EMILIA
CASINA,FORZA ITALIA,313,REGGIO NELL'EMILIA
CASINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,91,REGGIO NELL'EMILIA
CASINA,L'ALTRA EUROPA CON TSIPRAS,74,REGGIO NELL'EMILIA
CASINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,53,REGGIO NELL'EMILIA
CASINA,NUOVO CENTRO DESTRA - UDC,48,REGGIO NELL'EMILIA
CASINA,VERDI EUROPEI-GREEN ITALIA,15,REGGIO NELL'EMILIA
CASINA,SCELTA EUROPEA,10,REGGIO NELL'EMILIA
CASINA,ITALIA DEI VALORI,5,REGGIO NELL'EMILIA
CASINA,SVP,3,REGGIO NELL'EMILIA
CASINA,IO CAMBIO - MAIE,1,REGGIO NELL'EMILIA
CASTELLARANO,PARTITO DEMOCRATICO,3653,REGGIO NELL'EMILIA
CASTELLARANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2137,REGGIO NELL'EMILIA
CASTELLARANO,FORZA ITALIA,725,REGGIO NELL'EMILIA
CASTELLARANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,413,REGGIO NELL'EMILIA
CASTELLARANO,L'ALTRA EUROPA CON TSIPRAS,146,REGGIO NELL'EMILIA
CASTELLARANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,142,REGGIO NELL'EMILIA
CASTELLARANO,NUOVO CENTRO DESTRA - UDC,112,REGGIO NELL'EMILIA
CASTELLARANO,VERDI EUROPEI-GREEN ITALIA,52,REGGIO NELL'EMILIA
CASTELLARANO,SCELTA EUROPEA,29,REGGIO NELL'EMILIA
CASTELLARANO,ITALIA DEI VALORI,21,REGGIO NELL'EMILIA
CASTELLARANO,IO CAMBIO - MAIE,12,REGGIO NELL'EMILIA
CASTELLARANO,SVP,12,REGGIO NELL'EMILIA
CASTELNOVO DI SOTTO,PARTITO DEMOCRATICO,2646,REGGIO NELL'EMILIA
CASTELNOVO DI SOTTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,665,REGGIO NELL'EMILIA
CASTELNOVO DI SOTTO,FORZA ITALIA,400,REGGIO NELL'EMILIA
CASTELNOVO DI SOTTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,151,REGGIO NELL'EMILIA
CASTELNOVO DI SOTTO,L'ALTRA EUROPA CON TSIPRAS,150,REGGIO NELL'EMILIA
CASTELNOVO DI SOTTO,NUOVO CENTRO DESTRA - UDC,61,REGGIO NELL'EMILIA
CASTELNOVO DI SOTTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,61,REGGIO NELL'EMILIA
CASTELNOVO DI SOTTO,VERDI EUROPEI-GREEN ITALIA,38,REGGIO NELL'EMILIA
CASTELNOVO DI SOTTO,ITALIA DEI VALORI,18,REGGIO NELL'EMILIA
CASTELNOVO DI SOTTO,SCELTA EUROPEA,9,REGGIO NELL'EMILIA
CASTELNOVO DI SOTTO,IO CAMBIO - MAIE,7,REGGIO NELL'EMILIA
CASTELNOVO DI SOTTO,SVP,1,REGGIO NELL'EMILIA
CASTELNOVO NE' MONTI,PARTITO DEMOCRATICO,3280,REGGIO NELL'EMILIA
CASTELNOVO NE' MONTI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1001,REGGIO NELL'EMILIA
CASTELNOVO NE' MONTI,FORZA ITALIA,778,REGGIO NELL'EMILIA
CASTELNOVO NE' MONTI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,330,REGGIO NELL'EMILIA
CASTELNOVO NE' MONTI,L'ALTRA EUROPA CON TSIPRAS,187,REGGIO NELL'EMILIA
CASTELNOVO NE' MONTI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,131,REGGIO NELL'EMILIA
CASTELNOVO NE' MONTI,NUOVO CENTRO DESTRA - UDC,124,REGGIO NELL'EMILIA
CASTELNOVO NE' MONTI,VERDI EUROPEI-GREEN ITALIA,30,REGGIO NELL'EMILIA
CASTELNOVO NE' MONTI,SCELTA EUROPEA,20,REGGIO NELL'EMILIA
CASTELNOVO NE' MONTI,ITALIA DEI VALORI,20,REGGIO NELL'EMILIA
CASTELNOVO NE' MONTI,IO CAMBIO - MAIE,5,REGGIO NELL'EMILIA
CASTELNOVO NE' MONTI,SVP,5,REGGIO NELL'EMILIA
CAVRIAGO,PARTITO DEMOCRATICO,3297,REGGIO NELL'EMILIA
CAVRIAGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1007,REGGIO NELL'EMILIA
CAVRIAGO,FORZA ITALIA,390,REGGIO NELL'EMILIA
CAVRIAGO,L'ALTRA EUROPA CON TSIPRAS,311,REGGIO NELL'EMILIA
CAVRIAGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,159,REGGIO NELL'EMILIA
CAVRIAGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,83,REGGIO NELL'EMILIA
CAVRIAGO,NUOVO CENTRO DESTRA - UDC,51,REGGIO NELL'EMILIA
CAVRIAGO,VERDI EUROPEI-GREEN ITALIA,48,REGGIO NELL'EMILIA
CAVRIAGO,ITALIA DEI VALORI,29,REGGIO NELL'EMILIA
CAVRIAGO,SCELTA EUROPEA,27,REGGIO NELL'EMILIA
CAVRIAGO,IO CAMBIO - MAIE,9,REGGIO NELL'EMILIA
CAVRIAGO,SVP,6,REGGIO NELL'EMILIA
CANOSSA,PARTITO DEMOCRATICO,952,REGGIO NELL'EMILIA
CANOSSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,358,REGGIO NELL'EMILIA
CANOSSA,FORZA ITALIA,181,REGGIO NELL'EMILIA
CANOSSA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,86,REGGIO NELL'EMILIA
CANOSSA,L'ALTRA EUROPA CON TSIPRAS,74,REGGIO NELL'EMILIA
CANOSSA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,58,REGGIO NELL'EMILIA
CANOSSA,NUOVO CENTRO DESTRA - UDC,33,REGGIO NELL'EMILIA
CANOSSA,VERDI EUROPEI-GREEN ITALIA,18,REGGIO NELL'EMILIA
CANOSSA,ITALIA DEI VALORI,8,REGGIO NELL'EMILIA
CANOSSA,SCELTA EUROPEA,5,REGGIO NELL'EMILIA
CANOSSA,IO CAMBIO - MAIE,1,REGGIO NELL'EMILIA
CANOSSA,SVP,1,REGGIO NELL'EMILIA
COLLAGNA,PARTITO DEMOCRATICO,250,REGGIO NELL'EMILIA
COLLAGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,68,REGGIO NELL'EMILIA
COLLAGNA,FORZA ITALIA,68,REGGIO NELL'EMILIA
COLLAGNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,44,REGGIO NELL'EMILIA
COLLAGNA,L'ALTRA EUROPA CON TSIPRAS,19,REGGIO NELL'EMILIA
COLLAGNA,NUOVO CENTRO DESTRA - UDC,14,REGGIO NELL'EMILIA
COLLAGNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,REGGIO NELL'EMILIA
COLLAGNA,VERDI EUROPEI-GREEN ITALIA,1,REGGIO NELL'EMILIA
COLLAGNA,SCELTA EUROPEA,1,REGGIO NELL'EMILIA
COLLAGNA,ITALIA DEI VALORI,0,REGGIO NELL'EMILIA
COLLAGNA,IO CAMBIO - MAIE,0,REGGIO NELL'EMILIA
COLLAGNA,SVP,0,REGGIO NELL'EMILIA
CORREGGIO,PARTITO DEMOCRATICO,8387,REGGIO NELL'EMILIA
CORREGGIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2238,REGGIO NELL'EMILIA
CORREGGIO,FORZA ITALIA,1099,REGGIO NELL'EMILIA
CORREGGIO,L'ALTRA EUROPA CON TSIPRAS,556,REGGIO NELL'EMILIA
CORREGGIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,498,REGGIO NELL'EMILIA
CORREGGIO,NUOVO CENTRO DESTRA - UDC,436,REGGIO NELL'EMILIA
CORREGGIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,282,REGGIO NELL'EMILIA
CORREGGIO,VERDI EUROPEI-GREEN ITALIA,139,REGGIO NELL'EMILIA
CORREGGIO,SCELTA EUROPEA,98,REGGIO NELL'EMILIA
CORREGGIO,ITALIA DEI VALORI,57,REGGIO NELL'EMILIA
CORREGGIO,SVP,22,REGGIO NELL'EMILIA
CORREGGIO,IO CAMBIO - MAIE,14,REGGIO NELL'EMILIA
FABBRICO,PARTITO DEMOCRATICO,2215,REGGIO NELL'EMILIA
FABBRICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,622,REGGIO NELL'EMILIA
FABBRICO,FORZA ITALIA,240,REGGIO NELL'EMILIA
FABBRICO,L'ALTRA EUROPA CON TSIPRAS,130,REGGIO NELL'EMILIA
FABBRICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,99,REGGIO NELL'EMILIA
FABBRICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,49,REGGIO NELL'EMILIA
FABBRICO,NUOVO CENTRO DESTRA - UDC,40,REGGIO NELL'EMILIA
FABBRICO,VERDI EUROPEI-GREEN ITALIA,32,REGGIO NELL'EMILIA
FABBRICO,SCELTA EUROPEA,15,REGGIO NELL'EMILIA
FABBRICO,ITALIA DEI VALORI,9,REGGIO NELL'EMILIA
FABBRICO,IO CAMBIO - MAIE,4,REGGIO NELL'EMILIA
FABBRICO,SVP,4,REGGIO NELL'EMILIA
GATTATICO,PARTITO DEMOCRATICO,1688,REGGIO NELL'EMILIA
GATTATICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,652,REGGIO NELL'EMILIA
GATTATICO,FORZA ITALIA,326,REGGIO NELL'EMILIA
GATTATICO,L'ALTRA EUROPA CON TSIPRAS,199,REGGIO NELL'EMILIA
GATTATICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,169,REGGIO NELL'EMILIA
GATTATICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,79,REGGIO NELL'EMILIA
GATTATICO,NUOVO CENTRO DESTRA - UDC,63,REGGIO NELL'EMILIA
GATTATICO,VERDI EUROPEI-GREEN ITALIA,30,REGGIO NELL'EMILIA
GATTATICO,SCELTA EUROPEA,17,REGGIO NELL'EMILIA
GATTATICO,ITALIA DEI VALORI,9,REGGIO NELL'EMILIA
GATTATICO,IO CAMBIO - MAIE,5,REGGIO NELL'EMILIA
GATTATICO,SVP,3,REGGIO NELL'EMILIA
GUALTIERI,PARTITO DEMOCRATICO,1903,REGGIO NELL'EMILIA
GUALTIERI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,665,REGGIO NELL'EMILIA
GUALTIERI,FORZA ITALIA,409,REGGIO NELL'EMILIA
GUALTIERI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,198,REGGIO NELL'EMILIA
GUALTIERI,L'ALTRA EUROPA CON TSIPRAS,138,REGGIO NELL'EMILIA
GUALTIERI,NUOVO CENTRO DESTRA - UDC,60,REGGIO NELL'EMILIA
GUALTIERI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,53,REGGIO NELL'EMILIA
GUALTIERI,VERDI EUROPEI-GREEN ITALIA,29,REGGIO NELL'EMILIA
GUALTIERI,ITALIA DEI VALORI,21,REGGIO NELL'EMILIA
GUALTIERI,IO CAMBIO - MAIE,12,REGGIO NELL'EMILIA
GUALTIERI,SCELTA EUROPEA,10,REGGIO NELL'EMILIA
GUALTIERI,SVP,7,REGGIO NELL'EMILIA
GUASTALLA,PARTITO DEMOCRATICO,4051,REGGIO NELL'EMILIA
GUASTALLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1483,REGGIO NELL'EMILIA
GUASTALLA,FORZA ITALIA,996,REGGIO NELL'EMILIA
GUASTALLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,510,REGGIO NELL'EMILIA
GUASTALLA,L'ALTRA EUROPA CON TSIPRAS,258,REGGIO NELL'EMILIA
GUASTALLA,NUOVO CENTRO DESTRA - UDC,178,REGGIO NELL'EMILIA
GUASTALLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,170,REGGIO NELL'EMILIA
GUASTALLA,VERDI EUROPEI-GREEN ITALIA,81,REGGIO NELL'EMILIA
GUASTALLA,SCELTA EUROPEA,48,REGGIO NELL'EMILIA
GUASTALLA,ITALIA DEI VALORI,35,REGGIO NELL'EMILIA
GUASTALLA,IO CAMBIO - MAIE,21,REGGIO NELL'EMILIA
GUASTALLA,SVP,5,REGGIO NELL'EMILIA
LIGONCHIO,PARTITO DEMOCRATICO,341,REGGIO NELL'EMILIA
LIGONCHIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,78,REGGIO NELL'EMILIA
LIGONCHIO,FORZA ITALIA,48,REGGIO NELL'EMILIA
LIGONCHIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,48,REGGIO NELL'EMILIA
LIGONCHIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,REGGIO NELL'EMILIA
LIGONCHIO,L'ALTRA EUROPA CON TSIPRAS,19,REGGIO NELL'EMILIA
LIGONCHIO,NUOVO CENTRO DESTRA - UDC,18,REGGIO NELL'EMILIA
LIGONCHIO,ITALIA DEI VALORI,3,REGGIO NELL'EMILIA
LIGONCHIO,SVP,2,REGGIO NELL'EMILIA
LIGONCHIO,SCELTA EUROPEA,0,REGGIO NELL'EMILIA
LIGONCHIO,IO CAMBIO - MAIE,0,REGGIO NELL'EMILIA
LIGONCHIO,VERDI EUROPEI-GREEN ITALIA,0,REGGIO NELL'EMILIA
LUZZARA,PARTITO DEMOCRATICO,2563,REGGIO NELL'EMILIA
LUZZARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,670,REGGIO NELL'EMILIA
LUZZARA,FORZA ITALIA,455,REGGIO NELL'EMILIA
LUZZARA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,222,REGGIO NELL'EMILIA
LUZZARA,L'ALTRA EUROPA CON TSIPRAS,104,REGGIO NELL'EMILIA
LUZZARA,NUOVO CENTRO DESTRA - UDC,89,REGGIO NELL'EMILIA
LUZZARA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,63,REGGIO NELL'EMILIA
LUZZARA,VERDI EUROPEI-GREEN ITALIA,33,REGGIO NELL'EMILIA
LUZZARA,SCELTA EUROPEA,25,REGGIO NELL'EMILIA
LUZZARA,ITALIA DEI VALORI,13,REGGIO NELL'EMILIA
LUZZARA,IO CAMBIO - MAIE,6,REGGIO NELL'EMILIA
LUZZARA,SVP,1,REGGIO NELL'EMILIA
MONTECCHIO EMILIA,PARTITO DEMOCRATICO,3158,REGGIO NELL'EMILIA
