Ente,Liste/Gruppi,Voti,nomefile
BOLOGNOLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,MACERATA
CALDAROLA,PARTITO DEMOCRATICO,439,MACERATA
CALDAROLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,243,MACERATA
CALDAROLA,FORZA ITALIA,142,MACERATA
CALDAROLA,NUOVO CENTRO DESTRA - UDC,65,MACERATA
CALDAROLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,63,MACERATA
CALDAROLA,L'ALTRA EUROPA CON TSIPRAS,48,MACERATA
CALDAROLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,31,MACERATA
CALDAROLA,ITALIA DEI VALORI,6,MACERATA
CALDAROLA,VERDI EUROPEI-GREEN ITALIA,3,MACERATA
CALDAROLA,SCELTA EUROPEA,1,MACERATA
CALDAROLA,IO CAMBIO - MAIE,1,MACERATA
CAMERINO,PARTITO DEMOCRATICO,1825,MACERATA
CAMERINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,681,MACERATA
CAMERINO,FORZA ITALIA,625,MACERATA
CAMERINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,183,MACERATA
CAMERINO,NUOVO CENTRO DESTRA - UDC,167,MACERATA
CAMERINO,L'ALTRA EUROPA CON TSIPRAS,144,MACERATA
CAMERINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,120,MACERATA
CAMERINO,VERDI EUROPEI-GREEN ITALIA,55,MACERATA
CAMERINO,ITALIA DEI VALORI,31,MACERATA
CAMERINO,SCELTA EUROPEA,24,MACERATA
CAMERINO,IO CAMBIO - MAIE,16,MACERATA
CAMPOROTONDO DI FIASTRONE,PARTITO DEMOCRATICO,124,MACERATA
CAMPOROTONDO DI FIASTRONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,79,MACERATA
CAMPOROTONDO DI FIASTRONE,FORZA ITALIA,51,MACERATA
CAMPOROTONDO DI FIASTRONE,NUOVO CENTRO DESTRA - UDC,8,MACERATA
CAMPOROTONDO DI FIASTRONE,ITALIA DEI VALORI,7,MACERATA
CAMPOROTONDO DI FIASTRONE,L'ALTRA EUROPA CON TSIPRAS,6,MACERATA
CAMPOROTONDO DI FIASTRONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,MACERATA
CAMPOROTONDO DI FIASTRONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3,MACERATA
CAMPOROTONDO DI FIASTRONE,IO CAMBIO - MAIE,2,MACERATA
CAMPOROTONDO DI FIASTRONE,SCELTA EUROPEA,1,MACERATA
CAMPOROTONDO DI FIASTRONE,VERDI EUROPEI-GREEN ITALIA,1,MACERATA
CASTELRAIMONDO,PARTITO DEMOCRATICO,908,MACERATA
CASTELRAIMONDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,462,MACERATA
CASTELRAIMONDO,FORZA ITALIA,403,MACERATA
CASTELRAIMONDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,95,MACERATA
CASTELRAIMONDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,76,MACERATA
CASTELRAIMONDO,NUOVO CENTRO DESTRA - UDC,60,MACERATA
CASTELRAIMONDO,L'ALTRA EUROPA CON TSIPRAS,49,MACERATA
CASTELRAIMONDO,ITALIA DEI VALORI,17,MACERATA
CASTELRAIMONDO,VERDI EUROPEI-GREEN ITALIA,14,MACERATA
CASTELRAIMONDO,SCELTA EUROPEA,5,MACERATA
CASTELRAIMONDO,IO CAMBIO - MAIE,2,MACERATA
CASTELSANTANGELO SUL NERA,FORZA ITALIA,75,MACERATA
CASTELSANTANGELO SUL NERA,PARTITO DEMOCRATICO,52,MACERATA
CASTELSANTANGELO SUL NERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,25,MACERATA
CASTELSANTANGELO SUL NERA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,16,MACERATA
CASTELSANTANGELO SUL NERA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,10,MACERATA
CASTELSANTANGELO SUL NERA,NUOVO CENTRO DESTRA - UDC,4,MACERATA
CASTELSANTANGELO SUL NERA,ITALIA DEI VALORI,3,MACERATA
CASTELSANTANGELO SUL NERA,L'ALTRA EUROPA CON TSIPRAS,2,MACERATA
CASTELSANTANGELO SUL NERA,VERDI EUROPEI-GREEN ITALIA,1,MACERATA
CASTELSANTANGELO SUL NERA,IO CAMBIO - MAIE,0,MACERATA
CASTELSANTANGELO SUL NERA,SCELTA EUROPEA,0,MACERATA
CESSAPALOMBO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,94,MACERATA
CESSAPALOMBO,PARTITO DEMOCRATICO,80,MACERATA
CESSAPALOMBO,FORZA ITALIA,55,MACERATA
CESSAPALOMBO,NUOVO CENTRO DESTRA - UDC,13,MACERATA
CESSAPALOMBO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,12,MACERATA
CESSAPALOMBO,L'ALTRA EUROPA CON TSIPRAS,7,MACERATA
CESSAPALOMBO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,MACERATA
CESSAPALOMBO,ITALIA DEI VALORI,5,MACERATA
CESSAPALOMBO,SCELTA EUROPEA,1,MACERATA
CESSAPALOMBO,IO CAMBIO - MAIE,1,MACERATA
CESSAPALOMBO,VERDI EUROPEI-GREEN ITALIA,0,MACERATA
CINGOLI,PARTITO DEMOCRATICO,2201,MACERATA
CINGOLI,FORZA ITALIA,1314,MACERATA
CINGOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,975,MACERATA
CINGOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,470,MACERATA
CINGOLI,NUOVO CENTRO DESTRA - UDC,337,MACERATA
CINGOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,292,MACERATA
CINGOLI,L'ALTRA EUROPA CON TSIPRAS,137,MACERATA
CINGOLI,ITALIA DEI VALORI,59,MACERATA
CINGOLI,VERDI EUROPEI-GREEN ITALIA,58,MACERATA
CINGOLI,SCELTA EUROPEA,26,MACERATA
CINGOLI,IO CAMBIO - MAIE,14,MACERATA
CIVITANOVA MARCHE,PARTITO DEMOCRATICO,7532,MACERATA
CIVITANOVA MARCHE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4864,MACERATA
CIVITANOVA MARCHE,FORZA ITALIA,2383,MACERATA
CIVITANOVA MARCHE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,778,MACERATA
CIVITANOVA MARCHE,L'ALTRA EUROPA CON TSIPRAS,704,MACERATA
CIVITANOVA MARCHE,NUOVO CENTRO DESTRA - UDC,660,MACERATA
CIVITANOVA MARCHE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,439,MACERATA
CIVITANOVA MARCHE,SCELTA EUROPEA,116,MACERATA
CIVITANOVA MARCHE,ITALIA DEI VALORI,107,MACERATA
CIVITANOVA MARCHE,VERDI EUROPEI-GREEN ITALIA,100,MACERATA
CIVITANOVA MARCHE,IO CAMBIO - MAIE,21,MACERATA
COLMURANO,PARTITO DEMOCRATICO,342,MACERATA
COLMURANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,171,MACERATA
COLMURANO,FORZA ITALIA,113,MACERATA
COLMURANO,L'ALTRA EUROPA CON TSIPRAS,33,MACERATA
COLMURANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,29,MACERATA
COLMURANO,NUOVO CENTRO DESTRA - UDC,27,MACERATA
COLMURANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,23,MACERATA
COLMURANO,VERDI EUROPEI-GREEN ITALIA,8,MACERATA
COLMURANO,ITALIA DEI VALORI,5,MACERATA
COLMURANO,SCELTA EUROPEA,4,MACERATA
COLMURANO,IO CAMBIO - MAIE,1,MACERATA
CORRIDONIA,PARTITO DEMOCRATICO,3166,MACERATA
CORRIDONIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1670,MACERATA
CORRIDONIA,FORZA ITALIA,847,MACERATA
CORRIDONIA,NUOVO CENTRO DESTRA - UDC,303,MACERATA
CORRIDONIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,240,MACERATA
CORRIDONIA,L'ALTRA EUROPA CON TSIPRAS,177,MACERATA
CORRIDONIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,165,MACERATA
CORRIDONIA,ITALIA DEI VALORI,44,MACERATA
CORRIDONIA,VERDI EUROPEI-GREEN ITALIA,37,MACERATA
CORRIDONIA,SCELTA EUROPEA,26,MACERATA
CORRIDONIA,IO CAMBIO - MAIE,6,MACERATA
ESANATOGLIA,PARTITO DEMOCRATICO,510,MACERATA
ESANATOGLIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,217,MACERATA
ESANATOGLIA,FORZA ITALIA,164,MACERATA
ESANATOGLIA,L'ALTRA EUROPA CON TSIPRAS,32,MACERATA
ESANATOGLIA,NUOVO CENTRO DESTRA - UDC,31,MACERATA
ESANATOGLIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,26,MACERATA
ESANATOGLIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,25,MACERATA
ESANATOGLIA,VERDI EUROPEI-GREEN ITALIA,9,MACERATA
ESANATOGLIA,ITALIA DEI VALORI,5,MACERATA
ESANATOGLIA,SCELTA EUROPEA,3,MACERATA
ESANATOGLIA,IO CAMBIO - MAIE,3,MACERATA
FIASTRA,PARTITO DEMOCRATICO,140,MACERATA
FIASTRA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,73,MACERATA
FIASTRA,FORZA ITALIA,65,MACERATA
FIASTRA,L'ALTRA EUROPA CON TSIPRAS,19,MACERATA
FIASTRA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,17,MACERATA
FIASTRA,NUOVO CENTRO DESTRA - UDC,14,MACERATA
FIASTRA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,10,MACERATA
FIASTRA,VERDI EUROPEI-GREEN ITALIA,2,MACERATA
FIASTRA,ITALIA DEI VALORI,2,MACERATA
FIASTRA,SCELTA EUROPEA,0,MACERATA
FIASTRA,IO CAMBIO - MAIE,0,MACERATA
FIORDIMONTE,PARTITO DEMOCRATICO,51,MACERATA
FIORDIMONTE,FORZA ITALIA,34,MACERATA
FIORDIMONTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,23,MACERATA
FIORDIMONTE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,MACERATA
FIORDIMONTE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,MACERATA
FIORDIMONTE,VERDI EUROPEI-GREEN ITALIA,3,MACERATA
FIORDIMONTE,L'ALTRA EUROPA CON TSIPRAS,2,MACERATA
FIORDIMONTE,SCELTA EUROPEA,1,MACERATA
FIORDIMONTE,ITALIA DEI VALORI,1,MACERATA
FIORDIMONTE,NUOVO CENTRO DESTRA - UDC,1,MACERATA
FIORDIMONTE,IO CAMBIO - MAIE,0,MACERATA
FIUMINATA,PARTITO DEMOCRATICO,322,MACERATA
FIUMINATA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,204,MACERATA
FIUMINATA,FORZA ITALIA,191,MACERATA
FIUMINATA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,65,MACERATA
FIUMINATA,L'ALTRA EUROPA CON TSIPRAS,43,MACERATA
FIUMINATA,NUOVO CENTRO DESTRA - UDC,41,MACERATA
FIUMINATA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,29,MACERATA
FIUMINATA,VERDI EUROPEI-GREEN ITALIA,11,MACERATA
FIUMINATA,ITALIA DEI VALORI,7,MACERATA
FIUMINATA,SCELTA EUROPEA,2,MACERATA
FIUMINATA,IO CAMBIO - MAIE,2,MACERATA
GAGLIOLE,PARTITO DEMOCRATICO,130,MACERATA
GAGLIOLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,64,MACERATA
GAGLIOLE,FORZA ITALIA,44,MACERATA
GAGLIOLE,L'ALTRA EUROPA CON TSIPRAS,18,MACERATA
GAGLIOLE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,MACERATA
GAGLIOLE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,MACERATA
GAGLIOLE,NUOVO CENTRO DESTRA - UDC,6,MACERATA
GAGLIOLE,SCELTA EUROPEA,2,MACERATA
GAGLIOLE,ITALIA DEI VALORI,2,MACERATA
GAGLIOLE,IO CAMBIO - MAIE,1,MACERATA
GAGLIOLE,VERDI EUROPEI-GREEN ITALIA,1,MACERATA
GUALDO,PARTITO DEMOCRATICO,203,MACERATA
GUALDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,86,MACERATA
GUALDO,FORZA ITALIA,70,MACERATA
GUALDO,NUOVO CENTRO DESTRA - UDC,45,MACERATA
GUALDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,19,MACERATA
GUALDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,19,MACERATA
GUALDO,L'ALTRA EUROPA CON TSIPRAS,9,MACERATA
GUALDO,ITALIA DEI VALORI,9,MACERATA
GUALDO,VERDI EUROPEI-GREEN ITALIA,5,MACERATA
GUALDO,IO CAMBIO - MAIE,2,MACERATA
GUALDO,SCELTA EUROPEA,1,MACERATA
LORO PICENO,PARTITO DEMOCRATICO,659,MACERATA
LORO PICENO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,295,MACERATA
LORO PICENO,FORZA ITALIA,221,MACERATA
LORO PICENO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,64,MACERATA
LORO PICENO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,59,MACERATA
LORO PICENO,NUOVO CENTRO DESTRA - UDC,54,MACERATA
LORO PICENO,L'ALTRA EUROPA CON TSIPRAS,48,MACERATA
LORO PICENO,ITALIA DEI VALORI,25,MACERATA
LORO PICENO,VERDI EUROPEI-GREEN ITALIA,12,MACERATA
LORO PICENO,IO CAMBIO - MAIE,8,MACERATA
LORO PICENO,SCELTA EUROPEA,6,MACERATA
MACERATA,PARTITO DEMOCRATICO,9118,MACERATA
MACERATA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4048,MACERATA
MACERATA,FORZA ITALIA,2448,MACERATA
MACERATA,NUOVO CENTRO DESTRA - UDC,1132,MACERATA
MACERATA,L'ALTRA EUROPA CON TSIPRAS,1124,MACERATA
MACERATA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,874,MACERATA
MACERATA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,498,MACERATA
MACERATA,VERDI EUROPEI-GREEN ITALIA,161,MACERATA
MACERATA,SCELTA EUROPEA,122,MACERATA
MACERATA,ITALIA DEI VALORI,104,MACERATA
MACERATA,IO CAMBIO - MAIE,24,MACERATA
MATELICA,PARTITO DEMOCRATICO,2489,MACERATA
MATELICA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1240,MACERATA
MATELICA,FORZA ITALIA,1238,MACERATA
MATELICA,NUOVO CENTRO DESTRA - UDC,201,MACERATA
MATELICA,L'ALTRA EUROPA CON TSIPRAS,180,MACERATA
MATELICA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,167,MACERATA
MATELICA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,157,MACERATA
MATELICA,ITALIA DEI VALORI,49,MACERATA
MATELICA,VERDI EUROPEI-GREEN ITALIA,44,MACERATA
MATELICA,SCELTA EUROPEA,29,MACERATA
MATELICA,IO CAMBIO - MAIE,15,MACERATA
MOGLIANO,PARTITO DEMOCRATICO,1226,MACERATA
MOGLIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,568,MACERATA
MOGLIANO,FORZA ITALIA,435,MACERATA
MOGLIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,129,MACERATA
MOGLIANO,NUOVO CENTRO DESTRA - UDC,116,MACERATA
MOGLIANO,L'ALTRA EUROPA CON TSIPRAS,76,MACERATA
MOGLIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,71,MACERATA
MOGLIANO,ITALIA DEI VALORI,31,MACERATA
MOGLIANO,SCELTA EUROPEA,26,MACERATA
MOGLIANO,VERDI EUROPEI-GREEN ITALIA,14,MACERATA
MOGLIANO,IO CAMBIO - MAIE,4,MACERATA
MONTECASSIANO,PARTITO DEMOCRATICO,1805,MACERATA
MONTECASSIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,760,MACERATA
MONTECASSIANO,FORZA ITALIA,619,MACERATA
MONTECASSIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,343,MACERATA
MONTECASSIANO,NUOVO CENTRO DESTRA - UDC,165,MACERATA
MONTECASSIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,146,MACERATA
MONTECASSIANO,L'ALTRA EUROPA CON TSIPRAS,121,MACERATA
MONTECASSIANO,ITALIA DEI VALORI,34,MACERATA
MONTECASSIANO,VERDI EUROPEI-GREEN ITALIA,21,MACERATA
MONTECASSIANO,IO CAMBIO - MAIE,19,MACERATA
MONTECASSIANO,SCELTA EUROPEA,18,MACERATA
MONTE CAVALLO,FORZA ITALIA,28,MACERATA
MONTE CAVALLO,SCELTA EUROPEA,14,MACERATA
MONTE CAVALLO,PARTITO DEMOCRATICO,10,MACERATA
MONTE CAVALLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,8,MACERATA
MONTE CAVALLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,MACERATA
MONTE CAVALLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,MACERATA
MONTE CAVALLO,NUOVO CENTRO DESTRA - UDC,3,MACERATA
MONTE CAVALLO,L'ALTRA EUROPA CON TSIPRAS,0,MACERATA
MONTE CAVALLO,IO CAMBIO - MAIE,0,MACERATA
MONTE CAVALLO,VERDI EUROPEI-GREEN ITALIA,0,MACERATA
MONTE CAVALLO,ITALIA DEI VALORI,0,MACERATA
MONTECOSARO,PARTITO DEMOCRATICO,1478,MACERATA
MONTECOSARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1144,MACERATA
MONTECOSARO,FORZA ITALIA,502,MACERATA
MONTECOSARO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,204,MACERATA
MONTECOSARO,L'ALTRA EUROPA CON TSIPRAS,151,MACERATA
MONTECOSARO,NUOVO CENTRO DESTRA - UDC,136,MACERATA
MONTECOSARO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,90,MACERATA
MONTECOSARO,VERDI EUROPEI-GREEN ITALIA,40,MACERATA
MONTECOSARO,ITALIA DEI VALORI,37,MACERATA
MONTECOSARO,SCELTA EUROPEA,26,MACERATA
MONTECOSARO,IO CAMBIO - MAIE,18,MACERATA
MONTEFANO,PARTITO DEMOCRATICO,797,MACERATA
MONTEFANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,444,MACERATA
MONTEFANO,FORZA ITALIA,239,MACERATA
MONTEFANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,180,MACERATA
MONTEFANO,NUOVO CENTRO DESTRA - UDC,109,MACERATA
MONTEFANO,L'ALTRA EUROPA CON TSIPRAS,72,MACERATA
MONTEFANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,63,MACERATA
MONTEFANO,ITALIA DEI VALORI,18,MACERATA
MONTEFANO,VERDI EUROPEI-GREEN ITALIA,17,MACERATA
MONTEFANO,SCELTA EUROPEA,8,MACERATA
MONTEFANO,IO CAMBIO - MAIE,2,MACERATA
MONTELUPONE,PARTITO DEMOCRATICO,672,MACERATA
MONTELUPONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,475,MACERATA
MONTELUPONE,FORZA ITALIA,305,MACERATA
MONTELUPONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,150,MACERATA
MONTELUPONE,NUOVO CENTRO DESTRA - UDC,130,MACERATA
MONTELUPONE,L'ALTRA EUROPA CON TSIPRAS,61,MACERATA
MONTELUPONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,60,MACERATA
MONTELUPONE,ITALIA DEI VALORI,23,MACERATA
MONTELUPONE,VERDI EUROPEI-GREEN ITALIA,11,MACERATA
MONTELUPONE,SCELTA EUROPEA,7,MACERATA
MONTELUPONE,IO CAMBIO - MAIE,3,MACERATA
MONTE SAN GIUSTO,PARTITO DEMOCRATICO,1421,MACERATA
MONTE SAN GIUSTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,924,MACERATA
MONTE SAN GIUSTO,FORZA ITALIA,841,MACERATA
MONTE SAN GIUSTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,250,MACERATA
MONTE SAN GIUSTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,149,MACERATA
MONTE SAN GIUSTO,NUOVO CENTRO DESTRA - UDC,133,MACERATA
MONTE SAN GIUSTO,L'ALTRA EUROPA CON TSIPRAS,64,MACERATA
MONTE SAN GIUSTO,SCELTA EUROPEA,29,MACERATA
MONTE SAN GIUSTO,ITALIA DEI VALORI,28,MACERATA
MONTE SAN GIUSTO,VERDI EUROPEI-GREEN ITALIA,23,MACERATA
MONTE SAN GIUSTO,IO CAMBIO - MAIE,18,MACERATA
MONTE SAN MARTINO,PARTITO DEMOCRATICO,177,MACERATA
MONTE SAN MARTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,112,MACERATA
MONTE SAN MARTINO,FORZA ITALIA,63,MACERATA
MONTE SAN MARTINO,NUOVO CENTRO DESTRA - UDC,50,MACERATA
MONTE SAN MARTINO,SCELTA EUROPEA,25,MACERATA
MONTE SAN MARTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,18,MACERATA
MONTE SAN MARTINO,L'ALTRA EUROPA CON TSIPRAS,16,MACERATA
MONTE SAN MARTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,MACERATA
MONTE SAN MARTINO,ITALIA DEI VALORI,2,MACERATA
MONTE SAN MARTINO,VERDI EUROPEI-GREEN ITALIA,1,MACERATA
MONTE SAN MARTINO,IO CAMBIO - MAIE,1,MACERATA
MORROVALLE,PARTITO DEMOCRATICO,1964,MACERATA
MORROVALLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1120,MACERATA
MORROVALLE,FORZA ITALIA,763,MACERATA
MORROVALLE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,171,MACERATA
MORROVALLE,NUOVO CENTRO DESTRA - UDC,151,MACERATA
MORROVALLE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,127,MACERATA
MORROVALLE,L'ALTRA EUROPA CON TSIPRAS,76,MACERATA
MORROVALLE,ITALIA DEI VALORI,20,MACERATA
MORROVALLE,SCELTA EUROPEA,17,MACERATA
MORROVALLE,VERDI EUROPEI-GREEN ITALIA,15,MACERATA
MORROVALLE,IO CAMBIO - MAIE,6,MACERATA
MUCCIA,PARTITO DEMOCRATICO,214,MACERATA
MUCCIA,FORZA ITALIA,79,MACERATA
MUCCIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,73,MACERATA
MUCCIA,NUOVO CENTRO DESTRA - UDC,25,MACERATA
MUCCIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,19,MACERATA
MUCCIA,L'ALTRA EUROPA CON TSIPRAS,12,MACERATA
MUCCIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,MACERATA
MUCCIA,SCELTA EUROPEA,2,MACERATA
MUCCIA,VERDI EUROPEI-GREEN ITALIA,2,MACERATA
MUCCIA,ITALIA DEI VALORI,2,MACERATA
