Ente,Liste/Gruppi,Voti,nomefile
AVIGLIANO,IO CAMBIO - MAIE,13,POTENZA
BALVANO,PARTITO DEMOCRATICO,441,POTENZA
BALVANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,100,POTENZA
BALVANO,FORZA ITALIA,70,POTENZA
BALVANO,L'ALTRA EUROPA CON TSIPRAS,34,POTENZA
BALVANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,34,POTENZA
BALVANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,POTENZA
BALVANO,SCELTA EUROPEA,6,POTENZA
BALVANO,VERDI EUROPEI-GREEN ITALIA,5,POTENZA
BALVANO,NUOVO CENTRO DESTRA - UDC,5,POTENZA
BALVANO,ITALIA DEI VALORI,3,POTENZA
BALVANO,IO CAMBIO - MAIE,2,POTENZA
BANZI,PARTITO DEMOCRATICO,316,POTENZA
BANZI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,188,POTENZA
BANZI,FORZA ITALIA,114,POTENZA
BANZI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,81,POTENZA
BANZI,L'ALTRA EUROPA CON TSIPRAS,47,POTENZA
BANZI,NUOVO CENTRO DESTRA - UDC,16,POTENZA
BANZI,SCELTA EUROPEA,14,POTENZA
BANZI,VERDI EUROPEI-GREEN ITALIA,10,POTENZA
BANZI,ITALIA DEI VALORI,9,POTENZA
BANZI,IO CAMBIO - MAIE,2,POTENZA
BANZI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,POTENZA
BARAGIANO,PARTITO DEMOCRATICO,320,POTENZA
BARAGIANO,FORZA ITALIA,223,POTENZA
BARAGIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,208,POTENZA
BARAGIANO,NUOVO CENTRO DESTRA - UDC,100,POTENZA
BARAGIANO,L'ALTRA EUROPA CON TSIPRAS,47,POTENZA
BARAGIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,24,POTENZA
BARAGIANO,ITALIA DEI VALORI,17,POTENZA
BARAGIANO,VERDI EUROPEI-GREEN ITALIA,14,POTENZA
BARAGIANO,SCELTA EUROPEA,6,POTENZA
BARAGIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,POTENZA
BARAGIANO,IO CAMBIO - MAIE,2,POTENZA
BARILE,PARTITO DEMOCRATICO,675,POTENZA
BARILE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,435,POTENZA
BARILE,FORZA ITALIA,226,POTENZA
BARILE,L'ALTRA EUROPA CON TSIPRAS,69,POTENZA
BARILE,NUOVO CENTRO DESTRA - UDC,64,POTENZA
BARILE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,57,POTENZA
BARILE,VERDI EUROPEI-GREEN ITALIA,37,POTENZA
BARILE,ITALIA DEI VALORI,26,POTENZA
BARILE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,19,POTENZA
BARILE,SCELTA EUROPEA,12,POTENZA
BARILE,IO CAMBIO - MAIE,6,POTENZA
BELLA,PARTITO DEMOCRATICO,906,POTENZA
BELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,363,POTENZA
BELLA,FORZA ITALIA,188,POTENZA
BELLA,ITALIA DEI VALORI,106,POTENZA
BELLA,L'ALTRA EUROPA CON TSIPRAS,89,POTENZA
BELLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,54,POTENZA
BELLA,NUOVO CENTRO DESTRA - UDC,54,POTENZA
BELLA,VERDI EUROPEI-GREEN ITALIA,18,POTENZA
BELLA,SCELTA EUROPEA,17,POTENZA
BELLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,POTENZA
BELLA,IO CAMBIO - MAIE,3,POTENZA
BRIENZA,PARTITO DEMOCRATICO,1074,POTENZA
BRIENZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,396,POTENZA
BRIENZA,L'ALTRA EUROPA CON TSIPRAS,248,POTENZA
BRIENZA,FORZA ITALIA,231,POTENZA
BRIENZA,VERDI EUROPEI-GREEN ITALIA,93,POTENZA
BRIENZA,NUOVO CENTRO DESTRA - UDC,75,POTENZA
BRIENZA,ITALIA DEI VALORI,64,POTENZA
BRIENZA,SCELTA EUROPEA,52,POTENZA
BRIENZA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,44,POTENZA
BRIENZA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,18,POTENZA
BRIENZA,IO CAMBIO - MAIE,11,POTENZA
BRINDISI MONTAGNA,PARTITO DEMOCRATICO,232,POTENZA
BRINDISI MONTAGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,90,POTENZA
BRINDISI MONTAGNA,FORZA ITALIA,60,POTENZA
BRINDISI MONTAGNA,SCELTA EUROPEA,33,POTENZA
BRINDISI MONTAGNA,L'ALTRA EUROPA CON TSIPRAS,22,POTENZA
BRINDISI MONTAGNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,18,POTENZA
BRINDISI MONTAGNA,ITALIA DEI VALORI,15,POTENZA
BRINDISI MONTAGNA,VERDI EUROPEI-GREEN ITALIA,14,POTENZA
BRINDISI MONTAGNA,NUOVO CENTRO DESTRA - UDC,13,POTENZA
BRINDISI MONTAGNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,POTENZA
BRINDISI MONTAGNA,IO CAMBIO - MAIE,2,POTENZA
CALVELLO,PARTITO DEMOCRATICO,432,POTENZA
CALVELLO,FORZA ITALIA,68,POTENZA
CALVELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,66,POTENZA
CALVELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,POTENZA
CALVELLO,L'ALTRA EUROPA CON TSIPRAS,17,POTENZA
CALVELLO,VERDI EUROPEI-GREEN ITALIA,14,POTENZA
CALVELLO,NUOVO CENTRO DESTRA - UDC,14,POTENZA
CALVELLO,ITALIA DEI VALORI,13,POTENZA
CALVELLO,SCELTA EUROPEA,9,POTENZA
CALVELLO,IO CAMBIO - MAIE,3,POTENZA
CALVELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,POTENZA
CALVERA,PARTITO DEMOCRATICO,79,POTENZA
CALVERA,NUOVO CENTRO DESTRA - UDC,60,POTENZA
CALVERA,FORZA ITALIA,38,POTENZA
CALVERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,24,POTENZA
CALVERA,L'ALTRA EUROPA CON TSIPRAS,19,POTENZA
CALVERA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,POTENZA
CALVERA,VERDI EUROPEI-GREEN ITALIA,2,POTENZA
CALVERA,ITALIA DEI VALORI,1,POTENZA
CALVERA,SCELTA EUROPEA,1,POTENZA
CALVERA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,POTENZA
CALVERA,IO CAMBIO - MAIE,0,POTENZA
CAMPOMAGGIORE,PARTITO DEMOCRATICO,150,POTENZA
CAMPOMAGGIORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,50,POTENZA
CAMPOMAGGIORE,FORZA ITALIA,19,POTENZA
CAMPOMAGGIORE,NUOVO CENTRO DESTRA - UDC,13,POTENZA
CAMPOMAGGIORE,VERDI EUROPEI-GREEN ITALIA,9,POTENZA
CAMPOMAGGIORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,8,POTENZA
CAMPOMAGGIORE,ITALIA DEI VALORI,6,POTENZA
CAMPOMAGGIORE,L'ALTRA EUROPA CON TSIPRAS,5,POTENZA
CAMPOMAGGIORE,SCELTA EUROPEA,3,POTENZA
CAMPOMAGGIORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,POTENZA
CAMPOMAGGIORE,IO CAMBIO - MAIE,0,POTENZA
CANCELLARA,PARTITO DEMOCRATICO,208,POTENZA
CANCELLARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,94,POTENZA
CANCELLARA,FORZA ITALIA,44,POTENZA
CANCELLARA,L'ALTRA EUROPA CON TSIPRAS,23,POTENZA
CANCELLARA,VERDI EUROPEI-GREEN ITALIA,17,POTENZA
CANCELLARA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,POTENZA
CANCELLARA,NUOVO CENTRO DESTRA - UDC,7,POTENZA
CANCELLARA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,POTENZA
CANCELLARA,SCELTA EUROPEA,5,POTENZA
CANCELLARA,ITALIA DEI VALORI,3,POTENZA
CANCELLARA,IO CAMBIO - MAIE,1,POTENZA
CARBONE,PARTITO DEMOCRATICO,90,POTENZA
CARBONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,48,POTENZA
CARBONE,FORZA ITALIA,37,POTENZA
CARBONE,NUOVO CENTRO DESTRA - UDC,18,POTENZA
CARBONE,L'ALTRA EUROPA CON TSIPRAS,17,POTENZA
CARBONE,SCELTA EUROPEA,9,POTENZA
CARBONE,VERDI EUROPEI-GREEN ITALIA,5,POTENZA
CARBONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,POTENZA
CARBONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,POTENZA
CARBONE,ITALIA DEI VALORI,1,POTENZA
CARBONE,IO CAMBIO - MAIE,0,POTENZA
CASTELGRANDE,PARTITO DEMOCRATICO,203,POTENZA
CASTELGRANDE,FORZA ITALIA,63,POTENZA
CASTELGRANDE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,55,POTENZA
CASTELGRANDE,NUOVO CENTRO DESTRA - UDC,36,POTENZA
CASTELGRANDE,VERDI EUROPEI-GREEN ITALIA,21,POTENZA
CASTELGRANDE,L'ALTRA EUROPA CON TSIPRAS,9,POTENZA
CASTELGRANDE,SCELTA EUROPEA,3,POTENZA
CASTELGRANDE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3,POTENZA
CASTELGRANDE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,POTENZA
CASTELGRANDE,IO CAMBIO - MAIE,1,POTENZA
CASTELGRANDE,ITALIA DEI VALORI,0,POTENZA
CASTELLUCCIO INFERIORE,PARTITO DEMOCRATICO,423,POTENZA
CASTELLUCCIO INFERIORE,FORZA ITALIA,88,POTENZA
CASTELLUCCIO INFERIORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,81,POTENZA
CASTELLUCCIO INFERIORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,44,POTENZA
CASTELLUCCIO INFERIORE,L'ALTRA EUROPA CON TSIPRAS,22,POTENZA
CASTELLUCCIO INFERIORE,NUOVO CENTRO DESTRA - UDC,21,POTENZA
CASTELLUCCIO INFERIORE,SCELTA EUROPEA,14,POTENZA
CASTELLUCCIO INFERIORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,POTENZA
CASTELLUCCIO INFERIORE,IO CAMBIO - MAIE,2,POTENZA
CASTELLUCCIO INFERIORE,VERDI EUROPEI-GREEN ITALIA,2,POTENZA
CASTELLUCCIO INFERIORE,ITALIA DEI VALORI,1,POTENZA
CASTELLUCCIO SUPERIORE,PARTITO DEMOCRATICO,169,POTENZA
CASTELLUCCIO SUPERIORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,55,POTENZA
CASTELLUCCIO SUPERIORE,FORZA ITALIA,39,POTENZA
CASTELLUCCIO SUPERIORE,L'ALTRA EUROPA CON TSIPRAS,10,POTENZA
CASTELLUCCIO SUPERIORE,VERDI EUROPEI-GREEN ITALIA,8,POTENZA
CASTELLUCCIO SUPERIORE,ITALIA DEI VALORI,2,POTENZA
CASTELLUCCIO SUPERIORE,NUOVO CENTRO DESTRA - UDC,2,POTENZA
CASTELLUCCIO SUPERIORE,IO CAMBIO - MAIE,0,POTENZA
CASTELLUCCIO SUPERIORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,0,POTENZA
CASTELLUCCIO SUPERIORE,SCELTA EUROPEA,0,POTENZA
CASTELLUCCIO SUPERIORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,POTENZA
CASTELMEZZANO,PARTITO DEMOCRATICO,251,POTENZA
CASTELMEZZANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,68,POTENZA
CASTELMEZZANO,FORZA ITALIA,61,POTENZA
CASTELMEZZANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,51,POTENZA
CASTELMEZZANO,NUOVO CENTRO DESTRA - UDC,48,POTENZA
CASTELMEZZANO,ITALIA DEI VALORI,17,POTENZA
CASTELMEZZANO,L'ALTRA EUROPA CON TSIPRAS,8,POTENZA
CASTELMEZZANO,VERDI EUROPEI-GREEN ITALIA,6,POTENZA
CASTELMEZZANO,SCELTA EUROPEA,4,POTENZA
CASTELMEZZANO,IO CAMBIO - MAIE,2,POTENZA
CASTELMEZZANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,POTENZA
CASTELSARACENO,PARTITO DEMOCRATICO,346,POTENZA
CASTELSARACENO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,83,POTENZA
CASTELSARACENO,NUOVO CENTRO DESTRA - UDC,46,POTENZA
CASTELSARACENO,FORZA ITALIA,39,POTENZA
CASTELSARACENO,L'ALTRA EUROPA CON TSIPRAS,27,POTENZA
CASTELSARACENO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5,POTENZA
CASTELSARACENO,VERDI EUROPEI-GREEN ITALIA,3,POTENZA
CASTELSARACENO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,POTENZA
CASTELSARACENO,ITALIA DEI VALORI,1,POTENZA
CASTELSARACENO,IO CAMBIO - MAIE,1,POTENZA
CASTELSARACENO,SCELTA EUROPEA,0,POTENZA
CASTRONUOVO DI SANT'ANDREA,PARTITO DEMOCRATICO,202,POTENZA
CASTRONUOVO DI SANT'ANDREA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,35,POTENZA
CASTRONUOVO DI SANT'ANDREA,NUOVO CENTRO DESTRA - UDC,31,POTENZA
CASTRONUOVO DI SANT'ANDREA,FORZA ITALIA,24,POTENZA
CASTRONUOVO DI SANT'ANDREA,L'ALTRA EUROPA CON TSIPRAS,9,POTENZA
CASTRONUOVO DI SANT'ANDREA,SCELTA EUROPEA,7,POTENZA
CASTRONUOVO DI SANT'ANDREA,VERDI EUROPEI-GREEN ITALIA,7,POTENZA
CASTRONUOVO DI SANT'ANDREA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3,POTENZA
CASTRONUOVO DI SANT'ANDREA,IO CAMBIO - MAIE,3,POTENZA
CASTRONUOVO DI SANT'ANDREA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,POTENZA
CASTRONUOVO DI SANT'ANDREA,ITALIA DEI VALORI,1,POTENZA
CERSOSIMO,PARTITO DEMOCRATICO,155,POTENZA
CERSOSIMO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,51,POTENZA
CERSOSIMO,FORZA ITALIA,15,POTENZA
CERSOSIMO,NUOVO CENTRO DESTRA - UDC,13,POTENZA
CERSOSIMO,L'ALTRA EUROPA CON TSIPRAS,11,POTENZA
CERSOSIMO,SCELTA EUROPEA,5,POTENZA
CERSOSIMO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,POTENZA
CERSOSIMO,VERDI EUROPEI-GREEN ITALIA,0,POTENZA
CERSOSIMO,ITALIA DEI VALORI,0,POTENZA
CERSOSIMO,IO CAMBIO - MAIE,0,POTENZA
CERSOSIMO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,0,POTENZA
CHIAROMONTE,PARTITO DEMOCRATICO,567,POTENZA
CHIAROMONTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,238,POTENZA
CHIAROMONTE,NUOVO CENTRO DESTRA - UDC,114,POTENZA
CHIAROMONTE,FORZA ITALIA,97,POTENZA
CHIAROMONTE,L'ALTRA EUROPA CON TSIPRAS,49,POTENZA
CHIAROMONTE,VERDI EUROPEI-GREEN ITALIA,21,POTENZA
CHIAROMONTE,SCELTA EUROPEA,20,POTENZA
CHIAROMONTE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,17,POTENZA
CHIAROMONTE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,POTENZA
CHIAROMONTE,ITALIA DEI VALORI,2,POTENZA
CHIAROMONTE,IO CAMBIO - MAIE,2,POTENZA
CORLETO PERTICARA,PARTITO DEMOCRATICO,624,POTENZA
CORLETO PERTICARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,161,POTENZA
CORLETO PERTICARA,FORZA ITALIA,46,POTENZA
CORLETO PERTICARA,NUOVO CENTRO DESTRA - UDC,34,POTENZA
CORLETO PERTICARA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,POTENZA
CORLETO PERTICARA,SCELTA EUROPEA,17,POTENZA
CORLETO PERTICARA,ITALIA DEI VALORI,13,POTENZA
CORLETO PERTICARA,L'ALTRA EUROPA CON TSIPRAS,12,POTENZA
CORLETO PERTICARA,VERDI EUROPEI-GREEN ITALIA,12,POTENZA
CORLETO PERTICARA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,POTENZA
CORLETO PERTICARA,IO CAMBIO - MAIE,2,POTENZA
EPISCOPIA,PARTITO DEMOCRATICO,329,POTENZA
EPISCOPIA,FORZA ITALIA,59,POTENZA
EPISCOPIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,46,POTENZA
EPISCOPIA,L'ALTRA EUROPA CON TSIPRAS,36,POTENZA
EPISCOPIA,NUOVO CENTRO DESTRA - UDC,30,POTENZA
EPISCOPIA,VERDI EUROPEI-GREEN ITALIA,13,POTENZA
EPISCOPIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,12,POTENZA
EPISCOPIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,POTENZA
EPISCOPIA,ITALIA DEI VALORI,3,POTENZA
EPISCOPIA,IO CAMBIO - MAIE,3,POTENZA
EPISCOPIA,SCELTA EUROPEA,3,POTENZA
FARDELLA,PARTITO DEMOCRATICO,174,POTENZA
FARDELLA,L'ALTRA EUROPA CON TSIPRAS,32,POTENZA
FARDELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,24,POTENZA
FARDELLA,FORZA ITALIA,18,POTENZA
FARDELLA,NUOVO CENTRO DESTRA - UDC,3,POTENZA
FARDELLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,POTENZA
FARDELLA,ITALIA DEI VALORI,2,POTENZA
FARDELLA,VERDI EUROPEI-GREEN ITALIA,1,POTENZA
FARDELLA,SCELTA EUROPEA,1,POTENZA
FARDELLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1,POTENZA
FARDELLA,IO CAMBIO - MAIE,0,POTENZA
FILIANO,PARTITO DEMOCRATICO,635,POTENZA
FILIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,289,POTENZA
FILIANO,FORZA ITALIA,84,POTENZA
FILIANO,NUOVO CENTRO DESTRA - UDC,48,POTENZA
FILIANO,L'ALTRA EUROPA CON TSIPRAS,42,POTENZA
FILIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,25,POTENZA
FILIANO,VERDI EUROPEI-GREEN ITALIA,20,POTENZA
FILIANO,ITALIA DEI VALORI,12,POTENZA
FILIANO,SCELTA EUROPEA,10,POTENZA
FILIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,POTENZA
FILIANO,IO CAMBIO - MAIE,0,POTENZA
FORENZA,PARTITO DEMOCRATICO,258,POTENZA
FORENZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,159,POTENZA
FORENZA,FORZA ITALIA,85,POTENZA
FORENZA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,POTENZA
FORENZA,L'ALTRA EUROPA CON TSIPRAS,18,POTENZA
FORENZA,SCELTA EUROPEA,15,POTENZA
FORENZA,NUOVO CENTRO DESTRA - UDC,7,POTENZA
FORENZA,VERDI EUROPEI-GREEN ITALIA,7,POTENZA
FORENZA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,POTENZA
FORENZA,IO CAMBIO - MAIE,1,POTENZA
FORENZA,ITALIA DEI VALORI,1,POTENZA
FRANCAVILLA IN SINNI,PARTITO DEMOCRATICO,572,POTENZA
FRANCAVILLA IN SINNI,NUOVO CENTRO DESTRA - UDC,563,POTENZA
FRANCAVILLA IN SINNI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,231,POTENZA
FRANCAVILLA IN SINNI,FORZA ITALIA,118,POTENZA
FRANCAVILLA IN SINNI,L'ALTRA EUROPA CON TSIPRAS,102,POTENZA
FRANCAVILLA IN SINNI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,23,POTENZA
FRANCAVILLA IN SINNI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,POTENZA
FRANCAVILLA IN SINNI,VERDI EUROPEI-GREEN ITALIA,7,POTENZA
FRANCAVILLA IN SINNI,ITALIA DEI VALORI,6,POTENZA
FRANCAVILLA IN SINNI,SCELTA EUROPEA,5,POTENZA
FRANCAVILLA IN SINNI,IO CAMBIO - MAIE,3,POTENZA
GALLICCHIO,PARTITO DEMOCRATICO,280,POTENZA
GALLICCHIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,116,POTENZA
GALLICCHIO,FORZA ITALIA,33,POTENZA
GALLICCHIO,L'ALTRA EUROPA CON TSIPRAS,30,POTENZA
GALLICCHIO,NUOVO CENTRO DESTRA - UDC,24,POTENZA
GALLICCHIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,POTENZA
GALLICCHIO,SCELTA EUROPEA,8,POTENZA
GALLICCHIO,ITALIA DEI VALORI,6,POTENZA
GALLICCHIO,VERDI EUROPEI-GREEN ITALIA,5,POTENZA
GALLICCHIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,POTENZA
GALLICCHIO,IO CAMBIO - MAIE,2,POTENZA
GENZANO DI LUCANIA,PARTITO DEMOCRATICO,629,POTENZA
GENZANO DI LUCANIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,507,POTENZA
GENZANO DI LUCANIA,FORZA ITALIA,190,POTENZA
