Ente,Liste/Gruppi,Voti,nomefile
CAMPOFORMIDO,PARTITO DEMOCRATICO,1756,UDINE
CAMPOFORMIDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,879,UDINE
CAMPOFORMIDO,FORZA ITALIA,611,UDINE
CAMPOFORMIDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,496,UDINE
CAMPOFORMIDO,NUOVO CENTRO DESTRA - UDC,174,UDINE
CAMPOFORMIDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,142,UDINE
CAMPOFORMIDO,L'ALTRA EUROPA CON TSIPRAS,113,UDINE
CAMPOFORMIDO,SCELTA EUROPEA,37,UDINE
CAMPOFORMIDO,VERDI EUROPEI-GREEN ITALIA,37,UDINE
CAMPOFORMIDO,ITALIA DEI VALORI,12,UDINE
CAMPOFORMIDO,SVP,12,UDINE
CAMPOFORMIDO,IO CAMBIO - MAIE,10,UDINE
CAMPOLONGO TAPOGLIANO,PARTITO DEMOCRATICO,358,UDINE
CAMPOLONGO TAPOGLIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,131,UDINE
CAMPOLONGO TAPOGLIANO,FORZA ITALIA,70,UDINE
CAMPOLONGO TAPOGLIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,59,UDINE
CAMPOLONGO TAPOGLIANO,L'ALTRA EUROPA CON TSIPRAS,33,UDINE
CAMPOLONGO TAPOGLIANO,NUOVO CENTRO DESTRA - UDC,27,UDINE
CAMPOLONGO TAPOGLIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,16,UDINE
CAMPOLONGO TAPOGLIANO,VERDI EUROPEI-GREEN ITALIA,10,UDINE
CAMPOLONGO TAPOGLIANO,ITALIA DEI VALORI,3,UDINE
CAMPOLONGO TAPOGLIANO,SVP,3,UDINE
CAMPOLONGO TAPOGLIANO,SCELTA EUROPEA,3,UDINE
CAMPOLONGO TAPOGLIANO,IO CAMBIO - MAIE,1,UDINE
CARLINO,PARTITO DEMOCRATICO,661,UDINE
CARLINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,367,UDINE
CARLINO,FORZA ITALIA,299,UDINE
CARLINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,184,UDINE
CARLINO,NUOVO CENTRO DESTRA - UDC,75,UDINE
CARLINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,45,UDINE
CARLINO,L'ALTRA EUROPA CON TSIPRAS,21,UDINE
CARLINO,ITALIA DEI VALORI,13,UDINE
CARLINO,VERDI EUROPEI-GREEN ITALIA,7,UDINE
CARLINO,SCELTA EUROPEA,5,UDINE
CARLINO,IO CAMBIO - MAIE,4,UDINE
CARLINO,SVP,4,UDINE
CASSACCO,PARTITO DEMOCRATICO,622,UDINE
CASSACCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,344,UDINE
CASSACCO,FORZA ITALIA,274,UDINE
CASSACCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,195,UDINE
CASSACCO,L'ALTRA EUROPA CON TSIPRAS,59,UDINE
CASSACCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,57,UDINE
CASSACCO,NUOVO CENTRO DESTRA - UDC,54,UDINE
CASSACCO,VERDI EUROPEI-GREEN ITALIA,20,UDINE
CASSACCO,ITALIA DEI VALORI,9,UDINE
CASSACCO,SCELTA EUROPEA,7,UDINE
CASSACCO,SVP,2,UDINE
CASSACCO,IO CAMBIO - MAIE,1,UDINE
CASTIONS DI STRADA,PARTITO DEMOCRATICO,737,UDINE
CASTIONS DI STRADA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,441,UDINE
CASTIONS DI STRADA,FORZA ITALIA,404,UDINE
CASTIONS DI STRADA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,278,UDINE
CASTIONS DI STRADA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,70,UDINE
CASTIONS DI STRADA,NUOVO CENTRO DESTRA - UDC,63,UDINE
CASTIONS DI STRADA,L'ALTRA EUROPA CON TSIPRAS,39,UDINE
CASTIONS DI STRADA,VERDI EUROPEI-GREEN ITALIA,20,UDINE
CASTIONS DI STRADA,ITALIA DEI VALORI,16,UDINE
CASTIONS DI STRADA,SCELTA EUROPEA,14,UDINE
CASTIONS DI STRADA,IO CAMBIO - MAIE,6,UDINE
CASTIONS DI STRADA,SVP,4,UDINE
CAVAZZO CARNICO,PARTITO DEMOCRATICO,284,UDINE
CAVAZZO CARNICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,110,UDINE
CAVAZZO CARNICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,66,UDINE
CAVAZZO CARNICO,FORZA ITALIA,63,UDINE
CAVAZZO CARNICO,L'ALTRA EUROPA CON TSIPRAS,40,UDINE
CAVAZZO CARNICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,32,UDINE
CAVAZZO CARNICO,VERDI EUROPEI-GREEN ITALIA,10,UDINE
CAVAZZO CARNICO,NUOVO CENTRO DESTRA - UDC,7,UDINE
CAVAZZO CARNICO,SCELTA EUROPEA,3,UDINE
CAVAZZO CARNICO,ITALIA DEI VALORI,3,UDINE
CAVAZZO CARNICO,IO CAMBIO - MAIE,1,UDINE
CAVAZZO CARNICO,SVP,1,UDINE
CERCIVENTO,PARTITO DEMOCRATICO,163,UDINE
CERCIVENTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,60,UDINE
CERCIVENTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,50,UDINE
CERCIVENTO,FORZA ITALIA,40,UDINE
CERCIVENTO,NUOVO CENTRO DESTRA - UDC,13,UDINE
CERCIVENTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,UDINE
CERCIVENTO,VERDI EUROPEI-GREEN ITALIA,3,UDINE
CERCIVENTO,L'ALTRA EUROPA CON TSIPRAS,3,UDINE
CERCIVENTO,SCELTA EUROPEA,2,UDINE
CERCIVENTO,IO CAMBIO - MAIE,2,UDINE
CERCIVENTO,ITALIA DEI VALORI,1,UDINE
CERCIVENTO,SVP,0,UDINE
CERVIGNANO DEL FRIULI,PARTITO DEMOCRATICO,2759,UDINE
CERVIGNANO DEL FRIULI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1198,UDINE
CERVIGNANO DEL FRIULI,FORZA ITALIA,752,UDINE
CERVIGNANO DEL FRIULI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,379,UDINE
CERVIGNANO DEL FRIULI,L'ALTRA EUROPA CON TSIPRAS,224,UDINE
CERVIGNANO DEL FRIULI,NUOVO CENTRO DESTRA - UDC,220,UDINE
CERVIGNANO DEL FRIULI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,142,UDINE
CERVIGNANO DEL FRIULI,VERDI EUROPEI-GREEN ITALIA,85,UDINE
CERVIGNANO DEL FRIULI,SCELTA EUROPEA,31,UDINE
CERVIGNANO DEL FRIULI,ITALIA DEI VALORI,16,UDINE
CERVIGNANO DEL FRIULI,SVP,14,UDINE
CERVIGNANO DEL FRIULI,IO CAMBIO - MAIE,8,UDINE
CHIOPRIS-VISCONE,PARTITO DEMOCRATICO,159,UDINE
CHIOPRIS-VISCONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,72,UDINE
CHIOPRIS-VISCONE,FORZA ITALIA,46,UDINE
CHIOPRIS-VISCONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,33,UDINE
CHIOPRIS-VISCONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,14,UDINE
CHIOPRIS-VISCONE,L'ALTRA EUROPA CON TSIPRAS,14,UDINE
CHIOPRIS-VISCONE,NUOVO CENTRO DESTRA - UDC,11,UDINE
CHIOPRIS-VISCONE,VERDI EUROPEI-GREEN ITALIA,5,UDINE
CHIOPRIS-VISCONE,SVP,5,UDINE
CHIOPRIS-VISCONE,ITALIA DEI VALORI,4,UDINE
CHIOPRIS-VISCONE,SCELTA EUROPEA,3,UDINE
CHIOPRIS-VISCONE,IO CAMBIO - MAIE,1,UDINE
CHIUSAFORTE,PARTITO DEMOCRATICO,176,UDINE
CHIUSAFORTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,70,UDINE
CHIUSAFORTE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,44,UDINE
CHIUSAFORTE,FORZA ITALIA,38,UDINE
CHIUSAFORTE,NUOVO CENTRO DESTRA - UDC,20,UDINE
CHIUSAFORTE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,8,UDINE
CHIUSAFORTE,L'ALTRA EUROPA CON TSIPRAS,3,UDINE
CHIUSAFORTE,VERDI EUROPEI-GREEN ITALIA,2,UDINE
CHIUSAFORTE,ITALIA DEI VALORI,1,UDINE
CHIUSAFORTE,SVP,1,UDINE
CHIUSAFORTE,SCELTA EUROPEA,0,UDINE
CHIUSAFORTE,IO CAMBIO - MAIE,0,UDINE
CIVIDALE DEL FRIULI,PARTITO DEMOCRATICO,2122,UDINE
CIVIDALE DEL FRIULI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,962,UDINE
CIVIDALE DEL FRIULI,FORZA ITALIA,770,UDINE
CIVIDALE DEL FRIULI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,532,UDINE
CIVIDALE DEL FRIULI,NUOVO CENTRO DESTRA - UDC,212,UDINE
CIVIDALE DEL FRIULI,L'ALTRA EUROPA CON TSIPRAS,211,UDINE
CIVIDALE DEL FRIULI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,152,UDINE
CIVIDALE DEL FRIULI,VERDI EUROPEI-GREEN ITALIA,47,UDINE
CIVIDALE DEL FRIULI,SCELTA EUROPEA,32,UDINE
CIVIDALE DEL FRIULI,ITALIA DEI VALORI,27,UDINE
CIVIDALE DEL FRIULI,SVP,13,UDINE
CIVIDALE DEL FRIULI,IO CAMBIO - MAIE,8,UDINE
CODROIPO,PARTITO DEMOCRATICO,3173,UDINE
CODROIPO,FORZA ITALIA,1120,UDINE
CODROIPO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1109,UDINE
CODROIPO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,808,UDINE
CODROIPO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,242,UDINE
CODROIPO,NUOVO CENTRO DESTRA - UDC,198,UDINE
CODROIPO,L'ALTRA EUROPA CON TSIPRAS,179,UDINE
CODROIPO,VERDI EUROPEI-GREEN ITALIA,49,UDINE
CODROIPO,SCELTA EUROPEA,34,UDINE
CODROIPO,ITALIA DEI VALORI,33,UDINE
CODROIPO,SVP,18,UDINE
CODROIPO,IO CAMBIO - MAIE,13,UDINE
COLLOREDO DI MONTE ALBANO,PARTITO DEMOCRATICO,497,UDINE
COLLOREDO DI MONTE ALBANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,229,UDINE
COLLOREDO DI MONTE ALBANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,226,UDINE
COLLOREDO DI MONTE ALBANO,FORZA ITALIA,218,UDINE
COLLOREDO DI MONTE ALBANO,NUOVO CENTRO DESTRA - UDC,40,UDINE
COLLOREDO DI MONTE ALBANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,40,UDINE
COLLOREDO DI MONTE ALBANO,L'ALTRA EUROPA CON TSIPRAS,29,UDINE
COLLOREDO DI MONTE ALBANO,SCELTA EUROPEA,16,UDINE
COLLOREDO DI MONTE ALBANO,VERDI EUROPEI-GREEN ITALIA,16,UDINE
COLLOREDO DI MONTE ALBANO,ITALIA DEI VALORI,10,UDINE
COLLOREDO DI MONTE ALBANO,IO CAMBIO - MAIE,3,UDINE
COLLOREDO DI MONTE ALBANO,SVP,1,UDINE
COMEGLIANS,PARTITO DEMOCRATICO,100,UDINE
COMEGLIANS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,26,UDINE
COMEGLIANS,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,26,UDINE
COMEGLIANS,FORZA ITALIA,23,UDINE
COMEGLIANS,NUOVO CENTRO DESTRA - UDC,15,UDINE
COMEGLIANS,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,13,UDINE
COMEGLIANS,L'ALTRA EUROPA CON TSIPRAS,10,UDINE
COMEGLIANS,SCELTA EUROPEA,1,UDINE
COMEGLIANS,ITALIA DEI VALORI,0,UDINE
COMEGLIANS,IO CAMBIO - MAIE,0,UDINE
COMEGLIANS,VERDI EUROPEI-GREEN ITALIA,0,UDINE
COMEGLIANS,SVP,0,UDINE
CORNO DI ROSAZZO,PARTITO DEMOCRATICO,598,UDINE
CORNO DI ROSAZZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,396,UDINE
CORNO DI ROSAZZO,FORZA ITALIA,349,UDINE
CORNO DI ROSAZZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,288,UDINE
CORNO DI ROSAZZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,66,UDINE
CORNO DI ROSAZZO,NUOVO CENTRO DESTRA - UDC,60,UDINE
CORNO DI ROSAZZO,L'ALTRA EUROPA CON TSIPRAS,38,UDINE
CORNO DI ROSAZZO,ITALIA DEI VALORI,18,UDINE
CORNO DI ROSAZZO,SVP,10,UDINE
CORNO DI ROSAZZO,SCELTA EUROPEA,9,UDINE
CORNO DI ROSAZZO,IO CAMBIO - MAIE,9,UDINE
CORNO DI ROSAZZO,VERDI EUROPEI-GREEN ITALIA,9,UDINE
COSEANO,PARTITO DEMOCRATICO,492,UDINE
COSEANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,236,UDINE
COSEANO,FORZA ITALIA,211,UDINE
COSEANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,198,UDINE
COSEANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,59,UDINE
COSEANO,NUOVO CENTRO DESTRA - UDC,41,UDINE
COSEANO,L'ALTRA EUROPA CON TSIPRAS,21,UDINE
COSEANO,VERDI EUROPEI-GREEN ITALIA,13,UDINE
COSEANO,SCELTA EUROPEA,10,UDINE
COSEANO,ITALIA DEI VALORI,6,UDINE
COSEANO,SVP,2,UDINE
COSEANO,IO CAMBIO - MAIE,0,UDINE
DIGNANO,PARTITO DEMOCRATICO,388,UDINE
DIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,246,UDINE
DIGNANO,FORZA ITALIA,205,UDINE
DIGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,202,UDINE
DIGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,65,UDINE
DIGNANO,NUOVO CENTRO DESTRA - UDC,40,UDINE
DIGNANO,L'ALTRA EUROPA CON TSIPRAS,15,UDINE
DIGNANO,VERDI EUROPEI-GREEN ITALIA,13,UDINE
DIGNANO,ITALIA DEI VALORI,8,UDINE
DIGNANO,SVP,5,UDINE
DIGNANO,SCELTA EUROPEA,2,UDINE
DIGNANO,IO CAMBIO - MAIE,1,UDINE
DOGNA,PARTITO DEMOCRATICO,41,UDINE
DOGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,12,UDINE
DOGNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,UDINE
DOGNA,L'ALTRA EUROPA CON TSIPRAS,2,UDINE
DOGNA,SVP,1,UDINE
DOGNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1,UDINE
DOGNA,ITALIA DEI VALORI,1,UDINE
