Ente,Liste/Gruppi,Voti,nomefile
CADEO,FORZA ITALIA,462,PIACENZA
CADEO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,309,PIACENZA
CADEO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,88,PIACENZA
CADEO,NUOVO CENTRO DESTRA - UDC,58,PIACENZA
CADEO,L'ALTRA EUROPA CON TSIPRAS,51,PIACENZA
CADEO,VERDI EUROPEI-GREEN ITALIA,23,PIACENZA
CADEO,SCELTA EUROPEA,11,PIACENZA
CADEO,ITALIA DEI VALORI,11,PIACENZA
CADEO,SVP,2,PIACENZA
CADEO,IO CAMBIO - MAIE,2,PIACENZA
CALENDASCO,PARTITO DEMOCRATICO,535,PIACENZA
CALENDASCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,291,PIACENZA
CALENDASCO,FORZA ITALIA,267,PIACENZA
CALENDASCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,177,PIACENZA
CALENDASCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,56,PIACENZA
CALENDASCO,L'ALTRA EUROPA CON TSIPRAS,33,PIACENZA
CALENDASCO,NUOVO CENTRO DESTRA - UDC,20,PIACENZA
CALENDASCO,VERDI EUROPEI-GREEN ITALIA,17,PIACENZA
CALENDASCO,ITALIA DEI VALORI,8,PIACENZA
CALENDASCO,SVP,4,PIACENZA
CALENDASCO,SCELTA EUROPEA,4,PIACENZA
CALENDASCO,IO CAMBIO - MAIE,3,PIACENZA
CAMINATA,PARTITO DEMOCRATICO,72,PIACENZA
CAMINATA,FORZA ITALIA,48,PIACENZA
CAMINATA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,32,PIACENZA
CAMINATA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,25,PIACENZA
CAMINATA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,PIACENZA
CAMINATA,NUOVO CENTRO DESTRA - UDC,10,PIACENZA
CAMINATA,L'ALTRA EUROPA CON TSIPRAS,5,PIACENZA
CAMINATA,VERDI EUROPEI-GREEN ITALIA,1,PIACENZA
CAMINATA,SVP,0,PIACENZA
CAMINATA,SCELTA EUROPEA,0,PIACENZA
CAMINATA,ITALIA DEI VALORI,0,PIACENZA
CAMINATA,IO CAMBIO - MAIE,0,PIACENZA
CAORSO,PARTITO DEMOCRATICO,943,PIACENZA
CAORSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,516,PIACENZA
CAORSO,FORZA ITALIA,514,PIACENZA
CAORSO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,314,PIACENZA
CAORSO,NUOVO CENTRO DESTRA - UDC,122,PIACENZA
CAORSO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,100,PIACENZA
CAORSO,L'ALTRA EUROPA CON TSIPRAS,74,PIACENZA
CAORSO,ITALIA DEI VALORI,24,PIACENZA
CAORSO,VERDI EUROPEI-GREEN ITALIA,24,PIACENZA
CAORSO,SCELTA EUROPEA,15,PIACENZA
CAORSO,IO CAMBIO - MAIE,6,PIACENZA
CAORSO,SVP,6,PIACENZA
CARPANETO PIACENTINO,PARTITO DEMOCRATICO,1170,PIACENZA
CARPANETO PIACENTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,746,PIACENZA
CARPANETO PIACENTINO,FORZA ITALIA,720,PIACENZA
CARPANETO PIACENTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,483,PIACENZA
CARPANETO PIACENTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,106,PIACENZA
CARPANETO PIACENTINO,NUOVO CENTRO DESTRA - UDC,77,PIACENZA
CARPANETO PIACENTINO,L'ALTRA EUROPA CON TSIPRAS,67,PIACENZA
CARPANETO PIACENTINO,SCELTA EUROPEA,28,PIACENZA
CARPANETO PIACENTINO,VERDI EUROPEI-GREEN ITALIA,24,PIACENZA
CARPANETO PIACENTINO,ITALIA DEI VALORI,20,PIACENZA
CARPANETO PIACENTINO,IO CAMBIO - MAIE,7,PIACENZA
CARPANETO PIACENTINO,SVP,3,PIACENZA
CASTELL'ARQUATO,PARTITO DEMOCRATICO,913,PIACENZA
CASTELL'ARQUATO,FORZA ITALIA,603,PIACENZA
CASTELL'ARQUATO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,545,PIACENZA
CASTELL'ARQUATO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,353,PIACENZA
CASTELL'ARQUATO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,118,PIACENZA
CASTELL'ARQUATO,L'ALTRA EUROPA CON TSIPRAS,99,PIACENZA
CASTELL'ARQUATO,NUOVO CENTRO DESTRA - UDC,90,PIACENZA
CASTELL'ARQUATO,VERDI EUROPEI-GREEN ITALIA,28,PIACENZA
CASTELL'ARQUATO,SCELTA EUROPEA,16,PIACENZA
CASTELL'ARQUATO,ITALIA DEI VALORI,14,PIACENZA
CASTELL'ARQUATO,SVP,6,PIACENZA
CASTELL'ARQUATO,IO CAMBIO - MAIE,3,PIACENZA
CASTEL SAN GIOVANNI,PARTITO DEMOCRATICO,2677,PIACENZA
CASTEL SAN GIOVANNI,FORZA ITALIA,1277,PIACENZA
CASTEL SAN GIOVANNI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1052,PIACENZA
CASTEL SAN GIOVANNI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,933,PIACENZA
CASTEL SAN GIOVANNI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,317,PIACENZA
CASTEL SAN GIOVANNI,NUOVO CENTRO DESTRA - UDC,210,PIACENZA
CASTEL SAN GIOVANNI,L'ALTRA EUROPA CON TSIPRAS,140,PIACENZA
CASTEL SAN GIOVANNI,VERDI EUROPEI-GREEN ITALIA,58,PIACENZA
CASTEL SAN GIOVANNI,ITALIA DEI VALORI,39,PIACENZA
CASTEL SAN GIOVANNI,SCELTA EUROPEA,37,PIACENZA
CASTEL SAN GIOVANNI,IO CAMBIO - MAIE,22,PIACENZA
CASTEL SAN GIOVANNI,SVP,16,PIACENZA
CASTELVETRO PIACENTINO,PARTITO DEMOCRATICO,1072,PIACENZA
CASTELVETRO PIACENTINO,FORZA ITALIA,479,PIACENZA
CASTELVETRO PIACENTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,430,PIACENZA
CASTELVETRO PIACENTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,290,PIACENZA
CASTELVETRO PIACENTINO,L'ALTRA EUROPA CON TSIPRAS,88,PIACENZA
CASTELVETRO PIACENTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,75,PIACENZA
CASTELVETRO PIACENTINO,NUOVO CENTRO DESTRA - UDC,54,PIACENZA
CASTELVETRO PIACENTINO,VERDI EUROPEI-GREEN ITALIA,23,PIACENZA
CASTELVETRO PIACENTINO,ITALIA DEI VALORI,8,PIACENZA
CASTELVETRO PIACENTINO,SCELTA EUROPEA,7,PIACENZA
CASTELVETRO PIACENTINO,IO CAMBIO - MAIE,3,PIACENZA
CASTELVETRO PIACENTINO,SVP,2,PIACENZA
CERIGNALE,PARTITO DEMOCRATICO,46,PIACENZA
CERIGNALE,FORZA ITALIA,18,PIACENZA
CERIGNALE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,10,PIACENZA
CERIGNALE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,7,PIACENZA
CERIGNALE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,PIACENZA
CERIGNALE,NUOVO CENTRO DESTRA - UDC,3,PIACENZA
CERIGNALE,L'ALTRA EUROPA CON TSIPRAS,1,PIACENZA
CERIGNALE,SVP,0,PIACENZA
CERIGNALE,SCELTA EUROPEA,0,PIACENZA
CERIGNALE,ITALIA DEI VALORI,0,PIACENZA
CERIGNALE,IO CAMBIO - MAIE,0,PIACENZA
CERIGNALE,VERDI EUROPEI-GREEN ITALIA,0,PIACENZA
COLI,PARTITO DEMOCRATICO,238,PIACENZA
COLI,FORZA ITALIA,142,PIACENZA
COLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,102,PIACENZA
COLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,57,PIACENZA
COLI,NUOVO CENTRO DESTRA - UDC,28,PIACENZA
COLI,L'ALTRA EUROPA CON TSIPRAS,20,PIACENZA
COLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,14,PIACENZA
COLI,VERDI EUROPEI-GREEN ITALIA,5,PIACENZA
COLI,ITALIA DEI VALORI,4,PIACENZA
COLI,IO CAMBIO - MAIE,3,PIACENZA
COLI,SVP,2,PIACENZA
COLI,SCELTA EUROPEA,2,PIACENZA
CORTE BRUGNATELLA,PARTITO DEMOCRATICO,159,PIACENZA
CORTE BRUGNATELLA,FORZA ITALIA,90,PIACENZA
CORTE BRUGNATELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,74,PIACENZA
CORTE BRUGNATELLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,46,PIACENZA
CORTE BRUGNATELLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,27,PIACENZA
CORTE BRUGNATELLA,NUOVO CENTRO DESTRA - UDC,6,PIACENZA
CORTE BRUGNATELLA,ITALIA DEI VALORI,5,PIACENZA
CORTE BRUGNATELLA,VERDI EUROPEI-GREEN ITALIA,4,PIACENZA
CORTE BRUGNATELLA,IO CAMBIO - MAIE,3,PIACENZA
CORTE BRUGNATELLA,L'ALTRA EUROPA CON TSIPRAS,3,PIACENZA
CORTE BRUGNATELLA,SCELTA EUROPEA,2,PIACENZA
CORTE BRUGNATELLA,SVP,0,PIACENZA
CORTEMAGGIORE,PARTITO DEMOCRATICO,804,PIACENZA
CORTEMAGGIORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,389,PIACENZA
CORTEMAGGIORE,FORZA ITALIA,327,PIACENZA
CORTEMAGGIORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,290,PIACENZA
CORTEMAGGIORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,68,PIACENZA
CORTEMAGGIORE,NUOVO CENTRO DESTRA - UDC,60,PIACENZA
CORTEMAGGIORE,L'ALTRA EUROPA CON TSIPRAS,44,PIACENZA
CORTEMAGGIORE,VERDI EUROPEI-GREEN ITALIA,15,PIACENZA
CORTEMAGGIORE,ITALIA DEI VALORI,9,PIACENZA
CORTEMAGGIORE,SCELTA EUROPEA,5,PIACENZA
CORTEMAGGIORE,SVP,2,PIACENZA
CORTEMAGGIORE,IO CAMBIO - MAIE,0,PIACENZA
FARINI,PARTITO DEMOCRATICO,286,PIACENZA
FARINI,FORZA ITALIA,217,PIACENZA
FARINI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,112,PIACENZA
FARINI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,95,PIACENZA
FARINI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,38,PIACENZA
FARINI,ITALIA DEI VALORI,29,PIACENZA
FARINI,NUOVO CENTRO DESTRA - UDC,22,PIACENZA
FARINI,L'ALTRA EUROPA CON TSIPRAS,8,PIACENZA
FARINI,VERDI EUROPEI-GREEN ITALIA,6,PIACENZA
FARINI,SVP,3,PIACENZA
FARINI,SCELTA EUROPEA,2,PIACENZA
FARINI,IO CAMBIO - MAIE,0,PIACENZA
FERRIERE,PARTITO DEMOCRATICO,236,PIACENZA
FERRIERE,FORZA ITALIA,170,PIACENZA
FERRIERE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,76,PIACENZA
FERRIERE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,50,PIACENZA
FERRIERE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,27,PIACENZA
FERRIERE,NUOVO CENTRO DESTRA - UDC,14,PIACENZA
FERRIERE,L'ALTRA EUROPA CON TSIPRAS,13,PIACENZA
FERRIERE,SCELTA EUROPEA,3,PIACENZA
FERRIERE,IO CAMBIO - MAIE,3,PIACENZA
FERRIERE,VERDI EUROPEI-GREEN ITALIA,3,PIACENZA
FERRIERE,SVP,2,PIACENZA
FERRIERE,ITALIA DEI VALORI,2,PIACENZA
FIORENZUOLA D'ARDA,PARTITO DEMOCRATICO,3235,PIACENZA
FIORENZUOLA D'ARDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1251,PIACENZA
FIORENZUOLA D'ARDA,FORZA ITALIA,1015,PIACENZA
FIORENZUOLA D'ARDA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,628,PIACENZA
FIORENZUOLA D'ARDA,L'ALTRA EUROPA CON TSIPRAS,259,PIACENZA
FIORENZUOLA D'ARDA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,247,PIACENZA
FIORENZUOLA D'ARDA,NUOVO CENTRO DESTRA - UDC,145,PIACENZA
FIORENZUOLA D'ARDA,VERDI EUROPEI-GREEN ITALIA,64,PIACENZA
FIORENZUOLA D'ARDA,SCELTA EUROPEA,32,PIACENZA
FIORENZUOLA D'ARDA,ITALIA DEI VALORI,26,PIACENZA
FIORENZUOLA D'ARDA,SVP,14,PIACENZA
FIORENZUOLA D'ARDA,IO CAMBIO - MAIE,12,PIACENZA
GAZZOLA,PARTITO DEMOCRATICO,409,PIACENZA
GAZZOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,281,PIACENZA
GAZZOLA,FORZA ITALIA,239,PIACENZA
GAZZOLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,130,PIACENZA
GAZZOLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,50,PIACENZA
GAZZOLA,L'ALTRA EUROPA CON TSIPRAS,36,PIACENZA
GAZZOLA,NUOVO CENTRO DESTRA - UDC,29,PIACENZA
GAZZOLA,ITALIA DEI VALORI,8,PIACENZA
GAZZOLA,VERDI EUROPEI-GREEN ITALIA,7,PIACENZA
GAZZOLA,SCELTA EUROPEA,2,PIACENZA
GAZZOLA,IO CAMBIO - MAIE,2,PIACENZA
GAZZOLA,SVP,1,PIACENZA
GOSSOLENGO,PARTITO DEMOCRATICO,1281,PIACENZA
GOSSOLENGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,687,PIACENZA
GOSSOLENGO,FORZA ITALIA,476,PIACENZA
GOSSOLENGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,305,PIACENZA
GOSSOLENGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,105,PIACENZA
GOSSOLENGO,L'ALTRA EUROPA CON TSIPRAS,100,PIACENZA
GOSSOLENGO,NUOVO CENTRO DESTRA - UDC,63,PIACENZA
GOSSOLENGO,VERDI EUROPEI-GREEN ITALIA,23,PIACENZA
GOSSOLENGO,IO CAMBIO - MAIE,16,PIACENZA
GOSSOLENGO,SCELTA EUROPEA,14,PIACENZA
GOSSOLENGO,ITALIA DEI VALORI,13,PIACENZA
GOSSOLENGO,SVP,3,PIACENZA
GRAGNANO TREBBIENSE,PARTITO DEMOCRATICO,1018,PIACENZA
GRAGNANO TREBBIENSE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,435,PIACENZA
GRAGNANO TREBBIENSE,FORZA ITALIA,305,PIACENZA
GRAGNANO TREBBIENSE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,277,PIACENZA
GRAGNANO TREBBIENSE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,87,PIACENZA
GRAGNANO TREBBIENSE,L'ALTRA EUROPA CON TSIPRAS,61,PIACENZA
GRAGNANO TREBBIENSE,NUOVO CENTRO DESTRA - UDC,32,PIACENZA
GRAGNANO TREBBIENSE,VERDI EUROPEI-GREEN ITALIA,16,PIACENZA
GRAGNANO TREBBIENSE,IO CAMBIO - MAIE,9,PIACENZA
GRAGNANO TREBBIENSE,SCELTA EUROPEA,8,PIACENZA
GRAGNANO TREBBIENSE,ITALIA DEI VALORI,8,PIACENZA
GRAGNANO TREBBIENSE,SVP,1,PIACENZA
GROPPARELLO,PARTITO DEMOCRATICO,457,PIACENZA
GROPPARELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,226,PIACENZA
GROPPARELLO,FORZA ITALIA,222,PIACENZA
GROPPARELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,121,PIACENZA
GROPPARELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,39,PIACENZA
GROPPARELLO,L'ALTRA EUROPA CON TSIPRAS,33,PIACENZA
GROPPARELLO,NUOVO CENTRO DESTRA - UDC,28,PIACENZA
GROPPARELLO,VERDI EUROPEI-GREEN ITALIA,11,PIACENZA
GROPPARELLO,ITALIA DEI VALORI,4,PIACENZA
GROPPARELLO,SCELTA EUROPEA,3,PIACENZA
GROPPARELLO,IO CAMBIO - MAIE,1,PIACENZA
GROPPARELLO,SVP,0,PIACENZA
LUGAGNANO VAL D'ARDA,PARTITO DEMOCRATICO,809,PIACENZA
LUGAGNANO VAL D'ARDA,FORZA ITALIA,604,PIACENZA
LUGAGNANO VAL D'ARDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,453,PIACENZA
LUGAGNANO VAL D'ARDA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,273,PIACENZA
LUGAGNANO VAL D'ARDA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,109,PIACENZA
LUGAGNANO VAL D'ARDA,NUOVO CENTRO DESTRA - UDC,97,PIACENZA
LUGAGNANO VAL D'ARDA,L'ALTRA EUROPA CON TSIPRAS,35,PIACENZA
LUGAGNANO VAL D'ARDA,VERDI EUROPEI-GREEN ITALIA,20,PIACENZA
LUGAGNANO VAL D'ARDA,ITALIA DEI VALORI,8,PIACENZA
LUGAGNANO VAL D'ARDA,SCELTA EUROPEA,7,PIACENZA
LUGAGNANO VAL D'ARDA,SVP,4,PIACENZA
LUGAGNANO VAL D'ARDA,IO CAMBIO - MAIE,4,PIACENZA
MONTICELLI D'ONGINA,PARTITO DEMOCRATICO,1158,PIACENZA
MONTICELLI D'ONGINA,FORZA ITALIA,524,PIACENZA
MONTICELLI D'ONGINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,389,PIACENZA
MONTICELLI D'ONGINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,262,PIACENZA
MONTICELLI D'ONGINA,L'ALTRA EUROPA CON TSIPRAS,87,PIACENZA
MONTICELLI D'ONGINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,82,PIACENZA
MONTICELLI D'ONGINA,NUOVO CENTRO DESTRA - UDC,66,PIACENZA
MONTICELLI D'ONGINA,ITALIA DEI VALORI,16,PIACENZA
MONTICELLI D'ONGINA,SCELTA EUROPEA,12,PIACENZA
MONTICELLI D'ONGINA,VERDI EUROPEI-GREEN ITALIA,9,PIACENZA
MONTICELLI D'ONGINA,IO CAMBIO - MAIE,7,PIACENZA
MONTICELLI D'ONGINA,SVP,3,PIACENZA
MORFASSO,PARTITO DEMOCRATICO,239,PIACENZA
MORFASSO,FORZA ITALIA,163,PIACENZA
MORFASSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,125,PIACENZA
MORFASSO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,68,PIACENZA
MORFASSO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,48,PIACENZA
MORFASSO,NUOVO CENTRO DESTRA - UDC,29,PIACENZA
MORFASSO,L'ALTRA EUROPA CON TSIPRAS,9,PIACENZA
MORFASSO,VERDI EUROPEI-GREEN ITALIA,4,PIACENZA
MORFASSO,ITALIA DEI VALORI,3,PIACENZA
MORFASSO,SCELTA EUROPEA,2,PIACENZA
MORFASSO,IO CAMBIO - MAIE,1,PIACENZA
MORFASSO,SVP,1,PIACENZA
NIBBIANO,PARTITO DEMOCRATICO,452,PIACENZA
NIBBIANO,FORZA ITALIA,320,PIACENZA
NIBBIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,202,PIACENZA
NIBBIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,161,PIACENZA
NIBBIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,88,PIACENZA
NIBBIANO,L'ALTRA EUROPA CON TSIPRAS,34,PIACENZA
NIBBIANO,NUOVO CENTRO DESTRA - UDC,29,PIACENZA
NIBBIANO,ITALIA DEI VALORI,12,PIACENZA
NIBBIANO,SCELTA EUROPEA,7,PIACENZA
NIBBIANO,VERDI EUROPEI-GREEN ITALIA,7,PIACENZA
NIBBIANO,IO CAMBIO - MAIE,5,PIACENZA
NIBBIANO,SVP,1,PIACENZA
OTTONE,PARTITO DEMOCRATICO,117,PIACENZA
OTTONE,FORZA ITALIA,76,PIACENZA
OTTONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,67,PIACENZA
OTTONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,27,PIACENZA
OTTONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,PIACENZA
OTTONE,L'ALTRA EUROPA CON TSIPRAS,13,PIACENZA
OTTONE,NUOVO CENTRO DESTRA - UDC,13,PIACENZA
OTTONE,IO CAMBIO - MAIE,2,PIACENZA
OTTONE,SVP,1,PIACENZA
OTTONE,SCELTA EUROPEA,1,PIACENZA
OTTONE,ITALIA DEI VALORI,1,PIACENZA
OTTONE,VERDI EUROPEI-GREEN ITALIA,1,PIACENZA
PECORARA,PARTITO DEMOCRATICO,215,PIACENZA
PECORARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,98,PIACENZA
PECORARA,FORZA ITALIA,89,PIACENZA
PECORARA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,37,PIACENZA
PECORARA,NUOVO CENTRO DESTRA - UDC,20,PIACENZA
PECORARA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,16,PIACENZA
PECORARA,VERDI EUROPEI-GREEN ITALIA,5,PIACENZA
PECORARA,L'ALTRA EUROPA CON TSIPRAS,5,PIACENZA
PECORARA,ITALIA DEI VALORI,1,PIACENZA
PECORARA,IO CAMBIO - MAIE,1,PIACENZA
PECORARA,SVP,1,PIACENZA
PECORARA,SCELTA EUROPEA,0,PIACENZA
PIACENZA,PARTITO DEMOCRATICO,20119,PIACENZA
PIACENZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,7514,PIACENZA
PIACENZA,FORZA ITALIA,6891,PIACENZA
