Ente,Liste/Gruppi,Voti,nomefile
ARMO,PARTITO DEMOCRATICO,24,IMPERIA
ARMO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,IMPERIA
ARMO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,6,IMPERIA
ARMO,FORZA ITALIA,5,IMPERIA
ARMO,NUOVO CENTRO DESTRA - UDC,2,IMPERIA
ARMO,L'ALTRA EUROPA CON TSIPRAS,2,IMPERIA
ARMO,ITALIA DEI VALORI,1,IMPERIA
ARMO,IO CAMBIO - MAIE,0,IMPERIA
ARMO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,0,IMPERIA
ARMO,VERDI EUROPEI-GREEN ITALIA,0,IMPERIA
ARMO,SCELTA EUROPEA,0,IMPERIA
AURIGO,FORZA ITALIA,53,IMPERIA
AURIGO,PARTITO DEMOCRATICO,46,IMPERIA
AURIGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,44,IMPERIA
AURIGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,16,IMPERIA
AURIGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,IMPERIA
AURIGO,L'ALTRA EUROPA CON TSIPRAS,5,IMPERIA
AURIGO,NUOVO CENTRO DESTRA - UDC,3,IMPERIA
AURIGO,VERDI EUROPEI-GREEN ITALIA,2,IMPERIA
AURIGO,ITALIA DEI VALORI,1,IMPERIA
AURIGO,IO CAMBIO - MAIE,1,IMPERIA
AURIGO,SCELTA EUROPEA,0,IMPERIA
BADALUCCO,PARTITO DEMOCRATICO,262,IMPERIA
BADALUCCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,211,IMPERIA
BADALUCCO,FORZA ITALIA,90,IMPERIA
BADALUCCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,50,IMPERIA
BADALUCCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,18,IMPERIA
BADALUCCO,L'ALTRA EUROPA CON TSIPRAS,13,IMPERIA
BADALUCCO,NUOVO CENTRO DESTRA - UDC,11,IMPERIA
BADALUCCO,ITALIA DEI VALORI,7,IMPERIA
BADALUCCO,SCELTA EUROPEA,6,IMPERIA
BADALUCCO,VERDI EUROPEI-GREEN ITALIA,5,IMPERIA
BADALUCCO,IO CAMBIO - MAIE,1,IMPERIA
BAJARDO,PARTITO DEMOCRATICO,60,IMPERIA
BAJARDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,50,IMPERIA
BAJARDO,FORZA ITALIA,35,IMPERIA
BAJARDO,L'ALTRA EUROPA CON TSIPRAS,17,IMPERIA
BAJARDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,IMPERIA
BAJARDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,IMPERIA
BAJARDO,VERDI EUROPEI-GREEN ITALIA,5,IMPERIA
BAJARDO,NUOVO CENTRO DESTRA - UDC,4,IMPERIA
BAJARDO,IO CAMBIO - MAIE,1,IMPERIA
BAJARDO,ITALIA DEI VALORI,1,IMPERIA
BAJARDO,SCELTA EUROPEA,0,IMPERIA
BORDIGHERA,PARTITO DEMOCRATICO,1602,IMPERIA
BORDIGHERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1064,IMPERIA
BORDIGHERA,FORZA ITALIA,909,IMPERIA
BORDIGHERA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,271,IMPERIA
BORDIGHERA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,226,IMPERIA
BORDIGHERA,NUOVO CENTRO DESTRA - UDC,169,IMPERIA
BORDIGHERA,L'ALTRA EUROPA CON TSIPRAS,138,IMPERIA
BORDIGHERA,VERDI EUROPEI-GREEN ITALIA,32,IMPERIA
BORDIGHERA,ITALIA DEI VALORI,29,IMPERIA
BORDIGHERA,SCELTA EUROPEA,28,IMPERIA
BORDIGHERA,IO CAMBIO - MAIE,10,IMPERIA
BORGHETTO D'ARROSCIA,PARTITO DEMOCRATICO,78,IMPERIA
BORGHETTO D'ARROSCIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,26,IMPERIA
BORGHETTO D'ARROSCIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,25,IMPERIA
BORGHETTO D'ARROSCIA,FORZA ITALIA,23,IMPERIA
BORGHETTO D'ARROSCIA,NUOVO CENTRO DESTRA - UDC,10,IMPERIA
BORGHETTO D'ARROSCIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,IMPERIA
BORGHETTO D'ARROSCIA,L'ALTRA EUROPA CON TSIPRAS,3,IMPERIA
BORGHETTO D'ARROSCIA,SCELTA EUROPEA,3,IMPERIA
BORGHETTO D'ARROSCIA,VERDI EUROPEI-GREEN ITALIA,1,IMPERIA
BORGHETTO D'ARROSCIA,ITALIA DEI VALORI,0,IMPERIA
BORGHETTO D'ARROSCIA,IO CAMBIO - MAIE,0,IMPERIA
BORGOMARO,PARTITO DEMOCRATICO,100,IMPERIA
BORGOMARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,94,IMPERIA
BORGOMARO,FORZA ITALIA,53,IMPERIA
BORGOMARO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,34,IMPERIA
BORGOMARO,NUOVO CENTRO DESTRA - UDC,21,IMPERIA
BORGOMARO,L'ALTRA EUROPA CON TSIPRAS,18,IMPERIA
BORGOMARO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,8,IMPERIA
BORGOMARO,VERDI EUROPEI-GREEN ITALIA,4,IMPERIA
BORGOMARO,ITALIA DEI VALORI,3,IMPERIA
BORGOMARO,SCELTA EUROPEA,3,IMPERIA
BORGOMARO,IO CAMBIO - MAIE,0,IMPERIA
CAMPOROSSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,863,IMPERIA
CAMPOROSSO,PARTITO DEMOCRATICO,851,IMPERIA
CAMPOROSSO,FORZA ITALIA,724,IMPERIA
CAMPOROSSO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,237,IMPERIA
CAMPOROSSO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,145,IMPERIA
CAMPOROSSO,NUOVO CENTRO DESTRA - UDC,76,IMPERIA
CAMPOROSSO,L'ALTRA EUROPA CON TSIPRAS,57,IMPERIA
CAMPOROSSO,ITALIA DEI VALORI,32,IMPERIA
CAMPOROSSO,VERDI EUROPEI-GREEN ITALIA,21,IMPERIA
CAMPOROSSO,SCELTA EUROPEA,16,IMPERIA
CAMPOROSSO,IO CAMBIO - MAIE,10,IMPERIA
CARAVONICA,PARTITO DEMOCRATICO,55,IMPERIA
CARAVONICA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,23,IMPERIA
CARAVONICA,NUOVO CENTRO DESTRA - UDC,15,IMPERIA
CARAVONICA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,IMPERIA
CARAVONICA,FORZA ITALIA,8,IMPERIA
CARAVONICA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3,IMPERIA
CARAVONICA,L'ALTRA EUROPA CON TSIPRAS,2,IMPERIA
CARAVONICA,VERDI EUROPEI-GREEN ITALIA,1,IMPERIA
CARAVONICA,SCELTA EUROPEA,1,IMPERIA
CARAVONICA,ITALIA DEI VALORI,0,IMPERIA
CARAVONICA,IO CAMBIO - MAIE,0,IMPERIA
CARPASIO,PARTITO DEMOCRATICO,37,IMPERIA
CARPASIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,31,IMPERIA
CARPASIO,FORZA ITALIA,14,IMPERIA
CARPASIO,L'ALTRA EUROPA CON TSIPRAS,9,IMPERIA
CARPASIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,IMPERIA
CARPASIO,VERDI EUROPEI-GREEN ITALIA,6,IMPERIA
CARPASIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5,IMPERIA
CARPASIO,NUOVO CENTRO DESTRA - UDC,4,IMPERIA
CARPASIO,IO CAMBIO - MAIE,1,IMPERIA
CARPASIO,ITALIA DEI VALORI,0,IMPERIA
CARPASIO,SCELTA EUROPEA,0,IMPERIA
CASTELLARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,263,IMPERIA
CASTELLARO,PARTITO DEMOCRATICO,214,IMPERIA
CASTELLARO,FORZA ITALIA,119,IMPERIA
CASTELLARO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,80,IMPERIA
CASTELLARO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,30,IMPERIA
CASTELLARO,L'ALTRA EUROPA CON TSIPRAS,21,IMPERIA
CASTELLARO,NUOVO CENTRO DESTRA - UDC,21,IMPERIA
CASTELLARO,ITALIA DEI VALORI,12,IMPERIA
CASTELLARO,VERDI EUROPEI-GREEN ITALIA,5,IMPERIA
CASTELLARO,IO CAMBIO - MAIE,2,IMPERIA
CASTELLARO,SCELTA EUROPEA,2,IMPERIA
CASTEL VITTORIO,PARTITO DEMOCRATICO,39,IMPERIA
CASTEL VITTORIO,FORZA ITALIA,25,IMPERIA
CASTEL VITTORIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,20,IMPERIA
CASTEL VITTORIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,IMPERIA
CASTEL VITTORIO,NUOVO CENTRO DESTRA - UDC,7,IMPERIA
CASTEL VITTORIO,L'ALTRA EUROPA CON TSIPRAS,2,IMPERIA
CASTEL VITTORIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2,IMPERIA
CASTEL VITTORIO,VERDI EUROPEI-GREEN ITALIA,1,IMPERIA
CASTEL VITTORIO,IO CAMBIO - MAIE,1,IMPERIA
CASTEL VITTORIO,ITALIA DEI VALORI,0,IMPERIA
CASTEL VITTORIO,SCELTA EUROPEA,0,IMPERIA
CERIANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,173,IMPERIA
CERIANA,PARTITO DEMOCRATICO,169,IMPERIA
CERIANA,FORZA ITALIA,105,IMPERIA
CERIANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,49,IMPERIA
CERIANA,NUOVO CENTRO DESTRA - UDC,42,IMPERIA
CERIANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,34,IMPERIA
CERIANA,L'ALTRA EUROPA CON TSIPRAS,20,IMPERIA
CERIANA,ITALIA DEI VALORI,6,IMPERIA
CERIANA,VERDI EUROPEI-GREEN ITALIA,4,IMPERIA
CERIANA,IO CAMBIO - MAIE,2,IMPERIA
CERIANA,SCELTA EUROPEA,2,IMPERIA
CERVO,PARTITO DEMOCRATICO,229,IMPERIA
CERVO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,184,IMPERIA
CERVO,FORZA ITALIA,121,IMPERIA
CERVO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,44,IMPERIA
CERVO,L'ALTRA EUROPA CON TSIPRAS,33,IMPERIA
CERVO,NUOVO CENTRO DESTRA - UDC,24,IMPERIA
CERVO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,22,IMPERIA
CERVO,VERDI EUROPEI-GREEN ITALIA,8,IMPERIA
CERVO,ITALIA DEI VALORI,5,IMPERIA
CERVO,IO CAMBIO - MAIE,2,IMPERIA
CERVO,SCELTA EUROPEA,0,IMPERIA
CESIO,PARTITO DEMOCRATICO,45,IMPERIA
CESIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,32,IMPERIA
CESIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,30,IMPERIA
CESIO,FORZA ITALIA,18,IMPERIA
CESIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,IMPERIA
CESIO,NUOVO CENTRO DESTRA - UDC,9,IMPERIA
CESIO,L'ALTRA EUROPA CON TSIPRAS,3,IMPERIA
CESIO,VERDI EUROPEI-GREEN ITALIA,3,IMPERIA
CESIO,ITALIA DEI VALORI,2,IMPERIA
CESIO,IO CAMBIO - MAIE,1,IMPERIA
CESIO,SCELTA EUROPEA,1,IMPERIA
CHIUSANICO,PARTITO DEMOCRATICO,126,IMPERIA
CHIUSANICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,95,IMPERIA
CHIUSANICO,FORZA ITALIA,52,IMPERIA
CHIUSANICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,44,IMPERIA
CHIUSANICO,NUOVO CENTRO DESTRA - UDC,24,IMPERIA
CHIUSANICO,L'ALTRA EUROPA CON TSIPRAS,11,IMPERIA
CHIUSANICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,8,IMPERIA
CHIUSANICO,VERDI EUROPEI-GREEN ITALIA,5,IMPERIA
CHIUSANICO,ITALIA DEI VALORI,2,IMPERIA
CHIUSANICO,SCELTA EUROPEA,2,IMPERIA
CHIUSANICO,IO CAMBIO - MAIE,0,IMPERIA
CHIUSAVECCHIA,PARTITO DEMOCRATICO,74,IMPERIA
CHIUSAVECCHIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,54,IMPERIA
CHIUSAVECCHIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,15,IMPERIA
CHIUSAVECCHIA,FORZA ITALIA,13,IMPERIA
CHIUSAVECCHIA,NUOVO CENTRO DESTRA - UDC,10,IMPERIA
CHIUSAVECCHIA,L'ALTRA EUROPA CON TSIPRAS,7,IMPERIA
CHIUSAVECCHIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,IMPERIA
CHIUSAVECCHIA,VERDI EUROPEI-GREEN ITALIA,2,IMPERIA
CHIUSAVECCHIA,IO CAMBIO - MAIE,0,IMPERIA
CHIUSAVECCHIA,ITALIA DEI VALORI,0,IMPERIA
CHIUSAVECCHIA,SCELTA EUROPEA,0,IMPERIA
CIPRESSA,PARTITO DEMOCRATICO,209,IMPERIA
CIPRESSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,164,IMPERIA
CIPRESSA,FORZA ITALIA,81,IMPERIA
CIPRESSA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,46,IMPERIA
CIPRESSA,L'ALTRA EUROPA CON TSIPRAS,19,IMPERIA
CIPRESSA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,17,IMPERIA
CIPRESSA,NUOVO CENTRO DESTRA - UDC,8,IMPERIA
CIPRESSA,VERDI EUROPEI-GREEN ITALIA,5,IMPERIA
CIPRESSA,ITALIA DEI VALORI,4,IMPERIA
CIPRESSA,SCELTA EUROPEA,4,IMPERIA
CIPRESSA,IO CAMBIO - MAIE,1,IMPERIA
CIVEZZA,PARTITO DEMOCRATICO,99,IMPERIA
CIVEZZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,79,IMPERIA
CIVEZZA,FORZA ITALIA,30,IMPERIA
CIVEZZA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,22,IMPERIA
CIVEZZA,NUOVO CENTRO DESTRA - UDC,13,IMPERIA
CIVEZZA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,IMPERIA
CIVEZZA,L'ALTRA EUROPA CON TSIPRAS,10,IMPERIA
CIVEZZA,VERDI EUROPEI-GREEN ITALIA,3,IMPERIA
CIVEZZA,ITALIA DEI VALORI,2,IMPERIA
CIVEZZA,IO CAMBIO - MAIE,0,IMPERIA
CIVEZZA,SCELTA EUROPEA,0,IMPERIA
COSIO DI ARROSCIA,PARTITO DEMOCRATICO,29,IMPERIA
COSIO DI ARROSCIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,27,IMPERIA
COSIO DI ARROSCIA,FORZA ITALIA,23,IMPERIA
COSIO DI ARROSCIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,IMPERIA
COSIO DI ARROSCIA,NUOVO CENTRO DESTRA - UDC,5,IMPERIA
COSIO DI ARROSCIA,L'ALTRA EUROPA CON TSIPRAS,2,IMPERIA
COSIO DI ARROSCIA,IO CAMBIO - MAIE,1,IMPERIA
COSIO DI ARROSCIA,VERDI EUROPEI-GREEN ITALIA,1,IMPERIA
COSIO DI ARROSCIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1,IMPERIA
COSIO DI ARROSCIA,ITALIA DEI VALORI,0,IMPERIA
COSIO DI ARROSCIA,SCELTA EUROPEA,0,IMPERIA
COSTARAINERA,PARTITO DEMOCRATICO,143,IMPERIA
COSTARAINERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,96,IMPERIA
COSTARAINERA,FORZA ITALIA,67,IMPERIA
COSTARAINERA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,24,IMPERIA
COSTARAINERA,L'ALTRA EUROPA CON TSIPRAS,19,IMPERIA
COSTARAINERA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,13,IMPERIA
COSTARAINERA,NUOVO CENTRO DESTRA - UDC,5,IMPERIA
COSTARAINERA,VERDI EUROPEI-GREEN ITALIA,5,IMPERIA
COSTARAINERA,IO CAMBIO - MAIE,1,IMPERIA
COSTARAINERA,ITALIA DEI VALORI,1,IMPERIA
COSTARAINERA,SCELTA EUROPEA,1,IMPERIA
DIANO ARENTINO,PARTITO DEMOCRATICO,101,IMPERIA
DIANO ARENTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,95,IMPERIA
DIANO ARENTINO,FORZA ITALIA,57,IMPERIA
DIANO ARENTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,19,IMPERIA
DIANO ARENTINO,L'ALTRA EUROPA CON TSIPRAS,11,IMPERIA
DIANO ARENTINO,NUOVO CENTRO DESTRA - UDC,6,IMPERIA
DIANO ARENTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,IMPERIA
DIANO ARENTINO,ITALIA DEI VALORI,1,IMPERIA
DIANO ARENTINO,VERDI EUROPEI-GREEN ITALIA,1,IMPERIA
DIANO ARENTINO,SCELTA EUROPEA,1,IMPERIA
DIANO ARENTINO,IO CAMBIO - MAIE,0,IMPERIA
DIANO CASTELLO,PARTITO DEMOCRATICO,302,IMPERIA
DIANO CASTELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,241,IMPERIA
DIANO CASTELLO,FORZA ITALIA,177,IMPERIA
DIANO CASTELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,66,IMPERIA
DIANO CASTELLO,L'ALTRA EUROPA CON TSIPRAS,32,IMPERIA
DIANO CASTELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,31,IMPERIA
DIANO CASTELLO,NUOVO CENTRO DESTRA - UDC,23,IMPERIA
DIANO CASTELLO,ITALIA DEI VALORI,8,IMPERIA
DIANO CASTELLO,SCELTA EUROPEA,6,IMPERIA
DIANO CASTELLO,VERDI EUROPEI-GREEN ITALIA,5,IMPERIA
DIANO CASTELLO,IO CAMBIO - MAIE,4,IMPERIA
DIANO MARINA,PARTITO DEMOCRATICO,960,IMPERIA
DIANO MARINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,632,IMPERIA
DIANO MARINA,FORZA ITALIA,524,IMPERIA
DIANO MARINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,216,IMPERIA
DIANO MARINA,NUOVO CENTRO DESTRA - UDC,106,IMPERIA
DIANO MARINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,104,IMPERIA
DIANO MARINA,L'ALTRA EUROPA CON TSIPRAS,85,IMPERIA
DIANO MARINA,VERDI EUROPEI-GREEN ITALIA,21,IMPERIA
DIANO MARINA,SCELTA EUROPEA,14,IMPERIA
DIANO MARINA,ITALIA DEI VALORI,11,IMPERIA
DIANO MARINA,IO CAMBIO - MAIE,4,IMPERIA
DIANO SAN PIETRO,PARTITO DEMOCRATICO,189,IMPERIA
DIANO SAN PIETRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,182,IMPERIA
DIANO SAN PIETRO,FORZA ITALIA,93,IMPERIA
DIANO SAN PIETRO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,70,IMPERIA
DIANO SAN PIETRO,L'ALTRA EUROPA CON TSIPRAS,40,IMPERIA
DIANO SAN PIETRO,NUOVO CENTRO DESTRA - UDC,22,IMPERIA
DIANO SAN PIETRO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,IMPERIA
DIANO SAN PIETRO,SCELTA EUROPEA,6,IMPERIA
DIANO SAN PIETRO,IO CAMBIO - MAIE,5,IMPERIA
DIANO SAN PIETRO,ITALIA DEI VALORI,4,IMPERIA
DIANO SAN PIETRO,VERDI EUROPEI-GREEN ITALIA,4,IMPERIA
DOLCEACQUA,PARTITO DEMOCRATICO,382,IMPERIA
DOLCEACQUA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,347,IMPERIA
DOLCEACQUA,FORZA ITALIA,249,IMPERIA
DOLCEACQUA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,78,IMPERIA
DOLCEACQUA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,49,IMPERIA
DOLCEACQUA,L'ALTRA EUROPA CON TSIPRAS,38,IMPERIA
DOLCEACQUA,NUOVO CENTRO DESTRA - UDC,32,IMPERIA
DOLCEACQUA,VERDI EUROPEI-GREEN ITALIA,20,IMPERIA
DOLCEACQUA,ITALIA DEI VALORI,13,IMPERIA
DOLCEACQUA,SCELTA EUROPEA,5,IMPERIA
DOLCEACQUA,IO CAMBIO - MAIE,3,IMPERIA
DOLCEDO,PARTITO DEMOCRATICO,262,IMPERIA
DOLCEDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,206,IMPERIA
DOLCEDO,FORZA ITALIA,124,IMPERIA
DOLCEDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,60,IMPERIA
DOLCEDO,NUOVO CENTRO DESTRA - UDC,44,IMPERIA
DOLCEDO,L'ALTRA EUROPA CON TSIPRAS,41,IMPERIA
DOLCEDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,IMPERIA
DOLCEDO,VERDI EUROPEI-GREEN ITALIA,14,IMPERIA
DOLCEDO,ITALIA DEI VALORI,7,IMPERIA
DOLCEDO,SCELTA EUROPEA,7,IMPERIA
DOLCEDO,IO CAMBIO - MAIE,0,IMPERIA
IMPERIA,PARTITO DEMOCRATICO,7013,IMPERIA
IMPERIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4305,IMPERIA
IMPERIA,FORZA ITALIA,2143,IMPERIA
IMPERIA,NUOVO CENTRO DESTRA - UDC,1280,IMPERIA
IMPERIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1151,IMPERIA
IMPERIA,L'ALTRA EUROPA CON TSIPRAS,991,IMPERIA
IMPERIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,464,IMPERIA
IMPERIA,VERDI EUROPEI-GREEN ITALIA,164,IMPERIA
IMPERIA,SCELTA EUROPEA,110,IMPERIA
IMPERIA,ITALIA DEI VALORI,61,IMPERIA
IMPERIA,IO CAMBIO - MAIE,17,IMPERIA
ISOLABONA,PARTITO DEMOCRATICO,116,IMPERIA
ISOLABONA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,103,IMPERIA
ISOLABONA,FORZA ITALIA,55,IMPERIA
ISOLABONA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,28,IMPERIA
ISOLABONA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,22,IMPERIA
ISOLABONA,L'ALTRA EUROPA CON TSIPRAS,11,IMPERIA
ISOLABONA,NUOVO CENTRO DESTRA - UDC,6,IMPERIA
ISOLABONA,VERDI EUROPEI-GREEN ITALIA,5,IMPERIA
ISOLABONA,ITALIA DEI VALORI,3,IMPERIA
ISOLABONA,IO CAMBIO - MAIE,1,IMPERIA
ISOLABONA,SCELTA EUROPEA,0,IMPERIA
LUCINASCO,PARTITO DEMOCRATICO,42,IMPERIA
LUCINASCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,20,IMPERIA
LUCINASCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,IMPERIA
LUCINASCO,FORZA ITALIA,11,IMPERIA
LUCINASCO,NUOVO CENTRO DESTRA - UDC,10,IMPERIA
LUCINASCO,VERDI EUROPEI-GREEN ITALIA,3,IMPERIA
LUCINASCO,L'ALTRA EUROPA CON TSIPRAS,3,IMPERIA
LUCINASCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2,IMPERIA
LUCINASCO,SCELTA EUROPEA,1,IMPERIA
LUCINASCO,ITALIA DEI VALORI,0,IMPERIA
LUCINASCO,IO CAMBIO - MAIE,0,IMPERIA
MENDATICA,PARTITO DEMOCRATICO,62,IMPERIA
MENDATICA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,29,IMPERIA
MENDATICA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,IMPERIA
MENDATICA,FORZA ITALIA,6,IMPERIA
MENDATICA,NUOVO CENTRO DESTRA - UDC,6,IMPERIA
MENDATICA,L'ALTRA EUROPA CON TSIPRAS,2,IMPERIA
MENDATICA,ITALIA DEI VALORI,2,IMPERIA
MENDATICA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2,IMPERIA
