Ente,Liste/Gruppi,Voti,nomefile
BARBIANELLO,SCELTA EUROPEA,6,PAVIA
BARBIANELLO,ITALIA DEI VALORI,5,PAVIA
BARBIANELLO,VERDI EUROPEI-GREEN ITALIA,5,PAVIA
BARBIANELLO,IO CAMBIO - MAIE,1,PAVIA
BASCAPE',PARTITO DEMOCRATICO,374,PAVIA
BASCAPE',FORZA ITALIA,238,PAVIA
BASCAPE',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,182,PAVIA
BASCAPE',LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,137,PAVIA
BASCAPE',L'ALTRA EUROPA CON TSIPRAS,32,PAVIA
BASCAPE',NUOVO CENTRO DESTRA - UDC,24,PAVIA
BASCAPE',FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,PAVIA
BASCAPE',VERDI EUROPEI-GREEN ITALIA,12,PAVIA
BASCAPE',SCELTA EUROPEA,10,PAVIA
BASCAPE',ITALIA DEI VALORI,5,PAVIA
BASCAPE',IO CAMBIO - MAIE,5,PAVIA
BASTIDA PANCARANA,PARTITO DEMOCRATICO,220,PAVIA
BASTIDA PANCARANA,FORZA ITALIA,96,PAVIA
BASTIDA PANCARANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,79,PAVIA
BASTIDA PANCARANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,68,PAVIA
BASTIDA PANCARANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,PAVIA
BASTIDA PANCARANA,L'ALTRA EUROPA CON TSIPRAS,13,PAVIA
BASTIDA PANCARANA,NUOVO CENTRO DESTRA - UDC,13,PAVIA
BASTIDA PANCARANA,ITALIA DEI VALORI,3,PAVIA
BASTIDA PANCARANA,VERDI EUROPEI-GREEN ITALIA,3,PAVIA
BASTIDA PANCARANA,SCELTA EUROPEA,2,PAVIA
BASTIDA PANCARANA,IO CAMBIO - MAIE,0,PAVIA
BATTUDA,PARTITO DEMOCRATICO,108,PAVIA
BATTUDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,98,PAVIA
BATTUDA,FORZA ITALIA,62,PAVIA
BATTUDA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,46,PAVIA
BATTUDA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,13,PAVIA
BATTUDA,L'ALTRA EUROPA CON TSIPRAS,9,PAVIA
BATTUDA,VERDI EUROPEI-GREEN ITALIA,3,PAVIA
BATTUDA,SCELTA EUROPEA,3,PAVIA
BATTUDA,NUOVO CENTRO DESTRA - UDC,2,PAVIA
BATTUDA,ITALIA DEI VALORI,1,PAVIA
BATTUDA,IO CAMBIO - MAIE,1,PAVIA
BELGIOIOSO,PARTITO DEMOCRATICO,1323,PAVIA
BELGIOIOSO,FORZA ITALIA,566,PAVIA
BELGIOIOSO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,558,PAVIA
BELGIOIOSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,492,PAVIA
BELGIOIOSO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,113,PAVIA
BELGIOIOSO,NUOVO CENTRO DESTRA - UDC,110,PAVIA
BELGIOIOSO,L'ALTRA EUROPA CON TSIPRAS,70,PAVIA
BELGIOIOSO,VERDI EUROPEI-GREEN ITALIA,46,PAVIA
BELGIOIOSO,ITALIA DEI VALORI,26,PAVIA
BELGIOIOSO,SCELTA EUROPEA,22,PAVIA
BELGIOIOSO,IO CAMBIO - MAIE,9,PAVIA
BEREGUARDO,PARTITO DEMOCRATICO,505,PAVIA
BEREGUARDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,373,PAVIA
BEREGUARDO,FORZA ITALIA,313,PAVIA
BEREGUARDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,265,PAVIA
BEREGUARDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,40,PAVIA
BEREGUARDO,L'ALTRA EUROPA CON TSIPRAS,33,PAVIA
BEREGUARDO,NUOVO CENTRO DESTRA - UDC,29,PAVIA
BEREGUARDO,VERDI EUROPEI-GREEN ITALIA,23,PAVIA
BEREGUARDO,ITALIA DEI VALORI,12,PAVIA
BEREGUARDO,SCELTA EUROPEA,6,PAVIA
BEREGUARDO,IO CAMBIO - MAIE,3,PAVIA
BORGARELLO,PARTITO DEMOCRATICO,490,PAVIA
BORGARELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,264,PAVIA
BORGARELLO,FORZA ITALIA,157,PAVIA
BORGARELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,135,PAVIA
BORGARELLO,L'ALTRA EUROPA CON TSIPRAS,71,PAVIA
BORGARELLO,NUOVO CENTRO DESTRA - UDC,45,PAVIA
BORGARELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,39,PAVIA
BORGARELLO,VERDI EUROPEI-GREEN ITALIA,13,PAVIA
BORGARELLO,SCELTA EUROPEA,8,PAVIA
BORGARELLO,ITALIA DEI VALORI,4,PAVIA
BORGARELLO,IO CAMBIO - MAIE,1,PAVIA
BORGO PRIOLO,PARTITO DEMOCRATICO,280,PAVIA
BORGO PRIOLO,FORZA ITALIA,191,PAVIA
BORGO PRIOLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,161,PAVIA
BORGO PRIOLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,152,PAVIA
BORGO PRIOLO,L'ALTRA EUROPA CON TSIPRAS,23,PAVIA
BORGO PRIOLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,23,PAVIA
BORGO PRIOLO,NUOVO CENTRO DESTRA - UDC,16,PAVIA
BORGO PRIOLO,VERDI EUROPEI-GREEN ITALIA,8,PAVIA
BORGO PRIOLO,ITALIA DEI VALORI,5,PAVIA
BORGO PRIOLO,SCELTA EUROPEA,3,PAVIA
BORGO PRIOLO,IO CAMBIO - MAIE,0,PAVIA
BORGORATTO MORMOROLO,PARTITO DEMOCRATICO,67,PAVIA
BORGORATTO MORMOROLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,46,PAVIA
BORGORATTO MORMOROLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,42,PAVIA
BORGORATTO MORMOROLO,FORZA ITALIA,30,PAVIA
BORGORATTO MORMOROLO,NUOVO CENTRO DESTRA - UDC,16,PAVIA
BORGORATTO MORMOROLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,PAVIA
BORGORATTO MORMOROLO,L'ALTRA EUROPA CON TSIPRAS,6,PAVIA
BORGORATTO MORMOROLO,VERDI EUROPEI-GREEN ITALIA,2,PAVIA
BORGORATTO MORMOROLO,IO CAMBIO - MAIE,0,PAVIA
BORGORATTO MORMOROLO,ITALIA DEI VALORI,0,PAVIA
BORGORATTO MORMOROLO,SCELTA EUROPEA,0,PAVIA
BORGO SAN SIRO,PARTITO DEMOCRATICO,177,PAVIA
BORGO SAN SIRO,FORZA ITALIA,117,PAVIA
BORGO SAN SIRO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,88,PAVIA
BORGO SAN SIRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,64,PAVIA
BORGO SAN SIRO,NUOVO CENTRO DESTRA - UDC,21,PAVIA
BORGO SAN SIRO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,14,PAVIA
BORGO SAN SIRO,ITALIA DEI VALORI,5,PAVIA
BORGO SAN SIRO,L'ALTRA EUROPA CON TSIPRAS,5,PAVIA
BORGO SAN SIRO,SCELTA EUROPEA,4,PAVIA
BORGO SAN SIRO,VERDI EUROPEI-GREEN ITALIA,2,PAVIA
BORGO SAN SIRO,IO CAMBIO - MAIE,1,PAVIA
BORNASCO,PARTITO DEMOCRATICO,430,PAVIA
BORNASCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,371,PAVIA
BORNASCO,FORZA ITALIA,219,PAVIA
BORNASCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,200,PAVIA
BORNASCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,51,PAVIA
BORNASCO,L'ALTRA EUROPA CON TSIPRAS,44,PAVIA
BORNASCO,NUOVO CENTRO DESTRA - UDC,22,PAVIA
BORNASCO,VERDI EUROPEI-GREEN ITALIA,18,PAVIA
BORNASCO,ITALIA DEI VALORI,13,PAVIA
BORNASCO,SCELTA EUROPEA,12,PAVIA
BORNASCO,IO CAMBIO - MAIE,2,PAVIA
BOSNASCO,PARTITO DEMOCRATICO,131,PAVIA
BOSNASCO,FORZA ITALIA,74,PAVIA
BOSNASCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,65,PAVIA
BOSNASCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,47,PAVIA
BOSNASCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,PAVIA
BOSNASCO,NUOVO CENTRO DESTRA - UDC,9,PAVIA
BOSNASCO,ITALIA DEI VALORI,2,PAVIA
BOSNASCO,VERDI EUROPEI-GREEN ITALIA,2,PAVIA
BOSNASCO,L'ALTRA EUROPA CON TSIPRAS,2,PAVIA
BOSNASCO,IO CAMBIO - MAIE,1,PAVIA
BOSNASCO,SCELTA EUROPEA,0,PAVIA
BRALLO DI PREGOLA,PARTITO DEMOCRATICO,148,PAVIA
BRALLO DI PREGOLA,FORZA ITALIA,80,PAVIA
BRALLO DI PREGOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,76,PAVIA
BRALLO DI PREGOLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,63,PAVIA
BRALLO DI PREGOLA,NUOVO CENTRO DESTRA - UDC,16,PAVIA
BRALLO DI PREGOLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,12,PAVIA
BRALLO DI PREGOLA,ITALIA DEI VALORI,6,PAVIA
BRALLO DI PREGOLA,L'ALTRA EUROPA CON TSIPRAS,5,PAVIA
BRALLO DI PREGOLA,VERDI EUROPEI-GREEN ITALIA,3,PAVIA
BRALLO DI PREGOLA,IO CAMBIO - MAIE,1,PAVIA
BRALLO DI PREGOLA,SCELTA EUROPEA,1,PAVIA
BREME,PARTITO DEMOCRATICO,118,PAVIA
BREME,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,73,PAVIA
BREME,FORZA ITALIA,67,PAVIA
BREME,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,62,PAVIA
BREME,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,12,PAVIA
BREME,NUOVO CENTRO DESTRA - UDC,5,PAVIA
BREME,ITALIA DEI VALORI,2,PAVIA
BREME,SCELTA EUROPEA,2,PAVIA
BREME,L'ALTRA EUROPA CON TSIPRAS,1,PAVIA
BREME,VERDI EUROPEI-GREEN ITALIA,1,PAVIA
BREME,IO CAMBIO - MAIE,0,PAVIA
BRESSANA BOTTARONE,PARTITO DEMOCRATICO,798,PAVIA
BRESSANA BOTTARONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,401,PAVIA
BRESSANA BOTTARONE,FORZA ITALIA,341,PAVIA
BRESSANA BOTTARONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,256,PAVIA
BRESSANA BOTTARONE,L'ALTRA EUROPA CON TSIPRAS,55,PAVIA
BRESSANA BOTTARONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,44,PAVIA
BRESSANA BOTTARONE,NUOVO CENTRO DESTRA - UDC,32,PAVIA
BRESSANA BOTTARONE,VERDI EUROPEI-GREEN ITALIA,17,PAVIA
BRESSANA BOTTARONE,SCELTA EUROPEA,17,PAVIA
BRESSANA BOTTARONE,ITALIA DEI VALORI,14,PAVIA
BRESSANA BOTTARONE,IO CAMBIO - MAIE,5,PAVIA
BRONI,PARTITO DEMOCRATICO,1849,PAVIA
BRONI,FORZA ITALIA,779,PAVIA
BRONI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,646,PAVIA
BRONI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,563,PAVIA
BRONI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,165,PAVIA
BRONI,L'ALTRA EUROPA CON TSIPRAS,92,PAVIA
BRONI,NUOVO CENTRO DESTRA - UDC,91,PAVIA
BRONI,SCELTA EUROPEA,36,PAVIA
BRONI,ITALIA DEI VALORI,22,PAVIA
BRONI,VERDI EUROPEI-GREEN ITALIA,17,PAVIA
BRONI,IO CAMBIO - MAIE,7,PAVIA
CALVIGNANO,PARTITO DEMOCRATICO,16,PAVIA
CALVIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,12,PAVIA
CALVIGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,PAVIA
CALVIGNANO,FORZA ITALIA,8,PAVIA
CALVIGNANO,L'ALTRA EUROPA CON TSIPRAS,5,PAVIA
CALVIGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3,PAVIA
CALVIGNANO,NUOVO CENTRO DESTRA - UDC,0,PAVIA
CALVIGNANO,IO CAMBIO - MAIE,0,PAVIA
CALVIGNANO,ITALIA DEI VALORI,0,PAVIA
CALVIGNANO,VERDI EUROPEI-GREEN ITALIA,0,PAVIA
CALVIGNANO,SCELTA EUROPEA,0,PAVIA
CAMPOSPINOSO,PARTITO DEMOCRATICO,208,PAVIA
CAMPOSPINOSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,113,PAVIA
CAMPOSPINOSO,FORZA ITALIA,102,PAVIA
CAMPOSPINOSO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,83,PAVIA
CAMPOSPINOSO,L'ALTRA EUROPA CON TSIPRAS,10,PAVIA
CAMPOSPINOSO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,PAVIA
CAMPOSPINOSO,NUOVO CENTRO DESTRA - UDC,8,PAVIA
CAMPOSPINOSO,ITALIA DEI VALORI,5,PAVIA
CAMPOSPINOSO,SCELTA EUROPEA,4,PAVIA
CAMPOSPINOSO,VERDI EUROPEI-GREEN ITALIA,3,PAVIA
CAMPOSPINOSO,IO CAMBIO - MAIE,1,PAVIA
CANDIA LOMELLINA,PARTITO DEMOCRATICO,358,PAVIA
CANDIA LOMELLINA,FORZA ITALIA,215,PAVIA
CANDIA LOMELLINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,147,PAVIA
CANDIA LOMELLINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,128,PAVIA
CANDIA LOMELLINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,29,PAVIA
CANDIA LOMELLINA,L'ALTRA EUROPA CON TSIPRAS,27,PAVIA
CANDIA LOMELLINA,NUOVO CENTRO DESTRA - UDC,20,PAVIA
CANDIA LOMELLINA,ITALIA DEI VALORI,15,PAVIA
CANDIA LOMELLINA,VERDI EUROPEI-GREEN ITALIA,7,PAVIA
CANDIA LOMELLINA,SCELTA EUROPEA,4,PAVIA
CANDIA LOMELLINA,IO CAMBIO - MAIE,2,PAVIA
CANEVINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,33,PAVIA
CANEVINO,PARTITO DEMOCRATICO,11,PAVIA
CANEVINO,FORZA ITALIA,9,PAVIA
CANEVINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,PAVIA
CANEVINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,8,PAVIA
CANEVINO,NUOVO CENTRO DESTRA - UDC,2,PAVIA
CANEVINO,ITALIA DEI VALORI,2,PAVIA
CANEVINO,IO CAMBIO - MAIE,0,PAVIA
CANEVINO,L'ALTRA EUROPA CON TSIPRAS,0,PAVIA
CANEVINO,VERDI EUROPEI-GREEN ITALIA,0,PAVIA
CANEVINO,SCELTA EUROPEA,0,PAVIA
CANNETO PAVESE,PARTITO DEMOCRATICO,289,PAVIA
CANNETO PAVESE,FORZA ITALIA,177,PAVIA
CANNETO PAVESE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,106,PAVIA
CANNETO PAVESE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,97,PAVIA
CANNETO PAVESE,L'ALTRA EUROPA CON TSIPRAS,37,PAVIA
CANNETO PAVESE,NUOVO CENTRO DESTRA - UDC,25,PAVIA
CANNETO PAVESE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,PAVIA
CANNETO PAVESE,VERDI EUROPEI-GREEN ITALIA,12,PAVIA
CANNETO PAVESE,SCELTA EUROPEA,5,PAVIA
CANNETO PAVESE,ITALIA DEI VALORI,2,PAVIA
CANNETO PAVESE,IO CAMBIO - MAIE,2,PAVIA
CARBONARA AL TICINO,PARTITO DEMOCRATICO,392,PAVIA
CARBONARA AL TICINO,FORZA ITALIA,157,PAVIA
CARBONARA AL TICINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,141,PAVIA
CARBONARA AL TICINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,124,PAVIA
CARBONARA AL TICINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,27,PAVIA
CARBONARA AL TICINO,NUOVO CENTRO DESTRA - UDC,23,PAVIA
CARBONARA AL TICINO,L'ALTRA EUROPA CON TSIPRAS,21,PAVIA
CARBONARA AL TICINO,VERDI EUROPEI-GREEN ITALIA,11,PAVIA
CARBONARA AL TICINO,ITALIA DEI VALORI,4,PAVIA
CARBONARA AL TICINO,IO CAMBIO - MAIE,3,PAVIA
CARBONARA AL TICINO,SCELTA EUROPEA,2,PAVIA
CASANOVA LONATI,PARTITO DEMOCRATICO,122,PAVIA
CASANOVA LONATI,FORZA ITALIA,50,PAVIA
CASANOVA LONATI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,40,PAVIA
CASANOVA LONATI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,36,PAVIA
CASANOVA LONATI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,19,PAVIA
CASANOVA LONATI,L'ALTRA EUROPA CON TSIPRAS,6,PAVIA
CASANOVA LONATI,NUOVO CENTRO DESTRA - UDC,6,PAVIA
CASANOVA LONATI,VERDI EUROPEI-GREEN ITALIA,3,PAVIA
CASANOVA LONATI,SCELTA EUROPEA,3,PAVIA
CASANOVA LONATI,ITALIA DEI VALORI,1,PAVIA
CASANOVA LONATI,IO CAMBIO - MAIE,0,PAVIA
CASATISMA,PARTITO DEMOCRATICO,210,PAVIA
CASATISMA,FORZA ITALIA,137,PAVIA
CASATISMA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,89,PAVIA
CASATISMA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,81,PAVIA
CASATISMA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,17,PAVIA
CASATISMA,VERDI EUROPEI-GREEN ITALIA,16,PAVIA
CASATISMA,NUOVO CENTRO DESTRA - UDC,6,PAVIA
CASATISMA,L'ALTRA EUROPA CON TSIPRAS,5,PAVIA
CASATISMA,ITALIA DEI VALORI,4,PAVIA
CASATISMA,SCELTA EUROPEA,2,PAVIA
CASATISMA,IO CAMBIO - MAIE,0,PAVIA
CASEI GEROLA,PARTITO DEMOCRATICO,546,PAVIA
CASEI GEROLA,FORZA ITALIA,358,PAVIA
CASEI GEROLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,241,PAVIA
CASEI GEROLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,184,PAVIA
CASEI GEROLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,53,PAVIA
CASEI GEROLA,NUOVO CENTRO DESTRA - UDC,39,PAVIA
CASEI GEROLA,L'ALTRA EUROPA CON TSIPRAS,22,PAVIA
CASEI GEROLA,ITALIA DEI VALORI,15,PAVIA
CASEI GEROLA,VERDI EUROPEI-GREEN ITALIA,13,PAVIA
CASEI GEROLA,IO CAMBIO - MAIE,4,PAVIA
CASEI GEROLA,SCELTA EUROPEA,4,PAVIA
CASORATE PRIMO,PARTITO DEMOCRATICO,1451,PAVIA
CASORATE PRIMO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1019,PAVIA
CASORATE PRIMO,FORZA ITALIA,945,PAVIA
CASORATE PRIMO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,532,PAVIA
CASORATE PRIMO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,153,PAVIA
CASORATE PRIMO,L'ALTRA EUROPA CON TSIPRAS,148,PAVIA
CASORATE PRIMO,NUOVO CENTRO DESTRA - UDC,136,PAVIA
CASORATE PRIMO,VERDI EUROPEI-GREEN ITALIA,49,PAVIA
CASORATE PRIMO,ITALIA DEI VALORI,38,PAVIA
CASORATE PRIMO,SCELTA EUROPEA,34,PAVIA
CASORATE PRIMO,IO CAMBIO - MAIE,14,PAVIA
CASSOLNOVO,PARTITO DEMOCRATICO,1266,PAVIA
CASSOLNOVO,FORZA ITALIA,753,PAVIA
CASSOLNOVO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,708,PAVIA
CASSOLNOVO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,512,PAVIA
CASSOLNOVO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,120,PAVIA
CASSOLNOVO,NUOVO CENTRO DESTRA - UDC,114,PAVIA
CASSOLNOVO,L'ALTRA EUROPA CON TSIPRAS,60,PAVIA
CASSOLNOVO,ITALIA DEI VALORI,51,PAVIA
CASSOLNOVO,VERDI EUROPEI-GREEN ITALIA,30,PAVIA
CASSOLNOVO,SCELTA EUROPEA,19,PAVIA
