Ente,Liste/Gruppi,Voti,nomefile
BISEGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,38,L'AQUILA
BISEGNA,PARTITO DEMOCRATICO,37,L'AQUILA
BISEGNA,NUOVO CENTRO DESTRA - UDC,12,L'AQUILA
BISEGNA,FORZA ITALIA,12,L'AQUILA
BISEGNA,L'ALTRA EUROPA CON TSIPRAS,5,L'AQUILA
BISEGNA,ITALIA DEI VALORI,2,L'AQUILA
BISEGNA,SCELTA EUROPEA,2,L'AQUILA
BISEGNA,VERDI EUROPEI-GREEN ITALIA,2,L'AQUILA
BISEGNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1,L'AQUILA
BISEGNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,L'AQUILA
BISEGNA,IO CAMBIO - MAIE,0,L'AQUILA
BUGNARA,FORZA ITALIA,232,L'AQUILA
BUGNARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,144,L'AQUILA
BUGNARA,PARTITO DEMOCRATICO,111,L'AQUILA
BUGNARA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,34,L'AQUILA
BUGNARA,NUOVO CENTRO DESTRA - UDC,26,L'AQUILA
BUGNARA,L'ALTRA EUROPA CON TSIPRAS,19,L'AQUILA
BUGNARA,ITALIA DEI VALORI,9,L'AQUILA
BUGNARA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,L'AQUILA
BUGNARA,VERDI EUROPEI-GREEN ITALIA,5,L'AQUILA
BUGNARA,SCELTA EUROPEA,2,L'AQUILA
BUGNARA,IO CAMBIO - MAIE,2,L'AQUILA
CAGNANO AMITERNO,PARTITO DEMOCRATICO,271,L'AQUILA
CAGNANO AMITERNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,157,L'AQUILA
CAGNANO AMITERNO,FORZA ITALIA,121,L'AQUILA
CAGNANO AMITERNO,NUOVO CENTRO DESTRA - UDC,35,L'AQUILA
CAGNANO AMITERNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,L'AQUILA
CAGNANO AMITERNO,L'ALTRA EUROPA CON TSIPRAS,10,L'AQUILA
CAGNANO AMITERNO,ITALIA DEI VALORI,6,L'AQUILA
CAGNANO AMITERNO,SCELTA EUROPEA,5,L'AQUILA
CAGNANO AMITERNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,L'AQUILA
CAGNANO AMITERNO,IO CAMBIO - MAIE,4,L'AQUILA
CAGNANO AMITERNO,VERDI EUROPEI-GREEN ITALIA,3,L'AQUILA
CALASCIO,NUOVO CENTRO DESTRA - UDC,25,L'AQUILA
CALASCIO,PARTITO DEMOCRATICO,12,L'AQUILA
CALASCIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,11,L'AQUILA
CALASCIO,FORZA ITALIA,8,L'AQUILA
CALASCIO,L'ALTRA EUROPA CON TSIPRAS,7,L'AQUILA
CALASCIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1,L'AQUILA
CALASCIO,IO CAMBIO - MAIE,0,L'AQUILA
CALASCIO,ITALIA DEI VALORI,0,L'AQUILA
CALASCIO,VERDI EUROPEI-GREEN ITALIA,0,L'AQUILA
CALASCIO,SCELTA EUROPEA,0,L'AQUILA
CALASCIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,L'AQUILA
CAMPO DI GIOVE,PARTITO DEMOCRATICO,241,L'AQUILA
CAMPO DI GIOVE,FORZA ITALIA,96,L'AQUILA
CAMPO DI GIOVE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,62,L'AQUILA
CAMPO DI GIOVE,NUOVO CENTRO DESTRA - UDC,47,L'AQUILA
CAMPO DI GIOVE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,34,L'AQUILA
CAMPO DI GIOVE,L'ALTRA EUROPA CON TSIPRAS,26,L'AQUILA
CAMPO DI GIOVE,ITALIA DEI VALORI,5,L'AQUILA
CAMPO DI GIOVE,SCELTA EUROPEA,2,L'AQUILA
CAMPO DI GIOVE,VERDI EUROPEI-GREEN ITALIA,2,L'AQUILA
CAMPO DI GIOVE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,L'AQUILA
CAMPO DI GIOVE,IO CAMBIO - MAIE,0,L'AQUILA
CAMPOTOSTO,FORZA ITALIA,92,L'AQUILA
CAMPOTOSTO,PARTITO DEMOCRATICO,83,L'AQUILA
CAMPOTOSTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,56,L'AQUILA
CAMPOTOSTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,L'AQUILA
CAMPOTOSTO,NUOVO CENTRO DESTRA - UDC,7,L'AQUILA
CAMPOTOSTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,L'AQUILA
CAMPOTOSTO,L'ALTRA EUROPA CON TSIPRAS,3,L'AQUILA
CAMPOTOSTO,ITALIA DEI VALORI,2,L'AQUILA
CAMPOTOSTO,SCELTA EUROPEA,1,L'AQUILA
CAMPOTOSTO,VERDI EUROPEI-GREEN ITALIA,0,L'AQUILA
CAMPOTOSTO,IO CAMBIO - MAIE,0,L'AQUILA
CANISTRO,PARTITO DEMOCRATICO,193,L'AQUILA
CANISTRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,179,L'AQUILA
CANISTRO,SCELTA EUROPEA,125,L'AQUILA
CANISTRO,FORZA ITALIA,65,L'AQUILA
CANISTRO,L'ALTRA EUROPA CON TSIPRAS,22,L'AQUILA
CANISTRO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,18,L'AQUILA
CANISTRO,NUOVO CENTRO DESTRA - UDC,18,L'AQUILA
CANISTRO,ITALIA DEI VALORI,5,L'AQUILA
CANISTRO,IO CAMBIO - MAIE,5,L'AQUILA
CANISTRO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,L'AQUILA
CANISTRO,VERDI EUROPEI-GREEN ITALIA,2,L'AQUILA
CANSANO,PARTITO DEMOCRATICO,64,L'AQUILA
CANSANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,28,L'AQUILA
CANSANO,FORZA ITALIA,13,L'AQUILA
CANSANO,L'ALTRA EUROPA CON TSIPRAS,8,L'AQUILA
CANSANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,L'AQUILA
CANSANO,ITALIA DEI VALORI,2,L'AQUILA
CANSANO,NUOVO CENTRO DESTRA - UDC,2,L'AQUILA
CANSANO,VERDI EUROPEI-GREEN ITALIA,1,L'AQUILA
CANSANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,L'AQUILA
CANSANO,IO CAMBIO - MAIE,0,L'AQUILA
CANSANO,SCELTA EUROPEA,0,L'AQUILA
CAPESTRANO,PARTITO DEMOCRATICO,159,L'AQUILA
CAPESTRANO,FORZA ITALIA,100,L'AQUILA
CAPESTRANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,85,L'AQUILA
CAPESTRANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,36,L'AQUILA
CAPESTRANO,L'ALTRA EUROPA CON TSIPRAS,17,L'AQUILA
CAPESTRANO,NUOVO CENTRO DESTRA - UDC,11,L'AQUILA
CAPESTRANO,ITALIA DEI VALORI,5,L'AQUILA
CAPESTRANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,L'AQUILA
CAPESTRANO,SCELTA EUROPEA,1,L'AQUILA
CAPESTRANO,IO CAMBIO - MAIE,1,L'AQUILA
CAPESTRANO,VERDI EUROPEI-GREEN ITALIA,1,L'AQUILA
CAPISTRELLO,PARTITO DEMOCRATICO,846,L'AQUILA
CAPISTRELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,672,L'AQUILA
CAPISTRELLO,FORZA ITALIA,496,L'AQUILA
CAPISTRELLO,NUOVO CENTRO DESTRA - UDC,227,L'AQUILA
CAPISTRELLO,L'ALTRA EUROPA CON TSIPRAS,110,L'AQUILA
CAPISTRELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,90,L'AQUILA
CAPISTRELLO,SCELTA EUROPEA,45,L'AQUILA
CAPISTRELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,41,L'AQUILA
CAPISTRELLO,ITALIA DEI VALORI,29,L'AQUILA
CAPISTRELLO,VERDI EUROPEI-GREEN ITALIA,15,L'AQUILA
CAPISTRELLO,IO CAMBIO - MAIE,6,L'AQUILA
CAPITIGNANO,PARTITO DEMOCRATICO,100,L'AQUILA
CAPITIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,86,L'AQUILA
CAPITIGNANO,FORZA ITALIA,76,L'AQUILA
CAPITIGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,L'AQUILA
CAPITIGNANO,L'ALTRA EUROPA CON TSIPRAS,11,L'AQUILA
CAPITIGNANO,NUOVO CENTRO DESTRA - UDC,9,L'AQUILA
CAPITIGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,L'AQUILA
CAPITIGNANO,IO CAMBIO - MAIE,2,L'AQUILA
CAPITIGNANO,ITALIA DEI VALORI,1,L'AQUILA
CAPITIGNANO,VERDI EUROPEI-GREEN ITALIA,0,L'AQUILA
CAPITIGNANO,SCELTA EUROPEA,0,L'AQUILA
CAPORCIANO,PARTITO DEMOCRATICO,42,L'AQUILA
CAPORCIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,26,L'AQUILA
CAPORCIANO,FORZA ITALIA,21,L'AQUILA
CAPORCIANO,NUOVO CENTRO DESTRA - UDC,12,L'AQUILA
CAPORCIANO,L'ALTRA EUROPA CON TSIPRAS,5,L'AQUILA
CAPORCIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5,L'AQUILA
CAPORCIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,L'AQUILA
CAPORCIANO,ITALIA DEI VALORI,2,L'AQUILA
CAPORCIANO,VERDI EUROPEI-GREEN ITALIA,1,L'AQUILA
CAPORCIANO,IO CAMBIO - MAIE,1,L'AQUILA
CAPORCIANO,SCELTA EUROPEA,0,L'AQUILA
CAPPADOCIA,FORZA ITALIA,117,L'AQUILA
CAPPADOCIA,PARTITO DEMOCRATICO,51,L'AQUILA
CAPPADOCIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,51,L'AQUILA
CAPPADOCIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,30,L'AQUILA
CAPPADOCIA,NUOVO CENTRO DESTRA - UDC,14,L'AQUILA
CAPPADOCIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,L'AQUILA
CAPPADOCIA,L'ALTRA EUROPA CON TSIPRAS,6,L'AQUILA
CAPPADOCIA,VERDI EUROPEI-GREEN ITALIA,2,L'AQUILA
CAPPADOCIA,ITALIA DEI VALORI,2,L'AQUILA
CAPPADOCIA,IO CAMBIO - MAIE,2,L'AQUILA
CAPPADOCIA,SCELTA EUROPEA,0,L'AQUILA
CARAPELLE CALVISIO,FORZA ITALIA,26,L'AQUILA
CARAPELLE CALVISIO,PARTITO DEMOCRATICO,7,L'AQUILA
CARAPELLE CALVISIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,7,L'AQUILA
CARAPELLE CALVISIO,NUOVO CENTRO DESTRA - UDC,3,L'AQUILA
CARAPELLE CALVISIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2,L'AQUILA
CARAPELLE CALVISIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,L'AQUILA
CARAPELLE CALVISIO,L'ALTRA EUROPA CON TSIPRAS,0,L'AQUILA
CARAPELLE CALVISIO,VERDI EUROPEI-GREEN ITALIA,0,L'AQUILA
CARAPELLE CALVISIO,ITALIA DEI VALORI,0,L'AQUILA
CARAPELLE CALVISIO,IO CAMBIO - MAIE,0,L'AQUILA
CARAPELLE CALVISIO,SCELTA EUROPEA,0,L'AQUILA
CARSOLI,PARTITO DEMOCRATICO,942,L'AQUILA
CARSOLI,FORZA ITALIA,546,L'AQUILA
CARSOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,540,L'AQUILA
CARSOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,129,L'AQUILA
CARSOLI,NUOVO CENTRO DESTRA - UDC,99,L'AQUILA
CARSOLI,L'ALTRA EUROPA CON TSIPRAS,65,L'AQUILA
CARSOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,48,L'AQUILA
CARSOLI,SCELTA EUROPEA,12,L'AQUILA
CARSOLI,VERDI EUROPEI-GREEN ITALIA,10,L'AQUILA
CARSOLI,ITALIA DEI VALORI,10,L'AQUILA
CARSOLI,IO CAMBIO - MAIE,8,L'AQUILA
CASTEL DEL MONTE,PARTITO DEMOCRATICO,99,L'AQUILA
CASTEL DEL MONTE,FORZA ITALIA,32,L'AQUILA
CASTEL DEL MONTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,21,L'AQUILA
CASTEL DEL MONTE,L'ALTRA EUROPA CON TSIPRAS,9,L'AQUILA
CASTEL DEL MONTE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,L'AQUILA
CASTEL DEL MONTE,NUOVO CENTRO DESTRA - UDC,7,L'AQUILA
CASTEL DEL MONTE,SCELTA EUROPEA,2,L'AQUILA
CASTEL DEL MONTE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,L'AQUILA
CASTEL DEL MONTE,ITALIA DEI VALORI,2,L'AQUILA
CASTEL DEL MONTE,IO CAMBIO - MAIE,0,L'AQUILA
CASTEL DEL MONTE,VERDI EUROPEI-GREEN ITALIA,0,L'AQUILA
CASTEL DI IERI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,56,L'AQUILA
CASTEL DI IERI,FORZA ITALIA,42,L'AQUILA
CASTEL DI IERI,PARTITO DEMOCRATICO,28,L'AQUILA
CASTEL DI IERI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,L'AQUILA
CASTEL DI IERI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,L'AQUILA
CASTEL DI IERI,L'ALTRA EUROPA CON TSIPRAS,6,L'AQUILA
CASTEL DI IERI,NUOVO CENTRO DESTRA - UDC,5,L'AQUILA
CASTEL DI IERI,VERDI EUROPEI-GREEN ITALIA,3,L'AQUILA
CASTEL DI IERI,ITALIA DEI VALORI,1,L'AQUILA
CASTEL DI IERI,IO CAMBIO - MAIE,0,L'AQUILA
CASTEL DI IERI,SCELTA EUROPEA,0,L'AQUILA
CASTEL DI SANGRO,PARTITO DEMOCRATICO,764,L'AQUILA
CASTEL DI SANGRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,746,L'AQUILA
CASTEL DI SANGRO,FORZA ITALIA,724,L'AQUILA
CASTEL DI SANGRO,NUOVO CENTRO DESTRA - UDC,194,L'AQUILA
CASTEL DI SANGRO,ITALIA DEI VALORI,161,L'AQUILA
CASTEL DI SANGRO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,85,L'AQUILA
CASTEL DI SANGRO,L'ALTRA EUROPA CON TSIPRAS,80,L'AQUILA
CASTEL DI SANGRO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,32,L'AQUILA
CASTEL DI SANGRO,VERDI EUROPEI-GREEN ITALIA,14,L'AQUILA
CASTEL DI SANGRO,SCELTA EUROPEA,12,L'AQUILA
CASTEL DI SANGRO,IO CAMBIO - MAIE,5,L'AQUILA
CASTELLAFIUME,NUOVO CENTRO DESTRA - UDC,182,L'AQUILA
CASTELLAFIUME,FORZA ITALIA,136,L'AQUILA
CASTELLAFIUME,PARTITO DEMOCRATICO,107,L'AQUILA
CASTELLAFIUME,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,106,L'AQUILA
CASTELLAFIUME,ITALIA DEI VALORI,22,L'AQUILA
CASTELLAFIUME,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,L'AQUILA
CASTELLAFIUME,SCELTA EUROPEA,5,L'AQUILA
CASTELLAFIUME,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,L'AQUILA
CASTELLAFIUME,IO CAMBIO - MAIE,3,L'AQUILA
CASTELLAFIUME,VERDI EUROPEI-GREEN ITALIA,3,L'AQUILA
CASTELLAFIUME,L'ALTRA EUROPA CON TSIPRAS,2,L'AQUILA
CASTELVECCHIO CALVISIO,PARTITO DEMOCRATICO,24,L'AQUILA
CASTELVECCHIO CALVISIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,23,L'AQUILA
CASTELVECCHIO CALVISIO,FORZA ITALIA,6,L'AQUILA
CASTELVECCHIO CALVISIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3,L'AQUILA
CASTELVECCHIO CALVISIO,VERDI EUROPEI-GREEN ITALIA,1,L'AQUILA
CASTELVECCHIO CALVISIO,L'ALTRA EUROPA CON TSIPRAS,1,L'AQUILA
CASTELVECCHIO CALVISIO,IO CAMBIO - MAIE,0,L'AQUILA
CASTELVECCHIO CALVISIO,ITALIA DEI VALORI,0,L'AQUILA
CASTELVECCHIO CALVISIO,NUOVO CENTRO DESTRA - UDC,0,L'AQUILA
CASTELVECCHIO CALVISIO,SCELTA EUROPEA,0,L'AQUILA
CASTELVECCHIO CALVISIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,L'AQUILA
CASTELVECCHIO SUBEQUO,PARTITO DEMOCRATICO,227,L'AQUILA
CASTELVECCHIO SUBEQUO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,116,L'AQUILA
CASTELVECCHIO SUBEQUO,FORZA ITALIA,85,L'AQUILA
CASTELVECCHIO SUBEQUO,NUOVO CENTRO DESTRA - UDC,51,L'AQUILA
CASTELVECCHIO SUBEQUO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,L'AQUILA
CASTELVECCHIO SUBEQUO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,19,L'AQUILA
CASTELVECCHIO SUBEQUO,L'ALTRA EUROPA CON TSIPRAS,18,L'AQUILA
CASTELVECCHIO SUBEQUO,ITALIA DEI VALORI,9,L'AQUILA
CASTELVECCHIO SUBEQUO,IO CAMBIO - MAIE,2,L'AQUILA
CASTELVECCHIO SUBEQUO,SCELTA EUROPEA,2,L'AQUILA
CASTELVECCHIO SUBEQUO,VERDI EUROPEI-GREEN ITALIA,1,L'AQUILA
CELANO,NUOVO CENTRO DESTRA - UDC,1540,L'AQUILA
CELANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1341,L'AQUILA
CELANO,PARTITO DEMOCRATICO,1189,L'AQUILA
CELANO,FORZA ITALIA,583,L'AQUILA
CELANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,115,L'AQUILA
CELANO,L'ALTRA EUROPA CON TSIPRAS,90,L'AQUILA
CELANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,42,L'AQUILA
CELANO,ITALIA DEI VALORI,42,L'AQUILA
CELANO,SCELTA EUROPEA,22,L'AQUILA
CELANO,VERDI EUROPEI-GREEN ITALIA,12,L'AQUILA
CELANO,IO CAMBIO - MAIE,4,L'AQUILA
CERCHIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,314,L'AQUILA
CERCHIO,PARTITO DEMOCRATICO,211,L'AQUILA
CERCHIO,FORZA ITALIA,169,L'AQUILA
