Ente,Liste/Gruppi,Voti,nomefile
CESENA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1847,FORLI'-CESENA
CESENA,L'ALTRA EUROPA CON TSIPRAS,1811,FORLI'-CESENA
CESENA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1091,FORLI'-CESENA
CESENA,VERDI EUROPEI-GREEN ITALIA,466,FORLI'-CESENA
CESENA,SCELTA EUROPEA,415,FORLI'-CESENA
CESENA,ITALIA DEI VALORI,165,FORLI'-CESENA
CESENA,IO CAMBIO - MAIE,74,FORLI'-CESENA
CESENA,SVP,33,FORLI'-CESENA
CESENATICO,PARTITO DEMOCRATICO,6456,FORLI'-CESENA
CESENATICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2832,FORLI'-CESENA
CESENATICO,FORZA ITALIA,1898,FORLI'-CESENA
CESENATICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,551,FORLI'-CESENA
CESENATICO,NUOVO CENTRO DESTRA - UDC,348,FORLI'-CESENA
CESENATICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,319,FORLI'-CESENA
CESENATICO,L'ALTRA EUROPA CON TSIPRAS,275,FORLI'-CESENA
CESENATICO,SCELTA EUROPEA,99,FORLI'-CESENA
CESENATICO,VERDI EUROPEI-GREEN ITALIA,76,FORLI'-CESENA
CESENATICO,ITALIA DEI VALORI,38,FORLI'-CESENA
CESENATICO,IO CAMBIO - MAIE,19,FORLI'-CESENA
CESENATICO,SVP,6,FORLI'-CESENA
CIVITELLA DI ROMAGNA,PARTITO DEMOCRATICO,1053,FORLI'-CESENA
CIVITELLA DI ROMAGNA,FORZA ITALIA,327,FORLI'-CESENA
CIVITELLA DI ROMAGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,306,FORLI'-CESENA
CIVITELLA DI ROMAGNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,117,FORLI'-CESENA
CIVITELLA DI ROMAGNA,NUOVO CENTRO DESTRA - UDC,58,FORLI'-CESENA
CIVITELLA DI ROMAGNA,L'ALTRA EUROPA CON TSIPRAS,55,FORLI'-CESENA
CIVITELLA DI ROMAGNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,46,FORLI'-CESENA
CIVITELLA DI ROMAGNA,VERDI EUROPEI-GREEN ITALIA,14,FORLI'-CESENA
CIVITELLA DI ROMAGNA,ITALIA DEI VALORI,5,FORLI'-CESENA
CIVITELLA DI ROMAGNA,IO CAMBIO - MAIE,3,FORLI'-CESENA
CIVITELLA DI ROMAGNA,SVP,3,FORLI'-CESENA
CIVITELLA DI ROMAGNA,SCELTA EUROPEA,3,FORLI'-CESENA
DOVADOLA,PARTITO DEMOCRATICO,374,FORLI'-CESENA
DOVADOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,160,FORLI'-CESENA
DOVADOLA,FORZA ITALIA,95,FORLI'-CESENA
DOVADOLA,L'ALTRA EUROPA CON TSIPRAS,36,FORLI'-CESENA
DOVADOLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,23,FORLI'-CESENA
DOVADOLA,NUOVO CENTRO DESTRA - UDC,20,FORLI'-CESENA
DOVADOLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,17,FORLI'-CESENA
DOVADOLA,VERDI EUROPEI-GREEN ITALIA,4,FORLI'-CESENA
DOVADOLA,ITALIA DEI VALORI,3,FORLI'-CESENA
DOVADOLA,IO CAMBIO - MAIE,1,FORLI'-CESENA
DOVADOLA,SVP,1,FORLI'-CESENA
DOVADOLA,SCELTA EUROPEA,0,FORLI'-CESENA
FORLI',PARTITO DEMOCRATICO,34152,FORLI'-CESENA
FORLI',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,10103,FORLI'-CESENA
FORLI',FORZA ITALIA,7376,FORLI'-CESENA
FORLI',NUOVO CENTRO DESTRA - UDC,2963,FORLI'-CESENA
FORLI',LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2380,FORLI'-CESENA
FORLI',L'ALTRA EUROPA CON TSIPRAS,2237,FORLI'-CESENA
FORLI',FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1857,FORLI'-CESENA
FORLI',VERDI EUROPEI-GREEN ITALIA,642,FORLI'-CESENA
FORLI',SCELTA EUROPEA,359,FORLI'-CESENA
FORLI',ITALIA DEI VALORI,167,FORLI'-CESENA
FORLI',IO CAMBIO - MAIE,76,FORLI'-CESENA
FORLI',SVP,47,FORLI'-CESENA
FORLIMPOPOLI,PARTITO DEMOCRATICO,3963,FORLI'-CESENA
FORLIMPOPOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1472,FORLI'-CESENA
FORLIMPOPOLI,FORZA ITALIA,678,FORLI'-CESENA
FORLIMPOPOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,251,FORLI'-CESENA
FORLIMPOPOLI,L'ALTRA EUROPA CON TSIPRAS,237,FORLI'-CESENA
FORLIMPOPOLI,NUOVO CENTRO DESTRA - UDC,166,FORLI'-CESENA
FORLIMPOPOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,129,FORLI'-CESENA
FORLIMPOPOLI,SCELTA EUROPEA,81,FORLI'-CESENA
FORLIMPOPOLI,VERDI EUROPEI-GREEN ITALIA,54,FORLI'-CESENA
FORLIMPOPOLI,ITALIA DEI VALORI,26,FORLI'-CESENA
FORLIMPOPOLI,IO CAMBIO - MAIE,7,FORLI'-CESENA
FORLIMPOPOLI,SVP,6,FORLI'-CESENA
GALEATA,PARTITO DEMOCRATICO,591,FORLI'-CESENA
GALEATA,FORZA ITALIA,180,FORLI'-CESENA
GALEATA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,144,FORLI'-CESENA
GALEATA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,78,FORLI'-CESENA
GALEATA,L'ALTRA EUROPA CON TSIPRAS,39,FORLI'-CESENA
GALEATA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,25,FORLI'-CESENA
GALEATA,NUOVO CENTRO DESTRA - UDC,11,FORLI'-CESENA
GALEATA,ITALIA DEI VALORI,4,FORLI'-CESENA
GALEATA,SCELTA EUROPEA,3,FORLI'-CESENA
GALEATA,VERDI EUROPEI-GREEN ITALIA,3,FORLI'-CESENA
GALEATA,IO CAMBIO - MAIE,2,FORLI'-CESENA
GALEATA,SVP,0,FORLI'-CESENA
GAMBETTOLA,PARTITO DEMOCRATICO,2866,FORLI'-CESENA
GAMBETTOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1244,FORLI'-CESENA
GAMBETTOLA,FORZA ITALIA,689,FORLI'-CESENA
GAMBETTOLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,240,FORLI'-CESENA
GAMBETTOLA,NUOVO CENTRO DESTRA - UDC,136,FORLI'-CESENA
GAMBETTOLA,L'ALTRA EUROPA CON TSIPRAS,135,FORLI'-CESENA
GAMBETTOLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,107,FORLI'-CESENA
GAMBETTOLA,VERDI EUROPEI-GREEN ITALIA,47,FORLI'-CESENA
GAMBETTOLA,SCELTA EUROPEA,27,FORLI'-CESENA
GAMBETTOLA,ITALIA DEI VALORI,21,FORLI'-CESENA
GAMBETTOLA,IO CAMBIO - MAIE,12,FORLI'-CESENA
GAMBETTOLA,SVP,7,FORLI'-CESENA
GATTEO,PARTITO DEMOCRATICO,2046,FORLI'-CESENA
GATTEO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1072,FORLI'-CESENA
GATTEO,FORZA ITALIA,576,FORLI'-CESENA
GATTEO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,194,FORLI'-CESENA
GATTEO,NUOVO CENTRO DESTRA - UDC,113,FORLI'-CESENA
GATTEO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,107,FORLI'-CESENA
GATTEO,L'ALTRA EUROPA CON TSIPRAS,64,FORLI'-CESENA
GATTEO,VERDI EUROPEI-GREEN ITALIA,40,FORLI'-CESENA
GATTEO,ITALIA DEI VALORI,21,FORLI'-CESENA
GATTEO,SCELTA EUROPEA,19,FORLI'-CESENA
GATTEO,IO CAMBIO - MAIE,3,FORLI'-CESENA
GATTEO,SVP,2,FORLI'-CESENA
LONGIANO,PARTITO DEMOCRATICO,2105,FORLI'-CESENA
LONGIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,928,FORLI'-CESENA
LONGIANO,FORZA ITALIA,300,FORLI'-CESENA
LONGIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,124,FORLI'-CESENA
LONGIANO,L'ALTRA EUROPA CON TSIPRAS,93,FORLI'-CESENA
LONGIANO,NUOVO CENTRO DESTRA - UDC,74,FORLI'-CESENA
LONGIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,63,FORLI'-CESENA
LONGIANO,VERDI EUROPEI-GREEN ITALIA,33,FORLI'-CESENA
LONGIANO,SCELTA EUROPEA,14,FORLI'-CESENA
LONGIANO,ITALIA DEI VALORI,7,FORLI'-CESENA
LONGIANO,IO CAMBIO - MAIE,5,FORLI'-CESENA
LONGIANO,SVP,4,FORLI'-CESENA
MELDOLA,PARTITO DEMOCRATICO,2812,FORLI'-CESENA
MELDOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1116,FORLI'-CESENA
MELDOLA,FORZA ITALIA,753,FORLI'-CESENA
MELDOLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,328,FORLI'-CESENA
MELDOLA,NUOVO CENTRO DESTRA - UDC,165,FORLI'-CESENA
MELDOLA,L'ALTRA EUROPA CON TSIPRAS,160,FORLI'-CESENA
MELDOLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,148,FORLI'-CESENA
MELDOLA,SCELTA EUROPEA,46,FORLI'-CESENA
MELDOLA,VERDI EUROPEI-GREEN ITALIA,43,FORLI'-CESENA
MELDOLA,ITALIA DEI VALORI,28,FORLI'-CESENA
MELDOLA,IO CAMBIO - MAIE,8,FORLI'-CESENA
MELDOLA,SVP,7,FORLI'-CESENA
MERCATO SARACENO,PARTITO DEMOCRATICO,1870,FORLI'-CESENA
MERCATO SARACENO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,915,FORLI'-CESENA
MERCATO SARACENO,FORZA ITALIA,435,FORLI'-CESENA
MERCATO SARACENO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,225,FORLI'-CESENA
MERCATO SARACENO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,115,FORLI'-CESENA
MERCATO SARACENO,L'ALTRA EUROPA CON TSIPRAS,95,FORLI'-CESENA
MERCATO SARACENO,NUOVO CENTRO DESTRA - UDC,86,FORLI'-CESENA
MERCATO SARACENO,SCELTA EUROPEA,30,FORLI'-CESENA
MERCATO SARACENO,VERDI EUROPEI-GREEN ITALIA,28,FORLI'-CESENA
MERCATO SARACENO,ITALIA DEI VALORI,12,FORLI'-CESENA
MERCATO SARACENO,IO CAMBIO - MAIE,10,FORLI'-CESENA
MERCATO SARACENO,SVP,5,FORLI'-CESENA
MODIGLIANA,PARTITO DEMOCRATICO,1195,FORLI'-CESENA
MODIGLIANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,560,FORLI'-CESENA
MODIGLIANA,FORZA ITALIA,389,FORLI'-CESENA
MODIGLIANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,228,FORLI'-CESENA
MODIGLIANA,L'ALTRA EUROPA CON TSIPRAS,105,FORLI'-CESENA
MODIGLIANA,NUOVO CENTRO DESTRA - UDC,103,FORLI'-CESENA
MODIGLIANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,66,FORLI'-CESENA
MODIGLIANA,SCELTA EUROPEA,27,FORLI'-CESENA
MODIGLIANA,VERDI EUROPEI-GREEN ITALIA,20,FORLI'-CESENA
MODIGLIANA,ITALIA DEI VALORI,11,FORLI'-CESENA
MODIGLIANA,IO CAMBIO - MAIE,10,FORLI'-CESENA
MODIGLIANA,SVP,2,FORLI'-CESENA
MONTIANO,PARTITO DEMOCRATICO,591,FORLI'-CESENA
MONTIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,177,FORLI'-CESENA
MONTIANO,FORZA ITALIA,126,FORLI'-CESENA
MONTIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,54,FORLI'-CESENA
MONTIANO,NUOVO CENTRO DESTRA - UDC,37,FORLI'-CESENA
MONTIANO,L'ALTRA EUROPA CON TSIPRAS,23,FORLI'-CESENA
MONTIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,FORLI'-CESENA
MONTIANO,VERDI EUROPEI-GREEN ITALIA,11,FORLI'-CESENA
MONTIANO,ITALIA DEI VALORI,5,FORLI'-CESENA
MONTIANO,IO CAMBIO - MAIE,2,FORLI'-CESENA
MONTIANO,SCELTA EUROPEA,1,FORLI'-CESENA
MONTIANO,SVP,0,FORLI'-CESENA
PORTICO E SAN BENEDETTO,PARTITO DEMOCRATICO,263,FORLI'-CESENA
PORTICO E SAN BENEDETTO,FORZA ITALIA,64,FORLI'-CESENA
PORTICO E SAN BENEDETTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,35,FORLI'-CESENA
PORTICO E SAN BENEDETTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,28,FORLI'-CESENA
PORTICO E SAN BENEDETTO,L'ALTRA EUROPA CON TSIPRAS,25,FORLI'-CESENA
PORTICO E SAN BENEDETTO,NUOVO CENTRO DESTRA - UDC,18,FORLI'-CESENA
PORTICO E SAN BENEDETTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,FORLI'-CESENA
PORTICO E SAN BENEDETTO,VERDI EUROPEI-GREEN ITALIA,6,FORLI'-CESENA
PORTICO E SAN BENEDETTO,SCELTA EUROPEA,5,FORLI'-CESENA
PORTICO E SAN BENEDETTO,ITALIA DEI VALORI,1,FORLI'-CESENA
PORTICO E SAN BENEDETTO,IO CAMBIO - MAIE,1,FORLI'-CESENA
PORTICO E SAN BENEDETTO,SVP,0,FORLI'-CESENA
PREDAPPIO,PARTITO DEMOCRATICO,1689,FORLI'-CESENA
PREDAPPIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,776,FORLI'-CESENA
PREDAPPIO,FORZA ITALIA,516,FORLI'-CESENA
PREDAPPIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,191,FORLI'-CESENA
PREDAPPIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,162,FORLI'-CESENA
PREDAPPIO,NUOVO CENTRO DESTRA - UDC,92,FORLI'-CESENA
PREDAPPIO,L'ALTRA EUROPA CON TSIPRAS,87,FORLI'-CESENA
PREDAPPIO,VERDI EUROPEI-GREEN ITALIA,22,FORLI'-CESENA
PREDAPPIO,SCELTA EUROPEA,18,FORLI'-CESENA
PREDAPPIO,ITALIA DEI VALORI,18,FORLI'-CESENA
PREDAPPIO,IO CAMBIO - MAIE,9,FORLI'-CESENA
PREDAPPIO,SVP,3,FORLI'-CESENA
PREMILCUORE,PARTITO DEMOCRATICO,276,FORLI'-CESENA
PREMILCUORE,FORZA ITALIA,101,FORLI'-CESENA
PREMILCUORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,49,FORLI'-CESENA
PREMILCUORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,30,FORLI'-CESENA
PREMILCUORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,23,FORLI'-CESENA
PREMILCUORE,NUOVO CENTRO DESTRA - UDC,22,FORLI'-CESENA
PREMILCUORE,VERDI EUROPEI-GREEN ITALIA,6,FORLI'-CESENA
PREMILCUORE,L'ALTRA EUROPA CON TSIPRAS,5,FORLI'-CESENA
PREMILCUORE,SCELTA EUROPEA,2,FORLI'-CESENA
PREMILCUORE,ITALIA DEI VALORI,1,FORLI'-CESENA
PREMILCUORE,SVP,0,FORLI'-CESENA
PREMILCUORE,IO CAMBIO - MAIE,0,FORLI'-CESENA
ROCCA SAN CASCIANO,PARTITO DEMOCRATICO,637,FORLI'-CESENA
ROCCA SAN CASCIANO,FORZA ITALIA,211,FORLI'-CESENA
ROCCA SAN CASCIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,170,FORLI'-CESENA
ROCCA SAN CASCIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,85,FORLI'-CESENA
ROCCA SAN CASCIANO,NUOVO CENTRO DESTRA - UDC,53,FORLI'-CESENA
ROCCA SAN CASCIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,48,FORLI'-CESENA
ROCCA SAN CASCIANO,L'ALTRA EUROPA CON TSIPRAS,41,FORLI'-CESENA
ROCCA SAN CASCIANO,VERDI EUROPEI-GREEN ITALIA,9,FORLI'-CESENA
ROCCA SAN CASCIANO,SCELTA EUROPEA,5,FORLI'-CESENA
ROCCA SAN CASCIANO,ITALIA DEI VALORI,4,FORLI'-CESENA
ROCCA SAN CASCIANO,IO CAMBIO - MAIE,3,FORLI'-CESENA
ROCCA SAN CASCIANO,SVP,3,FORLI'-CESENA
RONCOFREDDO,PARTITO DEMOCRATICO,877,FORLI'-CESENA
RONCOFREDDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,518,FORLI'-CESENA
RONCOFREDDO,FORZA ITALIA,263,FORLI'-CESENA
RONCOFREDDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,127,FORLI'-CESENA
RONCOFREDDO,L'ALTRA EUROPA CON TSIPRAS,67,FORLI'-CESENA
RONCOFREDDO,NUOVO CENTRO DESTRA - UDC,59,FORLI'-CESENA
RONCOFREDDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,41,FORLI'-CESENA
RONCOFREDDO,VERDI EUROPEI-GREEN ITALIA,13,FORLI'-CESENA
RONCOFREDDO,ITALIA DEI VALORI,8,FORLI'-CESENA
RONCOFREDDO,SCELTA EUROPEA,8,FORLI'-CESENA
RONCOFREDDO,SVP,4,FORLI'-CESENA
RONCOFREDDO,IO CAMBIO - MAIE,3,FORLI'-CESENA
SAN MAURO PASCOLI,PARTITO DEMOCRATICO,2711,FORLI'-CESENA
SAN MAURO PASCOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1487,FORLI'-CESENA
SAN MAURO PASCOLI,FORZA ITALIA,764,FORLI'-CESENA
SAN MAURO PASCOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,273,FORLI'-CESENA
SAN MAURO PASCOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,200,FORLI'-CESENA
SAN MAURO PASCOLI,L'ALTRA EUROPA CON TSIPRAS,133,FORLI'-CESENA
SAN MAURO PASCOLI,NUOVO CENTRO DESTRA - UDC,120,FORLI'-CESENA
SAN MAURO PASCOLI,VERDI EUROPEI-GREEN ITALIA,54,FORLI'-CESENA
SAN MAURO PASCOLI,ITALIA DEI VALORI,27,FORLI'-CESENA
SAN MAURO PASCOLI,SCELTA EUROPEA,26,FORLI'-CESENA
SAN MAURO PASCOLI,IO CAMBIO - MAIE,7,FORLI'-CESENA
SAN MAURO PASCOLI,SVP,4,FORLI'-CESENA
SANTA SOFIA,PARTITO DEMOCRATICO,1448,FORLI'-CESENA
SANTA SOFIA,FORZA ITALIA,331,FORLI'-CESENA
SANTA SOFIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,288,FORLI'-CESENA
SANTA SOFIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,157,FORLI'-CESENA
SANTA SOFIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,68,FORLI'-CESENA
SANTA SOFIA,L'ALTRA EUROPA CON TSIPRAS,68,FORLI'-CESENA
SANTA SOFIA,NUOVO CENTRO DESTRA - UDC,59,FORLI'-CESENA
SANTA SOFIA,ITALIA DEI VALORI,19,FORLI'-CESENA
SANTA SOFIA,SCELTA EUROPEA,15,FORLI'-CESENA
SANTA SOFIA,VERDI EUROPEI-GREEN ITALIA,10,FORLI'-CESENA
SANTA SOFIA,SVP,4,FORLI'-CESENA
SANTA SOFIA,IO CAMBIO - MAIE,2,FORLI'-CESENA
SARSINA,PARTITO DEMOCRATICO,900,FORLI'-CESENA
SARSINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,361,FORLI'-CESENA
SARSINA,FORZA ITALIA,322,FORLI'-CESENA
SARSINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,95,FORLI'-CESENA
SARSINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,63,FORLI'-CESENA
SARSINA,L'ALTRA EUROPA CON TSIPRAS,38,FORLI'-CESENA
SARSINA,NUOVO CENTRO DESTRA - UDC,35,FORLI'-CESENA
SARSINA,SCELTA EUROPEA,18,FORLI'-CESENA
SARSINA,VERDI EUROPEI-GREEN ITALIA,11,FORLI'-CESENA
SARSINA,ITALIA DEI VALORI,5,FORLI'-CESENA
SARSINA,IO CAMBIO - MAIE,5,FORLI'-CESENA
SARSINA,SVP,3,FORLI'-CESENA
SAVIGNANO SUL RUBICONE,PARTITO DEMOCRATICO,4327,FORLI'-CESENA
SAVIGNANO SUL RUBICONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2088,FORLI'-CESENA
SAVIGNANO SUL RUBICONE,FORZA ITALIA,1178,FORLI'-CESENA
SAVIGNANO SUL RUBICONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,463,FORLI'-CESENA
SAVIGNANO SUL RUBICONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,277,FORLI'-CESENA
SAVIGNANO SUL RUBICONE,L'ALTRA EUROPA CON TSIPRAS,246,FORLI'-CESENA
SAVIGNANO SUL RUBICONE,NUOVO CENTRO DESTRA - UDC,224,FORLI'-CESENA
SAVIGNANO SUL RUBICONE,VERDI EUROPEI-GREEN ITALIA,89,FORLI'-CESENA
SAVIGNANO SUL RUBICONE,SCELTA EUROPEA,41,FORLI'-CESENA
SAVIGNANO SUL RUBICONE,ITALIA DEI VALORI,28,FORLI'-CESENA
SAVIGNANO SUL RUBICONE,IO CAMBIO - MAIE,22,FORLI'-CESENA
SAVIGNANO SUL RUBICONE,SVP,8,FORLI'-CESENA
SOGLIANO AL RUBICONE,PARTITO DEMOCRATICO,816,FORLI'-CESENA
SOGLIANO AL RUBICONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,341,FORLI'-CESENA
SOGLIANO AL RUBICONE,FORZA ITALIA,242,FORLI'-CESENA
SOGLIANO AL RUBICONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,74,FORLI'-CESENA
SOGLIANO AL RUBICONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,58,FORLI'-CESENA
SOGLIANO AL RUBICONE,NUOVO CENTRO DESTRA - UDC,47,FORLI'-CESENA
SOGLIANO AL RUBICONE,L'ALTRA EUROPA CON TSIPRAS,22,FORLI'-CESENA
SOGLIANO AL RUBICONE,VERDI EUROPEI-GREEN ITALIA,10,FORLI'-CESENA
SOGLIANO AL RUBICONE,SCELTA EUROPEA,7,FORLI'-CESENA
