Ente,Liste/Gruppi,Voti,nomefile
DICOMANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,54,FIRENZE
DICOMANO,VERDI EUROPEI-GREEN ITALIA,21,FIRENZE
DICOMANO,ITALIA DEI VALORI,11,FIRENZE
DICOMANO,SCELTA EUROPEA,10,FIRENZE
DICOMANO,IO CAMBIO - MAIE,3,FIRENZE
EMPOLI,PARTITO DEMOCRATICO,15895,FIRENZE
EMPOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3736,FIRENZE
EMPOLI,FORZA ITALIA,1973,FIRENZE
EMPOLI,L'ALTRA EUROPA CON TSIPRAS,1458,FIRENZE
EMPOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,631,FIRENZE
EMPOLI,NUOVO CENTRO DESTRA - UDC,574,FIRENZE
EMPOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,431,FIRENZE
EMPOLI,VERDI EUROPEI-GREEN ITALIA,192,FIRENZE
EMPOLI,ITALIA DEI VALORI,99,FIRENZE
EMPOLI,SCELTA EUROPEA,71,FIRENZE
EMPOLI,IO CAMBIO - MAIE,34,FIRENZE
FIESOLE,PARTITO DEMOCRATICO,5257,FIRENZE
FIESOLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,886,FIRENZE
FIESOLE,L'ALTRA EUROPA CON TSIPRAS,651,FIRENZE
FIESOLE,FORZA ITALIA,639,FIRENZE
FIESOLE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,258,FIRENZE
FIESOLE,NUOVO CENTRO DESTRA - UDC,243,FIRENZE
FIESOLE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,121,FIRENZE
FIESOLE,VERDI EUROPEI-GREEN ITALIA,79,FIRENZE
FIESOLE,SCELTA EUROPEA,37,FIRENZE
FIESOLE,ITALIA DEI VALORI,35,FIRENZE
FIESOLE,IO CAMBIO - MAIE,3,FIRENZE
FIGLINE E INCISA VALDARNO,PARTITO DEMOCRATICO,7746,FIRENZE
FIGLINE E INCISA VALDARNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1905,FIRENZE
FIGLINE E INCISA VALDARNO,FORZA ITALIA,1367,FIRENZE
FIGLINE E INCISA VALDARNO,L'ALTRA EUROPA CON TSIPRAS,492,FIRENZE
FIGLINE E INCISA VALDARNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,289,FIRENZE
FIGLINE E INCISA VALDARNO,NUOVO CENTRO DESTRA - UDC,280,FIRENZE
FIGLINE E INCISA VALDARNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,267,FIRENZE
FIGLINE E INCISA VALDARNO,VERDI EUROPEI-GREEN ITALIA,99,FIRENZE
FIGLINE E INCISA VALDARNO,ITALIA DEI VALORI,57,FIRENZE
FIGLINE E INCISA VALDARNO,SCELTA EUROPEA,30,FIRENZE
FIGLINE E INCISA VALDARNO,IO CAMBIO - MAIE,26,FIRENZE
FIRENZE,PARTITO DEMOCRATICO,108809,FIRENZE
FIRENZE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,23992,FIRENZE
FIRENZE,FORZA ITALIA,19079,FIRENZE
FIRENZE,L'ALTRA EUROPA CON TSIPRAS,16850,FIRENZE
FIRENZE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6666,FIRENZE
FIRENZE,NUOVO CENTRO DESTRA - UDC,6124,FIRENZE
FIRENZE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3280,FIRENZE
FIRENZE,VERDI EUROPEI-GREEN ITALIA,2023,FIRENZE
FIRENZE,ITALIA DEI VALORI,1114,FIRENZE
FIRENZE,SCELTA EUROPEA,973,FIRENZE
FIRENZE,IO CAMBIO - MAIE,190,FIRENZE
FIRENZUOLA,PARTITO DEMOCRATICO,1490,FIRENZE
FIRENZUOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,410,FIRENZE
FIRENZUOLA,FORZA ITALIA,387,FIRENZE
FIRENZUOLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,133,FIRENZE
FIRENZUOLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,107,FIRENZE
FIRENZUOLA,NUOVO CENTRO DESTRA - UDC,88,FIRENZE
FIRENZUOLA,L'ALTRA EUROPA CON TSIPRAS,70,FIRENZE
FIRENZUOLA,ITALIA DEI VALORI,22,FIRENZE
FIRENZUOLA,VERDI EUROPEI-GREEN ITALIA,16,FIRENZE
FIRENZUOLA,SCELTA EUROPEA,13,FIRENZE
FIRENZUOLA,IO CAMBIO - MAIE,8,FIRENZE
FUCECCHIO,PARTITO DEMOCRATICO,6613,FIRENZE
FUCECCHIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1582,FIRENZE
FUCECCHIO,FORZA ITALIA,1535,FIRENZE
FUCECCHIO,L'ALTRA EUROPA CON TSIPRAS,330,FIRENZE
FUCECCHIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,326,FIRENZE
FUCECCHIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,276,FIRENZE
FUCECCHIO,NUOVO CENTRO DESTRA - UDC,217,FIRENZE
FUCECCHIO,VERDI EUROPEI-GREEN ITALIA,63,FIRENZE
FUCECCHIO,SCELTA EUROPEA,44,FIRENZE
FUCECCHIO,ITALIA DEI VALORI,44,FIRENZE
FUCECCHIO,IO CAMBIO - MAIE,13,FIRENZE
GAMBASSI TERME,PARTITO DEMOCRATICO,1803,FIRENZE
GAMBASSI TERME,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,474,FIRENZE
GAMBASSI TERME,FORZA ITALIA,222,FIRENZE
GAMBASSI TERME,L'ALTRA EUROPA CON TSIPRAS,141,FIRENZE
GAMBASSI TERME,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,84,FIRENZE
GAMBASSI TERME,NUOVO CENTRO DESTRA - UDC,52,FIRENZE
GAMBASSI TERME,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,51,FIRENZE
GAMBASSI TERME,SCELTA EUROPEA,17,FIRENZE
GAMBASSI TERME,VERDI EUROPEI-GREEN ITALIA,15,FIRENZE
GAMBASSI TERME,ITALIA DEI VALORI,13,FIRENZE
GAMBASSI TERME,IO CAMBIO - MAIE,2,FIRENZE
GREVE IN CHIANTI,PARTITO DEMOCRATICO,4571,FIRENZE
GREVE IN CHIANTI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,975,FIRENZE
GREVE IN CHIANTI,FORZA ITALIA,648,FIRENZE
GREVE IN CHIANTI,L'ALTRA EUROPA CON TSIPRAS,442,FIRENZE
GREVE IN CHIANTI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,166,FIRENZE
GREVE IN CHIANTI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,134,FIRENZE
GREVE IN CHIANTI,NUOVO CENTRO DESTRA - UDC,120,FIRENZE
GREVE IN CHIANTI,VERDI EUROPEI-GREEN ITALIA,50,FIRENZE
GREVE IN CHIANTI,ITALIA DEI VALORI,25,FIRENZE
GREVE IN CHIANTI,SCELTA EUROPEA,24,FIRENZE
GREVE IN CHIANTI,IO CAMBIO - MAIE,7,FIRENZE
IMPRUNETA,PARTITO DEMOCRATICO,5038,FIRENZE
IMPRUNETA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,926,FIRENZE
IMPRUNETA,FORZA ITALIA,593,FIRENZE
IMPRUNETA,L'ALTRA EUROPA CON TSIPRAS,458,FIRENZE
IMPRUNETA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,231,FIRENZE
IMPRUNETA,NUOVO CENTRO DESTRA - UDC,137,FIRENZE
IMPRUNETA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,117,FIRENZE
IMPRUNETA,VERDI EUROPEI-GREEN ITALIA,70,FIRENZE
IMPRUNETA,ITALIA DEI VALORI,35,FIRENZE
IMPRUNETA,SCELTA EUROPEA,27,FIRENZE
IMPRUNETA,IO CAMBIO - MAIE,4,FIRENZE
LASTRA A SIGNA,PARTITO DEMOCRATICO,6429,FIRENZE
LASTRA A SIGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1405,FIRENZE
LASTRA A SIGNA,FORZA ITALIA,1020,FIRENZE
LASTRA A SIGNA,L'ALTRA EUROPA CON TSIPRAS,425,FIRENZE
LASTRA A SIGNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,315,FIRENZE
LASTRA A SIGNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,208,FIRENZE
LASTRA A SIGNA,NUOVO CENTRO DESTRA - UDC,207,FIRENZE
LASTRA A SIGNA,ITALIA DEI VALORI,89,FIRENZE
LASTRA A SIGNA,VERDI EUROPEI-GREEN ITALIA,78,FIRENZE
LASTRA A SIGNA,SCELTA EUROPEA,37,FIRENZE
LASTRA A SIGNA,IO CAMBIO - MAIE,7,FIRENZE
LONDA,PARTITO DEMOCRATICO,558,FIRENZE
LONDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,224,FIRENZE
LONDA,FORZA ITALIA,192,FIRENZE
LONDA,L'ALTRA EUROPA CON TSIPRAS,51,FIRENZE
LONDA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,41,FIRENZE
LONDA,NUOVO CENTRO DESTRA - UDC,24,FIRENZE
LONDA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,17,FIRENZE
LONDA,VERDI EUROPEI-GREEN ITALIA,8,FIRENZE
LONDA,SCELTA EUROPEA,3,FIRENZE
LONDA,ITALIA DEI VALORI,3,FIRENZE
LONDA,IO CAMBIO - MAIE,1,FIRENZE
MARRADI,PARTITO DEMOCRATICO,1117,FIRENZE
MARRADI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,215,FIRENZE
MARRADI,FORZA ITALIA,173,FIRENZE
MARRADI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,79,FIRENZE
MARRADI,L'ALTRA EUROPA CON TSIPRAS,51,FIRENZE
MARRADI,NUOVO CENTRO DESTRA - UDC,46,FIRENZE
MARRADI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,45,FIRENZE
MARRADI,SCELTA EUROPEA,5,FIRENZE
MARRADI,VERDI EUROPEI-GREEN ITALIA,5,FIRENZE
MARRADI,ITALIA DEI VALORI,4,FIRENZE
MARRADI,IO CAMBIO - MAIE,3,FIRENZE
MONTAIONE,PARTITO DEMOCRATICO,1453,FIRENZE
MONTAIONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,270,FIRENZE
MONTAIONE,FORZA ITALIA,138,FIRENZE
MONTAIONE,L'ALTRA EUROPA CON TSIPRAS,71,FIRENZE
MONTAIONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,56,FIRENZE
MONTAIONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,42,FIRENZE
MONTAIONE,NUOVO CENTRO DESTRA - UDC,41,FIRENZE
MONTAIONE,VERDI EUROPEI-GREEN ITALIA,15,FIRENZE
MONTAIONE,ITALIA DEI VALORI,8,FIRENZE
MONTAIONE,IO CAMBIO - MAIE,7,FIRENZE
MONTAIONE,SCELTA EUROPEA,5,FIRENZE
MONTELUPO FIORENTINO,PARTITO DEMOCRATICO,4702,FIRENZE
MONTELUPO FIORENTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1149,FIRENZE
MONTELUPO FIORENTINO,FORZA ITALIA,642,FIRENZE
MONTELUPO FIORENTINO,L'ALTRA EUROPA CON TSIPRAS,361,FIRENZE
MONTELUPO FIORENTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,301,FIRENZE
MONTELUPO FIORENTINO,NUOVO CENTRO DESTRA - UDC,164,FIRENZE
MONTELUPO FIORENTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,126,FIRENZE
MONTELUPO FIORENTINO,VERDI EUROPEI-GREEN ITALIA,46,FIRENZE
MONTELUPO FIORENTINO,ITALIA DEI VALORI,28,FIRENZE
MONTELUPO FIORENTINO,SCELTA EUROPEA,21,FIRENZE
MONTELUPO FIORENTINO,IO CAMBIO - MAIE,5,FIRENZE
MONTESPERTOLI,PARTITO DEMOCRATICO,4434,FIRENZE
MONTESPERTOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1092,FIRENZE
MONTESPERTOLI,FORZA ITALIA,716,FIRENZE
MONTESPERTOLI,L'ALTRA EUROPA CON TSIPRAS,428,FIRENZE
MONTESPERTOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,203,FIRENZE
MONTESPERTOLI,NUOVO CENTRO DESTRA - UDC,172,FIRENZE
MONTESPERTOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,161,FIRENZE
MONTESPERTOLI,VERDI EUROPEI-GREEN ITALIA,63,FIRENZE
MONTESPERTOLI,ITALIA DEI VALORI,33,FIRENZE
MONTESPERTOLI,SCELTA EUROPEA,18,FIRENZE
MONTESPERTOLI,IO CAMBIO - MAIE,9,FIRENZE
PALAZZUOLO SUL SENIO,PARTITO DEMOCRATICO,409,FIRENZE
PALAZZUOLO SUL SENIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,89,FIRENZE
PALAZZUOLO SUL SENIO,FORZA ITALIA,68,FIRENZE
PALAZZUOLO SUL SENIO,L'ALTRA EUROPA CON TSIPRAS,33,FIRENZE
PALAZZUOLO SUL SENIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,23,FIRENZE
PALAZZUOLO SUL SENIO,NUOVO CENTRO DESTRA - UDC,19,FIRENZE
PALAZZUOLO SUL SENIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,FIRENZE
PALAZZUOLO SUL SENIO,VERDI EUROPEI-GREEN ITALIA,15,FIRENZE
PALAZZUOLO SUL SENIO,ITALIA DEI VALORI,10,FIRENZE
PALAZZUOLO SUL SENIO,SCELTA EUROPEA,7,FIRENZE
PALAZZUOLO SUL SENIO,IO CAMBIO - MAIE,4,FIRENZE
PELAGO,PARTITO DEMOCRATICO,3070,FIRENZE
PELAGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,541,FIRENZE
PELAGO,FORZA ITALIA,361,FIRENZE
PELAGO,L'ALTRA EUROPA CON TSIPRAS,252,FIRENZE
PELAGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,111,FIRENZE
PELAGO,NUOVO CENTRO DESTRA - UDC,102,FIRENZE
PELAGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,72,FIRENZE
PELAGO,VERDI EUROPEI-GREEN ITALIA,45,FIRENZE
PELAGO,ITALIA DEI VALORI,15,FIRENZE
PELAGO,SCELTA EUROPEA,7,FIRENZE
PELAGO,IO CAMBIO - MAIE,4,FIRENZE
PONTASSIEVE,PARTITO DEMOCRATICO,8367,FIRENZE
PONTASSIEVE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1314,FIRENZE
PONTASSIEVE,FORZA ITALIA,796,FIRENZE
PONTASSIEVE,L'ALTRA EUROPA CON TSIPRAS,712,FIRENZE
PONTASSIEVE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,234,FIRENZE
PONTASSIEVE,NUOVO CENTRO DESTRA - UDC,232,FIRENZE
PONTASSIEVE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,155,FIRENZE
PONTASSIEVE,VERDI EUROPEI-GREEN ITALIA,93,FIRENZE
PONTASSIEVE,ITALIA DEI VALORI,45,FIRENZE
PONTASSIEVE,SCELTA EUROPEA,27,FIRENZE
PONTASSIEVE,IO CAMBIO - MAIE,12,FIRENZE
REGGELLO,PARTITO DEMOCRATICO,5800,FIRENZE
REGGELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1342,FIRENZE
REGGELLO,FORZA ITALIA,710,FIRENZE
REGGELLO,L'ALTRA EUROPA CON TSIPRAS,303,FIRENZE
REGGELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,234,FIRENZE
REGGELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,152,FIRENZE
REGGELLO,NUOVO CENTRO DESTRA - UDC,150,FIRENZE
REGGELLO,VERDI EUROPEI-GREEN ITALIA,67,FIRENZE
REGGELLO,ITALIA DEI VALORI,33,FIRENZE
REGGELLO,SCELTA EUROPEA,20,FIRENZE
REGGELLO,IO CAMBIO - MAIE,4,FIRENZE
RIGNANO SULL'ARNO,PARTITO DEMOCRATICO,3041,FIRENZE
RIGNANO SULL'ARNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,626,FIRENZE
RIGNANO SULL'ARNO,L'ALTRA EUROPA CON TSIPRAS,338,FIRENZE
RIGNANO SULL'ARNO,FORZA ITALIA,311,FIRENZE
RIGNANO SULL'ARNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,107,FIRENZE
RIGNANO SULL'ARNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,83,FIRENZE
RIGNANO SULL'ARNO,NUOVO CENTRO DESTRA - UDC,65,FIRENZE
RIGNANO SULL'ARNO,VERDI EUROPEI-GREEN ITALIA,29,FIRENZE
RIGNANO SULL'ARNO,SCELTA EUROPEA,23,FIRENZE
RIGNANO SULL'ARNO,ITALIA DEI VALORI,15,FIRENZE
RIGNANO SULL'ARNO,IO CAMBIO - MAIE,5,FIRENZE
RUFINA,PARTITO DEMOCRATICO,2767,FIRENZE
RUFINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,530,FIRENZE
RUFINA,FORZA ITALIA,447,FIRENZE
RUFINA,L'ALTRA EUROPA CON TSIPRAS,189,FIRENZE
RUFINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,97,FIRENZE
RUFINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,69,FIRENZE
RUFINA,NUOVO CENTRO DESTRA - UDC,57,FIRENZE
RUFINA,VERDI EUROPEI-GREEN ITALIA,29,FIRENZE
RUFINA,SCELTA EUROPEA,18,FIRENZE
RUFINA,ITALIA DEI VALORI,17,FIRENZE
RUFINA,IO CAMBIO - MAIE,6,FIRENZE
SAN CASCIANO IN VAL DI PESA,PARTITO DEMOCRATICO,6226,FIRENZE
SAN CASCIANO IN VAL DI PESA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1132,FIRENZE
