Ente,Liste/Gruppi,Voti,nomefile
BIBBIENA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,200,AREZZO
BIBBIENA,NUOVO CENTRO DESTRA - UDC,178,AREZZO
BIBBIENA,L'ALTRA EUROPA CON TSIPRAS,169,AREZZO
BIBBIENA,VERDI EUROPEI-GREEN ITALIA,37,AREZZO
BIBBIENA,ITALIA DEI VALORI,36,AREZZO
BIBBIENA,SCELTA EUROPEA,26,AREZZO
BIBBIENA,IO CAMBIO - MAIE,14,AREZZO
BUCINE,PARTITO DEMOCRATICO,3568,AREZZO
BUCINE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,791,AREZZO
BUCINE,FORZA ITALIA,597,AREZZO
BUCINE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,183,AREZZO
BUCINE,L'ALTRA EUROPA CON TSIPRAS,175,AREZZO
BUCINE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,130,AREZZO
BUCINE,NUOVO CENTRO DESTRA - UDC,104,AREZZO
BUCINE,VERDI EUROPEI-GREEN ITALIA,43,AREZZO
BUCINE,ITALIA DEI VALORI,36,AREZZO
BUCINE,SCELTA EUROPEA,14,AREZZO
BUCINE,IO CAMBIO - MAIE,11,AREZZO
CAPOLONA,PARTITO DEMOCRATICO,1530,AREZZO
CAPOLONA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,463,AREZZO
CAPOLONA,FORZA ITALIA,288,AREZZO
CAPOLONA,L'ALTRA EUROPA CON TSIPRAS,98,AREZZO
CAPOLONA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,75,AREZZO
CAPOLONA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,74,AREZZO
CAPOLONA,NUOVO CENTRO DESTRA - UDC,43,AREZZO
CAPOLONA,ITALIA DEI VALORI,16,AREZZO
CAPOLONA,SCELTA EUROPEA,10,AREZZO
CAPOLONA,VERDI EUROPEI-GREEN ITALIA,7,AREZZO
CAPOLONA,IO CAMBIO - MAIE,5,AREZZO
CAPRESE MICHELANGELO,PARTITO DEMOCRATICO,545,AREZZO
CAPRESE MICHELANGELO,FORZA ITALIA,122,AREZZO
CAPRESE MICHELANGELO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,112,AREZZO
CAPRESE MICHELANGELO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,37,AREZZO
CAPRESE MICHELANGELO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,36,AREZZO
CAPRESE MICHELANGELO,NUOVO CENTRO DESTRA - UDC,22,AREZZO
CAPRESE MICHELANGELO,L'ALTRA EUROPA CON TSIPRAS,15,AREZZO
CAPRESE MICHELANGELO,VERDI EUROPEI-GREEN ITALIA,5,AREZZO
CAPRESE MICHELANGELO,SCELTA EUROPEA,2,AREZZO
CAPRESE MICHELANGELO,IO CAMBIO - MAIE,1,AREZZO
CAPRESE MICHELANGELO,ITALIA DEI VALORI,1,AREZZO
CASTEL FOCOGNANO,PARTITO DEMOCRATICO,1007,AREZZO
CASTEL FOCOGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,300,AREZZO
CASTEL FOCOGNANO,FORZA ITALIA,241,AREZZO
CASTEL FOCOGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,88,AREZZO
CASTEL FOCOGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,45,AREZZO
CASTEL FOCOGNANO,L'ALTRA EUROPA CON TSIPRAS,45,AREZZO
CASTEL FOCOGNANO,NUOVO CENTRO DESTRA - UDC,25,AREZZO
CASTEL FOCOGNANO,ITALIA DEI VALORI,10,AREZZO
CASTEL FOCOGNANO,VERDI EUROPEI-GREEN ITALIA,10,AREZZO
CASTEL FOCOGNANO,SCELTA EUROPEA,3,AREZZO
CASTEL FOCOGNANO,IO CAMBIO - MAIE,1,AREZZO
CASTELFRANCO PIANDISCO',PARTITO DEMOCRATICO,3282,AREZZO
CASTELFRANCO PIANDISCO',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,932,AREZZO
CASTELFRANCO PIANDISCO',FORZA ITALIA,634,AREZZO
CASTELFRANCO PIANDISCO',L'ALTRA EUROPA CON TSIPRAS,187,AREZZO
CASTELFRANCO PIANDISCO',LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,144,AREZZO
CASTELFRANCO PIANDISCO',NUOVO CENTRO DESTRA - UDC,143,AREZZO
CASTELFRANCO PIANDISCO',FRATELLI D'ITALIA - ALLEANZA NAZIONALE,141,AREZZO
CASTELFRANCO PIANDISCO',VERDI EUROPEI-GREEN ITALIA,29,AREZZO
CASTELFRANCO PIANDISCO',ITALIA DEI VALORI,28,AREZZO
CASTELFRANCO PIANDISCO',SCELTA EUROPEA,22,AREZZO
CASTELFRANCO PIANDISCO',IO CAMBIO - MAIE,13,AREZZO
CASTEL SAN NICCOLO',PARTITO DEMOCRATICO,1023,AREZZO
CASTEL SAN NICCOLO',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,239,AREZZO
CASTEL SAN NICCOLO',FORZA ITALIA,190,AREZZO
CASTEL SAN NICCOLO',LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,50,AREZZO
CASTEL SAN NICCOLO',NUOVO CENTRO DESTRA - UDC,45,AREZZO
CASTEL SAN NICCOLO',L'ALTRA EUROPA CON TSIPRAS,42,AREZZO
CASTEL SAN NICCOLO',FRATELLI D'ITALIA - ALLEANZA NAZIONALE,36,AREZZO
CASTEL SAN NICCOLO',ITALIA DEI VALORI,9,AREZZO
CASTEL SAN NICCOLO',SCELTA EUROPEA,8,AREZZO
CASTEL SAN NICCOLO',VERDI EUROPEI-GREEN ITALIA,8,AREZZO
CASTEL SAN NICCOLO',IO CAMBIO - MAIE,5,AREZZO
CASTIGLION FIBOCCHI,PARTITO DEMOCRATICO,748,AREZZO
CASTIGLION FIBOCCHI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,207,AREZZO
CASTIGLION FIBOCCHI,FORZA ITALIA,186,AREZZO
CASTIGLION FIBOCCHI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,48,AREZZO
CASTIGLION FIBOCCHI,NUOVO CENTRO DESTRA - UDC,38,AREZZO
CASTIGLION FIBOCCHI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,33,AREZZO
CASTIGLION FIBOCCHI,VERDI EUROPEI-GREEN ITALIA,16,AREZZO
CASTIGLION FIBOCCHI,L'ALTRA EUROPA CON TSIPRAS,15,AREZZO
CASTIGLION FIBOCCHI,ITALIA DEI VALORI,13,AREZZO
CASTIGLION FIBOCCHI,IO CAMBIO - MAIE,6,AREZZO
CASTIGLION FIBOCCHI,SCELTA EUROPEA,2,AREZZO
CASTIGLION FIORENTINO,PARTITO DEMOCRATICO,3488,AREZZO
CASTIGLION FIORENTINO,FORZA ITALIA,1424,AREZZO
CASTIGLION FIORENTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1104,AREZZO
CASTIGLION FIORENTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,278,AREZZO
CASTIGLION FIORENTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,272,AREZZO
CASTIGLION FIORENTINO,NUOVO CENTRO DESTRA - UDC,238,AREZZO
CASTIGLION FIORENTINO,L'ALTRA EUROPA CON TSIPRAS,145,AREZZO
CASTIGLION FIORENTINO,ITALIA DEI VALORI,82,AREZZO
CASTIGLION FIORENTINO,VERDI EUROPEI-GREEN ITALIA,56,AREZZO
CASTIGLION FIORENTINO,SCELTA EUROPEA,33,AREZZO
CASTIGLION FIORENTINO,IO CAMBIO - MAIE,30,AREZZO
CAVRIGLIA,PARTITO DEMOCRATICO,3552,AREZZO
CAVRIGLIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,967,AREZZO
CAVRIGLIA,FORZA ITALIA,459,AREZZO
CAVRIGLIA,L'ALTRA EUROPA CON TSIPRAS,195,AREZZO
CAVRIGLIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,127,AREZZO
CAVRIGLIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,115,AREZZO
CAVRIGLIA,NUOVO CENTRO DESTRA - UDC,77,AREZZO
CAVRIGLIA,VERDI EUROPEI-GREEN ITALIA,33,AREZZO
CAVRIGLIA,ITALIA DEI VALORI,28,AREZZO
CAVRIGLIA,SCELTA EUROPEA,7,AREZZO
CAVRIGLIA,IO CAMBIO - MAIE,5,AREZZO
CHITIGNANO,PARTITO DEMOCRATICO,289,AREZZO
CHITIGNANO,FORZA ITALIA,82,AREZZO
CHITIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,66,AREZZO
CHITIGNANO,NUOVO CENTRO DESTRA - UDC,37,AREZZO
CHITIGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,25,AREZZO
CHITIGNANO,L'ALTRA EUROPA CON TSIPRAS,22,AREZZO
CHITIGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,21,AREZZO
CHITIGNANO,VERDI EUROPEI-GREEN ITALIA,3,AREZZO
CHITIGNANO,SCELTA EUROPEA,1,AREZZO
CHITIGNANO,IO CAMBIO - MAIE,1,AREZZO
CHITIGNANO,ITALIA DEI VALORI,0,AREZZO
CHIUSI DELLA VERNA,PARTITO DEMOCRATICO,741,AREZZO
CHIUSI DELLA VERNA,FORZA ITALIA,163,AREZZO
CHIUSI DELLA VERNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,156,AREZZO
CHIUSI DELLA VERNA,L'ALTRA EUROPA CON TSIPRAS,60,AREZZO
CHIUSI DELLA VERNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,54,AREZZO
CHIUSI DELLA VERNA,NUOVO CENTRO DESTRA - UDC,42,AREZZO
CHIUSI DELLA VERNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,41,AREZZO
CHIUSI DELLA VERNA,IO CAMBIO - MAIE,9,AREZZO
CHIUSI DELLA VERNA,SCELTA EUROPEA,7,AREZZO
CHIUSI DELLA VERNA,ITALIA DEI VALORI,5,AREZZO
CHIUSI DELLA VERNA,VERDI EUROPEI-GREEN ITALIA,4,AREZZO
CIVITELLA IN VAL DI CHIANA,PARTITO DEMOCRATICO,2655,AREZZO
CIVITELLA IN VAL DI CHIANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,763,AREZZO
CIVITELLA IN VAL DI CHIANA,FORZA ITALIA,554,AREZZO
CIVITELLA IN VAL DI CHIANA,NUOVO CENTRO DESTRA - UDC,151,AREZZO
CIVITELLA IN VAL DI CHIANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,132,AREZZO
CIVITELLA IN VAL DI CHIANA,L'ALTRA EUROPA CON TSIPRAS,108,AREZZO
CIVITELLA IN VAL DI CHIANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,92,AREZZO
CIVITELLA IN VAL DI CHIANA,VERDI EUROPEI-GREEN ITALIA,31,AREZZO
CIVITELLA IN VAL DI CHIANA,ITALIA DEI VALORI,18,AREZZO
CIVITELLA IN VAL DI CHIANA,SCELTA EUROPEA,17,AREZZO
CIVITELLA IN VAL DI CHIANA,IO CAMBIO - MAIE,6,AREZZO
CORTONA,PARTITO DEMOCRATICO,6784,AREZZO
CORTONA,FORZA ITALIA,1929,AREZZO
CORTONA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1712,AREZZO
CORTONA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,586,AREZZO
CORTONA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,550,AREZZO
CORTONA,L'ALTRA EUROPA CON TSIPRAS,379,AREZZO
CORTONA,NUOVO CENTRO DESTRA - UDC,300,AREZZO
CORTONA,VERDI EUROPEI-GREEN ITALIA,78,AREZZO
CORTONA,ITALIA DEI VALORI,46,AREZZO
CORTONA,SCELTA EUROPEA,30,AREZZO
CORTONA,IO CAMBIO - MAIE,23,AREZZO
FOIANO DELLA CHIANA,PARTITO DEMOCRATICO,2559,AREZZO
FOIANO DELLA CHIANA,FORZA ITALIA,804,AREZZO
FOIANO DELLA CHIANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,724,AREZZO
FOIANO DELLA CHIANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,146,AREZZO
FOIANO DELLA CHIANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,119,AREZZO
FOIANO DELLA CHIANA,NUOVO CENTRO DESTRA - UDC,113,AREZZO
FOIANO DELLA CHIANA,L'ALTRA EUROPA CON TSIPRAS,105,AREZZO
FOIANO DELLA CHIANA,ITALIA DEI VALORI,33,AREZZO
FOIANO DELLA CHIANA,VERDI EUROPEI-GREEN ITALIA,28,AREZZO
FOIANO DELLA CHIANA,SCELTA EUROPEA,9,AREZZO
FOIANO DELLA CHIANA,IO CAMBIO - MAIE,7,AREZZO
LATERINA,PARTITO DEMOCRATICO,1089,AREZZO
LATERINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,322,AREZZO
LATERINA,FORZA ITALIA,269,AREZZO
LATERINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,78,AREZZO
LATERINA,L'ALTRA EUROPA CON TSIPRAS,57,AREZZO
LATERINA,NUOVO CENTRO DESTRA - UDC,45,AREZZO
LATERINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,40,AREZZO
LATERINA,VERDI EUROPEI-GREEN ITALIA,14,AREZZO
LATERINA,ITALIA DEI VALORI,7,AREZZO
LATERINA,SCELTA EUROPEA,4,AREZZO
LATERINA,IO CAMBIO - MAIE,2,AREZZO
LORO CIUFFENNA,PARTITO DEMOCRATICO,1863,AREZZO
LORO CIUFFENNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,540,AREZZO
LORO CIUFFENNA,FORZA ITALIA,467,AREZZO
LORO CIUFFENNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,122,AREZZO
LORO CIUFFENNA,L'ALTRA EUROPA CON TSIPRAS,114,AREZZO
LORO CIUFFENNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,93,AREZZO
LORO CIUFFENNA,NUOVO CENTRO DESTRA - UDC,82,AREZZO
LORO CIUFFENNA,ITALIA DEI VALORI,30,AREZZO
LORO CIUFFENNA,VERDI EUROPEI-GREEN ITALIA,24,AREZZO
LORO CIUFFENNA,SCELTA EUROPEA,5,AREZZO
LORO CIUFFENNA,IO CAMBIO - MAIE,2,AREZZO
LUCIGNANO,PARTITO DEMOCRATICO,1097,AREZZO
LUCIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,328,AREZZO
LUCIGNANO,FORZA ITALIA,295,AREZZO
LUCIGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,76,AREZZO
LUCIGNANO,L'ALTRA EUROPA CON TSIPRAS,76,AREZZO
LUCIGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,52,AREZZO
LUCIGNANO,NUOVO CENTRO DESTRA - UDC,50,AREZZO
LUCIGNANO,VERDI EUROPEI-GREEN ITALIA,14,AREZZO
LUCIGNANO,ITALIA DEI VALORI,11,AREZZO
LUCIGNANO,IO CAMBIO - MAIE,4,AREZZO
LUCIGNANO,SCELTA EUROPEA,4,AREZZO
MARCIANO DELLA CHIANA,PARTITO DEMOCRATICO,910,AREZZO
MARCIANO DELLA CHIANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,374,AREZZO
MARCIANO DELLA CHIANA,FORZA ITALIA,353,AREZZO
MARCIANO DELLA CHIANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,76,AREZZO
MARCIANO DELLA CHIANA,NUOVO CENTRO DESTRA - UDC,47,AREZZO
MARCIANO DELLA CHIANA,L'ALTRA EUROPA CON TSIPRAS,43,AREZZO
MARCIANO DELLA CHIANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,38,AREZZO
MARCIANO DELLA CHIANA,IO CAMBIO - MAIE,11,AREZZO
MARCIANO DELLA CHIANA,ITALIA DEI VALORI,10,AREZZO
MARCIANO DELLA CHIANA,SCELTA EUROPEA,8,AREZZO
MARCIANO DELLA CHIANA,VERDI EUROPEI-GREEN ITALIA,8,AREZZO
MONTEMIGNAIO,PARTITO DEMOCRATICO,172,AREZZO
MONTEMIGNAIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,42,AREZZO
MONTEMIGNAIO,FORZA ITALIA,31,AREZZO
MONTEMIGNAIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,16,AREZZO
MONTEMIGNAIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,AREZZO
MONTEMIGNAIO,L'ALTRA EUROPA CON TSIPRAS,9,AREZZO
MONTEMIGNAIO,ITALIA DEI VALORI,4,AREZZO
MONTEMIGNAIO,NUOVO CENTRO DESTRA - UDC,3,AREZZO
MONTEMIGNAIO,SCELTA EUROPEA,1,AREZZO
MONTEMIGNAIO,VERDI EUROPEI-GREEN ITALIA,1,AREZZO
MONTEMIGNAIO,IO CAMBIO - MAIE,0,AREZZO
MONTERCHI,PARTITO DEMOCRATICO,605,AREZZO
MONTERCHI,FORZA ITALIA,193,AREZZO
MONTERCHI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,146,AREZZO
MONTERCHI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,60,AREZZO
MONTERCHI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,60,AREZZO
MONTERCHI,L'ALTRA EUROPA CON TSIPRAS,41,AREZZO
MONTERCHI,NUOVO CENTRO DESTRA - UDC,29,AREZZO
MONTERCHI,VERDI EUROPEI-GREEN ITALIA,7,AREZZO
MONTERCHI,SCELTA EUROPEA,6,AREZZO
MONTERCHI,ITALIA DEI VALORI,6,AREZZO
MONTERCHI,IO CAMBIO - MAIE,3,AREZZO
MONTE SAN SAVINO,PARTITO DEMOCRATICO,2373,AREZZO
MONTE SAN SAVINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,662,AREZZO
MONTE SAN SAVINO,FORZA ITALIA,552,AREZZO
MONTE SAN SAVINO,NUOVO CENTRO DESTRA - UDC,143,AREZZO
MONTE SAN SAVINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,121,AREZZO
MONTE SAN SAVINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,107,AREZZO
MONTE SAN SAVINO,L'ALTRA EUROPA CON TSIPRAS,88,AREZZO
MONTE SAN SAVINO,VERDI EUROPEI-GREEN ITALIA,21,AREZZO
MONTE SAN SAVINO,ITALIA DEI VALORI,20,AREZZO
MONTE SAN SAVINO,SCELTA EUROPEA,8,AREZZO
MONTE SAN SAVINO,IO CAMBIO - MAIE,8,AREZZO
MONTEVARCHI,PARTITO DEMOCRATICO,7056,AREZZO
MONTEVARCHI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1724,AREZZO
MONTEVARCHI,FORZA ITALIA,1218,AREZZO
MONTEVARCHI,L'ALTRA EUROPA CON TSIPRAS,358,AREZZO
MONTEVARCHI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,319,AREZZO
MONTEVARCHI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,279,AREZZO
MONTEVARCHI,NUOVO CENTRO DESTRA - UDC,249,AREZZO
MONTEVARCHI,VERDI EUROPEI-GREEN ITALIA,83,AREZZO
MONTEVARCHI,ITALIA DEI VALORI,53,AREZZO
MONTEVARCHI,SCELTA EUROPEA,39,AREZZO
MONTEVARCHI,IO CAMBIO - MAIE,11,AREZZO
ORTIGNANO RAGGIOLO,PARTITO DEMOCRATICO,258,AREZZO
ORTIGNANO RAGGIOLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,74,AREZZO
ORTIGNANO RAGGIOLO,FORZA ITALIA,51,AREZZO
ORTIGNANO RAGGIOLO,NUOVO CENTRO DESTRA - UDC,20,AREZZO
ORTIGNANO RAGGIOLO,L'ALTRA EUROPA CON TSIPRAS,11,AREZZO
ORTIGNANO RAGGIOLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,AREZZO
ORTIGNANO RAGGIOLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,AREZZO
ORTIGNANO RAGGIOLO,ITALIA DEI VALORI,5,AREZZO
ORTIGNANO RAGGIOLO,SCELTA EUROPEA,3,AREZZO
ORTIGNANO RAGGIOLO,VERDI EUROPEI-GREEN ITALIA,1,AREZZO
ORTIGNANO RAGGIOLO,IO CAMBIO - MAIE,0,AREZZO
PERGINE VALDARNO,PARTITO DEMOCRATICO,1145,AREZZO
PERGINE VALDARNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,324,AREZZO
PERGINE VALDARNO,FORZA ITALIA,230,AREZZO
PERGINE VALDARNO,L'ALTRA EUROPA CON TSIPRAS,73,AREZZO
PERGINE VALDARNO,NUOVO CENTRO DESTRA - UDC,66,AREZZO
PERGINE VALDARNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,59,AREZZO
PERGINE VALDARNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,44,AREZZO
PERGINE VALDARNO,VERDI EUROPEI-GREEN ITALIA,12,AREZZO
PERGINE VALDARNO,ITALIA DEI VALORI,11,AREZZO
PERGINE VALDARNO,SCELTA EUROPEA,7,AREZZO
PERGINE VALDARNO,IO CAMBIO - MAIE,6,AREZZO
PIEVE SANTO STEFANO,PARTITO DEMOCRATICO,929,AREZZO
PIEVE SANTO STEFANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,313,AREZZO
PIEVE SANTO STEFANO,FORZA ITALIA,274,AREZZO
PIEVE SANTO STEFANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,89,AREZZO
PIEVE SANTO STEFANO,NUOVO CENTRO DESTRA - UDC,86,AREZZO
PIEVE SANTO STEFANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,86,AREZZO
PIEVE SANTO STEFANO,L'ALTRA EUROPA CON TSIPRAS,45,AREZZO
PIEVE SANTO STEFANO,VERDI EUROPEI-GREEN ITALIA,16,AREZZO
PIEVE SANTO STEFANO,SCELTA EUROPEA,11,AREZZO
PIEVE SANTO STEFANO,ITALIA DEI VALORI,9,AREZZO
PIEVE SANTO STEFANO,IO CAMBIO - MAIE,3,AREZZO
POPPI,PARTITO DEMOCRATICO,2081,AREZZO
POPPI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,470,AREZZO
POPPI,FORZA ITALIA,425,AREZZO
POPPI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,113,AREZZO
POPPI,NUOVO CENTRO DESTRA - UDC,109,AREZZO
POPPI,L'ALTRA EUROPA CON TSIPRAS,104,AREZZO
POPPI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,77,AREZZO
POPPI,ITALIA DEI VALORI,26,AREZZO
POPPI,VERDI EUROPEI-GREEN ITALIA,19,AREZZO
POPPI,SCELTA EUROPEA,12,AREZZO
POPPI,IO CAMBIO - MAIE,5,AREZZO
PRATOVECCHIO STIA,PARTITO DEMOCRATICO,2120,AREZZO
PRATOVECCHIO STIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,493,AREZZO
PRATOVECCHIO STIA,FORZA ITALIA,468,AREZZO
PRATOVECCHIO STIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,157,AREZZO
PRATOVECCHIO STIA,L'ALTRA EUROPA CON TSIPRAS,130,AREZZO
PRATOVECCHIO STIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,102,AREZZO
PRATOVECCHIO STIA,NUOVO CENTRO DESTRA - UDC,77,AREZZO
PRATOVECCHIO STIA,VERDI EUROPEI-GREEN ITALIA,32,AREZZO
PRATOVECCHIO STIA,ITALIA DEI VALORI,20,AREZZO
PRATOVECCHIO STIA,SCELTA EUROPEA,13,AREZZO
PRATOVECCHIO STIA,IO CAMBIO - MAIE,9,AREZZO
SAN GIOVANNI VALDARNO,PARTITO DEMOCRATICO,5761,AREZZO
SAN GIOVANNI VALDARNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1382,AREZZO
SAN GIOVANNI VALDARNO,FORZA ITALIA,915,AREZZO
SAN GIOVANNI VALDARNO,L'ALTRA EUROPA CON TSIPRAS,401,AREZZO
SAN GIOVANNI VALDARNO,NUOVO CENTRO DESTRA - UDC,201,AREZZO
SAN GIOVANNI VALDARNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,194,AREZZO
SAN GIOVANNI VALDARNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,157,AREZZO
SAN GIOVANNI VALDARNO,VERDI EUROPEI-GREEN ITALIA,88,AREZZO
SAN GIOVANNI VALDARNO,SCELTA EUROPEA,47,AREZZO
SAN GIOVANNI VALDARNO,ITALIA DEI VALORI,37,AREZZO
SAN GIOVANNI VALDARNO,IO CAMBIO - MAIE,12,AREZZO
