Ente,Liste/Gruppi,Voti,nomefile
CANDA,SCELTA EUROPEA,1,ROVIGO
CANDA,SVP,0,ROVIGO
CANDA,IO CAMBIO - MAIE,0,ROVIGO
CASTELGUGLIELMO,PARTITO DEMOCRATICO,434,ROVIGO
CASTELGUGLIELMO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,199,ROVIGO
CASTELGUGLIELMO,FORZA ITALIA,144,ROVIGO
CASTELGUGLIELMO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,115,ROVIGO
CASTELGUGLIELMO,NUOVO CENTRO DESTRA - UDC,48,ROVIGO
CASTELGUGLIELMO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,32,ROVIGO
CASTELGUGLIELMO,L'ALTRA EUROPA CON TSIPRAS,24,ROVIGO
CASTELGUGLIELMO,VERDI EUROPEI-GREEN ITALIA,10,ROVIGO
CASTELGUGLIELMO,ITALIA DEI VALORI,5,ROVIGO
CASTELGUGLIELMO,IO CAMBIO - MAIE,5,ROVIGO
CASTELGUGLIELMO,SCELTA EUROPEA,1,ROVIGO
CASTELGUGLIELMO,SVP,0,ROVIGO
CASTELMASSA,PARTITO DEMOCRATICO,1116,ROVIGO
CASTELMASSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,427,ROVIGO
CASTELMASSA,FORZA ITALIA,330,ROVIGO
CASTELMASSA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,233,ROVIGO
CASTELMASSA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,86,ROVIGO
CASTELMASSA,NUOVO CENTRO DESTRA - UDC,71,ROVIGO
CASTELMASSA,L'ALTRA EUROPA CON TSIPRAS,68,ROVIGO
CASTELMASSA,VERDI EUROPEI-GREEN ITALIA,21,ROVIGO
CASTELMASSA,SCELTA EUROPEA,14,ROVIGO
CASTELMASSA,ITALIA DEI VALORI,14,ROVIGO
CASTELMASSA,IO CAMBIO - MAIE,14,ROVIGO
CASTELMASSA,SVP,3,ROVIGO
CASTELNOVO BARIANO,PARTITO DEMOCRATICO,692,ROVIGO
CASTELNOVO BARIANO,FORZA ITALIA,290,ROVIGO
CASTELNOVO BARIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,285,ROVIGO
CASTELNOVO BARIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,183,ROVIGO
CASTELNOVO BARIANO,NUOVO CENTRO DESTRA - UDC,51,ROVIGO
CASTELNOVO BARIANO,L'ALTRA EUROPA CON TSIPRAS,37,ROVIGO
CASTELNOVO BARIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,36,ROVIGO
CASTELNOVO BARIANO,VERDI EUROPEI-GREEN ITALIA,18,ROVIGO
CASTELNOVO BARIANO,ITALIA DEI VALORI,12,ROVIGO
CASTELNOVO BARIANO,SCELTA EUROPEA,4,ROVIGO
CASTELNOVO BARIANO,IO CAMBIO - MAIE,3,ROVIGO
CASTELNOVO BARIANO,SVP,1,ROVIGO
CENESELLI,PARTITO DEMOCRATICO,404,ROVIGO
CENESELLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,173,ROVIGO
CENESELLI,FORZA ITALIA,135,ROVIGO
CENESELLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,115,ROVIGO
CENESELLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,34,ROVIGO
CENESELLI,NUOVO CENTRO DESTRA - UDC,31,ROVIGO
CENESELLI,L'ALTRA EUROPA CON TSIPRAS,12,ROVIGO
CENESELLI,IO CAMBIO - MAIE,11,ROVIGO
CENESELLI,VERDI EUROPEI-GREEN ITALIA,8,ROVIGO
CENESELLI,ITALIA DEI VALORI,6,ROVIGO
CENESELLI,SVP,4,ROVIGO
CENESELLI,SCELTA EUROPEA,1,ROVIGO
CEREGNANO,PARTITO DEMOCRATICO,713,ROVIGO
CEREGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,382,ROVIGO
CEREGNANO,FORZA ITALIA,230,ROVIGO
CEREGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,142,ROVIGO
CEREGNANO,L'ALTRA EUROPA CON TSIPRAS,76,ROVIGO
CEREGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,65,ROVIGO
CEREGNANO,NUOVO CENTRO DESTRA - UDC,62,ROVIGO
CEREGNANO,VERDI EUROPEI-GREEN ITALIA,24,ROVIGO
CEREGNANO,SCELTA EUROPEA,6,ROVIGO
CEREGNANO,ITALIA DEI VALORI,6,ROVIGO
CEREGNANO,SVP,3,ROVIGO
CEREGNANO,IO CAMBIO - MAIE,1,ROVIGO
CORBOLA,PARTITO DEMOCRATICO,589,ROVIGO
CORBOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,361,ROVIGO
CORBOLA,FORZA ITALIA,244,ROVIGO
CORBOLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,174,ROVIGO
CORBOLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,52,ROVIGO
CORBOLA,NUOVO CENTRO DESTRA - UDC,46,ROVIGO
CORBOLA,L'ALTRA EUROPA CON TSIPRAS,40,ROVIGO
CORBOLA,ITALIA DEI VALORI,14,ROVIGO
CORBOLA,SCELTA EUROPEA,8,ROVIGO
CORBOLA,VERDI EUROPEI-GREEN ITALIA,7,ROVIGO
CORBOLA,SVP,5,ROVIGO
CORBOLA,IO CAMBIO - MAIE,3,ROVIGO
COSTA DI ROVIGO,PARTITO DEMOCRATICO,776,ROVIGO
COSTA DI ROVIGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,289,ROVIGO
COSTA DI ROVIGO,FORZA ITALIA,243,ROVIGO
COSTA DI ROVIGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,193,ROVIGO
COSTA DI ROVIGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,41,ROVIGO
COSTA DI ROVIGO,NUOVO CENTRO DESTRA - UDC,32,ROVIGO
COSTA DI ROVIGO,L'ALTRA EUROPA CON TSIPRAS,26,ROVIGO
COSTA DI ROVIGO,VERDI EUROPEI-GREEN ITALIA,21,ROVIGO
COSTA DI ROVIGO,ITALIA DEI VALORI,9,ROVIGO
COSTA DI ROVIGO,IO CAMBIO - MAIE,5,ROVIGO
COSTA DI ROVIGO,SCELTA EUROPEA,4,ROVIGO
COSTA DI ROVIGO,SVP,1,ROVIGO
CRESPINO,PARTITO DEMOCRATICO,486,ROVIGO
CRESPINO,FORZA ITALIA,182,ROVIGO
CRESPINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,165,ROVIGO
CRESPINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,141,ROVIGO
CRESPINO,NUOVO CENTRO DESTRA - UDC,50,ROVIGO
CRESPINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,37,ROVIGO
CRESPINO,L'ALTRA EUROPA CON TSIPRAS,18,ROVIGO
CRESPINO,ITALIA DEI VALORI,11,ROVIGO
CRESPINO,VERDI EUROPEI-GREEN ITALIA,11,ROVIGO
CRESPINO,SCELTA EUROPEA,5,ROVIGO
CRESPINO,IO CAMBIO - MAIE,3,ROVIGO
CRESPINO,SVP,1,ROVIGO
FICAROLO,PARTITO DEMOCRATICO,587,ROVIGO
FICAROLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,201,ROVIGO
FICAROLO,FORZA ITALIA,132,ROVIGO
FICAROLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,87,ROVIGO
FICAROLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,41,ROVIGO
FICAROLO,L'ALTRA EUROPA CON TSIPRAS,40,ROVIGO
FICAROLO,NUOVO CENTRO DESTRA - UDC,29,ROVIGO
FICAROLO,VERDI EUROPEI-GREEN ITALIA,6,ROVIGO
FICAROLO,SCELTA EUROPEA,5,ROVIGO
FICAROLO,ITALIA DEI VALORI,4,ROVIGO
FICAROLO,IO CAMBIO - MAIE,3,ROVIGO
FICAROLO,SVP,0,ROVIGO
FIESSO UMBERTIANO,PARTITO DEMOCRATICO,1189,ROVIGO
FIESSO UMBERTIANO,FORZA ITALIA,424,ROVIGO
FIESSO UMBERTIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,410,ROVIGO
FIESSO UMBERTIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,250,ROVIGO
FIESSO UMBERTIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,90,ROVIGO
FIESSO UMBERTIANO,NUOVO CENTRO DESTRA - UDC,68,ROVIGO
FIESSO UMBERTIANO,L'ALTRA EUROPA CON TSIPRAS,60,ROVIGO
FIESSO UMBERTIANO,ITALIA DEI VALORI,19,ROVIGO
FIESSO UMBERTIANO,VERDI EUROPEI-GREEN ITALIA,17,ROVIGO
FIESSO UMBERTIANO,SCELTA EUROPEA,10,ROVIGO
FIESSO UMBERTIANO,IO CAMBIO - MAIE,7,ROVIGO
FIESSO UMBERTIANO,SVP,5,ROVIGO
FRASSINELLE POLESINE,PARTITO DEMOCRATICO,393,ROVIGO
FRASSINELLE POLESINE,FORZA ITALIA,166,ROVIGO
FRASSINELLE POLESINE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,150,ROVIGO
FRASSINELLE POLESINE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,134,ROVIGO
FRASSINELLE POLESINE,NUOVO CENTRO DESTRA - UDC,31,ROVIGO
FRASSINELLE POLESINE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,24,ROVIGO
FRASSINELLE POLESINE,L'ALTRA EUROPA CON TSIPRAS,14,ROVIGO
FRASSINELLE POLESINE,VERDI EUROPEI-GREEN ITALIA,8,ROVIGO
FRASSINELLE POLESINE,SCELTA EUROPEA,3,ROVIGO
FRASSINELLE POLESINE,ITALIA DEI VALORI,3,ROVIGO
FRASSINELLE POLESINE,IO CAMBIO - MAIE,2,ROVIGO
FRASSINELLE POLESINE,SVP,1,ROVIGO
FRATTA POLESINE,PARTITO DEMOCRATICO,564,ROVIGO
FRATTA POLESINE,FORZA ITALIA,223,ROVIGO
FRATTA POLESINE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,205,ROVIGO
FRATTA POLESINE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,113,ROVIGO
FRATTA POLESINE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,67,ROVIGO
FRATTA POLESINE,NUOVO CENTRO DESTRA - UDC,56,ROVIGO
FRATTA POLESINE,L'ALTRA EUROPA CON TSIPRAS,19,ROVIGO
FRATTA POLESINE,VERDI EUROPEI-GREEN ITALIA,11,ROVIGO
FRATTA POLESINE,ITALIA DEI VALORI,7,ROVIGO
FRATTA POLESINE,SVP,2,ROVIGO
FRATTA POLESINE,SCELTA EUROPEA,1,ROVIGO
FRATTA POLESINE,IO CAMBIO - MAIE,1,ROVIGO
GAIBA,PARTITO DEMOCRATICO,287,ROVIGO
GAIBA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,143,ROVIGO
GAIBA,FORZA ITALIA,107,ROVIGO
GAIBA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,47,ROVIGO
GAIBA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,38,ROVIGO
GAIBA,NUOVO CENTRO DESTRA - UDC,33,ROVIGO
GAIBA,L'ALTRA EUROPA CON TSIPRAS,13,ROVIGO
GAIBA,VERDI EUROPEI-GREEN ITALIA,5,ROVIGO
GAIBA,ITALIA DEI VALORI,4,ROVIGO
GAIBA,SCELTA EUROPEA,1,ROVIGO
GAIBA,IO CAMBIO - MAIE,1,ROVIGO
GAIBA,SVP,0,ROVIGO
GAVELLO,PARTITO DEMOCRATICO,379,ROVIGO
GAVELLO,FORZA ITALIA,197,ROVIGO
GAVELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,175,ROVIGO
GAVELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,84,ROVIGO
GAVELLO,NUOVO CENTRO DESTRA - UDC,25,ROVIGO
GAVELLO,L'ALTRA EUROPA CON TSIPRAS,24,ROVIGO
GAVELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,18,ROVIGO
GAVELLO,ITALIA DEI VALORI,6,ROVIGO
GAVELLO,VERDI EUROPEI-GREEN ITALIA,6,ROVIGO
GAVELLO,SCELTA EUROPEA,3,ROVIGO
GAVELLO,SVP,2,ROVIGO
GAVELLO,IO CAMBIO - MAIE,0,ROVIGO
GIACCIANO CON BARUCHELLA,PARTITO DEMOCRATICO,305,ROVIGO
GIACCIANO CON BARUCHELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,211,ROVIGO
GIACCIANO CON BARUCHELLA,FORZA ITALIA,125,ROVIGO
GIACCIANO CON BARUCHELLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,107,ROVIGO
GIACCIANO CON BARUCHELLA,NUOVO CENTRO DESTRA - UDC,95,ROVIGO
GIACCIANO CON BARUCHELLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,39,ROVIGO
GIACCIANO CON BARUCHELLA,L'ALTRA EUROPA CON TSIPRAS,15,ROVIGO
GIACCIANO CON BARUCHELLA,VERDI EUROPEI-GREEN ITALIA,5,ROVIGO
GIACCIANO CON BARUCHELLA,SCELTA EUROPEA,3,ROVIGO
GIACCIANO CON BARUCHELLA,ITALIA DEI VALORI,3,ROVIGO
GIACCIANO CON BARUCHELLA,IO CAMBIO - MAIE,0,ROVIGO
GIACCIANO CON BARUCHELLA,SVP,0,ROVIGO
GUARDA VENETA,PARTITO DEMOCRATICO,338,ROVIGO
GUARDA VENETA,FORZA ITALIA,141,ROVIGO
GUARDA VENETA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,107,ROVIGO
GUARDA VENETA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,54,ROVIGO
GUARDA VENETA,NUOVO CENTRO DESTRA - UDC,35,ROVIGO
GUARDA VENETA,L'ALTRA EUROPA CON TSIPRAS,13,ROVIGO
GUARDA VENETA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,ROVIGO
GUARDA VENETA,VERDI EUROPEI-GREEN ITALIA,8,ROVIGO
GUARDA VENETA,ITALIA DEI VALORI,2,ROVIGO
GUARDA VENETA,SCELTA EUROPEA,2,ROVIGO
GUARDA VENETA,IO CAMBIO - MAIE,1,ROVIGO
GUARDA VENETA,SVP,0,ROVIGO
LENDINARA,PARTITO DEMOCRATICO,2394,ROVIGO
LENDINARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1207,ROVIGO
LENDINARA,FORZA ITALIA,1075,ROVIGO
LENDINARA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,722,ROVIGO
LENDINARA,NUOVO CENTRO DESTRA - UDC,356,ROVIGO
LENDINARA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,237,ROVIGO
LENDINARA,L'ALTRA EUROPA CON TSIPRAS,147,ROVIGO
LENDINARA,VERDI EUROPEI-GREEN ITALIA,73,ROVIGO
LENDINARA,SCELTA EUROPEA,55,ROVIGO
LENDINARA,ITALIA DEI VALORI,35,ROVIGO
LENDINARA,IO CAMBIO - MAIE,12,ROVIGO
LENDINARA,SVP,8,ROVIGO
LOREO,PARTITO DEMOCRATICO,661,ROVIGO
LOREO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,535,ROVIGO
LOREO,FORZA ITALIA,462,ROVIGO
LOREO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,288,ROVIGO
LOREO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,78,ROVIGO
LOREO,NUOVO CENTRO DESTRA - UDC,58,ROVIGO
LOREO,VERDI EUROPEI-GREEN ITALIA,16,ROVIGO
LOREO,L'ALTRA EUROPA CON TSIPRAS,16,ROVIGO
LOREO,SCELTA EUROPEA,10,ROVIGO
LOREO,IO CAMBIO - MAIE,9,ROVIGO
LOREO,ITALIA DEI VALORI,8,ROVIGO
LOREO,SVP,0,ROVIGO
LUSIA,PARTITO DEMOCRATICO,529,ROVIGO
LUSIA,FORZA ITALIA,304,ROVIGO
LUSIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,300,ROVIGO
LUSIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,173,ROVIGO
LUSIA,NUOVO CENTRO DESTRA - UDC,78,ROVIGO
LUSIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,52,ROVIGO
LUSIA,L'ALTRA EUROPA CON TSIPRAS,14,ROVIGO
LUSIA,SCELTA EUROPEA,11,ROVIGO
LUSIA,ITALIA DEI VALORI,9,ROVIGO
LUSIA,VERDI EUROPEI-GREEN ITALIA,5,ROVIGO
LUSIA,IO CAMBIO - MAIE,3,ROVIGO
LUSIA,SVP,2,ROVIGO
MELARA,PARTITO DEMOCRATICO,376,ROVIGO
MELARA,FORZA ITALIA,198,ROVIGO
MELARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,152,ROVIGO
MELARA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,126,ROVIGO
MELARA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,70,ROVIGO
MELARA,NUOVO CENTRO DESTRA - UDC,20,ROVIGO
MELARA,L'ALTRA EUROPA CON TSIPRAS,16,ROVIGO
MELARA,VERDI EUROPEI-GREEN ITALIA,8,ROVIGO
MELARA,SCELTA EUROPEA,3,ROVIGO
MELARA,ITALIA DEI VALORI,3,ROVIGO
MELARA,IO CAMBIO - MAIE,2,ROVIGO
MELARA,SVP,1,ROVIGO
OCCHIOBELLO,PARTITO DEMOCRATICO,3042,ROVIGO
OCCHIOBELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1372,ROVIGO
OCCHIOBELLO,FORZA ITALIA,786,ROVIGO
OCCHIOBELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,439,ROVIGO
OCCHIOBELLO,L'ALTRA EUROPA CON TSIPRAS,196,ROVIGO
OCCHIOBELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,180,ROVIGO
OCCHIOBELLO,NUOVO CENTRO DESTRA - UDC,150,ROVIGO
OCCHIOBELLO,VERDI EUROPEI-GREEN ITALIA,57,ROVIGO
OCCHIOBELLO,IO CAMBIO - MAIE,28,ROVIGO
OCCHIOBELLO,SCELTA EUROPEA,25,ROVIGO
OCCHIOBELLO,ITALIA DEI VALORI,25,ROVIGO
OCCHIOBELLO,SVP,11,ROVIGO
PAPOZZE,PARTITO DEMOCRATICO,410,ROVIGO
PAPOZZE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,203,ROVIGO
PAPOZZE,FORZA ITALIA,167,ROVIGO
PAPOZZE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,97,ROVIGO
PAPOZZE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,53,ROVIGO
PAPOZZE,NUOVO CENTRO DESTRA - UDC,39,ROVIGO
PAPOZZE,L'ALTRA EUROPA CON TSIPRAS,15,ROVIGO
PAPOZZE,VERDI EUROPEI-GREEN ITALIA,14,ROVIGO
PAPOZZE,ITALIA DEI VALORI,4,ROVIGO
PAPOZZE,SCELTA EUROPEA,3,ROVIGO
