Ente,Liste/Gruppi,Voti,nomefile
BRUGNERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,793,PORDENONE
BRUGNERA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,375,PORDENONE
BRUGNERA,NUOVO CENTRO DESTRA - UDC,147,PORDENONE
BRUGNERA,SCELTA EUROPEA,38,PORDENONE
BRUGNERA,L'ALTRA EUROPA CON TSIPRAS,36,PORDENONE
BRUGNERA,VERDI EUROPEI-GREEN ITALIA,33,PORDENONE
BRUGNERA,ITALIA DEI VALORI,31,PORDENONE
BRUGNERA,IO CAMBIO - MAIE,11,PORDENONE
BRUGNERA,SVP,7,PORDENONE
BUDOIA,PARTITO DEMOCRATICO,563,PORDENONE
BUDOIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,282,PORDENONE
BUDOIA,FORZA ITALIA,177,PORDENONE
BUDOIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,130,PORDENONE
BUDOIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,73,PORDENONE
BUDOIA,L'ALTRA EUROPA CON TSIPRAS,49,PORDENONE
BUDOIA,NUOVO CENTRO DESTRA - UDC,30,PORDENONE
BUDOIA,VERDI EUROPEI-GREEN ITALIA,15,PORDENONE
BUDOIA,ITALIA DEI VALORI,9,PORDENONE
BUDOIA,SCELTA EUROPEA,6,PORDENONE
BUDOIA,SVP,4,PORDENONE
BUDOIA,IO CAMBIO - MAIE,2,PORDENONE
CANEVA,PARTITO DEMOCRATICO,1169,PORDENONE
CANEVA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,596,PORDENONE
CANEVA,FORZA ITALIA,425,PORDENONE
CANEVA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,377,PORDENONE
CANEVA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,119,PORDENONE
CANEVA,L'ALTRA EUROPA CON TSIPRAS,74,PORDENONE
CANEVA,NUOVO CENTRO DESTRA - UDC,45,PORDENONE
CANEVA,VERDI EUROPEI-GREEN ITALIA,21,PORDENONE
CANEVA,SCELTA EUROPEA,13,PORDENONE
CANEVA,ITALIA DEI VALORI,7,PORDENONE
CANEVA,SVP,2,PORDENONE
CANEVA,IO CAMBIO - MAIE,2,PORDENONE
CASARSA DELLA DELIZIA,PARTITO DEMOCRATICO,1525,PORDENONE
CASARSA DELLA DELIZIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,648,PORDENONE
CASARSA DELLA DELIZIA,FORZA ITALIA,451,PORDENONE
CASARSA DELLA DELIZIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,308,PORDENONE
CASARSA DELLA DELIZIA,NUOVO CENTRO DESTRA - UDC,191,PORDENONE
CASARSA DELLA DELIZIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,182,PORDENONE
CASARSA DELLA DELIZIA,L'ALTRA EUROPA CON TSIPRAS,95,PORDENONE
CASARSA DELLA DELIZIA,VERDI EUROPEI-GREEN ITALIA,27,PORDENONE
CASARSA DELLA DELIZIA,SCELTA EUROPEA,24,PORDENONE
CASARSA DELLA DELIZIA,ITALIA DEI VALORI,7,PORDENONE
CASARSA DELLA DELIZIA,IO CAMBIO - MAIE,5,PORDENONE
CASARSA DELLA DELIZIA,SVP,4,PORDENONE
CASTELNOVO DEL FRIULI,PARTITO DEMOCRATICO,171,PORDENONE
CASTELNOVO DEL FRIULI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,57,PORDENONE
CASTELNOVO DEL FRIULI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,46,PORDENONE
CASTELNOVO DEL FRIULI,FORZA ITALIA,44,PORDENONE
CASTELNOVO DEL FRIULI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,17,PORDENONE
CASTELNOVO DEL FRIULI,NUOVO CENTRO DESTRA - UDC,13,PORDENONE
CASTELNOVO DEL FRIULI,L'ALTRA EUROPA CON TSIPRAS,9,PORDENONE
CASTELNOVO DEL FRIULI,IO CAMBIO - MAIE,1,PORDENONE
CASTELNOVO DEL FRIULI,VERDI EUROPEI-GREEN ITALIA,1,PORDENONE
CASTELNOVO DEL FRIULI,SVP,0,PORDENONE
CASTELNOVO DEL FRIULI,SCELTA EUROPEA,0,PORDENONE
CASTELNOVO DEL FRIULI,ITALIA DEI VALORI,0,PORDENONE
CAVASSO NUOVO,PARTITO DEMOCRATICO,247,PORDENONE
CAVASSO NUOVO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,180,PORDENONE
CAVASSO NUOVO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,155,PORDENONE
CAVASSO NUOVO,FORZA ITALIA,130,PORDENONE
CAVASSO NUOVO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,44,PORDENONE
CAVASSO NUOVO,NUOVO CENTRO DESTRA - UDC,20,PORDENONE
CAVASSO NUOVO,L'ALTRA EUROPA CON TSIPRAS,13,PORDENONE
CAVASSO NUOVO,ITALIA DEI VALORI,6,PORDENONE
CAVASSO NUOVO,VERDI EUROPEI-GREEN ITALIA,6,PORDENONE
CAVASSO NUOVO,IO CAMBIO - MAIE,4,PORDENONE
CAVASSO NUOVO,SCELTA EUROPEA,3,PORDENONE
CAVASSO NUOVO,SVP,2,PORDENONE
CHIONS,PARTITO DEMOCRATICO,1104,PORDENONE
CHIONS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,470,PORDENONE
CHIONS,FORZA ITALIA,348,PORDENONE
CHIONS,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,325,PORDENONE
CHIONS,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,228,PORDENONE
CHIONS,NUOVO CENTRO DESTRA - UDC,60,PORDENONE
CHIONS,L'ALTRA EUROPA CON TSIPRAS,39,PORDENONE
CHIONS,ITALIA DEI VALORI,19,PORDENONE
CHIONS,SCELTA EUROPEA,18,PORDENONE
CHIONS,VERDI EUROPEI-GREEN ITALIA,12,PORDENONE
CHIONS,IO CAMBIO - MAIE,9,PORDENONE
CHIONS,SVP,7,PORDENONE
CIMOLAIS,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,36,PORDENONE
CIMOLAIS,PARTITO DEMOCRATICO,35,PORDENONE
CIMOLAIS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,32,PORDENONE
CIMOLAIS,FORZA ITALIA,24,PORDENONE
CIMOLAIS,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,PORDENONE
CIMOLAIS,NUOVO CENTRO DESTRA - UDC,9,PORDENONE
CIMOLAIS,L'ALTRA EUROPA CON TSIPRAS,5,PORDENONE
CIMOLAIS,SVP,1,PORDENONE
CIMOLAIS,ITALIA DEI VALORI,1,PORDENONE
CIMOLAIS,IO CAMBIO - MAIE,1,PORDENONE
CIMOLAIS,VERDI EUROPEI-GREEN ITALIA,1,PORDENONE
CIMOLAIS,SCELTA EUROPEA,0,PORDENONE
CLAUT,PARTITO DEMOCRATICO,105,PORDENONE
CLAUT,FORZA ITALIA,65,PORDENONE
CLAUT,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,55,PORDENONE
CLAUT,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,54,PORDENONE
CLAUT,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,53,PORDENONE
CLAUT,NUOVO CENTRO DESTRA - UDC,18,PORDENONE
CLAUT,L'ALTRA EUROPA CON TSIPRAS,5,PORDENONE
CLAUT,SVP,2,PORDENONE
CLAUT,SCELTA EUROPEA,2,PORDENONE
CLAUT,ITALIA DEI VALORI,2,PORDENONE
CLAUT,IO CAMBIO - MAIE,1,PORDENONE
CLAUT,VERDI EUROPEI-GREEN ITALIA,1,PORDENONE
CLAUZETTO,PARTITO DEMOCRATICO,62,PORDENONE
CLAUZETTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,24,PORDENONE
CLAUZETTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,18,PORDENONE
CLAUZETTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,15,PORDENONE
CLAUZETTO,FORZA ITALIA,14,PORDENONE
CLAUZETTO,NUOVO CENTRO DESTRA - UDC,8,PORDENONE
CLAUZETTO,VERDI EUROPEI-GREEN ITALIA,4,PORDENONE
CLAUZETTO,SVP,2,PORDENONE
CLAUZETTO,L'ALTRA EUROPA CON TSIPRAS,2,PORDENONE
CLAUZETTO,ITALIA DEI VALORI,1,PORDENONE
CLAUZETTO,SCELTA EUROPEA,0,PORDENONE
CLAUZETTO,IO CAMBIO - MAIE,0,PORDENONE
CORDENONS,PARTITO DEMOCRATICO,3800,PORDENONE
CORDENONS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1600,PORDENONE
CORDENONS,FORZA ITALIA,1150,PORDENONE
CORDENONS,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,886,PORDENONE
CORDENONS,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,454,PORDENONE
CORDENONS,L'ALTRA EUROPA CON TSIPRAS,260,PORDENONE
CORDENONS,NUOVO CENTRO DESTRA - UDC,245,PORDENONE
CORDENONS,SCELTA EUROPEA,66,PORDENONE
CORDENONS,VERDI EUROPEI-GREEN ITALIA,60,PORDENONE
CORDENONS,ITALIA DEI VALORI,37,PORDENONE
CORDENONS,SVP,19,PORDENONE
CORDENONS,IO CAMBIO - MAIE,9,PORDENONE
CORDOVADO,PARTITO DEMOCRATICO,584,PORDENONE
CORDOVADO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,285,PORDENONE
CORDOVADO,FORZA ITALIA,200,PORDENONE
CORDOVADO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,178,PORDENONE
CORDOVADO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,108,PORDENONE
CORDOVADO,NUOVO CENTRO DESTRA - UDC,55,PORDENONE
CORDOVADO,L'ALTRA EUROPA CON TSIPRAS,21,PORDENONE
CORDOVADO,ITALIA DEI VALORI,12,PORDENONE
CORDOVADO,IO CAMBIO - MAIE,12,PORDENONE
CORDOVADO,VERDI EUROPEI-GREEN ITALIA,11,PORDENONE
CORDOVADO,SCELTA EUROPEA,4,PORDENONE
CORDOVADO,SVP,0,PORDENONE
ERTO E CASSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,47,PORDENONE
ERTO E CASSO,PARTITO DEMOCRATICO,41,PORDENONE
ERTO E CASSO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,25,PORDENONE
ERTO E CASSO,FORZA ITALIA,15,PORDENONE
ERTO E CASSO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5,PORDENONE
ERTO E CASSO,ITALIA DEI VALORI,4,PORDENONE
ERTO E CASSO,L'ALTRA EUROPA CON TSIPRAS,2,PORDENONE
ERTO E CASSO,SVP,0,PORDENONE
ERTO E CASSO,SCELTA EUROPEA,0,PORDENONE
ERTO E CASSO,IO CAMBIO - MAIE,0,PORDENONE
ERTO E CASSO,VERDI EUROPEI-GREEN ITALIA,0,PORDENONE
ERTO E CASSO,NUOVO CENTRO DESTRA - UDC,0,PORDENONE
FANNA,PARTITO DEMOCRATICO,254,PORDENONE
FANNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,166,PORDENONE
FANNA,FORZA ITALIA,163,PORDENONE
FANNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,117,PORDENONE
FANNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,71,PORDENONE
FANNA,NUOVO CENTRO DESTRA - UDC,26,PORDENONE
FANNA,L'ALTRA EUROPA CON TSIPRAS,13,PORDENONE
FANNA,VERDI EUROPEI-GREEN ITALIA,7,PORDENONE
FANNA,ITALIA DEI VALORI,6,PORDENONE
FANNA,SVP,3,PORDENONE
FANNA,IO CAMBIO - MAIE,3,PORDENONE
FANNA,SCELTA EUROPEA,1,PORDENONE
FIUME VENETO,PARTITO DEMOCRATICO,2065,PORDENONE
FIUME VENETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,943,PORDENONE
FIUME VENETO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,653,PORDENONE
FIUME VENETO,FORZA ITALIA,599,PORDENONE
FIUME VENETO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,438,PORDENONE
FIUME VENETO,NUOVO CENTRO DESTRA - UDC,106,PORDENONE
FIUME VENETO,L'ALTRA EUROPA CON TSIPRAS,101,PORDENONE
FIUME VENETO,VERDI EUROPEI-GREEN ITALIA,41,PORDENONE
FIUME VENETO,SCELTA EUROPEA,31,PORDENONE
FIUME VENETO,ITALIA DEI VALORI,27,PORDENONE
FIUME VENETO,SVP,6,PORDENONE
FIUME VENETO,IO CAMBIO - MAIE,5,PORDENONE
FONTANAFREDDA,PARTITO DEMOCRATICO,2207,PORDENONE
FONTANAFREDDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1274,PORDENONE
FONTANAFREDDA,FORZA ITALIA,953,PORDENONE
FONTANAFREDDA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,772,PORDENONE
FONTANAFREDDA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,595,PORDENONE
FONTANAFREDDA,NUOVO CENTRO DESTRA - UDC,138,PORDENONE
FONTANAFREDDA,L'ALTRA EUROPA CON TSIPRAS,101,PORDENONE
FONTANAFREDDA,VERDI EUROPEI-GREEN ITALIA,50,PORDENONE
FONTANAFREDDA,SCELTA EUROPEA,46,PORDENONE
FONTANAFREDDA,IO CAMBIO - MAIE,31,PORDENONE
FONTANAFREDDA,ITALIA DEI VALORI,27,PORDENONE
FONTANAFREDDA,SVP,13,PORDENONE
FRISANCO,PARTITO DEMOCRATICO,148,PORDENONE
FRISANCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,71,PORDENONE
FRISANCO,FORZA ITALIA,31,PORDENONE
FRISANCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,28,PORDENONE
FRISANCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,20,PORDENONE
FRISANCO,NUOVO CENTRO DESTRA - UDC,15,PORDENONE
FRISANCO,L'ALTRA EUROPA CON TSIPRAS,15,PORDENONE
FRISANCO,VERDI EUROPEI-GREEN ITALIA,5,PORDENONE
FRISANCO,SCELTA EUROPEA,1,PORDENONE
FRISANCO,ITALIA DEI VALORI,1,PORDENONE
FRISANCO,SVP,1,PORDENONE
FRISANCO,IO CAMBIO - MAIE,0,PORDENONE
MANIAGO,PARTITO DEMOCRATICO,1985,PORDENONE
MANIAGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,900,PORDENONE
MANIAGO,FORZA ITALIA,598,PORDENONE
MANIAGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,466,PORDENONE
MANIAGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,277,PORDENONE
MANIAGO,NUOVO CENTRO DESTRA - UDC,174,PORDENONE
MANIAGO,L'ALTRA EUROPA CON TSIPRAS,124,PORDENONE
MANIAGO,VERDI EUROPEI-GREEN ITALIA,35,PORDENONE
MANIAGO,SCELTA EUROPEA,23,PORDENONE
MANIAGO,ITALIA DEI VALORI,20,PORDENONE
MANIAGO,SVP,6,PORDENONE
MANIAGO,IO CAMBIO - MAIE,4,PORDENONE
MEDUNO,PARTITO DEMOCRATICO,419,PORDENONE
MEDUNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,188,PORDENONE
MEDUNO,FORZA ITALIA,135,PORDENONE
MEDUNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,129,PORDENONE
MEDUNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,49,PORDENONE
MEDUNO,NUOVO CENTRO DESTRA - UDC,23,PORDENONE
MEDUNO,L'ALTRA EUROPA CON TSIPRAS,14,PORDENONE
MEDUNO,SCELTA EUROPEA,5,PORDENONE
MEDUNO,ITALIA DEI VALORI,5,PORDENONE
MEDUNO,SVP,4,PORDENONE
MEDUNO,VERDI EUROPEI-GREEN ITALIA,4,PORDENONE
MEDUNO,IO CAMBIO - MAIE,2,PORDENONE
MONTEREALE VALCELLINA,PARTITO DEMOCRATICO,995,PORDENONE
MONTEREALE VALCELLINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,331,PORDENONE
MONTEREALE VALCELLINA,FORZA ITALIA,221,PORDENONE
MONTEREALE VALCELLINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,198,PORDENONE
MONTEREALE VALCELLINA,L'ALTRA EUROPA CON TSIPRAS,128,PORDENONE
MONTEREALE VALCELLINA,NUOVO CENTRO DESTRA - UDC,92,PORDENONE
MONTEREALE VALCELLINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,90,PORDENONE
MONTEREALE VALCELLINA,VERDI EUROPEI-GREEN ITALIA,15,PORDENONE
MONTEREALE VALCELLINA,ITALIA DEI VALORI,7,PORDENONE
MONTEREALE VALCELLINA,SVP,5,PORDENONE
MONTEREALE VALCELLINA,SCELTA EUROPEA,3,PORDENONE
MONTEREALE VALCELLINA,IO CAMBIO - MAIE,1,PORDENONE
MORSANO AL TAGLIAMENTO,PARTITO DEMOCRATICO,492,PORDENONE
MORSANO AL TAGLIAMENTO,FORZA ITALIA,304,PORDENONE
MORSANO AL TAGLIAMENTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,288,PORDENONE
MORSANO AL TAGLIAMENTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,252,PORDENONE
MORSANO AL TAGLIAMENTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,95,PORDENONE
MORSANO AL TAGLIAMENTO,NUOVO CENTRO DESTRA - UDC,49,PORDENONE
MORSANO AL TAGLIAMENTO,L'ALTRA EUROPA CON TSIPRAS,20,PORDENONE
MORSANO AL TAGLIAMENTO,VERDI EUROPEI-GREEN ITALIA,11,PORDENONE
MORSANO AL TAGLIAMENTO,IO CAMBIO - MAIE,10,PORDENONE
MORSANO AL TAGLIAMENTO,ITALIA DEI VALORI,6,PORDENONE
MORSANO AL TAGLIAMENTO,SVP,3,PORDENONE
MORSANO AL TAGLIAMENTO,SCELTA EUROPEA,3,PORDENONE
PASIANO DI PORDENONE,PARTITO DEMOCRATICO,1269,PORDENONE
PASIANO DI PORDENONE,FORZA ITALIA,891,PORDENONE
PASIANO DI PORDENONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,584,PORDENONE
PASIANO DI PORDENONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,573,PORDENONE
PASIANO DI PORDENONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,465,PORDENONE
PASIANO DI PORDENONE,NUOVO CENTRO DESTRA - UDC,133,PORDENONE
PASIANO DI PORDENONE,L'ALTRA EUROPA CON TSIPRAS,57,PORDENONE
PASIANO DI PORDENONE,SCELTA EUROPEA,28,PORDENONE
PASIANO DI PORDENONE,ITALIA DEI VALORI,18,PORDENONE
PASIANO DI PORDENONE,VERDI EUROPEI-GREEN ITALIA,18,PORDENONE
PASIANO DI PORDENONE,IO CAMBIO - MAIE,6,PORDENONE
PASIANO DI PORDENONE,SVP,3,PORDENONE
PINZANO AL TAGLIAMENTO,PARTITO DEMOCRATICO,257,PORDENONE
PINZANO AL TAGLIAMENTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,111,PORDENONE
PINZANO AL TAGLIAMENTO,FORZA ITALIA,94,PORDENONE
PINZANO AL TAGLIAMENTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,60,PORDENONE
PINZANO AL TAGLIAMENTO,L'ALTRA EUROPA CON TSIPRAS,35,PORDENONE
PINZANO AL TAGLIAMENTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,22,PORDENONE
PINZANO AL TAGLIAMENTO,NUOVO CENTRO DESTRA - UDC,19,PORDENONE
PINZANO AL TAGLIAMENTO,ITALIA DEI VALORI,8,PORDENONE
PINZANO AL TAGLIAMENTO,SCELTA EUROPEA,3,PORDENONE
PINZANO AL TAGLIAMENTO,VERDI EUROPEI-GREEN ITALIA,3,PORDENONE
PINZANO AL TAGLIAMENTO,SVP,2,PORDENONE
PINZANO AL TAGLIAMENTO,IO CAMBIO - MAIE,1,PORDENONE
POLCENIGO,PARTITO DEMOCRATICO,573,PORDENONE
POLCENIGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,310,PORDENONE
POLCENIGO,FORZA ITALIA,208,PORDENONE
POLCENIGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,128,PORDENONE
POLCENIGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,86,PORDENONE
POLCENIGO,L'ALTRA EUROPA CON TSIPRAS,42,PORDENONE
POLCENIGO,NUOVO CENTRO DESTRA - UDC,40,PORDENONE
POLCENIGO,VERDI EUROPEI-GREEN ITALIA,17,PORDENONE
POLCENIGO,ITALIA DEI VALORI,10,PORDENONE
POLCENIGO,SCELTA EUROPEA,7,PORDENONE
POLCENIGO,SVP,4,PORDENONE
POLCENIGO,IO CAMBIO - MAIE,3,PORDENONE
PORCIA,PARTITO DEMOCRATICO,3176,PORDENONE
PORCIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1464,PORDENONE
PORCIA,FORZA ITALIA,1128,PORDENONE
PORCIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1057,PORDENONE
PORCIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,712,PORDENONE
PORCIA,L'ALTRA EUROPA CON TSIPRAS,215,PORDENONE
PORCIA,NUOVO CENTRO DESTRA - UDC,211,PORDENONE
PORCIA,VERDI EUROPEI-GREEN ITALIA,62,PORDENONE
PORCIA,SCELTA EUROPEA,56,PORDENONE
PORCIA,ITALIA DEI VALORI,34,PORDENONE
PORCIA,IO CAMBIO - MAIE,15,PORDENONE
PORCIA,SVP,10,PORDENONE
PORDENONE,PARTITO DEMOCRATICO,10520,PORDENONE
PORDENONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3725,PORDENONE
PORDENONE,FORZA ITALIA,3010,PORDENONE
PORDENONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1568,PORDENONE
PORDENONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1566,PORDENONE
PORDENONE,L'ALTRA EUROPA CON TSIPRAS,848,PORDENONE
PORDENONE,NUOVO CENTRO DESTRA - UDC,591,PORDENONE
PORDENONE,VERDI EUROPEI-GREEN ITALIA,210,PORDENONE
