Ente,Liste/Gruppi,Voti,nomefile
BALLABIO,NUOVO CENTRO DESTRA - UDC,64,LECCO
BALLABIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,52,LECCO
BALLABIO,L'ALTRA EUROPA CON TSIPRAS,50,LECCO
BALLABIO,VERDI EUROPEI-GREEN ITALIA,26,LECCO
BALLABIO,ITALIA DEI VALORI,12,LECCO
BALLABIO,SCELTA EUROPEA,5,LECCO
BALLABIO,IO CAMBIO - MAIE,2,LECCO
BARZAGO,PARTITO DEMOCRATICO,532,LECCO
BARZAGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,256,LECCO
BARZAGO,FORZA ITALIA,242,LECCO
BARZAGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,183,LECCO
BARZAGO,NUOVO CENTRO DESTRA - UDC,82,LECCO
BARZAGO,L'ALTRA EUROPA CON TSIPRAS,40,LECCO
BARZAGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,40,LECCO
BARZAGO,VERDI EUROPEI-GREEN ITALIA,14,LECCO
BARZAGO,ITALIA DEI VALORI,13,LECCO
BARZAGO,SCELTA EUROPEA,12,LECCO
BARZAGO,IO CAMBIO - MAIE,3,LECCO
BARZANO',PARTITO DEMOCRATICO,1116,LECCO
BARZANO',LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,433,LECCO
BARZANO',FORZA ITALIA,394,LECCO
BARZANO',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,345,LECCO
BARZANO',NUOVO CENTRO DESTRA - UDC,208,LECCO
BARZANO',FRATELLI D'ITALIA - ALLEANZA NAZIONALE,72,LECCO
BARZANO',L'ALTRA EUROPA CON TSIPRAS,52,LECCO
BARZANO',ITALIA DEI VALORI,26,LECCO
BARZANO',VERDI EUROPEI-GREEN ITALIA,16,LECCO
BARZANO',SCELTA EUROPEA,14,LECCO
BARZANO',IO CAMBIO - MAIE,4,LECCO
BARZIO,PARTITO DEMOCRATICO,226,LECCO
BARZIO,FORZA ITALIA,164,LECCO
BARZIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,160,LECCO
BARZIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,102,LECCO
BARZIO,NUOVO CENTRO DESTRA - UDC,38,LECCO
BARZIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,27,LECCO
BARZIO,VERDI EUROPEI-GREEN ITALIA,16,LECCO
BARZIO,L'ALTRA EUROPA CON TSIPRAS,16,LECCO
BARZIO,ITALIA DEI VALORI,6,LECCO
BARZIO,IO CAMBIO - MAIE,3,LECCO
BARZIO,SCELTA EUROPEA,1,LECCO
BELLANO,PARTITO DEMOCRATICO,631,LECCO
BELLANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,295,LECCO
BELLANO,FORZA ITALIA,283,LECCO
BELLANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,197,LECCO
BELLANO,L'ALTRA EUROPA CON TSIPRAS,67,LECCO
BELLANO,NUOVO CENTRO DESTRA - UDC,61,LECCO
BELLANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,36,LECCO
BELLANO,SCELTA EUROPEA,17,LECCO
BELLANO,VERDI EUROPEI-GREEN ITALIA,11,LECCO
BELLANO,ITALIA DEI VALORI,6,LECCO
BELLANO,IO CAMBIO - MAIE,3,LECCO
BOSISIO PARINI,PARTITO DEMOCRATICO,725,LECCO
BOSISIO PARINI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,427,LECCO
BOSISIO PARINI,FORZA ITALIA,378,LECCO
BOSISIO PARINI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,324,LECCO
BOSISIO PARINI,NUOVO CENTRO DESTRA - UDC,65,LECCO
BOSISIO PARINI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,51,LECCO
BOSISIO PARINI,L'ALTRA EUROPA CON TSIPRAS,44,LECCO
BOSISIO PARINI,VERDI EUROPEI-GREEN ITALIA,22,LECCO
BOSISIO PARINI,ITALIA DEI VALORI,16,LECCO
BOSISIO PARINI,SCELTA EUROPEA,10,LECCO
BOSISIO PARINI,IO CAMBIO - MAIE,5,LECCO
BRIVIO,PARTITO DEMOCRATICO,941,LECCO
BRIVIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,384,LECCO
BRIVIO,FORZA ITALIA,294,LECCO
BRIVIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,290,LECCO
BRIVIO,L'ALTRA EUROPA CON TSIPRAS,72,LECCO
BRIVIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,62,LECCO
BRIVIO,NUOVO CENTRO DESTRA - UDC,56,LECCO
BRIVIO,ITALIA DEI VALORI,18,LECCO
BRIVIO,VERDI EUROPEI-GREEN ITALIA,18,LECCO
BRIVIO,SCELTA EUROPEA,10,LECCO
BRIVIO,IO CAMBIO - MAIE,5,LECCO
BULCIAGO,PARTITO DEMOCRATICO,631,LECCO
BULCIAGO,FORZA ITALIA,300,LECCO
BULCIAGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,246,LECCO
BULCIAGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,188,LECCO
BULCIAGO,L'ALTRA EUROPA CON TSIPRAS,46,LECCO
BULCIAGO,NUOVO CENTRO DESTRA - UDC,44,LECCO
BULCIAGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,30,LECCO
BULCIAGO,VERDI EUROPEI-GREEN ITALIA,12,LECCO
BULCIAGO,ITALIA DEI VALORI,12,LECCO
BULCIAGO,SCELTA EUROPEA,12,LECCO
BULCIAGO,IO CAMBIO - MAIE,3,LECCO
CALCO,PARTITO DEMOCRATICO,1010,LECCO
CALCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,392,LECCO
CALCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,381,LECCO
CALCO,FORZA ITALIA,327,LECCO
CALCO,L'ALTRA EUROPA CON TSIPRAS,127,LECCO
CALCO,NUOVO CENTRO DESTRA - UDC,86,LECCO
CALCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,53,LECCO
CALCO,VERDI EUROPEI-GREEN ITALIA,26,LECCO
CALCO,SCELTA EUROPEA,17,LECCO
CALCO,ITALIA DEI VALORI,14,LECCO
CALCO,IO CAMBIO - MAIE,2,LECCO
CALOLZIOCORTE,PARTITO DEMOCRATICO,2827,LECCO
CALOLZIOCORTE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1136,LECCO
CALOLZIOCORTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,900,LECCO
CALOLZIOCORTE,FORZA ITALIA,830,LECCO
CALOLZIOCORTE,L'ALTRA EUROPA CON TSIPRAS,254,LECCO
CALOLZIOCORTE,NUOVO CENTRO DESTRA - UDC,191,LECCO
CALOLZIOCORTE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,149,LECCO
CALOLZIOCORTE,VERDI EUROPEI-GREEN ITALIA,65,LECCO
CALOLZIOCORTE,ITALIA DEI VALORI,46,LECCO
CALOLZIOCORTE,SCELTA EUROPEA,23,LECCO
CALOLZIOCORTE,IO CAMBIO - MAIE,9,LECCO
CARENNO,PARTITO DEMOCRATICO,352,LECCO
CARENNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,212,LECCO
CARENNO,FORZA ITALIA,108,LECCO
CARENNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,95,LECCO
CARENNO,NUOVO CENTRO DESTRA - UDC,39,LECCO
CARENNO,L'ALTRA EUROPA CON TSIPRAS,25,LECCO
CARENNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,LECCO
CARENNO,VERDI EUROPEI-GREEN ITALIA,12,LECCO
CARENNO,ITALIA DEI VALORI,5,LECCO
CARENNO,IO CAMBIO - MAIE,3,LECCO
CARENNO,SCELTA EUROPEA,3,LECCO
CASARGO,PARTITO DEMOCRATICO,157,LECCO
CASARGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,96,LECCO
CASARGO,FORZA ITALIA,79,LECCO
CASARGO,NUOVO CENTRO DESTRA - UDC,75,LECCO
CASARGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,74,LECCO
CASARGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,LECCO
CASARGO,L'ALTRA EUROPA CON TSIPRAS,8,LECCO
CASARGO,VERDI EUROPEI-GREEN ITALIA,7,LECCO
CASARGO,ITALIA DEI VALORI,2,LECCO
CASARGO,SCELTA EUROPEA,1,LECCO
CASARGO,IO CAMBIO - MAIE,0,LECCO
CASATENOVO,PARTITO DEMOCRATICO,3009,LECCO
CASATENOVO,FORZA ITALIA,1192,LECCO
CASATENOVO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1083,LECCO
CASATENOVO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,987,LECCO
CASATENOVO,L'ALTRA EUROPA CON TSIPRAS,318,LECCO
CASATENOVO,NUOVO CENTRO DESTRA - UDC,283,LECCO
CASATENOVO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,195,LECCO
CASATENOVO,VERDI EUROPEI-GREEN ITALIA,68,LECCO
CASATENOVO,ITALIA DEI VALORI,58,LECCO
CASATENOVO,SCELTA EUROPEA,35,LECCO
CASATENOVO,IO CAMBIO - MAIE,11,LECCO
CASSAGO BRIANZA,PARTITO DEMOCRATICO,1004,LECCO
CASSAGO BRIANZA,FORZA ITALIA,382,LECCO
CASSAGO BRIANZA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,372,LECCO
CASSAGO BRIANZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,345,LECCO
CASSAGO BRIANZA,L'ALTRA EUROPA CON TSIPRAS,84,LECCO
CASSAGO BRIANZA,NUOVO CENTRO DESTRA - UDC,81,LECCO
CASSAGO BRIANZA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,67,LECCO
CASSAGO BRIANZA,VERDI EUROPEI-GREEN ITALIA,21,LECCO
CASSAGO BRIANZA,ITALIA DEI VALORI,18,LECCO
CASSAGO BRIANZA,SCELTA EUROPEA,17,LECCO
CASSAGO BRIANZA,IO CAMBIO - MAIE,3,LECCO
CASSINA VALSASSINA,PARTITO DEMOCRATICO,71,LECCO
CASSINA VALSASSINA,FORZA ITALIA,60,LECCO
CASSINA VALSASSINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,59,LECCO
CASSINA VALSASSINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,35,LECCO
CASSINA VALSASSINA,NUOVO CENTRO DESTRA - UDC,21,LECCO
CASSINA VALSASSINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,LECCO
CASSINA VALSASSINA,VERDI EUROPEI-GREEN ITALIA,4,LECCO
CASSINA VALSASSINA,IO CAMBIO - MAIE,1,LECCO
CASSINA VALSASSINA,L'ALTRA EUROPA CON TSIPRAS,1,LECCO
CASSINA VALSASSINA,ITALIA DEI VALORI,1,LECCO
CASSINA VALSASSINA,SCELTA EUROPEA,1,LECCO
CASTELLO DI BRIANZA,PARTITO DEMOCRATICO,482,LECCO
CASTELLO DI BRIANZA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,309,LECCO
CASTELLO DI BRIANZA,FORZA ITALIA,231,LECCO
CASTELLO DI BRIANZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,216,LECCO
CASTELLO DI BRIANZA,NUOVO CENTRO DESTRA - UDC,59,LECCO
CASTELLO DI BRIANZA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,36,LECCO
CASTELLO DI BRIANZA,L'ALTRA EUROPA CON TSIPRAS,30,LECCO
CASTELLO DI BRIANZA,VERDI EUROPEI-GREEN ITALIA,18,LECCO
CASTELLO DI BRIANZA,ITALIA DEI VALORI,10,LECCO
CASTELLO DI BRIANZA,IO CAMBIO - MAIE,4,LECCO
CASTELLO DI BRIANZA,SCELTA EUROPEA,3,LECCO
CERNUSCO LOMBARDONE,PARTITO DEMOCRATICO,837,LECCO
CERNUSCO LOMBARDONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,246,LECCO
CERNUSCO LOMBARDONE,FORZA ITALIA,239,LECCO
CERNUSCO LOMBARDONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,219,LECCO
CERNUSCO LOMBARDONE,L'ALTRA EUROPA CON TSIPRAS,128,LECCO
CERNUSCO LOMBARDONE,NUOVO CENTRO DESTRA - UDC,88,LECCO
CERNUSCO LOMBARDONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,39,LECCO
CERNUSCO LOMBARDONE,VERDI EUROPEI-GREEN ITALIA,23,LECCO
CERNUSCO LOMBARDONE,ITALIA DEI VALORI,7,LECCO
CERNUSCO LOMBARDONE,SCELTA EUROPEA,7,LECCO
CERNUSCO LOMBARDONE,IO CAMBIO - MAIE,1,LECCO
CESANA BRIANZA,PARTITO DEMOCRATICO,518,LECCO
CESANA BRIANZA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,243,LECCO
CESANA BRIANZA,FORZA ITALIA,183,LECCO
CESANA BRIANZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,179,LECCO
CESANA BRIANZA,NUOVO CENTRO DESTRA - UDC,37,LECCO
CESANA BRIANZA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,14,LECCO
CESANA BRIANZA,L'ALTRA EUROPA CON TSIPRAS,13,LECCO
CESANA BRIANZA,VERDI EUROPEI-GREEN ITALIA,8,LECCO
CESANA BRIANZA,ITALIA DEI VALORI,5,LECCO
CESANA BRIANZA,IO CAMBIO - MAIE,4,LECCO
CESANA BRIANZA,SCELTA EUROPEA,2,LECCO
CIVATE,PARTITO DEMOCRATICO,972,LECCO
CIVATE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,412,LECCO
CIVATE,FORZA ITALIA,288,LECCO
CIVATE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,288,LECCO
CIVATE,L'ALTRA EUROPA CON TSIPRAS,89,LECCO
CIVATE,NUOVO CENTRO DESTRA - UDC,86,LECCO
CIVATE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,40,LECCO
CIVATE,ITALIA DEI VALORI,32,LECCO
CIVATE,VERDI EUROPEI-GREEN ITALIA,18,LECCO
CIVATE,SCELTA EUROPEA,8,LECCO
CIVATE,IO CAMBIO - MAIE,3,LECCO
COLICO,PARTITO DEMOCRATICO,1143,LECCO
COLICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,685,LECCO
COLICO,FORZA ITALIA,540,LECCO
COLICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,449,LECCO
COLICO,NUOVO CENTRO DESTRA - UDC,85,LECCO
COLICO,L'ALTRA EUROPA CON TSIPRAS,79,LECCO
COLICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,76,LECCO
COLICO,VERDI EUROPEI-GREEN ITALIA,30,LECCO
COLICO,ITALIA DEI VALORI,18,LECCO
COLICO,SCELTA EUROPEA,14,LECCO
COLICO,IO CAMBIO - MAIE,6,LECCO
COLLE BRIANZA,PARTITO DEMOCRATICO,339,LECCO
COLLE BRIANZA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,214,LECCO
COLLE BRIANZA,FORZA ITALIA,200,LECCO
COLLE BRIANZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,170,LECCO
COLLE BRIANZA,NUOVO CENTRO DESTRA - UDC,24,LECCO
COLLE BRIANZA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,23,LECCO
COLLE BRIANZA,L'ALTRA EUROPA CON TSIPRAS,21,LECCO
COLLE BRIANZA,VERDI EUROPEI-GREEN ITALIA,20,LECCO
COLLE BRIANZA,SCELTA EUROPEA,9,LECCO
COLLE BRIANZA,ITALIA DEI VALORI,5,LECCO
COLLE BRIANZA,IO CAMBIO - MAIE,0,LECCO
CORTENOVA,PARTITO DEMOCRATICO,221,LECCO
CORTENOVA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,188,LECCO
CORTENOVA,FORZA ITALIA,151,LECCO
CORTENOVA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,70,LECCO
CORTENOVA,NUOVO CENTRO DESTRA - UDC,36,LECCO
CORTENOVA,L'ALTRA EUROPA CON TSIPRAS,18,LECCO
CORTENOVA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,18,LECCO
CORTENOVA,ITALIA DEI VALORI,7,LECCO
CORTENOVA,VERDI EUROPEI-GREEN ITALIA,7,LECCO
CORTENOVA,IO CAMBIO - MAIE,1,LECCO
CORTENOVA,SCELTA EUROPEA,1,LECCO
COSTA MASNAGA,PARTITO DEMOCRATICO,1081,LECCO
COSTA MASNAGA,FORZA ITALIA,455,LECCO
COSTA MASNAGA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,412,LECCO
COSTA MASNAGA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,364,LECCO
COSTA MASNAGA,NUOVO CENTRO DESTRA - UDC,90,LECCO
COSTA MASNAGA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,70,LECCO
COSTA MASNAGA,L'ALTRA EUROPA CON TSIPRAS,59,LECCO
COSTA MASNAGA,VERDI EUROPEI-GREEN ITALIA,30,LECCO
COSTA MASNAGA,ITALIA DEI VALORI,20,LECCO
COSTA MASNAGA,SCELTA EUROPEA,17,LECCO
COSTA MASNAGA,IO CAMBIO - MAIE,12,LECCO
CRANDOLA VALSASSINA,PARTITO DEMOCRATICO,38,LECCO
CRANDOLA VALSASSINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,32,LECCO
CRANDOLA VALSASSINA,FORZA ITALIA,21,LECCO
CRANDOLA VALSASSINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,9,LECCO
CRANDOLA VALSASSINA,NUOVO CENTRO DESTRA - UDC,6,LECCO
CRANDOLA VALSASSINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3,LECCO
CRANDOLA VALSASSINA,VERDI EUROPEI-GREEN ITALIA,2,LECCO
CRANDOLA VALSASSINA,IO CAMBIO - MAIE,0,LECCO
CRANDOLA VALSASSINA,L'ALTRA EUROPA CON TSIPRAS,0,LECCO
CRANDOLA VALSASSINA,ITALIA DEI VALORI,0,LECCO
CRANDOLA VALSASSINA,SCELTA EUROPEA,0,LECCO
CREMELLA,PARTITO DEMOCRATICO,407,LECCO
CREMELLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,171,LECCO
CREMELLA,FORZA ITALIA,137,LECCO
CREMELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,120,LECCO
CREMELLA,NUOVO CENTRO DESTRA - UDC,28,LECCO
CREMELLA,L'ALTRA EUROPA CON TSIPRAS,23,LECCO
CREMELLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,14,LECCO
CREMELLA,VERDI EUROPEI-GREEN ITALIA,9,LECCO
CREMELLA,ITALIA DEI VALORI,4,LECCO
CREMELLA,IO CAMBIO - MAIE,1,LECCO
CREMELLA,SCELTA EUROPEA,1,LECCO
CREMENO,PARTITO DEMOCRATICO,210,LECCO
CREMENO,FORZA ITALIA,142,LECCO
CREMENO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,108,LECCO
CREMENO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,97,LECCO
CREMENO,NUOVO CENTRO DESTRA - UDC,46,LECCO
CREMENO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,19,LECCO
CREMENO,L'ALTRA EUROPA CON TSIPRAS,16,LECCO
CREMENO,VERDI EUROPEI-GREEN ITALIA,4,LECCO
CREMENO,IO CAMBIO - MAIE,2,LECCO
CREMENO,ITALIA DEI VALORI,2,LECCO
CREMENO,SCELTA EUROPEA,2,LECCO
DERVIO,PARTITO DEMOCRATICO,595,LECCO
DERVIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,348,LECCO
DERVIO,FORZA ITALIA,257,LECCO
DERVIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,193,LECCO
DERVIO,NUOVO CENTRO DESTRA - UDC,75,LECCO
DERVIO,L'ALTRA EUROPA CON TSIPRAS,40,LECCO
DERVIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,34,LECCO
DERVIO,VERDI EUROPEI-GREEN ITALIA,17,LECCO
DERVIO,ITALIA DEI VALORI,11,LECCO
DERVIO,SCELTA EUROPEA,10,LECCO
DERVIO,IO CAMBIO - MAIE,5,LECCO
DOLZAGO,PARTITO DEMOCRATICO,538,LECCO
DOLZAGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,247,LECCO
DOLZAGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,222,LECCO
DOLZAGO,FORZA ITALIA,206,LECCO
DOLZAGO,NUOVO CENTRO DESTRA - UDC,80,LECCO
DOLZAGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,37,LECCO
DOLZAGO,L'ALTRA EUROPA CON TSIPRAS,34,LECCO
DOLZAGO,ITALIA DEI VALORI,15,LECCO
DOLZAGO,VERDI EUROPEI-GREEN ITALIA,14,LECCO
DOLZAGO,SCELTA EUROPEA,11,LECCO
DOLZAGO,IO CAMBIO - MAIE,2,LECCO
DORIO,PARTITO DEMOCRATICO,74,LECCO
DORIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,54,LECCO
DORIO,FORZA ITALIA,25,LECCO
DORIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,16,LECCO
DORIO,NUOVO CENTRO DESTRA - UDC,9,LECCO
DORIO,L'ALTRA EUROPA CON TSIPRAS,7,LECCO
DORIO,ITALIA DEI VALORI,5,LECCO
DORIO,IO CAMBIO - MAIE,1,LECCO
DORIO,VERDI EUROPEI-GREEN ITALIA,1,LECCO
DORIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1,LECCO
DORIO,SCELTA EUROPEA,0,LECCO
ELLO,PARTITO DEMOCRATICO,263,LECCO
ELLO,FORZA ITALIA,97,LECCO
ELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,97,LECCO
ELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,79,LECCO
ELLO,NUOVO CENTRO DESTRA - UDC,50,LECCO
ELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,16,LECCO
ELLO,L'ALTRA EUROPA CON TSIPRAS,13,LECCO
ELLO,VERDI EUROPEI-GREEN ITALIA,6,LECCO
ELLO,SCELTA EUROPEA,6,LECCO
ELLO,ITALIA DEI VALORI,1,LECCO
ELLO,IO CAMBIO - MAIE,1,LECCO
ERVE,PARTITO DEMOCRATICO,132,LECCO
ERVE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,118,LECCO
ERVE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,72,LECCO
ERVE,FORZA ITALIA,69,LECCO
ERVE,ITALIA DEI VALORI,24,LECCO
ERVE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,13,LECCO
ERVE,L'ALTRA EUROPA CON TSIPRAS,11,LECCO
ERVE,VERDI EUROPEI-GREEN ITALIA,11,LECCO
ERVE,NUOVO CENTRO DESTRA - UDC,10,LECCO
ERVE,SCELTA EUROPEA,3,LECCO
ERVE,IO CAMBIO - MAIE,1,LECCO
ESINO LARIO,PARTITO DEMOCRATICO,101,LECCO
ESINO LARIO,FORZA ITALIA,88,LECCO
ESINO LARIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,71,LECCO
ESINO LARIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,31,LECCO
ESINO LARIO,NUOVO CENTRO DESTRA - UDC,16,LECCO
ESINO LARIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,14,LECCO
ESINO LARIO,ITALIA DEI VALORI,4,LECCO
ESINO LARIO,L'ALTRA EUROPA CON TSIPRAS,4,LECCO
ESINO LARIO,SCELTA EUROPEA,2,LECCO
ESINO LARIO,VERDI EUROPEI-GREEN ITALIA,1,LECCO
ESINO LARIO,IO CAMBIO - MAIE,1,LECCO
GALBIATE,PARTITO DEMOCRATICO,2084,LECCO
GALBIATE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,787,LECCO
GALBIATE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,730,LECCO
GALBIATE,FORZA ITALIA,657,LECCO
GALBIATE,NUOVO CENTRO DESTRA - UDC,194,LECCO
GALBIATE,L'ALTRA EUROPA CON TSIPRAS,179,LECCO
GALBIATE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,152,LECCO
GALBIATE,VERDI EUROPEI-GREEN ITALIA,59,LECCO
GALBIATE,SCELTA EUROPEA,48,LECCO
GALBIATE,ITALIA DEI VALORI,37,LECCO
