Ente,Liste/Gruppi,Voti,nomefile
ARIENZO,PARTITO DEMOCRATICO,771,CASERTA
ARIENZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,754,CASERTA
ARIENZO,NUOVO CENTRO DESTRA - UDC,169,CASERTA
ARIENZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,143,CASERTA
ARIENZO,L'ALTRA EUROPA CON TSIPRAS,120,CASERTA
ARIENZO,ITALIA DEI VALORI,113,CASERTA
ARIENZO,SCELTA EUROPEA,48,CASERTA
ARIENZO,VERDI EUROPEI-GREEN ITALIA,21,CASERTA
ARIENZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,20,CASERTA
ARIENZO,IO CAMBIO - MAIE,12,CASERTA
AVERSA,PARTITO DEMOCRATICO,6131,CASERTA
AVERSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4156,CASERTA
AVERSA,FORZA ITALIA,3726,CASERTA
AVERSA,L'ALTRA EUROPA CON TSIPRAS,1565,CASERTA
AVERSA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1260,CASERTA
AVERSA,NUOVO CENTRO DESTRA - UDC,773,CASERTA
AVERSA,ITALIA DEI VALORI,106,CASERTA
AVERSA,VERDI EUROPEI-GREEN ITALIA,85,CASERTA
AVERSA,SCELTA EUROPEA,63,CASERTA
AVERSA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,62,CASERTA
AVERSA,IO CAMBIO - MAIE,24,CASERTA
BAIA E LATINA,FORZA ITALIA,335,CASERTA
BAIA E LATINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,285,CASERTA
BAIA E LATINA,PARTITO DEMOCRATICO,263,CASERTA
BAIA E LATINA,L'ALTRA EUROPA CON TSIPRAS,37,CASERTA
BAIA E LATINA,NUOVO CENTRO DESTRA - UDC,12,CASERTA
BAIA E LATINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,CASERTA
BAIA E LATINA,ITALIA DEI VALORI,7,CASERTA
BAIA E LATINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,CASERTA
BAIA E LATINA,SCELTA EUROPEA,3,CASERTA
BAIA E LATINA,VERDI EUROPEI-GREEN ITALIA,2,CASERTA
BAIA E LATINA,IO CAMBIO - MAIE,1,CASERTA
BELLONA,PARTITO DEMOCRATICO,730,CASERTA
BELLONA,FORZA ITALIA,652,CASERTA
BELLONA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,437,CASERTA
BELLONA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,98,CASERTA
BELLONA,NUOVO CENTRO DESTRA - UDC,49,CASERTA
BELLONA,L'ALTRA EUROPA CON TSIPRAS,35,CASERTA
BELLONA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,14,CASERTA
BELLONA,ITALIA DEI VALORI,10,CASERTA
BELLONA,VERDI EUROPEI-GREEN ITALIA,5,CASERTA
BELLONA,SCELTA EUROPEA,5,CASERTA
BELLONA,IO CAMBIO - MAIE,3,CASERTA
CAIANELLO,FORZA ITALIA,358,CASERTA
CAIANELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,327,CASERTA
CAIANELLO,PARTITO DEMOCRATICO,302,CASERTA
CAIANELLO,NUOVO CENTRO DESTRA - UDC,60,CASERTA
CAIANELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,48,CASERTA
CAIANELLO,L'ALTRA EUROPA CON TSIPRAS,25,CASERTA
CAIANELLO,SCELTA EUROPEA,18,CASERTA
CAIANELLO,ITALIA DEI VALORI,14,CASERTA
CAIANELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,CASERTA
CAIANELLO,VERDI EUROPEI-GREEN ITALIA,4,CASERTA
CAIANELLO,IO CAMBIO - MAIE,1,CASERTA
CAIAZZO,FORZA ITALIA,678,CASERTA
CAIAZZO,PARTITO DEMOCRATICO,637,CASERTA
CAIAZZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,434,CASERTA
CAIAZZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,98,CASERTA
CAIAZZO,L'ALTRA EUROPA CON TSIPRAS,93,CASERTA
CAIAZZO,NUOVO CENTRO DESTRA - UDC,55,CASERTA
CAIAZZO,SCELTA EUROPEA,17,CASERTA
CAIAZZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,14,CASERTA
CAIAZZO,VERDI EUROPEI-GREEN ITALIA,13,CASERTA
CAIAZZO,ITALIA DEI VALORI,9,CASERTA
CAIAZZO,IO CAMBIO - MAIE,6,CASERTA
CALVI RISORTA,FORZA ITALIA,1087,CASERTA
CALVI RISORTA,PARTITO DEMOCRATICO,1046,CASERTA
CALVI RISORTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,615,CASERTA
CALVI RISORTA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,244,CASERTA
CALVI RISORTA,L'ALTRA EUROPA CON TSIPRAS,208,CASERTA
CALVI RISORTA,NUOVO CENTRO DESTRA - UDC,125,CASERTA
CALVI RISORTA,ITALIA DEI VALORI,48,CASERTA
CALVI RISORTA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,42,CASERTA
CALVI RISORTA,SCELTA EUROPEA,33,CASERTA
CALVI RISORTA,VERDI EUROPEI-GREEN ITALIA,31,CASERTA
CALVI RISORTA,IO CAMBIO - MAIE,11,CASERTA
CAMIGLIANO,PARTITO DEMOCRATICO,228,CASERTA
CAMIGLIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,163,CASERTA
CAMIGLIANO,FORZA ITALIA,145,CASERTA
CAMIGLIANO,NUOVO CENTRO DESTRA - UDC,47,CASERTA
CAMIGLIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,46,CASERTA
CAMIGLIANO,L'ALTRA EUROPA CON TSIPRAS,10,CASERTA
CAMIGLIANO,ITALIA DEI VALORI,6,CASERTA
CAMIGLIANO,SCELTA EUROPEA,5,CASERTA
CAMIGLIANO,VERDI EUROPEI-GREEN ITALIA,1,CASERTA
CAMIGLIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,CASERTA
CAMIGLIANO,IO CAMBIO - MAIE,0,CASERTA
CANCELLO ED ARNONE,FORZA ITALIA,639,CASERTA
CANCELLO ED ARNONE,PARTITO DEMOCRATICO,444,CASERTA
CANCELLO ED ARNONE,NUOVO CENTRO DESTRA - UDC,365,CASERTA
CANCELLO ED ARNONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,274,CASERTA
CANCELLO ED ARNONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,111,CASERTA
CANCELLO ED ARNONE,ITALIA DEI VALORI,23,CASERTA
CANCELLO ED ARNONE,L'ALTRA EUROPA CON TSIPRAS,12,CASERTA
CANCELLO ED ARNONE,VERDI EUROPEI-GREEN ITALIA,6,CASERTA
CANCELLO ED ARNONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,CASERTA
CANCELLO ED ARNONE,SCELTA EUROPEA,3,CASERTA
CANCELLO ED ARNONE,IO CAMBIO - MAIE,0,CASERTA
CAPODRISE,PARTITO DEMOCRATICO,1070,CASERTA
CAPODRISE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,774,CASERTA
CAPODRISE,FORZA ITALIA,769,CASERTA
CAPODRISE,L'ALTRA EUROPA CON TSIPRAS,183,CASERTA
CAPODRISE,NUOVO CENTRO DESTRA - UDC,141,CASERTA
CAPODRISE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,73,CASERTA
CAPODRISE,ITALIA DEI VALORI,28,CASERTA
CAPODRISE,VERDI EUROPEI-GREEN ITALIA,16,CASERTA
CAPODRISE,SCELTA EUROPEA,12,CASERTA
CAPODRISE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,10,CASERTA
CAPODRISE,IO CAMBIO - MAIE,5,CASERTA
CAPRIATI A VOLTURNO,FORZA ITALIA,332,CASERTA
CAPRIATI A VOLTURNO,PARTITO DEMOCRATICO,283,CASERTA
CAPRIATI A VOLTURNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,227,CASERTA
CAPRIATI A VOLTURNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,47,CASERTA
CAPRIATI A VOLTURNO,NUOVO CENTRO DESTRA - UDC,33,CASERTA
CAPRIATI A VOLTURNO,SCELTA EUROPEA,23,CASERTA
CAPRIATI A VOLTURNO,ITALIA DEI VALORI,22,CASERTA
CAPRIATI A VOLTURNO,L'ALTRA EUROPA CON TSIPRAS,21,CASERTA
CAPRIATI A VOLTURNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,CASERTA
CAPRIATI A VOLTURNO,VERDI EUROPEI-GREEN ITALIA,4,CASERTA
CAPRIATI A VOLTURNO,IO CAMBIO - MAIE,2,CASERTA
CAPUA,PARTITO DEMOCRATICO,2306,CASERTA
CAPUA,FORZA ITALIA,2095,CASERTA
CAPUA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1714,CASERTA
CAPUA,NUOVO CENTRO DESTRA - UDC,581,CASERTA
CAPUA,L'ALTRA EUROPA CON TSIPRAS,377,CASERTA
CAPUA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,217,CASERTA
CAPUA,ITALIA DEI VALORI,117,CASERTA
CAPUA,SCELTA EUROPEA,71,CASERTA
CAPUA,VERDI EUROPEI-GREEN ITALIA,35,CASERTA
CAPUA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,35,CASERTA
CAPUA,IO CAMBIO - MAIE,7,CASERTA
CARINARO,PARTITO DEMOCRATICO,1253,CASERTA
CARINARO,FORZA ITALIA,1040,CASERTA
CARINARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,920,CASERTA
CARINARO,L'ALTRA EUROPA CON TSIPRAS,241,CASERTA
CARINARO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,133,CASERTA
CARINARO,NUOVO CENTRO DESTRA - UDC,90,CASERTA
CARINARO,ITALIA DEI VALORI,52,CASERTA
CARINARO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,30,CASERTA
CARINARO,SCELTA EUROPEA,24,CASERTA
CARINARO,VERDI EUROPEI-GREEN ITALIA,17,CASERTA
CARINARO,IO CAMBIO - MAIE,16,CASERTA
CARINOLA,PARTITO DEMOCRATICO,1305,CASERTA
CARINOLA,FORZA ITALIA,1192,CASERTA
CARINOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,535,CASERTA
CARINOLA,L'ALTRA EUROPA CON TSIPRAS,159,CASERTA
CARINOLA,NUOVO CENTRO DESTRA - UDC,119,CASERTA
CARINOLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,66,CASERTA
CARINOLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,18,CASERTA
CARINOLA,VERDI EUROPEI-GREEN ITALIA,15,CASERTA
CARINOLA,ITALIA DEI VALORI,12,CASERTA
CARINOLA,IO CAMBIO - MAIE,4,CASERTA
CARINOLA,SCELTA EUROPEA,4,CASERTA
CASAGIOVE,PARTITO DEMOCRATICO,1953,CASERTA
CASAGIOVE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1393,CASERTA
CASAGIOVE,FORZA ITALIA,1013,CASERTA
CASAGIOVE,NUOVO CENTRO DESTRA - UDC,350,CASERTA
CASAGIOVE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,302,CASERTA
CASAGIOVE,L'ALTRA EUROPA CON TSIPRAS,195,CASERTA
CASAGIOVE,ITALIA DEI VALORI,47,CASERTA
CASAGIOVE,VERDI EUROPEI-GREEN ITALIA,43,CASERTA
CASAGIOVE,SCELTA EUROPEA,35,CASERTA
CASAGIOVE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,23,CASERTA
CASAGIOVE,IO CAMBIO - MAIE,9,CASERTA
CASAL DI PRINCIPE,FORZA ITALIA,4460,CASERTA
CASAL DI PRINCIPE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2553,CASERTA
CASAL DI PRINCIPE,PARTITO DEMOCRATICO,2137,CASERTA
CASAL DI PRINCIPE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,626,CASERTA
CASAL DI PRINCIPE,L'ALTRA EUROPA CON TSIPRAS,374,CASERTA
CASAL DI PRINCIPE,NUOVO CENTRO DESTRA - UDC,187,CASERTA
CASAL DI PRINCIPE,SCELTA EUROPEA,156,CASERTA
CASAL DI PRINCIPE,ITALIA DEI VALORI,153,CASERTA
CASAL DI PRINCIPE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,78,CASERTA
CASAL DI PRINCIPE,VERDI EUROPEI-GREEN ITALIA,74,CASERTA
CASAL DI PRINCIPE,IO CAMBIO - MAIE,42,CASERTA
CASALUCE,FORZA ITALIA,2313,CASERTA
CASALUCE,PARTITO DEMOCRATICO,1427,CASERTA
CASALUCE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1029,CASERTA
CASALUCE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,585,CASERTA
CASALUCE,NUOVO CENTRO DESTRA - UDC,172,CASERTA
CASALUCE,L'ALTRA EUROPA CON TSIPRAS,112,CASERTA
CASALUCE,ITALIA DEI VALORI,88,CASERTA
CASALUCE,SCELTA EUROPEA,41,CASERTA
CASALUCE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,29,CASERTA
CASALUCE,VERDI EUROPEI-GREEN ITALIA,17,CASERTA
CASALUCE,IO CAMBIO - MAIE,15,CASERTA
CASAPESENNA,FORZA ITALIA,1527,CASERTA
CASAPESENNA,PARTITO DEMOCRATICO,895,CASERTA
CASAPESENNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,613,CASERTA
CASAPESENNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,364,CASERTA
CASAPESENNA,NUOVO CENTRO DESTRA - UDC,172,CASERTA
CASAPESENNA,ITALIA DEI VALORI,51,CASERTA
CASAPESENNA,SCELTA EUROPEA,43,CASERTA
CASAPESENNA,L'ALTRA EUROPA CON TSIPRAS,39,CASERTA
CASAPESENNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,27,CASERTA
CASAPESENNA,VERDI EUROPEI-GREEN ITALIA,26,CASERTA
CASAPESENNA,IO CAMBIO - MAIE,21,CASERTA
CASAPULLA,FORZA ITALIA,1364,CASERTA
CASAPULLA,PARTITO DEMOCRATICO,1360,CASERTA
CASAPULLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1310,CASERTA
CASAPULLA,NUOVO CENTRO DESTRA - UDC,324,CASERTA
CASAPULLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,220,CASERTA
CASAPULLA,L'ALTRA EUROPA CON TSIPRAS,147,CASERTA
CASAPULLA,ITALIA DEI VALORI,93,CASERTA
CASAPULLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,54,CASERTA
CASAPULLA,VERDI EUROPEI-GREEN ITALIA,44,CASERTA
CASAPULLA,SCELTA EUROPEA,39,CASERTA
CASAPULLA,IO CAMBIO - MAIE,7,CASERTA
CASERTA,PARTITO DEMOCRATICO,10663,CASERTA
CASERTA,FORZA ITALIA,7411,CASERTA
CASERTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,7101,CASERTA
CASERTA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2065,CASERTA
CASERTA,L'ALTRA EUROPA CON TSIPRAS,1533,CASERTA
CASERTA,NUOVO CENTRO DESTRA - UDC,1375,CASERTA
CASERTA,ITALIA DEI VALORI,236,CASERTA
CASERTA,VERDI EUROPEI-GREEN ITALIA,233,CASERTA
CASERTA,SCELTA EUROPEA,212,CASERTA
CASERTA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,158,CASERTA
CASERTA,IO CAMBIO - MAIE,44,CASERTA
CASTEL CAMPAGNANO,PARTITO DEMOCRATICO,345,CASERTA
CASTEL CAMPAGNANO,FORZA ITALIA,116,CASERTA
CASTEL CAMPAGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,91,CASERTA
CASTEL CAMPAGNANO,NUOVO CENTRO DESTRA - UDC,34,CASERTA
CASTEL CAMPAGNANO,L'ALTRA EUROPA CON TSIPRAS,26,CASERTA
CASTEL CAMPAGNANO,SCELTA EUROPEA,9,CASERTA
CASTEL CAMPAGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,8,CASERTA
CASTEL CAMPAGNANO,VERDI EUROPEI-GREEN ITALIA,7,CASERTA
CASTEL CAMPAGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,CASERTA
CASTEL CAMPAGNANO,ITALIA DEI VALORI,4,CASERTA
CASTEL CAMPAGNANO,IO CAMBIO - MAIE,3,CASERTA
CASTEL DI SASSO,PARTITO DEMOCRATICO,317,CASERTA
CASTEL DI SASSO,FORZA ITALIA,173,CASERTA
CASTEL DI SASSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,137,CASERTA
CASTEL DI SASSO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,CASERTA
CASTEL DI SASSO,L'ALTRA EUROPA CON TSIPRAS,11,CASERTA
CASTEL DI SASSO,ITALIA DEI VALORI,8,CASERTA
CASTEL DI SASSO,VERDI EUROPEI-GREEN ITALIA,6,CASERTA
CASTEL DI SASSO,IO CAMBIO - MAIE,4,CASERTA
CASTEL DI SASSO,SCELTA EUROPEA,3,CASERTA
CASTEL DI SASSO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,CASERTA
CASTEL DI SASSO,NUOVO CENTRO DESTRA - UDC,1,CASERTA
CASTELLO DEL MATESE,FORZA ITALIA,233,CASERTA
CASTELLO DEL MATESE,PARTITO DEMOCRATICO,151,CASERTA
CASTELLO DEL MATESE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,149,CASERTA
CASTELLO DEL MATESE,L'ALTRA EUROPA CON TSIPRAS,86,CASERTA
CASTELLO DEL MATESE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,19,CASERTA
CASTELLO DEL MATESE,NUOVO CENTRO DESTRA - UDC,16,CASERTA
CASTELLO DEL MATESE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,CASERTA
CASTELLO DEL MATESE,VERDI EUROPEI-GREEN ITALIA,2,CASERTA
CASTELLO DEL MATESE,ITALIA DEI VALORI,2,CASERTA
CASTELLO DEL MATESE,IO CAMBIO - MAIE,2,CASERTA
CASTELLO DEL MATESE,SCELTA EUROPEA,0,CASERTA
CASTEL MORRONE,PARTITO DEMOCRATICO,532,CASERTA
CASTEL MORRONE,FORZA ITALIA,411,CASERTA
CASTEL MORRONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,261,CASERTA
CASTEL MORRONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,101,CASERTA
CASTEL MORRONE,NUOVO CENTRO DESTRA - UDC,43,CASERTA
CASTEL MORRONE,ITALIA DEI VALORI,25,CASERTA
CASTEL MORRONE,L'ALTRA EUROPA CON TSIPRAS,23,CASERTA
CASTEL MORRONE,SCELTA EUROPEA,16,CASERTA
CASTEL MORRONE,VERDI EUROPEI-GREEN ITALIA,6,CASERTA
CASTEL MORRONE,IO CAMBIO - MAIE,4,CASERTA
CASTEL MORRONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,CASERTA
CASTEL VOLTURNO,FORZA ITALIA,3574,CASERTA
CASTEL VOLTURNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2273,CASERTA
CASTEL VOLTURNO,PARTITO DEMOCRATICO,1883,CASERTA
CASTEL VOLTURNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,641,CASERTA
CASTEL VOLTURNO,NUOVO CENTRO DESTRA - UDC,360,CASERTA
CASTEL VOLTURNO,L'ALTRA EUROPA CON TSIPRAS,289,CASERTA
CASTEL VOLTURNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,72,CASERTA
CASTEL VOLTURNO,ITALIA DEI VALORI,57,CASERTA
CASTEL VOLTURNO,SCELTA EUROPEA,46,CASERTA
CASTEL VOLTURNO,VERDI EUROPEI-GREEN ITALIA,43,CASERTA
CASTEL VOLTURNO,IO CAMBIO - MAIE,13,CASERTA
CELLOLE,FORZA ITALIA,1422,CASERTA
CELLOLE,PARTITO DEMOCRATICO,696,CASERTA
CELLOLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,418,CASERTA
CELLOLE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,163,CASERTA
CELLOLE,NUOVO CENTRO DESTRA - UDC,140,CASERTA
CELLOLE,L'ALTRA EUROPA CON TSIPRAS,50,CASERTA
CELLOLE,SCELTA EUROPEA,31,CASERTA
CELLOLE,ITALIA DEI VALORI,15,CASERTA
CELLOLE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,CASERTA
CELLOLE,VERDI EUROPEI-GREEN ITALIA,10,CASERTA
CELLOLE,IO CAMBIO - MAIE,4,CASERTA
CERVINO,FORZA ITALIA,987,CASERTA
CERVINO,PARTITO DEMOCRATICO,872,CASERTA
CERVINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,544,CASERTA
CERVINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,202,CASERTA
CERVINO,NUOVO CENTRO DESTRA - UDC,146,CASERTA
CERVINO,ITALIA DEI VALORI,76,CASERTA
CERVINO,L'ALTRA EUROPA CON TSIPRAS,38,CASERTA
CERVINO,SCELTA EUROPEA,20,CASERTA
CERVINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,20,CASERTA
CERVINO,VERDI EUROPEI-GREEN ITALIA,13,CASERTA
CERVINO,IO CAMBIO - MAIE,6,CASERTA
CESA,PARTITO DEMOCRATICO,927,CASERTA
CESA,FORZA ITALIA,697,CASERTA
CESA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,640,CASERTA
CESA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,278,CASERTA
CESA,L'ALTRA EUROPA CON TSIPRAS,91,CASERTA
CESA,NUOVO CENTRO DESTRA - UDC,67,CASERTA
CESA,ITALIA DEI VALORI,25,CASERTA
CESA,SCELTA EUROPEA,23,CASERTA
CESA,IO CAMBIO - MAIE,6,CASERTA
CESA,VERDI EUROPEI-GREEN ITALIA,5,CASERTA
CESA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,CASERTA
CIORLANO,FORZA ITALIA,121,CASERTA
CIORLANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,37,CASERTA
CIORLANO,PARTITO DEMOCRATICO,35,CASERTA
CIORLANO,L'ALTRA EUROPA CON TSIPRAS,20,CASERTA
CIORLANO,NUOVO CENTRO DESTRA - UDC,10,CASERTA
CIORLANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,CASERTA
CIORLANO,ITALIA DEI VALORI,4,CASERTA
CIORLANO,SCELTA EUROPEA,2,CASERTA
CIORLANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,CASERTA
CIORLANO,IO CAMBIO - MAIE,0,CASERTA
CIORLANO,VERDI EUROPEI-GREEN ITALIA,0,CASERTA
CONCA DELLA CAMPANIA,FORZA ITALIA,269,CASERTA
CONCA DELLA CAMPANIA,PARTITO DEMOCRATICO,254,CASERTA
CONCA DELLA CAMPANIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,104,CASERTA
CONCA DELLA CAMPANIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,75,CASERTA
CONCA DELLA CAMPANIA,L'ALTRA EUROPA CON TSIPRAS,30,CASERTA
CONCA DELLA CAMPANIA,NUOVO CENTRO DESTRA - UDC,19,CASERTA
CONCA DELLA CAMPANIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,CASERTA
CONCA DELLA CAMPANIA,SCELTA EUROPEA,6,CASERTA
CONCA DELLA CAMPANIA,ITALIA DEI VALORI,4,CASERTA
CONCA DELLA CAMPANIA,IO CAMBIO - MAIE,4,CASERTA
CONCA DELLA CAMPANIA,VERDI EUROPEI-GREEN ITALIA,3,CASERTA
CURTI,FORZA ITALIA,1233,CASERTA
CURTI,PARTITO DEMOCRATICO,1211,CASERTA
CURTI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1037,CASERTA
CURTI,NUOVO CENTRO DESTRA - UDC,213,CASERTA
CURTI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,165,CASERTA
CURTI,L'ALTRA EUROPA CON TSIPRAS,94,CASERTA
CURTI,ITALIA DEI VALORI,71,CASERTA
CURTI,SCELTA EUROPEA,46,CASERTA
CURTI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,36,CASERTA
CURTI,VERDI EUROPEI-GREEN ITALIA,22,CASERTA
CURTI,IO CAMBIO - MAIE,13,CASERTA
DRAGONI,FORZA ITALIA,383,CASERTA
DRAGONI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,212,CASERTA
DRAGONI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,136,CASERTA
DRAGONI,PARTITO DEMOCRATICO,131,CASERTA
DRAGONI,L'ALTRA EUROPA CON TSIPRAS,31,CASERTA
DRAGONI,NUOVO CENTRO DESTRA - UDC,12,CASERTA
