Ente,Liste/Gruppi,Voti,nomefile
CODIGORO,PARTITO DEMOCRATICO,2998,FERRARA
CODIGORO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1420,FERRARA
CODIGORO,FORZA ITALIA,905,FERRARA
CODIGORO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,325,FERRARA
CODIGORO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,175,FERRARA
CODIGORO,L'ALTRA EUROPA CON TSIPRAS,129,FERRARA
CODIGORO,NUOVO CENTRO DESTRA - UDC,95,FERRARA
CODIGORO,VERDI EUROPEI-GREEN ITALIA,45,FERRARA
CODIGORO,ITALIA DEI VALORI,21,FERRARA
CODIGORO,SCELTA EUROPEA,14,FERRARA
CODIGORO,SVP,8,FERRARA
CODIGORO,IO CAMBIO - MAIE,6,FERRARA
COMACCHIO,PARTITO DEMOCRATICO,3487,FERRARA
COMACCHIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2463,FERRARA
COMACCHIO,FORZA ITALIA,2010,FERRARA
COMACCHIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,522,FERRARA
COMACCHIO,L'ALTRA EUROPA CON TSIPRAS,275,FERRARA
COMACCHIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,266,FERRARA
COMACCHIO,NUOVO CENTRO DESTRA - UDC,177,FERRARA
COMACCHIO,VERDI EUROPEI-GREEN ITALIA,76,FERRARA
COMACCHIO,SCELTA EUROPEA,34,FERRARA
COMACCHIO,ITALIA DEI VALORI,32,FERRARA
COMACCHIO,SVP,10,FERRARA
COMACCHIO,IO CAMBIO - MAIE,5,FERRARA
COPPARO,PARTITO DEMOCRATICO,5342,FERRARA
COPPARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1999,FERRARA
COPPARO,FORZA ITALIA,1152,FERRARA
COPPARO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,485,FERRARA
COPPARO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,331,FERRARA
COPPARO,L'ALTRA EUROPA CON TSIPRAS,250,FERRARA
COPPARO,NUOVO CENTRO DESTRA - UDC,217,FERRARA
COPPARO,VERDI EUROPEI-GREEN ITALIA,83,FERRARA
COPPARO,ITALIA DEI VALORI,81,FERRARA
COPPARO,SCELTA EUROPEA,26,FERRARA
COPPARO,IO CAMBIO - MAIE,16,FERRARA
COPPARO,SVP,13,FERRARA
FERRARA,PARTITO DEMOCRATICO,38960,FERRARA
FERRARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,12625,FERRARA
FERRARA,FORZA ITALIA,9139,FERRARA
FERRARA,L'ALTRA EUROPA CON TSIPRAS,3768,FERRARA
FERRARA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3597,FERRARA
FERRARA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3177,FERRARA
FERRARA,NUOVO CENTRO DESTRA - UDC,1865,FERRARA
FERRARA,VERDI EUROPEI-GREEN ITALIA,819,FERRARA
FERRARA,SCELTA EUROPEA,403,FERRARA
FERRARA,ITALIA DEI VALORI,284,FERRARA
FERRARA,SVP,90,FERRARA
FERRARA,IO CAMBIO - MAIE,84,FERRARA
FISCAGLIA,PARTITO DEMOCRATICO,2902,FERRARA
FISCAGLIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1220,FERRARA
FISCAGLIA,FORZA ITALIA,663,FERRARA
FISCAGLIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,273,FERRARA
FISCAGLIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,153,FERRARA
FISCAGLIA,L'ALTRA EUROPA CON TSIPRAS,136,FERRARA
FISCAGLIA,NUOVO CENTRO DESTRA - UDC,73,FERRARA
FISCAGLIA,VERDI EUROPEI-GREEN ITALIA,51,FERRARA
FISCAGLIA,ITALIA DEI VALORI,26,FERRARA
FISCAGLIA,SCELTA EUROPEA,17,FERRARA
FISCAGLIA,IO CAMBIO - MAIE,10,FERRARA
FISCAGLIA,SVP,4,FERRARA
FORMIGNANA,PARTITO DEMOCRATICO,874,FERRARA
FORMIGNANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,313,FERRARA
FORMIGNANA,FORZA ITALIA,189,FERRARA
FORMIGNANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,81,FERRARA
FORMIGNANA,L'ALTRA EUROPA CON TSIPRAS,47,FERRARA
FORMIGNANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,43,FERRARA
FORMIGNANA,NUOVO CENTRO DESTRA - UDC,37,FERRARA
FORMIGNANA,VERDI EUROPEI-GREEN ITALIA,6,FERRARA
FORMIGNANA,ITALIA DEI VALORI,3,FERRARA
FORMIGNANA,IO CAMBIO - MAIE,2,FERRARA
FORMIGNANA,SVP,2,FERRARA
FORMIGNANA,SCELTA EUROPEA,1,FERRARA
GORO,PARTITO DEMOCRATICO,654,FERRARA
GORO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,478,FERRARA
GORO,FORZA ITALIA,478,FERRARA
GORO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,126,FERRARA
GORO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,45,FERRARA
GORO,NUOVO CENTRO DESTRA - UDC,19,FERRARA
GORO,L'ALTRA EUROPA CON TSIPRAS,11,FERRARA
GORO,SCELTA EUROPEA,4,FERRARA
GORO,ITALIA DEI VALORI,4,FERRARA
GORO,VERDI EUROPEI-GREEN ITALIA,4,FERRARA
GORO,IO CAMBIO - MAIE,3,FERRARA
GORO,SVP,2,FERRARA
IOLANDA DI SAVOIA,PARTITO DEMOCRATICO,1030,FERRARA
IOLANDA DI SAVOIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,375,FERRARA
IOLANDA DI SAVOIA,FORZA ITALIA,212,FERRARA
IOLANDA DI SAVOIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,95,FERRARA
IOLANDA DI SAVOIA,L'ALTRA EUROPA CON TSIPRAS,49,FERRARA
IOLANDA DI SAVOIA,NUOVO CENTRO DESTRA - UDC,24,FERRARA
IOLANDA DI SAVOIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,23,FERRARA
IOLANDA DI SAVOIA,ITALIA DEI VALORI,12,FERRARA
IOLANDA DI SAVOIA,VERDI EUROPEI-GREEN ITALIA,10,FERRARA
IOLANDA DI SAVOIA,SCELTA EUROPEA,5,FERRARA
IOLANDA DI SAVOIA,IO CAMBIO - MAIE,3,FERRARA
IOLANDA DI SAVOIA,SVP,2,FERRARA
LAGOSANTO,PARTITO DEMOCRATICO,1218,FERRARA
LAGOSANTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,920,FERRARA
LAGOSANTO,FORZA ITALIA,485,FERRARA
LAGOSANTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,157,FERRARA
LAGOSANTO,L'ALTRA EUROPA CON TSIPRAS,70,FERRARA
LAGOSANTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,69,FERRARA
LAGOSANTO,NUOVO CENTRO DESTRA - UDC,56,FERRARA
LAGOSANTO,VERDI EUROPEI-GREEN ITALIA,15,FERRARA
LAGOSANTO,ITALIA DEI VALORI,11,FERRARA
LAGOSANTO,IO CAMBIO - MAIE,7,FERRARA
LAGOSANTO,SCELTA EUROPEA,5,FERRARA
LAGOSANTO,SVP,1,FERRARA
MASI TORELLO,PARTITO DEMOCRATICO,610,FERRARA
MASI TORELLO,FORZA ITALIA,282,FERRARA
MASI TORELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,229,FERRARA
MASI TORELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,104,FERRARA
MASI TORELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,89,FERRARA
MASI TORELLO,NUOVO CENTRO DESTRA - UDC,60,FERRARA
MASI TORELLO,L'ALTRA EUROPA CON TSIPRAS,26,FERRARA
MASI TORELLO,ITALIA DEI VALORI,14,FERRARA
MASI TORELLO,VERDI EUROPEI-GREEN ITALIA,9,FERRARA
MASI TORELLO,SCELTA EUROPEA,7,FERRARA
MASI TORELLO,IO CAMBIO - MAIE,3,FERRARA
MASI TORELLO,SVP,0,FERRARA
MESOLA,PARTITO DEMOCRATICO,1774,FERRARA
MESOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,960,FERRARA
MESOLA,FORZA ITALIA,753,FERRARA
MESOLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,253,FERRARA
MESOLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,111,FERRARA
MESOLA,NUOVO CENTRO DESTRA - UDC,82,FERRARA
MESOLA,L'ALTRA EUROPA CON TSIPRAS,52,FERRARA
MESOLA,ITALIA DEI VALORI,27,FERRARA
MESOLA,VERDI EUROPEI-GREEN ITALIA,27,FERRARA
MESOLA,SCELTA EUROPEA,16,FERRARA
MESOLA,IO CAMBIO - MAIE,8,FERRARA
MESOLA,SVP,4,FERRARA
MIRABELLO,PARTITO DEMOCRATICO,969,FERRARA
MIRABELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,345,FERRARA
MIRABELLO,FORZA ITALIA,275,FERRARA
MIRABELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,122,FERRARA
MIRABELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,90,FERRARA
MIRABELLO,NUOVO CENTRO DESTRA - UDC,53,FERRARA
MIRABELLO,L'ALTRA EUROPA CON TSIPRAS,51,FERRARA
MIRABELLO,VERDI EUROPEI-GREEN ITALIA,8,FERRARA
MIRABELLO,ITALIA DEI VALORI,7,FERRARA
MIRABELLO,IO CAMBIO - MAIE,4,FERRARA
MIRABELLO,SVP,2,FERRARA
MIRABELLO,SCELTA EUROPEA,1,FERRARA
OSTELLATO,PARTITO DEMOCRATICO,1913,FERRARA
OSTELLATO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,747,FERRARA
OSTELLATO,FORZA ITALIA,505,FERRARA
OSTELLATO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,179,FERRARA
OSTELLATO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,105,FERRARA
OSTELLATO,NUOVO CENTRO DESTRA - UDC,89,FERRARA
OSTELLATO,L'ALTRA EUROPA CON TSIPRAS,78,FERRARA
OSTELLATO,VERDI EUROPEI-GREEN ITALIA,37,FERRARA
OSTELLATO,ITALIA DEI VALORI,17,FERRARA
OSTELLATO,SCELTA EUROPEA,8,FERRARA
OSTELLATO,IO CAMBIO - MAIE,6,FERRARA
OSTELLATO,SVP,2,FERRARA
POGGIO RENATICO,PARTITO DEMOCRATICO,2714,FERRARA
POGGIO RENATICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1184,FERRARA
POGGIO RENATICO,FORZA ITALIA,634,FERRARA
POGGIO RENATICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,311,FERRARA
POGGIO RENATICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,195,FERRARA
POGGIO RENATICO,L'ALTRA EUROPA CON TSIPRAS,149,FERRARA
POGGIO RENATICO,NUOVO CENTRO DESTRA - UDC,134,FERRARA
POGGIO RENATICO,VERDI EUROPEI-GREEN ITALIA,64,FERRARA
POGGIO RENATICO,SCELTA EUROPEA,26,FERRARA
POGGIO RENATICO,ITALIA DEI VALORI,16,FERRARA
POGGIO RENATICO,SVP,12,FERRARA
POGGIO RENATICO,IO CAMBIO - MAIE,7,FERRARA
PORTOMAGGIORE,PARTITO DEMOCRATICO,3195,FERRARA
PORTOMAGGIORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1085,FERRARA
PORTOMAGGIORE,FORZA ITALIA,814,FERRARA
PORTOMAGGIORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,331,FERRARA
PORTOMAGGIORE,L'ALTRA EUROPA CON TSIPRAS,195,FERRARA
PORTOMAGGIORE,NUOVO CENTRO DESTRA - UDC,166,FERRARA
PORTOMAGGIORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,158,FERRARA
PORTOMAGGIORE,VERDI EUROPEI-GREEN ITALIA,42,FERRARA
PORTOMAGGIORE,SCELTA EUROPEA,14,FERRARA
PORTOMAGGIORE,ITALIA DEI VALORI,11,FERRARA
PORTOMAGGIORE,IO CAMBIO - MAIE,10,FERRARA
PORTOMAGGIORE,SVP,6,FERRARA
RO,PARTITO DEMOCRATICO,1084,FERRARA
RO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,393,FERRARA
RO,FORZA ITALIA,238,FERRARA
RO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,88,FERRARA
RO,L'ALTRA EUROPA CON TSIPRAS,59,FERRARA
RO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,54,FERRARA
RO,NUOVO CENTRO DESTRA - UDC,30,FERRARA
RO,VERDI EUROPEI-GREEN ITALIA,27,FERRARA
RO,ITALIA DEI VALORI,11,FERRARA
RO,SCELTA EUROPEA,4,FERRARA
RO,IO CAMBIO - MAIE,4,FERRARA
RO,SVP,2,FERRARA
SANT'AGOSTINO,PARTITO DEMOCRATICO,1600,FERRARA
SANT'AGOSTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,779,FERRARA
SANT'AGOSTINO,FORZA ITALIA,681,FERRARA
SANT'AGOSTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,343,FERRARA
SANT'AGOSTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,143,FERRARA
SANT'AGOSTINO,NUOVO CENTRO DESTRA - UDC,99,FERRARA
SANT'AGOSTINO,L'ALTRA EUROPA CON TSIPRAS,85,FERRARA
SANT'AGOSTINO,VERDI EUROPEI-GREEN ITALIA,37,FERRARA
SANT'AGOSTINO,SCELTA EUROPEA,23,FERRARA
SANT'AGOSTINO,ITALIA DEI VALORI,14,FERRARA
SANT'AGOSTINO,IO CAMBIO - MAIE,9,FERRARA
SANT'AGOSTINO,SVP,5,FERRARA
TRESIGALLO,PARTITO DEMOCRATICO,1270,FERRARA
TRESIGALLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,479,FERRARA
TRESIGALLO,FORZA ITALIA,292,FERRARA
TRESIGALLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,95,FERRARA
TRESIGALLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,69,FERRARA
TRESIGALLO,L'ALTRA EUROPA CON TSIPRAS,62,FERRARA
TRESIGALLO,NUOVO CENTRO DESTRA - UDC,32,FERRARA
TRESIGALLO,VERDI EUROPEI-GREEN ITALIA,19,FERRARA
TRESIGALLO,ITALIA DEI VALORI,8,FERRARA
TRESIGALLO,SCELTA EUROPEA,7,FERRARA
TRESIGALLO,SVP,4,FERRARA
TRESIGALLO,IO CAMBIO - MAIE,2,FERRARA
VIGARANO MAINARDA,PARTITO DEMOCRATICO,2090,FERRARA
VIGARANO MAINARDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,855,FERRARA
VIGARANO MAINARDA,FORZA ITALIA,501,FERRARA
VIGARANO MAINARDA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,264,FERRARA
VIGARANO MAINARDA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,166,FERRARA
VIGARANO MAINARDA,L'ALTRA EUROPA CON TSIPRAS,115,FERRARA
VIGARANO MAINARDA,NUOVO CENTRO DESTRA - UDC,55,FERRARA
VIGARANO MAINARDA,VERDI EUROPEI-GREEN ITALIA,45,FERRARA
VIGARANO MAINARDA,SCELTA EUROPEA,13,FERRARA
VIGARANO MAINARDA,ITALIA DEI VALORI,9,FERRARA
VIGARANO MAINARDA,SVP,7,FERRARA
VIGARANO MAINARDA,IO CAMBIO - MAIE,5,FERRARA
VOGHIERA,PARTITO DEMOCRATICO,1181,FERRARA
VOGHIERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,423,FERRARA
VOGHIERA,FORZA ITALIA,339,FERRARA
VOGHIERA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,130,FERRARA
VOGHIERA,NUOVO CENTRO DESTRA - UDC,84,FERRARA
VOGHIERA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,75,FERRARA
VOGHIERA,L'ALTRA EUROPA CON TSIPRAS,56,FERRARA
VOGHIERA,VERDI EUROPEI-GREEN ITALIA,21,FERRARA
VOGHIERA,IO CAMBIO - MAIE,12,FERRARA
VOGHIERA,ITALIA DEI VALORI,7,FERRARA
VOGHIERA,SCELTA EUROPEA,5,FERRARA
VOGHIERA,SVP,4,FERRARA
