Ente,Liste/Gruppi,Voti,nomefile
CAMASTRA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,153,AGRIGENTO
CAMASTRA,NUOVO CENTRO DESTRA - UDC,110,AGRIGENTO
CAMASTRA,L'ALTRA EUROPA CON TSIPRAS,11,AGRIGENTO
CAMASTRA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5,AGRIGENTO
CAMASTRA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,AGRIGENTO
CAMASTRA,IO CAMBIO - MAIE,0,AGRIGENTO
CAMASTRA,VERDI EUROPEI-GREEN ITALIA,0,AGRIGENTO
CAMASTRA,ITALIA DEI VALORI,0,AGRIGENTO
CAMASTRA,SCELTA EUROPEA,0,AGRIGENTO
CAMMARATA,PARTITO DEMOCRATICO,800,AGRIGENTO
CAMMARATA,NUOVO CENTRO DESTRA - UDC,586,AGRIGENTO
CAMMARATA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,578,AGRIGENTO
CAMMARATA,FORZA ITALIA,523,AGRIGENTO
CAMMARATA,L'ALTRA EUROPA CON TSIPRAS,59,AGRIGENTO
CAMMARATA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,30,AGRIGENTO
CAMMARATA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,15,AGRIGENTO
CAMMARATA,ITALIA DEI VALORI,9,AGRIGENTO
CAMMARATA,VERDI EUROPEI-GREEN ITALIA,7,AGRIGENTO
CAMMARATA,SCELTA EUROPEA,5,AGRIGENTO
CAMMARATA,IO CAMBIO - MAIE,3,AGRIGENTO
CAMPOBELLO DI LICATA,PARTITO DEMOCRATICO,1535,AGRIGENTO
CAMPOBELLO DI LICATA,FORZA ITALIA,749,AGRIGENTO
CAMPOBELLO DI LICATA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,704,AGRIGENTO
CAMPOBELLO DI LICATA,NUOVO CENTRO DESTRA - UDC,279,AGRIGENTO
CAMPOBELLO DI LICATA,L'ALTRA EUROPA CON TSIPRAS,48,AGRIGENTO
CAMPOBELLO DI LICATA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,44,AGRIGENTO
CAMPOBELLO DI LICATA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,AGRIGENTO
CAMPOBELLO DI LICATA,SCELTA EUROPEA,4,AGRIGENTO
CAMPOBELLO DI LICATA,VERDI EUROPEI-GREEN ITALIA,2,AGRIGENTO
CAMPOBELLO DI LICATA,ITALIA DEI VALORI,2,AGRIGENTO
CAMPOBELLO DI LICATA,IO CAMBIO - MAIE,1,AGRIGENTO
CANICATTI',PARTITO DEMOCRATICO,3569,AGRIGENTO
CANICATTI',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2828,AGRIGENTO
CANICATTI',FORZA ITALIA,1911,AGRIGENTO
CANICATTI',NUOVO CENTRO DESTRA - UDC,1706,AGRIGENTO
CANICATTI',L'ALTRA EUROPA CON TSIPRAS,320,AGRIGENTO
CANICATTI',FRATELLI D'ITALIA - ALLEANZA NAZIONALE,169,AGRIGENTO
CANICATTI',LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,67,AGRIGENTO
CANICATTI',VERDI EUROPEI-GREEN ITALIA,28,AGRIGENTO
CANICATTI',ITALIA DEI VALORI,28,AGRIGENTO
CANICATTI',SCELTA EUROPEA,24,AGRIGENTO
CANICATTI',IO CAMBIO - MAIE,12,AGRIGENTO
CASTELTERMINI,PARTITO DEMOCRATICO,1697,AGRIGENTO
CASTELTERMINI,FORZA ITALIA,684,AGRIGENTO
CASTELTERMINI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,667,AGRIGENTO
CASTELTERMINI,NUOVO CENTRO DESTRA - UDC,517,AGRIGENTO
CASTELTERMINI,L'ALTRA EUROPA CON TSIPRAS,36,AGRIGENTO
CASTELTERMINI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,23,AGRIGENTO
CASTELTERMINI,ITALIA DEI VALORI,8,AGRIGENTO
CASTELTERMINI,SCELTA EUROPEA,5,AGRIGENTO
CASTELTERMINI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,AGRIGENTO
CASTELTERMINI,VERDI EUROPEI-GREEN ITALIA,3,AGRIGENTO
CASTELTERMINI,IO CAMBIO - MAIE,3,AGRIGENTO
CASTROFILIPPO,PARTITO DEMOCRATICO,500,AGRIGENTO
CASTROFILIPPO,FORZA ITALIA,291,AGRIGENTO
CASTROFILIPPO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,116,AGRIGENTO
CASTROFILIPPO,NUOVO CENTRO DESTRA - UDC,51,AGRIGENTO
CASTROFILIPPO,L'ALTRA EUROPA CON TSIPRAS,40,AGRIGENTO
CASTROFILIPPO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,AGRIGENTO
CASTROFILIPPO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,AGRIGENTO
CASTROFILIPPO,VERDI EUROPEI-GREEN ITALIA,3,AGRIGENTO
CASTROFILIPPO,ITALIA DEI VALORI,3,AGRIGENTO
CASTROFILIPPO,SCELTA EUROPEA,2,AGRIGENTO
CASTROFILIPPO,IO CAMBIO - MAIE,1,AGRIGENTO
CATTOLICA ERACLEA,PARTITO DEMOCRATICO,754,AGRIGENTO
CATTOLICA ERACLEA,FORZA ITALIA,436,AGRIGENTO
CATTOLICA ERACLEA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,268,AGRIGENTO
CATTOLICA ERACLEA,NUOVO CENTRO DESTRA - UDC,189,AGRIGENTO
CATTOLICA ERACLEA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,40,AGRIGENTO
CATTOLICA ERACLEA,L'ALTRA EUROPA CON TSIPRAS,5,AGRIGENTO
CATTOLICA ERACLEA,ITALIA DEI VALORI,5,AGRIGENTO
CATTOLICA ERACLEA,IO CAMBIO - MAIE,1,AGRIGENTO
CATTOLICA ERACLEA,SCELTA EUROPEA,1,AGRIGENTO
CATTOLICA ERACLEA,VERDI EUROPEI-GREEN ITALIA,1,AGRIGENTO
CATTOLICA ERACLEA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,AGRIGENTO
CIANCIANA,PARTITO DEMOCRATICO,809,AGRIGENTO
CIANCIANA,NUOVO CENTRO DESTRA - UDC,226,AGRIGENTO
CIANCIANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,194,AGRIGENTO
CIANCIANA,FORZA ITALIA,159,AGRIGENTO
CIANCIANA,L'ALTRA EUROPA CON TSIPRAS,32,AGRIGENTO
CIANCIANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,AGRIGENTO
CIANCIANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,AGRIGENTO
CIANCIANA,VERDI EUROPEI-GREEN ITALIA,2,AGRIGENTO
CIANCIANA,SCELTA EUROPEA,2,AGRIGENTO
CIANCIANA,IO CAMBIO - MAIE,1,AGRIGENTO
CIANCIANA,ITALIA DEI VALORI,0,AGRIGENTO
COMITINI,PARTITO DEMOCRATICO,112,AGRIGENTO
COMITINI,NUOVO CENTRO DESTRA - UDC,95,AGRIGENTO
COMITINI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,59,AGRIGENTO
COMITINI,FORZA ITALIA,31,AGRIGENTO
COMITINI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,14,AGRIGENTO
COMITINI,L'ALTRA EUROPA CON TSIPRAS,12,AGRIGENTO
COMITINI,ITALIA DEI VALORI,2,AGRIGENTO
COMITINI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,AGRIGENTO
COMITINI,SCELTA EUROPEA,0,AGRIGENTO
COMITINI,VERDI EUROPEI-GREEN ITALIA,0,AGRIGENTO
COMITINI,IO CAMBIO - MAIE,0,AGRIGENTO
FAVARA,PARTITO DEMOCRATICO,3364,AGRIGENTO
FAVARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2187,AGRIGENTO
FAVARA,FORZA ITALIA,1807,AGRIGENTO
FAVARA,NUOVO CENTRO DESTRA - UDC,974,AGRIGENTO
FAVARA,L'ALTRA EUROPA CON TSIPRAS,290,AGRIGENTO
FAVARA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,144,AGRIGENTO
FAVARA,VERDI EUROPEI-GREEN ITALIA,71,AGRIGENTO
FAVARA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,52,AGRIGENTO
FAVARA,ITALIA DEI VALORI,15,AGRIGENTO
FAVARA,SCELTA EUROPEA,14,AGRIGENTO
FAVARA,IO CAMBIO - MAIE,8,AGRIGENTO
GROTTE,PARTITO DEMOCRATICO,708,AGRIGENTO
GROTTE,FORZA ITALIA,547,AGRIGENTO
GROTTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,429,AGRIGENTO
GROTTE,NUOVO CENTRO DESTRA - UDC,268,AGRIGENTO
GROTTE,L'ALTRA EUROPA CON TSIPRAS,62,AGRIGENTO
GROTTE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,19,AGRIGENTO
GROTTE,ITALIA DEI VALORI,6,AGRIGENTO
GROTTE,VERDI EUROPEI-GREEN ITALIA,5,AGRIGENTO
GROTTE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,AGRIGENTO
GROTTE,SCELTA EUROPEA,4,AGRIGENTO
GROTTE,IO CAMBIO - MAIE,0,AGRIGENTO
JOPPOLO GIANCAXIO,PARTITO DEMOCRATICO,253,AGRIGENTO
JOPPOLO GIANCAXIO,FORZA ITALIA,165,AGRIGENTO
JOPPOLO GIANCAXIO,NUOVO CENTRO DESTRA - UDC,81,AGRIGENTO
JOPPOLO GIANCAXIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,54,AGRIGENTO
JOPPOLO GIANCAXIO,L'ALTRA EUROPA CON TSIPRAS,9,AGRIGENTO
JOPPOLO GIANCAXIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,AGRIGENTO
JOPPOLO GIANCAXIO,VERDI EUROPEI-GREEN ITALIA,1,AGRIGENTO
JOPPOLO GIANCAXIO,IO CAMBIO - MAIE,1,AGRIGENTO
JOPPOLO GIANCAXIO,SCELTA EUROPEA,0,AGRIGENTO
JOPPOLO GIANCAXIO,ITALIA DEI VALORI,0,AGRIGENTO
JOPPOLO GIANCAXIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,AGRIGENTO
LAMPEDUSA E LINOSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,297,AGRIGENTO
LAMPEDUSA E LINOSA,FORZA ITALIA,273,AGRIGENTO
LAMPEDUSA E LINOSA,PARTITO DEMOCRATICO,272,AGRIGENTO
LAMPEDUSA E LINOSA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,224,AGRIGENTO
LAMPEDUSA E LINOSA,NUOVO CENTRO DESTRA - UDC,186,AGRIGENTO
LAMPEDUSA E LINOSA,SCELTA EUROPEA,27,AGRIGENTO
LAMPEDUSA E LINOSA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,18,AGRIGENTO
LAMPEDUSA E LINOSA,L'ALTRA EUROPA CON TSIPRAS,15,AGRIGENTO
LAMPEDUSA E LINOSA,VERDI EUROPEI-GREEN ITALIA,4,AGRIGENTO
LAMPEDUSA E LINOSA,ITALIA DEI VALORI,3,AGRIGENTO
LAMPEDUSA E LINOSA,IO CAMBIO - MAIE,1,AGRIGENTO
LICATA,PARTITO DEMOCRATICO,2477,AGRIGENTO
LICATA,FORZA ITALIA,2317,AGRIGENTO
LICATA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2066,AGRIGENTO
LICATA,NUOVO CENTRO DESTRA - UDC,1064,AGRIGENTO
LICATA,L'ALTRA EUROPA CON TSIPRAS,152,AGRIGENTO
LICATA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,81,AGRIGENTO
LICATA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,43,AGRIGENTO
LICATA,ITALIA DEI VALORI,18,AGRIGENTO
LICATA,VERDI EUROPEI-GREEN ITALIA,8,AGRIGENTO
LICATA,SCELTA EUROPEA,7,AGRIGENTO
LICATA,IO CAMBIO - MAIE,6,AGRIGENTO
LUCCA SICULA,PARTITO DEMOCRATICO,336,AGRIGENTO
LUCCA SICULA,NUOVO CENTRO DESTRA - UDC,194,AGRIGENTO
LUCCA SICULA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,140,AGRIGENTO
LUCCA SICULA,FORZA ITALIA,26,AGRIGENTO
LUCCA SICULA,L'ALTRA EUROPA CON TSIPRAS,12,AGRIGENTO
LUCCA SICULA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,8,AGRIGENTO
LUCCA SICULA,VERDI EUROPEI-GREEN ITALIA,3,AGRIGENTO
LUCCA SICULA,IO CAMBIO - MAIE,1,AGRIGENTO
LUCCA SICULA,SCELTA EUROPEA,1,AGRIGENTO
LUCCA SICULA,ITALIA DEI VALORI,1,AGRIGENTO
LUCCA SICULA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,AGRIGENTO
MENFI,PARTITO DEMOCRATICO,1596,AGRIGENTO
MENFI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1195,AGRIGENTO
MENFI,NUOVO CENTRO DESTRA - UDC,687,AGRIGENTO
MENFI,FORZA ITALIA,627,AGRIGENTO
MENFI,L'ALTRA EUROPA CON TSIPRAS,80,AGRIGENTO
MENFI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,62,AGRIGENTO
MENFI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,24,AGRIGENTO
MENFI,ITALIA DEI VALORI,14,AGRIGENTO
MENFI,VERDI EUROPEI-GREEN ITALIA,8,AGRIGENTO
MENFI,SCELTA EUROPEA,6,AGRIGENTO
MENFI,IO CAMBIO - MAIE,5,AGRIGENTO
MONTALLEGRO,PARTITO DEMOCRATICO,415,AGRIGENTO
MONTALLEGRO,FORZA ITALIA,208,AGRIGENTO
MONTALLEGRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,132,AGRIGENTO
MONTALLEGRO,NUOVO CENTRO DESTRA - UDC,107,AGRIGENTO
MONTALLEGRO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,AGRIGENTO
MONTALLEGRO,ITALIA DEI VALORI,7,AGRIGENTO
MONTALLEGRO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,AGRIGENTO
MONTALLEGRO,L'ALTRA EUROPA CON TSIPRAS,5,AGRIGENTO
MONTALLEGRO,IO CAMBIO - MAIE,1,AGRIGENTO
MONTALLEGRO,VERDI EUROPEI-GREEN ITALIA,1,AGRIGENTO
MONTALLEGRO,SCELTA EUROPEA,1,AGRIGENTO
MONTEVAGO,PARTITO DEMOCRATICO,521,AGRIGENTO
MONTEVAGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,240,AGRIGENTO
MONTEVAGO,FORZA ITALIA,176,AGRIGENTO
MONTEVAGO,NUOVO CENTRO DESTRA - UDC,175,AGRIGENTO
MONTEVAGO,L'ALTRA EUROPA CON TSIPRAS,15,AGRIGENTO
MONTEVAGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,12,AGRIGENTO
MONTEVAGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,AGRIGENTO
MONTEVAGO,ITALIA DEI VALORI,4,AGRIGENTO
MONTEVAGO,SCELTA EUROPEA,4,AGRIGENTO
MONTEVAGO,IO CAMBIO - MAIE,3,AGRIGENTO
MONTEVAGO,VERDI EUROPEI-GREEN ITALIA,2,AGRIGENTO
NARO,PARTITO DEMOCRATICO,1536,AGRIGENTO
NARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,971,AGRIGENTO
NARO,FORZA ITALIA,964,AGRIGENTO
NARO,NUOVO CENTRO DESTRA - UDC,393,AGRIGENTO
NARO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,106,AGRIGENTO
NARO,L'ALTRA EUROPA CON TSIPRAS,76,AGRIGENTO
NARO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,55,AGRIGENTO
NARO,SCELTA EUROPEA,40,AGRIGENTO
NARO,ITALIA DEI VALORI,35,AGRIGENTO
NARO,VERDI EUROPEI-GREEN ITALIA,18,AGRIGENTO
NARO,IO CAMBIO - MAIE,15,AGRIGENTO
PALMA DI MONTECHIARO,FORZA ITALIA,1966,AGRIGENTO
PALMA DI MONTECHIARO,PARTITO DEMOCRATICO,1213,AGRIGENTO
PALMA DI MONTECHIARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1061,AGRIGENTO
PALMA DI MONTECHIARO,NUOVO CENTRO DESTRA - UDC,573,AGRIGENTO
PALMA DI MONTECHIARO,L'ALTRA EUROPA CON TSIPRAS,92,AGRIGENTO
PALMA DI MONTECHIARO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,60,AGRIGENTO
PALMA DI MONTECHIARO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,30,AGRIGENTO
PALMA DI MONTECHIARO,ITALIA DEI VALORI,13,AGRIGENTO
PALMA DI MONTECHIARO,VERDI EUROPEI-GREEN ITALIA,10,AGRIGENTO
PALMA DI MONTECHIARO,SCELTA EUROPEA,10,AGRIGENTO
PALMA DI MONTECHIARO,IO CAMBIO - MAIE,2,AGRIGENTO
PORTO EMPEDOCLE,PARTITO DEMOCRATICO,1907,AGRIGENTO
PORTO EMPEDOCLE,FORZA ITALIA,1427,AGRIGENTO
PORTO EMPEDOCLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1194,AGRIGENTO
PORTO EMPEDOCLE,NUOVO CENTRO DESTRA - UDC,655,AGRIGENTO
PORTO EMPEDOCLE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,88,AGRIGENTO
PORTO EMPEDOCLE,L'ALTRA EUROPA CON TSIPRAS,83,AGRIGENTO
PORTO EMPEDOCLE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,33,AGRIGENTO
PORTO EMPEDOCLE,VERDI EUROPEI-GREEN ITALIA,13,AGRIGENTO
PORTO EMPEDOCLE,ITALIA DEI VALORI,13,AGRIGENTO
PORTO EMPEDOCLE,SCELTA EUROPEA,9,AGRIGENTO
PORTO EMPEDOCLE,IO CAMBIO - MAIE,2,AGRIGENTO
RACALMUTO,PARTITO DEMOCRATICO,1560,AGRIGENTO
RACALMUTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1211,AGRIGENTO
RACALMUTO,FORZA ITALIA,806,AGRIGENTO
RACALMUTO,NUOVO CENTRO DESTRA - UDC,508,AGRIGENTO
RACALMUTO,L'ALTRA EUROPA CON TSIPRAS,172,AGRIGENTO
RACALMUTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,137,AGRIGENTO
RACALMUTO,ITALIA DEI VALORI,62,AGRIGENTO
RACALMUTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,49,AGRIGENTO
RACALMUTO,VERDI EUROPEI-GREEN ITALIA,34,AGRIGENTO
RACALMUTO,SCELTA EUROPEA,25,AGRIGENTO
RACALMUTO,IO CAMBIO - MAIE,12,AGRIGENTO
RAFFADALI,PARTITO DEMOCRATICO,1826,AGRIGENTO
RAFFADALI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1042,AGRIGENTO
RAFFADALI,FORZA ITALIA,880,AGRIGENTO
RAFFADALI,NUOVO CENTRO DESTRA - UDC,451,AGRIGENTO
RAFFADALI,L'ALTRA EUROPA CON TSIPRAS,182,AGRIGENTO
RAFFADALI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,38,AGRIGENTO
RAFFADALI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,19,AGRIGENTO
RAFFADALI,ITALIA DEI VALORI,7,AGRIGENTO
RAFFADALI,SCELTA EUROPEA,7,AGRIGENTO
RAFFADALI,VERDI EUROPEI-GREEN ITALIA,6,AGRIGENTO
RAFFADALI,IO CAMBIO - MAIE,4,AGRIGENTO
RAVANUSA,PARTITO DEMOCRATICO,1310,AGRIGENTO
RAVANUSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,861,AGRIGENTO
RAVANUSA,NUOVO CENTRO DESTRA - UDC,689,AGRIGENTO
RAVANUSA,FORZA ITALIA,501,AGRIGENTO
RAVANUSA,L'ALTRA EUROPA CON TSIPRAS,164,AGRIGENTO
RAVANUSA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,30,AGRIGENTO
RAVANUSA,VERDI EUROPEI-GREEN ITALIA,19,AGRIGENTO
RAVANUSA,ITALIA DEI VALORI,8,AGRIGENTO
RAVANUSA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,AGRIGENTO
RAVANUSA,SCELTA EUROPEA,4,AGRIGENTO
RAVANUSA,IO CAMBIO - MAIE,2,AGRIGENTO
REALMONTE,PARTITO DEMOCRATICO,536,AGRIGENTO
REALMONTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,409,AGRIGENTO
REALMONTE,FORZA ITALIA,338,AGRIGENTO
REALMONTE,NUOVO CENTRO DESTRA - UDC,219,AGRIGENTO
REALMONTE,L'ALTRA EUROPA CON TSIPRAS,24,AGRIGENTO
REALMONTE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,AGRIGENTO
