Ente,Liste/Gruppi,Voti,nomefile
GAETA,L'ALTRA EUROPA CON TSIPRAS,418,LATINA
GAETA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,167,LATINA
GAETA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,77,LATINA
GAETA,VERDI EUROPEI-GREEN ITALIA,40,LATINA
GAETA,ITALIA DEI VALORI,30,LATINA
GAETA,IO CAMBIO - MAIE,8,LATINA
ITRI,PARTITO DEMOCRATICO,1644,LATINA
ITRI,FORZA ITALIA,1121,LATINA
ITRI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1053,LATINA
ITRI,NUOVO CENTRO DESTRA - UDC,314,LATINA
ITRI,L'ALTRA EUROPA CON TSIPRAS,188,LATINA
ITRI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,115,LATINA
ITRI,SCELTA EUROPEA,50,LATINA
ITRI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,30,LATINA
ITRI,ITALIA DEI VALORI,22,LATINA
ITRI,VERDI EUROPEI-GREEN ITALIA,15,LATINA
ITRI,IO CAMBIO - MAIE,4,LATINA
LATINA,PARTITO DEMOCRATICO,17441,LATINA
LATINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,13094,LATINA
LATINA,FORZA ITALIA,11604,LATINA
LATINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5871,LATINA
LATINA,NUOVO CENTRO DESTRA - UDC,3242,LATINA
LATINA,L'ALTRA EUROPA CON TSIPRAS,1466,LATINA
LATINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1013,LATINA
LATINA,VERDI EUROPEI-GREEN ITALIA,411,LATINA
LATINA,ITALIA DEI VALORI,207,LATINA
LATINA,SCELTA EUROPEA,155,LATINA
LATINA,IO CAMBIO - MAIE,61,LATINA
LENOLA,FORZA ITALIA,760,LATINA
LENOLA,PARTITO DEMOCRATICO,503,LATINA
LENOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,264,LATINA
LENOLA,NUOVO CENTRO DESTRA - UDC,135,LATINA
LENOLA,L'ALTRA EUROPA CON TSIPRAS,89,LATINA
LENOLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,60,LATINA
LENOLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,10,LATINA
LENOLA,ITALIA DEI VALORI,10,LATINA
LENOLA,VERDI EUROPEI-GREEN ITALIA,7,LATINA
LENOLA,SCELTA EUROPEA,4,LATINA
LENOLA,IO CAMBIO - MAIE,2,LATINA
MAENZA,PARTITO DEMOCRATICO,587,LATINA
MAENZA,FORZA ITALIA,461,LATINA
MAENZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,328,LATINA
MAENZA,NUOVO CENTRO DESTRA - UDC,178,LATINA
MAENZA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,147,LATINA
MAENZA,L'ALTRA EUROPA CON TSIPRAS,108,LATINA
MAENZA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,30,LATINA
MAENZA,VERDI EUROPEI-GREEN ITALIA,16,LATINA
MAENZA,ITALIA DEI VALORI,11,LATINA
MAENZA,SCELTA EUROPEA,7,LATINA
MAENZA,IO CAMBIO - MAIE,4,LATINA
MINTURNO,FORZA ITALIA,2425,LATINA
MINTURNO,PARTITO DEMOCRATICO,2253,LATINA
MINTURNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1784,LATINA
MINTURNO,NUOVO CENTRO DESTRA - UDC,1124,LATINA
MINTURNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,415,LATINA
MINTURNO,L'ALTRA EUROPA CON TSIPRAS,373,LATINA
MINTURNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,57,LATINA
MINTURNO,VERDI EUROPEI-GREEN ITALIA,52,LATINA
MINTURNO,SCELTA EUROPEA,46,LATINA
MINTURNO,ITALIA DEI VALORI,30,LATINA
MINTURNO,IO CAMBIO - MAIE,7,LATINA
MONTE SAN BIAGIO,FORZA ITALIA,1927,LATINA
MONTE SAN BIAGIO,PARTITO DEMOCRATICO,672,LATINA
MONTE SAN BIAGIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,649,LATINA
MONTE SAN BIAGIO,NUOVO CENTRO DESTRA - UDC,256,LATINA
MONTE SAN BIAGIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,171,LATINA
MONTE SAN BIAGIO,L'ALTRA EUROPA CON TSIPRAS,72,LATINA
MONTE SAN BIAGIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,58,LATINA
MONTE SAN BIAGIO,VERDI EUROPEI-GREEN ITALIA,23,LATINA
MONTE SAN BIAGIO,ITALIA DEI VALORI,21,LATINA
MONTE SAN BIAGIO,SCELTA EUROPEA,12,LATINA
MONTE SAN BIAGIO,IO CAMBIO - MAIE,6,LATINA
NORMA,PARTITO DEMOCRATICO,878,LATINA
NORMA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,352,LATINA
NORMA,FORZA ITALIA,228,LATINA
NORMA,L'ALTRA EUROPA CON TSIPRAS,115,LATINA
NORMA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,99,LATINA
NORMA,NUOVO CENTRO DESTRA - UDC,80,LATINA
NORMA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,14,LATINA
NORMA,ITALIA DEI VALORI,11,LATINA
NORMA,SCELTA EUROPEA,7,LATINA
NORMA,VERDI EUROPEI-GREEN ITALIA,6,LATINA
NORMA,IO CAMBIO - MAIE,3,LATINA
PONTINIA,PARTITO DEMOCRATICO,1765,LATINA
PONTINIA,FORZA ITALIA,1709,LATINA
PONTINIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1166,LATINA
PONTINIA,NUOVO CENTRO DESTRA - UDC,465,LATINA
PONTINIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,331,LATINA
PONTINIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,85,LATINA
PONTINIA,L'ALTRA EUROPA CON TSIPRAS,76,LATINA
PONTINIA,VERDI EUROPEI-GREEN ITALIA,30,LATINA
PONTINIA,ITALIA DEI VALORI,26,LATINA
PONTINIA,SCELTA EUROPEA,16,LATINA
PONTINIA,IO CAMBIO - MAIE,8,LATINA
PONZA,FORZA ITALIA,261,LATINA
PONZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,250,LATINA
PONZA,PARTITO DEMOCRATICO,202,LATINA
PONZA,NUOVO CENTRO DESTRA - UDC,67,LATINA
PONZA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,35,LATINA
PONZA,L'ALTRA EUROPA CON TSIPRAS,28,LATINA
PONZA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,24,LATINA
PONZA,SCELTA EUROPEA,16,LATINA
PONZA,VERDI EUROPEI-GREEN ITALIA,4,LATINA
PONZA,ITALIA DEI VALORI,4,LATINA
PONZA,IO CAMBIO - MAIE,0,LATINA
PRIVERNO,PARTITO DEMOCRATICO,2264,LATINA
PRIVERNO,FORZA ITALIA,1359,LATINA
PRIVERNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,855,LATINA
PRIVERNO,NUOVO CENTRO DESTRA - UDC,296,LATINA
PRIVERNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,277,LATINA
PRIVERNO,L'ALTRA EUROPA CON TSIPRAS,242,LATINA
PRIVERNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,59,LATINA
PRIVERNO,ITALIA DEI VALORI,24,LATINA
PRIVERNO,SCELTA EUROPEA,22,LATINA
PRIVERNO,VERDI EUROPEI-GREEN ITALIA,21,LATINA
PRIVERNO,IO CAMBIO - MAIE,6,LATINA
PROSSEDI,FORZA ITALIA,194,LATINA
PROSSEDI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,177,LATINA
PROSSEDI,PARTITO DEMOCRATICO,169,LATINA
PROSSEDI,NUOVO CENTRO DESTRA - UDC,160,LATINA
PROSSEDI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,56,LATINA
PROSSEDI,L'ALTRA EUROPA CON TSIPRAS,8,LATINA
PROSSEDI,SCELTA EUROPEA,6,LATINA
PROSSEDI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,LATINA
PROSSEDI,VERDI EUROPEI-GREEN ITALIA,3,LATINA
PROSSEDI,ITALIA DEI VALORI,3,LATINA
PROSSEDI,IO CAMBIO - MAIE,0,LATINA
ROCCAGORGA,PARTITO DEMOCRATICO,1103,LATINA
ROCCAGORGA,FORZA ITALIA,519,LATINA
ROCCAGORGA,NUOVO CENTRO DESTRA - UDC,392,LATINA
ROCCAGORGA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,327,LATINA
ROCCAGORGA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,205,LATINA
ROCCAGORGA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,131,LATINA
ROCCAGORGA,L'ALTRA EUROPA CON TSIPRAS,60,LATINA
ROCCAGORGA,VERDI EUROPEI-GREEN ITALIA,22,LATINA
ROCCAGORGA,ITALIA DEI VALORI,16,LATINA
ROCCAGORGA,SCELTA EUROPEA,13,LATINA
ROCCAGORGA,IO CAMBIO - MAIE,12,LATINA
ROCCA MASSIMA,FORZA ITALIA,250,LATINA
ROCCA MASSIMA,PARTITO DEMOCRATICO,187,LATINA
ROCCA MASSIMA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,123,LATINA
ROCCA MASSIMA,NUOVO CENTRO DESTRA - UDC,91,LATINA
ROCCA MASSIMA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,36,LATINA
ROCCA MASSIMA,L'ALTRA EUROPA CON TSIPRAS,23,LATINA
ROCCA MASSIMA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,LATINA
ROCCA MASSIMA,VERDI EUROPEI-GREEN ITALIA,9,LATINA
ROCCA MASSIMA,SCELTA EUROPEA,7,LATINA
ROCCA MASSIMA,ITALIA DEI VALORI,5,LATINA
ROCCA MASSIMA,IO CAMBIO - MAIE,1,LATINA
ROCCASECCA DEI VOLSCI,PARTITO DEMOCRATICO,205,LATINA
ROCCASECCA DEI VOLSCI,FORZA ITALIA,194,LATINA
ROCCASECCA DEI VOLSCI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,63,LATINA
ROCCASECCA DEI VOLSCI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,59,LATINA
ROCCASECCA DEI VOLSCI,NUOVO CENTRO DESTRA - UDC,57,LATINA
ROCCASECCA DEI VOLSCI,L'ALTRA EUROPA CON TSIPRAS,9,LATINA
ROCCASECCA DEI VOLSCI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,LATINA
ROCCASECCA DEI VOLSCI,VERDI EUROPEI-GREEN ITALIA,5,LATINA
ROCCASECCA DEI VOLSCI,SCELTA EUROPEA,2,LATINA
ROCCASECCA DEI VOLSCI,IO CAMBIO - MAIE,2,LATINA
ROCCASECCA DEI VOLSCI,ITALIA DEI VALORI,1,LATINA
SABAUDIA,PARTITO DEMOCRATICO,2068,LATINA
SABAUDIA,FORZA ITALIA,1704,LATINA
SABAUDIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1432,LATINA
SABAUDIA,NUOVO CENTRO DESTRA - UDC,856,LATINA
SABAUDIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,738,LATINA
SABAUDIA,L'ALTRA EUROPA CON TSIPRAS,198,LATINA
SABAUDIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,178,LATINA
SABAUDIA,VERDI EUROPEI-GREEN ITALIA,40,LATINA
SABAUDIA,ITALIA DEI VALORI,30,LATINA
SABAUDIA,SCELTA EUROPEA,26,LATINA
SABAUDIA,IO CAMBIO - MAIE,9,LATINA
SAN FELICE CIRCEO,FORZA ITALIA,1186,LATINA
SAN FELICE CIRCEO,PARTITO DEMOCRATICO,887,LATINA
SAN FELICE CIRCEO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,600,LATINA
SAN FELICE CIRCEO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,290,LATINA
SAN FELICE CIRCEO,NUOVO CENTRO DESTRA - UDC,173,LATINA
SAN FELICE CIRCEO,L'ALTRA EUROPA CON TSIPRAS,84,LATINA
SAN FELICE CIRCEO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,49,LATINA
SAN FELICE CIRCEO,VERDI EUROPEI-GREEN ITALIA,17,LATINA
SAN FELICE CIRCEO,ITALIA DEI VALORI,11,LATINA
SAN FELICE CIRCEO,SCELTA EUROPEA,7,LATINA
SAN FELICE CIRCEO,IO CAMBIO - MAIE,2,LATINA
SANTI COSMA E DAMIANO,FORZA ITALIA,1015,LATINA
SANTI COSMA E DAMIANO,PARTITO DEMOCRATICO,934,LATINA
SANTI COSMA E DAMIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,658,LATINA
SANTI COSMA E DAMIANO,NUOVO CENTRO DESTRA - UDC,476,LATINA
SANTI COSMA E DAMIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,84,LATINA
SANTI COSMA E DAMIANO,L'ALTRA EUROPA CON TSIPRAS,49,LATINA
SANTI COSMA E DAMIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,21,LATINA
SANTI COSMA E DAMIANO,SCELTA EUROPEA,13,LATINA
SANTI COSMA E DAMIANO,VERDI EUROPEI-GREEN ITALIA,13,LATINA
SANTI COSMA E DAMIANO,IO CAMBIO - MAIE,6,LATINA
SANTI COSMA E DAMIANO,ITALIA DEI VALORI,5,LATINA
SERMONETA,PARTITO DEMOCRATICO,1527,LATINA
SERMONETA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1391,LATINA
SERMONETA,FORZA ITALIA,1359,LATINA
SERMONETA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,616,LATINA
SERMONETA,NUOVO CENTRO DESTRA - UDC,259,LATINA
SERMONETA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,141,LATINA
SERMONETA,L'ALTRA EUROPA CON TSIPRAS,121,LATINA
SERMONETA,VERDI EUROPEI-GREEN ITALIA,45,LATINA
SERMONETA,ITALIA DEI VALORI,41,LATINA
SERMONETA,SCELTA EUROPEA,17,LATINA
SERMONETA,IO CAMBIO - MAIE,13,LATINA
SEZZE,PARTITO DEMOCRATICO,3199,LATINA
SEZZE,FORZA ITALIA,1758,LATINA
SEZZE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1755,LATINA
SEZZE,NUOVO CENTRO DESTRA - UDC,683,LATINA
SEZZE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,399,LATINA
SEZZE,L'ALTRA EUROPA CON TSIPRAS,175,LATINA
SEZZE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,91,LATINA
SEZZE,VERDI EUROPEI-GREEN ITALIA,41,LATINA
SEZZE,ITALIA DEI VALORI,39,LATINA
SEZZE,SCELTA EUROPEA,22,LATINA
SEZZE,IO CAMBIO - MAIE,6,LATINA
SONNINO,PARTITO DEMOCRATICO,995,LATINA
SONNINO,FORZA ITALIA,854,LATINA
SONNINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,457,LATINA
SONNINO,NUOVO CENTRO DESTRA - UDC,295,LATINA
SONNINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,199,LATINA
SONNINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,30,LATINA
SONNINO,L'ALTRA EUROPA CON TSIPRAS,30,LATINA
SONNINO,VERDI EUROPEI-GREEN ITALIA,12,LATINA
SONNINO,ITALIA DEI VALORI,10,LATINA
SONNINO,SCELTA EUROPEA,4,LATINA
SONNINO,IO CAMBIO - MAIE,2,LATINA
SPERLONGA,FORZA ITALIA,1210,LATINA
SPERLONGA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,293,LATINA
SPERLONGA,PARTITO DEMOCRATICO,252,LATINA
SPERLONGA,ITALIA DEI VALORI,108,LATINA
SPERLONGA,NUOVO CENTRO DESTRA - UDC,43,LATINA
SPERLONGA,L'ALTRA EUROPA CON TSIPRAS,37,LATINA
SPERLONGA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,35,LATINA
SPERLONGA,SCELTA EUROPEA,7,LATINA
SPERLONGA,VERDI EUROPEI-GREEN ITALIA,7,LATINA
SPERLONGA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,LATINA
SPERLONGA,IO CAMBIO - MAIE,2,LATINA
SPIGNO SATURNIA,FORZA ITALIA,584,LATINA
SPIGNO SATURNIA,PARTITO DEMOCRATICO,500,LATINA
SPIGNO SATURNIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,409,LATINA
SPIGNO SATURNIA,NUOVO CENTRO DESTRA - UDC,100,LATINA
SPIGNO SATURNIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,72,LATINA
SPIGNO SATURNIA,L'ALTRA EUROPA CON TSIPRAS,60,LATINA
SPIGNO SATURNIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,21,LATINA
SPIGNO SATURNIA,SCELTA EUROPEA,20,LATINA
SPIGNO SATURNIA,VERDI EUROPEI-GREEN ITALIA,15,LATINA
SPIGNO SATURNIA,ITALIA DEI VALORI,14,LATINA
SPIGNO SATURNIA,IO CAMBIO - MAIE,3,LATINA
TERRACINA,FORZA ITALIA,5163,LATINA
TERRACINA,PARTITO DEMOCRATICO,4615,LATINA
TERRACINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3552,LATINA
TERRACINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2188,LATINA
TERRACINA,NUOVO CENTRO DESTRA - UDC,960,LATINA
TERRACINA,L'ALTRA EUROPA CON TSIPRAS,441,LATINA
TERRACINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,230,LATINA
TERRACINA,VERDI EUROPEI-GREEN ITALIA,91,LATINA
TERRACINA,SCELTA EUROPEA,42,LATINA
TERRACINA,ITALIA DEI VALORI,42,LATINA
TERRACINA,IO CAMBIO - MAIE,19,LATINA
VENTOTENE,PARTITO DEMOCRATICO,160,LATINA
VENTOTENE,FORZA ITALIA,82,LATINA
VENTOTENE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,36,LATINA
VENTOTENE,L'ALTRA EUROPA CON TSIPRAS,24,LATINA
VENTOTENE,NUOVO CENTRO DESTRA - UDC,22,LATINA
VENTOTENE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2,LATINA
VENTOTENE,ITALIA DEI VALORI,1,LATINA
VENTOTENE,SCELTA EUROPEA,1,LATINA
VENTOTENE,IO CAMBIO - MAIE,1,LATINA
VENTOTENE,VERDI EUROPEI-GREEN ITALIA,1,LATINA
VENTOTENE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,LATINA
