Ente,Liste/Gruppi,Voti,nomefile
VECCHIANO,IO CAMBIO - MAIE,6,PISA
VICOPISANO,PARTITO DEMOCRATICO,2597,PISA
VICOPISANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1060,PISA
VICOPISANO,FORZA ITALIA,584,PISA
VICOPISANO,L'ALTRA EUROPA CON TSIPRAS,262,PISA
VICOPISANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,147,PISA
VICOPISANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,124,PISA
VICOPISANO,NUOVO CENTRO DESTRA - UDC,123,PISA
VICOPISANO,VERDI EUROPEI-GREEN ITALIA,53,PISA
VICOPISANO,ITALIA DEI VALORI,35,PISA
VICOPISANO,SCELTA EUROPEA,21,PISA
VICOPISANO,IO CAMBIO - MAIE,7,PISA
VOLTERRA,PARTITO DEMOCRATICO,3784,PISA
VOLTERRA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,891,PISA
VOLTERRA,FORZA ITALIA,611,PISA
VOLTERRA,L'ALTRA EUROPA CON TSIPRAS,448,PISA
VOLTERRA,NUOVO CENTRO DESTRA - UDC,210,PISA
VOLTERRA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,181,PISA
VOLTERRA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,150,PISA
VOLTERRA,ITALIA DEI VALORI,66,PISA
VOLTERRA,VERDI EUROPEI-GREEN ITALIA,61,PISA
VOLTERRA,SCELTA EUROPEA,20,PISA
VOLTERRA,IO CAMBIO - MAIE,14,PISA
