Ente,Liste/Gruppi,Voti,nomefile
CALDIERO,VERDI EUROPEI-GREEN ITALIA,25,VERONA
CALDIERO,SCELTA EUROPEA,16,VERONA
CALDIERO,ITALIA DEI VALORI,10,VERONA
CALDIERO,SVP,1,VERONA
CAPRINO VERONESE,PARTITO DEMOCRATICO,1446,VERONA
CAPRINO VERONESE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,993,VERONA
CAPRINO VERONESE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,810,VERONA
CAPRINO VERONESE,FORZA ITALIA,618,VERONA
CAPRINO VERONESE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,181,VERONA
CAPRINO VERONESE,NUOVO CENTRO DESTRA - UDC,110,VERONA
CAPRINO VERONESE,L'ALTRA EUROPA CON TSIPRAS,93,VERONA
CAPRINO VERONESE,VERDI EUROPEI-GREEN ITALIA,28,VERONA
CAPRINO VERONESE,ITALIA DEI VALORI,24,VERONA
CAPRINO VERONESE,SCELTA EUROPEA,19,VERONA
CAPRINO VERONESE,SVP,10,VERONA
CAPRINO VERONESE,IO CAMBIO - MAIE,8,VERONA
CASALEONE,PARTITO DEMOCRATICO,651,VERONA
CASALEONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,523,VERONA
CASALEONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,508,VERONA
CASALEONE,FORZA ITALIA,499,VERONA
CASALEONE,NUOVO CENTRO DESTRA - UDC,88,VERONA
CASALEONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,69,VERONA
CASALEONE,L'ALTRA EUROPA CON TSIPRAS,20,VERONA
CASALEONE,VERDI EUROPEI-GREEN ITALIA,16,VERONA
CASALEONE,SCELTA EUROPEA,7,VERONA
CASALEONE,ITALIA DEI VALORI,7,VERONA
CASALEONE,SVP,5,VERONA
CASALEONE,IO CAMBIO - MAIE,1,VERONA
CASTAGNARO,PARTITO DEMOCRATICO,520,VERONA
CASTAGNARO,FORZA ITALIA,332,VERONA
CASTAGNARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,324,VERONA
CASTAGNARO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,301,VERONA
CASTAGNARO,NUOVO CENTRO DESTRA - UDC,57,VERONA
CASTAGNARO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,53,VERONA
CASTAGNARO,L'ALTRA EUROPA CON TSIPRAS,28,VERONA
CASTAGNARO,VERDI EUROPEI-GREEN ITALIA,16,VERONA
CASTAGNARO,SCELTA EUROPEA,4,VERONA
CASTAGNARO,IO CAMBIO - MAIE,3,VERONA
CASTAGNARO,ITALIA DEI VALORI,2,VERONA
CASTAGNARO,SVP,1,VERONA
CASTEL D'AZZANO,PARTITO DEMOCRATICO,1790,VERONA
CASTEL D'AZZANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1182,VERONA
CASTEL D'AZZANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,969,VERONA
CASTEL D'AZZANO,FORZA ITALIA,678,VERONA
CASTEL D'AZZANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,133,VERONA
CASTEL D'AZZANO,NUOVO CENTRO DESTRA - UDC,132,VERONA
CASTEL D'AZZANO,L'ALTRA EUROPA CON TSIPRAS,103,VERONA
CASTEL D'AZZANO,VERDI EUROPEI-GREEN ITALIA,36,VERONA
CASTEL D'AZZANO,SCELTA EUROPEA,27,VERONA
CASTEL D'AZZANO,ITALIA DEI VALORI,13,VERONA
CASTEL D'AZZANO,SVP,10,VERONA
CASTEL D'AZZANO,IO CAMBIO - MAIE,9,VERONA
CASTELNUOVO DEL GARDA,PARTITO DEMOCRATICO,1959,VERONA
CASTELNUOVO DEL GARDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1471,VERONA
CASTELNUOVO DEL GARDA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1313,VERONA
CASTELNUOVO DEL GARDA,FORZA ITALIA,1004,VERONA
CASTELNUOVO DEL GARDA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,267,VERONA
CASTELNUOVO DEL GARDA,NUOVO CENTRO DESTRA - UDC,176,VERONA
CASTELNUOVO DEL GARDA,L'ALTRA EUROPA CON TSIPRAS,104,VERONA
CASTELNUOVO DEL GARDA,SCELTA EUROPEA,96,VERONA
CASTELNUOVO DEL GARDA,VERDI EUROPEI-GREEN ITALIA,60,VERONA
CASTELNUOVO DEL GARDA,ITALIA DEI VALORI,30,VERONA
CASTELNUOVO DEL GARDA,IO CAMBIO - MAIE,24,VERONA
CASTELNUOVO DEL GARDA,SVP,10,VERONA
CAVAION VERONESE,PARTITO DEMOCRATICO,814,VERONA
CAVAION VERONESE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,783,VERONA
CAVAION VERONESE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,592,VERONA
CAVAION VERONESE,FORZA ITALIA,492,VERONA
CAVAION VERONESE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,106,VERONA
CAVAION VERONESE,NUOVO CENTRO DESTRA - UDC,93,VERONA
CAVAION VERONESE,L'ALTRA EUROPA CON TSIPRAS,59,VERONA
CAVAION VERONESE,VERDI EUROPEI-GREEN ITALIA,40,VERONA
CAVAION VERONESE,ITALIA DEI VALORI,20,VERONA
CAVAION VERONESE,SCELTA EUROPEA,14,VERONA
CAVAION VERONESE,IO CAMBIO - MAIE,14,VERONA
CAVAION VERONESE,SVP,7,VERONA
CAZZANO DI TRAMIGNA,PARTITO DEMOCRATICO,225,VERONA
CAZZANO DI TRAMIGNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,169,VERONA
CAZZANO DI TRAMIGNA,FORZA ITALIA,119,VERONA
CAZZANO DI TRAMIGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,104,VERONA
CAZZANO DI TRAMIGNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,26,VERONA
CAZZANO DI TRAMIGNA,NUOVO CENTRO DESTRA - UDC,19,VERONA
CAZZANO DI TRAMIGNA,VERDI EUROPEI-GREEN ITALIA,6,VERONA
CAZZANO DI TRAMIGNA,L'ALTRA EUROPA CON TSIPRAS,5,VERONA
CAZZANO DI TRAMIGNA,SCELTA EUROPEA,3,VERONA
CAZZANO DI TRAMIGNA,IO CAMBIO - MAIE,3,VERONA
CAZZANO DI TRAMIGNA,SVP,1,VERONA
CAZZANO DI TRAMIGNA,ITALIA DEI VALORI,1,VERONA
CEREA,PARTITO DEMOCRATICO,1837,VERONA
CEREA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1515,VERONA
CEREA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1506,VERONA
CEREA,FORZA ITALIA,1453,VERONA
CEREA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,268,VERONA
CEREA,NUOVO CENTRO DESTRA - UDC,260,VERONA
CEREA,L'ALTRA EUROPA CON TSIPRAS,85,VERONA
CEREA,VERDI EUROPEI-GREEN ITALIA,49,VERONA
CEREA,SCELTA EUROPEA,21,VERONA
CEREA,IO CAMBIO - MAIE,14,VERONA
CEREA,ITALIA DEI VALORI,13,VERONA
CEREA,SVP,9,VERONA
CERRO VERONESE,PARTITO DEMOCRATICO,298,VERONA
CERRO VERONESE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,282,VERONA
CERRO VERONESE,FORZA ITALIA,193,VERONA
CERRO VERONESE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,161,VERONA
CERRO VERONESE,L'ALTRA EUROPA CON TSIPRAS,33,VERONA
CERRO VERONESE,NUOVO CENTRO DESTRA - UDC,33,VERONA
CERRO VERONESE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,25,VERONA
CERRO VERONESE,VERDI EUROPEI-GREEN ITALIA,6,VERONA
CERRO VERONESE,SCELTA EUROPEA,4,VERONA
CERRO VERONESE,ITALIA DEI VALORI,3,VERONA
CERRO VERONESE,IO CAMBIO - MAIE,3,VERONA
CERRO VERONESE,SVP,1,VERONA
COLOGNA VENETA,PARTITO DEMOCRATICO,1220,VERONA
COLOGNA VENETA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,721,VERONA
COLOGNA VENETA,FORZA ITALIA,677,VERONA
COLOGNA VENETA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,543,VERONA
COLOGNA VENETA,NUOVO CENTRO DESTRA - UDC,134,VERONA
COLOGNA VENETA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,124,VERONA
COLOGNA VENETA,L'ALTRA EUROPA CON TSIPRAS,52,VERONA
COLOGNA VENETA,SCELTA EUROPEA,34,VERONA
COLOGNA VENETA,VERDI EUROPEI-GREEN ITALIA,26,VERONA
COLOGNA VENETA,IO CAMBIO - MAIE,15,VERONA
COLOGNA VENETA,ITALIA DEI VALORI,13,VERONA
COLOGNA VENETA,SVP,4,VERONA
COLOGNOLA AI COLLI,PARTITO DEMOCRATICO,1315,VERONA
COLOGNOLA AI COLLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,786,VERONA
COLOGNOLA AI COLLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,642,VERONA
COLOGNOLA AI COLLI,FORZA ITALIA,559,VERONA
COLOGNOLA AI COLLI,L'ALTRA EUROPA CON TSIPRAS,130,VERONA
COLOGNOLA AI COLLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,120,VERONA
COLOGNOLA AI COLLI,NUOVO CENTRO DESTRA - UDC,76,VERONA
COLOGNOLA AI COLLI,IO CAMBIO - MAIE,64,VERONA
COLOGNOLA AI COLLI,SCELTA EUROPEA,24,VERONA
COLOGNOLA AI COLLI,VERDI EUROPEI-GREEN ITALIA,17,VERONA
COLOGNOLA AI COLLI,SVP,7,VERONA
COLOGNOLA AI COLLI,ITALIA DEI VALORI,6,VERONA
CONCAMARISE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,172,VERONA
CONCAMARISE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,148,VERONA
CONCAMARISE,FORZA ITALIA,124,VERONA
CONCAMARISE,PARTITO DEMOCRATICO,103,VERONA
CONCAMARISE,NUOVO CENTRO DESTRA - UDC,38,VERONA
CONCAMARISE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,23,VERONA
CONCAMARISE,L'ALTRA EUROPA CON TSIPRAS,5,VERONA
CONCAMARISE,VERDI EUROPEI-GREEN ITALIA,3,VERONA
CONCAMARISE,SCELTA EUROPEA,2,VERONA
CONCAMARISE,SVP,2,VERONA
CONCAMARISE,ITALIA DEI VALORI,1,VERONA
CONCAMARISE,IO CAMBIO - MAIE,1,VERONA
COSTERMANO,PARTITO DEMOCRATICO,583,VERONA
COSTERMANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,490,VERONA
COSTERMANO,FORZA ITALIA,379,VERONA
COSTERMANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,342,VERONA
COSTERMANO,NUOVO CENTRO DESTRA - UDC,78,VERONA
COSTERMANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,75,VERONA
COSTERMANO,L'ALTRA EUROPA CON TSIPRAS,28,VERONA
COSTERMANO,VERDI EUROPEI-GREEN ITALIA,25,VERONA
COSTERMANO,ITALIA DEI VALORI,15,VERONA
COSTERMANO,SVP,11,VERONA
COSTERMANO,SCELTA EUROPEA,10,VERONA
COSTERMANO,IO CAMBIO - MAIE,3,VERONA
DOLCE',PARTITO DEMOCRATICO,412,VERONA
DOLCE',LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,370,VERONA
DOLCE',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,261,VERONA
DOLCE',FORZA ITALIA,168,VERONA
DOLCE',NUOVO CENTRO DESTRA - UDC,44,VERONA
DOLCE',FRATELLI D'ITALIA - ALLEANZA NAZIONALE,42,VERONA
DOLCE',L'ALTRA EUROPA CON TSIPRAS,27,VERONA
DOLCE',VERDI EUROPEI-GREEN ITALIA,16,VERONA
DOLCE',ITALIA DEI VALORI,12,VERONA
DOLCE',SCELTA EUROPEA,8,VERONA
DOLCE',IO CAMBIO - MAIE,4,VERONA
DOLCE',SVP,3,VERONA
ERBE',PARTITO DEMOCRATICO,306,VERONA
ERBE',LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,194,VERONA
ERBE',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,169,VERONA
ERBE',FORZA ITALIA,152,VERONA
ERBE',FRATELLI D'ITALIA - ALLEANZA NAZIONALE,30,VERONA
ERBE',NUOVO CENTRO DESTRA - UDC,21,VERONA
ERBE',L'ALTRA EUROPA CON TSIPRAS,12,VERONA
ERBE',VERDI EUROPEI-GREEN ITALIA,10,VERONA
ERBE',ITALIA DEI VALORI,8,VERONA
ERBE',SVP,3,VERONA
ERBE',IO CAMBIO - MAIE,3,VERONA
ERBE',SCELTA EUROPEA,0,VERONA
ERBEZZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,149,VERONA
ERBEZZO,PARTITO DEMOCRATICO,142,VERONA
ERBEZZO,FORZA ITALIA,63,VERONA
ERBEZZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,36,VERONA
ERBEZZO,NUOVO CENTRO DESTRA - UDC,23,VERONA
ERBEZZO,L'ALTRA EUROPA CON TSIPRAS,7,VERONA
ERBEZZO,SVP,1,VERONA
ERBEZZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1,VERONA
