Ente,Liste/Gruppi,Voti,nomefile
ANDALO,PARTITO DEMOCRATICO,135,TRENTO
ANDALO,FORZA ITALIA,58,TRENTO
ANDALO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,45,TRENTO
ANDALO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,39,TRENTO
ANDALO,SVP,37,TRENTO
ANDALO,NUOVO CENTRO DESTRA - UDC,15,TRENTO
ANDALO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,8,TRENTO
ANDALO,VERDI EUROPEI-GREEN ITALIA,6,TRENTO
ANDALO,L'ALTRA EUROPA CON TSIPRAS,6,TRENTO
ANDALO,IO CAMBIO - MAIE,4,TRENTO
ANDALO,SCELTA EUROPEA,2,TRENTO
ANDALO,ITALIA DEI VALORI,0,TRENTO
ARCO,PARTITO DEMOCRATICO,3148,TRENTO
ARCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1485,TRENTO
ARCO,FORZA ITALIA,639,TRENTO
ARCO,SVP,599,TRENTO
ARCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,563,TRENTO
ARCO,L'ALTRA EUROPA CON TSIPRAS,266,TRENTO
ARCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,153,TRENTO
ARCO,VERDI EUROPEI-GREEN ITALIA,112,TRENTO
ARCO,NUOVO CENTRO DESTRA - UDC,91,TRENTO
ARCO,ITALIA DEI VALORI,39,TRENTO
ARCO,SCELTA EUROPEA,31,TRENTO
ARCO,IO CAMBIO - MAIE,9,TRENTO
AVIO,PARTITO DEMOCRATICO,641,TRENTO
AVIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,373,TRENTO
AVIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,251,TRENTO
AVIO,FORZA ITALIA,169,TRENTO
AVIO,SVP,148,TRENTO
AVIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,39,TRENTO
AVIO,L'ALTRA EUROPA CON TSIPRAS,34,TRENTO
AVIO,NUOVO CENTRO DESTRA - UDC,21,TRENTO
AVIO,VERDI EUROPEI-GREEN ITALIA,18,TRENTO
AVIO,SCELTA EUROPEA,9,TRENTO
AVIO,ITALIA DEI VALORI,6,TRENTO
AVIO,IO CAMBIO - MAIE,3,TRENTO
BASELGA DI PINE',PARTITO DEMOCRATICO,742,TRENTO
BASELGA DI PINE',SVP,298,TRENTO
BASELGA DI PINE',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,290,TRENTO
BASELGA DI PINE',LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,236,TRENTO
BASELGA DI PINE',FORZA ITALIA,186,TRENTO
BASELGA DI PINE',L'ALTRA EUROPA CON TSIPRAS,57,TRENTO
BASELGA DI PINE',FRATELLI D'ITALIA - ALLEANZA NAZIONALE,42,TRENTO
BASELGA DI PINE',VERDI EUROPEI-GREEN ITALIA,39,TRENTO
BASELGA DI PINE',NUOVO CENTRO DESTRA - UDC,29,TRENTO
BASELGA DI PINE',ITALIA DEI VALORI,11,TRENTO
BASELGA DI PINE',SCELTA EUROPEA,11,TRENTO
BASELGA DI PINE',IO CAMBIO - MAIE,3,TRENTO
BEDOLLO,PARTITO DEMOCRATICO,234,TRENTO
BEDOLLO,SVP,121,TRENTO
BEDOLLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,75,TRENTO
BEDOLLO,FORZA ITALIA,73,TRENTO
BEDOLLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,66,TRENTO
BEDOLLO,L'ALTRA EUROPA CON TSIPRAS,10,TRENTO
BEDOLLO,NUOVO CENTRO DESTRA - UDC,8,TRENTO
BEDOLLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,TRENTO
BEDOLLO,SCELTA EUROPEA,5,TRENTO
BEDOLLO,VERDI EUROPEI-GREEN ITALIA,4,TRENTO
BEDOLLO,IO CAMBIO - MAIE,1,TRENTO
BEDOLLO,ITALIA DEI VALORI,1,TRENTO
BERSONE,PARTITO DEMOCRATICO,49,TRENTO
BERSONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,16,TRENTO
BERSONE,FORZA ITALIA,15,TRENTO
BERSONE,SVP,11,TRENTO
BERSONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,TRENTO
BERSONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,TRENTO
BERSONE,NUOVO CENTRO DESTRA - UDC,4,TRENTO
BERSONE,ITALIA DEI VALORI,1,TRENTO
BERSONE,VERDI EUROPEI-GREEN ITALIA,1,TRENTO
BERSONE,L'ALTRA EUROPA CON TSIPRAS,1,TRENTO
BERSONE,SCELTA EUROPEA,0,TRENTO
BERSONE,IO CAMBIO - MAIE,0,TRENTO
BESENELLO,PARTITO DEMOCRATICO,459,TRENTO
BESENELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,221,TRENTO
BESENELLO,SVP,197,TRENTO
BESENELLO,FORZA ITALIA,92,TRENTO
BESENELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,88,TRENTO
BESENELLO,L'ALTRA EUROPA CON TSIPRAS,65,TRENTO
BESENELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,26,TRENTO
BESENELLO,NUOVO CENTRO DESTRA - UDC,18,TRENTO
BESENELLO,VERDI EUROPEI-GREEN ITALIA,18,TRENTO
BESENELLO,ITALIA DEI VALORI,2,TRENTO
BESENELLO,IO CAMBIO - MAIE,2,TRENTO
BESENELLO,SCELTA EUROPEA,2,TRENTO
BIENO,PARTITO DEMOCRATICO,70,TRENTO
BIENO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,37,TRENTO
BIENO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,29,TRENTO
BIENO,SVP,12,TRENTO
BIENO,FORZA ITALIA,10,TRENTO
BIENO,NUOVO CENTRO DESTRA - UDC,4,TRENTO
BIENO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2,TRENTO
BIENO,ITALIA DEI VALORI,2,TRENTO
BIENO,IO CAMBIO - MAIE,1,TRENTO
BIENO,VERDI EUROPEI-GREEN ITALIA,1,TRENTO
BIENO,L'ALTRA EUROPA CON TSIPRAS,1,TRENTO
BIENO,SCELTA EUROPEA,1,TRENTO
BLEGGIO SUPERIORE,PARTITO DEMOCRATICO,288,TRENTO
BLEGGIO SUPERIORE,SVP,110,TRENTO
BLEGGIO SUPERIORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,86,TRENTO
BLEGGIO SUPERIORE,FORZA ITALIA,61,TRENTO
BLEGGIO SUPERIORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,48,TRENTO
BLEGGIO SUPERIORE,L'ALTRA EUROPA CON TSIPRAS,18,TRENTO
BLEGGIO SUPERIORE,NUOVO CENTRO DESTRA - UDC,11,TRENTO
BLEGGIO SUPERIORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,TRENTO
BLEGGIO SUPERIORE,VERDI EUROPEI-GREEN ITALIA,6,TRENTO
BLEGGIO SUPERIORE,ITALIA DEI VALORI,3,TRENTO
BLEGGIO SUPERIORE,IO CAMBIO - MAIE,0,TRENTO
BLEGGIO SUPERIORE,SCELTA EUROPEA,0,TRENTO
BOCENAGO,FORZA ITALIA,122,TRENTO
BOCENAGO,PARTITO DEMOCRATICO,34,TRENTO
BOCENAGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,23,TRENTO
BOCENAGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,17,TRENTO
BOCENAGO,SVP,5,TRENTO
BOCENAGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,TRENTO
BOCENAGO,SCELTA EUROPEA,3,TRENTO
BOCENAGO,L'ALTRA EUROPA CON TSIPRAS,3,TRENTO
BOCENAGO,NUOVO CENTRO DESTRA - UDC,2,TRENTO
BOCENAGO,VERDI EUROPEI-GREEN ITALIA,1,TRENTO
BOCENAGO,ITALIA DEI VALORI,0,TRENTO
BOCENAGO,IO CAMBIO - MAIE,0,TRENTO
BOLBENO,PARTITO DEMOCRATICO,50,TRENTO
BOLBENO,SVP,35,TRENTO
BOLBENO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,18,TRENTO
BOLBENO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,18,TRENTO
BOLBENO,FORZA ITALIA,15,TRENTO
BOLBENO,NUOVO CENTRO DESTRA - UDC,11,TRENTO
BOLBENO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,8,TRENTO
BOLBENO,L'ALTRA EUROPA CON TSIPRAS,4,TRENTO
BOLBENO,VERDI EUROPEI-GREEN ITALIA,2,TRENTO
BOLBENO,SCELTA EUROPEA,2,TRENTO
BOLBENO,ITALIA DEI VALORI,0,TRENTO
BOLBENO,IO CAMBIO - MAIE,0,TRENTO
BONDO,PARTITO DEMOCRATICO,132,TRENTO
BONDO,SVP,60,TRENTO
BONDO,FORZA ITALIA,58,TRENTO
BONDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,32,TRENTO
BONDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,22,TRENTO
BONDO,L'ALTRA EUROPA CON TSIPRAS,7,TRENTO
BONDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5,TRENTO
BONDO,SCELTA EUROPEA,4,TRENTO
BONDO,NUOVO CENTRO DESTRA - UDC,3,TRENTO
BONDO,IO CAMBIO - MAIE,2,TRENTO
BONDO,VERDI EUROPEI-GREEN ITALIA,2,TRENTO
BONDO,ITALIA DEI VALORI,0,TRENTO
BONDONE,PARTITO DEMOCRATICO,116,TRENTO
BONDONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,55,TRENTO
BONDONE,FORZA ITALIA,53,TRENTO
BONDONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,42,TRENTO
BONDONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,18,TRENTO
BONDONE,SVP,7,TRENTO
BONDONE,NUOVO CENTRO DESTRA - UDC,5,TRENTO
BONDONE,VERDI EUROPEI-GREEN ITALIA,2,TRENTO
BONDONE,IO CAMBIO - MAIE,1,TRENTO
BONDONE,L'ALTRA EUROPA CON TSIPRAS,1,TRENTO
BONDONE,SCELTA EUROPEA,0,TRENTO
BONDONE,ITALIA DEI VALORI,0,TRENTO
BORGO VALSUGANA,PARTITO DEMOCRATICO,1128,TRENTO
BORGO VALSUGANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,440,TRENTO
BORGO VALSUGANA,SVP,320,TRENTO
BORGO VALSUGANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,279,TRENTO
BORGO VALSUGANA,FORZA ITALIA,255,TRENTO
BORGO VALSUGANA,L'ALTRA EUROPA CON TSIPRAS,103,TRENTO
BORGO VALSUGANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,62,TRENTO
BORGO VALSUGANA,NUOVO CENTRO DESTRA - UDC,57,TRENTO
BORGO VALSUGANA,VERDI EUROPEI-GREEN ITALIA,33,TRENTO
BORGO VALSUGANA,ITALIA DEI VALORI,12,TRENTO
BORGO VALSUGANA,SCELTA EUROPEA,11,TRENTO
BORGO VALSUGANA,IO CAMBIO - MAIE,5,TRENTO
BOSENTINO,PARTITO DEMOCRATICO,147,TRENTO
BOSENTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,77,TRENTO
BOSENTINO,SVP,46,TRENTO
BOSENTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,34,TRENTO
BOSENTINO,FORZA ITALIA,27,TRENTO
BOSENTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,14,TRENTO
BOSENTINO,L'ALTRA EUROPA CON TSIPRAS,13,TRENTO
BOSENTINO,VERDI EUROPEI-GREEN ITALIA,11,TRENTO
BOSENTINO,SCELTA EUROPEA,6,TRENTO
BOSENTINO,NUOVO CENTRO DESTRA - UDC,6,TRENTO
BOSENTINO,ITALIA DEI VALORI,1,TRENTO
BOSENTINO,IO CAMBIO - MAIE,0,TRENTO
BREGUZZO,PARTITO DEMOCRATICO,123,TRENTO
BREGUZZO,FORZA ITALIA,43,TRENTO
BREGUZZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,30,TRENTO
BREGUZZO,SVP,22,TRENTO
BREGUZZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,18,TRENTO
BREGUZZO,NUOVO CENTRO DESTRA - UDC,5,TRENTO
BREGUZZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,TRENTO
BREGUZZO,L'ALTRA EUROPA CON TSIPRAS,4,TRENTO
BREGUZZO,ITALIA DEI VALORI,2,TRENTO
BREGUZZO,VERDI EUROPEI-GREEN ITALIA,1,TRENTO
BREGUZZO,IO CAMBIO - MAIE,0,TRENTO
BREGUZZO,SCELTA EUROPEA,0,TRENTO
BRENTONICO,PARTITO DEMOCRATICO,877,TRENTO
BRENTONICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,226,TRENTO
BRENTONICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,207,TRENTO
BRENTONICO,SVP,153,TRENTO
BRENTONICO,FORZA ITALIA,152,TRENTO
BRENTONICO,L'ALTRA EUROPA CON TSIPRAS,74,TRENTO
BRENTONICO,NUOVO CENTRO DESTRA - UDC,46,TRENTO
BRENTONICO,VERDI EUROPEI-GREEN ITALIA,35,TRENTO
BRENTONICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,34,TRENTO
BRENTONICO,SCELTA EUROPEA,11,TRENTO
BRENTONICO,ITALIA DEI VALORI,9,TRENTO
BRENTONICO,IO CAMBIO - MAIE,3,TRENTO
BRESIMO,PARTITO DEMOCRATICO,47,TRENTO
BRESIMO,FORZA ITALIA,15,TRENTO
BRESIMO,SVP,15,TRENTO
BRESIMO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,14,TRENTO
BRESIMO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4,TRENTO
BRESIMO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2,TRENTO
BRESIMO,L'ALTRA EUROPA CON TSIPRAS,2,TRENTO
BRESIMO,NUOVO CENTRO DESTRA - UDC,1,TRENTO
BRESIMO,ITALIA DEI VALORI,0,TRENTO
BRESIMO,IO CAMBIO - MAIE,0,TRENTO
BRESIMO,VERDI EUROPEI-GREEN ITALIA,0,TRENTO
BRESIMO,SCELTA EUROPEA,0,TRENTO
BREZ,PARTITO DEMOCRATICO,92,TRENTO
BREZ,SVP,92,TRENTO
BREZ,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,20,TRENTO
BREZ,FORZA ITALIA,19,TRENTO
BREZ,NUOVO CENTRO DESTRA - UDC,15,TRENTO
BREZ,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,14,TRENTO
BREZ,L'ALTRA EUROPA CON TSIPRAS,5,TRENTO
BREZ,SCELTA EUROPEA,4,TRENTO
BREZ,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,TRENTO
BREZ,VERDI EUROPEI-GREEN ITALIA,2,TRENTO
BREZ,ITALIA DEI VALORI,0,TRENTO
BREZ,IO CAMBIO - MAIE,0,TRENTO
BRIONE,PARTITO DEMOCRATICO,30,TRENTO
BRIONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,TRENTO
BRIONE,SVP,9,TRENTO
BRIONE,FORZA ITALIA,6,TRENTO
BRIONE,NUOVO CENTRO DESTRA - UDC,4,TRENTO
BRIONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3,TRENTO
BRIONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2,TRENTO
BRIONE,SCELTA EUROPEA,0,TRENTO
BRIONE,ITALIA DEI VALORI,0,TRENTO
BRIONE,IO CAMBIO - MAIE,0,TRENTO
BRIONE,VERDI EUROPEI-GREEN ITALIA,0,TRENTO
BRIONE,L'ALTRA EUROPA CON TSIPRAS,0,TRENTO
CADERZONE TERME,PARTITO DEMOCRATICO,98,TRENTO
CADERZONE TERME,FORZA ITALIA,66,TRENTO
CADERZONE TERME,SVP,46,TRENTO
CADERZONE TERME,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,26,TRENTO
CADERZONE TERME,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,23,TRENTO
CADERZONE TERME,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,TRENTO
CADERZONE TERME,L'ALTRA EUROPA CON TSIPRAS,4,TRENTO
CADERZONE TERME,NUOVO CENTRO DESTRA - UDC,4,TRENTO
CADERZONE TERME,SCELTA EUROPEA,0,TRENTO
CADERZONE TERME,ITALIA DEI VALORI,0,TRENTO
CADERZONE TERME,IO CAMBIO - MAIE,0,TRENTO
CADERZONE TERME,VERDI EUROPEI-GREEN ITALIA,0,TRENTO
CAGNO',PARTITO DEMOCRATICO,56,TRENTO
CAGNO',SVP,48,TRENTO
CAGNO',FORZA ITALIA,20,TRENTO
CAGNO',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,16,TRENTO
CAGNO',LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,TRENTO
CAGNO',L'ALTRA EUROPA CON TSIPRAS,4,TRENTO
CAGNO',NUOVO CENTRO DESTRA - UDC,2,TRENTO
CAGNO',ITALIA DEI VALORI,2,TRENTO
CAGNO',FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1,TRENTO
CAGNO',VERDI EUROPEI-GREEN ITALIA,1,TRENTO
CAGNO',SCELTA EUROPEA,0,TRENTO
CAGNO',IO CAMBIO - MAIE,0,TRENTO
CALAVINO,PARTITO DEMOCRATICO,237,TRENTO
CALAVINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,86,TRENTO
CALAVINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,81,TRENTO
CALAVINO,SVP,77,TRENTO
CALAVINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,68,TRENTO
CALAVINO,FORZA ITALIA,64,TRENTO
CALAVINO,L'ALTRA EUROPA CON TSIPRAS,15,TRENTO
CALAVINO,VERDI EUROPEI-GREEN ITALIA,6,TRENTO
CALAVINO,NUOVO CENTRO DESTRA - UDC,5,TRENTO
CALAVINO,ITALIA DEI VALORI,1,TRENTO
CALAVINO,IO CAMBIO - MAIE,0,TRENTO
CALAVINO,SCELTA EUROPEA,0,TRENTO
CALCERANICA AL LAGO,PARTITO DEMOCRATICO,220,TRENTO
CALCERANICA AL LAGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,122,TRENTO
CALCERANICA AL LAGO,FORZA ITALIA,52,TRENTO
CALCERANICA AL LAGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,50,TRENTO
CALCERANICA AL LAGO,SVP,37,TRENTO
CALCERANICA AL LAGO,L'ALTRA EUROPA CON TSIPRAS,27,TRENTO
CALCERANICA AL LAGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,17,TRENTO
CALCERANICA AL LAGO,VERDI EUROPEI-GREEN ITALIA,15,TRENTO
CALCERANICA AL LAGO,NUOVO CENTRO DESTRA - UDC,5,TRENTO
CALCERANICA AL LAGO,ITALIA DEI VALORI,3,TRENTO
CALCERANICA AL LAGO,SCELTA EUROPEA,2,TRENTO
CALCERANICA AL LAGO,IO CAMBIO - MAIE,0,TRENTO
CALDES,PARTITO DEMOCRATICO,147,TRENTO
CALDES,SVP,105,TRENTO
CALDES,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,50,TRENTO
CALDES,FORZA ITALIA,43,TRENTO
CALDES,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,38,TRENTO
CALDES,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,TRENTO
CALDES,L'ALTRA EUROPA CON TSIPRAS,9,TRENTO
CALDES,NUOVO CENTRO DESTRA - UDC,8,TRENTO
CALDES,SCELTA EUROPEA,3,TRENTO
CALDES,VERDI EUROPEI-GREEN ITALIA,2,TRENTO
CALDES,IO CAMBIO - MAIE,1,TRENTO
CALDES,ITALIA DEI VALORI,0,TRENTO
CALDONAZZO,PARTITO DEMOCRATICO,596,TRENTO
CALDONAZZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,285,TRENTO
CALDONAZZO,SVP,265,TRENTO
CALDONAZZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,126,TRENTO
CALDONAZZO,FORZA ITALIA,107,TRENTO
CALDONAZZO,L'ALTRA EUROPA CON TSIPRAS,69,TRENTO
CALDONAZZO,VERDI EUROPEI-GREEN ITALIA,35,TRENTO
CALDONAZZO,NUOVO CENTRO DESTRA - UDC,27,TRENTO
CALDONAZZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,26,TRENTO
CALDONAZZO,ITALIA DEI VALORI,5,TRENTO
CALDONAZZO,SCELTA EUROPEA,3,TRENTO
CALDONAZZO,IO CAMBIO - MAIE,2,TRENTO
CALLIANO,PARTITO DEMOCRATICO,278,TRENTO
CALLIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,137,TRENTO
CALLIANO,SVP,126,TRENTO
CALLIANO,FORZA ITALIA,69,TRENTO
CALLIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,68,TRENTO
CALLIANO,L'ALTRA EUROPA CON TSIPRAS,21,TRENTO
CALLIANO,NUOVO CENTRO DESTRA - UDC,14,TRENTO
CALLIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,TRENTO
CALLIANO,VERDI EUROPEI-GREEN ITALIA,6,TRENTO
CALLIANO,ITALIA DEI VALORI,4,TRENTO
CALLIANO,IO CAMBIO - MAIE,1,TRENTO
CALLIANO,SCELTA EUROPEA,1,TRENTO
CAMPITELLO DI FASSA,SVP,88,TRENTO
CAMPITELLO DI FASSA,PARTITO DEMOCRATICO,58,TRENTO
CAMPITELLO DI FASSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,38,TRENTO
CAMPITELLO DI FASSA,FORZA ITALIA,25,TRENTO
CAMPITELLO DI FASSA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,23,TRENTO
CAMPITELLO DI FASSA,NUOVO CENTRO DESTRA - UDC,12,TRENTO
CAMPITELLO DI FASSA,VERDI EUROPEI-GREEN ITALIA,3,TRENTO
CAMPITELLO DI FASSA,SCELTA EUROPEA,3,TRENTO
CAMPITELLO DI FASSA,IO CAMBIO - MAIE,1,TRENTO
CAMPITELLO DI FASSA,ITALIA DEI VALORI,1,TRENTO
CAMPITELLO DI FASSA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1,TRENTO
CAMPITELLO DI FASSA,L'ALTRA EUROPA CON TSIPRAS,0,TRENTO
CAMPODENNO,PARTITO DEMOCRATICO,192,TRENTO
CAMPODENNO,SVP,171,TRENTO
CAMPODENNO,FORZA ITALIA,82,TRENTO
CAMPODENNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,78,TRENTO
CAMPODENNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,34,TRENTO
CAMPODENNO,L'ALTRA EUROPA CON TSIPRAS,15,TRENTO
CAMPODENNO,NUOVO CENTRO DESTRA - UDC,11,TRENTO
CAMPODENNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,TRENTO
CAMPODENNO,VERDI EUROPEI-GREEN ITALIA,9,TRENTO
CAMPODENNO,SCELTA EUROPEA,2,TRENTO
CAMPODENNO,ITALIA DEI VALORI,2,TRENTO
CAMPODENNO,IO CAMBIO - MAIE,1,TRENTO
CANAL SAN BOVO,PARTITO DEMOCRATICO,210,TRENTO
CANAL SAN BOVO,SVP,122,TRENTO
CANAL SAN BOVO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,76,TRENTO
CANAL SAN BOVO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,63,TRENTO
CANAL SAN BOVO,FORZA ITALIA,60,TRENTO
CANAL SAN BOVO,L'ALTRA EUROPA CON TSIPRAS,13,TRENTO
CANAL SAN BOVO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,TRENTO
CANAL SAN BOVO,IO CAMBIO - MAIE,5,TRENTO
CANAL SAN BOVO,NUOVO CENTRO DESTRA - UDC,4,TRENTO
CANAL SAN BOVO,ITALIA DEI VALORI,2,TRENTO
CANAL SAN BOVO,VERDI EUROPEI-GREEN ITALIA,2,TRENTO
CANAL SAN BOVO,SCELTA EUROPEA,1,TRENTO
