Ente,Liste/Gruppi,Voti,nomefile
BELCASTRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,53,CATANZARO
BELCASTRO,FORZA ITALIA,44,CATANZARO
BELCASTRO,NUOVO CENTRO DESTRA - UDC,40,CATANZARO
BELCASTRO,IO CAMBIO - MAIE,33,CATANZARO
BELCASTRO,ITALIA DEI VALORI,19,CATANZARO
BELCASTRO,SCELTA EUROPEA,15,CATANZARO
BELCASTRO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,CATANZARO
BELCASTRO,L'ALTRA EUROPA CON TSIPRAS,4,CATANZARO
BELCASTRO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,CATANZARO
BELCASTRO,VERDI EUROPEI-GREEN ITALIA,0,CATANZARO
BORGIA,PARTITO DEMOCRATICO,1008,CATANZARO
BORGIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,714,CATANZARO
BORGIA,FORZA ITALIA,533,CATANZARO
BORGIA,NUOVO CENTRO DESTRA - UDC,175,CATANZARO
BORGIA,L'ALTRA EUROPA CON TSIPRAS,154,CATANZARO
BORGIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,44,CATANZARO
BORGIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,17,CATANZARO
BORGIA,SCELTA EUROPEA,11,CATANZARO
BORGIA,VERDI EUROPEI-GREEN ITALIA,9,CATANZARO
BORGIA,ITALIA DEI VALORI,7,CATANZARO
BORGIA,IO CAMBIO - MAIE,5,CATANZARO
BOTRICELLO,FORZA ITALIA,813,CATANZARO
BOTRICELLO,PARTITO DEMOCRATICO,583,CATANZARO
BOTRICELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,529,CATANZARO
BOTRICELLO,NUOVO CENTRO DESTRA - UDC,279,CATANZARO
BOTRICELLO,SCELTA EUROPEA,231,CATANZARO
BOTRICELLO,L'ALTRA EUROPA CON TSIPRAS,109,CATANZARO
BOTRICELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,102,CATANZARO
BOTRICELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,86,CATANZARO
BOTRICELLO,ITALIA DEI VALORI,38,CATANZARO
BOTRICELLO,IO CAMBIO - MAIE,23,CATANZARO
BOTRICELLO,VERDI EUROPEI-GREEN ITALIA,19,CATANZARO
CARAFFA DI CATANZARO,PARTITO DEMOCRATICO,316,CATANZARO
CARAFFA DI CATANZARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,168,CATANZARO
CARAFFA DI CATANZARO,FORZA ITALIA,161,CATANZARO
CARAFFA DI CATANZARO,L'ALTRA EUROPA CON TSIPRAS,105,CATANZARO
CARAFFA DI CATANZARO,NUOVO CENTRO DESTRA - UDC,32,CATANZARO
CARAFFA DI CATANZARO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,CATANZARO
CARAFFA DI CATANZARO,SCELTA EUROPEA,5,CATANZARO
CARAFFA DI CATANZARO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,CATANZARO
CARAFFA DI CATANZARO,ITALIA DEI VALORI,5,CATANZARO
CARAFFA DI CATANZARO,IO CAMBIO - MAIE,1,CATANZARO
CARAFFA DI CATANZARO,VERDI EUROPEI-GREEN ITALIA,1,CATANZARO
CARDINALE,FORZA ITALIA,214,CATANZARO
CARDINALE,PARTITO DEMOCRATICO,202,CATANZARO
CARDINALE,NUOVO CENTRO DESTRA - UDC,104,CATANZARO
CARDINALE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,101,CATANZARO
CARDINALE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,23,CATANZARO
CARDINALE,L'ALTRA EUROPA CON TSIPRAS,18,CATANZARO
CARDINALE,SCELTA EUROPEA,17,CATANZARO
CARDINALE,VERDI EUROPEI-GREEN ITALIA,3,CATANZARO
CARDINALE,ITALIA DEI VALORI,3,CATANZARO
CARDINALE,IO CAMBIO - MAIE,2,CATANZARO
CARDINALE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,CATANZARO
CARLOPOLI,PARTITO DEMOCRATICO,273,CATANZARO
CARLOPOLI,FORZA ITALIA,108,CATANZARO
CARLOPOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,100,CATANZARO
CARLOPOLI,L'ALTRA EUROPA CON TSIPRAS,89,CATANZARO
CARLOPOLI,NUOVO CENTRO DESTRA - UDC,53,CATANZARO
CARLOPOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,CATANZARO
CARLOPOLI,SCELTA EUROPEA,7,CATANZARO
CARLOPOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,CATANZARO
CARLOPOLI,ITALIA DEI VALORI,5,CATANZARO
CARLOPOLI,VERDI EUROPEI-GREEN ITALIA,1,CATANZARO
CARLOPOLI,IO CAMBIO - MAIE,0,CATANZARO
CATANZARO,PARTITO DEMOCRATICO,10544,CATANZARO
CATANZARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,8028,CATANZARO
CATANZARO,FORZA ITALIA,6086,CATANZARO
CATANZARO,NUOVO CENTRO DESTRA - UDC,2478,CATANZARO
CATANZARO,L'ALTRA EUROPA CON TSIPRAS,1133,CATANZARO
CATANZARO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1015,CATANZARO
CATANZARO,SCELTA EUROPEA,479,CATANZARO
CATANZARO,ITALIA DEI VALORI,325,CATANZARO
CATANZARO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,233,CATANZARO
CATANZARO,VERDI EUROPEI-GREEN ITALIA,120,CATANZARO
CATANZARO,IO CAMBIO - MAIE,32,CATANZARO
CENADI,PARTITO DEMOCRATICO,51,CATANZARO
CENADI,FORZA ITALIA,48,CATANZARO
CENADI,NUOVO CENTRO DESTRA - UDC,29,CATANZARO
CENADI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,27,CATANZARO
CENADI,L'ALTRA EUROPA CON TSIPRAS,9,CATANZARO
CENADI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,CATANZARO
CENADI,SCELTA EUROPEA,3,CATANZARO
CENADI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,CATANZARO
CENADI,IO CAMBIO - MAIE,1,CATANZARO
CENADI,ITALIA DEI VALORI,0,CATANZARO
CENADI,VERDI EUROPEI-GREEN ITALIA,0,CATANZARO
CENTRACHE,PARTITO DEMOCRATICO,88,CATANZARO
CENTRACHE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,47,CATANZARO
CENTRACHE,FORZA ITALIA,24,CATANZARO
CENTRACHE,NUOVO CENTRO DESTRA - UDC,19,CATANZARO
CENTRACHE,ITALIA DEI VALORI,3,CATANZARO
CENTRACHE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3,CATANZARO
CENTRACHE,L'ALTRA EUROPA CON TSIPRAS,2,CATANZARO
CENTRACHE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,CATANZARO
CENTRACHE,SCELTA EUROPEA,0,CATANZARO
CENTRACHE,IO CAMBIO - MAIE,0,CATANZARO
CENTRACHE,VERDI EUROPEI-GREEN ITALIA,0,CATANZARO
CERVA,PARTITO DEMOCRATICO,148,CATANZARO
CERVA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,132,CATANZARO
CERVA,FORZA ITALIA,70,CATANZARO
CERVA,NUOVO CENTRO DESTRA - UDC,49,CATANZARO
CERVA,SCELTA EUROPEA,29,CATANZARO
CERVA,ITALIA DEI VALORI,21,CATANZARO
CERVA,L'ALTRA EUROPA CON TSIPRAS,8,CATANZARO
CERVA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,CATANZARO
CERVA,IO CAMBIO - MAIE,0,CATANZARO
CERVA,VERDI EUROPEI-GREEN ITALIA,0,CATANZARO
CERVA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,CATANZARO
CHIARAVALLE CENTRALE,PARTITO DEMOCRATICO,678,CATANZARO
CHIARAVALLE CENTRALE,FORZA ITALIA,456,CATANZARO
CHIARAVALLE CENTRALE,NUOVO CENTRO DESTRA - UDC,266,CATANZARO
CHIARAVALLE CENTRALE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,265,CATANZARO
CHIARAVALLE CENTRALE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,138,CATANZARO
CHIARAVALLE CENTRALE,L'ALTRA EUROPA CON TSIPRAS,61,CATANZARO
CHIARAVALLE CENTRALE,SCELTA EUROPEA,25,CATANZARO
CHIARAVALLE CENTRALE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,CATANZARO
CHIARAVALLE CENTRALE,ITALIA DEI VALORI,9,CATANZARO
CHIARAVALLE CENTRALE,IO CAMBIO - MAIE,2,CATANZARO
CHIARAVALLE CENTRALE,VERDI EUROPEI-GREEN ITALIA,1,CATANZARO
CICALA,PARTITO DEMOCRATICO,121,CATANZARO
CICALA,NUOVO CENTRO DESTRA - UDC,83,CATANZARO
CICALA,FORZA ITALIA,65,CATANZARO
CICALA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,56,CATANZARO
CICALA,L'ALTRA EUROPA CON TSIPRAS,8,CATANZARO
CICALA,ITALIA DEI VALORI,7,CATANZARO
CICALA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,CATANZARO
CICALA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,CATANZARO
CICALA,SCELTA EUROPEA,2,CATANZARO
CICALA,IO CAMBIO - MAIE,2,CATANZARO
CICALA,VERDI EUROPEI-GREEN ITALIA,2,CATANZARO
CONFLENTI,PARTITO DEMOCRATICO,188,CATANZARO
CONFLENTI,NUOVO CENTRO DESTRA - UDC,179,CATANZARO
CONFLENTI,FORZA ITALIA,119,CATANZARO
CONFLENTI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,98,CATANZARO
CONFLENTI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,35,CATANZARO
CONFLENTI,L'ALTRA EUROPA CON TSIPRAS,16,CATANZARO
CONFLENTI,ITALIA DEI VALORI,9,CATANZARO
CONFLENTI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,CATANZARO
CONFLENTI,SCELTA EUROPEA,0,CATANZARO
CONFLENTI,IO CAMBIO - MAIE,0,CATANZARO
CONFLENTI,VERDI EUROPEI-GREEN ITALIA,0,CATANZARO
CORTALE,PARTITO DEMOCRATICO,480,CATANZARO
CORTALE,L'ALTRA EUROPA CON TSIPRAS,231,CATANZARO
CORTALE,FORZA ITALIA,178,CATANZARO
CORTALE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,165,CATANZARO
CORTALE,NUOVO CENTRO DESTRA - UDC,153,CATANZARO
CORTALE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,69,CATANZARO
CORTALE,ITALIA DEI VALORI,16,CATANZARO
CORTALE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,CATANZARO
CORTALE,SCELTA EUROPEA,6,CATANZARO
CORTALE,VERDI EUROPEI-GREEN ITALIA,5,CATANZARO
CORTALE,IO CAMBIO - MAIE,1,CATANZARO
CROPANI,PARTITO DEMOCRATICO,693,CATANZARO
CROPANI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,580,CATANZARO
CROPANI,SCELTA EUROPEA,454,CATANZARO
CROPANI,FORZA ITALIA,451,CATANZARO
CROPANI,NUOVO CENTRO DESTRA - UDC,192,CATANZARO
CROPANI,L'ALTRA EUROPA CON TSIPRAS,73,CATANZARO
CROPANI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,47,CATANZARO
CROPANI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,45,CATANZARO
CROPANI,ITALIA DEI VALORI,25,CATANZARO
CROPANI,VERDI EUROPEI-GREEN ITALIA,25,CATANZARO
CROPANI,IO CAMBIO - MAIE,6,CATANZARO
CURINGA,PARTITO DEMOCRATICO,743,CATANZARO
CURINGA,FORZA ITALIA,510,CATANZARO
CURINGA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,339,CATANZARO
CURINGA,NUOVO CENTRO DESTRA - UDC,230,CATANZARO
CURINGA,L'ALTRA EUROPA CON TSIPRAS,66,CATANZARO
CURINGA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,25,CATANZARO
CURINGA,SCELTA EUROPEA,24,CATANZARO
CURINGA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,19,CATANZARO
CURINGA,VERDI EUROPEI-GREEN ITALIA,14,CATANZARO
CURINGA,ITALIA DEI VALORI,12,CATANZARO
CURINGA,IO CAMBIO - MAIE,8,CATANZARO
DAVOLI,PARTITO DEMOCRATICO,670,CATANZARO
DAVOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,352,CATANZARO
DAVOLI,FORZA ITALIA,333,CATANZARO
DAVOLI,NUOVO CENTRO DESTRA - UDC,196,CATANZARO
DAVOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,105,CATANZARO
DAVOLI,L'ALTRA EUROPA CON TSIPRAS,52,CATANZARO
DAVOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,CATANZARO
DAVOLI,VERDI EUROPEI-GREEN ITALIA,11,CATANZARO
DAVOLI,ITALIA DEI VALORI,11,CATANZARO
DAVOLI,SCELTA EUROPEA,7,CATANZARO
DAVOLI,IO CAMBIO - MAIE,3,CATANZARO
DECOLLATURA,PARTITO DEMOCRATICO,471,CATANZARO
DECOLLATURA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,349,CATANZARO
DECOLLATURA,NUOVO CENTRO DESTRA - UDC,217,CATANZARO
DECOLLATURA,FORZA ITALIA,165,CATANZARO
DECOLLATURA,L'ALTRA EUROPA CON TSIPRAS,115,CATANZARO
DECOLLATURA,ITALIA DEI VALORI,41,CATANZARO
DECOLLATURA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,CATANZARO
DECOLLATURA,SCELTA EUROPEA,7,CATANZARO
DECOLLATURA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,CATANZARO
DECOLLATURA,VERDI EUROPEI-GREEN ITALIA,6,CATANZARO
DECOLLATURA,IO CAMBIO - MAIE,2,CATANZARO
FALERNA,PARTITO DEMOCRATICO,664,CATANZARO
FALERNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,593,CATANZARO
FALERNA,FORZA ITALIA,478,CATANZARO
FALERNA,NUOVO CENTRO DESTRA - UDC,255,CATANZARO
FALERNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,92,CATANZARO
FALERNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,52,CATANZARO
FALERNA,L'ALTRA EUROPA CON TSIPRAS,51,CATANZARO
FALERNA,ITALIA DEI VALORI,45,CATANZARO
FALERNA,SCELTA EUROPEA,20,CATANZARO
FALERNA,VERDI EUROPEI-GREEN ITALIA,11,CATANZARO
FALERNA,IO CAMBIO - MAIE,4,CATANZARO
FEROLETO ANTICO,PARTITO DEMOCRATICO,311,CATANZARO
FEROLETO ANTICO,FORZA ITALIA,198,CATANZARO
FEROLETO ANTICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,197,CATANZARO
FEROLETO ANTICO,NUOVO CENTRO DESTRA - UDC,51,CATANZARO
FEROLETO ANTICO,L'ALTRA EUROPA CON TSIPRAS,21,CATANZARO
FEROLETO ANTICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,14,CATANZARO
FEROLETO ANTICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,CATANZARO
FEROLETO ANTICO,ITALIA DEI VALORI,5,CATANZARO
FEROLETO ANTICO,VERDI EUROPEI-GREEN ITALIA,4,CATANZARO
FEROLETO ANTICO,SCELTA EUROPEA,2,CATANZARO
FEROLETO ANTICO,IO CAMBIO - MAIE,1,CATANZARO
FOSSATO SERRALTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,122,CATANZARO
FOSSATO SERRALTA,PARTITO DEMOCRATICO,77,CATANZARO
FOSSATO SERRALTA,FORZA ITALIA,59,CATANZARO
FOSSATO SERRALTA,NUOVO CENTRO DESTRA - UDC,41,CATANZARO
FOSSATO SERRALTA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,CATANZARO
FOSSATO SERRALTA,SCELTA EUROPEA,7,CATANZARO
FOSSATO SERRALTA,VERDI EUROPEI-GREEN ITALIA,6,CATANZARO
FOSSATO SERRALTA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,CATANZARO
FOSSATO SERRALTA,L'ALTRA EUROPA CON TSIPRAS,4,CATANZARO
FOSSATO SERRALTA,ITALIA DEI VALORI,2,CATANZARO
FOSSATO SERRALTA,IO CAMBIO - MAIE,2,CATANZARO
GAGLIATO,PARTITO DEMOCRATICO,111,CATANZARO
GAGLIATO,FORZA ITALIA,80,CATANZARO
GAGLIATO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,36,CATANZARO
GAGLIATO,L'ALTRA EUROPA CON TSIPRAS,36,CATANZARO
GAGLIATO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,CATANZARO
GAGLIATO,NUOVO CENTRO DESTRA - UDC,19,CATANZARO
GAGLIATO,VERDI EUROPEI-GREEN ITALIA,4,CATANZARO
GAGLIATO,ITALIA DEI VALORI,1,CATANZARO
GAGLIATO,SCELTA EUROPEA,1,CATANZARO
GAGLIATO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,CATANZARO
GAGLIATO,IO CAMBIO - MAIE,0,CATANZARO
GASPERINA,PARTITO DEMOCRATICO,383,CATANZARO
GASPERINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,126,CATANZARO
GASPERINA,FORZA ITALIA,95,CATANZARO
GASPERINA,SCELTA EUROPEA,67,CATANZARO
GASPERINA,NUOVO CENTRO DESTRA - UDC,50,CATANZARO
GASPERINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,CATANZARO
GASPERINA,L'ALTRA EUROPA CON TSIPRAS,18,CATANZARO
GASPERINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,CATANZARO
GASPERINA,ITALIA DEI VALORI,1,CATANZARO
GASPERINA,IO CAMBIO - MAIE,1,CATANZARO
GASPERINA,VERDI EUROPEI-GREEN ITALIA,0,CATANZARO
GIMIGLIANO,PARTITO DEMOCRATICO,799,CATANZARO
GIMIGLIANO,FORZA ITALIA,411,CATANZARO
GIMIGLIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,341,CATANZARO
GIMIGLIANO,NUOVO CENTRO DESTRA - UDC,162,CATANZARO
GIMIGLIANO,L'ALTRA EUROPA CON TSIPRAS,56,CATANZARO
GIMIGLIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,55,CATANZARO
GIMIGLIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,17,CATANZARO
GIMIGLIANO,ITALIA DEI VALORI,14,CATANZARO
GIMIGLIANO,SCELTA EUROPEA,9,CATANZARO
GIMIGLIANO,VERDI EUROPEI-GREEN ITALIA,6,CATANZARO
GIMIGLIANO,IO CAMBIO - MAIE,4,CATANZARO
GIRIFALCO,PARTITO DEMOCRATICO,772,CATANZARO
GIRIFALCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,611,CATANZARO
GIRIFALCO,FORZA ITALIA,413,CATANZARO
GIRIFALCO,NUOVO CENTRO DESTRA - UDC,239,CATANZARO
GIRIFALCO,L'ALTRA EUROPA CON TSIPRAS,100,CATANZARO
GIRIFALCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,66,CATANZARO
GIRIFALCO,SCELTA EUROPEA,19,CATANZARO
GIRIFALCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,19,CATANZARO
GIRIFALCO,VERDI EUROPEI-GREEN ITALIA,17,CATANZARO
GIRIFALCO,ITALIA DEI VALORI,14,CATANZARO
GIRIFALCO,IO CAMBIO - MAIE,4,CATANZARO
GIZZERIA,FORZA ITALIA,519,CATANZARO
GIZZERIA,NUOVO CENTRO DESTRA - UDC,365,CATANZARO
GIZZERIA,PARTITO DEMOCRATICO,332,CATANZARO
GIZZERIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,295,CATANZARO
GIZZERIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,50,CATANZARO
GIZZERIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,34,CATANZARO
GIZZERIA,L'ALTRA EUROPA CON TSIPRAS,26,CATANZARO
GIZZERIA,SCELTA EUROPEA,3,CATANZARO
GIZZERIA,ITALIA DEI VALORI,3,CATANZARO
GIZZERIA,VERDI EUROPEI-GREEN ITALIA,2,CATANZARO
GIZZERIA,IO CAMBIO - MAIE,2,CATANZARO
GUARDAVALLE,PARTITO DEMOCRATICO,704,CATANZARO
GUARDAVALLE,FORZA ITALIA,354,CATANZARO
GUARDAVALLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,200,CATANZARO
GUARDAVALLE,NUOVO CENTRO DESTRA - UDC,105,CATANZARO
GUARDAVALLE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,89,CATANZARO
GUARDAVALLE,L'ALTRA EUROPA CON TSIPRAS,40,CATANZARO
GUARDAVALLE,ITALIA DEI VALORI,20,CATANZARO
GUARDAVALLE,SCELTA EUROPEA,9,CATANZARO
GUARDAVALLE,VERDI EUROPEI-GREEN ITALIA,7,CATANZARO
GUARDAVALLE,IO CAMBIO - MAIE,2,CATANZARO
GUARDAVALLE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,CATANZARO
ISCA SULLO IONIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,402,CATANZARO
ISCA SULLO IONIO,PARTITO DEMOCRATICO,140,CATANZARO
ISCA SULLO IONIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,73,CATANZARO
ISCA SULLO IONIO,FORZA ITALIA,49,CATANZARO
ISCA SULLO IONIO,NUOVO CENTRO DESTRA - UDC,27,CATANZARO
ISCA SULLO IONIO,L'ALTRA EUROPA CON TSIPRAS,13,CATANZARO
ISCA SULLO IONIO,VERDI EUROPEI-GREEN ITALIA,4,CATANZARO
ISCA SULLO IONIO,ITALIA DEI VALORI,3,CATANZARO
ISCA SULLO IONIO,SCELTA EUROPEA,2,CATANZARO
ISCA SULLO IONIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,CATANZARO
ISCA SULLO IONIO,IO CAMBIO - MAIE,1,CATANZARO
JACURSO,PARTITO DEMOCRATICO,85,CATANZARO
JACURSO,NUOVO CENTRO DESTRA - UDC,70,CATANZARO
JACURSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,30,CATANZARO
JACURSO,L'ALTRA EUROPA CON TSIPRAS,26,CATANZARO
JACURSO,FORZA ITALIA,19,CATANZARO
