Ente,Liste/Gruppi,Voti,nomefile
FERMIGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,156,PESARO E URBINO
FERMIGNANO,NUOVO CENTRO DESTRA - UDC,120,PESARO E URBINO
FERMIGNANO,L'ALTRA EUROPA CON TSIPRAS,105,PESARO E URBINO
FERMIGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,72,PESARO E URBINO
FERMIGNANO,VERDI EUROPEI-GREEN ITALIA,30,PESARO E URBINO
FERMIGNANO,SCELTA EUROPEA,16,PESARO E URBINO
FERMIGNANO,ITALIA DEI VALORI,15,PESARO E URBINO
FERMIGNANO,IO CAMBIO - MAIE,6,PESARO E URBINO
FOSSOMBRONE,PARTITO DEMOCRATICO,2053,PESARO E URBINO
FOSSOMBRONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1079,PESARO E URBINO
FOSSOMBRONE,FORZA ITALIA,819,PESARO E URBINO
FOSSOMBRONE,NUOVO CENTRO DESTRA - UDC,229,PESARO E URBINO
FOSSOMBRONE,L'ALTRA EUROPA CON TSIPRAS,200,PESARO E URBINO
FOSSOMBRONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,182,PESARO E URBINO
FOSSOMBRONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,111,PESARO E URBINO
FOSSOMBRONE,ITALIA DEI VALORI,24,PESARO E URBINO
FOSSOMBRONE,VERDI EUROPEI-GREEN ITALIA,23,PESARO E URBINO
FOSSOMBRONE,SCELTA EUROPEA,9,PESARO E URBINO
FOSSOMBRONE,IO CAMBIO - MAIE,4,PESARO E URBINO
FRATTE ROSA,PARTITO DEMOCRATICO,273,PESARO E URBINO
FRATTE ROSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,107,PESARO E URBINO
FRATTE ROSA,FORZA ITALIA,77,PESARO E URBINO
FRATTE ROSA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,26,PESARO E URBINO
FRATTE ROSA,L'ALTRA EUROPA CON TSIPRAS,21,PESARO E URBINO
FRATTE ROSA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,19,PESARO E URBINO
FRATTE ROSA,NUOVO CENTRO DESTRA - UDC,8,PESARO E URBINO
FRATTE ROSA,ITALIA DEI VALORI,4,PESARO E URBINO
FRATTE ROSA,IO CAMBIO - MAIE,2,PESARO E URBINO
FRATTE ROSA,SCELTA EUROPEA,2,PESARO E URBINO
FRATTE ROSA,VERDI EUROPEI-GREEN ITALIA,2,PESARO E URBINO
FRONTINO,PARTITO DEMOCRATICO,68,PESARO E URBINO
FRONTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,36,PESARO E URBINO
FRONTINO,FORZA ITALIA,20,PESARO E URBINO
FRONTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,PESARO E URBINO
FRONTINO,NUOVO CENTRO DESTRA - UDC,5,PESARO E URBINO
FRONTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5,PESARO E URBINO
FRONTINO,ITALIA DEI VALORI,2,PESARO E URBINO
FRONTINO,L'ALTRA EUROPA CON TSIPRAS,0,PESARO E URBINO
FRONTINO,SCELTA EUROPEA,0,PESARO E URBINO
FRONTINO,VERDI EUROPEI-GREEN ITALIA,0,PESARO E URBINO
FRONTINO,IO CAMBIO - MAIE,0,PESARO E URBINO
FRONTONE,PARTITO DEMOCRATICO,356,PESARO E URBINO
FRONTONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,177,PESARO E URBINO
FRONTONE,FORZA ITALIA,106,PESARO E URBINO
FRONTONE,NUOVO CENTRO DESTRA - UDC,46,PESARO E URBINO
FRONTONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,29,PESARO E URBINO
FRONTONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,22,PESARO E URBINO
FRONTONE,L'ALTRA EUROPA CON TSIPRAS,16,PESARO E URBINO
FRONTONE,ITALIA DEI VALORI,9,PESARO E URBINO
FRONTONE,SCELTA EUROPEA,5,PESARO E URBINO
FRONTONE,VERDI EUROPEI-GREEN ITALIA,3,PESARO E URBINO
FRONTONE,IO CAMBIO - MAIE,0,PESARO E URBINO
GABICCE MARE,PARTITO DEMOCRATICO,1399,PESARO E URBINO
GABICCE MARE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,997,PESARO E URBINO
GABICCE MARE,FORZA ITALIA,395,PESARO E URBINO
GABICCE MARE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,90,PESARO E URBINO
GABICCE MARE,L'ALTRA EUROPA CON TSIPRAS,76,PESARO E URBINO
GABICCE MARE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,63,PESARO E URBINO
GABICCE MARE,NUOVO CENTRO DESTRA - UDC,53,PESARO E URBINO
GABICCE MARE,VERDI EUROPEI-GREEN ITALIA,30,PESARO E URBINO
GABICCE MARE,ITALIA DEI VALORI,20,PESARO E URBINO
GABICCE MARE,SCELTA EUROPEA,14,PESARO E URBINO
GABICCE MARE,IO CAMBIO - MAIE,6,PESARO E URBINO
GRADARA,PARTITO DEMOCRATICO,979,PESARO E URBINO
GRADARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,878,PESARO E URBINO
GRADARA,FORZA ITALIA,238,PESARO E URBINO
GRADARA,L'ALTRA EUROPA CON TSIPRAS,67,PESARO E URBINO
GRADARA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,51,PESARO E URBINO
GRADARA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,32,PESARO E URBINO
GRADARA,NUOVO CENTRO DESTRA - UDC,28,PESARO E URBINO
GRADARA,VERDI EUROPEI-GREEN ITALIA,24,PESARO E URBINO
GRADARA,ITALIA DEI VALORI,15,PESARO E URBINO
GRADARA,SCELTA EUROPEA,7,PESARO E URBINO
GRADARA,IO CAMBIO - MAIE,4,PESARO E URBINO
ISOLA DEL PIANO,PARTITO DEMOCRATICO,158,PESARO E URBINO
ISOLA DEL PIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,45,PESARO E URBINO
ISOLA DEL PIANO,FORZA ITALIA,23,PESARO E URBINO
ISOLA DEL PIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,PESARO E URBINO
ISOLA DEL PIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,PESARO E URBINO
ISOLA DEL PIANO,L'ALTRA EUROPA CON TSIPRAS,10,PESARO E URBINO
ISOLA DEL PIANO,VERDI EUROPEI-GREEN ITALIA,5,PESARO E URBINO
ISOLA DEL PIANO,NUOVO CENTRO DESTRA - UDC,4,PESARO E URBINO
ISOLA DEL PIANO,SCELTA EUROPEA,1,PESARO E URBINO
ISOLA DEL PIANO,ITALIA DEI VALORI,1,PESARO E URBINO
ISOLA DEL PIANO,IO CAMBIO - MAIE,0,PESARO E URBINO
LUNANO,PARTITO DEMOCRATICO,342,PESARO E URBINO
LUNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,168,PESARO E URBINO
LUNANO,FORZA ITALIA,150,PESARO E URBINO
LUNANO,NUOVO CENTRO DESTRA - UDC,59,PESARO E URBINO
LUNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,39,PESARO E URBINO
LUNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,36,PESARO E URBINO
LUNANO,L'ALTRA EUROPA CON TSIPRAS,5,PESARO E URBINO
LUNANO,VERDI EUROPEI-GREEN ITALIA,5,PESARO E URBINO
LUNANO,ITALIA DEI VALORI,4,PESARO E URBINO
LUNANO,IO CAMBIO - MAIE,2,PESARO E URBINO
LUNANO,SCELTA EUROPEA,0,PESARO E URBINO
MACERATA FELTRIA,PARTITO DEMOCRATICO,626,PESARO E URBINO
MACERATA FELTRIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,290,PESARO E URBINO
MACERATA FELTRIA,FORZA ITALIA,205,PESARO E URBINO
MACERATA FELTRIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,60,PESARO E URBINO
MACERATA FELTRIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,43,PESARO E URBINO
MACERATA FELTRIA,NUOVO CENTRO DESTRA - UDC,41,PESARO E URBINO
MACERATA FELTRIA,L'ALTRA EUROPA CON TSIPRAS,18,PESARO E URBINO
MACERATA FELTRIA,VERDI EUROPEI-GREEN ITALIA,11,PESARO E URBINO
MACERATA FELTRIA,ITALIA DEI VALORI,9,PESARO E URBINO
MACERATA FELTRIA,SCELTA EUROPEA,4,PESARO E URBINO
MACERATA FELTRIA,IO CAMBIO - MAIE,3,PESARO E URBINO
MERCATELLO SUL METAURO,PARTITO DEMOCRATICO,371,PESARO E URBINO
MERCATELLO SUL METAURO,FORZA ITALIA,178,PESARO E URBINO
MERCATELLO SUL METAURO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,136,PESARO E URBINO
MERCATELLO SUL METAURO,L'ALTRA EUROPA CON TSIPRAS,49,PESARO E URBINO
MERCATELLO SUL METAURO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,46,PESARO E URBINO
MERCATELLO SUL METAURO,NUOVO CENTRO DESTRA - UDC,45,PESARO E URBINO
MERCATELLO SUL METAURO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,31,PESARO E URBINO
MERCATELLO SUL METAURO,VERDI EUROPEI-GREEN ITALIA,10,PESARO E URBINO
MERCATELLO SUL METAURO,ITALIA DEI VALORI,9,PESARO E URBINO
MERCATELLO SUL METAURO,SCELTA EUROPEA,5,PESARO E URBINO
MERCATELLO SUL METAURO,IO CAMBIO - MAIE,1,PESARO E URBINO
MERCATINO CONCA,PARTITO DEMOCRATICO,280,PESARO E URBINO
MERCATINO CONCA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,117,PESARO E URBINO
MERCATINO CONCA,FORZA ITALIA,99,PESARO E URBINO
MERCATINO CONCA,NUOVO CENTRO DESTRA - UDC,22,PESARO E URBINO
MERCATINO CONCA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,17,PESARO E URBINO
MERCATINO CONCA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,PESARO E URBINO
MERCATINO CONCA,L'ALTRA EUROPA CON TSIPRAS,5,PESARO E URBINO
MERCATINO CONCA,SCELTA EUROPEA,3,PESARO E URBINO
MERCATINO CONCA,ITALIA DEI VALORI,3,PESARO E URBINO
MERCATINO CONCA,VERDI EUROPEI-GREEN ITALIA,2,PESARO E URBINO
MERCATINO CONCA,IO CAMBIO - MAIE,1,PESARO E URBINO
MOMBAROCCIO,PARTITO DEMOCRATICO,492,PESARO E URBINO
MOMBAROCCIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,303,PESARO E URBINO
MOMBAROCCIO,FORZA ITALIA,160,PESARO E URBINO
MOMBAROCCIO,NUOVO CENTRO DESTRA - UDC,54,PESARO E URBINO
MOMBAROCCIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,41,PESARO E URBINO
MOMBAROCCIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,36,PESARO E URBINO
MOMBAROCCIO,L'ALTRA EUROPA CON TSIPRAS,32,PESARO E URBINO
MOMBAROCCIO,ITALIA DEI VALORI,17,PESARO E URBINO
MOMBAROCCIO,VERDI EUROPEI-GREEN ITALIA,10,PESARO E URBINO
MOMBAROCCIO,SCELTA EUROPEA,7,PESARO E URBINO
MOMBAROCCIO,IO CAMBIO - MAIE,4,PESARO E URBINO
MONDAVIO,PARTITO DEMOCRATICO,1062,PESARO E URBINO
MONDAVIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,536,PESARO E URBINO
MONDAVIO,FORZA ITALIA,195,PESARO E URBINO
MONDAVIO,L'ALTRA EUROPA CON TSIPRAS,55,PESARO E URBINO
MONDAVIO,NUOVO CENTRO DESTRA - UDC,47,PESARO E URBINO
MONDAVIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,42,PESARO E URBINO
MONDAVIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,36,PESARO E URBINO
MONDAVIO,VERDI EUROPEI-GREEN ITALIA,19,PESARO E URBINO
MONDAVIO,ITALIA DEI VALORI,12,PESARO E URBINO
MONDAVIO,SCELTA EUROPEA,4,PESARO E URBINO
MONDAVIO,IO CAMBIO - MAIE,4,PESARO E URBINO
MONDOLFO,PARTITO DEMOCRATICO,2749,PESARO E URBINO
MONDOLFO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1548,PESARO E URBINO
MONDOLFO,FORZA ITALIA,633,PESARO E URBINO
MONDOLFO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,170,PESARO E URBINO
MONDOLFO,L'ALTRA EUROPA CON TSIPRAS,134,PESARO E URBINO
MONDOLFO,NUOVO CENTRO DESTRA - UDC,124,PESARO E URBINO
MONDOLFO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,123,PESARO E URBINO
MONDOLFO,ITALIA DEI VALORI,49,PESARO E URBINO
MONDOLFO,VERDI EUROPEI-GREEN ITALIA,30,PESARO E URBINO
MONDOLFO,SCELTA EUROPEA,18,PESARO E URBINO
MONDOLFO,IO CAMBIO - MAIE,9,PESARO E URBINO
MONTECALVO IN FOGLIA,PARTITO DEMOCRATICO,975,PESARO E URBINO
MONTECALVO IN FOGLIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,326,PESARO E URBINO
MONTECALVO IN FOGLIA,FORZA ITALIA,98,PESARO E URBINO
MONTECALVO IN FOGLIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,32,PESARO E URBINO
MONTECALVO IN FOGLIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,30,PESARO E URBINO
MONTECALVO IN FOGLIA,NUOVO CENTRO DESTRA - UDC,22,PESARO E URBINO
MONTECALVO IN FOGLIA,L'ALTRA EUROPA CON TSIPRAS,21,PESARO E URBINO
MONTECALVO IN FOGLIA,VERDI EUROPEI-GREEN ITALIA,11,PESARO E URBINO
MONTECALVO IN FOGLIA,ITALIA DEI VALORI,8,PESARO E URBINO
MONTECALVO IN FOGLIA,SCELTA EUROPEA,6,PESARO E URBINO
MONTECALVO IN FOGLIA,IO CAMBIO - MAIE,1,PESARO E URBINO
MONTE CERIGNONE,PARTITO DEMOCRATICO,253,PESARO E URBINO
MONTE CERIGNONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,102,PESARO E URBINO
MONTE CERIGNONE,FORZA ITALIA,53,PESARO E URBINO
MONTE CERIGNONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,PESARO E URBINO
MONTE CERIGNONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,PESARO E URBINO
MONTE CERIGNONE,NUOVO CENTRO DESTRA - UDC,10,PESARO E URBINO
MONTE CERIGNONE,L'ALTRA EUROPA CON TSIPRAS,8,PESARO E URBINO
MONTE CERIGNONE,ITALIA DEI VALORI,8,PESARO E URBINO
MONTE CERIGNONE,VERDI EUROPEI-GREEN ITALIA,6,PESARO E URBINO
MONTE CERIGNONE,SCELTA EUROPEA,1,PESARO E URBINO
MONTE CERIGNONE,IO CAMBIO - MAIE,0,PESARO E URBINO
MONTECICCARDO,PARTITO DEMOCRATICO,388,PESARO E URBINO
MONTECICCARDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,271,PESARO E URBINO
MONTECICCARDO,FORZA ITALIA,124,PESARO E URBINO
MONTECICCARDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,39,PESARO E URBINO
MONTECICCARDO,L'ALTRA EUROPA CON TSIPRAS,36,PESARO E URBINO
MONTECICCARDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,35,PESARO E URBINO
MONTECICCARDO,NUOVO CENTRO DESTRA - UDC,20,PESARO E URBINO
MONTECICCARDO,VERDI EUROPEI-GREEN ITALIA,14,PESARO E URBINO
MONTECICCARDO,ITALIA DEI VALORI,9,PESARO E URBINO
MONTECICCARDO,IO CAMBIO - MAIE,3,PESARO E URBINO
MONTECICCARDO,SCELTA EUROPEA,3,PESARO E URBINO
MONTECOPIOLO,PARTITO DEMOCRATICO,367,PESARO E URBINO
MONTECOPIOLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,166,PESARO E URBINO
MONTECOPIOLO,FORZA ITALIA,137,PESARO E URBINO
MONTECOPIOLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,36,PESARO E URBINO
MONTECOPIOLO,NUOVO CENTRO DESTRA - UDC,29,PESARO E URBINO
MONTECOPIOLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,26,PESARO E URBINO
MONTECOPIOLO,L'ALTRA EUROPA CON TSIPRAS,8,PESARO E URBINO
MONTECOPIOLO,ITALIA DEI VALORI,6,PESARO E URBINO
MONTECOPIOLO,VERDI EUROPEI-GREEN ITALIA,5,PESARO E URBINO
MONTECOPIOLO,SCELTA EUROPEA,4,PESARO E URBINO
MONTECOPIOLO,IO CAMBIO - MAIE,2,PESARO E URBINO
MONTEFELCINO,PARTITO DEMOCRATICO,745,PESARO E URBINO
MONTEFELCINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,408,PESARO E URBINO
MONTEFELCINO,FORZA ITALIA,226,PESARO E URBINO
MONTEFELCINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,79,PESARO E URBINO
MONTEFELCINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,76,PESARO E URBINO
MONTEFELCINO,NUOVO CENTRO DESTRA - UDC,70,PESARO E URBINO
MONTEFELCINO,L'ALTRA EUROPA CON TSIPRAS,35,PESARO E URBINO
MONTEFELCINO,VERDI EUROPEI-GREEN ITALIA,22,PESARO E URBINO
MONTEFELCINO,ITALIA DEI VALORI,5,PESARO E URBINO
MONTEFELCINO,IO CAMBIO - MAIE,4,PESARO E URBINO
