Ente,Liste/Gruppi,Voti,nomefile
BERCETO,SCELTA EUROPEA,7,PARMA
BERCETO,VERDI EUROPEI-GREEN ITALIA,5,PARMA
BERCETO,IO CAMBIO - MAIE,2,PARMA
BORE,PARTITO DEMOCRATICO,264,PARMA
BORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,74,PARMA
BORE,FORZA ITALIA,61,PARMA
BORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,41,PARMA
BORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,13,PARMA
BORE,NUOVO CENTRO DESTRA - UDC,9,PARMA
BORE,L'ALTRA EUROPA CON TSIPRAS,7,PARMA
BORE,VERDI EUROPEI-GREEN ITALIA,4,PARMA
BORE,ITALIA DEI VALORI,3,PARMA
BORE,SVP,2,PARMA
BORE,SCELTA EUROPEA,1,PARMA
BORE,IO CAMBIO - MAIE,0,PARMA
BORGO VAL DI TARO,PARTITO DEMOCRATICO,1474,PARMA
BORGO VAL DI TARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,594,PARMA
BORGO VAL DI TARO,FORZA ITALIA,457,PARMA
BORGO VAL DI TARO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,229,PARMA
BORGO VAL DI TARO,L'ALTRA EUROPA CON TSIPRAS,97,PARMA
BORGO VAL DI TARO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,81,PARMA
BORGO VAL DI TARO,NUOVO CENTRO DESTRA - UDC,54,PARMA
BORGO VAL DI TARO,VERDI EUROPEI-GREEN ITALIA,18,PARMA
BORGO VAL DI TARO,SCELTA EUROPEA,7,PARMA
BORGO VAL DI TARO,ITALIA DEI VALORI,7,PARMA
BORGO VAL DI TARO,SVP,3,PARMA
BORGO VAL DI TARO,IO CAMBIO - MAIE,2,PARMA
BUSSETO,PARTITO DEMOCRATICO,1358,PARMA
BUSSETO,FORZA ITALIA,550,PARMA
BUSSETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,510,PARMA
BUSSETO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,319,PARMA
BUSSETO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,94,PARMA
BUSSETO,NUOVO CENTRO DESTRA - UDC,87,PARMA
BUSSETO,L'ALTRA EUROPA CON TSIPRAS,67,PARMA
BUSSETO,SCELTA EUROPEA,21,PARMA
BUSSETO,VERDI EUROPEI-GREEN ITALIA,20,PARMA
BUSSETO,ITALIA DEI VALORI,13,PARMA
BUSSETO,SVP,6,PARMA
BUSSETO,IO CAMBIO - MAIE,4,PARMA
CALESTANO,PARTITO DEMOCRATICO,435,PARMA
CALESTANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,230,PARMA
CALESTANO,FORZA ITALIA,173,PARMA
CALESTANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,125,PARMA
CALESTANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,38,PARMA
CALESTANO,L'ALTRA EUROPA CON TSIPRAS,38,PARMA
CALESTANO,NUOVO CENTRO DESTRA - UDC,16,PARMA
CALESTANO,ITALIA DEI VALORI,9,PARMA
CALESTANO,VERDI EUROPEI-GREEN ITALIA,8,PARMA
CALESTANO,SCELTA EUROPEA,7,PARMA
CALESTANO,SVP,3,PARMA
CALESTANO,IO CAMBIO - MAIE,1,PARMA
COLLECCHIO,PARTITO DEMOCRATICO,4020,PARMA
COLLECCHIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1631,PARMA
COLLECCHIO,FORZA ITALIA,890,PARMA
COLLECCHIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,546,PARMA
COLLECCHIO,L'ALTRA EUROPA CON TSIPRAS,288,PARMA
COLLECCHIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,261,PARMA
COLLECCHIO,NUOVO CENTRO DESTRA - UDC,124,PARMA
COLLECCHIO,VERDI EUROPEI-GREEN ITALIA,53,PARMA
COLLECCHIO,SCELTA EUROPEA,24,PARMA
COLLECCHIO,ITALIA DEI VALORI,23,PARMA
COLLECCHIO,SVP,9,PARMA
COLLECCHIO,IO CAMBIO - MAIE,5,PARMA
COLORNO,PARTITO DEMOCRATICO,2034,PARMA
COLORNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,841,PARMA
COLORNO,FORZA ITALIA,551,PARMA
COLORNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,312,PARMA
COLORNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,155,PARMA
COLORNO,L'ALTRA EUROPA CON TSIPRAS,121,PARMA
COLORNO,NUOVO CENTRO DESTRA - UDC,63,PARMA
COLORNO,VERDI EUROPEI-GREEN ITALIA,46,PARMA
COLORNO,ITALIA DEI VALORI,27,PARMA
COLORNO,SCELTA EUROPEA,21,PARMA
COLORNO,SVP,9,PARMA
COLORNO,IO CAMBIO - MAIE,9,PARMA
COMPIANO,PARTITO DEMOCRATICO,257,PARMA
COMPIANO,FORZA ITALIA,177,PARMA
COMPIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,106,PARMA
COMPIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,64,PARMA
COMPIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,PARMA
COMPIANO,NUOVO CENTRO DESTRA - UDC,18,PARMA
COMPIANO,L'ALTRA EUROPA CON TSIPRAS,17,PARMA
COMPIANO,SCELTA EUROPEA,7,PARMA
COMPIANO,ITALIA DEI VALORI,5,PARMA
COMPIANO,VERDI EUROPEI-GREEN ITALIA,3,PARMA
COMPIANO,IO CAMBIO - MAIE,1,PARMA
COMPIANO,SVP,0,PARMA
CORNIGLIO,PARTITO DEMOCRATICO,584,PARMA
CORNIGLIO,FORZA ITALIA,196,PARMA
CORNIGLIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,166,PARMA
CORNIGLIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,156,PARMA
CORNIGLIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,62,PARMA
CORNIGLIO,NUOVO CENTRO DESTRA - UDC,30,PARMA
CORNIGLIO,L'ALTRA EUROPA CON TSIPRAS,20,PARMA
CORNIGLIO,ITALIA DEI VALORI,4,PARMA
CORNIGLIO,IO CAMBIO - MAIE,4,PARMA
CORNIGLIO,VERDI EUROPEI-GREEN ITALIA,4,PARMA
CORNIGLIO,SCELTA EUROPEA,3,PARMA
CORNIGLIO,SVP,1,PARMA
FELINO,PARTITO DEMOCRATICO,2271,PARMA
FELINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1052,PARMA
FELINO,FORZA ITALIA,594,PARMA
FELINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,422,PARMA
FELINO,L'ALTRA EUROPA CON TSIPRAS,172,PARMA
FELINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,132,PARMA
FELINO,NUOVO CENTRO DESTRA - UDC,86,PARMA
FELINO,VERDI EUROPEI-GREEN ITALIA,35,PARMA
FELINO,SCELTA EUROPEA,24,PARMA
FELINO,IO CAMBIO - MAIE,22,PARMA
FELINO,ITALIA DEI VALORI,20,PARMA
FELINO,SVP,14,PARMA
FIDENZA,PARTITO DEMOCRATICO,6435,PARMA
FIDENZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2819,PARMA
FIDENZA,FORZA ITALIA,1926,PARMA
FIDENZA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1039,PARMA
FIDENZA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,491,PARMA
FIDENZA,NUOVO CENTRO DESTRA - UDC,483,PARMA
FIDENZA,L'ALTRA EUROPA CON TSIPRAS,472,PARMA
FIDENZA,VERDI EUROPEI-GREEN ITALIA,152,PARMA
FIDENZA,SCELTA EUROPEA,84,PARMA
FIDENZA,ITALIA DEI VALORI,66,PARMA
FIDENZA,SVP,31,PARMA
FIDENZA,IO CAMBIO - MAIE,14,PARMA
FONTANELLATO,PARTITO DEMOCRATICO,1428,PARMA
FONTANELLATO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,796,PARMA
FONTANELLATO,FORZA ITALIA,454,PARMA
FONTANELLATO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,241,PARMA
FONTANELLATO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,77,PARMA
FONTANELLATO,L'ALTRA EUROPA CON TSIPRAS,66,PARMA
FONTANELLATO,NUOVO CENTRO DESTRA - UDC,62,PARMA
FONTANELLATO,VERDI EUROPEI-GREEN ITALIA,37,PARMA
FONTANELLATO,ITALIA DEI VALORI,18,PARMA
FONTANELLATO,SCELTA EUROPEA,11,PARMA
FONTANELLATO,SVP,6,PARMA
FONTANELLATO,IO CAMBIO - MAIE,4,PARMA
FONTEVIVO,PARTITO DEMOCRATICO,1181,PARMA
FONTEVIVO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,605,PARMA
FONTEVIVO,FORZA ITALIA,299,PARMA
FONTEVIVO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,261,PARMA
FONTEVIVO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,78,PARMA
FONTEVIVO,L'ALTRA EUROPA CON TSIPRAS,63,PARMA
FONTEVIVO,NUOVO CENTRO DESTRA - UDC,54,PARMA
FONTEVIVO,SCELTA EUROPEA,12,PARMA
FONTEVIVO,ITALIA DEI VALORI,12,PARMA
FONTEVIVO,VERDI EUROPEI-GREEN ITALIA,12,PARMA
FONTEVIVO,IO CAMBIO - MAIE,5,PARMA
FONTEVIVO,SVP,1,PARMA
FORNOVO DI TARO,PARTITO DEMOCRATICO,1457,PARMA
FORNOVO DI TARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,727,PARMA
FORNOVO DI TARO,FORZA ITALIA,397,PARMA
FORNOVO DI TARO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,270,PARMA
FORNOVO DI TARO,L'ALTRA EUROPA CON TSIPRAS,135,PARMA
FORNOVO DI TARO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,70,PARMA
FORNOVO DI TARO,NUOVO CENTRO DESTRA - UDC,62,PARMA
FORNOVO DI TARO,VERDI EUROPEI-GREEN ITALIA,29,PARMA
FORNOVO DI TARO,ITALIA DEI VALORI,26,PARMA
FORNOVO DI TARO,SCELTA EUROPEA,19,PARMA
FORNOVO DI TARO,SVP,7,PARMA
FORNOVO DI TARO,IO CAMBIO - MAIE,4,PARMA
LANGHIRANO,PARTITO DEMOCRATICO,2381,PARMA
LANGHIRANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,997,PARMA
LANGHIRANO,FORZA ITALIA,653,PARMA
LANGHIRANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,498,PARMA
LANGHIRANO,L'ALTRA EUROPA CON TSIPRAS,202,PARMA
LANGHIRANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,199,PARMA
LANGHIRANO,NUOVO CENTRO DESTRA - UDC,98,PARMA
LANGHIRANO,ITALIA DEI VALORI,34,PARMA
LANGHIRANO,SCELTA EUROPEA,21,PARMA
LANGHIRANO,VERDI EUROPEI-GREEN ITALIA,21,PARMA
LANGHIRANO,IO CAMBIO - MAIE,15,PARMA
LANGHIRANO,SVP,8,PARMA
LESIGNANO DE' BAGNI,PARTITO DEMOCRATICO,1138,PARMA
LESIGNANO DE' BAGNI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,607,PARMA
LESIGNANO DE' BAGNI,FORZA ITALIA,396,PARMA
LESIGNANO DE' BAGNI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,270,PARMA
LESIGNANO DE' BAGNI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,105,PARMA
LESIGNANO DE' BAGNI,L'ALTRA EUROPA CON TSIPRAS,99,PARMA
LESIGNANO DE' BAGNI,NUOVO CENTRO DESTRA - UDC,53,PARMA
LESIGNANO DE' BAGNI,VERDI EUROPEI-GREEN ITALIA,26,PARMA
LESIGNANO DE' BAGNI,ITALIA DEI VALORI,18,PARMA
LESIGNANO DE' BAGNI,SCELTA EUROPEA,12,PARMA
LESIGNANO DE' BAGNI,IO CAMBIO - MAIE,10,PARMA
LESIGNANO DE' BAGNI,SVP,3,PARMA
MEDESANO,PARTITO DEMOCRATICO,2222,PARMA
MEDESANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1425,PARMA
MEDESANO,FORZA ITALIA,852,PARMA
MEDESANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,630,PARMA
MEDESANO,L'ALTRA EUROPA CON TSIPRAS,178,PARMA
MEDESANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,165,PARMA
MEDESANO,NUOVO CENTRO DESTRA - UDC,117,PARMA
MEDESANO,VERDI EUROPEI-GREEN ITALIA,54,PARMA
MEDESANO,ITALIA DEI VALORI,41,PARMA
MEDESANO,SVP,19,PARMA
MEDESANO,SCELTA EUROPEA,16,PARMA
MEDESANO,IO CAMBIO - MAIE,16,PARMA
MEZZANI,PARTITO DEMOCRATICO,677,PARMA
MEZZANI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,332,PARMA
MEZZANI,FORZA ITALIA,245,PARMA
MEZZANI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,138,PARMA
MEZZANI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,57,PARMA
MEZZANI,L'ALTRA EUROPA CON TSIPRAS,36,PARMA
MEZZANI,NUOVO CENTRO DESTRA - UDC,31,PARMA
MEZZANI,VERDI EUROPEI-GREEN ITALIA,15,PARMA
MEZZANI,ITALIA DEI VALORI,8,PARMA
MEZZANI,SCELTA EUROPEA,4,PARMA
MEZZANI,IO CAMBIO - MAIE,4,PARMA
MEZZANI,SVP,0,PARMA
MONCHIO DELLE CORTI,PARTITO DEMOCRATICO,276,PARMA
MONCHIO DELLE CORTI,FORZA ITALIA,113,PARMA
MONCHIO DELLE CORTI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,88,PARMA
MONCHIO DELLE CORTI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,47,PARMA
MONCHIO DELLE CORTI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,33,PARMA
MONCHIO DELLE CORTI,NUOVO CENTRO DESTRA - UDC,19,PARMA
MONCHIO DELLE CORTI,L'ALTRA EUROPA CON TSIPRAS,13,PARMA
MONCHIO DELLE CORTI,SCELTA EUROPEA,6,PARMA
MONCHIO DELLE CORTI,VERDI EUROPEI-GREEN ITALIA,5,PARMA
MONCHIO DELLE CORTI,ITALIA DEI VALORI,3,PARMA
MONCHIO DELLE CORTI,SVP,0,PARMA
MONCHIO DELLE CORTI,IO CAMBIO - MAIE,0,PARMA
MONTECHIARUGOLO,PARTITO DEMOCRATICO,2784,PARMA
MONTECHIARUGOLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1201,PARMA
MONTECHIARUGOLO,FORZA ITALIA,632,PARMA
MONTECHIARUGOLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,478,PARMA
MONTECHIARUGOLO,L'ALTRA EUROPA CON TSIPRAS,200,PARMA
MONTECHIARUGOLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,176,PARMA
MONTECHIARUGOLO,NUOVO CENTRO DESTRA - UDC,105,PARMA
MONTECHIARUGOLO,VERDI EUROPEI-GREEN ITALIA,64,PARMA
MONTECHIARUGOLO,ITALIA DEI VALORI,33,PARMA
MONTECHIARUGOLO,SCELTA EUROPEA,18,PARMA
MONTECHIARUGOLO,SVP,14,PARMA
MONTECHIARUGOLO,IO CAMBIO - MAIE,11,PARMA
NEVIANO DEGLI ARDUINI,PARTITO DEMOCRATICO,847,PARMA
NEVIANO DEGLI ARDUINI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,297,PARMA
NEVIANO DEGLI ARDUINI,FORZA ITALIA,222,PARMA
NEVIANO DEGLI ARDUINI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,138,PARMA
NEVIANO DEGLI ARDUINI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,53,PARMA
NEVIANO DEGLI ARDUINI,NUOVO CENTRO DESTRA - UDC,47,PARMA
NEVIANO DEGLI ARDUINI,L'ALTRA EUROPA CON TSIPRAS,46,PARMA
NEVIANO DEGLI ARDUINI,VERDI EUROPEI-GREEN ITALIA,12,PARMA
NEVIANO DEGLI ARDUINI,IO CAMBIO - MAIE,8,PARMA
NEVIANO DEGLI ARDUINI,SCELTA EUROPEA,4,PARMA
NEVIANO DEGLI ARDUINI,SVP,3,PARMA
NEVIANO DEGLI ARDUINI,ITALIA DEI VALORI,3,PARMA
NOCETO,PARTITO DEMOCRATICO,2889,PARMA
NOCETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1501,PARMA
NOCETO,FORZA ITALIA,1120,PARMA
NOCETO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,639,PARMA
NOCETO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,308,PARMA
NOCETO,NUOVO CENTRO DESTRA - UDC,224,PARMA
NOCETO,L'ALTRA EUROPA CON TSIPRAS,176,PARMA
NOCETO,VERDI EUROPEI-GREEN ITALIA,74,PARMA
NOCETO,ITALIA DEI VALORI,56,PARMA
NOCETO,SCELTA EUROPEA,38,PARMA
NOCETO,SVP,10,PARMA
NOCETO,IO CAMBIO - MAIE,9,PARMA
PALANZANO,PARTITO DEMOCRATICO,374,PARMA
PALANZANO,FORZA ITALIA,141,PARMA
PALANZANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,71,PARMA
PALANZANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,63,PARMA
PALANZANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,PARMA
PALANZANO,L'ALTRA EUROPA CON TSIPRAS,19,PARMA
PALANZANO,NUOVO CENTRO DESTRA - UDC,17,PARMA
PALANZANO,ITALIA DEI VALORI,8,PARMA
PALANZANO,SCELTA EUROPEA,3,PARMA
PALANZANO,VERDI EUROPEI-GREEN ITALIA,3,PARMA
PALANZANO,SVP,1,PARMA
PALANZANO,IO CAMBIO - MAIE,1,PARMA
PARMA,PARTITO DEMOCRATICO,44250,PARMA
PARMA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,16248,PARMA
PARMA,FORZA ITALIA,9186,PARMA
PARMA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4991,PARMA
PARMA,L'ALTRA EUROPA CON TSIPRAS,4135,PARMA
PARMA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2313,PARMA
PARMA,NUOVO CENTRO DESTRA - UDC,1999,PARMA
PARMA,VERDI EUROPEI-GREEN ITALIA,732,PARMA
PARMA,SCELTA EUROPEA,604,PARMA
PARMA,ITALIA DEI VALORI,303,PARMA
PARMA,SVP,140,PARMA
PARMA,IO CAMBIO - MAIE,79,PARMA
PELLEGRINO PARMENSE,PARTITO DEMOCRATICO,245,PARMA
PELLEGRINO PARMENSE,FORZA ITALIA,140,PARMA
PELLEGRINO PARMENSE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,124,PARMA
PELLEGRINO PARMENSE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,76,PARMA
PELLEGRINO PARMENSE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,26,PARMA
PELLEGRINO PARMENSE,NUOVO CENTRO DESTRA - UDC,20,PARMA
PELLEGRINO PARMENSE,ITALIA DEI VALORI,4,PARMA
PELLEGRINO PARMENSE,L'ALTRA EUROPA CON TSIPRAS,4,PARMA
PELLEGRINO PARMENSE,SCELTA EUROPEA,2,PARMA
PELLEGRINO PARMENSE,IO CAMBIO - MAIE,2,PARMA
PELLEGRINO PARMENSE,VERDI EUROPEI-GREEN ITALIA,2,PARMA
PELLEGRINO PARMENSE,SVP,1,PARMA
POLESINE PARMENSE,PARTITO DEMOCRATICO,322,PARMA
POLESINE PARMENSE,FORZA ITALIA,169,PARMA
POLESINE PARMENSE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,122,PARMA
POLESINE PARMENSE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,99,PARMA
POLESINE PARMENSE,NUOVO CENTRO DESTRA - UDC,23,PARMA
POLESINE PARMENSE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,PARMA
POLESINE PARMENSE,L'ALTRA EUROPA CON TSIPRAS,13,PARMA
POLESINE PARMENSE,VERDI EUROPEI-GREEN ITALIA,7,PARMA
POLESINE PARMENSE,SCELTA EUROPEA,6,PARMA
POLESINE PARMENSE,ITALIA DEI VALORI,6,PARMA
POLESINE PARMENSE,IO CAMBIO - MAIE,3,PARMA
POLESINE PARMENSE,SVP,1,PARMA
ROCCABIANCA,PARTITO DEMOCRATICO,768,PARMA
ROCCABIANCA,FORZA ITALIA,298,PARMA
ROCCABIANCA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,286,PARMA
ROCCABIANCA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,126,PARMA
ROCCABIANCA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,56,PARMA
ROCCABIANCA,L'ALTRA EUROPA CON TSIPRAS,56,PARMA
ROCCABIANCA,NUOVO CENTRO DESTRA - UDC,24,PARMA
ROCCABIANCA,VERDI EUROPEI-GREEN ITALIA,18,PARMA
ROCCABIANCA,SCELTA EUROPEA,8,PARMA
ROCCABIANCA,ITALIA DEI VALORI,8,PARMA
ROCCABIANCA,IO CAMBIO - MAIE,6,PARMA
ROCCABIANCA,SVP,3,PARMA
SALA BAGANZA,PARTITO DEMOCRATICO,1354,PARMA
SALA BAGANZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,534,PARMA
SALA BAGANZA,FORZA ITALIA,308,PARMA
SALA BAGANZA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,153,PARMA
SALA BAGANZA,L'ALTRA EUROPA CON TSIPRAS,87,PARMA
SALA BAGANZA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,71,PARMA
SALA BAGANZA,NUOVO CENTRO DESTRA - UDC,52,PARMA
SALA BAGANZA,VERDI EUROPEI-GREEN ITALIA,16,PARMA
SALA BAGANZA,SCELTA EUROPEA,14,PARMA
SALA BAGANZA,ITALIA DEI VALORI,12,PARMA
SALA BAGANZA,IO CAMBIO - MAIE,3,PARMA
SALA BAGANZA,SVP,3,PARMA
SALSOMAGGIORE TERME,PARTITO DEMOCRATICO,3687,PARMA
SALSOMAGGIORE TERME,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1753,PARMA
SALSOMAGGIORE TERME,FORZA ITALIA,1372,PARMA
SALSOMAGGIORE TERME,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,737,PARMA
SALSOMAGGIORE TERME,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,264,PARMA
SALSOMAGGIORE TERME,NUOVO CENTRO DESTRA - UDC,244,PARMA
SALSOMAGGIORE TERME,L'ALTRA EUROPA CON TSIPRAS,238,PARMA
SALSOMAGGIORE TERME,VERDI EUROPEI-GREEN ITALIA,81,PARMA
SALSOMAGGIORE TERME,SCELTA EUROPEA,43,PARMA
SALSOMAGGIORE TERME,ITALIA DEI VALORI,18,PARMA
SALSOMAGGIORE TERME,IO CAMBIO - MAIE,18,PARMA
SALSOMAGGIORE TERME,SVP,15,PARMA
SAN SECONDO PARMENSE,PARTITO DEMOCRATICO,1328,PARMA
SAN SECONDO PARMENSE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,475,PARMA
SAN SECONDO PARMENSE,FORZA ITALIA,313,PARMA
SAN SECONDO PARMENSE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,202,PARMA
SAN SECONDO PARMENSE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,72,PARMA
SAN SECONDO PARMENSE,L'ALTRA EUROPA CON TSIPRAS,61,PARMA
SAN SECONDO PARMENSE,NUOVO CENTRO DESTRA - UDC,48,PARMA
SAN SECONDO PARMENSE,VERDI EUROPEI-GREEN ITALIA,21,PARMA
SAN SECONDO PARMENSE,ITALIA DEI VALORI,12,PARMA
SAN SECONDO PARMENSE,SCELTA EUROPEA,9,PARMA
SAN SECONDO PARMENSE,SVP,4,PARMA
SAN SECONDO PARMENSE,IO CAMBIO - MAIE,2,PARMA
SISSA TRECASALI,PARTITO DEMOCRATICO,1919,PARMA
SISSA TRECASALI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,954,PARMA
SISSA TRECASALI,FORZA ITALIA,704,PARMA
SISSA TRECASALI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,384,PARMA
