Ente,Liste/Gruppi,Voti,nomefile
MODICA,ITALIA DEI VALORI,85,RAGUSA
MODICA,SCELTA EUROPEA,67,RAGUSA
MODICA,IO CAMBIO - MAIE,31,RAGUSA
MONTEROSSO ALMO,PARTITO DEMOCRATICO,524,RAGUSA
MONTEROSSO ALMO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,244,RAGUSA
MONTEROSSO ALMO,FORZA ITALIA,156,RAGUSA
MONTEROSSO ALMO,NUOVO CENTRO DESTRA - UDC,110,RAGUSA
MONTEROSSO ALMO,L'ALTRA EUROPA CON TSIPRAS,40,RAGUSA
MONTEROSSO ALMO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,26,RAGUSA
MONTEROSSO ALMO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,RAGUSA
MONTEROSSO ALMO,VERDI EUROPEI-GREEN ITALIA,4,RAGUSA
MONTEROSSO ALMO,SCELTA EUROPEA,4,RAGUSA
MONTEROSSO ALMO,ITALIA DEI VALORI,2,RAGUSA
MONTEROSSO ALMO,IO CAMBIO - MAIE,1,RAGUSA
POZZALLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1889,RAGUSA
POZZALLO,PARTITO DEMOCRATICO,1771,RAGUSA
POZZALLO,FORZA ITALIA,1048,RAGUSA
POZZALLO,L'ALTRA EUROPA CON TSIPRAS,195,RAGUSA
POZZALLO,NUOVO CENTRO DESTRA - UDC,161,RAGUSA
POZZALLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,93,RAGUSA
POZZALLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,64,RAGUSA
POZZALLO,ITALIA DEI VALORI,19,RAGUSA
POZZALLO,VERDI EUROPEI-GREEN ITALIA,16,RAGUSA
POZZALLO,SCELTA EUROPEA,9,RAGUSA
POZZALLO,IO CAMBIO - MAIE,1,RAGUSA
RAGUSA,PARTITO DEMOCRATICO,10572,RAGUSA
RAGUSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,7214,RAGUSA
RAGUSA,FORZA ITALIA,3505,RAGUSA
RAGUSA,NUOVO CENTRO DESTRA - UDC,1273,RAGUSA
RAGUSA,L'ALTRA EUROPA CON TSIPRAS,835,RAGUSA
RAGUSA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,774,RAGUSA
RAGUSA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,248,RAGUSA
RAGUSA,ITALIA DEI VALORI,117,RAGUSA
RAGUSA,VERDI EUROPEI-GREEN ITALIA,110,RAGUSA
RAGUSA,SCELTA EUROPEA,87,RAGUSA
RAGUSA,IO CAMBIO - MAIE,29,RAGUSA
SANTA CROCE CAMERINA,PARTITO DEMOCRATICO,875,RAGUSA
SANTA CROCE CAMERINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,744,RAGUSA
SANTA CROCE CAMERINA,FORZA ITALIA,637,RAGUSA
SANTA CROCE CAMERINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,167,RAGUSA
SANTA CROCE CAMERINA,NUOVO CENTRO DESTRA - UDC,110,RAGUSA
SANTA CROCE CAMERINA,L'ALTRA EUROPA CON TSIPRAS,68,RAGUSA
SANTA CROCE CAMERINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,43,RAGUSA
SANTA CROCE CAMERINA,VERDI EUROPEI-GREEN ITALIA,9,RAGUSA
SANTA CROCE CAMERINA,IO CAMBIO - MAIE,6,RAGUSA
SANTA CROCE CAMERINA,SCELTA EUROPEA,6,RAGUSA
SANTA CROCE CAMERINA,ITALIA DEI VALORI,5,RAGUSA
SCICLI,PARTITO DEMOCRATICO,2998,RAGUSA
SCICLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2017,RAGUSA
SCICLI,FORZA ITALIA,1101,RAGUSA
SCICLI,NUOVO CENTRO DESTRA - UDC,612,RAGUSA
SCICLI,L'ALTRA EUROPA CON TSIPRAS,413,RAGUSA
SCICLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,196,RAGUSA
SCICLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,68,RAGUSA
SCICLI,ITALIA DEI VALORI,36,RAGUSA
SCICLI,VERDI EUROPEI-GREEN ITALIA,29,RAGUSA
SCICLI,SCELTA EUROPEA,20,RAGUSA
SCICLI,IO CAMBIO - MAIE,13,RAGUSA
VITTORIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5971,RAGUSA
VITTORIA,PARTITO DEMOCRATICO,5273,RAGUSA
VITTORIA,FORZA ITALIA,2592,RAGUSA
VITTORIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,669,RAGUSA
VITTORIA,L'ALTRA EUROPA CON TSIPRAS,489,RAGUSA
VITTORIA,NUOVO CENTRO DESTRA - UDC,441,RAGUSA
VITTORIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,132,RAGUSA
VITTORIA,ITALIA DEI VALORI,62,RAGUSA
VITTORIA,VERDI EUROPEI-GREEN ITALIA,51,RAGUSA
VITTORIA,SCELTA EUROPEA,50,RAGUSA
VITTORIA,IO CAMBIO - MAIE,32,RAGUSA
