Ente,Liste/Gruppi,Voti,nomefile
BASSANO ROMANO,ITALIA DEI VALORI,11,VITERBO
BASSANO ROMANO,SCELTA EUROPEA,3,VITERBO
BASSANO ROMANO,IO CAMBIO - MAIE,2,VITERBO
BLERA,PARTITO DEMOCRATICO,628,VITERBO
BLERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,323,VITERBO
BLERA,FORZA ITALIA,279,VITERBO
BLERA,NUOVO CENTRO DESTRA - UDC,90,VITERBO
BLERA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,73,VITERBO
BLERA,L'ALTRA EUROPA CON TSIPRAS,68,VITERBO
BLERA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,37,VITERBO
BLERA,SCELTA EUROPEA,19,VITERBO
BLERA,VERDI EUROPEI-GREEN ITALIA,9,VITERBO
BLERA,ITALIA DEI VALORI,3,VITERBO
BLERA,IO CAMBIO - MAIE,1,VITERBO
BOLSENA,PARTITO DEMOCRATICO,884,VITERBO
BOLSENA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,559,VITERBO
BOLSENA,FORZA ITALIA,526,VITERBO
BOLSENA,NUOVO CENTRO DESTRA - UDC,185,VITERBO
BOLSENA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,116,VITERBO
BOLSENA,L'ALTRA EUROPA CON TSIPRAS,68,VITERBO
BOLSENA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,60,VITERBO
BOLSENA,VERDI EUROPEI-GREEN ITALIA,26,VITERBO
BOLSENA,ITALIA DEI VALORI,16,VITERBO
BOLSENA,SCELTA EUROPEA,6,VITERBO
BOLSENA,IO CAMBIO - MAIE,4,VITERBO
BOMARZO,PARTITO DEMOCRATICO,375,VITERBO
BOMARZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,183,VITERBO
BOMARZO,FORZA ITALIA,148,VITERBO
BOMARZO,NUOVO CENTRO DESTRA - UDC,69,VITERBO
BOMARZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,60,VITERBO
BOMARZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,31,VITERBO
BOMARZO,L'ALTRA EUROPA CON TSIPRAS,14,VITERBO
BOMARZO,SCELTA EUROPEA,3,VITERBO
BOMARZO,VERDI EUROPEI-GREEN ITALIA,2,VITERBO
BOMARZO,ITALIA DEI VALORI,1,VITERBO
BOMARZO,IO CAMBIO - MAIE,1,VITERBO
CALCATA,FORZA ITALIA,163,VITERBO
CALCATA,PARTITO DEMOCRATICO,151,VITERBO
CALCATA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,123,VITERBO
CALCATA,NUOVO CENTRO DESTRA - UDC,47,VITERBO
CALCATA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,28,VITERBO
CALCATA,L'ALTRA EUROPA CON TSIPRAS,18,VITERBO
CALCATA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,VITERBO
CALCATA,SCELTA EUROPEA,7,VITERBO
CALCATA,VERDI EUROPEI-GREEN ITALIA,5,VITERBO
CALCATA,ITALIA DEI VALORI,2,VITERBO
CALCATA,IO CAMBIO - MAIE,1,VITERBO
CANEPINA,PARTITO DEMOCRATICO,875,VITERBO
CANEPINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,612,VITERBO
CANEPINA,FORZA ITALIA,291,VITERBO
CANEPINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,75,VITERBO
CANEPINA,L'ALTRA EUROPA CON TSIPRAS,32,VITERBO
CANEPINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,28,VITERBO
CANEPINA,NUOVO CENTRO DESTRA - UDC,19,VITERBO
CANEPINA,VERDI EUROPEI-GREEN ITALIA,11,VITERBO
CANEPINA,ITALIA DEI VALORI,11,VITERBO
CANEPINA,IO CAMBIO - MAIE,2,VITERBO
CANEPINA,SCELTA EUROPEA,1,VITERBO
CANINO,PARTITO DEMOCRATICO,1145,VITERBO
CANINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,539,VITERBO
CANINO,FORZA ITALIA,370,VITERBO
CANINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,109,VITERBO
CANINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,70,VITERBO
CANINO,NUOVO CENTRO DESTRA - UDC,48,VITERBO
CANINO,L'ALTRA EUROPA CON TSIPRAS,35,VITERBO
CANINO,VERDI EUROPEI-GREEN ITALIA,11,VITERBO
CANINO,ITALIA DEI VALORI,5,VITERBO
CANINO,IO CAMBIO - MAIE,2,VITERBO
CANINO,SCELTA EUROPEA,2,VITERBO
CAPODIMONTE,PARTITO DEMOCRATICO,354,VITERBO
CAPODIMONTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,283,VITERBO
CAPODIMONTE,FORZA ITALIA,260,VITERBO
CAPODIMONTE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,102,VITERBO
CAPODIMONTE,NUOVO CENTRO DESTRA - UDC,53,VITERBO
CAPODIMONTE,L'ALTRA EUROPA CON TSIPRAS,37,VITERBO
CAPODIMONTE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,28,VITERBO
CAPODIMONTE,ITALIA DEI VALORI,7,VITERBO
CAPODIMONTE,VERDI EUROPEI-GREEN ITALIA,5,VITERBO
CAPODIMONTE,SCELTA EUROPEA,4,VITERBO
CAPODIMONTE,IO CAMBIO - MAIE,2,VITERBO
CAPRANICA,PARTITO DEMOCRATICO,1391,VITERBO
CAPRANICA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,780,VITERBO
CAPRANICA,FORZA ITALIA,456,VITERBO
CAPRANICA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,147,VITERBO
CAPRANICA,L'ALTRA EUROPA CON TSIPRAS,133,VITERBO
CAPRANICA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,93,VITERBO
CAPRANICA,NUOVO CENTRO DESTRA - UDC,71,VITERBO
CAPRANICA,SCELTA EUROPEA,21,VITERBO
CAPRANICA,VERDI EUROPEI-GREEN ITALIA,18,VITERBO
CAPRANICA,ITALIA DEI VALORI,14,VITERBO
CAPRANICA,IO CAMBIO - MAIE,4,VITERBO
CAPRAROLA,PARTITO DEMOCRATICO,993,VITERBO
CAPRAROLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,538,VITERBO
CAPRAROLA,FORZA ITALIA,390,VITERBO
CAPRAROLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,201,VITERBO
CAPRAROLA,NUOVO CENTRO DESTRA - UDC,168,VITERBO
CAPRAROLA,L'ALTRA EUROPA CON TSIPRAS,85,VITERBO
CAPRAROLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,47,VITERBO
CAPRAROLA,ITALIA DEI VALORI,12,VITERBO
CAPRAROLA,VERDI EUROPEI-GREEN ITALIA,8,VITERBO
CAPRAROLA,SCELTA EUROPEA,4,VITERBO
CAPRAROLA,IO CAMBIO - MAIE,2,VITERBO
CARBOGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,258,VITERBO
CARBOGNANO,PARTITO DEMOCRATICO,249,VITERBO
CARBOGNANO,FORZA ITALIA,165,VITERBO
CARBOGNANO,NUOVO CENTRO DESTRA - UDC,117,VITERBO
CARBOGNANO,L'ALTRA EUROPA CON TSIPRAS,47,VITERBO
CARBOGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,45,VITERBO
CARBOGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,VITERBO
CARBOGNANO,VERDI EUROPEI-GREEN ITALIA,7,VITERBO
CARBOGNANO,SCELTA EUROPEA,3,VITERBO
CARBOGNANO,IO CAMBIO - MAIE,3,VITERBO
CARBOGNANO,ITALIA DEI VALORI,2,VITERBO
CASTEL SANT'ELIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,379,VITERBO
CASTEL SANT'ELIA,PARTITO DEMOCRATICO,321,VITERBO
CASTEL SANT'ELIA,FORZA ITALIA,290,VITERBO
CASTEL SANT'ELIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,87,VITERBO
CASTEL SANT'ELIA,NUOVO CENTRO DESTRA - UDC,45,VITERBO
CASTEL SANT'ELIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,26,VITERBO
CASTEL SANT'ELIA,L'ALTRA EUROPA CON TSIPRAS,20,VITERBO
CASTEL SANT'ELIA,ITALIA DEI VALORI,6,VITERBO
CASTEL SANT'ELIA,VERDI EUROPEI-GREEN ITALIA,5,VITERBO
CASTEL SANT'ELIA,SCELTA EUROPEA,2,VITERBO
CASTEL SANT'ELIA,IO CAMBIO - MAIE,1,VITERBO
CASTIGLIONE IN TEVERINA,PARTITO DEMOCRATICO,670,VITERBO
CASTIGLIONE IN TEVERINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,280,VITERBO
CASTIGLIONE IN TEVERINA,FORZA ITALIA,141,VITERBO
CASTIGLIONE IN TEVERINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,48,VITERBO
CASTIGLIONE IN TEVERINA,L'ALTRA EUROPA CON TSIPRAS,39,VITERBO
CASTIGLIONE IN TEVERINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,24,VITERBO
CASTIGLIONE IN TEVERINA,NUOVO CENTRO DESTRA - UDC,15,VITERBO
CASTIGLIONE IN TEVERINA,VERDI EUROPEI-GREEN ITALIA,10,VITERBO
CASTIGLIONE IN TEVERINA,ITALIA DEI VALORI,8,VITERBO
CASTIGLIONE IN TEVERINA,IO CAMBIO - MAIE,1,VITERBO
CASTIGLIONE IN TEVERINA,SCELTA EUROPEA,1,VITERBO
CELLENO,PARTITO DEMOCRATICO,375,VITERBO
CELLENO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,171,VITERBO
CELLENO,FORZA ITALIA,145,VITERBO
CELLENO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,44,VITERBO
CELLENO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,30,VITERBO
CELLENO,L'ALTRA EUROPA CON TSIPRAS,25,VITERBO
CELLENO,NUOVO CENTRO DESTRA - UDC,14,VITERBO
CELLENO,ITALIA DEI VALORI,8,VITERBO
CELLENO,SCELTA EUROPEA,4,VITERBO
CELLENO,VERDI EUROPEI-GREEN ITALIA,4,VITERBO
CELLENO,IO CAMBIO - MAIE,1,VITERBO
CELLERE,PARTITO DEMOCRATICO,285,VITERBO
CELLERE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,207,VITERBO
CELLERE,FORZA ITALIA,157,VITERBO
CELLERE,NUOVO CENTRO DESTRA - UDC,42,VITERBO
CELLERE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,27,VITERBO
CELLERE,L'ALTRA EUROPA CON TSIPRAS,21,VITERBO
CELLERE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,15,VITERBO
CELLERE,ITALIA DEI VALORI,6,VITERBO
CELLERE,SCELTA EUROPEA,3,VITERBO
CELLERE,VERDI EUROPEI-GREEN ITALIA,3,VITERBO
CELLERE,IO CAMBIO - MAIE,2,VITERBO
CIVITA CASTELLANA,PARTITO DEMOCRATICO,2974,VITERBO
CIVITA CASTELLANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2424,VITERBO
CIVITA CASTELLANA,FORZA ITALIA,1144,VITERBO
CIVITA CASTELLANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1114,VITERBO
CIVITA CASTELLANA,L'ALTRA EUROPA CON TSIPRAS,381,VITERBO
CIVITA CASTELLANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,171,VITERBO
CIVITA CASTELLANA,NUOVO CENTRO DESTRA - UDC,169,VITERBO
CIVITA CASTELLANA,ITALIA DEI VALORI,40,VITERBO
CIVITA CASTELLANA,VERDI EUROPEI-GREEN ITALIA,39,VITERBO
CIVITA CASTELLANA,SCELTA EUROPEA,26,VITERBO
CIVITA CASTELLANA,IO CAMBIO - MAIE,8,VITERBO
CIVITELLA D'AGLIANO,PARTITO DEMOCRATICO,462,VITERBO
CIVITELLA D'AGLIANO,FORZA ITALIA,204,VITERBO
CIVITELLA D'AGLIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,194,VITERBO
CIVITELLA D'AGLIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,94,VITERBO
CIVITELLA D'AGLIANO,L'ALTRA EUROPA CON TSIPRAS,58,VITERBO
CIVITELLA D'AGLIANO,NUOVO CENTRO DESTRA - UDC,29,VITERBO
CIVITELLA D'AGLIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,29,VITERBO
CIVITELLA D'AGLIANO,ITALIA DEI VALORI,13,VITERBO
CIVITELLA D'AGLIANO,VERDI EUROPEI-GREEN ITALIA,10,VITERBO
CIVITELLA D'AGLIANO,SCELTA EUROPEA,9,VITERBO
CIVITELLA D'AGLIANO,IO CAMBIO - MAIE,3,VITERBO
CORCHIANO,PARTITO DEMOCRATICO,562,VITERBO
CORCHIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,515,VITERBO
CORCHIANO,FORZA ITALIA,229,VITERBO
CORCHIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,101,VITERBO
CORCHIANO,L'ALTRA EUROPA CON TSIPRAS,76,VITERBO
CORCHIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,41,VITERBO
CORCHIANO,NUOVO CENTRO DESTRA - UDC,34,VITERBO
CORCHIANO,VERDI EUROPEI-GREEN ITALIA,10,VITERBO
CORCHIANO,ITALIA DEI VALORI,4,VITERBO
CORCHIANO,IO CAMBIO - MAIE,3,VITERBO
CORCHIANO,SCELTA EUROPEA,2,VITERBO
FABRICA DI ROMA,PARTITO DEMOCRATICO,1242,VITERBO
FABRICA DI ROMA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1118,VITERBO
FABRICA DI ROMA,FORZA ITALIA,670,VITERBO
FABRICA DI ROMA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,205,VITERBO
FABRICA DI ROMA,NUOVO CENTRO DESTRA - UDC,108,VITERBO
FABRICA DI ROMA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,83,VITERBO
FABRICA DI ROMA,L'ALTRA EUROPA CON TSIPRAS,72,VITERBO
FABRICA DI ROMA,VERDI EUROPEI-GREEN ITALIA,24,VITERBO
FABRICA DI ROMA,ITALIA DEI VALORI,19,VITERBO
FABRICA DI ROMA,SCELTA EUROPEA,6,VITERBO
FABRICA DI ROMA,IO CAMBIO - MAIE,6,VITERBO
FALERIA,PARTITO DEMOCRATICO,346,VITERBO
FALERIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,219,VITERBO
FALERIA,FORZA ITALIA,170,VITERBO
FALERIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,47,VITERBO
FALERIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,39,VITERBO
FALERIA,NUOVO CENTRO DESTRA - UDC,27,VITERBO
FALERIA,L'ALTRA EUROPA CON TSIPRAS,19,VITERBO
FALERIA,ITALIA DEI VALORI,9,VITERBO
FALERIA,VERDI EUROPEI-GREEN ITALIA,7,VITERBO
FALERIA,SCELTA EUROPEA,3,VITERBO
FALERIA,IO CAMBIO - MAIE,1,VITERBO
FARNESE,PARTITO DEMOCRATICO,328,VITERBO
FARNESE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,263,VITERBO
FARNESE,FORZA ITALIA,179,VITERBO
FARNESE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,64,VITERBO
FARNESE,L'ALTRA EUROPA CON TSIPRAS,49,VITERBO
FARNESE,NUOVO CENTRO DESTRA - UDC,31,VITERBO
FARNESE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,VITERBO
FARNESE,ITALIA DEI VALORI,10,VITERBO
FARNESE,VERDI EUROPEI-GREEN ITALIA,9,VITERBO
FARNESE,IO CAMBIO - MAIE,2,VITERBO
FARNESE,SCELTA EUROPEA,1,VITERBO
GALLESE,PARTITO DEMOCRATICO,452,VITERBO
GALLESE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,325,VITERBO
GALLESE,FORZA ITALIA,209,VITERBO
GALLESE,L'ALTRA EUROPA CON TSIPRAS,95,VITERBO
GALLESE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,88,VITERBO
GALLESE,NUOVO CENTRO DESTRA - UDC,75,VITERBO
GALLESE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,37,VITERBO
GALLESE,ITALIA DEI VALORI,6,VITERBO
GALLESE,SCELTA EUROPEA,5,VITERBO
GALLESE,VERDI EUROPEI-GREEN ITALIA,2,VITERBO
GALLESE,IO CAMBIO - MAIE,2,VITERBO
GRADOLI,PARTITO DEMOCRATICO,392,VITERBO
GRADOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,147,VITERBO
GRADOLI,FORZA ITALIA,147,VITERBO
GRADOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,36,VITERBO
GRADOLI,L'ALTRA EUROPA CON TSIPRAS,34,VITERBO
GRADOLI,NUOVO CENTRO DESTRA - UDC,31,VITERBO
GRADOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,16,VITERBO
GRADOLI,ITALIA DEI VALORI,6,VITERBO
GRADOLI,SCELTA EUROPEA,4,VITERBO
GRADOLI,VERDI EUROPEI-GREEN ITALIA,2,VITERBO
GRADOLI,IO CAMBIO - MAIE,0,VITERBO
GRAFFIGNANO,PARTITO DEMOCRATICO,487,VITERBO
GRAFFIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,388,VITERBO
GRAFFIGNANO,FORZA ITALIA,370,VITERBO
GRAFFIGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,107,VITERBO
GRAFFIGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,50,VITERBO
GRAFFIGNANO,NUOVO CENTRO DESTRA - UDC,32,VITERBO
GRAFFIGNANO,L'ALTRA EUROPA CON TSIPRAS,26,VITERBO
GRAFFIGNANO,VERDI EUROPEI-GREEN ITALIA,18,VITERBO
GRAFFIGNANO,ITALIA DEI VALORI,15,VITERBO
GRAFFIGNANO,SCELTA EUROPEA,2,VITERBO
GRAFFIGNANO,IO CAMBIO - MAIE,1,VITERBO
GROTTE DI CASTRO,FORZA ITALIA,564,VITERBO
GROTTE DI CASTRO,PARTITO DEMOCRATICO,549,VITERBO
GROTTE DI CASTRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,285,VITERBO
GROTTE DI CASTRO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,115,VITERBO
GROTTE DI CASTRO,NUOVO CENTRO DESTRA - UDC,54,VITERBO
GROTTE DI CASTRO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,45,VITERBO
GROTTE DI CASTRO,L'ALTRA EUROPA CON TSIPRAS,37,VITERBO
GROTTE DI CASTRO,VERDI EUROPEI-GREEN ITALIA,9,VITERBO
GROTTE DI CASTRO,SCELTA EUROPEA,5,VITERBO
GROTTE DI CASTRO,ITALIA DEI VALORI,5,VITERBO
GROTTE DI CASTRO,IO CAMBIO - MAIE,2,VITERBO
ISCHIA DI CASTRO,PARTITO DEMOCRATICO,535,VITERBO
ISCHIA DI CASTRO,FORZA ITALIA,361,VITERBO
ISCHIA DI CASTRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,355,VITERBO
ISCHIA DI CASTRO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,90,VITERBO
ISCHIA DI CASTRO,NUOVO CENTRO DESTRA - UDC,72,VITERBO
ISCHIA DI CASTRO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,44,VITERBO
ISCHIA DI CASTRO,SCELTA EUROPEA,19,VITERBO
ISCHIA DI CASTRO,L'ALTRA EUROPA CON TSIPRAS,14,VITERBO
ISCHIA DI CASTRO,ITALIA DEI VALORI,9,VITERBO
ISCHIA DI CASTRO,VERDI EUROPEI-GREEN ITALIA,8,VITERBO
ISCHIA DI CASTRO,IO CAMBIO - MAIE,3,VITERBO
LATERA,PARTITO DEMOCRATICO,182,VITERBO
LATERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,90,VITERBO
LATERA,FORZA ITALIA,68,VITERBO
LATERA,NUOVO CENTRO DESTRA - UDC,21,VITERBO
LATERA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,VITERBO
LATERA,L'ALTRA EUROPA CON TSIPRAS,14,VITERBO
LATERA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,VITERBO
LATERA,VERDI EUROPEI-GREEN ITALIA,5,VITERBO
LATERA,ITALIA DEI VALORI,2,VITERBO
LATERA,IO CAMBIO - MAIE,1,VITERBO
LATERA,SCELTA EUROPEA,0,VITERBO
LUBRIANO,PARTITO DEMOCRATICO,214,VITERBO
LUBRIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,82,VITERBO
LUBRIANO,FORZA ITALIA,54,VITERBO
LUBRIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,19,VITERBO
LUBRIANO,NUOVO CENTRO DESTRA - UDC,14,VITERBO
LUBRIANO,L'ALTRA EUROPA CON TSIPRAS,9,VITERBO
LUBRIANO,ITALIA DEI VALORI,4,VITERBO
LUBRIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,VITERBO
LUBRIANO,IO CAMBIO - MAIE,2,VITERBO
LUBRIANO,VERDI EUROPEI-GREEN ITALIA,2,VITERBO
LUBRIANO,SCELTA EUROPEA,0,VITERBO
MARTA,PARTITO DEMOCRATICO,582,VITERBO
MARTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,456,VITERBO
MARTA,FORZA ITALIA,270,VITERBO
MARTA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,63,VITERBO
MARTA,NUOVO CENTRO DESTRA - UDC,45,VITERBO
MARTA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,41,VITERBO
MARTA,L'ALTRA EUROPA CON TSIPRAS,25,VITERBO
MARTA,VERDI EUROPEI-GREEN ITALIA,12,VITERBO
MARTA,SCELTA EUROPEA,4,VITERBO
MARTA,ITALIA DEI VALORI,1,VITERBO
MARTA,IO CAMBIO - MAIE,1,VITERBO
MONTALTO DI CASTRO,PARTITO DEMOCRATICO,1654,VITERBO
MONTALTO DI CASTRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,950,VITERBO
