Ente,Liste/Gruppi,Voti,nomefile
CAMERATA PICENA,SCELTA EUROPEA,4,ANCONA
CAMERATA PICENA,VERDI EUROPEI-GREEN ITALIA,4,ANCONA
CAMERATA PICENA,IO CAMBIO - MAIE,3,ANCONA
CASTELBELLINO,PARTITO DEMOCRATICO,1297,ANCONA
CASTELBELLINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,694,ANCONA
CASTELBELLINO,FORZA ITALIA,291,ANCONA
CASTELBELLINO,L'ALTRA EUROPA CON TSIPRAS,122,ANCONA
CASTELBELLINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,87,ANCONA
CASTELBELLINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,59,ANCONA
CASTELBELLINO,NUOVO CENTRO DESTRA - UDC,42,ANCONA
CASTELBELLINO,VERDI EUROPEI-GREEN ITALIA,29,ANCONA
CASTELBELLINO,ITALIA DEI VALORI,27,ANCONA
CASTELBELLINO,IO CAMBIO - MAIE,10,ANCONA
CASTELBELLINO,SCELTA EUROPEA,8,ANCONA
CASTELFIDARDO,PARTITO DEMOCRATICO,3833,ANCONA
CASTELFIDARDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2416,ANCONA
CASTELFIDARDO,FORZA ITALIA,921,ANCONA
CASTELFIDARDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,303,ANCONA
CASTELFIDARDO,NUOVO CENTRO DESTRA - UDC,257,ANCONA
CASTELFIDARDO,L'ALTRA EUROPA CON TSIPRAS,222,ANCONA
CASTELFIDARDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,182,ANCONA
CASTELFIDARDO,VERDI EUROPEI-GREEN ITALIA,91,ANCONA
CASTELFIDARDO,ITALIA DEI VALORI,69,ANCONA
CASTELFIDARDO,SCELTA EUROPEA,21,ANCONA
CASTELFIDARDO,IO CAMBIO - MAIE,12,ANCONA
CASTELLEONE DI SUASA,PARTITO DEMOCRATICO,559,ANCONA
CASTELLEONE DI SUASA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,207,ANCONA
CASTELLEONE DI SUASA,FORZA ITALIA,137,ANCONA
CASTELLEONE DI SUASA,NUOVO CENTRO DESTRA - UDC,40,ANCONA
CASTELLEONE DI SUASA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,35,ANCONA
CASTELLEONE DI SUASA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,27,ANCONA
CASTELLEONE DI SUASA,L'ALTRA EUROPA CON TSIPRAS,21,ANCONA
CASTELLEONE DI SUASA,ITALIA DEI VALORI,14,ANCONA
CASTELLEONE DI SUASA,SCELTA EUROPEA,11,ANCONA
CASTELLEONE DI SUASA,VERDI EUROPEI-GREEN ITALIA,9,ANCONA
CASTELLEONE DI SUASA,IO CAMBIO - MAIE,4,ANCONA
CASTELPLANIO,PARTITO DEMOCRATICO,1029,ANCONA
CASTELPLANIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,417,ANCONA
CASTELPLANIO,FORZA ITALIA,176,ANCONA
CASTELPLANIO,L'ALTRA EUROPA CON TSIPRAS,77,ANCONA
CASTELPLANIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,67,ANCONA
CASTELPLANIO,NUOVO CENTRO DESTRA - UDC,32,ANCONA
CASTELPLANIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,27,ANCONA
CASTELPLANIO,VERDI EUROPEI-GREEN ITALIA,19,ANCONA
CASTELPLANIO,ITALIA DEI VALORI,14,ANCONA
CASTELPLANIO,SCELTA EUROPEA,12,ANCONA
CASTELPLANIO,IO CAMBIO - MAIE,9,ANCONA
CERRETO D'ESI,PARTITO DEMOCRATICO,799,ANCONA
CERRETO D'ESI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,463,ANCONA
CERRETO D'ESI,FORZA ITALIA,289,ANCONA
CERRETO D'ESI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,86,ANCONA
CERRETO D'ESI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,65,ANCONA
CERRETO D'ESI,L'ALTRA EUROPA CON TSIPRAS,65,ANCONA
CERRETO D'ESI,NUOVO CENTRO DESTRA - UDC,52,ANCONA
CERRETO D'ESI,VERDI EUROPEI-GREEN ITALIA,30,ANCONA
CERRETO D'ESI,ITALIA DEI VALORI,12,ANCONA
CERRETO D'ESI,IO CAMBIO - MAIE,4,ANCONA
CERRETO D'ESI,SCELTA EUROPEA,3,ANCONA
CHIARAVALLE,PARTITO DEMOCRATICO,4115,ANCONA
CHIARAVALLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1480,ANCONA
CHIARAVALLE,FORZA ITALIA,598,ANCONA
CHIARAVALLE,L'ALTRA EUROPA CON TSIPRAS,400,ANCONA
CHIARAVALLE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,196,ANCONA
CHIARAVALLE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,173,ANCONA
CHIARAVALLE,NUOVO CENTRO DESTRA - UDC,172,ANCONA
CHIARAVALLE,SCELTA EUROPEA,71,ANCONA
CHIARAVALLE,VERDI EUROPEI-GREEN ITALIA,45,ANCONA
CHIARAVALLE,ITALIA DEI VALORI,29,ANCONA
CHIARAVALLE,IO CAMBIO - MAIE,11,ANCONA
CORINALDO,PARTITO DEMOCRATICO,1225,ANCONA
CORINALDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,541,ANCONA
CORINALDO,FORZA ITALIA,329,ANCONA
CORINALDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,113,ANCONA
CORINALDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,111,ANCONA
CORINALDO,L'ALTRA EUROPA CON TSIPRAS,92,ANCONA
CORINALDO,NUOVO CENTRO DESTRA - UDC,73,ANCONA
CORINALDO,ITALIA DEI VALORI,19,ANCONA
CORINALDO,SCELTA EUROPEA,9,ANCONA
CORINALDO,IO CAMBIO - MAIE,8,ANCONA
CORINALDO,VERDI EUROPEI-GREEN ITALIA,7,ANCONA
CUPRAMONTANA,PARTITO DEMOCRATICO,1286,ANCONA
CUPRAMONTANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,429,ANCONA
CUPRAMONTANA,FORZA ITALIA,218,ANCONA
CUPRAMONTANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,84,ANCONA
CUPRAMONTANA,L'ALTRA EUROPA CON TSIPRAS,70,ANCONA
CUPRAMONTANA,NUOVO CENTRO DESTRA - UDC,67,ANCONA
CUPRAMONTANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,54,ANCONA
CUPRAMONTANA,VERDI EUROPEI-GREEN ITALIA,17,ANCONA
CUPRAMONTANA,SCELTA EUROPEA,16,ANCONA
CUPRAMONTANA,ITALIA DEI VALORI,10,ANCONA
CUPRAMONTANA,IO CAMBIO - MAIE,3,ANCONA
FABRIANO,PARTITO DEMOCRATICO,6738,ANCONA
FABRIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3386,ANCONA
FABRIANO,FORZA ITALIA,1381,ANCONA
FABRIANO,NUOVO CENTRO DESTRA - UDC,725,ANCONA
FABRIANO,L'ALTRA EUROPA CON TSIPRAS,575,ANCONA
FABRIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,499,ANCONA
FABRIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,415,ANCONA
FABRIANO,VERDI EUROPEI-GREEN ITALIA,106,ANCONA
FABRIANO,ITALIA DEI VALORI,90,ANCONA
FABRIANO,SCELTA EUROPEA,58,ANCONA
FABRIANO,IO CAMBIO - MAIE,18,ANCONA
FALCONARA MARITTIMA,PARTITO DEMOCRATICO,6686,ANCONA
FALCONARA MARITTIMA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2927,ANCONA
FALCONARA MARITTIMA,FORZA ITALIA,1392,ANCONA
FALCONARA MARITTIMA,L'ALTRA EUROPA CON TSIPRAS,683,ANCONA
FALCONARA MARITTIMA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,426,ANCONA
FALCONARA MARITTIMA,NUOVO CENTRO DESTRA - UDC,422,ANCONA
FALCONARA MARITTIMA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,312,ANCONA
FALCONARA MARITTIMA,VERDI EUROPEI-GREEN ITALIA,144,ANCONA
FALCONARA MARITTIMA,SCELTA EUROPEA,73,ANCONA
FALCONARA MARITTIMA,ITALIA DEI VALORI,57,ANCONA
FALCONARA MARITTIMA,IO CAMBIO - MAIE,14,ANCONA
FILOTTRANO,PARTITO DEMOCRATICO,2297,ANCONA
FILOTTRANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1061,ANCONA
FILOTTRANO,FORZA ITALIA,801,ANCONA
FILOTTRANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,446,ANCONA
FILOTTRANO,NUOVO CENTRO DESTRA - UDC,231,ANCONA
FILOTTRANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,217,ANCONA
FILOTTRANO,L'ALTRA EUROPA CON TSIPRAS,122,ANCONA
FILOTTRANO,ITALIA DEI VALORI,73,ANCONA
FILOTTRANO,VERDI EUROPEI-GREEN ITALIA,56,ANCONA
FILOTTRANO,SCELTA EUROPEA,17,ANCONA
FILOTTRANO,IO CAMBIO - MAIE,16,ANCONA
GENGA,PARTITO DEMOCRATICO,440,ANCONA
GENGA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,312,ANCONA
GENGA,FORZA ITALIA,129,ANCONA
GENGA,NUOVO CENTRO DESTRA - UDC,96,ANCONA
GENGA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,66,ANCONA
GENGA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,35,ANCONA
GENGA,L'ALTRA EUROPA CON TSIPRAS,32,ANCONA
GENGA,ITALIA DEI VALORI,12,ANCONA
GENGA,VERDI EUROPEI-GREEN ITALIA,7,ANCONA
GENGA,SCELTA EUROPEA,4,ANCONA
GENGA,IO CAMBIO - MAIE,1,ANCONA
JESI,PARTITO DEMOCRATICO,11339,ANCONA
JESI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4133,ANCONA
JESI,FORZA ITALIA,1793,ANCONA
JESI,L'ALTRA EUROPA CON TSIPRAS,1177,ANCONA
JESI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,550,ANCONA
JESI,NUOVO CENTRO DESTRA - UDC,464,ANCONA
JESI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,431,ANCONA
JESI,VERDI EUROPEI-GREEN ITALIA,184,ANCONA
JESI,ITALIA DEI VALORI,128,ANCONA
JESI,SCELTA EUROPEA,124,ANCONA
JESI,IO CAMBIO - MAIE,38,ANCONA
LORETO,PARTITO DEMOCRATICO,2680,ANCONA
LORETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1683,ANCONA
LORETO,FORZA ITALIA,708,ANCONA
LORETO,NUOVO CENTRO DESTRA - UDC,388,ANCONA
LORETO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,236,ANCONA
LORETO,L'ALTRA EUROPA CON TSIPRAS,204,ANCONA
LORETO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,164,ANCONA
LORETO,VERDI EUROPEI-GREEN ITALIA,52,ANCONA
LORETO,ITALIA DEI VALORI,45,ANCONA
LORETO,SCELTA EUROPEA,29,ANCONA
LORETO,IO CAMBIO - MAIE,6,ANCONA
MAIOLATI SPONTINI,PARTITO DEMOCRATICO,1804,ANCONA
MAIOLATI SPONTINI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,794,ANCONA
MAIOLATI SPONTINI,FORZA ITALIA,374,ANCONA
MAIOLATI SPONTINI,L'ALTRA EUROPA CON TSIPRAS,169,ANCONA
MAIOLATI SPONTINI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,151,ANCONA
MAIOLATI SPONTINI,NUOVO CENTRO DESTRA - UDC,95,ANCONA
MAIOLATI SPONTINI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,76,ANCONA
MAIOLATI SPONTINI,VERDI EUROPEI-GREEN ITALIA,35,ANCONA
MAIOLATI SPONTINI,ITALIA DEI VALORI,25,ANCONA
MAIOLATI SPONTINI,SCELTA EUROPEA,18,ANCONA
MAIOLATI SPONTINI,IO CAMBIO - MAIE,4,ANCONA
MERGO,PARTITO DEMOCRATICO,283,ANCONA
MERGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,146,ANCONA
MERGO,FORZA ITALIA,58,ANCONA
MERGO,NUOVO CENTRO DESTRA - UDC,56,ANCONA
MERGO,L'ALTRA EUROPA CON TSIPRAS,37,ANCONA
MERGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,27,ANCONA
MERGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,ANCONA
MERGO,ITALIA DEI VALORI,6,ANCONA
MERGO,VERDI EUROPEI-GREEN ITALIA,4,ANCONA
MERGO,SCELTA EUROPEA,2,ANCONA
MERGO,IO CAMBIO - MAIE,1,ANCONA
MONSANO,PARTITO DEMOCRATICO,1027,ANCONA
MONSANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,517,ANCONA
MONSANO,FORZA ITALIA,163,ANCONA
MONSANO,L'ALTRA EUROPA CON TSIPRAS,86,ANCONA
MONSANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,72,ANCONA
MONSANO,NUOVO CENTRO DESTRA - UDC,53,ANCONA
MONSANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,38,ANCONA
MONSANO,ITALIA DEI VALORI,23,ANCONA
MONSANO,VERDI EUROPEI-GREEN ITALIA,19,ANCONA
MONSANO,SCELTA EUROPEA,14,ANCONA
MONSANO,IO CAMBIO - MAIE,6,ANCONA
MONTECAROTTO,PARTITO DEMOCRATICO,664,ANCONA
MONTECAROTTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,260,ANCONA
MONTECAROTTO,FORZA ITALIA,91,ANCONA
MONTECAROTTO,L'ALTRA EUROPA CON TSIPRAS,60,ANCONA
MONTECAROTTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,37,ANCONA
MONTECAROTTO,NUOVO CENTRO DESTRA - UDC,19,ANCONA
MONTECAROTTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,18,ANCONA
MONTECAROTTO,VERDI EUROPEI-GREEN ITALIA,6,ANCONA
MONTECAROTTO,ITALIA DEI VALORI,4,ANCONA
MONTECAROTTO,SCELTA EUROPEA,3,ANCONA
MONTECAROTTO,IO CAMBIO - MAIE,1,ANCONA
MONTEMARCIANO,PARTITO DEMOCRATICO,2589,ANCONA
MONTEMARCIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1468,ANCONA
MONTEMARCIANO,FORZA ITALIA,570,ANCONA
MONTEMARCIANO,L'ALTRA EUROPA CON TSIPRAS,236,ANCONA
MONTEMARCIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,170,ANCONA
MONTEMARCIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,163,ANCONA
MONTEMARCIANO,NUOVO CENTRO DESTRA - UDC,119,ANCONA
MONTEMARCIANO,VERDI EUROPEI-GREEN ITALIA,56,ANCONA
MONTEMARCIANO,ITALIA DEI VALORI,46,ANCONA
MONTEMARCIANO,SCELTA EUROPEA,43,ANCONA
MONTEMARCIANO,IO CAMBIO - MAIE,10,ANCONA
MONTE ROBERTO,PARTITO DEMOCRATICO,815,ANCONA
MONTE ROBERTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,407,ANCONA
MONTE ROBERTO,FORZA ITALIA,164,ANCONA
MONTE ROBERTO,L'ALTRA EUROPA CON TSIPRAS,68,ANCONA
MONTE ROBERTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,59,ANCONA
MONTE ROBERTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,52,ANCONA
MONTE ROBERTO,NUOVO CENTRO DESTRA - UDC,32,ANCONA
MONTE ROBERTO,VERDI EUROPEI-GREEN ITALIA,21,ANCONA
MONTE ROBERTO,ITALIA DEI VALORI,13,ANCONA
MONTE ROBERTO,SCELTA EUROPEA,10,ANCONA
MONTE ROBERTO,IO CAMBIO - MAIE,9,ANCONA
MONTE SAN VITO,PARTITO DEMOCRATICO,2070,ANCONA
MONTE SAN VITO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,955,ANCONA
MONTE SAN VITO,FORZA ITALIA,307,ANCONA
MONTE SAN VITO,L'ALTRA EUROPA CON TSIPRAS,180,ANCONA
MONTE SAN VITO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,107,ANCONA
MONTE SAN VITO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,92,ANCONA
MONTE SAN VITO,NUOVO CENTRO DESTRA - UDC,75,ANCONA
MONTE SAN VITO,SCELTA EUROPEA,41,ANCONA
MONTE SAN VITO,VERDI EUROPEI-GREEN ITALIA,34,ANCONA
MONTE SAN VITO,ITALIA DEI VALORI,25,ANCONA
MONTE SAN VITO,IO CAMBIO - MAIE,12,ANCONA
MORRO D'ALBA,PARTITO DEMOCRATICO,566,ANCONA
MORRO D'ALBA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,168,ANCONA
MORRO D'ALBA,FORZA ITALIA,91,ANCONA
MORRO D'ALBA,L'ALTRA EUROPA CON TSIPRAS,31,ANCONA
MORRO D'ALBA,NUOVO CENTRO DESTRA - UDC,29,ANCONA
MORRO D'ALBA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,ANCONA
MORRO D'ALBA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,16,ANCONA
MORRO D'ALBA,VERDI EUROPEI-GREEN ITALIA,9,ANCONA
MORRO D'ALBA,ITALIA DEI VALORI,9,ANCONA
MORRO D'ALBA,SCELTA EUROPEA,8,ANCONA
MORRO D'ALBA,IO CAMBIO - MAIE,2,ANCONA
NUMANA,PARTITO DEMOCRATICO,865,ANCONA
NUMANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,496,ANCONA
NUMANA,FORZA ITALIA,349,ANCONA
NUMANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,143,ANCONA
NUMANA,NUOVO CENTRO DESTRA - UDC,126,ANCONA
NUMANA,L'ALTRA EUROPA CON TSIPRAS,79,ANCONA
NUMANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,61,ANCONA
NUMANA,VERDI EUROPEI-GREEN ITALIA,29,ANCONA
NUMANA,ITALIA DEI VALORI,21,ANCONA
NUMANA,SCELTA EUROPEA,17,ANCONA
NUMANA,IO CAMBIO - MAIE,5,ANCONA
OFFAGNA,PARTITO DEMOCRATICO,554,ANCONA
OFFAGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,307,ANCONA
OFFAGNA,FORZA ITALIA,127,ANCONA
OFFAGNA,L'ALTRA EUROPA CON TSIPRAS,59,ANCONA
OFFAGNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,53,ANCONA
OFFAGNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,36,ANCONA
OFFAGNA,NUOVO CENTRO DESTRA - UDC,34,ANCONA
OFFAGNA,VERDI EUROPEI-GREEN ITALIA,16,ANCONA
OFFAGNA,ITALIA DEI VALORI,8,ANCONA
OFFAGNA,IO CAMBIO - MAIE,5,ANCONA
OFFAGNA,SCELTA EUROPEA,4,ANCONA
OSIMO,PARTITO DEMOCRATICO,8254,ANCONA
OSIMO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5125,ANCONA
OSIMO,FORZA ITALIA,2186,ANCONA
OSIMO,NUOVO CENTRO DESTRA - UDC,880,ANCONA
OSIMO,L'ALTRA EUROPA CON TSIPRAS,802,ANCONA
OSIMO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,739,ANCONA
OSIMO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,550,ANCONA
OSIMO,VERDI EUROPEI-GREEN ITALIA,231,ANCONA
OSIMO,ITALIA DEI VALORI,171,ANCONA
OSIMO,SCELTA EUROPEA,91,ANCONA
OSIMO,IO CAMBIO - MAIE,44,ANCONA
OSTRA,PARTITO DEMOCRATICO,1544,ANCONA
OSTRA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,813,ANCONA
OSTRA,FORZA ITALIA,483,ANCONA
OSTRA,NUOVO CENTRO DESTRA - UDC,249,ANCONA
OSTRA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,164,ANCONA
OSTRA,L'ALTRA EUROPA CON TSIPRAS,114,ANCONA
OSTRA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,103,ANCONA
OSTRA,ITALIA DEI VALORI,47,ANCONA
OSTRA,SCELTA EUROPEA,24,ANCONA
OSTRA,VERDI EUROPEI-GREEN ITALIA,16,ANCONA
OSTRA,IO CAMBIO - MAIE,11,ANCONA
OSTRA VETERE,PARTITO DEMOCRATICO,870,ANCONA
OSTRA VETERE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,300,ANCONA
OSTRA VETERE,FORZA ITALIA,241,ANCONA
OSTRA VETERE,NUOVO CENTRO DESTRA - UDC,104,ANCONA
OSTRA VETERE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,61,ANCONA
OSTRA VETERE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,52,ANCONA
OSTRA VETERE,L'ALTRA EUROPA CON TSIPRAS,27,ANCONA
OSTRA VETERE,ITALIA DEI VALORI,13,ANCONA
OSTRA VETERE,IO CAMBIO - MAIE,9,ANCONA
OSTRA VETERE,SCELTA EUROPEA,8,ANCONA
OSTRA VETERE,VERDI EUROPEI-GREEN ITALIA,5,ANCONA
POGGIO SAN MARCELLO,PARTITO DEMOCRATICO,194,ANCONA
POGGIO SAN MARCELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,92,ANCONA
POGGIO SAN MARCELLO,FORZA ITALIA,67,ANCONA
POGGIO SAN MARCELLO,L'ALTRA EUROPA CON TSIPRAS,20,ANCONA
