Ente,Liste/Gruppi,Voti,nomefile
CAMPOFRANCO,FORZA ITALIA,136,CALTANISSETTA
CAMPOFRANCO,NUOVO CENTRO DESTRA - UDC,89,CALTANISSETTA
CAMPOFRANCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,8,CALTANISSETTA
CAMPOFRANCO,ITALIA DEI VALORI,7,CALTANISSETTA
CAMPOFRANCO,L'ALTRA EUROPA CON TSIPRAS,7,CALTANISSETTA
CAMPOFRANCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,CALTANISSETTA
CAMPOFRANCO,SCELTA EUROPEA,2,CALTANISSETTA
CAMPOFRANCO,IO CAMBIO - MAIE,1,CALTANISSETTA
CAMPOFRANCO,VERDI EUROPEI-GREEN ITALIA,0,CALTANISSETTA
DELIA,PARTITO DEMOCRATICO,515,CALTANISSETTA
DELIA,NUOVO CENTRO DESTRA - UDC,384,CALTANISSETTA
DELIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,263,CALTANISSETTA
DELIA,FORZA ITALIA,135,CALTANISSETTA
DELIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,37,CALTANISSETTA
DELIA,L'ALTRA EUROPA CON TSIPRAS,19,CALTANISSETTA
DELIA,SCELTA EUROPEA,3,CALTANISSETTA
DELIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,CALTANISSETTA
DELIA,VERDI EUROPEI-GREEN ITALIA,2,CALTANISSETTA
DELIA,ITALIA DEI VALORI,2,CALTANISSETTA
DELIA,IO CAMBIO - MAIE,0,CALTANISSETTA
GELA,PARTITO DEMOCRATICO,6919,CALTANISSETTA
GELA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5000,CALTANISSETTA
GELA,FORZA ITALIA,3321,CALTANISSETTA
GELA,NUOVO CENTRO DESTRA - UDC,1184,CALTANISSETTA
GELA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,256,CALTANISSETTA
GELA,L'ALTRA EUROPA CON TSIPRAS,247,CALTANISSETTA
GELA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,103,CALTANISSETTA
GELA,ITALIA DEI VALORI,69,CALTANISSETTA
GELA,VERDI EUROPEI-GREEN ITALIA,56,CALTANISSETTA
GELA,SCELTA EUROPEA,50,CALTANISSETTA
GELA,IO CAMBIO - MAIE,16,CALTANISSETTA
MARIANOPOLI,PARTITO DEMOCRATICO,269,CALTANISSETTA
MARIANOPOLI,NUOVO CENTRO DESTRA - UDC,186,CALTANISSETTA
MARIANOPOLI,FORZA ITALIA,111,CALTANISSETTA
MARIANOPOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,86,CALTANISSETTA
MARIANOPOLI,L'ALTRA EUROPA CON TSIPRAS,12,CALTANISSETTA
MARIANOPOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,12,CALTANISSETTA
MARIANOPOLI,VERDI EUROPEI-GREEN ITALIA,2,CALTANISSETTA
MARIANOPOLI,ITALIA DEI VALORI,2,CALTANISSETTA
MARIANOPOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,CALTANISSETTA
MARIANOPOLI,SCELTA EUROPEA,1,CALTANISSETTA
MARIANOPOLI,IO CAMBIO - MAIE,0,CALTANISSETTA
MAZZARINO,PARTITO DEMOCRATICO,2306,CALTANISSETTA
MAZZARINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1917,CALTANISSETTA
MAZZARINO,FORZA ITALIA,1195,CALTANISSETTA
MAZZARINO,NUOVO CENTRO DESTRA - UDC,451,CALTANISSETTA
MAZZARINO,L'ALTRA EUROPA CON TSIPRAS,226,CALTANISSETTA
MAZZARINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,124,CALTANISSETTA
MAZZARINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,59,CALTANISSETTA
MAZZARINO,SCELTA EUROPEA,54,CALTANISSETTA
MAZZARINO,ITALIA DEI VALORI,53,CALTANISSETTA
MAZZARINO,VERDI EUROPEI-GREEN ITALIA,37,CALTANISSETTA
MAZZARINO,IO CAMBIO - MAIE,25,CALTANISSETTA
MILENA,PARTITO DEMOCRATICO,543,CALTANISSETTA
MILENA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,279,CALTANISSETTA
MILENA,FORZA ITALIA,240,CALTANISSETTA
MILENA,NUOVO CENTRO DESTRA - UDC,200,CALTANISSETTA
MILENA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,46,CALTANISSETTA
MILENA,L'ALTRA EUROPA CON TSIPRAS,14,CALTANISSETTA
MILENA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,CALTANISSETTA
MILENA,SCELTA EUROPEA,4,CALTANISSETTA
MILENA,ITALIA DEI VALORI,3,CALTANISSETTA
MILENA,IO CAMBIO - MAIE,0,CALTANISSETTA
MILENA,VERDI EUROPEI-GREEN ITALIA,0,CALTANISSETTA
MONTEDORO,PARTITO DEMOCRATICO,321,CALTANISSETTA
MONTEDORO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,84,CALTANISSETTA
MONTEDORO,FORZA ITALIA,50,CALTANISSETTA
MONTEDORO,NUOVO CENTRO DESTRA - UDC,37,CALTANISSETTA
MONTEDORO,L'ALTRA EUROPA CON TSIPRAS,27,CALTANISSETTA
MONTEDORO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,26,CALTANISSETTA
MONTEDORO,VERDI EUROPEI-GREEN ITALIA,3,CALTANISSETTA
MONTEDORO,IO CAMBIO - MAIE,1,CALTANISSETTA
MONTEDORO,ITALIA DEI VALORI,1,CALTANISSETTA
MONTEDORO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,CALTANISSETTA
MONTEDORO,SCELTA EUROPEA,0,CALTANISSETTA
MUSSOMELI,PARTITO DEMOCRATICO,1321,CALTANISSETTA
MUSSOMELI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1277,CALTANISSETTA
MUSSOMELI,FORZA ITALIA,895,CALTANISSETTA
MUSSOMELI,NUOVO CENTRO DESTRA - UDC,295,CALTANISSETTA
MUSSOMELI,L'ALTRA EUROPA CON TSIPRAS,95,CALTANISSETTA
MUSSOMELI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,52,CALTANISSETTA
MUSSOMELI,ITALIA DEI VALORI,35,CALTANISSETTA
MUSSOMELI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,27,CALTANISSETTA
MUSSOMELI,VERDI EUROPEI-GREEN ITALIA,14,CALTANISSETTA
MUSSOMELI,SCELTA EUROPEA,9,CALTANISSETTA
MUSSOMELI,IO CAMBIO - MAIE,2,CALTANISSETTA
NISCEMI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1775,CALTANISSETTA
NISCEMI,PARTITO DEMOCRATICO,1607,CALTANISSETTA
NISCEMI,FORZA ITALIA,1279,CALTANISSETTA
NISCEMI,NUOVO CENTRO DESTRA - UDC,706,CALTANISSETTA
NISCEMI,L'ALTRA EUROPA CON TSIPRAS,155,CALTANISSETTA
NISCEMI,ITALIA DEI VALORI,151,CALTANISSETTA
NISCEMI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,77,CALTANISSETTA
NISCEMI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,53,CALTANISSETTA
NISCEMI,VERDI EUROPEI-GREEN ITALIA,29,CALTANISSETTA
NISCEMI,SCELTA EUROPEA,10,CALTANISSETTA
NISCEMI,IO CAMBIO - MAIE,8,CALTANISSETTA
RESUTTANO,PARTITO DEMOCRATICO,267,CALTANISSETTA
RESUTTANO,NUOVO CENTRO DESTRA - UDC,138,CALTANISSETTA
RESUTTANO,FORZA ITALIA,134,CALTANISSETTA
RESUTTANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,103,CALTANISSETTA
RESUTTANO,L'ALTRA EUROPA CON TSIPRAS,18,CALTANISSETTA
RESUTTANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,CALTANISSETTA
RESUTTANO,ITALIA DEI VALORI,5,CALTANISSETTA
RESUTTANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,CALTANISSETTA
RESUTTANO,SCELTA EUROPEA,2,CALTANISSETTA
RESUTTANO,VERDI EUROPEI-GREEN ITALIA,2,CALTANISSETTA
RESUTTANO,IO CAMBIO - MAIE,2,CALTANISSETTA
RIESI,PARTITO DEMOCRATICO,1220,CALTANISSETTA
RIESI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1122,CALTANISSETTA
RIESI,FORZA ITALIA,456,CALTANISSETTA
RIESI,NUOVO CENTRO DESTRA - UDC,298,CALTANISSETTA
RIESI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,49,CALTANISSETTA
RIESI,L'ALTRA EUROPA CON TSIPRAS,27,CALTANISSETTA
RIESI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,CALTANISSETTA
RIESI,ITALIA DEI VALORI,8,CALTANISSETTA
RIESI,SCELTA EUROPEA,5,CALTANISSETTA
RIESI,VERDI EUROPEI-GREEN ITALIA,4,CALTANISSETTA
RIESI,IO CAMBIO - MAIE,2,CALTANISSETTA
SAN CATALDO,PARTITO DEMOCRATICO,3829,CALTANISSETTA
SAN CATALDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3470,CALTANISSETTA
SAN CATALDO,FORZA ITALIA,2473,CALTANISSETTA
SAN CATALDO,NUOVO CENTRO DESTRA - UDC,1098,CALTANISSETTA
SAN CATALDO,L'ALTRA EUROPA CON TSIPRAS,394,CALTANISSETTA
SAN CATALDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,379,CALTANISSETTA
SAN CATALDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,206,CALTANISSETTA
SAN CATALDO,ITALIA DEI VALORI,116,CALTANISSETTA
SAN CATALDO,VERDI EUROPEI-GREEN ITALIA,93,CALTANISSETTA
SAN CATALDO,SCELTA EUROPEA,67,CALTANISSETTA
SAN CATALDO,IO CAMBIO - MAIE,54,CALTANISSETTA
SANTA CATERINA VILLARMOSA,PARTITO DEMOCRATICO,595,CALTANISSETTA
SANTA CATERINA VILLARMOSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,524,CALTANISSETTA
SANTA CATERINA VILLARMOSA,FORZA ITALIA,334,CALTANISSETTA
SANTA CATERINA VILLARMOSA,NUOVO CENTRO DESTRA - UDC,313,CALTANISSETTA
SANTA CATERINA VILLARMOSA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,63,CALTANISSETTA
SANTA CATERINA VILLARMOSA,L'ALTRA EUROPA CON TSIPRAS,54,CALTANISSETTA
SANTA CATERINA VILLARMOSA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,19,CALTANISSETTA
SANTA CATERINA VILLARMOSA,ITALIA DEI VALORI,7,CALTANISSETTA
SANTA CATERINA VILLARMOSA,VERDI EUROPEI-GREEN ITALIA,5,CALTANISSETTA
SANTA CATERINA VILLARMOSA,SCELTA EUROPEA,1,CALTANISSETTA
SANTA CATERINA VILLARMOSA,IO CAMBIO - MAIE,0,CALTANISSETTA
SERRADIFALCO,PARTITO DEMOCRATICO,1001,CALTANISSETTA
SERRADIFALCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,452,CALTANISSETTA
SERRADIFALCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,194,CALTANISSETTA
SERRADIFALCO,FORZA ITALIA,168,CALTANISSETTA
SERRADIFALCO,NUOVO CENTRO DESTRA - UDC,160,CALTANISSETTA
SERRADIFALCO,L'ALTRA EUROPA CON TSIPRAS,80,CALTANISSETTA
SERRADIFALCO,ITALIA DEI VALORI,12,CALTANISSETTA
SERRADIFALCO,SCELTA EUROPEA,12,CALTANISSETTA
SERRADIFALCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,10,CALTANISSETTA
SERRADIFALCO,VERDI EUROPEI-GREEN ITALIA,7,CALTANISSETTA
SERRADIFALCO,IO CAMBIO - MAIE,3,CALTANISSETTA
SOMMATINO,PARTITO DEMOCRATICO,1016,CALTANISSETTA
SOMMATINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,419,CALTANISSETTA
SOMMATINO,FORZA ITALIA,361,CALTANISSETTA
SOMMATINO,NUOVO CENTRO DESTRA - UDC,302,CALTANISSETTA
SOMMATINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,44,CALTANISSETTA
SOMMATINO,L'ALTRA EUROPA CON TSIPRAS,22,CALTANISSETTA
SOMMATINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,CALTANISSETTA
SOMMATINO,ITALIA DEI VALORI,9,CALTANISSETTA
SOMMATINO,SCELTA EUROPEA,5,CALTANISSETTA
SOMMATINO,VERDI EUROPEI-GREEN ITALIA,2,CALTANISSETTA
SOMMATINO,IO CAMBIO - MAIE,0,CALTANISSETTA
SUTERA,PARTITO DEMOCRATICO,212,CALTANISSETTA
SUTERA,NUOVO CENTRO DESTRA - UDC,177,CALTANISSETTA
SUTERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,141,CALTANISSETTA
SUTERA,L'ALTRA EUROPA CON TSIPRAS,114,CALTANISSETTA
SUTERA,FORZA ITALIA,77,CALTANISSETTA
SUTERA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,35,CALTANISSETTA
SUTERA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,CALTANISSETTA
SUTERA,ITALIA DEI VALORI,2,CALTANISSETTA
SUTERA,SCELTA EUROPEA,1,CALTANISSETTA
SUTERA,IO CAMBIO - MAIE,0,CALTANISSETTA
SUTERA,VERDI EUROPEI-GREEN ITALIA,0,CALTANISSETTA
VALLELUNGA PRATAMENO,PARTITO DEMOCRATICO,294,CALTANISSETTA
VALLELUNGA PRATAMENO,NUOVO CENTRO DESTRA - UDC,292,CALTANISSETTA
VALLELUNGA PRATAMENO,FORZA ITALIA,273,CALTANISSETTA
VALLELUNGA PRATAMENO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,174,CALTANISSETTA
VALLELUNGA PRATAMENO,L'ALTRA EUROPA CON TSIPRAS,25,CALTANISSETTA
VALLELUNGA PRATAMENO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,CALTANISSETTA
VALLELUNGA PRATAMENO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,CALTANISSETTA
VALLELUNGA PRATAMENO,ITALIA DEI VALORI,4,CALTANISSETTA
VALLELUNGA PRATAMENO,VERDI EUROPEI-GREEN ITALIA,2,CALTANISSETTA
VALLELUNGA PRATAMENO,SCELTA EUROPEA,1,CALTANISSETTA
VALLELUNGA PRATAMENO,IO CAMBIO - MAIE,0,CALTANISSETTA
VILLALBA,PARTITO DEMOCRATICO,279,CALTANISSETTA
VILLALBA,FORZA ITALIA,193,CALTANISSETTA
VILLALBA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,71,CALTANISSETTA
VILLALBA,NUOVO CENTRO DESTRA - UDC,45,CALTANISSETTA
VILLALBA,L'ALTRA EUROPA CON TSIPRAS,12,CALTANISSETTA
VILLALBA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,CALTANISSETTA
VILLALBA,VERDI EUROPEI-GREEN ITALIA,3,CALTANISSETTA
VILLALBA,IO CAMBIO - MAIE,2,CALTANISSETTA
VILLALBA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,CALTANISSETTA
VILLALBA,ITALIA DEI VALORI,0,CALTANISSETTA
VILLALBA,SCELTA EUROPEA,0,CALTANISSETTA
