Ente,Liste/Gruppi,Voti,nomefile
CARPANZANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5,COSENZA
CARPANZANO,L'ALTRA EUROPA CON TSIPRAS,3,COSENZA
CARPANZANO,ITALIA DEI VALORI,1,COSENZA
CARPANZANO,VERDI EUROPEI-GREEN ITALIA,1,COSENZA
CARPANZANO,IO CAMBIO - MAIE,0,COSENZA
CARPANZANO,SCELTA EUROPEA,0,COSENZA
CARPANZANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,COSENZA
CASOLE BRUZIO,PARTITO DEMOCRATICO,511,COSENZA
CASOLE BRUZIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,446,COSENZA
CASOLE BRUZIO,FORZA ITALIA,66,COSENZA
CASOLE BRUZIO,L'ALTRA EUROPA CON TSIPRAS,59,COSENZA
CASOLE BRUZIO,NUOVO CENTRO DESTRA - UDC,54,COSENZA
CASOLE BRUZIO,ITALIA DEI VALORI,24,COSENZA
CASOLE BRUZIO,VERDI EUROPEI-GREEN ITALIA,9,COSENZA
CASOLE BRUZIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,COSENZA
CASOLE BRUZIO,SCELTA EUROPEA,5,COSENZA
CASOLE BRUZIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,COSENZA
CASOLE BRUZIO,IO CAMBIO - MAIE,2,COSENZA
CASSANO ALL'IONIO,PARTITO DEMOCRATICO,2188,COSENZA
CASSANO ALL'IONIO,NUOVO CENTRO DESTRA - UDC,860,COSENZA
CASSANO ALL'IONIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,842,COSENZA
CASSANO ALL'IONIO,FORZA ITALIA,586,COSENZA
CASSANO ALL'IONIO,ITALIA DEI VALORI,288,COSENZA
CASSANO ALL'IONIO,L'ALTRA EUROPA CON TSIPRAS,119,COSENZA
CASSANO ALL'IONIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,110,COSENZA
CASSANO ALL'IONIO,SCELTA EUROPEA,36,COSENZA
CASSANO ALL'IONIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,27,COSENZA
CASSANO ALL'IONIO,VERDI EUROPEI-GREEN ITALIA,18,COSENZA
CASSANO ALL'IONIO,IO CAMBIO - MAIE,6,COSENZA
CASTIGLIONE COSENTINO,PARTITO DEMOCRATICO,537,COSENZA
CASTIGLIONE COSENTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,454,COSENZA
CASTIGLIONE COSENTINO,FORZA ITALIA,348,COSENZA
CASTIGLIONE COSENTINO,NUOVO CENTRO DESTRA - UDC,72,COSENZA
CASTIGLIONE COSENTINO,L'ALTRA EUROPA CON TSIPRAS,50,COSENZA
CASTIGLIONE COSENTINO,IO CAMBIO - MAIE,45,COSENZA
CASTIGLIONE COSENTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,37,COSENZA
CASTIGLIONE COSENTINO,SCELTA EUROPEA,20,COSENZA
CASTIGLIONE COSENTINO,ITALIA DEI VALORI,19,COSENZA
CASTIGLIONE COSENTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,16,COSENZA
CASTIGLIONE COSENTINO,VERDI EUROPEI-GREEN ITALIA,7,COSENZA
CASTROLIBERO,PARTITO DEMOCRATICO,1634,COSENZA
CASTROLIBERO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1362,COSENZA
CASTROLIBERO,FORZA ITALIA,464,COSENZA
CASTROLIBERO,NUOVO CENTRO DESTRA - UDC,261,COSENZA
CASTROLIBERO,L'ALTRA EUROPA CON TSIPRAS,258,COSENZA
CASTROLIBERO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,117,COSENZA
CASTROLIBERO,ITALIA DEI VALORI,47,COSENZA
CASTROLIBERO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,29,COSENZA
CASTROLIBERO,VERDI EUROPEI-GREEN ITALIA,19,COSENZA
CASTROLIBERO,SCELTA EUROPEA,12,COSENZA
CASTROLIBERO,IO CAMBIO - MAIE,9,COSENZA
CASTROREGIO,PARTITO DEMOCRATICO,84,COSENZA
CASTROREGIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,14,COSENZA
CASTROREGIO,NUOVO CENTRO DESTRA - UDC,11,COSENZA
CASTROREGIO,FORZA ITALIA,7,COSENZA
CASTROREGIO,VERDI EUROPEI-GREEN ITALIA,2,COSENZA
CASTROREGIO,SCELTA EUROPEA,1,COSENZA
CASTROREGIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1,COSENZA
CASTROREGIO,L'ALTRA EUROPA CON TSIPRAS,1,COSENZA
CASTROREGIO,IO CAMBIO - MAIE,0,COSENZA
CASTROREGIO,ITALIA DEI VALORI,0,COSENZA
CASTROREGIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,COSENZA
CASTROVILLARI,PARTITO DEMOCRATICO,2893,COSENZA
CASTROVILLARI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1532,COSENZA
CASTROVILLARI,FORZA ITALIA,1169,COSENZA
CASTROVILLARI,NUOVO CENTRO DESTRA - UDC,585,COSENZA
CASTROVILLARI,L'ALTRA EUROPA CON TSIPRAS,368,COSENZA
CASTROVILLARI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,292,COSENZA
CASTROVILLARI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,38,COSENZA
CASTROVILLARI,ITALIA DEI VALORI,32,COSENZA
CASTROVILLARI,VERDI EUROPEI-GREEN ITALIA,30,COSENZA
CASTROVILLARI,SCELTA EUROPEA,21,COSENZA
CASTROVILLARI,IO CAMBIO - MAIE,10,COSENZA
CELICO,PARTITO DEMOCRATICO,729,COSENZA
CELICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,495,COSENZA
CELICO,NUOVO CENTRO DESTRA - UDC,176,COSENZA
CELICO,FORZA ITALIA,131,COSENZA
CELICO,L'ALTRA EUROPA CON TSIPRAS,48,COSENZA
CELICO,ITALIA DEI VALORI,39,COSENZA
CELICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,37,COSENZA
CELICO,VERDI EUROPEI-GREEN ITALIA,7,COSENZA
CELICO,SCELTA EUROPEA,3,COSENZA
CELICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,COSENZA
CELICO,IO CAMBIO - MAIE,1,COSENZA
CELLARA,PARTITO DEMOCRATICO,125,COSENZA
CELLARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,60,COSENZA
CELLARA,L'ALTRA EUROPA CON TSIPRAS,59,COSENZA
CELLARA,FORZA ITALIA,28,COSENZA
CELLARA,NUOVO CENTRO DESTRA - UDC,7,COSENZA
