Ente,Liste/Gruppi,Voti,nomefile
BELLINZAGO LOMBARDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,365,MILANO
BELLINZAGO LOMBARDO,FORZA ITALIA,235,MILANO
BELLINZAGO LOMBARDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,206,MILANO
BELLINZAGO LOMBARDO,L'ALTRA EUROPA CON TSIPRAS,76,MILANO
BELLINZAGO LOMBARDO,NUOVO CENTRO DESTRA - UDC,62,MILANO
BELLINZAGO LOMBARDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,56,MILANO
BELLINZAGO LOMBARDO,VERDI EUROPEI-GREEN ITALIA,26,MILANO
BELLINZAGO LOMBARDO,SCELTA EUROPEA,6,MILANO
BELLINZAGO LOMBARDO,ITALIA DEI VALORI,4,MILANO
BELLINZAGO LOMBARDO,IO CAMBIO - MAIE,1,MILANO
BERNATE TICINO,PARTITO DEMOCRATICO,665,MILANO
BERNATE TICINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,391,MILANO
BERNATE TICINO,FORZA ITALIA,350,MILANO
BERNATE TICINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,268,MILANO
BERNATE TICINO,NUOVO CENTRO DESTRA - UDC,66,MILANO
BERNATE TICINO,L'ALTRA EUROPA CON TSIPRAS,57,MILANO
BERNATE TICINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,54,MILANO
BERNATE TICINO,VERDI EUROPEI-GREEN ITALIA,19,MILANO
BERNATE TICINO,SCELTA EUROPEA,17,MILANO
BERNATE TICINO,ITALIA DEI VALORI,16,MILANO
BERNATE TICINO,IO CAMBIO - MAIE,3,MILANO
BESATE,PARTITO DEMOCRATICO,356,MILANO
BESATE,FORZA ITALIA,231,MILANO
BESATE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,220,MILANO
BESATE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,184,MILANO
BESATE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,44,MILANO
BESATE,L'ALTRA EUROPA CON TSIPRAS,34,MILANO
BESATE,NUOVO CENTRO DESTRA - UDC,22,MILANO
BESATE,ITALIA DEI VALORI,11,MILANO
BESATE,VERDI EUROPEI-GREEN ITALIA,11,MILANO
BESATE,SCELTA EUROPEA,4,MILANO
BESATE,IO CAMBIO - MAIE,1,MILANO
BINASCO,PARTITO DEMOCRATICO,1524,MILANO
BINASCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,678,MILANO
BINASCO,FORZA ITALIA,529,MILANO
BINASCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,362,MILANO
BINASCO,L'ALTRA EUROPA CON TSIPRAS,147,MILANO
BINASCO,NUOVO CENTRO DESTRA - UDC,128,MILANO
BINASCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,100,MILANO
BINASCO,VERDI EUROPEI-GREEN ITALIA,35,MILANO
BINASCO,SCELTA EUROPEA,20,MILANO
BINASCO,ITALIA DEI VALORI,14,MILANO
BINASCO,IO CAMBIO - MAIE,11,MILANO
BOFFALORA SOPRA TICINO,PARTITO DEMOCRATICO,837,MILANO
BOFFALORA SOPRA TICINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,551,MILANO
BOFFALORA SOPRA TICINO,FORZA ITALIA,424,MILANO
BOFFALORA SOPRA TICINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,386,MILANO
BOFFALORA SOPRA TICINO,NUOVO CENTRO DESTRA - UDC,76,MILANO
BOFFALORA SOPRA TICINO,VERDI EUROPEI-GREEN ITALIA,69,MILANO
BOFFALORA SOPRA TICINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,62,MILANO
BOFFALORA SOPRA TICINO,L'ALTRA EUROPA CON TSIPRAS,31,MILANO
BOFFALORA SOPRA TICINO,ITALIA DEI VALORI,13,MILANO
BOFFALORA SOPRA TICINO,SCELTA EUROPEA,10,MILANO
BOFFALORA SOPRA TICINO,IO CAMBIO - MAIE,8,MILANO
BOLLATE,PARTITO DEMOCRATICO,8231,MILANO
BOLLATE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3431,MILANO
BOLLATE,FORZA ITALIA,2580,MILANO
BOLLATE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1541,MILANO
BOLLATE,L'ALTRA EUROPA CON TSIPRAS,705,MILANO
BOLLATE,NUOVO CENTRO DESTRA - UDC,444,MILANO
BOLLATE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,400,MILANO
BOLLATE,VERDI EUROPEI-GREEN ITALIA,198,MILANO
BOLLATE,ITALIA DEI VALORI,92,MILANO
BOLLATE,SCELTA EUROPEA,85,MILANO
BOLLATE,IO CAMBIO - MAIE,25,MILANO
BRESSO,PARTITO DEMOCRATICO,5563,MILANO
BRESSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2100,MILANO
BRESSO,FORZA ITALIA,2075,MILANO
BRESSO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,964,MILANO
BRESSO,NUOVO CENTRO DESTRA - UDC,741,MILANO
BRESSO,L'ALTRA EUROPA CON TSIPRAS,588,MILANO
BRESSO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,308,MILANO
BRESSO,VERDI EUROPEI-GREEN ITALIA,93,MILANO
BRESSO,SCELTA EUROPEA,75,MILANO
BRESSO,ITALIA DEI VALORI,63,MILANO
BRESSO,IO CAMBIO - MAIE,13,MILANO
BUBBIANO,PARTITO DEMOCRATICO,371,MILANO
BUBBIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,335,MILANO
BUBBIANO,FORZA ITALIA,206,MILANO
BUBBIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,137,MILANO
BUBBIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,43,MILANO
BUBBIANO,L'ALTRA EUROPA CON TSIPRAS,25,MILANO
BUBBIANO,NUOVO CENTRO DESTRA - UDC,18,MILANO
BUBBIANO,VERDI EUROPEI-GREEN ITALIA,10,MILANO
BUBBIANO,ITALIA DEI VALORI,9,MILANO
BUBBIANO,IO CAMBIO - MAIE,2,MILANO
BUBBIANO,SCELTA EUROPEA,2,MILANO
BUCCINASCO,PARTITO DEMOCRATICO,5704,MILANO
BUCCINASCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2565,MILANO
BUCCINASCO,FORZA ITALIA,2140,MILANO
BUCCINASCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1017,MILANO
BUCCINASCO,NUOVO CENTRO DESTRA - UDC,949,MILANO
BUCCINASCO,L'ALTRA EUROPA CON TSIPRAS,500,MILANO
BUCCINASCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,342,MILANO
BUCCINASCO,VERDI EUROPEI-GREEN ITALIA,173,MILANO
BUCCINASCO,ITALIA DEI VALORI,60,MILANO
BUCCINASCO,SCELTA EUROPEA,59,MILANO
BUCCINASCO,IO CAMBIO - MAIE,13,MILANO
BUSCATE,PARTITO DEMOCRATICO,889,MILANO
BUSCATE,FORZA ITALIA,450,MILANO
BUSCATE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,337,MILANO
BUSCATE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,302,MILANO
BUSCATE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,62,MILANO
BUSCATE,NUOVO CENTRO DESTRA - UDC,49,MILANO
BUSCATE,L'ALTRA EUROPA CON TSIPRAS,39,MILANO
BUSCATE,VERDI EUROPEI-GREEN ITALIA,33,MILANO
BUSCATE,SCELTA EUROPEA,17,MILANO
BUSCATE,ITALIA DEI VALORI,16,MILANO
BUSCATE,IO CAMBIO - MAIE,11,MILANO
BUSSERO,PARTITO DEMOCRATICO,2196,MILANO
BUSSERO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,815,MILANO
BUSSERO,FORZA ITALIA,505,MILANO
BUSSERO,L'ALTRA EUROPA CON TSIPRAS,392,MILANO
BUSSERO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,388,MILANO
BUSSERO,NUOVO CENTRO DESTRA - UDC,117,MILANO
BUSSERO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,90,MILANO
BUSSERO,VERDI EUROPEI-GREEN ITALIA,41,MILANO
BUSSERO,SCELTA EUROPEA,21,MILANO
BUSSERO,ITALIA DEI VALORI,19,MILANO
BUSSERO,IO CAMBIO - MAIE,7,MILANO
BUSTO GAROLFO,PARTITO DEMOCRATICO,2817,MILANO
BUSTO GAROLFO,FORZA ITALIA,1362,MILANO
BUSTO GAROLFO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1211,MILANO
BUSTO GAROLFO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1200,MILANO
BUSTO GAROLFO,L'ALTRA EUROPA CON TSIPRAS,252,MILANO
BUSTO GAROLFO,NUOVO CENTRO DESTRA - UDC,224,MILANO
BUSTO GAROLFO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,158,MILANO
BUSTO GAROLFO,VERDI EUROPEI-GREEN ITALIA,101,MILANO
BUSTO GAROLFO,ITALIA DEI VALORI,51,MILANO
BUSTO GAROLFO,SCELTA EUROPEA,42,MILANO
BUSTO GAROLFO,IO CAMBIO - MAIE,16,MILANO
CALVIGNASCO,PARTITO DEMOCRATICO,198,MILANO
CALVIGNASCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,134,MILANO
CALVIGNASCO,FORZA ITALIA,115,MILANO
CALVIGNASCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,78,MILANO
CALVIGNASCO,L'ALTRA EUROPA CON TSIPRAS,13,MILANO
CALVIGNASCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,MILANO
CALVIGNASCO,NUOVO CENTRO DESTRA - UDC,7,MILANO
CALVIGNASCO,VERDI EUROPEI-GREEN ITALIA,3,MILANO
CALVIGNASCO,SCELTA EUROPEA,3,MILANO
CALVIGNASCO,ITALIA DEI VALORI,2,MILANO
CALVIGNASCO,IO CAMBIO - MAIE,0,MILANO
CAMBIAGO,PARTITO DEMOCRATICO,1242,MILANO
CAMBIAGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,622,MILANO
CAMBIAGO,FORZA ITALIA,483,MILANO
CAMBIAGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,352,MILANO
CAMBIAGO,NUOVO CENTRO DESTRA - UDC,134,MILANO
CAMBIAGO,L'ALTRA EUROPA CON TSIPRAS,81,MILANO
CAMBIAGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,67,MILANO
CAMBIAGO,VERDI EUROPEI-GREEN ITALIA,37,MILANO
CAMBIAGO,SCELTA EUROPEA,12,MILANO
CAMBIAGO,ITALIA DEI VALORI,11,MILANO
CAMBIAGO,IO CAMBIO - MAIE,6,MILANO
CANEGRATE,PARTITO DEMOCRATICO,2457,MILANO
CANEGRATE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1071,MILANO
CANEGRATE,FORZA ITALIA,966,MILANO
CANEGRATE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,777,MILANO
CANEGRATE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,192,MILANO
CANEGRATE,L'ALTRA EUROPA CON TSIPRAS,187,MILANO
CANEGRATE,NUOVO CENTRO DESTRA - UDC,182,MILANO
CANEGRATE,VERDI EUROPEI-GREEN ITALIA,45,MILANO
CANEGRATE,ITALIA DEI VALORI,34,MILANO
CANEGRATE,SCELTA EUROPEA,31,MILANO
CANEGRATE,IO CAMBIO - MAIE,16,MILANO
CARPIANO,PARTITO DEMOCRATICO,821,MILANO
CARPIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,539,MILANO
CARPIANO,FORZA ITALIA,343,MILANO
CARPIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,179,MILANO
CARPIANO,L'ALTRA EUROPA CON TSIPRAS,58,MILANO
CARPIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,58,MILANO
CARPIANO,NUOVO CENTRO DESTRA - UDC,45,MILANO
CARPIANO,ITALIA DEI VALORI,20,MILANO
CARPIANO,VERDI EUROPEI-GREEN ITALIA,18,MILANO
CARPIANO,IO CAMBIO - MAIE,6,MILANO
CARPIANO,SCELTA EUROPEA,5,MILANO
CARUGATE,PARTITO DEMOCRATICO,3320,MILANO
CARUGATE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1260,MILANO
CARUGATE,FORZA ITALIA,994,MILANO
CARUGATE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,726,MILANO
CARUGATE,L'ALTRA EUROPA CON TSIPRAS,301,MILANO
CARUGATE,NUOVO CENTRO DESTRA - UDC,221,MILANO
CARUGATE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,131,MILANO
CARUGATE,IO CAMBIO - MAIE,56,MILANO
CARUGATE,VERDI EUROPEI-GREEN ITALIA,55,MILANO
CARUGATE,SCELTA EUROPEA,51,MILANO
CARUGATE,ITALIA DEI VALORI,36,MILANO
CASARILE,PARTITO DEMOCRATICO,738,MILANO
CASARILE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,496,MILANO
CASARILE,FORZA ITALIA,351,MILANO
CASARILE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,255,MILANO
CASARILE,L'ALTRA EUROPA CON TSIPRAS,82,MILANO
CASARILE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,54,MILANO
CASARILE,NUOVO CENTRO DESTRA - UDC,51,MILANO
CASARILE,VERDI EUROPEI-GREEN ITALIA,23,MILANO
CASARILE,ITALIA DEI VALORI,17,MILANO
CASARILE,SCELTA EUROPEA,12,MILANO
CASARILE,IO CAMBIO - MAIE,2,MILANO
CASOREZZO,PARTITO DEMOCRATICO,1007,MILANO
CASOREZZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,596,MILANO
CASOREZZO,FORZA ITALIA,525,MILANO
CASOREZZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,510,MILANO
CASOREZZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,90,MILANO
CASOREZZO,L'ALTRA EUROPA CON TSIPRAS,90,MILANO
CASOREZZO,NUOVO CENTRO DESTRA - UDC,78,MILANO
CASOREZZO,VERDI EUROPEI-GREEN ITALIA,44,MILANO
CASOREZZO,ITALIA DEI VALORI,28,MILANO
CASOREZZO,SCELTA EUROPEA,21,MILANO
CASOREZZO,IO CAMBIO - MAIE,10,MILANO
CASSANO D'ADDA,PARTITO DEMOCRATICO,3780,MILANO
CASSANO D'ADDA,FORZA ITALIA,1445,MILANO
CASSANO D'ADDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1290,MILANO
CASSANO D'ADDA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1090,MILANO
CASSANO D'ADDA,L'ALTRA EUROPA CON TSIPRAS,315,MILANO
CASSANO D'ADDA,NUOVO CENTRO DESTRA - UDC,249,MILANO
CASSANO D'ADDA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,192,MILANO
CASSANO D'ADDA,VERDI EUROPEI-GREEN ITALIA,122,MILANO
CASSANO D'ADDA,SCELTA EUROPEA,56,MILANO
CASSANO D'ADDA,ITALIA DEI VALORI,49,MILANO
CASSANO D'ADDA,IO CAMBIO - MAIE,11,MILANO
CASSINA DE' PECCHI,PARTITO DEMOCRATICO,3028,MILANO
CASSINA DE' PECCHI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1283,MILANO
CASSINA DE' PECCHI,FORZA ITALIA,1169,MILANO
CASSINA DE' PECCHI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,749,MILANO
CASSINA DE' PECCHI,L'ALTRA EUROPA CON TSIPRAS,384,MILANO
CASSINA DE' PECCHI,NUOVO CENTRO DESTRA - UDC,265,MILANO
CASSINA DE' PECCHI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,237,MILANO
CASSINA DE' PECCHI,VERDI EUROPEI-GREEN ITALIA,92,MILANO
CASSINA DE' PECCHI,SCELTA EUROPEA,63,MILANO
CASSINA DE' PECCHI,ITALIA DEI VALORI,41,MILANO
CASSINA DE' PECCHI,IO CAMBIO - MAIE,11,MILANO
CASSINETTA DI LUGAGNANO,PARTITO DEMOCRATICO,302,MILANO
CASSINETTA DI LUGAGNANO,L'ALTRA EUROPA CON TSIPRAS,175,MILANO
CASSINETTA DI LUGAGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,147,MILANO
CASSINETTA DI LUGAGNANO,FORZA ITALIA,124,MILANO
CASSINETTA DI LUGAGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,90,MILANO
CASSINETTA DI LUGAGNANO,NUOVO CENTRO DESTRA - UDC,52,MILANO
CASSINETTA DI LUGAGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,MILANO
CASSINETTA DI LUGAGNANO,VERDI EUROPEI-GREEN ITALIA,8,MILANO
CASSINETTA DI LUGAGNANO,ITALIA DEI VALORI,5,MILANO
CASSINETTA DI LUGAGNANO,SCELTA EUROPEA,2,MILANO
CASSINETTA DI LUGAGNANO,IO CAMBIO - MAIE,1,MILANO
CASTANO PRIMO,PARTITO DEMOCRATICO,1803,MILANO
CASTANO PRIMO,FORZA ITALIA,1247,MILANO
CASTANO PRIMO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1199,MILANO
CASTANO PRIMO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1067,MILANO
CASTANO PRIMO,NUOVO CENTRO DESTRA - UDC,194,MILANO
CASTANO PRIMO,L'ALTRA EUROPA CON TSIPRAS,169,MILANO
CASTANO PRIMO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,141,MILANO
CASTANO PRIMO,VERDI EUROPEI-GREEN ITALIA,58,MILANO
CASTANO PRIMO,ITALIA DEI VALORI,39,MILANO
CASTANO PRIMO,SCELTA EUROPEA,33,MILANO
CASTANO PRIMO,IO CAMBIO - MAIE,14,MILANO
CERNUSCO SUL NAVIGLIO,PARTITO DEMOCRATICO,7767,MILANO
CERNUSCO SUL NAVIGLIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2580,MILANO
CERNUSCO SUL NAVIGLIO,FORZA ITALIA,2198,MILANO
CERNUSCO SUL NAVIGLIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1489,MILANO
CERNUSCO SUL NAVIGLIO,L'ALTRA EUROPA CON TSIPRAS,838,MILANO
CERNUSCO SUL NAVIGLIO,NUOVO CENTRO DESTRA - UDC,700,MILANO
CERNUSCO SUL NAVIGLIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,453,MILANO
CERNUSCO SUL NAVIGLIO,VERDI EUROPEI-GREEN ITALIA,192,MILANO
CERNUSCO SUL NAVIGLIO,SCELTA EUROPEA,89,MILANO
CERNUSCO SUL NAVIGLIO,ITALIA DEI VALORI,80,MILANO
CERNUSCO SUL NAVIGLIO,IO CAMBIO - MAIE,16,MILANO
CERRO AL LAMBRO,PARTITO DEMOCRATICO,1242,MILANO
CERRO AL LAMBRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,481,MILANO
CERRO AL LAMBRO,FORZA ITALIA,443,MILANO
CERRO AL LAMBRO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,231,MILANO
CERRO AL LAMBRO,NUOVO CENTRO DESTRA - UDC,81,MILANO
CERRO AL LAMBRO,L'ALTRA EUROPA CON TSIPRAS,74,MILANO
CERRO AL LAMBRO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,58,MILANO
CERRO AL LAMBRO,VERDI EUROPEI-GREEN ITALIA,27,MILANO
CERRO AL LAMBRO,SCELTA EUROPEA,14,MILANO
CERRO AL LAMBRO,ITALIA DEI VALORI,10,MILANO
CERRO AL LAMBRO,IO CAMBIO - MAIE,4,MILANO
CERRO MAGGIORE,PARTITO DEMOCRATICO,2943,MILANO
