Ente,Liste/Gruppi,Voti,nomefile
CARAMANICO TERME,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,296,PESCARA
CARAMANICO TERME,FORZA ITALIA,248,PESCARA
CARAMANICO TERME,L'ALTRA EUROPA CON TSIPRAS,91,PESCARA
CARAMANICO TERME,NUOVO CENTRO DESTRA - UDC,65,PESCARA
CARAMANICO TERME,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,53,PESCARA
CARAMANICO TERME,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,29,PESCARA
CARAMANICO TERME,ITALIA DEI VALORI,12,PESCARA
CARAMANICO TERME,SCELTA EUROPEA,10,PESCARA
CARAMANICO TERME,VERDI EUROPEI-GREEN ITALIA,8,PESCARA
CARAMANICO TERME,IO CAMBIO - MAIE,1,PESCARA
CARPINETO DELLA NORA,PARTITO DEMOCRATICO,135,PESCARA
CARPINETO DELLA NORA,FORZA ITALIA,95,PESCARA
CARPINETO DELLA NORA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,94,PESCARA
CARPINETO DELLA NORA,NUOVO CENTRO DESTRA - UDC,11,PESCARA
CARPINETO DELLA NORA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,PESCARA
CARPINETO DELLA NORA,ITALIA DEI VALORI,6,PESCARA
CARPINETO DELLA NORA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,PESCARA
CARPINETO DELLA NORA,SCELTA EUROPEA,4,PESCARA
CARPINETO DELLA NORA,L'ALTRA EUROPA CON TSIPRAS,3,PESCARA
CARPINETO DELLA NORA,VERDI EUROPEI-GREEN ITALIA,2,PESCARA
CARPINETO DELLA NORA,IO CAMBIO - MAIE,1,PESCARA
CASTIGLIONE A CASAURIA,PARTITO DEMOCRATICO,139,PESCARA
CASTIGLIONE A CASAURIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,122,PESCARA
CASTIGLIONE A CASAURIA,FORZA ITALIA,108,PESCARA
CASTIGLIONE A CASAURIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,29,PESCARA
CASTIGLIONE A CASAURIA,L'ALTRA EUROPA CON TSIPRAS,24,PESCARA
CASTIGLIONE A CASAURIA,NUOVO CENTRO DESTRA - UDC,9,PESCARA
CASTIGLIONE A CASAURIA,SCELTA EUROPEA,7,PESCARA
CASTIGLIONE A CASAURIA,VERDI EUROPEI-GREEN ITALIA,5,PESCARA
CASTIGLIONE A CASAURIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,PESCARA
CASTIGLIONE A CASAURIA,ITALIA DEI VALORI,3,PESCARA
CASTIGLIONE A CASAURIA,IO CAMBIO - MAIE,2,PESCARA
CATIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,341,PESCARA
CATIGNANO,PARTITO DEMOCRATICO,279,PESCARA
CATIGNANO,FORZA ITALIA,182,PESCARA
CATIGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,32,PESCARA
CATIGNANO,NUOVO CENTRO DESTRA - UDC,29,PESCARA
CATIGNANO,L'ALTRA EUROPA CON TSIPRAS,18,PESCARA
CATIGNANO,SCELTA EUROPEA,9,PESCARA
CATIGNANO,ITALIA DEI VALORI,9,PESCARA
CATIGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,PESCARA
CATIGNANO,VERDI EUROPEI-GREEN ITALIA,4,PESCARA
CATIGNANO,IO CAMBIO - MAIE,1,PESCARA
CEPAGATTI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1848,PESCARA
CEPAGATTI,PARTITO DEMOCRATICO,1535,PESCARA
CEPAGATTI,FORZA ITALIA,1054,PESCARA
CEPAGATTI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,208,PESCARA
CEPAGATTI,L'ALTRA EUROPA CON TSIPRAS,197,PESCARA
CEPAGATTI,NUOVO CENTRO DESTRA - UDC,177,PESCARA
CEPAGATTI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,81,PESCARA
CEPAGATTI,SCELTA EUROPEA,61,PESCARA
CEPAGATTI,ITALIA DEI VALORI,43,PESCARA
CEPAGATTI,VERDI EUROPEI-GREEN ITALIA,41,PESCARA
CEPAGATTI,IO CAMBIO - MAIE,15,PESCARA
CITTA' SANT'ANGELO,PARTITO DEMOCRATICO,2796,PESCARA
CITTA' SANT'ANGELO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2789,PESCARA
CITTA' SANT'ANGELO,FORZA ITALIA,1306,PESCARA
CITTA' SANT'ANGELO,L'ALTRA EUROPA CON TSIPRAS,357,PESCARA
CITTA' SANT'ANGELO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,337,PESCARA
CITTA' SANT'ANGELO,NUOVO CENTRO DESTRA - UDC,246,PESCARA
CITTA' SANT'ANGELO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,123,PESCARA
CITTA' SANT'ANGELO,SCELTA EUROPEA,80,PESCARA
CITTA' SANT'ANGELO,ITALIA DEI VALORI,61,PESCARA
CITTA' SANT'ANGELO,VERDI EUROPEI-GREEN ITALIA,50,PESCARA
CITTA' SANT'ANGELO,IO CAMBIO - MAIE,19,PESCARA
CIVITAQUANA,FORZA ITALIA,268,PESCARA
CIVITAQUANA,PARTITO DEMOCRATICO,177,PESCARA
CIVITAQUANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,175,PESCARA
CIVITAQUANA,L'ALTRA EUROPA CON TSIPRAS,49,PESCARA
CIVITAQUANA,NUOVO CENTRO DESTRA - UDC,35,PESCARA
CIVITAQUANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,28,PESCARA
CIVITAQUANA,SCELTA EUROPEA,14,PESCARA
CIVITAQUANA,VERDI EUROPEI-GREEN ITALIA,6,PESCARA
CIVITAQUANA,ITALIA DEI VALORI,5,PESCARA
CIVITAQUANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,PESCARA
CIVITAQUANA,IO CAMBIO - MAIE,3,PESCARA
CIVITELLA CASANOVA,FORZA ITALIA,300,PESCARA
CIVITELLA CASANOVA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,236,PESCARA
CIVITELLA CASANOVA,PARTITO DEMOCRATICO,206,PESCARA
CIVITELLA CASANOVA,NUOVO CENTRO DESTRA - UDC,50,PESCARA
CIVITELLA CASANOVA,L'ALTRA EUROPA CON TSIPRAS,18,PESCARA
CIVITELLA CASANOVA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,PESCARA
CIVITELLA CASANOVA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,10,PESCARA
CIVITELLA CASANOVA,SCELTA EUROPEA,5,PESCARA
CIVITELLA CASANOVA,VERDI EUROPEI-GREEN ITALIA,3,PESCARA
CIVITELLA CASANOVA,ITALIA DEI VALORI,0,PESCARA
CIVITELLA CASANOVA,IO CAMBIO - MAIE,0,PESCARA
COLLECORVINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,935,PESCARA
COLLECORVINO,PARTITO DEMOCRATICO,761,PESCARA
COLLECORVINO,FORZA ITALIA,650,PESCARA
COLLECORVINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,94,PESCARA
COLLECORVINO,NUOVO CENTRO DESTRA - UDC,55,PESCARA
COLLECORVINO,L'ALTRA EUROPA CON TSIPRAS,52,PESCARA
COLLECORVINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,38,PESCARA
COLLECORVINO,ITALIA DEI VALORI,25,PESCARA
COLLECORVINO,VERDI EUROPEI-GREEN ITALIA,17,PESCARA
COLLECORVINO,SCELTA EUROPEA,16,PESCARA
COLLECORVINO,IO CAMBIO - MAIE,8,PESCARA
CORVARA,PARTITO DEMOCRATICO,45,PESCARA
CORVARA,FORZA ITALIA,39,PESCARA
CORVARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,34,PESCARA
CORVARA,NUOVO CENTRO DESTRA - UDC,12,PESCARA
CORVARA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,PESCARA
CORVARA,L'ALTRA EUROPA CON TSIPRAS,4,PESCARA
CORVARA,SCELTA EUROPEA,1,PESCARA
CORVARA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,PESCARA
CORVARA,ITALIA DEI VALORI,0,PESCARA
CORVARA,IO CAMBIO - MAIE,0,PESCARA
CORVARA,VERDI EUROPEI-GREEN ITALIA,0,PESCARA
CUGNOLI,PARTITO DEMOCRATICO,259,PESCARA
CUGNOLI,FORZA ITALIA,196,PESCARA
CUGNOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,179,PESCARA
CUGNOLI,NUOVO CENTRO DESTRA - UDC,24,PESCARA
CUGNOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,18,PESCARA
CUGNOLI,L'ALTRA EUROPA CON TSIPRAS,14,PESCARA
CUGNOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,PESCARA
CUGNOLI,ITALIA DEI VALORI,9,PESCARA
CUGNOLI,VERDI EUROPEI-GREEN ITALIA,5,PESCARA
CUGNOLI,SCELTA EUROPEA,4,PESCARA
CUGNOLI,IO CAMBIO - MAIE,0,PESCARA
ELICE,PARTITO DEMOCRATICO,259,PESCARA
ELICE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,247,PESCARA
ELICE,FORZA ITALIA,229,PESCARA
ELICE,NUOVO CENTRO DESTRA - UDC,33,PESCARA
ELICE,L'ALTRA EUROPA CON TSIPRAS,22,PESCARA
ELICE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,13,PESCARA
ELICE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,PESCARA
ELICE,SCELTA EUROPEA,6,PESCARA
ELICE,ITALIA DEI VALORI,3,PESCARA
ELICE,VERDI EUROPEI-GREEN ITALIA,2,PESCARA
ELICE,IO CAMBIO - MAIE,0,PESCARA
FARINDOLA,PARTITO DEMOCRATICO,311,PESCARA
FARINDOLA,FORZA ITALIA,236,PESCARA
FARINDOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,200,PESCARA
FARINDOLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,37,PESCARA
FARINDOLA,L'ALTRA EUROPA CON TSIPRAS,25,PESCARA
FARINDOLA,NUOVO CENTRO DESTRA - UDC,24,PESCARA
FARINDOLA,ITALIA DEI VALORI,9,PESCARA
FARINDOLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,PESCARA
FARINDOLA,IO CAMBIO - MAIE,4,PESCARA
FARINDOLA,SCELTA EUROPEA,3,PESCARA
FARINDOLA,VERDI EUROPEI-GREEN ITALIA,1,PESCARA
LETTOMANOPPELLO,PARTITO DEMOCRATICO,838,PESCARA
LETTOMANOPPELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,557,PESCARA
LETTOMANOPPELLO,FORZA ITALIA,254,PESCARA
LETTOMANOPPELLO,L'ALTRA EUROPA CON TSIPRAS,69,PESCARA
LETTOMANOPPELLO,NUOVO CENTRO DESTRA - UDC,33,PESCARA
LETTOMANOPPELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,PESCARA
LETTOMANOPPELLO,SCELTA EUROPEA,19,PESCARA
LETTOMANOPPELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,15,PESCARA
LETTOMANOPPELLO,ITALIA DEI VALORI,14,PESCARA
LETTOMANOPPELLO,VERDI EUROPEI-GREEN ITALIA,13,PESCARA
LETTOMANOPPELLO,IO CAMBIO - MAIE,5,PESCARA
LORETO APRUTINO,PARTITO DEMOCRATICO,1356,PESCARA
LORETO APRUTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1257,PESCARA
LORETO APRUTINO,FORZA ITALIA,631,PESCARA
LORETO APRUTINO,L'ALTRA EUROPA CON TSIPRAS,149,PESCARA
LORETO APRUTINO,SCELTA EUROPEA,105,PESCARA
LORETO APRUTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,92,PESCARA
LORETO APRUTINO,NUOVO CENTRO DESTRA - UDC,66,PESCARA
LORETO APRUTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,45,PESCARA
LORETO APRUTINO,ITALIA DEI VALORI,29,PESCARA
LORETO APRUTINO,VERDI EUROPEI-GREEN ITALIA,21,PESCARA
LORETO APRUTINO,IO CAMBIO - MAIE,11,PESCARA
MANOPPELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1220,PESCARA
MANOPPELLO,PARTITO DEMOCRATICO,1168,PESCARA
MANOPPELLO,FORZA ITALIA,499,PESCARA
MANOPPELLO,L'ALTRA EUROPA CON TSIPRAS,183,PESCARA
MANOPPELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,114,PESCARA
MANOPPELLO,SCELTA EUROPEA,107,PESCARA
MANOPPELLO,NUOVO CENTRO DESTRA - UDC,92,PESCARA
MANOPPELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,42,PESCARA
MANOPPELLO,ITALIA DEI VALORI,29,PESCARA
MANOPPELLO,VERDI EUROPEI-GREEN ITALIA,23,PESCARA
MANOPPELLO,IO CAMBIO - MAIE,10,PESCARA
MONTEBELLO DI BERTONA,FORZA ITALIA,210,PESCARA
MONTEBELLO DI BERTONA,PARTITO DEMOCRATICO,173,PESCARA
MONTEBELLO DI BERTONA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,110,PESCARA
MONTEBELLO DI BERTONA,L'ALTRA EUROPA CON TSIPRAS,31,PESCARA
MONTEBELLO DI BERTONA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,PESCARA
MONTEBELLO DI BERTONA,NUOVO CENTRO DESTRA - UDC,16,PESCARA
MONTEBELLO DI BERTONA,SCELTA EUROPEA,15,PESCARA
MONTEBELLO DI BERTONA,VERDI EUROPEI-GREEN ITALIA,10,PESCARA
MONTEBELLO DI BERTONA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,PESCARA
MONTEBELLO DI BERTONA,IO CAMBIO - MAIE,4,PESCARA
MONTEBELLO DI BERTONA,ITALIA DEI VALORI,2,PESCARA
MONTESILVANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,9418,PESCARA
MONTESILVANO,PARTITO DEMOCRATICO,7154,PESCARA
MONTESILVANO,FORZA ITALIA,5291,PESCARA
MONTESILVANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1107,PESCARA
MONTESILVANO,NUOVO CENTRO DESTRA - UDC,1077,PESCARA
MONTESILVANO,L'ALTRA EUROPA CON TSIPRAS,1023,PESCARA
MONTESILVANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,408,PESCARA
MONTESILVANO,SCELTA EUROPEA,257,PESCARA
MONTESILVANO,VERDI EUROPEI-GREEN ITALIA,217,PESCARA
MONTESILVANO,ITALIA DEI VALORI,179,PESCARA
MONTESILVANO,IO CAMBIO - MAIE,39,PESCARA
MOSCUFO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,664,PESCARA
MOSCUFO,PARTITO DEMOCRATICO,520,PESCARA
MOSCUFO,FORZA ITALIA,387,PESCARA
MOSCUFO,L'ALTRA EUROPA CON TSIPRAS,77,PESCARA
MOSCUFO,NUOVO CENTRO DESTRA - UDC,68,PESCARA
MOSCUFO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,61,PESCARA
MOSCUFO,ITALIA DEI VALORI,30,PESCARA
MOSCUFO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,29,PESCARA
MOSCUFO,SCELTA EUROPEA,27,PESCARA
MOSCUFO,VERDI EUROPEI-GREEN ITALIA,12,PESCARA
MOSCUFO,IO CAMBIO - MAIE,8,PESCARA
NOCCIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,282,PESCARA
NOCCIANO,PARTITO DEMOCRATICO,260,PESCARA
NOCCIANO,FORZA ITALIA,204,PESCARA
NOCCIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,67,PESCARA
NOCCIANO,NUOVO CENTRO DESTRA - UDC,25,PESCARA
NOCCIANO,L'ALTRA EUROPA CON TSIPRAS,17,PESCARA
NOCCIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,11,PESCARA
NOCCIANO,SCELTA EUROPEA,10,PESCARA
NOCCIANO,ITALIA DEI VALORI,8,PESCARA
NOCCIANO,VERDI EUROPEI-GREEN ITALIA,5,PESCARA
NOCCIANO,IO CAMBIO - MAIE,1,PESCARA
PENNE,PARTITO DEMOCRATICO,2162,PESCARA
PENNE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1802,PESCARA
PENNE,FORZA ITALIA,1450,PESCARA
PENNE,L'ALTRA EUROPA CON TSIPRAS,273,PESCARA
PENNE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,160,PESCARA
PENNE,NUOVO CENTRO DESTRA - UDC,157,PESCARA
PENNE,ITALIA DEI VALORI,86,PESCARA
PENNE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,81,PESCARA
PENNE,SCELTA EUROPEA,50,PESCARA
PENNE,VERDI EUROPEI-GREEN ITALIA,26,PESCARA
PENNE,IO CAMBIO - MAIE,12,PESCARA
PESCARA,PARTITO DEMOCRATICO,21853,PESCARA
PESCARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,19903,PESCARA
PESCARA,FORZA ITALIA,12128,PESCARA
PESCARA,L'ALTRA EUROPA CON TSIPRAS,3912,PESCARA
PESCARA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3289,PESCARA
PESCARA,NUOVO CENTRO DESTRA - UDC,3046,PESCARA
PESCARA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,873,PESCARA
PESCARA,SCELTA EUROPEA,818,PESCARA
PESCARA,VERDI EUROPEI-GREEN ITALIA,570,PESCARA
PESCARA,ITALIA DEI VALORI,433,PESCARA
PESCARA,IO CAMBIO - MAIE,102,PESCARA
PESCOSANSONESCO,PARTITO DEMOCRATICO,126,PESCARA
PESCOSANSONESCO,FORZA ITALIA,66,PESCARA
PESCOSANSONESCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,50,PESCARA
PESCOSANSONESCO,NUOVO CENTRO DESTRA - UDC,16,PESCARA
PESCOSANSONESCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,12,PESCARA
PESCOSANSONESCO,SCELTA EUROPEA,6,PESCARA
PESCOSANSONESCO,L'ALTRA EUROPA CON TSIPRAS,4,PESCARA
PESCOSANSONESCO,IO CAMBIO - MAIE,0,PESCARA
PESCOSANSONESCO,ITALIA DEI VALORI,0,PESCARA
PESCOSANSONESCO,VERDI EUROPEI-GREEN ITALIA,0,PESCARA
PESCOSANSONESCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,PESCARA
PIANELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1402,PESCARA
PIANELLA,PARTITO DEMOCRATICO,1221,PESCARA
PIANELLA,FORZA ITALIA,896,PESCARA
PIANELLA,NUOVO CENTRO DESTRA - UDC,198,PESCARA
PIANELLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,148,PESCARA
PIANELLA,SCELTA EUROPEA,135,PESCARA
PIANELLA,L'ALTRA EUROPA CON TSIPRAS,102,PESCARA
PIANELLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,63,PESCARA
PIANELLA,VERDI EUROPEI-GREEN ITALIA,35,PESCARA
PIANELLA,ITALIA DEI VALORI,28,PESCARA
PIANELLA,IO CAMBIO - MAIE,8,PESCARA
PICCIANO,PARTITO DEMOCRATICO,261,PESCARA
PICCIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,240,PESCARA
PICCIANO,FORZA ITALIA,159,PESCARA
PICCIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,PESCARA
PICCIANO,L'ALTRA EUROPA CON TSIPRAS,13,PESCARA
PICCIANO,NUOVO CENTRO DESTRA - UDC,6,PESCARA
PICCIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,PESCARA
PICCIANO,IO CAMBIO - MAIE,2,PESCARA
PICCIANO,SCELTA EUROPEA,2,PESCARA
PICCIANO,ITALIA DEI VALORI,1,PESCARA
PICCIANO,VERDI EUROPEI-GREEN ITALIA,0,PESCARA
PIETRANICO,PARTITO DEMOCRATICO,103,PESCARA
PIETRANICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,60,PESCARA
PIETRANICO,FORZA ITALIA,38,PESCARA
PIETRANICO,L'ALTRA EUROPA CON TSIPRAS,9,PESCARA
PIETRANICO,NUOVO CENTRO DESTRA - UDC,7,PESCARA
PIETRANICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,PESCARA
PIETRANICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,PESCARA
PIETRANICO,SCELTA EUROPEA,3,PESCARA
PIETRANICO,IO CAMBIO - MAIE,3,PESCARA
PIETRANICO,VERDI EUROPEI-GREEN ITALIA,2,PESCARA
PIETRANICO,ITALIA DEI VALORI,0,PESCARA
POPOLI,PARTITO DEMOCRATICO,920,PESCARA
POPOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,772,PESCARA
POPOLI,FORZA ITALIA,440,PESCARA
POPOLI,L'ALTRA EUROPA CON TSIPRAS,112,PESCARA
POPOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,73,PESCARA
POPOLI,NUOVO CENTRO DESTRA - UDC,44,PESCARA
POPOLI,SCELTA EUROPEA,33,PESCARA
POPOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,22,PESCARA
POPOLI,ITALIA DEI VALORI,22,PESCARA
POPOLI,VERDI EUROPEI-GREEN ITALIA,9,PESCARA
POPOLI,IO CAMBIO - MAIE,5,PESCARA
ROCCAMORICE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,161,PESCARA
ROCCAMORICE,PARTITO DEMOCRATICO,151,PESCARA
ROCCAMORICE,FORZA ITALIA,55,PESCARA
ROCCAMORICE,L'ALTRA EUROPA CON TSIPRAS,18,PESCARA
ROCCAMORICE,NUOVO CENTRO DESTRA - UDC,16,PESCARA
ROCCAMORICE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,8,PESCARA
ROCCAMORICE,SCELTA EUROPEA,7,PESCARA
ROCCAMORICE,ITALIA DEI VALORI,4,PESCARA
ROCCAMORICE,IO CAMBIO - MAIE,4,PESCARA
