Ente,Liste/Gruppi,Voti,nomefile
BANNIO ANZINO,PARTITO DEMOCRATICO,65,VERBANO-CUSIO-OSSOLA
BANNIO ANZINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,22,VERBANO-CUSIO-OSSOLA
BANNIO ANZINO,NUOVO CENTRO DESTRA - UDC,20,VERBANO-CUSIO-OSSOLA
BANNIO ANZINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,VERBANO-CUSIO-OSSOLA
BANNIO ANZINO,ITALIA DEI VALORI,3,VERBANO-CUSIO-OSSOLA
BANNIO ANZINO,VERDI EUROPEI-GREEN ITALIA,2,VERBANO-CUSIO-OSSOLA
BANNIO ANZINO,SCELTA EUROPEA,2,VERBANO-CUSIO-OSSOLA
BANNIO ANZINO,L'ALTRA EUROPA CON TSIPRAS,0,VERBANO-CUSIO-OSSOLA
BANNIO ANZINO,IO CAMBIO - MAIE,0,VERBANO-CUSIO-OSSOLA
BAVENO,PARTITO DEMOCRATICO,1025,VERBANO-CUSIO-OSSOLA
BAVENO,FORZA ITALIA,537,VERBANO-CUSIO-OSSOLA
BAVENO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,508,VERBANO-CUSIO-OSSOLA
BAVENO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,314,VERBANO-CUSIO-OSSOLA
BAVENO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,111,VERBANO-CUSIO-OSSOLA
BAVENO,L'ALTRA EUROPA CON TSIPRAS,97,VERBANO-CUSIO-OSSOLA
BAVENO,NUOVO CENTRO DESTRA - UDC,81,VERBANO-CUSIO-OSSOLA
BAVENO,SCELTA EUROPEA,29,VERBANO-CUSIO-OSSOLA
BAVENO,ITALIA DEI VALORI,21,VERBANO-CUSIO-OSSOLA
BAVENO,VERDI EUROPEI-GREEN ITALIA,21,VERBANO-CUSIO-OSSOLA
BAVENO,IO CAMBIO - MAIE,4,VERBANO-CUSIO-OSSOLA
BEE,PARTITO DEMOCRATICO,144,VERBANO-CUSIO-OSSOLA
BEE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,89,VERBANO-CUSIO-OSSOLA
BEE,FORZA ITALIA,88,VERBANO-CUSIO-OSSOLA
BEE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,50,VERBANO-CUSIO-OSSOLA
BEE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,VERBANO-CUSIO-OSSOLA
BEE,L'ALTRA EUROPA CON TSIPRAS,17,VERBANO-CUSIO-OSSOLA
BEE,NUOVO CENTRO DESTRA - UDC,12,VERBANO-CUSIO-OSSOLA
BEE,VERDI EUROPEI-GREEN ITALIA,11,VERBANO-CUSIO-OSSOLA
BEE,ITALIA DEI VALORI,1,VERBANO-CUSIO-OSSOLA
BEE,IO CAMBIO - MAIE,0,VERBANO-CUSIO-OSSOLA
BEE,SCELTA EUROPEA,0,VERBANO-CUSIO-OSSOLA
BELGIRATE,PARTITO DEMOCRATICO,105,VERBANO-CUSIO-OSSOLA
BELGIRATE,FORZA ITALIA,65,VERBANO-CUSIO-OSSOLA
BELGIRATE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,35,VERBANO-CUSIO-OSSOLA
BELGIRATE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,28,VERBANO-CUSIO-OSSOLA
BELGIRATE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,12,VERBANO-CUSIO-OSSOLA
BELGIRATE,L'ALTRA EUROPA CON TSIPRAS,10,VERBANO-CUSIO-OSSOLA
BELGIRATE,NUOVO CENTRO DESTRA - UDC,8,VERBANO-CUSIO-OSSOLA
BELGIRATE,SCELTA EUROPEA,2,VERBANO-CUSIO-OSSOLA
BELGIRATE,ITALIA DEI VALORI,0,VERBANO-CUSIO-OSSOLA
BELGIRATE,VERDI EUROPEI-GREEN ITALIA,0,VERBANO-CUSIO-OSSOLA
BELGIRATE,IO CAMBIO - MAIE,0,VERBANO-CUSIO-OSSOLA
BEURA-CARDEZZA,PARTITO DEMOCRATICO,245,VERBANO-CUSIO-OSSOLA
BEURA-CARDEZZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,148,VERBANO-CUSIO-OSSOLA
BEURA-CARDEZZA,FORZA ITALIA,105,VERBANO-CUSIO-OSSOLA
BEURA-CARDEZZA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,86,VERBANO-CUSIO-OSSOLA
BEURA-CARDEZZA,L'ALTRA EUROPA CON TSIPRAS,23,VERBANO-CUSIO-OSSOLA
BEURA-CARDEZZA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,22,VERBANO-CUSIO-OSSOLA
BEURA-CARDEZZA,NUOVO CENTRO DESTRA - UDC,20,VERBANO-CUSIO-OSSOLA
BEURA-CARDEZZA,ITALIA DEI VALORI,4,VERBANO-CUSIO-OSSOLA
BEURA-CARDEZZA,SCELTA EUROPEA,3,VERBANO-CUSIO-OSSOLA
BEURA-CARDEZZA,VERDI EUROPEI-GREEN ITALIA,2,VERBANO-CUSIO-OSSOLA
BEURA-CARDEZZA,IO CAMBIO - MAIE,0,VERBANO-CUSIO-OSSOLA
BOGNANCO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,39,VERBANO-CUSIO-OSSOLA
BOGNANCO,PARTITO DEMOCRATICO,31,VERBANO-CUSIO-OSSOLA
BOGNANCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,25,VERBANO-CUSIO-OSSOLA
BOGNANCO,FORZA ITALIA,21,VERBANO-CUSIO-OSSOLA
BOGNANCO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,VERBANO-CUSIO-OSSOLA
BOGNANCO,ITALIA DEI VALORI,3,VERBANO-CUSIO-OSSOLA
BOGNANCO,L'ALTRA EUROPA CON TSIPRAS,1,VERBANO-CUSIO-OSSOLA
BOGNANCO,SCELTA EUROPEA,1,VERBANO-CUSIO-OSSOLA
BOGNANCO,NUOVO CENTRO DESTRA - UDC,0,VERBANO-CUSIO-OSSOLA
BOGNANCO,VERDI EUROPEI-GREEN ITALIA,0,VERBANO-CUSIO-OSSOLA
BOGNANCO,IO CAMBIO - MAIE,0,VERBANO-CUSIO-OSSOLA
BROVELLO-CARPUGNINO,PARTITO DEMOCRATICO,112,VERBANO-CUSIO-OSSOLA
BROVELLO-CARPUGNINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,98,VERBANO-CUSIO-OSSOLA
BROVELLO-CARPUGNINO,FORZA ITALIA,88,VERBANO-CUSIO-OSSOLA
BROVELLO-CARPUGNINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,70,VERBANO-CUSIO-OSSOLA
BROVELLO-CARPUGNINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,22,VERBANO-CUSIO-OSSOLA
BROVELLO-CARPUGNINO,NUOVO CENTRO DESTRA - UDC,15,VERBANO-CUSIO-OSSOLA
BROVELLO-CARPUGNINO,L'ALTRA EUROPA CON TSIPRAS,6,VERBANO-CUSIO-OSSOLA
BROVELLO-CARPUGNINO,VERDI EUROPEI-GREEN ITALIA,5,VERBANO-CUSIO-OSSOLA
BROVELLO-CARPUGNINO,SCELTA EUROPEA,3,VERBANO-CUSIO-OSSOLA
BROVELLO-CARPUGNINO,ITALIA DEI VALORI,2,VERBANO-CUSIO-OSSOLA
BROVELLO-CARPUGNINO,IO CAMBIO - MAIE,2,VERBANO-CUSIO-OSSOLA
CALASCA-CASTIGLIONE,PARTITO DEMOCRATICO,92,VERBANO-CUSIO-OSSOLA
CALASCA-CASTIGLIONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,57,VERBANO-CUSIO-OSSOLA
CALASCA-CASTIGLIONE,FORZA ITALIA,51,VERBANO-CUSIO-OSSOLA
CALASCA-CASTIGLIONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,29,VERBANO-CUSIO-OSSOLA
CALASCA-CASTIGLIONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,VERBANO-CUSIO-OSSOLA
CALASCA-CASTIGLIONE,NUOVO CENTRO DESTRA - UDC,5,VERBANO-CUSIO-OSSOLA
CALASCA-CASTIGLIONE,VERDI EUROPEI-GREEN ITALIA,2,VERBANO-CUSIO-OSSOLA
CALASCA-CASTIGLIONE,L'ALTRA EUROPA CON TSIPRAS,2,VERBANO-CUSIO-OSSOLA
CALASCA-CASTIGLIONE,ITALIA DEI VALORI,1,VERBANO-CUSIO-OSSOLA
CALASCA-CASTIGLIONE,SCELTA EUROPEA,1,VERBANO-CUSIO-OSSOLA
CALASCA-CASTIGLIONE,IO CAMBIO - MAIE,0,VERBANO-CUSIO-OSSOLA
CAMBIASCA,PARTITO DEMOCRATICO,387,VERBANO-CUSIO-OSSOLA
CAMBIASCA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,219,VERBANO-CUSIO-OSSOLA
CAMBIASCA,FORZA ITALIA,160,VERBANO-CUSIO-OSSOLA
CAMBIASCA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,106,VERBANO-CUSIO-OSSOLA
CAMBIASCA,NUOVO CENTRO DESTRA - UDC,41,VERBANO-CUSIO-OSSOLA
CAMBIASCA,L'ALTRA EUROPA CON TSIPRAS,39,VERBANO-CUSIO-OSSOLA
CAMBIASCA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,32,VERBANO-CUSIO-OSSOLA
CAMBIASCA,VERDI EUROPEI-GREEN ITALIA,13,VERBANO-CUSIO-OSSOLA
CAMBIASCA,ITALIA DEI VALORI,10,VERBANO-CUSIO-OSSOLA
CAMBIASCA,SCELTA EUROPEA,3,VERBANO-CUSIO-OSSOLA
CAMBIASCA,IO CAMBIO - MAIE,1,VERBANO-CUSIO-OSSOLA
CANNERO RIVIERA,PARTITO DEMOCRATICO,206,VERBANO-CUSIO-OSSOLA
CANNERO RIVIERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,89,VERBANO-CUSIO-OSSOLA
CANNERO RIVIERA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,69,VERBANO-CUSIO-OSSOLA
CANNERO RIVIERA,FORZA ITALIA,68,VERBANO-CUSIO-OSSOLA
CANNERO RIVIERA,L'ALTRA EUROPA CON TSIPRAS,34,VERBANO-CUSIO-OSSOLA
CANNERO RIVIERA,NUOVO CENTRO DESTRA - UDC,25,VERBANO-CUSIO-OSSOLA
CANNERO RIVIERA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,24,VERBANO-CUSIO-OSSOLA
CANNERO RIVIERA,VERDI EUROPEI-GREEN ITALIA,7,VERBANO-CUSIO-OSSOLA
CANNERO RIVIERA,ITALIA DEI VALORI,7,VERBANO-CUSIO-OSSOLA
CANNERO RIVIERA,SCELTA EUROPEA,4,VERBANO-CUSIO-OSSOLA
CANNERO RIVIERA,IO CAMBIO - MAIE,3,VERBANO-CUSIO-OSSOLA
CANNOBIO,PARTITO DEMOCRATICO,1017,VERBANO-CUSIO-OSSOLA
CANNOBIO,FORZA ITALIA,562,VERBANO-CUSIO-OSSOLA
CANNOBIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,513,VERBANO-CUSIO-OSSOLA
CANNOBIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,226,VERBANO-CUSIO-OSSOLA
CANNOBIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,103,VERBANO-CUSIO-OSSOLA
CANNOBIO,NUOVO CENTRO DESTRA - UDC,77,VERBANO-CUSIO-OSSOLA
CANNOBIO,L'ALTRA EUROPA CON TSIPRAS,53,VERBANO-CUSIO-OSSOLA
CANNOBIO,VERDI EUROPEI-GREEN ITALIA,44,VERBANO-CUSIO-OSSOLA
CANNOBIO,ITALIA DEI VALORI,31,VERBANO-CUSIO-OSSOLA
CANNOBIO,SCELTA EUROPEA,22,VERBANO-CUSIO-OSSOLA
CANNOBIO,IO CAMBIO - MAIE,14,VERBANO-CUSIO-OSSOLA
CAPREZZO,PARTITO DEMOCRATICO,43,VERBANO-CUSIO-OSSOLA
CAPREZZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,22,VERBANO-CUSIO-OSSOLA
CAPREZZO,FORZA ITALIA,17,VERBANO-CUSIO-OSSOLA
CAPREZZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,VERBANO-CUSIO-OSSOLA
CAPREZZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,8,VERBANO-CUSIO-OSSOLA
CAPREZZO,NUOVO CENTRO DESTRA - UDC,4,VERBANO-CUSIO-OSSOLA
CAPREZZO,L'ALTRA EUROPA CON TSIPRAS,3,VERBANO-CUSIO-OSSOLA
CAPREZZO,VERDI EUROPEI-GREEN ITALIA,1,VERBANO-CUSIO-OSSOLA
CAPREZZO,ITALIA DEI VALORI,1,VERBANO-CUSIO-OSSOLA
CAPREZZO,IO CAMBIO - MAIE,0,VERBANO-CUSIO-OSSOLA
CAPREZZO,SCELTA EUROPEA,0,VERBANO-CUSIO-OSSOLA
CASALE CORTE CERRO,PARTITO DEMOCRATICO,795,VERBANO-CUSIO-OSSOLA
CASALE CORTE CERRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,432,VERBANO-CUSIO-OSSOLA
CASALE CORTE CERRO,FORZA ITALIA,293,VERBANO-CUSIO-OSSOLA
CASALE CORTE CERRO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,181,VERBANO-CUSIO-OSSOLA
CASALE CORTE CERRO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,65,VERBANO-CUSIO-OSSOLA
CASALE CORTE CERRO,L'ALTRA EUROPA CON TSIPRAS,52,VERBANO-CUSIO-OSSOLA
CASALE CORTE CERRO,NUOVO CENTRO DESTRA - UDC,44,VERBANO-CUSIO-OSSOLA
CASALE CORTE CERRO,ITALIA DEI VALORI,18,VERBANO-CUSIO-OSSOLA
CASALE CORTE CERRO,VERDI EUROPEI-GREEN ITALIA,18,VERBANO-CUSIO-OSSOLA
CASALE CORTE CERRO,IO CAMBIO - MAIE,5,VERBANO-CUSIO-OSSOLA
CASALE CORTE CERRO,SCELTA EUROPEA,4,VERBANO-CUSIO-OSSOLA
CAVAGLIO-SPOCCIA,PARTITO DEMOCRATICO,44,VERBANO-CUSIO-OSSOLA
CAVAGLIO-SPOCCIA,FORZA ITALIA,37,VERBANO-CUSIO-OSSOLA
CAVAGLIO-SPOCCIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,27,VERBANO-CUSIO-OSSOLA
CAVAGLIO-SPOCCIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,24,VERBANO-CUSIO-OSSOLA
CAVAGLIO-SPOCCIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,VERBANO-CUSIO-OSSOLA
CAVAGLIO-SPOCCIA,NUOVO CENTRO DESTRA - UDC,4,VERBANO-CUSIO-OSSOLA
CAVAGLIO-SPOCCIA,L'ALTRA EUROPA CON TSIPRAS,2,VERBANO-CUSIO-OSSOLA
CAVAGLIO-SPOCCIA,ITALIA DEI VALORI,2,VERBANO-CUSIO-OSSOLA
CAVAGLIO-SPOCCIA,VERDI EUROPEI-GREEN ITALIA,2,VERBANO-CUSIO-OSSOLA
CAVAGLIO-SPOCCIA,SCELTA EUROPEA,1,VERBANO-CUSIO-OSSOLA
CAVAGLIO-SPOCCIA,IO CAMBIO - MAIE,0,VERBANO-CUSIO-OSSOLA
CEPPO MORELLI,PARTITO DEMOCRATICO,71,VERBANO-CUSIO-OSSOLA
CEPPO MORELLI,FORZA ITALIA,37,VERBANO-CUSIO-OSSOLA
CEPPO MORELLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,35,VERBANO-CUSIO-OSSOLA
CEPPO MORELLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,32,VERBANO-CUSIO-OSSOLA
CEPPO MORELLI,NUOVO CENTRO DESTRA - UDC,7,VERBANO-CUSIO-OSSOLA
CEPPO MORELLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,VERBANO-CUSIO-OSSOLA
CEPPO MORELLI,VERDI EUROPEI-GREEN ITALIA,2,VERBANO-CUSIO-OSSOLA
CEPPO MORELLI,IO CAMBIO - MAIE,1,VERBANO-CUSIO-OSSOLA
CEPPO MORELLI,L'ALTRA EUROPA CON TSIPRAS,0,VERBANO-CUSIO-OSSOLA
CEPPO MORELLI,ITALIA DEI VALORI,0,VERBANO-CUSIO-OSSOLA
CEPPO MORELLI,SCELTA EUROPEA,0,VERBANO-CUSIO-OSSOLA
CESARA,PARTITO DEMOCRATICO,138,VERBANO-CUSIO-OSSOLA
CESARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,53,VERBANO-CUSIO-OSSOLA
CESARA,FORZA ITALIA,45,VERBANO-CUSIO-OSSOLA
CESARA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,20,VERBANO-CUSIO-OSSOLA
CESARA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,VERBANO-CUSIO-OSSOLA
CESARA,L'ALTRA EUROPA CON TSIPRAS,5,VERBANO-CUSIO-OSSOLA
CESARA,VERDI EUROPEI-GREEN ITALIA,5,VERBANO-CUSIO-OSSOLA
CESARA,NUOVO CENTRO DESTRA - UDC,4,VERBANO-CUSIO-OSSOLA
CESARA,ITALIA DEI VALORI,3,VERBANO-CUSIO-OSSOLA
CESARA,SCELTA EUROPEA,2,VERBANO-CUSIO-OSSOLA
CESARA,IO CAMBIO - MAIE,0,VERBANO-CUSIO-OSSOLA
COSSOGNO,PARTITO DEMOCRATICO,124,VERBANO-CUSIO-OSSOLA
COSSOGNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,69,VERBANO-CUSIO-OSSOLA
COSSOGNO,FORZA ITALIA,50,VERBANO-CUSIO-OSSOLA
COSSOGNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,29,VERBANO-CUSIO-OSSOLA
COSSOGNO,NUOVO CENTRO DESTRA - UDC,10,VERBANO-CUSIO-OSSOLA
COSSOGNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,VERBANO-CUSIO-OSSOLA
COSSOGNO,L'ALTRA EUROPA CON TSIPRAS,7,VERBANO-CUSIO-OSSOLA
COSSOGNO,VERDI EUROPEI-GREEN ITALIA,4,VERBANO-CUSIO-OSSOLA
COSSOGNO,SCELTA EUROPEA,3,VERBANO-CUSIO-OSSOLA
COSSOGNO,ITALIA DEI VALORI,1,VERBANO-CUSIO-OSSOLA
COSSOGNO,IO CAMBIO - MAIE,1,VERBANO-CUSIO-OSSOLA
CRAVEGGIA,PARTITO DEMOCRATICO,114,VERBANO-CUSIO-OSSOLA
CRAVEGGIA,FORZA ITALIA,104,VERBANO-CUSIO-OSSOLA
CRAVEGGIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,84,VERBANO-CUSIO-OSSOLA
CRAVEGGIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,65,VERBANO-CUSIO-OSSOLA
CRAVEGGIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,23,VERBANO-CUSIO-OSSOLA
CRAVEGGIA,NUOVO CENTRO DESTRA - UDC,13,VERBANO-CUSIO-OSSOLA
CRAVEGGIA,L'ALTRA EUROPA CON TSIPRAS,9,VERBANO-CUSIO-OSSOLA
CRAVEGGIA,VERDI EUROPEI-GREEN ITALIA,7,VERBANO-CUSIO-OSSOLA
CRAVEGGIA,ITALIA DEI VALORI,4,VERBANO-CUSIO-OSSOLA
CRAVEGGIA,IO CAMBIO - MAIE,2,VERBANO-CUSIO-OSSOLA
CRAVEGGIA,SCELTA EUROPEA,2,VERBANO-CUSIO-OSSOLA
CREVOLADOSSOLA,PARTITO DEMOCRATICO,724,VERBANO-CUSIO-OSSOLA
CREVOLADOSSOLA,FORZA ITALIA,384,VERBANO-CUSIO-OSSOLA
CREVOLADOSSOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,383,VERBANO-CUSIO-OSSOLA
CREVOLADOSSOLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,251,VERBANO-CUSIO-OSSOLA
CREVOLADOSSOLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,78,VERBANO-CUSIO-OSSOLA
CREVOLADOSSOLA,L'ALTRA EUROPA CON TSIPRAS,74,VERBANO-CUSIO-OSSOLA
CREVOLADOSSOLA,NUOVO CENTRO DESTRA - UDC,64,VERBANO-CUSIO-OSSOLA
CREVOLADOSSOLA,VERDI EUROPEI-GREEN ITALIA,21,VERBANO-CUSIO-OSSOLA
CREVOLADOSSOLA,ITALIA DEI VALORI,11,VERBANO-CUSIO-OSSOLA
CREVOLADOSSOLA,SCELTA EUROPEA,10,VERBANO-CUSIO-OSSOLA
CREVOLADOSSOLA,IO CAMBIO - MAIE,6,VERBANO-CUSIO-OSSOLA
