Ente,Liste/Gruppi,Voti,nomefile
ARSAGO SEPRIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,502,VARESE
ARSAGO SEPRIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,466,VARESE
ARSAGO SEPRIO,FORZA ITALIA,431,VARESE
ARSAGO SEPRIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,80,VARESE
ARSAGO SEPRIO,L'ALTRA EUROPA CON TSIPRAS,57,VARESE
ARSAGO SEPRIO,NUOVO CENTRO DESTRA - UDC,56,VARESE
ARSAGO SEPRIO,VERDI EUROPEI-GREEN ITALIA,32,VARESE
ARSAGO SEPRIO,ITALIA DEI VALORI,22,VARESE
ARSAGO SEPRIO,SCELTA EUROPEA,16,VARESE
ARSAGO SEPRIO,IO CAMBIO - MAIE,6,VARESE
AZZATE,PARTITO DEMOCRATICO,893,VARESE
AZZATE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,364,VARESE
AZZATE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,328,VARESE
AZZATE,FORZA ITALIA,278,VARESE
AZZATE,NUOVO CENTRO DESTRA - UDC,71,VARESE
AZZATE,L'ALTRA EUROPA CON TSIPRAS,69,VARESE
AZZATE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,41,VARESE
AZZATE,VERDI EUROPEI-GREEN ITALIA,30,VARESE
AZZATE,SCELTA EUROPEA,10,VARESE
AZZATE,ITALIA DEI VALORI,7,VARESE
AZZATE,IO CAMBIO - MAIE,2,VARESE
AZZIO,PARTITO DEMOCRATICO,163,VARESE
AZZIO,FORZA ITALIA,101,VARESE
AZZIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,86,VARESE
AZZIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,66,VARESE
AZZIO,NUOVO CENTRO DESTRA - UDC,20,VARESE
AZZIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,VARESE
AZZIO,L'ALTRA EUROPA CON TSIPRAS,13,VARESE
AZZIO,VERDI EUROPEI-GREEN ITALIA,4,VARESE
AZZIO,IO CAMBIO - MAIE,3,VARESE
AZZIO,ITALIA DEI VALORI,3,VARESE
AZZIO,SCELTA EUROPEA,2,VARESE
BARASSO,PARTITO DEMOCRATICO,331,VARESE
BARASSO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,140,VARESE
BARASSO,FORZA ITALIA,133,VARESE
BARASSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,97,VARESE
BARASSO,NUOVO CENTRO DESTRA - UDC,33,VARESE
BARASSO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,31,VARESE
BARASSO,L'ALTRA EUROPA CON TSIPRAS,25,VARESE
BARASSO,VERDI EUROPEI-GREEN ITALIA,5,VARESE
BARASSO,SCELTA EUROPEA,5,VARESE
BARASSO,ITALIA DEI VALORI,2,VARESE
BARASSO,IO CAMBIO - MAIE,0,VARESE
BARDELLO,PARTITO DEMOCRATICO,309,VARESE
BARDELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,189,VARESE
BARDELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,142,VARESE
BARDELLO,FORZA ITALIA,141,VARESE
BARDELLO,NUOVO CENTRO DESTRA - UDC,37,VARESE
BARDELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,20,VARESE
BARDELLO,L'ALTRA EUROPA CON TSIPRAS,18,VARESE
BARDELLO,ITALIA DEI VALORI,15,VARESE
BARDELLO,SCELTA EUROPEA,7,VARESE
BARDELLO,VERDI EUROPEI-GREEN ITALIA,6,VARESE
BARDELLO,IO CAMBIO - MAIE,2,VARESE
BEDERO VALCUVIA,PARTITO DEMOCRATICO,115,VARESE
BEDERO VALCUVIA,FORZA ITALIA,76,VARESE
BEDERO VALCUVIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,74,VARESE
BEDERO VALCUVIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,68,VARESE
BEDERO VALCUVIA,NUOVO CENTRO DESTRA - UDC,16,VARESE
BEDERO VALCUVIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,VARESE
BEDERO VALCUVIA,L'ALTRA EUROPA CON TSIPRAS,6,VARESE
BEDERO VALCUVIA,ITALIA DEI VALORI,5,VARESE
BEDERO VALCUVIA,VERDI EUROPEI-GREEN ITALIA,4,VARESE
BEDERO VALCUVIA,SCELTA EUROPEA,3,VARESE
BEDERO VALCUVIA,IO CAMBIO - MAIE,2,VARESE
BESANO,PARTITO DEMOCRATICO,343,VARESE
BESANO,FORZA ITALIA,210,VARESE
BESANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,189,VARESE
BESANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,167,VARESE
BESANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,VARESE
BESANO,NUOVO CENTRO DESTRA - UDC,19,VARESE
BESANO,L'ALTRA EUROPA CON TSIPRAS,18,VARESE
BESANO,VERDI EUROPEI-GREEN ITALIA,10,VARESE
BESANO,SCELTA EUROPEA,8,VARESE
BESANO,ITALIA DEI VALORI,6,VARESE
BESANO,IO CAMBIO - MAIE,3,VARESE
BESNATE,PARTITO DEMOCRATICO,1118,VARESE
BESNATE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,551,VARESE
BESNATE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,502,VARESE
BESNATE,FORZA ITALIA,500,VARESE
BESNATE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,93,VARESE
BESNATE,NUOVO CENTRO DESTRA - UDC,81,VARESE
BESNATE,L'ALTRA EUROPA CON TSIPRAS,79,VARESE
BESNATE,VERDI EUROPEI-GREEN ITALIA,45,VARESE
BESNATE,ITALIA DEI VALORI,19,VARESE
BESNATE,SCELTA EUROPEA,15,VARESE
BESNATE,IO CAMBIO - MAIE,13,VARESE
BESOZZO,PARTITO DEMOCRATICO,1546,VARESE
BESOZZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,703,VARESE
BESOZZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,635,VARESE
BESOZZO,FORZA ITALIA,619,VARESE
BESOZZO,NUOVO CENTRO DESTRA - UDC,135,VARESE
BESOZZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,109,VARESE
BESOZZO,L'ALTRA EUROPA CON TSIPRAS,105,VARESE
BESOZZO,VERDI EUROPEI-GREEN ITALIA,38,VARESE
BESOZZO,ITALIA DEI VALORI,33,VARESE
BESOZZO,SCELTA EUROPEA,22,VARESE
BESOZZO,IO CAMBIO - MAIE,11,VARESE
BIANDRONNO,PARTITO DEMOCRATICO,700,VARESE
BIANDRONNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,355,VARESE
BIANDRONNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,313,VARESE
BIANDRONNO,FORZA ITALIA,251,VARESE
BIANDRONNO,L'ALTRA EUROPA CON TSIPRAS,63,VARESE
BIANDRONNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,41,VARESE
BIANDRONNO,NUOVO CENTRO DESTRA - UDC,37,VARESE
BIANDRONNO,VERDI EUROPEI-GREEN ITALIA,20,VARESE
BIANDRONNO,ITALIA DEI VALORI,16,VARESE
BIANDRONNO,SCELTA EUROPEA,7,VARESE
BIANDRONNO,IO CAMBIO - MAIE,4,VARESE
BISUSCHIO,PARTITO DEMOCRATICO,814,VARESE
BISUSCHIO,FORZA ITALIA,436,VARESE
BISUSCHIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,394,VARESE
BISUSCHIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,343,VARESE
BISUSCHIO,NUOVO CENTRO DESTRA - UDC,124,VARESE
BISUSCHIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,71,VARESE
BISUSCHIO,L'ALTRA EUROPA CON TSIPRAS,29,VARESE
BISUSCHIO,ITALIA DEI VALORI,21,VARESE
BISUSCHIO,VERDI EUROPEI-GREEN ITALIA,21,VARESE
BISUSCHIO,SCELTA EUROPEA,10,VARESE
BISUSCHIO,IO CAMBIO - MAIE,6,VARESE
BODIO LOMNAGO,PARTITO DEMOCRATICO,434,VARESE
BODIO LOMNAGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,224,VARESE
BODIO LOMNAGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,211,VARESE
BODIO LOMNAGO,FORZA ITALIA,195,VARESE
BODIO LOMNAGO,NUOVO CENTRO DESTRA - UDC,55,VARESE
BODIO LOMNAGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,38,VARESE
BODIO LOMNAGO,L'ALTRA EUROPA CON TSIPRAS,28,VARESE
BODIO LOMNAGO,VERDI EUROPEI-GREEN ITALIA,21,VARESE
BODIO LOMNAGO,ITALIA DEI VALORI,9,VARESE
BODIO LOMNAGO,IO CAMBIO - MAIE,2,VARESE
BODIO LOMNAGO,SCELTA EUROPEA,2,VARESE
BREBBIA,PARTITO DEMOCRATICO,559,VARESE
BREBBIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,307,VARESE
BREBBIA,FORZA ITALIA,276,VARESE
BREBBIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,234,VARESE
BREBBIA,NUOVO CENTRO DESTRA - UDC,79,VARESE
BREBBIA,L'ALTRA EUROPA CON TSIPRAS,56,VARESE
BREBBIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,27,VARESE
BREBBIA,ITALIA DEI VALORI,12,VARESE
BREBBIA,VERDI EUROPEI-GREEN ITALIA,11,VARESE
BREBBIA,IO CAMBIO - MAIE,2,VARESE
BREBBIA,SCELTA EUROPEA,2,VARESE
BREGANO,PARTITO DEMOCRATICO,149,VARESE
BREGANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,87,VARESE
BREGANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,79,VARESE
BREGANO,FORZA ITALIA,63,VARESE
BREGANO,L'ALTRA EUROPA CON TSIPRAS,12,VARESE
BREGANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,12,VARESE
BREGANO,NUOVO CENTRO DESTRA - UDC,8,VARESE
BREGANO,ITALIA DEI VALORI,4,VARESE
BREGANO,SCELTA EUROPEA,3,VARESE
BREGANO,VERDI EUROPEI-GREEN ITALIA,2,VARESE
BREGANO,IO CAMBIO - MAIE,1,VARESE
BRENTA,PARTITO DEMOCRATICO,297,VARESE
BRENTA,FORZA ITALIA,163,VARESE
BRENTA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,134,VARESE
BRENTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,120,VARESE
BRENTA,NUOVO CENTRO DESTRA - UDC,14,VARESE
BRENTA,ITALIA DEI VALORI,13,VARESE
BRENTA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,VARESE
BRENTA,L'ALTRA EUROPA CON TSIPRAS,10,VARESE
BRENTA,VERDI EUROPEI-GREEN ITALIA,3,VARESE
BRENTA,IO CAMBIO - MAIE,0,VARESE
BRENTA,SCELTA EUROPEA,0,VARESE
BREZZO DI BEDERO,PARTITO DEMOCRATICO,206,VARESE
BREZZO DI BEDERO,FORZA ITALIA,87,VARESE
BREZZO DI BEDERO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,86,VARESE
BREZZO DI BEDERO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,63,VARESE
BREZZO DI BEDERO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,16,VARESE
BREZZO DI BEDERO,NUOVO CENTRO DESTRA - UDC,16,VARESE
BREZZO DI BEDERO,L'ALTRA EUROPA CON TSIPRAS,12,VARESE
BREZZO DI BEDERO,VERDI EUROPEI-GREEN ITALIA,7,VARESE
BREZZO DI BEDERO,SCELTA EUROPEA,3,VARESE
BREZZO DI BEDERO,ITALIA DEI VALORI,1,VARESE
BREZZO DI BEDERO,IO CAMBIO - MAIE,1,VARESE
BRINZIO,PARTITO DEMOCRATICO,196,VARESE
BRINZIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,73,VARESE
BRINZIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,69,VARESE
BRINZIO,FORZA ITALIA,57,VARESE
BRINZIO,NUOVO CENTRO DESTRA - UDC,33,VARESE
BRINZIO,L'ALTRA EUROPA CON TSIPRAS,14,VARESE
BRINZIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,14,VARESE
BRINZIO,VERDI EUROPEI-GREEN ITALIA,6,VARESE
BRINZIO,ITALIA DEI VALORI,6,VARESE
BRINZIO,SCELTA EUROPEA,3,VARESE
BRINZIO,IO CAMBIO - MAIE,1,VARESE
BRISSAGO-VALTRAVAGLIA,PARTITO DEMOCRATICO,165,VARESE
BRISSAGO-VALTRAVAGLIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,109,VARESE
BRISSAGO-VALTRAVAGLIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,90,VARESE
BRISSAGO-VALTRAVAGLIA,FORZA ITALIA,87,VARESE
BRISSAGO-VALTRAVAGLIA,NUOVO CENTRO DESTRA - UDC,21,VARESE
BRISSAGO-VALTRAVAGLIA,L'ALTRA EUROPA CON TSIPRAS,14,VARESE
BRISSAGO-VALTRAVAGLIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,14,VARESE
BRISSAGO-VALTRAVAGLIA,VERDI EUROPEI-GREEN ITALIA,11,VARESE
BRISSAGO-VALTRAVAGLIA,ITALIA DEI VALORI,4,VARESE
BRISSAGO-VALTRAVAGLIA,IO CAMBIO - MAIE,1,VARESE
BRISSAGO-VALTRAVAGLIA,SCELTA EUROPEA,1,VARESE
BRUNELLO,PARTITO DEMOCRATICO,219,VARESE
BRUNELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,114,VARESE
BRUNELLO,FORZA ITALIA,93,VARESE
BRUNELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,83,VARESE
BRUNELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,25,VARESE
BRUNELLO,NUOVO CENTRO DESTRA - UDC,15,VARESE
BRUNELLO,L'ALTRA EUROPA CON TSIPRAS,14,VARESE
BRUNELLO,VERDI EUROPEI-GREEN ITALIA,12,VARESE
BRUNELLO,SCELTA EUROPEA,10,VARESE
BRUNELLO,ITALIA DEI VALORI,6,VARESE
BRUNELLO,IO CAMBIO - MAIE,0,VARESE
BRUSIMPIANO,PARTITO DEMOCRATICO,203,VARESE
BRUSIMPIANO,FORZA ITALIA,154,VARESE
BRUSIMPIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,115,VARESE
BRUSIMPIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,104,VARESE
BRUSIMPIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,30,VARESE
BRUSIMPIANO,NUOVO CENTRO DESTRA - UDC,17,VARESE
BRUSIMPIANO,L'ALTRA EUROPA CON TSIPRAS,15,VARESE
BRUSIMPIANO,ITALIA DEI VALORI,10,VARESE
BRUSIMPIANO,VERDI EUROPEI-GREEN ITALIA,7,VARESE
BRUSIMPIANO,IO CAMBIO - MAIE,3,VARESE
BRUSIMPIANO,SCELTA EUROPEA,0,VARESE
BUGUGGIATE,PARTITO DEMOCRATICO,672,VARESE
BUGUGGIATE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,383,VARESE
BUGUGGIATE,FORZA ITALIA,267,VARESE
BUGUGGIATE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,248,VARESE
BUGUGGIATE,NUOVO CENTRO DESTRA - UDC,93,VARESE
BUGUGGIATE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,43,VARESE
BUGUGGIATE,L'ALTRA EUROPA CON TSIPRAS,28,VARESE
BUGUGGIATE,VERDI EUROPEI-GREEN ITALIA,27,VARESE
BUGUGGIATE,SCELTA EUROPEA,27,VARESE
BUGUGGIATE,ITALIA DEI VALORI,16,VARESE
BUGUGGIATE,IO CAMBIO - MAIE,2,VARESE
BUSTO ARSIZIO,PARTITO DEMOCRATICO,14781,VARESE
BUSTO ARSIZIO,FORZA ITALIA,7190,VARESE
BUSTO ARSIZIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5982,VARESE
BUSTO ARSIZIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5211,VARESE
BUSTO ARSIZIO,NUOVO CENTRO DESTRA - UDC,1743,VARESE
BUSTO ARSIZIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1044,VARESE
BUSTO ARSIZIO,L'ALTRA EUROPA CON TSIPRAS,987,VARESE
BUSTO ARSIZIO,VERDI EUROPEI-GREEN ITALIA,403,VARESE
BUSTO ARSIZIO,SCELTA EUROPEA,271,VARESE
BUSTO ARSIZIO,ITALIA DEI VALORI,188,VARESE
BUSTO ARSIZIO,IO CAMBIO - MAIE,54,VARESE
CADEGLIANO-VICONAGO,PARTITO DEMOCRATICO,211,VARESE
CADEGLIANO-VICONAGO,FORZA ITALIA,195,VARESE
CADEGLIANO-VICONAGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,130,VARESE
CADEGLIANO-VICONAGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,121,VARESE
CADEGLIANO-VICONAGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,VARESE
CADEGLIANO-VICONAGO,NUOVO CENTRO DESTRA - UDC,14,VARESE
CADEGLIANO-VICONAGO,ITALIA DEI VALORI,6,VARESE
CADEGLIANO-VICONAGO,L'ALTRA EUROPA CON TSIPRAS,5,VARESE
CADEGLIANO-VICONAGO,VERDI EUROPEI-GREEN ITALIA,5,VARESE
CADEGLIANO-VICONAGO,SCELTA EUROPEA,3,VARESE
CADEGLIANO-VICONAGO,IO CAMBIO - MAIE,1,VARESE
CADREZZATE,PARTITO DEMOCRATICO,328,VARESE
CADREZZATE,FORZA ITALIA,213,VARESE
CADREZZATE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,183,VARESE
CADREZZATE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,179,VARESE
CADREZZATE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,36,VARESE
CADREZZATE,NUOVO CENTRO DESTRA - UDC,22,VARESE
CADREZZATE,L'ALTRA EUROPA CON TSIPRAS,18,VARESE
CADREZZATE,VERDI EUROPEI-GREEN ITALIA,11,VARESE
CADREZZATE,ITALIA DEI VALORI,10,VARESE
CADREZZATE,SCELTA EUROPEA,8,VARESE
CADREZZATE,IO CAMBIO - MAIE,3,VARESE
CAIRATE,PARTITO DEMOCRATICO,1405,VARESE
CAIRATE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,823,VARESE
CAIRATE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,571,VARESE
CAIRATE,FORZA ITALIA,570,VARESE
CAIRATE,NUOVO CENTRO DESTRA - UDC,116,VARESE
CAIRATE,L'ALTRA EUROPA CON TSIPRAS,67,VARESE
CAIRATE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,63,VARESE
CAIRATE,VERDI EUROPEI-GREEN ITALIA,29,VARESE
CAIRATE,ITALIA DEI VALORI,17,VARESE
CAIRATE,SCELTA EUROPEA,16,VARESE
CAIRATE,IO CAMBIO - MAIE,8,VARESE
CANTELLO,PARTITO DEMOCRATICO,929,VARESE
CANTELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,468,VARESE
CANTELLO,FORZA ITALIA,432,VARESE
CANTELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,382,VARESE
CANTELLO,NUOVO CENTRO DESTRA - UDC,101,VARESE
CANTELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,64,VARESE
CANTELLO,L'ALTRA EUROPA CON TSIPRAS,60,VARESE
CANTELLO,VERDI EUROPEI-GREEN ITALIA,33,VARESE
CANTELLO,ITALIA DEI VALORI,25,VARESE
CANTELLO,SCELTA EUROPEA,12,VARESE
CANTELLO,IO CAMBIO - MAIE,7,VARESE
CARAVATE,PARTITO DEMOCRATICO,504,VARESE
CARAVATE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,234,VARESE
CARAVATE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,209,VARESE
CARAVATE,FORZA ITALIA,188,VARESE
CARAVATE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,37,VARESE
CARAVATE,L'ALTRA EUROPA CON TSIPRAS,29,VARESE
CARAVATE,NUOVO CENTRO DESTRA - UDC,29,VARESE
CARAVATE,VERDI EUROPEI-GREEN ITALIA,17,VARESE
CARAVATE,ITALIA DEI VALORI,14,VARESE
CARAVATE,SCELTA EUROPEA,9,VARESE
CARAVATE,IO CAMBIO - MAIE,3,VARESE
CARDANO AL CAMPO,PARTITO DEMOCRATICO,2609,VARESE
CARDANO AL CAMPO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1509,VARESE
CARDANO AL CAMPO,FORZA ITALIA,1381,VARESE
CARDANO AL CAMPO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1122,VARESE
CARDANO AL CAMPO,NUOVO CENTRO DESTRA - UDC,244,VARESE
CARDANO AL CAMPO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,222,VARESE
CARDANO AL CAMPO,L'ALTRA EUROPA CON TSIPRAS,179,VARESE
CARDANO AL CAMPO,VERDI EUROPEI-GREEN ITALIA,101,VARESE
CARDANO AL CAMPO,ITALIA DEI VALORI,77,VARESE
CARDANO AL CAMPO,SCELTA EUROPEA,51,VARESE
CARDANO AL CAMPO,IO CAMBIO - MAIE,25,VARESE
CARNAGO,PARTITO DEMOCRATICO,1223,VARESE
CARNAGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,792,VARESE
CARNAGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,582,VARESE
CARNAGO,FORZA ITALIA,540,VARESE
CARNAGO,NUOVO CENTRO DESTRA - UDC,80,VARESE
CARNAGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,69,VARESE
CARNAGO,L'ALTRA EUROPA CON TSIPRAS,66,VARESE
CARNAGO,VERDI EUROPEI-GREEN ITALIA,49,VARESE
CARNAGO,SCELTA EUROPEA,26,VARESE
CARNAGO,ITALIA DEI VALORI,25,VARESE
CARNAGO,IO CAMBIO - MAIE,6,VARESE
CARONNO PERTUSELLA,PARTITO DEMOCRATICO,3329,VARESE
CARONNO PERTUSELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1687,VARESE
CARONNO PERTUSELLA,FORZA ITALIA,1068,VARESE
CARONNO PERTUSELLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,959,VARESE
CARONNO PERTUSELLA,NUOVO CENTRO DESTRA - UDC,227,VARESE
CARONNO PERTUSELLA,L'ALTRA EUROPA CON TSIPRAS,209,VARESE
CARONNO PERTUSELLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,199,VARESE
CARONNO PERTUSELLA,SCELTA EUROPEA,84,VARESE
CARONNO PERTUSELLA,VERDI EUROPEI-GREEN ITALIA,76,VARESE
CARONNO PERTUSELLA,ITALIA DEI VALORI,47,VARESE
CARONNO PERTUSELLA,IO CAMBIO - MAIE,23,VARESE
CARONNO VARESINO,PARTITO DEMOCRATICO,888,VARESE
CARONNO VARESINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,849,VARESE
CARONNO VARESINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,434,VARESE
CARONNO VARESINO,FORZA ITALIA,420,VARESE
CARONNO VARESINO,NUOVO CENTRO DESTRA - UDC,65,VARESE
CARONNO VARESINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,62,VARESE
CARONNO VARESINO,L'ALTRA EUROPA CON TSIPRAS,58,VARESE
CARONNO VARESINO,VERDI EUROPEI-GREEN ITALIA,28,VARESE
CARONNO VARESINO,ITALIA DEI VALORI,24,VARESE
CARONNO VARESINO,IO CAMBIO - MAIE,10,VARESE
CARONNO VARESINO,SCELTA EUROPEA,10,VARESE
CASALE LITTA,PARTITO DEMOCRATICO,521,VARESE
CASALE LITTA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,231,VARESE
CASALE LITTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,210,VARESE
CASALE LITTA,FORZA ITALIA,161,VARESE
CASALE LITTA,NUOVO CENTRO DESTRA - UDC,27,VARESE
