Ente,Liste/Gruppi,Voti,nomefile
ASCOLI SATRIANO,FORZA ITALIA,490,FOGGIA
ASCOLI SATRIANO,NUOVO CENTRO DESTRA - UDC,75,FOGGIA
ASCOLI SATRIANO,L'ALTRA EUROPA CON TSIPRAS,25,FOGGIA
ASCOLI SATRIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,22,FOGGIA
ASCOLI SATRIANO,SCELTA EUROPEA,19,FOGGIA
ASCOLI SATRIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,17,FOGGIA
ASCOLI SATRIANO,ITALIA DEI VALORI,16,FOGGIA
ASCOLI SATRIANO,VERDI EUROPEI-GREEN ITALIA,10,FOGGIA
ASCOLI SATRIANO,IO CAMBIO - MAIE,3,FOGGIA
BICCARI,PARTITO DEMOCRATICO,663,FOGGIA
BICCARI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,447,FOGGIA
BICCARI,FORZA ITALIA,250,FOGGIA
BICCARI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,106,FOGGIA
BICCARI,NUOVO CENTRO DESTRA - UDC,99,FOGGIA
BICCARI,L'ALTRA EUROPA CON TSIPRAS,42,FOGGIA
BICCARI,SCELTA EUROPEA,26,FOGGIA
BICCARI,ITALIA DEI VALORI,24,FOGGIA
BICCARI,VERDI EUROPEI-GREEN ITALIA,21,FOGGIA
BICCARI,IO CAMBIO - MAIE,19,FOGGIA
BICCARI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,18,FOGGIA
BOVINO,PARTITO DEMOCRATICO,566,FOGGIA
BOVINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,256,FOGGIA
BOVINO,FORZA ITALIA,248,FOGGIA
BOVINO,L'ALTRA EUROPA CON TSIPRAS,72,FOGGIA
BOVINO,NUOVO CENTRO DESTRA - UDC,63,FOGGIA
BOVINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,18,FOGGIA
BOVINO,SCELTA EUROPEA,9,FOGGIA
BOVINO,VERDI EUROPEI-GREEN ITALIA,7,FOGGIA
BOVINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,FOGGIA
BOVINO,IO CAMBIO - MAIE,2,FOGGIA
BOVINO,ITALIA DEI VALORI,1,FOGGIA
CAGNANO VARANO,PARTITO DEMOCRATICO,890,FOGGIA
CAGNANO VARANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,408,FOGGIA
CAGNANO VARANO,FORZA ITALIA,381,FOGGIA
CAGNANO VARANO,NUOVO CENTRO DESTRA - UDC,71,FOGGIA
CAGNANO VARANO,L'ALTRA EUROPA CON TSIPRAS,50,FOGGIA
CAGNANO VARANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,18,FOGGIA
CAGNANO VARANO,SCELTA EUROPEA,15,FOGGIA
CAGNANO VARANO,ITALIA DEI VALORI,10,FOGGIA
CAGNANO VARANO,VERDI EUROPEI-GREEN ITALIA,10,FOGGIA
CAGNANO VARANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,FOGGIA
CAGNANO VARANO,IO CAMBIO - MAIE,4,FOGGIA
CANDELA,PARTITO DEMOCRATICO,381,FOGGIA
CANDELA,FORZA ITALIA,335,FOGGIA
CANDELA,NUOVO CENTRO DESTRA - UDC,285,FOGGIA
CANDELA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,234,FOGGIA
CANDELA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,25,FOGGIA
CANDELA,L'ALTRA EUROPA CON TSIPRAS,11,FOGGIA
CANDELA,ITALIA DEI VALORI,5,FOGGIA
CANDELA,VERDI EUROPEI-GREEN ITALIA,2,FOGGIA
CANDELA,SCELTA EUROPEA,2,FOGGIA
CANDELA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,FOGGIA
CANDELA,IO CAMBIO - MAIE,0,FOGGIA
CARAPELLE,PARTITO DEMOCRATICO,715,FOGGIA
CARAPELLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,598,FOGGIA
CARAPELLE,FORZA ITALIA,415,FOGGIA
CARAPELLE,NUOVO CENTRO DESTRA - UDC,167,FOGGIA
CARAPELLE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,45,FOGGIA
CARAPELLE,L'ALTRA EUROPA CON TSIPRAS,21,FOGGIA
CARAPELLE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,19,FOGGIA
CARAPELLE,SCELTA EUROPEA,13,FOGGIA
CARAPELLE,ITALIA DEI VALORI,7,FOGGIA
CARAPELLE,VERDI EUROPEI-GREEN ITALIA,4,FOGGIA
CARAPELLE,IO CAMBIO - MAIE,0,FOGGIA
CARLANTINO,PARTITO DEMOCRATICO,305,FOGGIA
CARLANTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,87,FOGGIA
CARLANTINO,FORZA ITALIA,52,FOGGIA
CARLANTINO,NUOVO CENTRO DESTRA - UDC,11,FOGGIA
CARLANTINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,FOGGIA
CARLANTINO,L'ALTRA EUROPA CON TSIPRAS,4,FOGGIA
CARLANTINO,ITALIA DEI VALORI,4,FOGGIA
CARLANTINO,IO CAMBIO - MAIE,2,FOGGIA
CARLANTINO,SCELTA EUROPEA,1,FOGGIA
CARLANTINO,VERDI EUROPEI-GREEN ITALIA,1,FOGGIA
CARLANTINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,FOGGIA
CARPINO,PARTITO DEMOCRATICO,602,FOGGIA
CARPINO,FORZA ITALIA,425,FOGGIA
CARPINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,171,FOGGIA
CARPINO,NUOVO CENTRO DESTRA - UDC,120,FOGGIA
CARPINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,30,FOGGIA
CARPINO,L'ALTRA EUROPA CON TSIPRAS,17,FOGGIA
CARPINO,SCELTA EUROPEA,6,FOGGIA
CARPINO,ITALIA DEI VALORI,6,FOGGIA
CARPINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,FOGGIA
CARPINO,IO CAMBIO - MAIE,2,FOGGIA
CARPINO,VERDI EUROPEI-GREEN ITALIA,0,FOGGIA
CASALNUOVO MONTEROTARO,PARTITO DEMOCRATICO,254,FOGGIA
CASALNUOVO MONTEROTARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,132,FOGGIA
CASALNUOVO MONTEROTARO,FORZA ITALIA,75,FOGGIA
CASALNUOVO MONTEROTARO,L'ALTRA EUROPA CON TSIPRAS,55,FOGGIA
CASALNUOVO MONTEROTARO,NUOVO CENTRO DESTRA - UDC,26,FOGGIA
CASALNUOVO MONTEROTARO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,FOGGIA
CASALNUOVO MONTEROTARO,ITALIA DEI VALORI,8,FOGGIA
CASALNUOVO MONTEROTARO,VERDI EUROPEI-GREEN ITALIA,3,FOGGIA
CASALNUOVO MONTEROTARO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,FOGGIA
CASALNUOVO MONTEROTARO,IO CAMBIO - MAIE,0,FOGGIA
CASALNUOVO MONTEROTARO,SCELTA EUROPEA,0,FOGGIA
CASALVECCHIO DI PUGLIA,PARTITO DEMOCRATICO,325,FOGGIA
CASALVECCHIO DI PUGLIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,137,FOGGIA
CASALVECCHIO DI PUGLIA,FORZA ITALIA,117,FOGGIA
CASALVECCHIO DI PUGLIA,L'ALTRA EUROPA CON TSIPRAS,39,FOGGIA
CASALVECCHIO DI PUGLIA,NUOVO CENTRO DESTRA - UDC,27,FOGGIA
CASALVECCHIO DI PUGLIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,FOGGIA
CASALVECCHIO DI PUGLIA,VERDI EUROPEI-GREEN ITALIA,4,FOGGIA
CASALVECCHIO DI PUGLIA,ITALIA DEI VALORI,4,FOGGIA
CASALVECCHIO DI PUGLIA,IO CAMBIO - MAIE,3,FOGGIA
CASALVECCHIO DI PUGLIA,SCELTA EUROPEA,3,FOGGIA
CASALVECCHIO DI PUGLIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,FOGGIA
CASTELLUCCIO DEI SAURI,PARTITO DEMOCRATICO,244,FOGGIA
CASTELLUCCIO DEI SAURI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,205,FOGGIA
CASTELLUCCIO DEI SAURI,FORZA ITALIA,184,FOGGIA
CASTELLUCCIO DEI SAURI,NUOVO CENTRO DESTRA - UDC,79,FOGGIA
CASTELLUCCIO DEI SAURI,L'ALTRA EUROPA CON TSIPRAS,27,FOGGIA
CASTELLUCCIO DEI SAURI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,13,FOGGIA
CASTELLUCCIO DEI SAURI,ITALIA DEI VALORI,5,FOGGIA
CASTELLUCCIO DEI SAURI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,FOGGIA
CASTELLUCCIO DEI SAURI,VERDI EUROPEI-GREEN ITALIA,2,FOGGIA
CASTELLUCCIO DEI SAURI,SCELTA EUROPEA,0,FOGGIA
CASTELLUCCIO DEI SAURI,IO CAMBIO - MAIE,0,FOGGIA
CASTELLUCCIO VALMAGGIORE,PARTITO DEMOCRATICO,302,FOGGIA
CASTELLUCCIO VALMAGGIORE,FORZA ITALIA,209,FOGGIA
CASTELLUCCIO VALMAGGIORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,161,FOGGIA
CASTELLUCCIO VALMAGGIORE,NUOVO CENTRO DESTRA - UDC,53,FOGGIA
CASTELLUCCIO VALMAGGIORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,46,FOGGIA
CASTELLUCCIO VALMAGGIORE,SCELTA EUROPEA,17,FOGGIA
CASTELLUCCIO VALMAGGIORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,10,FOGGIA
CASTELLUCCIO VALMAGGIORE,ITALIA DEI VALORI,9,FOGGIA
CASTELLUCCIO VALMAGGIORE,IO CAMBIO - MAIE,7,FOGGIA
CASTELLUCCIO VALMAGGIORE,L'ALTRA EUROPA CON TSIPRAS,4,FOGGIA
CASTELLUCCIO VALMAGGIORE,VERDI EUROPEI-GREEN ITALIA,3,FOGGIA
CASTELNUOVO DELLA DAUNIA,PARTITO DEMOCRATICO,374,FOGGIA
CASTELNUOVO DELLA DAUNIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,232,FOGGIA
CASTELNUOVO DELLA DAUNIA,FORZA ITALIA,175,FOGGIA
CASTELNUOVO DELLA DAUNIA,NUOVO CENTRO DESTRA - UDC,41,FOGGIA
CASTELNUOVO DELLA DAUNIA,L'ALTRA EUROPA CON TSIPRAS,35,FOGGIA
CASTELNUOVO DELLA DAUNIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,27,FOGGIA
CASTELNUOVO DELLA DAUNIA,ITALIA DEI VALORI,10,FOGGIA
CASTELNUOVO DELLA DAUNIA,SCELTA EUROPEA,6,FOGGIA
CASTELNUOVO DELLA DAUNIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,FOGGIA
CASTELNUOVO DELLA DAUNIA,IO CAMBIO - MAIE,3,FOGGIA
CASTELNUOVO DELLA DAUNIA,VERDI EUROPEI-GREEN ITALIA,3,FOGGIA
CELENZA VALFORTORE,PARTITO DEMOCRATICO,278,FOGGIA
CELENZA VALFORTORE,NUOVO CENTRO DESTRA - UDC,179,FOGGIA
CELENZA VALFORTORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,103,FOGGIA
CELENZA VALFORTORE,FORZA ITALIA,98,FOGGIA
CELENZA VALFORTORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,FOGGIA
CELENZA VALFORTORE,L'ALTRA EUROPA CON TSIPRAS,11,FOGGIA
CELENZA VALFORTORE,ITALIA DEI VALORI,7,FOGGIA
CELENZA VALFORTORE,SCELTA EUROPEA,2,FOGGIA
CELENZA VALFORTORE,VERDI EUROPEI-GREEN ITALIA,2,FOGGIA
CELENZA VALFORTORE,IO CAMBIO - MAIE,1,FOGGIA
CELENZA VALFORTORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,FOGGIA
CELLE DI SAN VITO,PARTITO DEMOCRATICO,60,FOGGIA
CELLE DI SAN VITO,FORZA ITALIA,26,FOGGIA
CELLE DI SAN VITO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,16,FOGGIA
CELLE DI SAN VITO,NUOVO CENTRO DESTRA - UDC,8,FOGGIA
CELLE DI SAN VITO,ITALIA DEI VALORI,3,FOGGIA
CELLE DI SAN VITO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3,FOGGIA
CELLE DI SAN VITO,SCELTA EUROPEA,1,FOGGIA
CELLE DI SAN VITO,VERDI EUROPEI-GREEN ITALIA,1,FOGGIA
CELLE DI SAN VITO,IO CAMBIO - MAIE,0,FOGGIA
CELLE DI SAN VITO,L'ALTRA EUROPA CON TSIPRAS,0,FOGGIA
CELLE DI SAN VITO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,FOGGIA
CERIGNOLA,PARTITO DEMOCRATICO,6775,FOGGIA
CERIGNOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3416,FOGGIA
CERIGNOLA,FORZA ITALIA,3220,FOGGIA
CERIGNOLA,NUOVO CENTRO DESTRA - UDC,588,FOGGIA
CERIGNOLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,309,FOGGIA
CERIGNOLA,L'ALTRA EUROPA CON TSIPRAS,244,FOGGIA
CERIGNOLA,SCELTA EUROPEA,93,FOGGIA
CERIGNOLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,86,FOGGIA
CERIGNOLA,ITALIA DEI VALORI,56,FOGGIA
CERIGNOLA,VERDI EUROPEI-GREEN ITALIA,36,FOGGIA
CERIGNOLA,IO CAMBIO - MAIE,23,FOGGIA
CHIEUTI,PARTITO DEMOCRATICO,208,FOGGIA
CHIEUTI,FORZA ITALIA,171,FOGGIA
CHIEUTI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,139,FOGGIA
CHIEUTI,L'ALTRA EUROPA CON TSIPRAS,29,FOGGIA
CHIEUTI,ITALIA DEI VALORI,15,FOGGIA
CHIEUTI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,12,FOGGIA
CHIEUTI,NUOVO CENTRO DESTRA - UDC,11,FOGGIA
CHIEUTI,SCELTA EUROPEA,3,FOGGIA
CHIEUTI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,FOGGIA
CHIEUTI,IO CAMBIO - MAIE,1,FOGGIA
CHIEUTI,VERDI EUROPEI-GREEN ITALIA,0,FOGGIA
DELICETO,PARTITO DEMOCRATICO,817,FOGGIA
DELICETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,559,FOGGIA
DELICETO,FORZA ITALIA,483,FOGGIA
DELICETO,NUOVO CENTRO DESTRA - UDC,173,FOGGIA
DELICETO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,107,FOGGIA
DELICETO,L'ALTRA EUROPA CON TSIPRAS,97,FOGGIA
DELICETO,ITALIA DEI VALORI,41,FOGGIA
DELICETO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,18,FOGGIA
DELICETO,SCELTA EUROPEA,17,FOGGIA
DELICETO,VERDI EUROPEI-GREEN ITALIA,13,FOGGIA
DELICETO,IO CAMBIO - MAIE,5,FOGGIA
FAETO,PARTITO DEMOCRATICO,68,FOGGIA
FAETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,33,FOGGIA
FAETO,FORZA ITALIA,33,FOGGIA
FAETO,NUOVO CENTRO DESTRA - UDC,26,FOGGIA
FAETO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,14,FOGGIA
FAETO,L'ALTRA EUROPA CON TSIPRAS,7,FOGGIA
FAETO,VERDI EUROPEI-GREEN ITALIA,7,FOGGIA
FAETO,ITALIA DEI VALORI,3,FOGGIA
FAETO,SCELTA EUROPEA,3,FOGGIA
FAETO,IO CAMBIO - MAIE,1,FOGGIA
FAETO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,FOGGIA
FOGGIA,PARTITO DEMOCRATICO,24346,FOGGIA
FOGGIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,22119,FOGGIA
FOGGIA,FORZA ITALIA,18697,FOGGIA
FOGGIA,NUOVO CENTRO DESTRA - UDC,4812,FOGGIA
FOGGIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3465,FOGGIA
FOGGIA,L'ALTRA EUROPA CON TSIPRAS,2834,FOGGIA
FOGGIA,ITALIA DEI VALORI,844,FOGGIA
FOGGIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,705,FOGGIA
FOGGIA,SCELTA EUROPEA,649,FOGGIA
FOGGIA,VERDI EUROPEI-GREEN ITALIA,536,FOGGIA
FOGGIA,IO CAMBIO - MAIE,169,FOGGIA
ISCHITELLA,PARTITO DEMOCRATICO,634,FOGGIA
ISCHITELLA,FORZA ITALIA,301,FOGGIA
ISCHITELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,207,FOGGIA
ISCHITELLA,NUOVO CENTRO DESTRA - UDC,140,FOGGIA
ISCHITELLA,L'ALTRA EUROPA CON TSIPRAS,65,FOGGIA
ISCHITELLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,32,FOGGIA
ISCHITELLA,SCELTA EUROPEA,6,FOGGIA
ISCHITELLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,FOGGIA
ISCHITELLA,ITALIA DEI VALORI,4,FOGGIA
ISCHITELLA,VERDI EUROPEI-GREEN ITALIA,1,FOGGIA
ISCHITELLA,IO CAMBIO - MAIE,0,FOGGIA
ISOLE TREMITI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,56,FOGGIA
ISOLE TREMITI,FORZA ITALIA,35,FOGGIA
ISOLE TREMITI,PARTITO DEMOCRATICO,30,FOGGIA
ISOLE TREMITI,L'ALTRA EUROPA CON TSIPRAS,15,FOGGIA
ISOLE TREMITI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5,FOGGIA
ISOLE TREMITI,NUOVO CENTRO DESTRA - UDC,2,FOGGIA
ISOLE TREMITI,VERDI EUROPEI-GREEN ITALIA,1,FOGGIA
ISOLE TREMITI,IO CAMBIO - MAIE,0,FOGGIA
ISOLE TREMITI,ITALIA DEI VALORI,0,FOGGIA
ISOLE TREMITI,SCELTA EUROPEA,0,FOGGIA
ISOLE TREMITI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,FOGGIA
LESINA,FORZA ITALIA,1390,FOGGIA
LESINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,827,FOGGIA
LESINA,PARTITO DEMOCRATICO,811,FOGGIA
LESINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,218,FOGGIA
LESINA,NUOVO CENTRO DESTRA - UDC,131,FOGGIA
LESINA,L'ALTRA EUROPA CON TSIPRAS,71,FOGGIA
LESINA,ITALIA DEI VALORI,29,FOGGIA
LESINA,SCELTA EUROPEA,26,FOGGIA
LESINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,26,FOGGIA
LESINA,IO CAMBIO - MAIE,17,FOGGIA
LESINA,VERDI EUROPEI-GREEN ITALIA,14,FOGGIA
LUCERA,FORZA ITALIA,5649,FOGGIA
LUCERA,PARTITO DEMOCRATICO,4980,FOGGIA
LUCERA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4508,FOGGIA
LUCERA,NUOVO CENTRO DESTRA - UDC,961,FOGGIA
LUCERA,L'ALTRA EUROPA CON TSIPRAS,622,FOGGIA
LUCERA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,576,FOGGIA
LUCERA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,200,FOGGIA
LUCERA,ITALIA DEI VALORI,190,FOGGIA
LUCERA,SCELTA EUROPEA,179,FOGGIA
LUCERA,VERDI EUROPEI-GREEN ITALIA,116,FOGGIA
LUCERA,IO CAMBIO - MAIE,43,FOGGIA
MANFREDONIA,PARTITO DEMOCRATICO,9546,FOGGIA
MANFREDONIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4497,FOGGIA
MANFREDONIA,FORZA ITALIA,2991,FOGGIA
MANFREDONIA,NUOVO CENTRO DESTRA - UDC,697,FOGGIA
MANFREDONIA,L'ALTRA EUROPA CON TSIPRAS,606,FOGGIA
MANFREDONIA,ITALIA DEI VALORI,201,FOGGIA
MANFREDONIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,190,FOGGIA
MANFREDONIA,SCELTA EUROPEA,110,FOGGIA
MANFREDONIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,96,FOGGIA
MANFREDONIA,VERDI EUROPEI-GREEN ITALIA,42,FOGGIA
MANFREDONIA,IO CAMBIO - MAIE,20,FOGGIA
MATTINATA,PARTITO DEMOCRATICO,1395,FOGGIA
MATTINATA,FORZA ITALIA,1006,FOGGIA
MATTINATA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,678,FOGGIA
MATTINATA,NUOVO CENTRO DESTRA - UDC,189,FOGGIA
MATTINATA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,115,FOGGIA
MATTINATA,L'ALTRA EUROPA CON TSIPRAS,60,FOGGIA
MATTINATA,ITALIA DEI VALORI,60,FOGGIA
MATTINATA,SCELTA EUROPEA,28,FOGGIA
MATTINATA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,25,FOGGIA
MATTINATA,VERDI EUROPEI-GREEN ITALIA,23,FOGGIA
MATTINATA,IO CAMBIO - MAIE,5,FOGGIA
MONTELEONE DI PUGLIA,FORZA ITALIA,296,FOGGIA
MONTELEONE DI PUGLIA,PARTITO DEMOCRATICO,180,FOGGIA
MONTELEONE DI PUGLIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,53,FOGGIA
MONTELEONE DI PUGLIA,NUOVO CENTRO DESTRA - UDC,49,FOGGIA
MONTELEONE DI PUGLIA,L'ALTRA EUROPA CON TSIPRAS,17,FOGGIA
MONTELEONE DI PUGLIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,FOGGIA
MONTELEONE DI PUGLIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3,FOGGIA
MONTELEONE DI PUGLIA,ITALIA DEI VALORI,2,FOGGIA
MONTELEONE DI PUGLIA,SCELTA EUROPEA,1,FOGGIA
MONTELEONE DI PUGLIA,VERDI EUROPEI-GREEN ITALIA,1,FOGGIA
MONTELEONE DI PUGLIA,IO CAMBIO - MAIE,1,FOGGIA
MONTE SANT'ANGELO,PARTITO DEMOCRATICO,2245,FOGGIA
MONTE SANT'ANGELO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,675,FOGGIA
MONTE SANT'ANGELO,NUOVO CENTRO DESTRA - UDC,491,FOGGIA
MONTE SANT'ANGELO,FORZA ITALIA,342,FOGGIA
MONTE SANT'ANGELO,L'ALTRA EUROPA CON TSIPRAS,139,FOGGIA
MONTE SANT'ANGELO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,65,FOGGIA
MONTE SANT'ANGELO,SCELTA EUROPEA,55,FOGGIA
MONTE SANT'ANGELO,ITALIA DEI VALORI,39,FOGGIA
MONTE SANT'ANGELO,VERDI EUROPEI-GREEN ITALIA,14,FOGGIA
MONTE SANT'ANGELO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,FOGGIA
MONTE SANT'ANGELO,IO CAMBIO - MAIE,3,FOGGIA
MOTTA MONTECORVINO,PARTITO DEMOCRATICO,99,FOGGIA
MOTTA MONTECORVINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,56,FOGGIA
MOTTA MONTECORVINO,NUOVO CENTRO DESTRA - UDC,50,FOGGIA
MOTTA MONTECORVINO,FORZA ITALIA,38,FOGGIA
MOTTA MONTECORVINO,L'ALTRA EUROPA CON TSIPRAS,21,FOGGIA
