Ente,Liste/Gruppi,Voti,nomefile
APOLLOSA,IO CAMBIO - MAIE,3,BENEVENTO
ARPAIA,FORZA ITALIA,258,BENEVENTO
ARPAIA,PARTITO DEMOCRATICO,205,BENEVENTO
ARPAIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,171,BENEVENTO
ARPAIA,NUOVO CENTRO DESTRA - UDC,52,BENEVENTO
ARPAIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,BENEVENTO
ARPAIA,L'ALTRA EUROPA CON TSIPRAS,10,BENEVENTO
ARPAIA,IO CAMBIO - MAIE,5,BENEVENTO
ARPAIA,VERDI EUROPEI-GREEN ITALIA,5,BENEVENTO
ARPAIA,ITALIA DEI VALORI,4,BENEVENTO
ARPAIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,BENEVENTO
ARPAIA,SCELTA EUROPEA,2,BENEVENTO
ARPAISE,PARTITO DEMOCRATICO,175,BENEVENTO
ARPAISE,FORZA ITALIA,95,BENEVENTO
ARPAISE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,95,BENEVENTO
ARPAISE,NUOVO CENTRO DESTRA - UDC,17,BENEVENTO
ARPAISE,L'ALTRA EUROPA CON TSIPRAS,11,BENEVENTO
ARPAISE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,BENEVENTO
ARPAISE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,BENEVENTO
ARPAISE,SCELTA EUROPEA,2,BENEVENTO
ARPAISE,VERDI EUROPEI-GREEN ITALIA,0,BENEVENTO
ARPAISE,ITALIA DEI VALORI,0,BENEVENTO
ARPAISE,IO CAMBIO - MAIE,0,BENEVENTO
BASELICE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,555,BENEVENTO
BASELICE,PARTITO DEMOCRATICO,547,BENEVENTO
BASELICE,FORZA ITALIA,179,BENEVENTO
BASELICE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,100,BENEVENTO
BASELICE,NUOVO CENTRO DESTRA - UDC,74,BENEVENTO
BASELICE,ITALIA DEI VALORI,56,BENEVENTO
BASELICE,L'ALTRA EUROPA CON TSIPRAS,48,BENEVENTO
BASELICE,VERDI EUROPEI-GREEN ITALIA,12,BENEVENTO
BASELICE,SCELTA EUROPEA,9,BENEVENTO
BASELICE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,BENEVENTO
BASELICE,IO CAMBIO - MAIE,3,BENEVENTO
BENEVENTO,PARTITO DEMOCRATICO,9004,BENEVENTO
BENEVENTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,6283,BENEVENTO
BENEVENTO,FORZA ITALIA,5382,BENEVENTO
BENEVENTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1232,BENEVENTO
BENEVENTO,NUOVO CENTRO DESTRA - UDC,854,BENEVENTO
BENEVENTO,L'ALTRA EUROPA CON TSIPRAS,798,BENEVENTO
BENEVENTO,ITALIA DEI VALORI,353,BENEVENTO
BENEVENTO,VERDI EUROPEI-GREEN ITALIA,157,BENEVENTO
BENEVENTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,147,BENEVENTO
BENEVENTO,SCELTA EUROPEA,108,BENEVENTO
BENEVENTO,IO CAMBIO - MAIE,33,BENEVENTO
BONEA,PARTITO DEMOCRATICO,161,BENEVENTO
BONEA,FORZA ITALIA,123,BENEVENTO
BONEA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,102,BENEVENTO
BONEA,NUOVO CENTRO DESTRA - UDC,91,BENEVENTO
BONEA,L'ALTRA EUROPA CON TSIPRAS,14,BENEVENTO
BONEA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,BENEVENTO
BONEA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,BENEVENTO
BONEA,VERDI EUROPEI-GREEN ITALIA,3,BENEVENTO
BONEA,SCELTA EUROPEA,2,BENEVENTO
BONEA,ITALIA DEI VALORI,1,BENEVENTO
BONEA,IO CAMBIO - MAIE,1,BENEVENTO
BUCCIANO,FORZA ITALIA,407,BENEVENTO
BUCCIANO,PARTITO DEMOCRATICO,298,BENEVENTO
BUCCIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,136,BENEVENTO
BUCCIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,64,BENEVENTO
BUCCIANO,NUOVO CENTRO DESTRA - UDC,53,BENEVENTO
BUCCIANO,L'ALTRA EUROPA CON TSIPRAS,14,BENEVENTO
BUCCIANO,SCELTA EUROPEA,2,BENEVENTO
BUCCIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,BENEVENTO
BUCCIANO,ITALIA DEI VALORI,1,BENEVENTO
BUCCIANO,IO CAMBIO - MAIE,1,BENEVENTO
BUCCIANO,VERDI EUROPEI-GREEN ITALIA,0,BENEVENTO
BUONALBERGO,PARTITO DEMOCRATICO,315,BENEVENTO
BUONALBERGO,FORZA ITALIA,230,BENEVENTO
BUONALBERGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,110,BENEVENTO
BUONALBERGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,40,BENEVENTO
BUONALBERGO,L'ALTRA EUROPA CON TSIPRAS,22,BENEVENTO
BUONALBERGO,NUOVO CENTRO DESTRA - UDC,19,BENEVENTO
BUONALBERGO,VERDI EUROPEI-GREEN ITALIA,4,BENEVENTO
BUONALBERGO,SCELTA EUROPEA,2,BENEVENTO
BUONALBERGO,IO CAMBIO - MAIE,1,BENEVENTO
BUONALBERGO,ITALIA DEI VALORI,0,BENEVENTO
BUONALBERGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,BENEVENTO
CALVI,PARTITO DEMOCRATICO,436,BENEVENTO
CALVI,FORZA ITALIA,278,BENEVENTO
CALVI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,238,BENEVENTO
CALVI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,47,BENEVENTO
CALVI,NUOVO CENTRO DESTRA - UDC,30,BENEVENTO
CALVI,L'ALTRA EUROPA CON TSIPRAS,26,BENEVENTO
CALVI,ITALIA DEI VALORI,22,BENEVENTO
CALVI,VERDI EUROPEI-GREEN ITALIA,8,BENEVENTO
CALVI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,BENEVENTO
CALVI,IO CAMBIO - MAIE,5,BENEVENTO
CALVI,SCELTA EUROPEA,4,BENEVENTO
CAMPOLATTARO,PARTITO DEMOCRATICO,151,BENEVENTO
CAMPOLATTARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,96,BENEVENTO
CAMPOLATTARO,FORZA ITALIA,91,BENEVENTO
CAMPOLATTARO,ITALIA DEI VALORI,19,BENEVENTO
CAMPOLATTARO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,14,BENEVENTO
CAMPOLATTARO,NUOVO CENTRO DESTRA - UDC,13,BENEVENTO
CAMPOLATTARO,IO CAMBIO - MAIE,3,BENEVENTO
CAMPOLATTARO,L'ALTRA EUROPA CON TSIPRAS,3,BENEVENTO
CAMPOLATTARO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2,BENEVENTO
CAMPOLATTARO,SCELTA EUROPEA,1,BENEVENTO
CAMPOLATTARO,VERDI EUROPEI-GREEN ITALIA,0,BENEVENTO
CAMPOLI DEL MONTE TABURNO,PARTITO DEMOCRATICO,320,BENEVENTO
CAMPOLI DEL MONTE TABURNO,FORZA ITALIA,186,BENEVENTO
CAMPOLI DEL MONTE TABURNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,104,BENEVENTO
CAMPOLI DEL MONTE TABURNO,NUOVO CENTRO DESTRA - UDC,26,BENEVENTO
CAMPOLI DEL MONTE TABURNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,12,BENEVENTO
CAMPOLI DEL MONTE TABURNO,L'ALTRA EUROPA CON TSIPRAS,12,BENEVENTO
CAMPOLI DEL MONTE TABURNO,SCELTA EUROPEA,3,BENEVENTO
CAMPOLI DEL MONTE TABURNO,VERDI EUROPEI-GREEN ITALIA,2,BENEVENTO
CAMPOLI DEL MONTE TABURNO,IO CAMBIO - MAIE,1,BENEVENTO
CAMPOLI DEL MONTE TABURNO,ITALIA DEI VALORI,1,BENEVENTO
CAMPOLI DEL MONTE TABURNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,BENEVENTO
CASALDUNI,FORZA ITALIA,345,BENEVENTO
CASALDUNI,PARTITO DEMOCRATICO,281,BENEVENTO
CASALDUNI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,117,BENEVENTO
CASALDUNI,NUOVO CENTRO DESTRA - UDC,44,BENEVENTO
CASALDUNI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,21,BENEVENTO
CASALDUNI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,BENEVENTO
CASALDUNI,ITALIA DEI VALORI,9,BENEVENTO
CASALDUNI,SCELTA EUROPEA,6,BENEVENTO
CASALDUNI,L'ALTRA EUROPA CON TSIPRAS,5,BENEVENTO
CASALDUNI,VERDI EUROPEI-GREEN ITALIA,3,BENEVENTO
CASALDUNI,IO CAMBIO - MAIE,0,BENEVENTO
CASTELFRANCO IN MISCANO,FORZA ITALIA,205,BENEVENTO
CASTELFRANCO IN MISCANO,PARTITO DEMOCRATICO,138,BENEVENTO
CASTELFRANCO IN MISCANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,49,BENEVENTO
CASTELFRANCO IN MISCANO,NUOVO CENTRO DESTRA - UDC,21,BENEVENTO
CASTELFRANCO IN MISCANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5,BENEVENTO
CASTELFRANCO IN MISCANO,L'ALTRA EUROPA CON TSIPRAS,5,BENEVENTO
CASTELFRANCO IN MISCANO,ITALIA DEI VALORI,4,BENEVENTO
CASTELFRANCO IN MISCANO,SCELTA EUROPEA,3,BENEVENTO
CASTELFRANCO IN MISCANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,BENEVENTO
CASTELFRANCO IN MISCANO,IO CAMBIO - MAIE,0,BENEVENTO
CASTELFRANCO IN MISCANO,VERDI EUROPEI-GREEN ITALIA,0,BENEVENTO
CASTELPAGANO,FORZA ITALIA,192,BENEVENTO
CASTELPAGANO,PARTITO DEMOCRATICO,182,BENEVENTO
CASTELPAGANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,75,BENEVENTO
CASTELPAGANO,L'ALTRA EUROPA CON TSIPRAS,8,BENEVENTO
CASTELPAGANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,7,BENEVENTO
CASTELPAGANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,7,BENEVENTO
CASTELPAGANO,SCELTA EUROPEA,5,BENEVENTO
CASTELPAGANO,NUOVO CENTRO DESTRA - UDC,5,BENEVENTO
CASTELPAGANO,ITALIA DEI VALORI,4,BENEVENTO
CASTELPAGANO,IO CAMBIO - MAIE,2,BENEVENTO
CASTELPAGANO,VERDI EUROPEI-GREEN ITALIA,1,BENEVENTO
CASTELPOTO,PARTITO DEMOCRATICO,251,BENEVENTO
CASTELPOTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,166,BENEVENTO
CASTELPOTO,FORZA ITALIA,121,BENEVENTO
CASTELPOTO,NUOVO CENTRO DESTRA - UDC,34,BENEVENTO
CASTELPOTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,26,BENEVENTO
CASTELPOTO,L'ALTRA EUROPA CON TSIPRAS,6,BENEVENTO
CASTELPOTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,BENEVENTO
CASTELPOTO,VERDI EUROPEI-GREEN ITALIA,1,BENEVENTO
CASTELPOTO,IO CAMBIO - MAIE,1,BENEVENTO
CASTELPOTO,SCELTA EUROPEA,1,BENEVENTO
CASTELPOTO,ITALIA DEI VALORI,0,BENEVENTO
CASTELVENERE,PARTITO DEMOCRATICO,406,BENEVENTO
CASTELVENERE,FORZA ITALIA,266,BENEVENTO
CASTELVENERE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,158,BENEVENTO
CASTELVENERE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,50,BENEVENTO
CASTELVENERE,NUOVO CENTRO DESTRA - UDC,40,BENEVENTO
CASTELVENERE,L'ALTRA EUROPA CON TSIPRAS,25,BENEVENTO
CASTELVENERE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,10,BENEVENTO
CASTELVENERE,SCELTA EUROPEA,6,BENEVENTO
CASTELVENERE,VERDI EUROPEI-GREEN ITALIA,4,BENEVENTO
CASTELVENERE,IO CAMBIO - MAIE,4,BENEVENTO
CASTELVENERE,ITALIA DEI VALORI,2,BENEVENTO
CASTELVETERE IN VAL FORTORE,FORZA ITALIA,205,BENEVENTO
CASTELVETERE IN VAL FORTORE,PARTITO DEMOCRATICO,134,BENEVENTO
CASTELVETERE IN VAL FORTORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,61,BENEVENTO
CASTELVETERE IN VAL FORTORE,NUOVO CENTRO DESTRA - UDC,44,BENEVENTO
CASTELVETERE IN VAL FORTORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,25,BENEVENTO
CASTELVETERE IN VAL FORTORE,SCELTA EUROPEA,9,BENEVENTO
CASTELVETERE IN VAL FORTORE,L'ALTRA EUROPA CON TSIPRAS,3,BENEVENTO
CASTELVETERE IN VAL FORTORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,BENEVENTO
CASTELVETERE IN VAL FORTORE,VERDI EUROPEI-GREEN ITALIA,2,BENEVENTO
CASTELVETERE IN VAL FORTORE,IO CAMBIO - MAIE,1,BENEVENTO
CASTELVETERE IN VAL FORTORE,ITALIA DEI VALORI,0,BENEVENTO
CAUTANO,FORZA ITALIA,404,BENEVENTO
CAUTANO,PARTITO DEMOCRATICO,393,BENEVENTO
CAUTANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,302,BENEVENTO
CAUTANO,NUOVO CENTRO DESTRA - UDC,105,BENEVENTO
CAUTANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,67,BENEVENTO
CAUTANO,L'ALTRA EUROPA CON TSIPRAS,53,BENEVENTO
CAUTANO,SCELTA EUROPEA,9,BENEVENTO
CAUTANO,ITALIA DEI VALORI,8,BENEVENTO
CAUTANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,BENEVENTO
CAUTANO,IO CAMBIO - MAIE,5,BENEVENTO
CAUTANO,VERDI EUROPEI-GREEN ITALIA,5,BENEVENTO
CEPPALONI,FORZA ITALIA,808,BENEVENTO
CEPPALONI,PARTITO DEMOCRATICO,380,BENEVENTO
CEPPALONI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,331,BENEVENTO
CEPPALONI,NUOVO CENTRO DESTRA - UDC,122,BENEVENTO
CEPPALONI,L'ALTRA EUROPA CON TSIPRAS,57,BENEVENTO
CEPPALONI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,39,BENEVENTO
CEPPALONI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,15,BENEVENTO
CEPPALONI,ITALIA DEI VALORI,5,BENEVENTO
CEPPALONI,VERDI EUROPEI-GREEN ITALIA,4,BENEVENTO
CEPPALONI,IO CAMBIO - MAIE,3,BENEVENTO
CEPPALONI,SCELTA EUROPEA,2,BENEVENTO
CERRETO SANNITA,FORZA ITALIA,924,BENEVENTO
CERRETO SANNITA,PARTITO DEMOCRATICO,668,BENEVENTO
CERRETO SANNITA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,218,BENEVENTO
CERRETO SANNITA,NUOVO CENTRO DESTRA - UDC,88,BENEVENTO
CERRETO SANNITA,L'ALTRA EUROPA CON TSIPRAS,66,BENEVENTO
CERRETO SANNITA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,50,BENEVENTO
CERRETO SANNITA,ITALIA DEI VALORI,27,BENEVENTO
CERRETO SANNITA,VERDI EUROPEI-GREEN ITALIA,8,BENEVENTO
CERRETO SANNITA,SCELTA EUROPEA,7,BENEVENTO
CERRETO SANNITA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,BENEVENTO
CERRETO SANNITA,IO CAMBIO - MAIE,1,BENEVENTO
CIRCELLO,PARTITO DEMOCRATICO,560,BENEVENTO
CIRCELLO,FORZA ITALIA,453,BENEVENTO
CIRCELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,382,BENEVENTO
CIRCELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,81,BENEVENTO
CIRCELLO,NUOVO CENTRO DESTRA - UDC,57,BENEVENTO
CIRCELLO,L'ALTRA EUROPA CON TSIPRAS,28,BENEVENTO
CIRCELLO,SCELTA EUROPEA,17,BENEVENTO
CIRCELLO,ITALIA DEI VALORI,12,BENEVENTO
CIRCELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,BENEVENTO
CIRCELLO,IO CAMBIO - MAIE,5,BENEVENTO
CIRCELLO,VERDI EUROPEI-GREEN ITALIA,1,BENEVENTO
COLLE SANNITA,PARTITO DEMOCRATICO,505,BENEVENTO
COLLE SANNITA,FORZA ITALIA,375,BENEVENTO
COLLE SANNITA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,356,BENEVENTO
COLLE SANNITA,NUOVO CENTRO DESTRA - UDC,110,BENEVENTO
COLLE SANNITA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,29,BENEVENTO
COLLE SANNITA,L'ALTRA EUROPA CON TSIPRAS,19,BENEVENTO
COLLE SANNITA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,BENEVENTO
COLLE SANNITA,ITALIA DEI VALORI,10,BENEVENTO
COLLE SANNITA,SCELTA EUROPEA,10,BENEVENTO
COLLE SANNITA,IO CAMBIO - MAIE,5,BENEVENTO
COLLE SANNITA,VERDI EUROPEI-GREEN ITALIA,3,BENEVENTO
CUSANO MUTRI,FORZA ITALIA,939,BENEVENTO
CUSANO MUTRI,PARTITO DEMOCRATICO,707,BENEVENTO
CUSANO MUTRI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,630,BENEVENTO
CUSANO MUTRI,NUOVO CENTRO DESTRA - UDC,111,BENEVENTO
CUSANO MUTRI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,63,BENEVENTO
CUSANO MUTRI,L'ALTRA EUROPA CON TSIPRAS,60,BENEVENTO
CUSANO MUTRI,SCELTA EUROPEA,32,BENEVENTO
CUSANO MUTRI,ITALIA DEI VALORI,29,BENEVENTO
CUSANO MUTRI,VERDI EUROPEI-GREEN ITALIA,29,BENEVENTO
CUSANO MUTRI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,22,BENEVENTO
CUSANO MUTRI,IO CAMBIO - MAIE,16,BENEVENTO
DUGENTA,PARTITO DEMOCRATICO,442,BENEVENTO
DUGENTA,FORZA ITALIA,357,BENEVENTO
DUGENTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,250,BENEVENTO
DUGENTA,NUOVO CENTRO DESTRA - UDC,132,BENEVENTO
DUGENTA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,40,BENEVENTO
DUGENTA,L'ALTRA EUROPA CON TSIPRAS,20,BENEVENTO
DUGENTA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,13,BENEVENTO
DUGENTA,SCELTA EUROPEA,7,BENEVENTO
DUGENTA,ITALIA DEI VALORI,3,BENEVENTO
DUGENTA,IO CAMBIO - MAIE,3,BENEVENTO
DUGENTA,VERDI EUROPEI-GREEN ITALIA,2,BENEVENTO
DURAZZANO,FORZA ITALIA,509,BENEVENTO
DURAZZANO,PARTITO DEMOCRATICO,365,BENEVENTO
DURAZZANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,243,BENEVENTO
DURAZZANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,132,BENEVENTO
DURAZZANO,NUOVO CENTRO DESTRA - UDC,112,BENEVENTO
DURAZZANO,ITALIA DEI VALORI,12,BENEVENTO
DURAZZANO,L'ALTRA EUROPA CON TSIPRAS,10,BENEVENTO
DURAZZANO,VERDI EUROPEI-GREEN ITALIA,10,BENEVENTO
DURAZZANO,SCELTA EUROPEA,9,BENEVENTO
DURAZZANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,BENEVENTO
DURAZZANO,IO CAMBIO - MAIE,4,BENEVENTO
FAICCHIO,FORZA ITALIA,870,BENEVENTO
FAICCHIO,PARTITO DEMOCRATICO,568,BENEVENTO
FAICCHIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,336,BENEVENTO
FAICCHIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,216,BENEVENTO
FAICCHIO,NUOVO CENTRO DESTRA - UDC,127,BENEVENTO
FAICCHIO,L'ALTRA EUROPA CON TSIPRAS,23,BENEVENTO
FAICCHIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,22,BENEVENTO
FAICCHIO,SCELTA EUROPEA,19,BENEVENTO
FAICCHIO,ITALIA DEI VALORI,15,BENEVENTO
FAICCHIO,VERDI EUROPEI-GREEN ITALIA,10,BENEVENTO
FAICCHIO,IO CAMBIO - MAIE,7,BENEVENTO
FOGLIANISE,PARTITO DEMOCRATICO,485,BENEVENTO
FOGLIANISE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,379,BENEVENTO
FOGLIANISE,FORZA ITALIA,286,BENEVENTO
FOGLIANISE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,79,BENEVENTO
FOGLIANISE,L'ALTRA EUROPA CON TSIPRAS,69,BENEVENTO
FOGLIANISE,NUOVO CENTRO DESTRA - UDC,52,BENEVENTO
FOGLIANISE,ITALIA DEI VALORI,20,BENEVENTO
FOGLIANISE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,BENEVENTO
FOGLIANISE,IO CAMBIO - MAIE,5,BENEVENTO
FOGLIANISE,SCELTA EUROPEA,4,BENEVENTO
FOGLIANISE,VERDI EUROPEI-GREEN ITALIA,3,BENEVENTO
FOIANO DI VAL FORTORE,PARTITO DEMOCRATICO,449,BENEVENTO
FOIANO DI VAL FORTORE,FORZA ITALIA,164,BENEVENTO
FOIANO DI VAL FORTORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,91,BENEVENTO
FOIANO DI VAL FORTORE,L'ALTRA EUROPA CON TSIPRAS,15,BENEVENTO
FOIANO DI VAL FORTORE,ITALIA DEI VALORI,13,BENEVENTO
FOIANO DI VAL FORTORE,NUOVO CENTRO DESTRA - UDC,11,BENEVENTO
FOIANO DI VAL FORTORE,IO CAMBIO - MAIE,5,BENEVENTO
FOIANO DI VAL FORTORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,BENEVENTO
FOIANO DI VAL FORTORE,SCELTA EUROPEA,2,BENEVENTO
FOIANO DI VAL FORTORE,VERDI EUROPEI-GREEN ITALIA,2,BENEVENTO
FOIANO DI VAL FORTORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,BENEVENTO
FORCHIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,235,BENEVENTO
FORCHIA,FORZA ITALIA,231,BENEVENTO
FORCHIA,PARTITO DEMOCRATICO,179,BENEVENTO
FORCHIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,35,BENEVENTO
FORCHIA,NUOVO CENTRO DESTRA - UDC,23,BENEVENTO
FORCHIA,L'ALTRA EUROPA CON TSIPRAS,9,BENEVENTO
FORCHIA,VERDI EUROPEI-GREEN ITALIA,5,BENEVENTO
FORCHIA,ITALIA DEI VALORI,4,BENEVENTO
FORCHIA,SCELTA EUROPEA,3,BENEVENTO
FORCHIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,3,BENEVENTO
FORCHIA,IO CAMBIO - MAIE,1,BENEVENTO
FRAGNETO L'ABATE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,156,BENEVENTO
FRAGNETO L'ABATE,FORZA ITALIA,147,BENEVENTO
FRAGNETO L'ABATE,PARTITO DEMOCRATICO,127,BENEVENTO
FRAGNETO L'ABATE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,18,BENEVENTO
FRAGNETO L'ABATE,NUOVO CENTRO DESTRA - UDC,12,BENEVENTO
FRAGNETO L'ABATE,L'ALTRA EUROPA CON TSIPRAS,8,BENEVENTO
