Ente,Liste/Gruppi,Voti,nomefile
CASTAGNETO CARDUCCI,VERDI EUROPEI-GREEN ITALIA,27,LIVORNO
CASTAGNETO CARDUCCI,ITALIA DEI VALORI,22,LIVORNO
CASTAGNETO CARDUCCI,SCELTA EUROPEA,15,LIVORNO
CASTAGNETO CARDUCCI,IO CAMBIO - MAIE,3,LIVORNO
CECINA,PARTITO DEMOCRATICO,7958,LIVORNO
CECINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2651,LIVORNO
CECINA,FORZA ITALIA,2259,LIVORNO
CECINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,682,LIVORNO
CECINA,L'ALTRA EUROPA CON TSIPRAS,628,LIVORNO
CECINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,468,LIVORNO
CECINA,NUOVO CENTRO DESTRA - UDC,276,LIVORNO
CECINA,VERDI EUROPEI-GREEN ITALIA,134,LIVORNO
CECINA,ITALIA DEI VALORI,84,LIVORNO
CECINA,SCELTA EUROPEA,45,LIVORNO
CECINA,IO CAMBIO - MAIE,21,LIVORNO
COLLESALVETTI,PARTITO DEMOCRATICO,5322,LIVORNO
COLLESALVETTI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2012,LIVORNO
COLLESALVETTI,FORZA ITALIA,808,LIVORNO
COLLESALVETTI,L'ALTRA EUROPA CON TSIPRAS,378,LIVORNO
COLLESALVETTI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,235,LIVORNO
COLLESALVETTI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,202,LIVORNO
COLLESALVETTI,NUOVO CENTRO DESTRA - UDC,131,LIVORNO
COLLESALVETTI,ITALIA DEI VALORI,70,LIVORNO
COLLESALVETTI,VERDI EUROPEI-GREEN ITALIA,63,LIVORNO
COLLESALVETTI,SCELTA EUROPEA,27,LIVORNO
COLLESALVETTI,IO CAMBIO - MAIE,14,LIVORNO
LIVORNO,PARTITO DEMOCRATICO,45351,LIVORNO
LIVORNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,19390,LIVORNO
LIVORNO,FORZA ITALIA,7554,LIVORNO
LIVORNO,L'ALTRA EUROPA CON TSIPRAS,6226,LIVORNO
LIVORNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2421,LIVORNO
LIVORNO,NUOVO CENTRO DESTRA - UDC,1582,LIVORNO
LIVORNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1566,LIVORNO
LIVORNO,VERDI EUROPEI-GREEN ITALIA,914,LIVORNO
LIVORNO,ITALIA DEI VALORI,518,LIVORNO
LIVORNO,SCELTA EUROPEA,367,LIVORNO
LIVORNO,IO CAMBIO - MAIE,108,LIVORNO
MARCIANA,PARTITO DEMOCRATICO,462,LIVORNO
MARCIANA,FORZA ITALIA,273,LIVORNO
MARCIANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,232,LIVORNO
MARCIANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,70,LIVORNO
MARCIANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,47,LIVORNO
MARCIANA,L'ALTRA EUROPA CON TSIPRAS,43,LIVORNO
MARCIANA,NUOVO CENTRO DESTRA - UDC,36,LIVORNO
MARCIANA,VERDI EUROPEI-GREEN ITALIA,25,LIVORNO
MARCIANA,ITALIA DEI VALORI,11,LIVORNO
MARCIANA,SCELTA EUROPEA,4,LIVORNO
MARCIANA,IO CAMBIO - MAIE,2,LIVORNO
MARCIANA MARINA,PARTITO DEMOCRATICO,378,LIVORNO
MARCIANA MARINA,FORZA ITALIA,163,LIVORNO
MARCIANA MARINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,146,LIVORNO
MARCIANA MARINA,L'ALTRA EUROPA CON TSIPRAS,44,LIVORNO
MARCIANA MARINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,26,LIVORNO
MARCIANA MARINA,NUOVO CENTRO DESTRA - UDC,25,LIVORNO
MARCIANA MARINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,22,LIVORNO
MARCIANA MARINA,VERDI EUROPEI-GREEN ITALIA,12,LIVORNO
MARCIANA MARINA,ITALIA DEI VALORI,3,LIVORNO
MARCIANA MARINA,SCELTA EUROPEA,1,LIVORNO
MARCIANA MARINA,IO CAMBIO - MAIE,1,LIVORNO
PIOMBINO,PARTITO DEMOCRATICO,11215,LIVORNO
PIOMBINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3246,LIVORNO
PIOMBINO,FORZA ITALIA,1761,LIVORNO
PIOMBINO,L'ALTRA EUROPA CON TSIPRAS,1159,LIVORNO
PIOMBINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,399,LIVORNO
PIOMBINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,381,LIVORNO
PIOMBINO,NUOVO CENTRO DESTRA - UDC,363,LIVORNO
PIOMBINO,VERDI EUROPEI-GREEN ITALIA,120,LIVORNO
PIOMBINO,ITALIA DEI VALORI,84,LIVORNO
PIOMBINO,SCELTA EUROPEA,50,LIVORNO
PIOMBINO,IO CAMBIO - MAIE,24,LIVORNO
PORTO AZZURRO,PARTITO DEMOCRATICO,519,LIVORNO
PORTO AZZURRO,FORZA ITALIA,463,LIVORNO
PORTO AZZURRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,314,LIVORNO
PORTO AZZURRO,L'ALTRA EUROPA CON TSIPRAS,60,LIVORNO
PORTO AZZURRO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,51,LIVORNO
PORTO AZZURRO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,43,LIVORNO
PORTO AZZURRO,NUOVO CENTRO DESTRA - UDC,21,LIVORNO
PORTO AZZURRO,VERDI EUROPEI-GREEN ITALIA,7,LIVORNO
PORTO AZZURRO,ITALIA DEI VALORI,7,LIVORNO
PORTO AZZURRO,SCELTA EUROPEA,6,LIVORNO
PORTO AZZURRO,IO CAMBIO - MAIE,2,LIVORNO
PORTOFERRAIO,PARTITO DEMOCRATICO,2549,LIVORNO
PORTOFERRAIO,FORZA ITALIA,1293,LIVORNO
PORTOFERRAIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1190,LIVORNO
PORTOFERRAIO,L'ALTRA EUROPA CON TSIPRAS,305,LIVORNO
PORTOFERRAIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,291,LIVORNO
PORTOFERRAIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,229,LIVORNO
PORTOFERRAIO,NUOVO CENTRO DESTRA - UDC,142,LIVORNO
PORTOFERRAIO,VERDI EUROPEI-GREEN ITALIA,70,LIVORNO
PORTOFERRAIO,ITALIA DEI VALORI,44,LIVORNO
PORTOFERRAIO,IO CAMBIO - MAIE,22,LIVORNO
PORTOFERRAIO,SCELTA EUROPEA,20,LIVORNO
RIO MARINA,PARTITO DEMOCRATICO,449,LIVORNO
RIO MARINA,FORZA ITALIA,196,LIVORNO
RIO MARINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,192,LIVORNO
RIO MARINA,NUOVO CENTRO DESTRA - UDC,29,LIVORNO
RIO MARINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,27,LIVORNO
RIO MARINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,24,LIVORNO
RIO MARINA,L'ALTRA EUROPA CON TSIPRAS,20,LIVORNO
RIO MARINA,ITALIA DEI VALORI,3,LIVORNO
RIO MARINA,SCELTA EUROPEA,2,LIVORNO
RIO MARINA,VERDI EUROPEI-GREEN ITALIA,1,LIVORNO
RIO MARINA,IO CAMBIO - MAIE,0,LIVORNO
RIO NELL'ELBA,PARTITO DEMOCRATICO,265,LIVORNO
RIO NELL'ELBA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,147,LIVORNO
RIO NELL'ELBA,FORZA ITALIA,138,LIVORNO
RIO NELL'ELBA,L'ALTRA EUROPA CON TSIPRAS,41,LIVORNO
RIO NELL'ELBA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,36,LIVORNO
RIO NELL'ELBA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,16,LIVORNO
RIO NELL'ELBA,NUOVO CENTRO DESTRA - UDC,15,LIVORNO
RIO NELL'ELBA,VERDI EUROPEI-GREEN ITALIA,5,LIVORNO
RIO NELL'ELBA,SCELTA EUROPEA,2,LIVORNO
RIO NELL'ELBA,ITALIA DEI VALORI,2,LIVORNO
RIO NELL'ELBA,IO CAMBIO - MAIE,1,LIVORNO
ROSIGNANO MARITTIMO,PARTITO DEMOCRATICO,9857,LIVORNO
ROSIGNANO MARITTIMO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3091,LIVORNO
ROSIGNANO MARITTIMO,FORZA ITALIA,1763,LIVORNO
ROSIGNANO MARITTIMO,L'ALTRA EUROPA CON TSIPRAS,891,LIVORNO
ROSIGNANO MARITTIMO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,412,LIVORNO
ROSIGNANO MARITTIMO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,372,LIVORNO
ROSIGNANO MARITTIMO,NUOVO CENTRO DESTRA - UDC,254,LIVORNO
ROSIGNANO MARITTIMO,VERDI EUROPEI-GREEN ITALIA,146,LIVORNO
ROSIGNANO MARITTIMO,ITALIA DEI VALORI,91,LIVORNO
ROSIGNANO MARITTIMO,SCELTA EUROPEA,54,LIVORNO
ROSIGNANO MARITTIMO,IO CAMBIO - MAIE,46,LIVORNO
SAN VINCENZO,PARTITO DEMOCRATICO,2279,LIVORNO
SAN VINCENZO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,742,LIVORNO
SAN VINCENZO,FORZA ITALIA,520,LIVORNO
SAN VINCENZO,L'ALTRA EUROPA CON TSIPRAS,187,LIVORNO
SAN VINCENZO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,97,LIVORNO
SAN VINCENZO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,94,LIVORNO
SAN VINCENZO,NUOVO CENTRO DESTRA - UDC,54,LIVORNO
SAN VINCENZO,VERDI EUROPEI-GREEN ITALIA,39,LIVORNO
SAN VINCENZO,ITALIA DEI VALORI,19,LIVORNO
SAN VINCENZO,SCELTA EUROPEA,11,LIVORNO
SAN VINCENZO,IO CAMBIO - MAIE,5,LIVORNO
SASSETTA,PARTITO DEMOCRATICO,125,LIVORNO
SASSETTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,48,LIVORNO
SASSETTA,FORZA ITALIA,28,LIVORNO
SASSETTA,L'ALTRA EUROPA CON TSIPRAS,20,LIVORNO
SASSETTA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,LIVORNO
SASSETTA,NUOVO CENTRO DESTRA - UDC,4,LIVORNO
SASSETTA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2,LIVORNO
SASSETTA,IO CAMBIO - MAIE,1,LIVORNO
SASSETTA,VERDI EUROPEI-GREEN ITALIA,1,LIVORNO
SASSETTA,SCELTA EUROPEA,0,LIVORNO
SASSETTA,ITALIA DEI VALORI,0,LIVORNO
SUVERETO,PARTITO DEMOCRATICO,1083,LIVORNO
SUVERETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,369,LIVORNO
SUVERETO,FORZA ITALIA,157,LIVORNO
SUVERETO,L'ALTRA EUROPA CON TSIPRAS,121,LIVORNO
SUVERETO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,55,LIVORNO
SUVERETO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,45,LIVORNO
SUVERETO,NUOVO CENTRO DESTRA - UDC,28,LIVORNO
SUVERETO,VERDI EUROPEI-GREEN ITALIA,12,LIVORNO
SUVERETO,SCELTA EUROPEA,5,LIVORNO
SUVERETO,ITALIA DEI VALORI,4,LIVORNO
SUVERETO,IO CAMBIO - MAIE,2,LIVORNO
