Ente,Liste/Gruppi,Voti,nomefile
CASAPINTA,IO CAMBIO - MAIE,0,BIELLA
CASTELLETTO CERVO,PARTITO DEMOCRATICO,137,BIELLA
CASTELLETTO CERVO,FORZA ITALIA,85,BIELLA
CASTELLETTO CERVO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,85,BIELLA
CASTELLETTO CERVO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,31,BIELLA
CASTELLETTO CERVO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,19,BIELLA
CASTELLETTO CERVO,L'ALTRA EUROPA CON TSIPRAS,9,BIELLA
CASTELLETTO CERVO,NUOVO CENTRO DESTRA - UDC,5,BIELLA
CASTELLETTO CERVO,ITALIA DEI VALORI,4,BIELLA
CASTELLETTO CERVO,VERDI EUROPEI-GREEN ITALIA,3,BIELLA
CASTELLETTO CERVO,IO CAMBIO - MAIE,1,BIELLA
CASTELLETTO CERVO,SCELTA EUROPEA,1,BIELLA
CAVAGLIA',PARTITO DEMOCRATICO,701,BIELLA
CAVAGLIA',FORZA ITALIA,405,BIELLA
CAVAGLIA',MOVIMENTO 5 STELLE BEPPEGRILLO.IT,403,BIELLA
CAVAGLIA',LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,209,BIELLA
CAVAGLIA',FRATELLI D'ITALIA - ALLEANZA NAZIONALE,73,BIELLA
CAVAGLIA',L'ALTRA EUROPA CON TSIPRAS,56,BIELLA
CAVAGLIA',NUOVO CENTRO DESTRA - UDC,51,BIELLA
CAVAGLIA',SCELTA EUROPEA,28,BIELLA
CAVAGLIA',VERDI EUROPEI-GREEN ITALIA,19,BIELLA
CAVAGLIA',ITALIA DEI VALORI,15,BIELLA
CAVAGLIA',IO CAMBIO - MAIE,9,BIELLA
CERRETO CASTELLO,PARTITO DEMOCRATICO,161,BIELLA
CERRETO CASTELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,81,BIELLA
CERRETO CASTELLO,FORZA ITALIA,64,BIELLA
CERRETO CASTELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,36,BIELLA
CERRETO CASTELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,BIELLA
CERRETO CASTELLO,VERDI EUROPEI-GREEN ITALIA,9,BIELLA
CERRETO CASTELLO,L'ALTRA EUROPA CON TSIPRAS,8,BIELLA
CERRETO CASTELLO,NUOVO CENTRO DESTRA - UDC,5,BIELLA
CERRETO CASTELLO,ITALIA DEI VALORI,4,BIELLA
CERRETO CASTELLO,SCELTA EUROPEA,2,BIELLA
CERRETO CASTELLO,IO CAMBIO - MAIE,0,BIELLA
CERRIONE,PARTITO DEMOCRATICO,531,BIELLA
CERRIONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,365,BIELLA
CERRIONE,FORZA ITALIA,313,BIELLA
CERRIONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,237,BIELLA
CERRIONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,71,BIELLA
CERRIONE,NUOVO CENTRO DESTRA - UDC,34,BIELLA
CERRIONE,SCELTA EUROPEA,30,BIELLA
CERRIONE,L'ALTRA EUROPA CON TSIPRAS,28,BIELLA
CERRIONE,VERDI EUROPEI-GREEN ITALIA,16,BIELLA
CERRIONE,ITALIA DEI VALORI,14,BIELLA
CERRIONE,IO CAMBIO - MAIE,8,BIELLA
COGGIOLA,PARTITO DEMOCRATICO,513,BIELLA
COGGIOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,118,BIELLA
COGGIOLA,FORZA ITALIA,115,BIELLA
COGGIOLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,95,BIELLA
COGGIOLA,L'ALTRA EUROPA CON TSIPRAS,34,BIELLA
COGGIOLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,29,BIELLA
COGGIOLA,NUOVO CENTRO DESTRA - UDC,24,BIELLA
COGGIOLA,ITALIA DEI VALORI,8,BIELLA
COGGIOLA,SCELTA EUROPEA,8,BIELLA
COGGIOLA,VERDI EUROPEI-GREEN ITALIA,5,BIELLA
COGGIOLA,IO CAMBIO - MAIE,0,BIELLA
COSSATO,PARTITO DEMOCRATICO,3235,BIELLA
COSSATO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1603,BIELLA
COSSATO,FORZA ITALIA,1293,BIELLA
COSSATO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1042,BIELLA
COSSATO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,260,BIELLA
COSSATO,L'ALTRA EUROPA CON TSIPRAS,195,BIELLA
COSSATO,NUOVO CENTRO DESTRA - UDC,188,BIELLA
COSSATO,SCELTA EUROPEA,96,BIELLA
COSSATO,VERDI EUROPEI-GREEN ITALIA,66,BIELLA
COSSATO,ITALIA DEI VALORI,47,BIELLA
COSSATO,IO CAMBIO - MAIE,26,BIELLA
CREVACUORE,PARTITO DEMOCRATICO,364,BIELLA
CREVACUORE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,176,BIELLA
CREVACUORE,FORZA ITALIA,157,BIELLA
CREVACUORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,137,BIELLA
CREVACUORE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,30,BIELLA
CREVACUORE,NUOVO CENTRO DESTRA - UDC,18,BIELLA
CREVACUORE,ITALIA DEI VALORI,14,BIELLA
CREVACUORE,L'ALTRA EUROPA CON TSIPRAS,12,BIELLA
CREVACUORE,VERDI EUROPEI-GREEN ITALIA,9,BIELLA
CREVACUORE,SCELTA EUROPEA,5,BIELLA
CREVACUORE,IO CAMBIO - MAIE,2,BIELLA
CROSA,PARTITO DEMOCRATICO,68,BIELLA
CROSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,25,BIELLA
CROSA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,25,BIELLA
CROSA,FORZA ITALIA,24,BIELLA
CROSA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,BIELLA
CROSA,NUOVO CENTRO DESTRA - UDC,5,BIELLA
CROSA,VERDI EUROPEI-GREEN ITALIA,4,BIELLA
CROSA,SCELTA EUROPEA,2,BIELLA
CROSA,L'ALTRA EUROPA CON TSIPRAS,1,BIELLA
CROSA,ITALIA DEI VALORI,0,BIELLA
CROSA,IO CAMBIO - MAIE,0,BIELLA
CURINO,PARTITO DEMOCRATICO,86,BIELLA
CURINO,FORZA ITALIA,55,BIELLA
CURINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,43,BIELLA
CURINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,31,BIELLA
CURINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,BIELLA
CURINO,NUOVO CENTRO DESTRA - UDC,6,BIELLA
CURINO,L'ALTRA EUROPA CON TSIPRAS,5,BIELLA
CURINO,VERDI EUROPEI-GREEN ITALIA,4,BIELLA
CURINO,SCELTA EUROPEA,2,BIELLA
CURINO,ITALIA DEI VALORI,0,BIELLA
CURINO,IO CAMBIO - MAIE,0,BIELLA
DONATO,PARTITO DEMOCRATICO,111,BIELLA
DONATO,FORZA ITALIA,70,BIELLA
DONATO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,61,BIELLA
DONATO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,37,BIELLA
DONATO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,13,BIELLA
DONATO,L'ALTRA EUROPA CON TSIPRAS,11,BIELLA
DONATO,VERDI EUROPEI-GREEN ITALIA,7,BIELLA
DONATO,SCELTA EUROPEA,5,BIELLA
DONATO,NUOVO CENTRO DESTRA - UDC,4,BIELLA
DONATO,ITALIA DEI VALORI,0,BIELLA
DONATO,IO CAMBIO - MAIE,0,BIELLA
DORZANO,PARTITO DEMOCRATICO,94,BIELLA
DORZANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,63,BIELLA
DORZANO,FORZA ITALIA,43,BIELLA
DORZANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,30,BIELLA
DORZANO,NUOVO CENTRO DESTRA - UDC,7,BIELLA
DORZANO,L'ALTRA EUROPA CON TSIPRAS,6,BIELLA
DORZANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,3,BIELLA
DORZANO,ITALIA DEI VALORI,2,BIELLA
DORZANO,VERDI EUROPEI-GREEN ITALIA,1,BIELLA
DORZANO,IO CAMBIO - MAIE,1,BIELLA
DORZANO,SCELTA EUROPEA,0,BIELLA
GAGLIANICO,PARTITO DEMOCRATICO,782,BIELLA
GAGLIANICO,FORZA ITALIA,443,BIELLA
GAGLIANICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,432,BIELLA
GAGLIANICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,206,BIELLA
GAGLIANICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,111,BIELLA
GAGLIANICO,NUOVO CENTRO DESTRA - UDC,66,BIELLA
GAGLIANICO,L'ALTRA EUROPA CON TSIPRAS,40,BIELLA
GAGLIANICO,SCELTA EUROPEA,30,BIELLA
GAGLIANICO,VERDI EUROPEI-GREEN ITALIA,25,BIELLA
GAGLIANICO,ITALIA DEI VALORI,19,BIELLA
GAGLIANICO,IO CAMBIO - MAIE,9,BIELLA
GIFFLENGA,FORZA ITALIA,31,BIELLA
GIFFLENGA,PARTITO DEMOCRATICO,14,BIELLA
GIFFLENGA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,11,BIELLA
GIFFLENGA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,BIELLA
GIFFLENGA,L'ALTRA EUROPA CON TSIPRAS,2,BIELLA
GIFFLENGA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2,BIELLA
GIFFLENGA,NUOVO CENTRO DESTRA - UDC,1,BIELLA
GIFFLENGA,ITALIA DEI VALORI,1,BIELLA
GIFFLENGA,IO CAMBIO - MAIE,0,BIELLA
GIFFLENGA,VERDI EUROPEI-GREEN ITALIA,0,BIELLA
GIFFLENGA,SCELTA EUROPEA,0,BIELLA
GRAGLIA,PARTITO DEMOCRATICO,273,BIELLA
GRAGLIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,188,BIELLA
GRAGLIA,FORZA ITALIA,184,BIELLA
GRAGLIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,94,BIELLA
GRAGLIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,50,BIELLA
GRAGLIA,SCELTA EUROPEA,23,BIELLA
GRAGLIA,NUOVO CENTRO DESTRA - UDC,17,BIELLA
GRAGLIA,L'ALTRA EUROPA CON TSIPRAS,16,BIELLA
GRAGLIA,VERDI EUROPEI-GREEN ITALIA,10,BIELLA
GRAGLIA,IO CAMBIO - MAIE,3,BIELLA
GRAGLIA,ITALIA DEI VALORI,1,BIELLA
LESSONA,PARTITO DEMOCRATICO,683,BIELLA
LESSONA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,229,BIELLA
LESSONA,FORZA ITALIA,210,BIELLA
LESSONA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,169,BIELLA
LESSONA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,47,BIELLA
LESSONA,L'ALTRA EUROPA CON TSIPRAS,28,BIELLA
LESSONA,SCELTA EUROPEA,26,BIELLA
LESSONA,NUOVO CENTRO DESTRA - UDC,23,BIELLA
LESSONA,ITALIA DEI VALORI,14,BIELLA
LESSONA,VERDI EUROPEI-GREEN ITALIA,12,BIELLA
LESSONA,IO CAMBIO - MAIE,4,BIELLA
MAGNANO,PARTITO DEMOCRATICO,71,BIELLA
MAGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,49,BIELLA
MAGNANO,L'ALTRA EUROPA CON TSIPRAS,32,BIELLA
MAGNANO,FORZA ITALIA,32,BIELLA
MAGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,24,BIELLA
MAGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,10,BIELLA
MAGNANO,ITALIA DEI VALORI,5,BIELLA
MAGNANO,VERDI EUROPEI-GREEN ITALIA,2,BIELLA
MAGNANO,NUOVO CENTRO DESTRA - UDC,1,BIELLA
MAGNANO,SCELTA EUROPEA,1,BIELLA
MAGNANO,IO CAMBIO - MAIE,0,BIELLA
MASSAZZA,PARTITO DEMOCRATICO,97,BIELLA
MASSAZZA,FORZA ITALIA,72,BIELLA
MASSAZZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,53,BIELLA
MASSAZZA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,35,BIELLA
MASSAZZA,NUOVO CENTRO DESTRA - UDC,20,BIELLA
MASSAZZA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,5,BIELLA
MASSAZZA,SCELTA EUROPEA,5,BIELLA
MASSAZZA,ITALIA DEI VALORI,3,BIELLA
MASSAZZA,L'ALTRA EUROPA CON TSIPRAS,2,BIELLA
MASSAZZA,VERDI EUROPEI-GREEN ITALIA,1,BIELLA
MASSAZZA,IO CAMBIO - MAIE,1,BIELLA
MASSERANO,PARTITO DEMOCRATICO,376,BIELLA
MASSERANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,189,BIELLA
MASSERANO,FORZA ITALIA,163,BIELLA
MASSERANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,97,BIELLA
MASSERANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,34,BIELLA
MASSERANO,L'ALTRA EUROPA CON TSIPRAS,31,BIELLA
MASSERANO,SCELTA EUROPEA,13,BIELLA
MASSERANO,NUOVO CENTRO DESTRA - UDC,12,BIELLA
MASSERANO,ITALIA DEI VALORI,7,BIELLA
MASSERANO,VERDI EUROPEI-GREEN ITALIA,4,BIELLA
MASSERANO,IO CAMBIO - MAIE,3,BIELLA
MEZZANA MORTIGLIENGO,PARTITO DEMOCRATICO,152,BIELLA
MEZZANA MORTIGLIENGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,49,BIELLA
MEZZANA MORTIGLIENGO,FORZA ITALIA,39,BIELLA
MEZZANA MORTIGLIENGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,27,BIELLA
MEZZANA MORTIGLIENGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,11,BIELLA
MEZZANA MORTIGLIENGO,L'ALTRA EUROPA CON TSIPRAS,8,BIELLA
MEZZANA MORTIGLIENGO,NUOVO CENTRO DESTRA - UDC,4,BIELLA
MEZZANA MORTIGLIENGO,ITALIA DEI VALORI,2,BIELLA
MEZZANA MORTIGLIENGO,SCELTA EUROPEA,2,BIELLA
MEZZANA MORTIGLIENGO,VERDI EUROPEI-GREEN ITALIA,1,BIELLA
MEZZANA MORTIGLIENGO,IO CAMBIO - MAIE,0,BIELLA
MIAGLIANO,PARTITO DEMOCRATICO,114,BIELLA
MIAGLIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,66,BIELLA
MIAGLIANO,FORZA ITALIA,58,BIELLA
MIAGLIANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,48,BIELLA
MIAGLIANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,15,BIELLA
MIAGLIANO,L'ALTRA EUROPA CON TSIPRAS,9,BIELLA
MIAGLIANO,ITALIA DEI VALORI,4,BIELLA
MIAGLIANO,NUOVO CENTRO DESTRA - UDC,4,BIELLA
MIAGLIANO,SCELTA EUROPEA,3,BIELLA
MIAGLIANO,VERDI EUROPEI-GREEN ITALIA,2,BIELLA
MIAGLIANO,IO CAMBIO - MAIE,0,BIELLA
MONGRANDO,PARTITO DEMOCRATICO,793,BIELLA
MONGRANDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,510,BIELLA
MONGRANDO,FORZA ITALIA,371,BIELLA
MONGRANDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,243,BIELLA
MONGRANDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,114,BIELLA
MONGRANDO,L'ALTRA EUROPA CON TSIPRAS,58,BIELLA
MONGRANDO,NUOVO CENTRO DESTRA - UDC,34,BIELLA
MONGRANDO,SCELTA EUROPEA,31,BIELLA
MONGRANDO,ITALIA DEI VALORI,19,BIELLA
MONGRANDO,VERDI EUROPEI-GREEN ITALIA,18,BIELLA
MONGRANDO,IO CAMBIO - MAIE,5,BIELLA
MOSSO,PARTITO DEMOCRATICO,339,BIELLA
MOSSO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,153,BIELLA
MOSSO,FORZA ITALIA,108,BIELLA
MOSSO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,97,BIELLA
