Ente,Liste/Gruppi,Voti,nomefile
CASOLA VALSENIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,28,RAVENNA
CASOLA VALSENIO,VERDI EUROPEI-GREEN ITALIA,17,RAVENNA
CASOLA VALSENIO,SCELTA EUROPEA,6,RAVENNA
CASOLA VALSENIO,ITALIA DEI VALORI,5,RAVENNA
CASOLA VALSENIO,IO CAMBIO - MAIE,2,RAVENNA
CASOLA VALSENIO,SVP,2,RAVENNA
CASTEL BOLOGNESE,PARTITO DEMOCRATICO,2720,RAVENNA
CASTEL BOLOGNESE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,908,RAVENNA
CASTEL BOLOGNESE,FORZA ITALIA,553,RAVENNA
CASTEL BOLOGNESE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,250,RAVENNA
CASTEL BOLOGNESE,L'ALTRA EUROPA CON TSIPRAS,211,RAVENNA
CASTEL BOLOGNESE,NUOVO CENTRO DESTRA - UDC,211,RAVENNA
CASTEL BOLOGNESE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,80,RAVENNA
CASTEL BOLOGNESE,VERDI EUROPEI-GREEN ITALIA,51,RAVENNA
CASTEL BOLOGNESE,ITALIA DEI VALORI,15,RAVENNA
CASTEL BOLOGNESE,SCELTA EUROPEA,15,RAVENNA
CASTEL BOLOGNESE,IO CAMBIO - MAIE,4,RAVENNA
CASTEL BOLOGNESE,SVP,3,RAVENNA
CERVIA,PARTITO DEMOCRATICO,8194,RAVENNA
CERVIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3326,RAVENNA
CERVIA,FORZA ITALIA,2306,RAVENNA
CERVIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,680,RAVENNA
CERVIA,L'ALTRA EUROPA CON TSIPRAS,466,RAVENNA
CERVIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,429,RAVENNA
CERVIA,NUOVO CENTRO DESTRA - UDC,386,RAVENNA
CERVIA,VERDI EUROPEI-GREEN ITALIA,160,RAVENNA
CERVIA,SCELTA EUROPEA,102,RAVENNA
CERVIA,ITALIA DEI VALORI,56,RAVENNA
CERVIA,IO CAMBIO - MAIE,22,RAVENNA
CERVIA,SVP,11,RAVENNA
CONSELICE,PARTITO DEMOCRATICO,3131,RAVENNA
CONSELICE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,972,RAVENNA
CONSELICE,FORZA ITALIA,431,RAVENNA
CONSELICE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,201,RAVENNA
CONSELICE,L'ALTRA EUROPA CON TSIPRAS,164,RAVENNA
CONSELICE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,73,RAVENNA
CONSELICE,NUOVO CENTRO DESTRA - UDC,70,RAVENNA
CONSELICE,ITALIA DEI VALORI,49,RAVENNA
CONSELICE,VERDI EUROPEI-GREEN ITALIA,44,RAVENNA
CONSELICE,IO CAMBIO - MAIE,18,RAVENNA
CONSELICE,SCELTA EUROPEA,13,RAVENNA
CONSELICE,SVP,4,RAVENNA
COTIGNOLA,PARTITO DEMOCRATICO,2588,RAVENNA
COTIGNOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,825,RAVENNA
COTIGNOLA,FORZA ITALIA,401,RAVENNA
COTIGNOLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,148,RAVENNA
COTIGNOLA,L'ALTRA EUROPA CON TSIPRAS,128,RAVENNA
COTIGNOLA,NUOVO CENTRO DESTRA - UDC,111,RAVENNA
COTIGNOLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,79,RAVENNA
COTIGNOLA,VERDI EUROPEI-GREEN ITALIA,30,RAVENNA
COTIGNOLA,SCELTA EUROPEA,20,RAVENNA
COTIGNOLA,ITALIA DEI VALORI,19,RAVENNA
COTIGNOLA,IO CAMBIO - MAIE,7,RAVENNA
COTIGNOLA,SVP,3,RAVENNA
FAENZA,PARTITO DEMOCRATICO,17056,RAVENNA
FAENZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4752,RAVENNA
FAENZA,FORZA ITALIA,2760,RAVENNA
FAENZA,L'ALTRA EUROPA CON TSIPRAS,1349,RAVENNA
FAENZA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1242,RAVENNA
FAENZA,NUOVO CENTRO DESTRA - UDC,902,RAVENNA
FAENZA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,606,RAVENNA
FAENZA,VERDI EUROPEI-GREEN ITALIA,278,RAVENNA
FAENZA,SCELTA EUROPEA,143,RAVENNA
FAENZA,ITALIA DEI VALORI,109,RAVENNA
FAENZA,IO CAMBIO - MAIE,38,RAVENNA
FAENZA,SVP,33,RAVENNA
FUSIGNANO,PARTITO DEMOCRATICO,2837,RAVENNA
FUSIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,672,RAVENNA
FUSIGNANO,FORZA ITALIA,369,RAVENNA
FUSIGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,200,RAVENNA
FUSIGNANO,L'ALTRA EUROPA CON TSIPRAS,179,RAVENNA
FUSIGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,72,RAVENNA
FUSIGNANO,NUOVO CENTRO DESTRA - UDC,64,RAVENNA
FUSIGNANO,VERDI EUROPEI-GREEN ITALIA,44,RAVENNA
FUSIGNANO,ITALIA DEI VALORI,25,RAVENNA
FUSIGNANO,SCELTA EUROPEA,9,RAVENNA
FUSIGNANO,IO CAMBIO - MAIE,9,RAVENNA
FUSIGNANO,SVP,3,RAVENNA
LUGO,PARTITO DEMOCRATICO,10583,RAVENNA
LUGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2745,RAVENNA
LUGO,FORZA ITALIA,2020,RAVENNA
LUGO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,783,RAVENNA
LUGO,L'ALTRA EUROPA CON TSIPRAS,694,RAVENNA
LUGO,NUOVO CENTRO DESTRA - UDC,646,RAVENNA
LUGO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,396,RAVENNA
LUGO,VERDI EUROPEI-GREEN ITALIA,269,RAVENNA
LUGO,SCELTA EUROPEA,120,RAVENNA
LUGO,ITALIA DEI VALORI,97,RAVENNA
LUGO,IO CAMBIO - MAIE,26,RAVENNA
LUGO,SVP,17,RAVENNA
MASSA LOMBARDA,PARTITO DEMOCRATICO,3392,RAVENNA
MASSA LOMBARDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,963,RAVENNA
MASSA LOMBARDA,FORZA ITALIA,449,RAVENNA
MASSA LOMBARDA,L'ALTRA EUROPA CON TSIPRAS,237,RAVENNA
MASSA LOMBARDA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,198,RAVENNA
MASSA LOMBARDA,NUOVO CENTRO DESTRA - UDC,112,RAVENNA
MASSA LOMBARDA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,100,RAVENNA
MASSA LOMBARDA,VERDI EUROPEI-GREEN ITALIA,59,RAVENNA
MASSA LOMBARDA,SCELTA EUROPEA,19,RAVENNA
MASSA LOMBARDA,SVP,15,RAVENNA
MASSA LOMBARDA,ITALIA DEI VALORI,12,RAVENNA
MASSA LOMBARDA,IO CAMBIO - MAIE,5,RAVENNA
RAVENNA,PARTITO DEMOCRATICO,44741,RAVENNA
RAVENNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,14767,RAVENNA
RAVENNA,FORZA ITALIA,8312,RAVENNA
RAVENNA,L'ALTRA EUROPA CON TSIPRAS,3234,RAVENNA
RAVENNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2913,RAVENNA
RAVENNA,NUOVO CENTRO DESTRA - UDC,2001,RAVENNA
RAVENNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1674,RAVENNA
RAVENNA,VERDI EUROPEI-GREEN ITALIA,736,RAVENNA
RAVENNA,SCELTA EUROPEA,537,RAVENNA
RAVENNA,ITALIA DEI VALORI,239,RAVENNA
RAVENNA,IO CAMBIO - MAIE,92,RAVENNA
RAVENNA,SVP,83,RAVENNA
RIOLO TERME,PARTITO DEMOCRATICO,1721,RAVENNA
RIOLO TERME,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,534,RAVENNA
RIOLO TERME,FORZA ITALIA,289,RAVENNA
RIOLO TERME,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,110,RAVENNA
RIOLO TERME,L'ALTRA EUROPA CON TSIPRAS,94,RAVENNA
RIOLO TERME,NUOVO CENTRO DESTRA - UDC,73,RAVENNA
RIOLO TERME,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,56,RAVENNA
RIOLO TERME,VERDI EUROPEI-GREEN ITALIA,14,RAVENNA
RIOLO TERME,ITALIA DEI VALORI,13,RAVENNA
RIOLO TERME,SCELTA EUROPEA,13,RAVENNA
RIOLO TERME,IO CAMBIO - MAIE,2,RAVENNA
RIOLO TERME,SVP,1,RAVENNA
RUSSI,PARTITO DEMOCRATICO,3407,RAVENNA
RUSSI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1216,RAVENNA
RUSSI,FORZA ITALIA,836,RAVENNA
RUSSI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,373,RAVENNA
RUSSI,L'ALTRA EUROPA CON TSIPRAS,357,RAVENNA
RUSSI,NUOVO CENTRO DESTRA - UDC,250,RAVENNA
RUSSI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,124,RAVENNA
RUSSI,SCELTA EUROPEA,62,RAVENNA
RUSSI,VERDI EUROPEI-GREEN ITALIA,49,RAVENNA
RUSSI,ITALIA DEI VALORI,45,RAVENNA
RUSSI,IO CAMBIO - MAIE,14,RAVENNA
RUSSI,SVP,9,RAVENNA
SANT'AGATA SUL SANTERNO,PARTITO DEMOCRATICO,790,RAVENNA
SANT'AGATA SUL SANTERNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,296,RAVENNA
SANT'AGATA SUL SANTERNO,FORZA ITALIA,225,RAVENNA
SANT'AGATA SUL SANTERNO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,80,RAVENNA
SANT'AGATA SUL SANTERNO,L'ALTRA EUROPA CON TSIPRAS,43,RAVENNA
SANT'AGATA SUL SANTERNO,NUOVO CENTRO DESTRA - UDC,41,RAVENNA
SANT'AGATA SUL SANTERNO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,34,RAVENNA
SANT'AGATA SUL SANTERNO,VERDI EUROPEI-GREEN ITALIA,15,RAVENNA
SANT'AGATA SUL SANTERNO,SCELTA EUROPEA,10,RAVENNA
SANT'AGATA SUL SANTERNO,ITALIA DEI VALORI,6,RAVENNA
SANT'AGATA SUL SANTERNO,SVP,3,RAVENNA
SANT'AGATA SUL SANTERNO,IO CAMBIO - MAIE,2,RAVENNA
SOLAROLO,PARTITO DEMOCRATICO,1420,RAVENNA
SOLAROLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,387,RAVENNA
SOLAROLO,FORZA ITALIA,253,RAVENNA
SOLAROLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,100,RAVENNA
SOLAROLO,L'ALTRA EUROPA CON TSIPRAS,95,RAVENNA
SOLAROLO,NUOVO CENTRO DESTRA - UDC,69,RAVENNA
SOLAROLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,52,RAVENNA
SOLAROLO,VERDI EUROPEI-GREEN ITALIA,17,RAVENNA
SOLAROLO,SCELTA EUROPEA,11,RAVENNA
SOLAROLO,ITALIA DEI VALORI,10,RAVENNA
SOLAROLO,SVP,4,RAVENNA
SOLAROLO,IO CAMBIO - MAIE,3,RAVENNA
