Ente,Liste/Gruppi,Voti,nomefile
CIRO' MARINA,PARTITO DEMOCRATICO,1127,CROTONE
CIRO' MARINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,821,CROTONE
CIRO' MARINA,FORZA ITALIA,811,CROTONE
CIRO' MARINA,NUOVO CENTRO DESTRA - UDC,332,CROTONE
CIRO' MARINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,65,CROTONE
CIRO' MARINA,IO CAMBIO - MAIE,61,CROTONE
CIRO' MARINA,L'ALTRA EUROPA CON TSIPRAS,49,CROTONE
CIRO' MARINA,SCELTA EUROPEA,48,CROTONE
CIRO' MARINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,44,CROTONE
CIRO' MARINA,ITALIA DEI VALORI,29,CROTONE
CIRO' MARINA,VERDI EUROPEI-GREEN ITALIA,7,CROTONE
COTRONEI,PARTITO DEMOCRATICO,916,CROTONE
COTRONEI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,343,CROTONE
COTRONEI,NUOVO CENTRO DESTRA - UDC,222,CROTONE
COTRONEI,FORZA ITALIA,177,CROTONE
COTRONEI,L'ALTRA EUROPA CON TSIPRAS,62,CROTONE
COTRONEI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,27,CROTONE
COTRONEI,SCELTA EUROPEA,10,CROTONE
COTRONEI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,CROTONE
COTRONEI,ITALIA DEI VALORI,5,CROTONE
COTRONEI,VERDI EUROPEI-GREEN ITALIA,5,CROTONE
COTRONEI,IO CAMBIO - MAIE,1,CROTONE
CROTONE,PARTITO DEMOCRATICO,6566,CROTONE
CROTONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4952,CROTONE
CROTONE,FORZA ITALIA,2397,CROTONE
CROTONE,NUOVO CENTRO DESTRA - UDC,1412,CROTONE
CROTONE,L'ALTRA EUROPA CON TSIPRAS,662,CROTONE
CROTONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,443,CROTONE
CROTONE,ITALIA DEI VALORI,99,CROTONE
CROTONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,88,CROTONE
CROTONE,SCELTA EUROPEA,67,CROTONE
CROTONE,VERDI EUROPEI-GREEN ITALIA,52,CROTONE
CROTONE,IO CAMBIO - MAIE,12,CROTONE
CRUCOLI,PARTITO DEMOCRATICO,800,CROTONE
CRUCOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,474,CROTONE
CRUCOLI,FORZA ITALIA,293,CROTONE
CRUCOLI,NUOVO CENTRO DESTRA - UDC,127,CROTONE
CRUCOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,98,CROTONE
CRUCOLI,L'ALTRA EUROPA CON TSIPRAS,47,CROTONE
CRUCOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,27,CROTONE
CRUCOLI,ITALIA DEI VALORI,16,CROTONE
CRUCOLI,SCELTA EUROPEA,14,CROTONE
CRUCOLI,VERDI EUROPEI-GREEN ITALIA,13,CROTONE
CRUCOLI,IO CAMBIO - MAIE,7,CROTONE
CUTRO,PARTITO DEMOCRATICO,971,CROTONE
CUTRO,FORZA ITALIA,645,CROTONE
CUTRO,NUOVO CENTRO DESTRA - UDC,431,CROTONE
CUTRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,430,CROTONE
CUTRO,L'ALTRA EUROPA CON TSIPRAS,114,CROTONE
CUTRO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,88,CROTONE
CUTRO,ITALIA DEI VALORI,82,CROTONE
CUTRO,SCELTA EUROPEA,74,CROTONE
CUTRO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,48,CROTONE
CUTRO,VERDI EUROPEI-GREEN ITALIA,41,CROTONE
CUTRO,IO CAMBIO - MAIE,10,CROTONE
ISOLA DI CAPO RIZZUTO,FORZA ITALIA,1110,CROTONE
ISOLA DI CAPO RIZZUTO,PARTITO DEMOCRATICO,860,CROTONE
ISOLA DI CAPO RIZZUTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,598,CROTONE
ISOLA DI CAPO RIZZUTO,NUOVO CENTRO DESTRA - UDC,411,CROTONE
ISOLA DI CAPO RIZZUTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,92,CROTONE
ISOLA DI CAPO RIZZUTO,L'ALTRA EUROPA CON TSIPRAS,60,CROTONE
ISOLA DI CAPO RIZZUTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,21,CROTONE
ISOLA DI CAPO RIZZUTO,VERDI EUROPEI-GREEN ITALIA,12,CROTONE
ISOLA DI CAPO RIZZUTO,SCELTA EUROPEA,10,CROTONE
ISOLA DI CAPO RIZZUTO,ITALIA DEI VALORI,6,CROTONE
ISOLA DI CAPO RIZZUTO,IO CAMBIO - MAIE,6,CROTONE
MELISSA,PARTITO DEMOCRATICO,695,CROTONE
MELISSA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,485,CROTONE
MELISSA,FORZA ITALIA,324,CROTONE
MELISSA,NUOVO CENTRO DESTRA - UDC,113,CROTONE
MELISSA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,59,CROTONE
MELISSA,SCELTA EUROPEA,36,CROTONE
MELISSA,L'ALTRA EUROPA CON TSIPRAS,28,CROTONE
MELISSA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,24,CROTONE
MELISSA,ITALIA DEI VALORI,18,CROTONE
MELISSA,VERDI EUROPEI-GREEN ITALIA,6,CROTONE
MELISSA,IO CAMBIO - MAIE,4,CROTONE
MESORACA,PARTITO DEMOCRATICO,1127,CROTONE
MESORACA,FORZA ITALIA,824,CROTONE
MESORACA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,548,CROTONE
MESORACA,NUOVO CENTRO DESTRA - UDC,287,CROTONE
MESORACA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,147,CROTONE
MESORACA,ITALIA DEI VALORI,113,CROTONE
MESORACA,SCELTA EUROPEA,86,CROTONE
MESORACA,L'ALTRA EUROPA CON TSIPRAS,39,CROTONE
MESORACA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,27,CROTONE
MESORACA,IO CAMBIO - MAIE,20,CROTONE
MESORACA,VERDI EUROPEI-GREEN ITALIA,15,CROTONE
PALLAGORIO,PARTITO DEMOCRATICO,216,CROTONE
PALLAGORIO,FORZA ITALIA,215,CROTONE
PALLAGORIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,78,CROTONE
PALLAGORIO,NUOVO CENTRO DESTRA - UDC,31,CROTONE
PALLAGORIO,L'ALTRA EUROPA CON TSIPRAS,18,CROTONE
PALLAGORIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,CROTONE
PALLAGORIO,ITALIA DEI VALORI,3,CROTONE
PALLAGORIO,IO CAMBIO - MAIE,1,CROTONE
PALLAGORIO,SCELTA EUROPEA,1,CROTONE
PALLAGORIO,VERDI EUROPEI-GREEN ITALIA,0,CROTONE
PALLAGORIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,CROTONE
PETILIA POLICASTRO,PARTITO DEMOCRATICO,1232,CROTONE
PETILIA POLICASTRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,531,CROTONE
PETILIA POLICASTRO,NUOVO CENTRO DESTRA - UDC,371,CROTONE
PETILIA POLICASTRO,FORZA ITALIA,311,CROTONE
PETILIA POLICASTRO,SCELTA EUROPEA,58,CROTONE
PETILIA POLICASTRO,L'ALTRA EUROPA CON TSIPRAS,45,CROTONE
PETILIA POLICASTRO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,23,CROTONE
PETILIA POLICASTRO,ITALIA DEI VALORI,14,CROTONE
PETILIA POLICASTRO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,9,CROTONE
PETILIA POLICASTRO,VERDI EUROPEI-GREEN ITALIA,5,CROTONE
PETILIA POLICASTRO,IO CAMBIO - MAIE,2,CROTONE
ROCCABERNARDA,PARTITO DEMOCRATICO,578,CROTONE
ROCCABERNARDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,243,CROTONE
ROCCABERNARDA,FORZA ITALIA,139,CROTONE
ROCCABERNARDA,NUOVO CENTRO DESTRA - UDC,71,CROTONE
ROCCABERNARDA,L'ALTRA EUROPA CON TSIPRAS,39,CROTONE
ROCCABERNARDA,SCELTA EUROPEA,32,CROTONE
ROCCABERNARDA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,18,CROTONE
ROCCABERNARDA,ITALIA DEI VALORI,10,CROTONE
ROCCABERNARDA,VERDI EUROPEI-GREEN ITALIA,1,CROTONE
ROCCABERNARDA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,CROTONE
ROCCABERNARDA,IO CAMBIO - MAIE,0,CROTONE
ROCCA DI NETO,PARTITO DEMOCRATICO,527,CROTONE
ROCCA DI NETO,FORZA ITALIA,331,CROTONE
ROCCA DI NETO,NUOVO CENTRO DESTRA - UDC,298,CROTONE
ROCCA DI NETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,278,CROTONE
ROCCA DI NETO,L'ALTRA EUROPA CON TSIPRAS,122,CROTONE
ROCCA DI NETO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,16,CROTONE
ROCCA DI NETO,SCELTA EUROPEA,6,CROTONE
ROCCA DI NETO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,CROTONE
ROCCA DI NETO,ITALIA DEI VALORI,3,CROTONE
ROCCA DI NETO,IO CAMBIO - MAIE,1,CROTONE
ROCCA DI NETO,VERDI EUROPEI-GREEN ITALIA,1,CROTONE
SAN MAURO MARCHESATO,PARTITO DEMOCRATICO,443,CROTONE
SAN MAURO MARCHESATO,FORZA ITALIA,260,CROTONE
SAN MAURO MARCHESATO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,242,CROTONE
SAN MAURO MARCHESATO,NUOVO CENTRO DESTRA - UDC,151,CROTONE
SAN MAURO MARCHESATO,L'ALTRA EUROPA CON TSIPRAS,62,CROTONE
SAN MAURO MARCHESATO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,42,CROTONE
SAN MAURO MARCHESATO,SCELTA EUROPEA,20,CROTONE
SAN MAURO MARCHESATO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,12,CROTONE
SAN MAURO MARCHESATO,ITALIA DEI VALORI,11,CROTONE
SAN MAURO MARCHESATO,IO CAMBIO - MAIE,8,CROTONE
SAN MAURO MARCHESATO,VERDI EUROPEI-GREEN ITALIA,5,CROTONE
SAN NICOLA DELL'ALTO,PARTITO DEMOCRATICO,231,CROTONE
SAN NICOLA DELL'ALTO,FORZA ITALIA,125,CROTONE
SAN NICOLA DELL'ALTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,96,CROTONE
SAN NICOLA DELL'ALTO,L'ALTRA EUROPA CON TSIPRAS,22,CROTONE
SAN NICOLA DELL'ALTO,NUOVO CENTRO DESTRA - UDC,14,CROTONE
SAN NICOLA DELL'ALTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,12,CROTONE
SAN NICOLA DELL'ALTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,CROTONE
SAN NICOLA DELL'ALTO,SCELTA EUROPEA,4,CROTONE
SAN NICOLA DELL'ALTO,IO CAMBIO - MAIE,3,CROTONE
SAN NICOLA DELL'ALTO,ITALIA DEI VALORI,2,CROTONE
SAN NICOLA DELL'ALTO,VERDI EUROPEI-GREEN ITALIA,1,CROTONE
SANTA SEVERINA,PARTITO DEMOCRATICO,295,CROTONE
SANTA SEVERINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,157,CROTONE
SANTA SEVERINA,L'ALTRA EUROPA CON TSIPRAS,103,CROTONE
SANTA SEVERINA,FORZA ITALIA,49,CROTONE
SANTA SEVERINA,NUOVO CENTRO DESTRA - UDC,31,CROTONE
SANTA SEVERINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,26,CROTONE
SANTA SEVERINA,ITALIA DEI VALORI,6,CROTONE
SANTA SEVERINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,CROTONE
SANTA SEVERINA,VERDI EUROPEI-GREEN ITALIA,2,CROTONE
SANTA SEVERINA,SCELTA EUROPEA,1,CROTONE
SANTA SEVERINA,IO CAMBIO - MAIE,1,CROTONE
SAVELLI,PARTITO DEMOCRATICO,244,CROTONE
SAVELLI,NUOVO CENTRO DESTRA - UDC,137,CROTONE
SAVELLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,97,CROTONE
SAVELLI,FORZA ITALIA,65,CROTONE
SAVELLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,47,CROTONE
SAVELLI,L'ALTRA EUROPA CON TSIPRAS,9,CROTONE
SAVELLI,VERDI EUROPEI-GREEN ITALIA,4,CROTONE
SAVELLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,CROTONE
SAVELLI,ITALIA DEI VALORI,1,CROTONE
SAVELLI,IO CAMBIO - MAIE,0,CROTONE
SAVELLI,SCELTA EUROPEA,0,CROTONE
SCANDALE,PARTITO DEMOCRATICO,493,CROTONE
SCANDALE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,283,CROTONE
SCANDALE,FORZA ITALIA,168,CROTONE
SCANDALE,NUOVO CENTRO DESTRA - UDC,109,CROTONE
SCANDALE,SCELTA EUROPEA,22,CROTONE
SCANDALE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,18,CROTONE
SCANDALE,L'ALTRA EUROPA CON TSIPRAS,14,CROTONE
SCANDALE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,CROTONE
SCANDALE,VERDI EUROPEI-GREEN ITALIA,6,CROTONE
SCANDALE,ITALIA DEI VALORI,3,CROTONE
SCANDALE,IO CAMBIO - MAIE,1,CROTONE
STRONGOLI,PARTITO DEMOCRATICO,793,CROTONE
STRONGOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,415,CROTONE
STRONGOLI,NUOVO CENTRO DESTRA - UDC,306,CROTONE
STRONGOLI,FORZA ITALIA,276,CROTONE
STRONGOLI,L'ALTRA EUROPA CON TSIPRAS,39,CROTONE
STRONGOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,37,CROTONE
STRONGOLI,ITALIA DEI VALORI,22,CROTONE
STRONGOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,10,CROTONE
STRONGOLI,IO CAMBIO - MAIE,4,CROTONE
STRONGOLI,SCELTA EUROPEA,3,CROTONE
STRONGOLI,VERDI EUROPEI-GREEN ITALIA,2,CROTONE
UMBRIATICO,PARTITO DEMOCRATICO,200,CROTONE
UMBRIATICO,FORZA ITALIA,163,CROTONE
UMBRIATICO,NUOVO CENTRO DESTRA - UDC,69,CROTONE
UMBRIATICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,51,CROTONE
UMBRIATICO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,8,CROTONE
UMBRIATICO,SCELTA EUROPEA,7,CROTONE
UMBRIATICO,IO CAMBIO - MAIE,6,CROTONE
UMBRIATICO,L'ALTRA EUROPA CON TSIPRAS,4,CROTONE
UMBRIATICO,ITALIA DEI VALORI,3,CROTONE
UMBRIATICO,VERDI EUROPEI-GREEN ITALIA,1,CROTONE
UMBRIATICO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,CROTONE
VERZINO,PARTITO DEMOCRATICO,483,CROTONE
VERZINO,FORZA ITALIA,119,CROTONE
VERZINO,NUOVO CENTRO DESTRA - UDC,107,CROTONE
VERZINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,101,CROTONE
VERZINO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,47,CROTONE
VERZINO,L'ALTRA EUROPA CON TSIPRAS,34,CROTONE
VERZINO,SCELTA EUROPEA,16,CROTONE
VERZINO,ITALIA DEI VALORI,11,CROTONE
VERZINO,VERDI EUROPEI-GREEN ITALIA,4,CROTONE
VERZINO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,CROTONE
VERZINO,IO CAMBIO - MAIE,0,CROTONE
