Ente,Liste/Gruppi,Voti,nomefile
MONTEFIORE CONCA,L'ALTRA EUROPA CON TSIPRAS,24,RIMINI
MONTEFIORE CONCA,SCELTA EUROPEA,9,RIMINI
MONTEFIORE CONCA,VERDI EUROPEI-GREEN ITALIA,9,RIMINI
MONTEFIORE CONCA,ITALIA DEI VALORI,3,RIMINI
MONTEFIORE CONCA,IO CAMBIO - MAIE,3,RIMINI
MONTEFIORE CONCA,SVP,3,RIMINI
MONTEGRIDOLFO,PARTITO DEMOCRATICO,277,RIMINI
MONTEGRIDOLFO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,156,RIMINI
MONTEGRIDOLFO,FORZA ITALIA,63,RIMINI
MONTEGRIDOLFO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,17,RIMINI
MONTEGRIDOLFO,L'ALTRA EUROPA CON TSIPRAS,11,RIMINI
MONTEGRIDOLFO,NUOVO CENTRO DESTRA - UDC,6,RIMINI
MONTEGRIDOLFO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,6,RIMINI
MONTEGRIDOLFO,ITALIA DEI VALORI,1,RIMINI
MONTEGRIDOLFO,VERDI EUROPEI-GREEN ITALIA,1,RIMINI
MONTEGRIDOLFO,SCELTA EUROPEA,1,RIMINI
MONTEGRIDOLFO,IO CAMBIO - MAIE,0,RIMINI
MONTEGRIDOLFO,SVP,0,RIMINI
MONTESCUDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,632,RIMINI
MONTESCUDO,PARTITO DEMOCRATICO,622,RIMINI
MONTESCUDO,FORZA ITALIA,301,RIMINI
MONTESCUDO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,81,RIMINI
MONTESCUDO,NUOVO CENTRO DESTRA - UDC,55,RIMINI
MONTESCUDO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,55,RIMINI
MONTESCUDO,L'ALTRA EUROPA CON TSIPRAS,42,RIMINI
MONTESCUDO,VERDI EUROPEI-GREEN ITALIA,14,RIMINI
MONTESCUDO,ITALIA DEI VALORI,9,RIMINI
MONTESCUDO,IO CAMBIO - MAIE,6,RIMINI
MONTESCUDO,SCELTA EUROPEA,4,RIMINI
MONTESCUDO,SVP,3,RIMINI
MORCIANO DI ROMAGNA,PARTITO DEMOCRATICO,1446,RIMINI
MORCIANO DI ROMAGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1065,RIMINI
MORCIANO DI ROMAGNA,FORZA ITALIA,549,RIMINI
MORCIANO DI ROMAGNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,181,RIMINI
MORCIANO DI ROMAGNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,117,RIMINI
MORCIANO DI ROMAGNA,NUOVO CENTRO DESTRA - UDC,105,RIMINI
MORCIANO DI ROMAGNA,L'ALTRA EUROPA CON TSIPRAS,63,RIMINI
MORCIANO DI ROMAGNA,VERDI EUROPEI-GREEN ITALIA,36,RIMINI
MORCIANO DI ROMAGNA,SCELTA EUROPEA,15,RIMINI
MORCIANO DI ROMAGNA,ITALIA DEI VALORI,15,RIMINI
MORCIANO DI ROMAGNA,IO CAMBIO - MAIE,9,RIMINI
MORCIANO DI ROMAGNA,SVP,4,RIMINI
NOVAFELTRIA,PARTITO DEMOCRATICO,1920,RIMINI
NOVAFELTRIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,824,RIMINI
NOVAFELTRIA,FORZA ITALIA,492,RIMINI
NOVAFELTRIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,118,RIMINI
NOVAFELTRIA,NUOVO CENTRO DESTRA - UDC,117,RIMINI
NOVAFELTRIA,L'ALTRA EUROPA CON TSIPRAS,108,RIMINI
NOVAFELTRIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,89,RIMINI
NOVAFELTRIA,VERDI EUROPEI-GREEN ITALIA,25,RIMINI
NOVAFELTRIA,SCELTA EUROPEA,18,RIMINI
NOVAFELTRIA,ITALIA DEI VALORI,16,RIMINI
NOVAFELTRIA,IO CAMBIO - MAIE,3,RIMINI
NOVAFELTRIA,SVP,2,RIMINI
PENNABILLI,PARTITO DEMOCRATICO,714,RIMINI
PENNABILLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,300,RIMINI
PENNABILLI,FORZA ITALIA,159,RIMINI
PENNABILLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,115,RIMINI
PENNABILLI,NUOVO CENTRO DESTRA - UDC,66,RIMINI
PENNABILLI,L'ALTRA EUROPA CON TSIPRAS,35,RIMINI
PENNABILLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,30,RIMINI
PENNABILLI,VERDI EUROPEI-GREEN ITALIA,11,RIMINI
PENNABILLI,SCELTA EUROPEA,9,RIMINI
PENNABILLI,ITALIA DEI VALORI,4,RIMINI
PENNABILLI,IO CAMBIO - MAIE,4,RIMINI
PENNABILLI,SVP,0,RIMINI
POGGIO TORRIANA,PARTITO DEMOCRATICO,1505,RIMINI
POGGIO TORRIANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,744,RIMINI
POGGIO TORRIANA,FORZA ITALIA,281,RIMINI
POGGIO TORRIANA,L'ALTRA EUROPA CON TSIPRAS,111,RIMINI
POGGIO TORRIANA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,93,RIMINI
POGGIO TORRIANA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,62,RIMINI
POGGIO TORRIANA,NUOVO CENTRO DESTRA - UDC,49,RIMINI
POGGIO TORRIANA,VERDI EUROPEI-GREEN ITALIA,27,RIMINI
POGGIO TORRIANA,ITALIA DEI VALORI,15,RIMINI
POGGIO TORRIANA,SCELTA EUROPEA,13,RIMINI
POGGIO TORRIANA,SVP,4,RIMINI
POGGIO TORRIANA,IO CAMBIO - MAIE,3,RIMINI
RICCIONE,PARTITO DEMOCRATICO,8574,RIMINI
RICCIONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5007,RIMINI
RICCIONE,FORZA ITALIA,2945,RIMINI
RICCIONE,NUOVO CENTRO DESTRA - UDC,850,RIMINI
RICCIONE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,766,RIMINI
RICCIONE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,619,RIMINI
RICCIONE,L'ALTRA EUROPA CON TSIPRAS,430,RIMINI
RICCIONE,VERDI EUROPEI-GREEN ITALIA,181,RIMINI
RICCIONE,SCELTA EUROPEA,83,RIMINI
RICCIONE,ITALIA DEI VALORI,51,RIMINI
RICCIONE,IO CAMBIO - MAIE,34,RIMINI
RICCIONE,SVP,12,RIMINI
RIMINI,PARTITO DEMOCRATICO,33129,RIMINI
RIMINI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,16468,RIMINI
RIMINI,FORZA ITALIA,8973,RIMINI
RIMINI,NUOVO CENTRO DESTRA - UDC,3112,RIMINI
RIMINI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,2410,RIMINI
RIMINI,L'ALTRA EUROPA CON TSIPRAS,2350,RIMINI
RIMINI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,2048,RIMINI
RIMINI,VERDI EUROPEI-GREEN ITALIA,634,RIMINI
RIMINI,SCELTA EUROPEA,337,RIMINI
RIMINI,ITALIA DEI VALORI,195,RIMINI
RIMINI,IO CAMBIO - MAIE,85,RIMINI
RIMINI,SVP,58,RIMINI
SALUDECIO,PARTITO DEMOCRATICO,685,RIMINI
SALUDECIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,546,RIMINI
SALUDECIO,FORZA ITALIA,247,RIMINI
SALUDECIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,54,RIMINI
SALUDECIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,52,RIMINI
SALUDECIO,NUOVO CENTRO DESTRA - UDC,34,RIMINI
SALUDECIO,L'ALTRA EUROPA CON TSIPRAS,29,RIMINI
SALUDECIO,VERDI EUROPEI-GREEN ITALIA,12,RIMINI
SALUDECIO,ITALIA DEI VALORI,8,RIMINI
SALUDECIO,IO CAMBIO - MAIE,6,RIMINI
SALUDECIO,SCELTA EUROPEA,5,RIMINI
SALUDECIO,SVP,4,RIMINI
SAN CLEMENTE,PARTITO DEMOCRATICO,1128,RIMINI
SAN CLEMENTE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,905,RIMINI
SAN CLEMENTE,FORZA ITALIA,360,RIMINI
SAN CLEMENTE,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,99,RIMINI
SAN CLEMENTE,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,81,RIMINI
SAN CLEMENTE,L'ALTRA EUROPA CON TSIPRAS,56,RIMINI
SAN CLEMENTE,NUOVO CENTRO DESTRA - UDC,51,RIMINI
SAN CLEMENTE,VERDI EUROPEI-GREEN ITALIA,28,RIMINI
SAN CLEMENTE,ITALIA DEI VALORI,13,RIMINI
SAN CLEMENTE,SVP,6,RIMINI
SAN CLEMENTE,IO CAMBIO - MAIE,5,RIMINI
SAN CLEMENTE,SCELTA EUROPEA,4,RIMINI
SAN GIOVANNI IN MARIGNANO,PARTITO DEMOCRATICO,2565,RIMINI
SAN GIOVANNI IN MARIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1661,RIMINI
SAN GIOVANNI IN MARIGNANO,FORZA ITALIA,595,RIMINI
SAN GIOVANNI IN MARIGNANO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,132,RIMINI
SAN GIOVANNI IN MARIGNANO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,130,RIMINI
SAN GIOVANNI IN MARIGNANO,L'ALTRA EUROPA CON TSIPRAS,125,RIMINI
SAN GIOVANNI IN MARIGNANO,NUOVO CENTRO DESTRA - UDC,65,RIMINI
SAN GIOVANNI IN MARIGNANO,VERDI EUROPEI-GREEN ITALIA,42,RIMINI
SAN GIOVANNI IN MARIGNANO,IO CAMBIO - MAIE,18,RIMINI
SAN GIOVANNI IN MARIGNANO,SCELTA EUROPEA,17,RIMINI
SAN GIOVANNI IN MARIGNANO,ITALIA DEI VALORI,15,RIMINI
SAN GIOVANNI IN MARIGNANO,SVP,4,RIMINI
SAN LEO,PARTITO DEMOCRATICO,846,RIMINI
SAN LEO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,443,RIMINI
SAN LEO,FORZA ITALIA,245,RIMINI
SAN LEO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,77,RIMINI
SAN LEO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,66,RIMINI
SAN LEO,NUOVO CENTRO DESTRA - UDC,53,RIMINI
SAN LEO,L'ALTRA EUROPA CON TSIPRAS,48,RIMINI
SAN LEO,SCELTA EUROPEA,26,RIMINI
SAN LEO,VERDI EUROPEI-GREEN ITALIA,24,RIMINI
SAN LEO,ITALIA DEI VALORI,6,RIMINI
SAN LEO,IO CAMBIO - MAIE,3,RIMINI
SAN LEO,SVP,0,RIMINI
SANT'AGATA FELTRIA,PARTITO DEMOCRATICO,667,RIMINI
SANT'AGATA FELTRIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,278,RIMINI
SANT'AGATA FELTRIA,FORZA ITALIA,160,RIMINI
SANT'AGATA FELTRIA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,71,RIMINI
SANT'AGATA FELTRIA,NUOVO CENTRO DESTRA - UDC,36,RIMINI
SANT'AGATA FELTRIA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,30,RIMINI
SANT'AGATA FELTRIA,L'ALTRA EUROPA CON TSIPRAS,23,RIMINI
SANT'AGATA FELTRIA,SCELTA EUROPEA,9,RIMINI
SANT'AGATA FELTRIA,VERDI EUROPEI-GREEN ITALIA,5,RIMINI
SANT'AGATA FELTRIA,ITALIA DEI VALORI,4,RIMINI
SANT'AGATA FELTRIA,IO CAMBIO - MAIE,1,RIMINI
SANT'AGATA FELTRIA,SVP,0,RIMINI
SANTARCANGELO DI ROMAGNA,PARTITO DEMOCRATICO,6248,RIMINI
SANTARCANGELO DI ROMAGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2692,RIMINI
SANTARCANGELO DI ROMAGNA,FORZA ITALIA,1410,RIMINI
SANTARCANGELO DI ROMAGNA,L'ALTRA EUROPA CON TSIPRAS,451,RIMINI
SANTARCANGELO DI ROMAGNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,394,RIMINI
SANTARCANGELO DI ROMAGNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,393,RIMINI
SANTARCANGELO DI ROMAGNA,NUOVO CENTRO DESTRA - UDC,286,RIMINI
SANTARCANGELO DI ROMAGNA,VERDI EUROPEI-GREEN ITALIA,158,RIMINI
SANTARCANGELO DI ROMAGNA,ITALIA DEI VALORI,58,RIMINI
SANTARCANGELO DI ROMAGNA,SCELTA EUROPEA,57,RIMINI
SANTARCANGELO DI ROMAGNA,IO CAMBIO - MAIE,21,RIMINI
SANTARCANGELO DI ROMAGNA,SVP,10,RIMINI
TALAMELLO,PARTITO DEMOCRATICO,335,RIMINI
TALAMELLO,FORZA ITALIA,133,RIMINI
TALAMELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,127,RIMINI
TALAMELLO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,33,RIMINI
TALAMELLO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,22,RIMINI
TALAMELLO,L'ALTRA EUROPA CON TSIPRAS,21,RIMINI
TALAMELLO,NUOVO CENTRO DESTRA - UDC,16,RIMINI
TALAMELLO,SCELTA EUROPEA,5,RIMINI
TALAMELLO,VERDI EUROPEI-GREEN ITALIA,5,RIMINI
TALAMELLO,ITALIA DEI VALORI,4,RIMINI
TALAMELLO,IO CAMBIO - MAIE,3,RIMINI
TALAMELLO,SVP,1,RIMINI
VERUCCHIO,PARTITO DEMOCRATICO,2593,RIMINI
VERUCCHIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1382,RIMINI
VERUCCHIO,FORZA ITALIA,732,RIMINI
VERUCCHIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,202,RIMINI
VERUCCHIO,L'ALTRA EUROPA CON TSIPRAS,163,RIMINI
VERUCCHIO,NUOVO CENTRO DESTRA - UDC,148,RIMINI
VERUCCHIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,145,RIMINI
VERUCCHIO,VERDI EUROPEI-GREEN ITALIA,43,RIMINI
VERUCCHIO,SCELTA EUROPEA,33,RIMINI
VERUCCHIO,ITALIA DEI VALORI,27,RIMINI
VERUCCHIO,IO CAMBIO - MAIE,19,RIMINI
VERUCCHIO,SVP,10,RIMINI
